702939595	20171002	201710	2017	2017.7452											LEG	PARLIAMENT						LEG			1	046	046	04	1	7.0	2	1	2	-2.48756218905473	0								4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	20171101120000	https://www.garoweonline.com/en/news/somalia/somalia-southwest-mps-in-deadlock-over-anti-president-motion
702939596	20171002	201710	2017	2017.7452											SOMLEG	SOMALIA	SOM					LEG			1	046	046	04	1	7.0	4	1	4	-2.48756218905473	0								4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	20171101120000	https://www.garoweonline.com/en/news/somalia/somalia-southwest-mps-in-deadlock-over-anti-president-motion
702939597	20171002	201710	2017	2017.7452	LEG	PARLIAMENT						LEG													1	046	046	04	1	7.0	2	1	2	-2.48756218905473	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	0								4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	20171101120000	https://www.garoweonline.com/en/news/somalia/somalia-southwest-mps-in-deadlock-over-anti-president-motion
702939598	20171002	201710	2017	2017.7452	LEG	PARLIAMENT						LEG			GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	2	1	2	-2.48756218905473	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	20171101120000	https://www.garoweonline.com/en/news/somalia/somalia-southwest-mps-in-deadlock-over-anti-president-motion
702939599	20171002	201710	2017	2017.7452	LEG	PARLIAMENT						LEG			GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	1	1	1	-2.48756218905473	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	20171101120000	https://www.garoweonline.com/en/news/somalia/somalia-southwest-mps-in-deadlock-over-anti-president-motion
702939600	20171002	201710	2017	2017.7452	LEG	PARLIAMENT						LEG			SOM	SOMALIA	SOM								1	046	046	04	1	7.0	1	1	1	-2.48756218905473	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	20171101120000	https://www.garoweonline.com/en/news/somalia/somalia-southwest-mps-in-deadlock-over-anti-president-motion
702939601	20171002	201710	2017	2017.7452	LEG	PARLIAMENT						LEG			SOM	SOMALIA	SOM								1	046	046	04	1	7.0	1	1	1	-2.48756218905473	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171101120000	https://www.garoweonline.com/en/news/somalia/somalia-southwest-mps-in-deadlock-over-anti-president-motion
702939602	20171002	201710	2017	2017.7452	SOM	SOMALIA	SOM								LEG	PARLIAMENT						LEG			1	046	046	04	1	7.0	1	1	1	-2.48756218905473	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	20171101120000	https://www.garoweonline.com/en/news/somalia/somalia-southwest-mps-in-deadlock-over-anti-president-motion
702939603	20171002	201710	2017	2017.7452	SOM	SOMALIA	SOM								LEG	PARLIAMENT						LEG			1	046	046	04	1	7.0	1	1	1	-2.48756218905473	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171101120000	https://www.garoweonline.com/en/news/somalia/somalia-southwest-mps-in-deadlock-over-anti-president-motion
702939604	20171002	201710	2017	2017.7452	SOMLEG	SOMALIA	SOM					LEG													1	046	046	04	1	7.0	4	1	4	-2.48756218905473	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	0								4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	20171101120000	https://www.garoweonline.com/en/news/somalia/somalia-southwest-mps-in-deadlock-over-anti-president-motion
702939605	20171002	201710	2017	2017.7452	SOMLEG	SOMALIA	SOM					LEG			GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	2	1	2	-2.48756218905473	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	20171101120000	https://www.garoweonline.com/en/news/somalia/somalia-southwest-mps-in-deadlock-over-anti-president-motion
702939606	20171025	201710	2017	2017.8082	CAN	CANADIAN	CAN								CVL	ETHNIC GROUP						CVL			1	100	100	10	3	-5.0	8	1	8	-1.01237345331833	4	Muskoka, Ontario, Canada	CA	CA08	12667	45	-79.3	-569815	4	Muskoka, Ontario, Canada	CA	CA08	12667	45	-79.3	-569815	4	Muskoka, Ontario, Canada	CA	CA08	12667	45	-79.3	-569815	20171101120000	https://www.northbaynipissing.com/news-story/7765959-jewish-groups-question-census-results/
702939607	20171025	201710	2017	2017.8082	CAN	CANADIAN	CAN								CVL	ETHNIC GROUP						CVL			1	100	100	10	3	-5.0	2	1	2	-1.01237345331833	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Muskoka, Ontario, Canada	CA	CA08	12667	45	-79.3	-569815	4	Muskoka, Ontario, Canada	CA	CA08	12667	45	-79.3	-569815	20171101120000	https://www.northbaynipissing.com/news-story/7765959-jewish-groups-question-census-results/
702939608	20171025	201710	2017	2017.8082	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	030	030	03	1	4.0	6	1	6	-4.27960057061341	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101120000	http://www.express.co.uk/news/world/873995/China-North-Korea-news-world-war-3-South-Korea-ally-THAAD-missile-summit
702939609	20171025	201710	2017	2017.8082	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	030	030	03	1	4.0	2	1	2	-4.27960057061341	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101120000	http://www.express.co.uk/news/world/873995/China-North-Korea-news-world-war-3-South-Korea-ally-THAAD-missile-summit
702939610	20171025	201710	2017	2017.8082	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	030	030	03	1	4.0	2	1	2	-4.27960057061341	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171101120000	http://www.express.co.uk/news/world/873995/China-North-Korea-news-world-war-3-South-Korea-ally-THAAD-missile-summit
702939611	20171025	201710	2017	2017.8082	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	6	1	6	-4.27960057061341	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101120000	http://www.express.co.uk/news/world/873995/China-North-Korea-news-world-war-3-South-Korea-ally-THAAD-missile-summit
702939612	20171025	201710	2017	2017.8082	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	2	1	2	-4.27960057061341	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101120000	http://www.express.co.uk/news/world/873995/China-North-Korea-news-world-war-3-South-Korea-ally-THAAD-missile-summit
702939613	20171025	201710	2017	2017.8082	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	2	1	2	-4.27960057061341	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101120000	http://www.express.co.uk/news/world/873995/China-North-Korea-news-world-war-3-South-Korea-ally-THAAD-missile-summit
702939614	20171025	201710	2017	2017.8082	COP	DETECTIVE						COP													1	190	190	19	4	-10.0	10	1	10	-5.40540540540541	4	Cloondara, Ireland (general), Ireland	EI	EI00	18307	53.7333	-7.91667	-1501817	0								4	Cloondara, Ireland (general), Ireland	EI	EI00	18307	53.7333	-7.91667	-1501817	20171101120000	http://www.longfordleader.ie/news/home/279390/longford-gardai-to-step-up-shop-raid-probe.html
702939615	20171025	201710	2017	2017.8082	EDU	COLLEGE						EDU													1	014	014	01	1	0.0	3	1	3	-0.87719298245614	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171101120000	http://www.ghanaiantimes.com.gh/nab-dismisses-mountcrest-varsity-allegation/
702939616	20171025	201710	2017	2017.8082	EDU	COLLEGE						EDU													1	112	112	11	3	-2.0	3	1	3	-0.87719298245614	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171101120000	http://www.ghanaiantimes.com.gh/nab-dismisses-mountcrest-varsity-allegation/
702939617	20171025	201710	2017	2017.8082	EDU	COLLEGE						EDU			GHA	GHANA	GHA								1	014	014	01	1	0.0	2	1	2	-0.87719298245614	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171101120000	http://www.ghanaiantimes.com.gh/nab-dismisses-mountcrest-varsity-allegation/
702939618	20171025	201710	2017	2017.8082	EDU	COLLEGE						EDU			GHA	GHANA	GHA								1	112	112	11	3	-2.0	2	1	2	-0.87719298245614	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171101120000	http://www.ghanaiantimes.com.gh/nab-dismisses-mountcrest-varsity-allegation/
702939619	20171025	201710	2017	2017.8082	FRA	FRENCH	FRA								FRAGOV	FRANCE	FRA					GOV			0	020	020	02	1	3.0	2	1	2	-6.43729189789123	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101120000	https://au.news.yahoo.com/world/a/37701244/homeward-bound-europe-mulls-fate-of-jihadist-families/
702939620	20171025	201710	2017	2017.8082	GBR	LONDON	GBR								ISR	ISRAEL	ISR								1	010	010	01	1	0.0	1	1	1	-0.2002002002002	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101120000	http://aa.com.tr/en/europe/britain-must-assume-responsibility-for-balfour-legacy/953615
702939621	20171025	201710	2017	2017.8082	GBR	LONDON	GBR								ISR	ISRAELI	ISR								1	010	010	01	1	0.0	4	1	4	-0.2002002002002	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United Kingdom	UK	UK		54	-4	UK	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101120000	http://aa.com.tr/en/europe/britain-must-assume-responsibility-for-balfour-legacy/953615
702939622	20171025	201710	2017	2017.8082	GBREDU	LONDON	GBR					EDU			GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	010	010	01	1	0.0	3	1	3	-0.2002002002002	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United Kingdom	UK	UK		54	-4	UK	20171101120000	http://aa.com.tr/en/europe/britain-must-assume-responsibility-for-balfour-legacy/953615
702939623	20171025	201710	2017	2017.8082	GBREDU	LONDON	GBR					EDU			GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	051	051	05	1	3.4	3	1	3	-0.2002002002002	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101120000	http://aa.com.tr/en/europe/britain-must-assume-responsibility-for-balfour-legacy/953615
702939624	20171025	201710	2017	2017.8082	GBREDU	LONDON	GBR					EDU			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	2	1	2	-0.2002002002002	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101120000	http://aa.com.tr/en/europe/britain-must-assume-responsibility-for-balfour-legacy/953615
702939625	20171025	201710	2017	2017.8082	GBREDU	LONDON	GBR					EDU			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	2	1	2	-0.2002002002002	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101120000	http://aa.com.tr/en/europe/britain-must-assume-responsibility-for-balfour-legacy/953615
702939626	20171025	201710	2017	2017.8082	IRL	IRELAND	IRL																		1	010	010	01	1	0.0	2	1	2	-5.40540540540541	4	Cloondara, Ireland (general), Ireland	EI	EI00	18307	53.7333	-7.91667	-1501817	0								4	Cloondara, Ireland (general), Ireland	EI	EI00	18307	53.7333	-7.91667	-1501817	20171101120000	http://www.longfordleader.ie/news/home/279390/longford-gardai-to-step-up-shop-raid-probe.html
702939627	20171025	201710	2017	2017.8082	KEN	KENYAN	KEN								PTYGOVPTY	POLITICIAN						GOV			1	020	020	02	1	3.0	2	1	2	-5.92105263157895	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171101120000	https://www.thecourier.co.uk/news/uk-world/536765/politicians-appeal-for-calm-amid-ethnic-tensions-following-kenya-vote/
702939628	20171025	201710	2017	2017.8082	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	030	030	03	1	4.0	6	1	6	-4.27960057061341	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101120000	http://www.express.co.uk/news/world/873995/China-North-Korea-news-world-war-3-South-Korea-ally-THAAD-missile-summit
702939629	20171025	201710	2017	2017.8082	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	-4.27960057061341	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101120000	http://www.express.co.uk/news/world/873995/China-North-Korea-news-world-war-3-South-Korea-ally-THAAD-missile-summit
702939630	20171025	201710	2017	2017.8082	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	-4.27960057061341	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171101120000	http://www.express.co.uk/news/world/873995/China-North-Korea-news-world-war-3-South-Korea-ally-THAAD-missile-summit
702939631	20171025	201710	2017	2017.8082	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	036	036	03	1	4.0	6	1	6	-4.27960057061341	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101120000	http://www.express.co.uk/news/world/873995/China-North-Korea-news-world-war-3-South-Korea-ally-THAAD-missile-summit
702939632	20171025	201710	2017	2017.8082	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	-4.27960057061341	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101120000	http://www.express.co.uk/news/world/873995/China-North-Korea-news-world-war-3-South-Korea-ally-THAAD-missile-summit
702939633	20171025	201710	2017	2017.8082	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	-4.27960057061341	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101120000	http://www.express.co.uk/news/world/873995/China-North-Korea-news-world-war-3-South-Korea-ally-THAAD-missile-summit
702939634	20171025	201710	2017	2017.8082	LEG	SENATE						LEG													1	010	010	01	1	0.0	6	1	6	-3.06930693069307	3	New Boston, Massachusetts, United States	US	USMA	MA003	42.0937	-73.0759	608074	0								3	New Boston, Massachusetts, United States	US	USMA		42.0937	-73.0759	608074	20171101120000	http://newbostonpost.com/2017/11/01/massachusetts-senate-gutting-statutory-rape-key-legislator-says-no-but-family-advocate-wary-of-bill/
702939635	20171025	201710	2017	2017.8082	LEG	SENATE						LEG													1	010	010	01	1	0.0	4	1	4	-3.06930693069307	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171101120000	http://newbostonpost.com/2017/11/01/massachusetts-senate-gutting-statutory-rape-key-legislator-says-no-but-family-advocate-wary-of-bill/
702939636	20171025	201710	2017	2017.8082	MED	MEDIA						MED			CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	6	1	6	-3.06930693069307	3	Beacon Hill, Massachusetts, United States	US	USMA	MA025	42.3587	-71.0678	619512	3	Beacon Hill, Massachusetts, United States	US	USMA		42.3587	-71.0678	619512	3	Beacon Hill, Massachusetts, United States	US	USMA		42.3587	-71.0678	619512	20171101120000	http://newbostonpost.com/2017/11/01/massachusetts-senate-gutting-statutory-rape-key-legislator-says-no-but-family-advocate-wary-of-bill/
702939637	20171025	201710	2017	2017.8082	MED	MEDIA						MED			USA	UNITED STATES	USA								0	1121	112	11	3	-2.0	4	1	4	-3.06930693069307	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171101120000	http://newbostonpost.com/2017/11/01/massachusetts-senate-gutting-statutory-rape-key-legislator-says-no-but-family-advocate-wary-of-bill/
702939638	20171025	201710	2017	2017.8082	OPP	MAIN OPPOSITION						OPP			KENGOVPTY	KENYAN	KEN					GOV			1	163	163	16	4	-8.0	3	1	3	-5.92105263157895	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171101120000	https://www.thecourier.co.uk/news/uk-world/536765/politicians-appeal-for-calm-amid-ethnic-tensions-following-kenya-vote/
702939639	20171031	201710	2017	2017.8247	BUS	INVESTOR						BUS													0	010	010	01	1	0.0	10	1	10	2.45535714285715	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171101120000	https://www.thecourier.co.uk/fp/business/business-news/536675/fife-interiors-group-reveals-turnaround-strategy/
702939640	20171031	201710	2017	2017.8247	EDU	SCHOOL						EDU			GHA	GHANA	GHA								1	110	110	11	3	-2.0	2	1	2	-0.87719298245614	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171101120000	http://www.ghanaiantimes.com.gh/nab-dismisses-mountcrest-varsity-allegation/
702939641	20171031	201710	2017	2017.8247	EDU	SCHOOL						EDU			GHAMED	ACCRA	GHA					MED			1	110	110	11	3	-2.0	6	1	6	-0.87719298245614	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171101120000	http://www.ghanaiantimes.com.gh/nab-dismisses-mountcrest-varsity-allegation/
