704111076	20171105	201711	2017	2017.8356											CHNEDU	SHANGHAI	CHN					EDU			1	120	120	12	3	-4.0	3	1	3	-3.11526479750779	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171105173000	http://www.taipeitimes.com/News/feat/archives/2017/11/06/2003681748
704111077	20171105	201711	2017	2017.8356											COP	POLICE						COP			0	030	030	03	1	4.0	1	1	1	-4.3607532210109	0								4	Iligan, Iligan, Philippines	RP	RPC8	24272	8.23083	124.236	-2428376	4	Iligan, Iligan, Philippines	RP	RPC8	24272	8.23083	124.236	-2428376	20171105173000	http://www.philstar.com/headlines/2017/11/06/1756160/maute-wife-arrested
704111078	20171105	201711	2017	2017.8356											COP	POLICE						COP			0	030	030	03	1	4.0	1	1	1	-4.3607532210109	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Iligan, Iligan, Philippines	RP	RPC8	24272	8.23083	124.236	-2428376	20171105173000	http://www.philstar.com/headlines/2017/11/06/1756160/maute-wife-arrested
704111079	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	042	042	04	1	1.9	1	1	1	0.68587105624143	0								4	Vimy, Alberta, Canada	CA	CA01	154724	54.0667	-113.65	-575392	4	Vimy, Alberta, Canada	CA	CA01	154724	54.0667	-113.65	-575392	20171105173000	http://www.timminspress.com/2017/11/05/timmins-piper-plays-at-vimy-ridge
704111080	20171105	201711	2017	2017.8356											COP	POLICE OFFICER						COP			1	043	043	04	1	2.8	10	1	10	-2.89017341040462	0								4	Iloilo, Iloilo City, Philippines	RP	RPC9	24250	10.6969	122.564	-2428456	4	Iloilo, Iloilo City, Philippines	RP	RPC9	24250	10.6969	122.564	-2428456	20171105173000	http://www.philstar.com/nation/2017/11/06/1756040/cop-commits-suicide
704111081	20171105	201711	2017	2017.8356											CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	10	1	10	0.22935779816514	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171105173000	http://www.philstar.com/opinion/2017/11/06/1756125/preparing-asean
704111082	20171105	201711	2017	2017.8356											CVL	INDIGENOUS PEOPLE						CVL			0	042	042	04	1	1.9	10	1	10	-1.3595166163142	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105173000	https://unitedwithisrael.org/opinion-in-2017-the-palestinians-need-the-balfour-declaration/
704111083	20171105	201711	2017	2017.8356											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	10	1	10	-6.9060773480663	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105173000	http://www.statesman.com/news/woman-may-first-sex-offender-evicted-towns-adopt-exclusion-zones/Zghx8JYU7ej8fBrUlgn5iJ/
704111084	20171105	201711	2017	2017.8356											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	20	1	20	1.68224299065421	0								1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	20171105173000	http://www.virginislandsnewsonline.com/en/news/many-primary-schools-being-restored-through-adopt-a-school-programme
704111085	20171105	201711	2017	2017.8356											CVL	SCIENTIST						CVL			0	043	043	04	1	2.8	1	1	1	-2.2911051212938	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Shuswap River, British Columbia, Canada	CA	CA02	12566	50.7167	-119.05	-573607	20171105173000	http://vancouversun.com/news/local-news/joy-riding-jet-boaters-destroying-pitt-river-salmon-fishermen
704111086	20171105	201711	2017	2017.8356											CVL	HIKER						CVL			1	043	043	04	1	2.8	2	1	2	-3.48583877995643	0								3	Bandelier National Monument, New Mexico, United States	US	USNM		35.7884	-106.303	928874	3	Frijoles Creek, New Mexico, United States	US	USNM		36.2745	-105.414	928733	20171105173000	http://www.ladailypost.com/content/bandelier-reminds-hikers-beware-burned-trees
704111087	20171105	201711	2017	2017.8356											CVL	IMMIGRANT						CVL			1	112	112	11	3	-2.0	4	1	4	-6.68896321070235	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20171105173000	http://www.startribune.com/more-border-crossers-prosecuted-in-new-era-of-enforcement/455370353/
704111088	20171105	201711	2017	2017.8356											CVL	IMMIGRANT						CVL			1	112	112	11	3	-2.0	8	1	8	-6.18253189401374	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171105173000	http://www.cachevalleydaily.com/news/national/article_58cb2386-5fec-548b-b2fd-9444b098b320.html
704111089	20171105	201711	2017	2017.8356											CVL	IMMIGRANT						CVL			1	112	112	11	3	-2.0	6	1	6	-6.68896321070235	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171105173000	http://www.startribune.com/more-border-crossers-prosecuted-in-new-era-of-enforcement/455370353/
704111090	20171105	201711	2017	2017.8356											CVL	NEIGHBORHOOD						CVL			1	1712	171	17	4	-9.2	2	1	2	2.05338809034907	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171105173000	http://wrur.org/people/jeff-lunden
704111091	20171105	201711	2017	2017.8356											CVL	NEIGHBORHOOD						CVL			1	1712	171	17	4	-9.2	3	1	3	2.05338809034907	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171105173000	http://wrur.org/people/jeff-lunden
704111092	20171105	201711	2017	2017.8356											CYM	CAYMAN ISLAND	CYM								1	020	020	02	1	3.0	10	1	10	0.89605734767025	0								1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20171105173000	http://www.radiocayman.gov.ky/cfatf-mutual-evaluation-of-the-cayman-islands
704111093	20171105	201711	2017	2017.8356											CYM	CAYMAN ISLAND	CYM								1	042	042	04	1	1.9	10	1	10	0.89605734767025	0								1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20171105173000	http://www.radiocayman.gov.ky/cfatf-mutual-evaluation-of-the-cayman-islands
704111094	20171105	201711	2017	2017.8356											CYM	CAYMAN ISLAND	CYM								1	141	141	14	3	-6.5	10	1	10	0.89605734767025	0								1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20171105173000	http://www.radiocayman.gov.ky/cfatf-mutual-evaluation-of-the-cayman-islands
704111095	20171105	201711	2017	2017.8356											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	6	1	6	0.23612750885478	0								1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20171105173000	http://www.intouchweekly.com/posts/josiah-duggar-instagram-145895
704111096	20171105	201711	2017	2017.8356											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	4	1	4	0.23612750885478	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105173000	http://www.intouchweekly.com/posts/josiah-duggar-instagram-145895
704111097	20171105	201711	2017	2017.8356											ERICVL	ERITREA	ERI					CVL			0	043	043	04	1	2.8	2	1	2	-1.30932896890344	0								1	Eritrea	ER	ER		15	39	ER	3	Roseland, Louisiana, United States	US	USLA	LA105	30.7649	-90.5118	540668	20171105173000	http://www.pressdemocrat.com/opinion/paulgullixson/7597902-181/gullixson-so-many-fire-stories
704111098	20171105	201711	2017	2017.8356											ERICVL	ERITREAN	ERI					CVL			0	043	043	04	1	2.8	6	1	6	-1.30932896890344	0								1	Eritrea	ER	ER		15	39	ER	1	Eritrea	ER	ER		15	39	ER	20171105173000	http://www.pressdemocrat.com/opinion/paulgullixson/7597902-181/gullixson-so-many-fire-stories
704111099	20171105	201711	2017	2017.8356											ESP	SPAIN	ESP								1	080	080	08	2	5.0	3	1	3	-8.22784810126583	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	Belgium	BE	BE		50.833333	4	BE	20171105173000	https://www.thecable.ng/catalan-leader-surrenders-police
704111100	20171105	201711	2017	2017.8356											FIN	FINN	FIN								1	052	052	05	1	3.5	10	1	10	-2.63157894736842	0								0								0								20171105173000	http://devang.com/?p=315618
704111101	20171105	201711	2017	2017.8356											GBRBUS	UNITED KINGDOM	GBR					BUS			1	100	100	10	3	-5.0	20	1	10	-2.06611570247934	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105173000	http://www.bmmagazine.co.uk/news/cbi-calls-on-uk-business-leaders-to-stamp-out-sexual-harassment/
704111102	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	3	1	3	0.20746887966805	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171105173000	http://www.philstar.com/headlines/2017/11/06/1756171/fewer-pinoys-believe-rody-can-fulfill-vows-sws
704111103	20171105	201711	2017	2017.8356											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	4	1	4	1.84162062615101	0								1	India	IN	IN		20	77	IN	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105173000	http://zeenews.india.com/india/us-defends-use-of-phrase-indo-pacific-say-it-reflects-indias-rise-2054572.html
704111104	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	0.15408320493067	0								4	Sun Moon Lake, Nantou Xian, Taiwan	TW	TW16	13277	23.861	120.918	-2632092	4	Sun Moon Lake, Nantou Xian, Taiwan	TW	TW16	13277	23.861	120.918	-2632092	20171105173000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/06/2003681769
704111105	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	10	1	10	0.15408320493067	0								4	Sun Moon Lake, Nantou Xian, Taiwan	TW	TW16	13277	23.861	120.918	-2632092	4	Sun Moon Lake, Nantou Xian, Taiwan	TW	TW16	13277	23.861	120.918	-2632092	20171105173000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/06/2003681769
704111106	20171105	201711	2017	2017.8356											GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	036	036	03	1	4.0	3	1	3	0.18115942028986	0								4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171105173000	http://www.sunstar.com.ph/davao/opinion/2017/11/05/mendoza-net-take-home-pay-restored-573174
704111107	20171105	201711	2017	2017.8356											HLH	DOCTOR						HLH			0	040	040	04	1	1.0	10	1	10	2.77927684835402	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171105173000	http://english.vietnamnet.vn/fms/society/189657/social-news-5-11.html
704111108	20171105	201711	2017	2017.8356											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-6.54761904761904	0								3	University Hospital, Texas, United States	US	USTX		29.507	-98.5761	2470087	3	University Hospital, Texas, United States	US	USTX		29.507	-98.5761	2470087	20171105173000	http://www.kens5.com/news/local/3-year-old-fatally-shot-in-the-back-seat-on-the-south-side/489242933
704111109	20171105	201711	2017	2017.8356											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	-2.10084033613445	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105173000	http://www.fox25boston.com/news/several-displaced-after-multi-family-home-catches-fire-in-lowell/639967992
704111110	20171105	201711	2017	2017.8356											HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	6	1	6	-10.5263157894736	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105173000	https://worldisraelnews.com/france-memorial-victim-anti-semitic-murder-vandalized/
704111111	20171105	201711	2017	2017.8356											IND	HARYANA	IND								1	183	183	18	4	-10.0	5	1	5	-7.58293838862559	0								0								0								20171105173000	https://www.ndtv.com/india-news/15-injured-in-explosion-in-oil-mill-in-haryanas-hisar-1771384
704111112	20171105	201711	2017	2017.8356											ISR	ISRAELI	ISR								0	174	174	17	4	-5.0	2	1	2	-3.38050314465408	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105173000	http://theiranproject.com/blog/2017/11/05/iran-hindering-us-israeli-co-prosperity-sphere-analyst/
704111113	20171105	201711	2017	2017.8356											JPN	JAPAN	JPN								0	036	036	03	1	4.0	2	1	2	1.84162062615101	0								1	North Korea	KN	KN		40	127	KN	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105173000	http://zeenews.india.com/india/us-defends-use-of-phrase-indo-pacific-say-it-reflects-indias-rise-2054572.html
704111114	20171105	201711	2017	2017.8356											JUD	JUDGE						JUD			1	036	036	03	1	4.0	6	1	6	3.08641975308642	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105173000	https://www.kamloopsbcnow.com/good_stuff/good_fun/news/Food_Wine/A_32k_bottle_of_whiskey_just_went_on_sale_in_B_C/
704111115	20171105	201711	2017	2017.8356											JUD	COUNSEL						JUD			1	042	042	04	1	1.9	2	1	2	-1.16731517509728	0								1	Russia	RS	RS		60	100	RS	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171105173000	http://blackchristiannews.com/2017/11/trump-putin-to-discuss-north-korea-at-meeting-in-vietnam/
704111116	20171105	201711	2017	2017.8356											JUD	COUNSEL						JUD			1	042	042	04	1	1.9	4	1	4	-1.16731517509728	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105173000	http://blackchristiannews.com/2017/11/trump-putin-to-discuss-north-korea-at-meeting-in-vietnam/
704111117	20171105	201711	2017	2017.8356											JUD	ATTORNEY						JUD			1	190	190	19	4	-10.0	2	1	2	-7.28346456692913	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171105173000	http://www.971talk.com/news/national/slaying-haunted-family-decades-now-linked-racism
704111118	20171105	201711	2017	2017.8356											KOR	SEOUL	KOR								1	042	042	04	1	1.9	8	1	8	2.76967930029154	0								4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171105173000	http://www.sunstar.com.ph/davao/lifestyle/2017/11/05/autumn-koreas-nami-island-573185
704111119	20171105	201711	2017	2017.8356											KOR	SEOUL	KOR								1	043	043	04	1	2.8	1	1	1	2.76967930029154	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Namdaemun, Ch'ungch'ong-bukto, South Korea	KS	KS05	24976	36.4533	127.572	10352682	20171105173000	http://www.sunstar.com.ph/davao/lifestyle/2017/11/05/autumn-koreas-nami-island-573185
704111120	20171105	201711	2017	2017.8356											KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	3	1	3	2.76967930029154	0								4	Namdaemun, Ch'ungch'ong-bukto, South Korea	KS	KS05	24976	36.4533	127.572	10352682	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105173000	http://www.sunstar.com.ph/davao/lifestyle/2017/11/05/autumn-koreas-nami-island-573185
704111121	20171105	201711	2017	2017.8356											LEG	CONGRESS						LEG			0	033	033	03	1	5.2	6	1	6	-0.95465393794749	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171105173000	http://www.abplive.in/india-news/gujarat-elections-2017-jignesh-mevani-meets-rahul-gandhi-hints-at-supporting-congress-598478
704111122	20171105	201711	2017	2017.8356											LEG	CONGRESS						LEG			0	033	033	03	1	5.2	4	1	4	-0.95465393794749	0								4	Surendranagar, Gujarat, India	IN	IN09	17650	22.7	71.6833	-2112258	4	Surendranagar, Gujarat, India	IN	IN09	17650	22.7	71.6833	-2112258	20171105173000	http://www.abplive.in/india-news/gujarat-elections-2017-jignesh-mevani-meets-rahul-gandhi-hints-at-supporting-congress-598478
704111123	20171105	201711	2017	2017.8356											LEG	SENATE						LEG			1	112	112	11	3	-2.0	3	1	3	-9.65517241379312	0								3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	20171105173000	http://www.tbo.com/news/code-of-silence-is-breaking-on-tallahassees-sex-secrets/2343410
704111124	20171105	201711	2017	2017.8356											LEG	CONGRESS						LEG			1	190	190	19	4	-10.0	2	1	2	-8.81458966565349	0								4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20171105173000	http://www.newsnow.in/news/cong-fled-battlefield-election-has-become-one-sided-modi
704111125	20171105	201711	2017	2017.8356											MED	MEDIA						MED			0	040	040	04	1	1.0	2	1	2	-0.35211267605634	0								3	Carlton, Washington, United States	US	USWA	WA047	48.2482	-120.116	1517403	3	Carlton, Washington, United States	US	USWA	WA047	48.2482	-120.116	1517403	20171105173000	http://www.wnem.com/story/36766383/billionaire-prince-among-dozens-arrested-in-saudi-sweep
704111126	20171105	201711	2017	2017.8356											MED	NEWSPAPER						MED			1	060	060	06	2	6.0	3	1	3	-3.46820809248555	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105173000	http://www.masslive.com/news/index.ssf/2017/11/teen_killed_by_dump_truck_in_b.html
704111127	20171105	201711	2017	2017.8356											MED	MEDIA						MED			0	100	100	10	3	-5.0	10	1	10	-2.35294117647059	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171105173000	http://www.mindanews.com/statements/2017/11/statement-nujp-on-thinking-pinoys-threat-against-female-journalist/
704111128	20171105	201711	2017	2017.8356											MIL	MILITARY						MIL			1	0841	084	08	2	7.0	6	1	6	-5.10416666666666	0								4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	20171105173000	https://www.thecable.ng/soldier-writes-buhari-borrow-money-civilians-feed
704111129	20171105	201711	2017	2017.8356											MIL	NAVY						MIL			1	0841	084	08	2	7.0	5	1	5	-3.11526479750778	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105173000	https://www.yahoo.com/news/why-u-marines-want-own-121100386.html
704111130	20171105	201711	2017	2017.8356											MNCUSA	NETFLIX	USA					MNC			1	013	013	01	1	0.4	2	1	2	-4.8695652173913	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105173000	https://www.thebreeze.com/news/showbiz-news/netflix-severs-ties-with-kevin-spacey-after-sexual-assault-allegations/
704111131	20171105	201711	2017	2017.8356											MNCUSA	STARBUCKS	USA					MNC			1	043	043	04	1	2.8	10	1	10	7.6530612244898	0								4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171105173000	http://www.sunstar.com.ph/davao/feature/2017/11/05/whirl-christmas-wonders-sm-lanang-premier-573181
704111132	20171105	201711	2017	2017.8356											MYS	MALAYSIA	MYS								1	046	046	04	1	7.0	1	1	1	-2.54691689008043	0								4	Barat Daya, Malaysia (general), Malaysia	MY	MY00	37400	5.37507	100.219	-2402760	4	Barat Daya, Malaysia (general), Malaysia	MY	MY00	37400	5.37507	100.219	-2402760	20171105173000	http://www.thesundaily.my/news/2017/11/06/number-flood-victims-penang-rising
704111133	20171105	201711	2017	2017.8356											MYS	MALAYSIA	MYS								1	0841	084	08	2	7.0	1	1	1	-2.54691689008043	0								4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171105173000	http://www.thesundaily.my/news/2017/11/06/number-flood-victims-penang-rising
704111134	20171105	201711	2017	2017.8356											MYS	MALAYSIA	MYS								1	0841	084	08	2	7.0	1	1	1	-2.54691689008043	0								4	Seberang Jaya, Pulau Pinang, Malaysia	MY	MY09	37403	5.39085	100.41	10277381	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171105173000	http://www.thesundaily.my/news/2017/11/06/number-flood-victims-penang-rising
704111135	20171105	201711	2017	2017.8356											MYS	MALAYSIA	MYS								1	0841	084	08	2	7.0	2	1	2	-2.54691689008043	0								4	Seberang Jaya, Pulau Pinang, Malaysia	MY	MY09	37403	5.39085	100.41	10277381	4	Seberang Jaya, Pulau Pinang, Malaysia	MY	MY09	37403	5.39085	100.41	10277381	20171105173000	http://www.thesundaily.my/news/2017/11/06/number-flood-victims-penang-rising
