704032353	20171006	201710	2017	2017.7562	KENGOV	KENYAN	KEN					GOV			KENGOV	KENYA	KEN					GOV			0	111	111	11	3	-2.0	6	1	6	-4.90463215258855	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171105074500	Hiiraan in Somali on/BBC Monitoring/(c) BBC
704032354	20171006	201710	2017	2017.7562	KENGOV	KENYAN	KEN					GOV			SOM	MOGADISHU	SOM								0	073	073	07	2	7.4	6	1	6	-4.90463215258855	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171105074500	Hiiraan in Somali on/BBC Monitoring/(c) BBC
704032355	20171006	201710	2017	2017.7562	ZWEGOV	ZIMBABWEAN	ZWE					GOV			ZWEJUD	ZIMBABWE	ZWE					JUD			1	060	060	06	2	6.0	3	1	3	-6.80473372781065	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171105074500	https://www.yahoo.com/entertainment/american-woman-jailed-zimbabwe-allegedly-212146680.html
704032356	20171006	201710	2017	2017.7562	ZWEJUD	ZIMBABWE	ZWE					JUD			ZWEGOV	ZIMBABWEAN	ZWE					GOV			1	173	173	17	4	-5.0	3	1	3	-6.80473372781065	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171105074500	https://www.yahoo.com/entertainment/american-woman-jailed-zimbabwe-allegedly-212146680.html
704032357	20171105	201711	2017	2017.8356											AFR	AFRICA	AFR								0	030	030	03	1	4.0	8	1	8	-2.29555236728838	0								4	Hlakudi, Limpopo, South Africa	SF	SF09	77355	-24.5333	30.5667	-1237321	4	Hlakudi, Limpopo, South Africa	SF	SF09	77355	-24.5333	30.5667	-1237321	20171105074500	https://www.fin24.com/Economy/Eskom/eskom-boss-implicated-in-dodgy-deal-20171103
704032358	20171105	201711	2017	2017.8356											AFR	AFRICA	AFR								1	1124	112	11	3	-2.0	1	1	1	-2.29555236728838	0								4	Hlakudi, Limpopo, South Africa	SF	SF09	77355	-24.5333	30.5667	-1237321	4	Hlakudi, Limpopo, South Africa	SF	SF09	77355	-24.5333	30.5667	-1237321	20171105074500	https://www.fin24.com/Economy/Eskom/eskom-boss-implicated-in-dodgy-deal-20171103
704032359	20171105	201711	2017	2017.8356											AFR	AFRICA	AFR								1	1124	112	11	3	-2.0	1	1	1	-2.29555236728838	0								4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Hlakudi, Limpopo, South Africa	SF	SF09	77355	-24.5333	30.5667	-1237321	20171105074500	https://www.fin24.com/Economy/Eskom/eskom-boss-implicated-in-dodgy-deal-20171103
704032360	20171105	201711	2017	2017.8356											ARE	UNITED ARAB EMIRATES	ARE								1	031	031	03	1	5.2	4	1	4	4.48275862068965	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105074500	http://www.oilreviewmiddleeast.com/industry/kbr-awarded-contract-for-engineering-support-services-for-al-hosn-joint-venture
704032361	20171105	201711	2017	2017.8356											ARE	DUBAI	ARE								1	040	040	04	1	1.0	10	1	10	5.175983436853	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105074500	http://whatson.ae/dubai/2017/11/dubai-design-week-2017/
704032362	20171105	201711	2017	2017.8356											ARE	UNITED ARAB EMIRATES	ARE								1	173	173	17	4	-5.0	1	1	1	0	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105074500	http://ewn.co.za/2017/11/05/saudi-billionaire-prince-alwaleed-former-ministers-detained-in-corruption-probe
704032363	20171105	201711	2017	2017.8356											ARE	UNITED ARAB EMIRATES	ARE								1	173	173	17	4	-5.0	1	1	1	0	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105074500	http://ewn.co.za/2017/11/05/saudi-billionaire-prince-alwaleed-former-ministers-detained-in-corruption-probe
704032364	20171105	201711	2017	2017.8356											AREELI	UNITED ARAB EMIRATES	ARE					ELI			1	173	173	17	4	-5.0	1	1	1	0	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105074500	http://ewn.co.za/2017/11/05/saudi-billionaire-prince-alwaleed-former-ministers-detained-in-corruption-probe
704032365	20171105	201711	2017	2017.8356											AREELI	UNITED ARAB EMIRATES	ARE					ELI			1	173	173	17	4	-5.0	1	1	1	0	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105074500	http://ewn.co.za/2017/11/05/saudi-billionaire-prince-alwaleed-former-ministers-detained-in-corruption-probe
704032366	20171105	201711	2017	2017.8356											AUS	SYDNEY	AUS								1	112	112	11	3	-2.0	10	1	10	-12.8342245989305	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105074500	http://www.news.com.au/national/breaking-news/man-charged-over-sydney-mcdonalds-brawl/news-story/bb63efeda57c07bd16ce24cfe3de468a
704032367	20171105	201711	2017	2017.8356											BUS	BUSINESS						BUS			0	013	013	01	1	0.4	4	1	4	2.05761316872428	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171105074500	http://www.timesfreepress.com/news/business/diary/story/2017/nov/05/business-digest/456131/
704032368	20171105	201711	2017	2017.8356											BUS	BUSINESS						BUS			0	013	013	01	1	0.4	6	1	6	2.05761316872428	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171105074500	http://www.timesfreepress.com/news/business/diary/story/2017/nov/05/business-digest/456131/
704032369	20171105	201711	2017	2017.8356											BUS	COMPANY						BUS			1	031	031	03	1	5.2	6	1	6	-2.29555236728838	0								4	Hlakudi, Limpopo, South Africa	SF	SF09	77355	-24.5333	30.5667	-1237321	4	Hlakudi, Limpopo, South Africa	SF	SF09	77355	-24.5333	30.5667	-1237321	20171105074500	https://www.fin24.com/Economy/Eskom/eskom-boss-implicated-in-dodgy-deal-20171103
704032370	20171105	201711	2017	2017.8356											BUS	COMPANY						BUS			1	031	031	03	1	5.2	4	1	4	-2.29555236728838	0								4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20171105074500	https://www.fin24.com/Economy/Eskom/eskom-boss-implicated-in-dodgy-deal-20171103
704032371	20171105	201711	2017	2017.8356											BUS	BANK						BUS			1	046	046	04	1	7.0	20	1	20	-0.53763440860215	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105074500	http://www.btvi.in/article/read/news/39622/air-india-to-sell-2-properties-to-sbi--may-fetch-rs-50-crore
704032372	20171105	201711	2017	2017.8356											BUS	AIRLINE						BUS			1	111	111	11	3	-2.0	6	1	6	-5.9748427672956	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171105074500	http://www.newsnow.in/news/as-sex-accusations-flood-social-media-lawyers-gear-up-for-suits
704032373	20171105	201711	2017	2017.8356											CAN	CANADA	CAN								1	031	031	03	1	5.2	9	1	9	2.47933884297521	0								4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	20171105074500	http://www.thelabradorian.ca/news/local/construction-of-new-goose-bay-military-family-resources-centre-underway-158980/
704032374	20171105	201711	2017	2017.8356											CHN	CHINESE	CHN								0	036	036	03	1	4.0	1	1	1	-1.44665461121158	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105074500	HTTP://english.yonhapnews.co.kr/national/2017/11/05/0301000000AEN20171105003400315.html
704032375	20171105	201711	2017	2017.8356											CHNGOV	XI JINPING	CHN					GOV			0	036	036	03	1	4.0	7	1	7	-1.44665461121158	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105074500	HTTP://english.yonhapnews.co.kr/national/2017/11/05/0301000000AEN20171105003400315.html
704032376	20171105	201711	2017	2017.8356											CHNGOV	XI JINPING	CHN					GOV			0	036	036	03	1	4.0	1	1	1	-1.44665461121158	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105074500	HTTP://english.yonhapnews.co.kr/national/2017/11/05/0301000000AEN20171105003400315.html
704032377	20171105	201711	2017	2017.8356											CHRPRO310GOV	QUAKER				CHR	PRO	GOV			1	111	111	11	3	-2.0	3	1	3	-2.2332506203474	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105074500	http://www.theday.com/aemusic/20171105/pennsylvania-quaker-dwarf-who-was-giant-in-abolitionism
704032378	20171105	201711	2017	2017.8356											CHRPRO310GOV	QUAKER				CHR	PRO	GOV			1	111	111	11	3	-2.0	2	1	2	-2.2332506203474	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171105074500	http://www.theday.com/aemusic/20171105/pennsylvania-quaker-dwarf-who-was-giant-in-abolitionism
704032379	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	020	020	02	1	3.0	2	1	2	-1.11111111111111	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171105074500	http://www.washingtontimes.com/news/2017/nov/5/port-angeles-residents-replace-canadian-teens-stol/
704032380	20171105	201711	2017	2017.8356											COP	POLICE						COP			0	173	173	17	4	-5.0	1	1	1	-8.48	0								3	Chatsworth, Georgia, United States	US	USGA	GA213	34.7659	-84.7699	327417	3	Chatsworth, Georgia, United States	US	USGA	GA213	34.7659	-84.7699	327417	20171105074500	http://www.dailycitizen.news/news/local_news/area-arrests-for-nov/article_101aa238-e165-55aa-be15-f588b17dd6f7.html
704032381	20171105	201711	2017	2017.8356											COP	POLICE						COP			0	173	173	17	4	-5.0	2	1	2	-8.48	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Tunnel Hill, Georgia, United States	US	USGA		34.8406	-85.0427	333273	20171105074500	http://www.dailycitizen.news/news/local_news/area-arrests-for-nov/article_101aa238-e165-55aa-be15-f588b17dd6f7.html
704032382	20171105	201711	2017	2017.8356											COP	POLICE						COP			0	173	173	17	4	-5.0	1	1	1	-8.48	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171105074500	http://www.dailycitizen.news/news/local_news/area-arrests-for-nov/article_101aa238-e165-55aa-be15-f588b17dd6f7.html
704032383	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	190	190	19	4	-10.0	6	1	6	-3.57142857142857	0								3	Millcreek, Washington, United States	US	USWA	WA061	47.8601	-122.204	1534566	3	Millcreek, Washington, United States	US	USWA	WA061	47.8601	-122.204	1534566	20171105074500	http://www.washingtontimes.com/news/2017/nov/5/man-51-arrested-in-deaths-of-parents-in-holladay/
704032384	20171105	201711	2017	2017.8356											CVL	RESIDENTS						CVL			1	043	043	04	1	2.8	5	1	5	-0.31446540880503	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105074500	http://www.thelabradorian.ca/news/local/nl-residents-urged-to-be-safety-conscious-on-guy-fawkes-night-159023/
704032385	20171105	201711	2017	2017.8356											CVL	COMMUNITY						CVL			1	071	071	07	2	7.4	10	1	10	5.16129032258065	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105074500	http://www.mostmetro.com/event/african-american-community-fund-silver-anniversary-gala
704032386	20171105	201711	2017	2017.8356											CVL	VILLAGE						CVL			1	173	173	17	4	-5.0	12	2	12	-6.36850026070058	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171105074500	http://www.washingtontimes.com/news/2017/nov/5/after-rejections-he-lands-police-job-legal-issues-/
704032387	20171105	201711	2017	2017.8356											DEU	GERMANY	DEU								1	042	042	04	1	1.9	1	1	1	-1.64835164835165	0								4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171105074500	https://www.weisradio.com/trump-says-hell-meet-putin-to-talk-north-korea/
704032388	20171105	201711	2017	2017.8356											EDU	SCHOOL						EDU			0	046	046	04	1	7.0	10	1	10	0.12048192771085	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105074500	http://www.sandiegouniontribune.com/communities/north-county/sd-no-agendas-1105-story.html
704032389	20171105	201711	2017	2017.8356											ELI	ACTOR						ELI			0	130	130	13	3	-4.4	6	1	6	-3.21243523316062	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105074500	https://www.alternet.org/right-wing/media-making-all-kinds-excuses-george-hw-bushs-nasty-groping-habits
704032390	20171105	201711	2017	2017.8356											EUR	EUROPE	EUR								0	042	042	04	1	1.9	1	1	1	0.90673575129534	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105074500	https://www.openpr.com/news/801538/Water-Meter-Market-Urgent-Need-to-Conserve-Water-Urges-Consumers-to-Measure-its-Usage.html
704032391	20171105	201711	2017	2017.8356											GBR	BRITISH	GBR								1	036	036	03	1	4.0	5	1	5	1.17647058823529	0								0								0								20171105074500	http://www.bournemouthecho.co.uk/news/15641671.Remembrance_Day_2017__what___s_happening_in_Christchurch_and_when/
704032392	20171105	201711	2017	2017.8356											GOV	MINISTRY						GOV			1	036	036	03	1	4.0	4	1	4	-0.943396226415093	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105074500	http://www.ianslive.in/index.php?param=news/Biometric_attendance_system_in_railway_offices_by_January-569039/NATION/1
704032393	20171105	201711	2017	2017.8356											GOV	ADVISORY BOARD						GOV			0	042	042	04	1	1.9	5	1	5	0.12048192771085	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171105074500	http://www.sandiegouniontribune.com/communities/north-county/sd-no-agendas-1105-story.html
704032394	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	1712	171	17	4	-9.2	8	1	8	-2	0								4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	4	Western Downs, Wiltshire, United Kingdom	UK	UKP8	40139	51	-2	-2611240	20171105074500	https://www.chinchillanews.com.au/news/uk-police-are-chasing-a-strong-new-lead-in-the-mad/3257647/
704032395	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			1	1721	172	17	4	-5.0	10	1	10	-3.59848484848484	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105074500	Mandegar in Dari/BBC Monitoring/(c) BBC
704032396	20171105	201711	2017	2017.8356											GOV	KING						GOV			1	190	190	19	4	-10.0	6	1	6	-5.63380281690141	0								1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20171105074500	https://stepfeed.com/these-9-arab-politicians-were-assassinated-8304
704032397	20171105	201711	2017	2017.8356											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-4.43349753694581	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171105074500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940765
704032398	20171105	201711	2017	2017.8356											IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			0	051	051	05	1	3.4	4	1	4	-9.81595092024542	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105074500	http://indiatoday.intoday.in/story/dhaka-attack-zakir-naik-bangladesh-terrorism-holey-artisan-bakery/1/1080537.html
704032399	20171105	201711	2017	2017.8356											IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			0	051	051	05	1	3.4	6	1	6	-9.81595092024542	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105074500	http://indiatoday.intoday.in/story/dhaka-attack-zakir-naik-bangladesh-terrorism-holey-artisan-bakery/1/1080537.html
704032400	20171105	201711	2017	2017.8356											IND	GUJARAT	IND								1	173	173	17	4	-5.0	2	1	2	-13.4408602150538	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171105074500	https://scroll.in/latest/856710/ahmedabad-police-arrest-key-conspirator-behind-akshardham-temple-attack
704032401	20171105	201711	2017	2017.8356											IRN	IRAN	IRN								1	130	130	13	3	-4.4	8	1	8	-6.88836104513064	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105074500	http://eaworldview.com/2017/11/iran-daily-lebanon-pm-hariri-quits-blames-tehran-for-interference/
704032402	20171105	201711	2017	2017.8356											IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	2	1	2	-5.63380281690141	0								1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20171105074500	https://stepfeed.com/these-9-arab-politicians-were-assassinated-8304
704032403	20171105	201711	2017	2017.8356											ISR	ISRAEL	ISR								0	042	042	04	1	1.9	2	1	2	-2.39885427855353	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105074500	https://fabiusmaximus.com/2017/11/05/israel-and-iran-and-nukes/
704032404	20171105	201711	2017	2017.8356											ISR	ISRAEL	ISR								0	042	042	04	1	1.9	8	1	8	-2.39885427855353	0								4	Givati, HaDarom, Israel	IS	IS01	18315	31.733	34.6799	-779915	4	Givati, HaDarom, Israel	IS	IS01	18315	31.733	34.6799	-779915	20171105074500	https://fabiusmaximus.com/2017/11/05/israel-and-iran-and-nukes/
704032405	20171105	201711	2017	2017.8356											ISR	ISRAELI	ISR								0	194	194	19	4	-10.0	5	1	5	-5.63380281690141	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105074500	https://stepfeed.com/these-9-arab-politicians-were-assassinated-8304
704032406	20171105	201711	2017	2017.8356											JAM	KINGSTON	JAM								1	043	043	04	1	2.8	5	1	5	-1.02389078498293	0								4	Morant Bay, Saint Thomas, Jamaica	JM	JM14	18431	17.8814	-76.4093	-3752852	4	Morant Bay, Saint Thomas, Jamaica	JM	JM14	18431	17.8814	-76.4093	-3752852	20171105074500	http://m.jamaicaobserver.com/news/jamaican-treasures_115074?profile=1373&template=MobileArticle
704032407	20171105	201711	2017	2017.8356											JUD	HIGH COURT						JUD			1	042	042	04	1	1.9	4	1	4	2.60047281323877	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171105074500	http://www.livelaw.in/cji-dipak-misra-lays-stone-alternate-dispute-resolution-centre-opens-creche-facility-bombay-hc/
704032408	20171105	201711	2017	2017.8356											KHM	CAMBODIA	KHM								0	036	036	03	1	4.0	10	1	10	-1.36645962732919	0								1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171105074500	http://www.scmp.com/news/hong-kong/community/article/2118462/hong-kong-will-need-600000-domestic-helpers-next-30-years
704032409	20171105	201711	2017	2017.8356											KOR	SOUTH KOREA	KOR								0	190	190	19	4	-10.0	1	1	1	-5.32110091743119	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105074500	https://www.japantimes.co.jp/news/2017/11/05/asia-pacific/pentagon-says-securing-north-korean-nukes-require-u-s-ground-invasion/
704032410	20171105	201711	2017	2017.8356											LAB	EMPLOYEE						LAB			1	013	013	01	1	0.4	20	1	20	-4.42073170731707	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105074500	http://www.btvi.in/article/read/news/39619/china-to-expand-corruption-supervision-pilot-scheme-nationwide
704032411	20171105	201711	2017	2017.8356											LAB	EMPLOYEE						LAB			0	020	020	02	1	3.0	4	1	4	1.04493207941484	0								3	Unionville, Michigan, United States	US	USMI	MI157	43.6536	-83.4661	1615362	3	Unionville, Michigan, United States	US	USMI	MI157	43.6536	-83.4661	1615362	20171105074500	http://www.washingtontimes.com/news/2017/nov/5/michigan-family-turns-beekeeping-hobby-into-a-busi/
