703084423	20171002	201710	2017	2017.7452	SEA	SOUTHEAST ASIA	SEA								MIL	NAVY						MIL			1	043	043	04	1	2.8	4	1	4	-1.05263157894737	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171101220000	http://indiatoday.intoday.in/story/air-chief-on-5-day-visit-to-vietnam/1/1080475.html
703084424	20171002	201710	2017	2017.7452	SEA	SOUTHEAST ASIA	SEA								MIL	NAVY						MIL			1	043	043	04	1	2.8	6	1	6	-1.05263157894737	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171101220000	http://indiatoday.intoday.in/story/air-chief-on-5-day-visit-to-vietnam/1/1080475.html
703084425	20171002	201710	2017	2017.7452	USA	HARTFORD	USA																		0	130	130	13	3	-4.4	10	1	10	-4.95049504950495	3	City Of Hartford, Connecticut, United States	US	USCT	CT003	41.7661	-72.6833	2378277	0								3	City Of Hartford, Connecticut, United States	US	USCT		41.7661	-72.6833	2378277	20171101220000	http://www.courant.com/community/hartford/hc-news-hartford-moodys-bankruptcy-20171101-story.html
703084426	20171002	201710	2017	2017.7452	USA	THE US	USA								BUS	COMPANY						BUS			0	043	043	04	1	2.8	5	1	5	-0.68649885583524	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171101220000	http://www.channelnewsasia.com/news/business/tesla-delays-model-3-volume-production-amid-biggest-ever-quarterly-loss-9367402
703084427	20171002	201710	2017	2017.7452	USAGOV	OREGON	USA					GOV			EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	6	1	6	-6.57894736842105	3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	20171101220000	https://www.thefire.org/university-of-oregon-president-pens-powerful-reflection-on-being-shouted-down/
703084428	20171002	201710	2017	2017.7452	USAGOV	OREGON	USA					GOV			EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	4	1	4	-6.57894736842105	3	Black Cultural Center, New York, United States	US	USNY	NY083	42.7325	-73.6825	2426533	3	Black Cultural Center, New York, United States	US	USNY		42.7325	-73.6825	2426533	3	Black Cultural Center, New York, United States	US	USNY		42.7325	-73.6825	2426533	20171101220000	https://www.thefire.org/university-of-oregon-president-pens-powerful-reflection-on-being-shouted-down/
703084429	20171025	201710	2017	2017.8082											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	-3.3955857385399	0								4	Cannonvale, Queensland, Australia	AS	AS04	40197	-20.2768	148.698	-1564013	4	Cannonvale, Queensland, Australia	AS	AS04	40197	-20.2768	148.698	-1564013	20171101220000	https://www.whitsundaytimes.com.au/news/teen-flu-victim-saw-an-angel-in-her-brush-with-dea/3254795/
703084430	20171025	201710	2017	2017.8082											AUSGOV	AUSTRALIA	AUS					GOV			1	042	042	04	1	1.9	2	1	2	-3.19715808170515	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171101220000	https://www.centraltelegraph.com.au/news/teen-flu-victim-saw-an-angel-in-her-brush-with-dea/3254795/
703084431	20171025	201710	2017	2017.8082											AUSGOV	AUSTRALIA	AUS					GOV			1	042	042	04	1	1.9	2	1	2	-3.3955857385399	0								4	Cannonvale, Queensland, Australia	AS	AS04	40197	-20.2768	148.698	-1564013	4	Cannonvale, Queensland, Australia	AS	AS04	40197	-20.2768	148.698	-1564013	20171101220000	https://www.whitsundaytimes.com.au/news/teen-flu-victim-saw-an-angel-in-her-brush-with-dea/3254795/
703084432	20171025	201710	2017	2017.8082											GOV	KING						GOV			1	042	042	04	1	1.9	3	1	3	-3.3955857385399	0								4	Cannonvale, Queensland, Australia	AS	AS04	40197	-20.2768	148.698	-1564013	4	Cannonvale, Queensland, Australia	AS	AS04	40197	-20.2768	148.698	-1564013	20171101220000	https://www.whitsundaytimes.com.au/news/teen-flu-victim-saw-an-angel-in-her-brush-with-dea/3254795/
703084433	20171025	201710	2017	2017.8082											USA	WASHINGTON	USA								1	015	015	01	1	0.0	1	1	1	-0.39138943248533	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101220000	http://www.sify.com/news/tillerson-says-four-nation-talks-an-attempt-to-move-ties-with-india-to-next-level-news-international-rlbxMFfaiacjh.html
703084434	20171025	201710	2017	2017.8082											USA	WASHINGTON	USA								1	020	020	02	1	3.0	7	1	7	-0.39138943248533	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	South Korea	KS	KS		37	127.5	KS	20171101220000	http://www.sify.com/news/tillerson-says-four-nation-talks-an-attempt-to-move-ties-with-india-to-next-level-news-international-rlbxMFfaiacjh.html
703084435	20171025	201710	2017	2017.8082	AUSGOV	AUSTRALIA	AUS					GOV													1	043	043	04	1	2.8	4	2	4	-3.29637191012253	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171101220000	https://www.whitsundaytimes.com.au/news/teen-flu-victim-saw-an-angel-in-her-brush-with-dea/3254795/
703084436	20171025	201710	2017	2017.8082	BUS	BUSINESS						BUS			USA	CHICAGO	USA								1	043	043	04	1	2.8	2	1	2	-2.75862068965517	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171101220000	https://www.ilnews.org/news/economy/illinois-hearing-on-why-state-lost-foxconn-deal-not-expected/article_1a284758-be71-11e7-967b-83a0b209f79c.html
703084437	20171025	201710	2017	2017.8082	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	043	043	04	1	2.8	3	1	3	-2.75862068965517	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171101220000	https://www.ilnews.org/news/economy/illinois-hearing-on-why-state-lost-foxconn-deal-not-expected/article_1a284758-be71-11e7-967b-83a0b209f79c.html
703084438	20171025	201710	2017	2017.8082	BUS	BUSINESS						BUS			USA	FLORIDA	USA								1	043	043	04	1	2.8	3	1	3	-2.75862068965517	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101220000	https://www.ilnews.org/news/economy/illinois-hearing-on-why-state-lost-foxconn-deal-not-expected/article_1a284758-be71-11e7-967b-83a0b209f79c.html
703084439	20171025	201710	2017	2017.8082	CVL	NEIGHBORHOOD						CVL													1	010	010	01	1	0.0	10	1	10	2.74725274725275	3	Chatham, Illinois, United States	US	USIL	IL167	39.6762	-89.7045	405992	0								3	Chatham, Illinois, United States	US	USIL	IL167	39.6762	-89.7045	405992	20171101220000	http://www.wandtv.com/story/36738975/students-double-halloween-canned-donation-total
703084440	20171025	201710	2017	2017.8082	GOV	GOVERNMENT						GOV			LEG	LAWMAKER						LEG			1	129	129	12	3	-5.0	1	1	1	-2.75862068965517	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171101220000	https://www.ilnews.org/news/economy/illinois-hearing-on-why-state-lost-foxconn-deal-not-expected/article_1a284758-be71-11e7-967b-83a0b209f79c.html
703084441	20171025	201710	2017	2017.8082	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	129	129	12	3	-5.0	2	1	2	-2.75862068965517	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171101220000	https://www.ilnews.org/news/economy/illinois-hearing-on-why-state-lost-foxconn-deal-not-expected/article_1a284758-be71-11e7-967b-83a0b209f79c.html
