704992668	20171108	201711	2017	2017.8438	GOV	CHIEF OF STAFF						GOV			MIL	MILITARY						MIL			1	020	020	02	1	3.0	2	1	2	-1.60427807486631	4	Osan, Cholla-namdo, South Korea	KS	KS16	24974	34.9096	127.448	10075963	1	Russia	RS	RS		60	100	RS	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108131500	http://uk.reuters.com/news/picture/fog-forces-trump-to-cancel-secret-trip-t-idUKRTS1J0DJ
704992669	20171108	201711	2017	2017.8438	GOV	CHIEF OF STAFF						GOV			MIL	MILITARY						MIL			1	020	020	02	1	3.0	2	1	2	-1.60427807486631	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108131500	http://uk.reuters.com/news/picture/fog-forces-trump-to-cancel-secret-trip-t-idUKRTS1J0DJ
704992670	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			0	172	172	17	4	-5.0	4	1	4	4.60122699386503	4	Springfield, Fife, United Kingdom	UK	UKV1	40177	56.2833	-3.06667	-2608458	4	Springfield, Fife, United Kingdom	UK	UKV1	40177	56.2833	-3.06667	-2608458	4	Springfield, Fife, United Kingdom	UK	UKV1	40177	56.2833	-3.06667	-2608458	20171108131500	http://www.prweb.com/releases/2017/11/prweb14889593.htm
704992671	20171108	201711	2017	2017.8438	GOV	FOREIGN OFFICE						GOV			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	4	1	4	-3.07017543859649	4	Middlesex, United Kingdom (general), United Kingdom	UK	UK00	40110	51.5	-0.416667	-2603031	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171108131500	https://www.aop.org.uk/ot/in-practice/practitioner-stories/2017/11/08/dispensing-optician-abducted-and-killed-in-nigeria
704992672	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								0	112	112	11	3	-2.0	3	1	3	-0.99800399201597	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171108131500	http://www.olufamous.com/2017/11/general-detained-as-scandal-rocks.html
704992673	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								0	173	173	17	4	-5.0	3	1	3	-0.99800399201597	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171108131500	http://www.olufamous.com/2017/11/general-detained-as-scandal-rocks.html
704992674	20171108	201711	2017	2017.8438	GOV	CABINET						GOV			NGAGOV	NIGERIA	NGA					GOV			1	036	036	03	1	4.0	2	1	2	0.76923076923077	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171108131500	https://www.channelstv.com/2017/11/08/kyari-oyo-ita-embrace-publicly-as-fec-meeting-commences/
704992675	20171108	201711	2017	2017.8438	GOV	PRIME MINISTER						GOV			NZL	NEW ZEALAND	NZL								1	060	060	06	2	6.0	2	1	2	1.42857142857143	4	Point Chevalier, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.85	174.7	-1516318	4	Point Chevalier, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.85	174.7	-1516318	4	Point Chevalier, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.85	174.7	-1516318	20171108131500	http://www.newstalk.com/reader/47.301/105478/0/
704992676	20171108	201711	2017	2017.8438	GOV	MINISTRY						GOV			OMN	OMAN	OMN								1	046	046	04	1	7.0	10	1	10	2.22222222222222	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20171108131500	http://timesofoman.com/article/121490/Oman/Government/Sayyid-Haitham-chairs-Oman-Vision-2040-Main-Committee-review-meeting
704992677	20171108	201711	2017	2017.8438	GOV	MINIST						GOV			OPP	THE OPPOSITION						OPP			1	010	010	01	1	0.0	10	1	10	1.5015015015015	4	Manhyia, Ghana (general), Ghana	GH	GH00	190575	6.71546	-1.72232	-2075978	4	Manhyia, Ghana (general), Ghana	GH	GH00	190575	6.71546	-1.72232	-2075978	4	Manhyia, Ghana (general), Ghana	GH	GH00	190575	6.71546	-1.72232	-2075978	20171108131500	https://www.modernghana.com/news/815272/22802-teachers-set-to-be-recruited.html
704992678	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			OPP	THE OPPOSITION						OPP			0	017	017	01	1	0.0	10	1	10	-5.21172638436482	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171108131500	https://www.ndtv.com/india-news/congress-taunts-ravi-shankar-prasad-for-saying-flesh-trade-has-nosedived-after-notes-ban-1772882
704992679	20171108	201711	2017	2017.8438	GOV	MINIST						GOV			OPP	THE OPPOSITION						OPP			1	120	120	12	3	-4.0	10	1	10	1.5015015015015	4	Manhyia, Ghana (general), Ghana	GH	GH00	190575	6.71546	-1.72232	-2075978	4	Manhyia, Ghana (general), Ghana	GH	GH00	190575	6.71546	-1.72232	-2075978	4	Manhyia, Ghana (general), Ghana	GH	GH00	190575	6.71546	-1.72232	-2075978	20171108131500	https://www.modernghana.com/news/815272/22802-teachers-set-to-be-recruited.html
704992680	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			OPP	THE OPPOSITION						OPP			0	1721	172	17	4	-5.0	10	1	10	-5.21172638436482	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171108131500	https://www.ndtv.com/india-news/congress-taunts-ravi-shankar-prasad-for-saying-flesh-trade-has-nosedived-after-notes-ban-1772882
704992681	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			OPP	ACTIVIST						OPP			0	173	173	17	4	-5.0	2	1	2	-1.53096729297147	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171108131500	http://www.asianews.it/news-en/Alex-Chow-released-on-bail.-His-thanks-to-Card.-Zen-for-visiting-him-in-prison-42263.html
704992682	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			OPP	ACTIVIST						OPP			0	173	173	17	4	-5.0	8	1	8	-1.53096729297147	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171108131500	http://www.asianews.it/news-en/Alex-Chow-released-on-bail.-His-thanks-to-Card.-Zen-for-visiting-him-in-prison-42263.html
704992683	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			PHL	PHILIPPINE	PHL								0	160	160	16	4	-4.0	2	1	2	-2.73881095524382	4	Camp Crame, Quezon City, Philippines	RP	RPF2	24210	14.6069	121.054	-2419768	4	Camp Crame, Quezon City, Philippines	RP	RPF2	24210	14.6069	121.054	-2419768	4	Camp Crame, Quezon City, Philippines	RP	RPF2	24210	14.6069	121.054	-2419768	20171108131500	https://www.untvweb.com/news/2-sss-execs-linked-to-profiteering-now-under-investigation-for-bribery/
704992684	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			PRK	NORTH KOREA	PRK								0	020	020	02	1	3.0	1	1	1	-4.79233226837061	1	Philippines	RP	RP		13	122	RP	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108131500	https://www.accuweather.com/en/weather-news/president-trump-cancels-trip-to-korean-demilitarized-zone-due-to-poor-weather/70003220
704992685	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			PRK	NORTH KOREA	PRK								1	030	030	03	1	4.0	2	1	2	-5.16795865633075	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108131500	https://www.thesun.co.uk/news/4868303/north-korea-trump-drones-nuclear-weapons/
704992686	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			PRK	NORTH KOREA	PRK								0	042	042	04	1	1.9	2	1	2	-4.79233226837061	1	Philippines	RP	RP		13	122	RP	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108131500	https://www.accuweather.com/en/weather-news/president-trump-cancels-trip-to-korean-demilitarized-zone-due-to-poor-weather/70003220
704992687	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			PRK	NORTH KOREAN	PRK								0	042	042	04	1	1.9	2	1	2	-4.79233226837061	1	Philippines	RP	RP		13	122	RP	1	North Korea	KN	KN		40	127	KN	1	Philippines	RP	RP		13	122	RP	20171108131500	https://www.accuweather.com/en/weather-news/president-trump-cancels-trip-to-korean-demilitarized-zone-due-to-poor-weather/70003220
704992688	20171108	201711	2017	2017.8438	GOV	THE PM						GOV			PTY	POLITICIAN									1	036	036	03	1	4.0	3	1	3	-8.10234541577825	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108131500	http://www.dailymail.co.uk/news/article-5061341/May-suffers-week-hell-minister-set-fall.html
704992689	20171108	201711	2017	2017.8438	GOV	THE PM						GOV			PTY	POLITICIAN									1	036	036	03	1	4.0	2	1	2	-8.10234541577825	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108131500	http://www.dailymail.co.uk/news/article-5061341/May-suffers-week-hell-minister-set-fall.html
704992690	20171108	201711	2017	2017.8438	GOV	MINIST OF FOREIGN AFFAIRS						GOV			REF	ASYLUM SEEKER						REF			1	120	120	12	3	-4.0	2	1	2	-4.27927927927928	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171108131500	https://www.thelocal.no/20171108/norway-government-ministers-advise-against-change-as-parliament-discusses-freeze-on-afghan-deportations
704992691	20171108	201711	2017	2017.8438	GOV	GOVERNOR GENERAL						GOV			REL	RELIGION									1	051	051	05	1	3.4	10	1	10	2.17391304347826	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	20171108131500	http://www.capebretonpost.com/news/governor-general-praises-freedom-of-religion-tolerance-in-nb-speech-159700/
704992692	20171108	201711	2017	2017.8438	GOV	GOVERNOR GENERAL						GOV			REL	RELIGION									1	0841	084	08	2	7.0	20	1	10	2.17391304347826	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	20171108131500	http://www.capebretonpost.com/news/governor-general-praises-freedom-of-religion-tolerance-in-nb-speech-159700/
704992693	20171108	201711	2017	2017.8438	GOV	MINISTRY						GOV			RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	4	1	4	-5.5793991416309	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108131500	https://www.rferl.org/a/russia-sechin-called-testify-ulyukayev-trial-rosneft/28842262.html
704992694	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			SAU	SAUDI ARABIA	SAU								1	111	111	11	3	-2.0	20	1	20	5.98802395209581	1	Israel	IS	IS		31.5	34.75	IS	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108131500	http://english.wafa.ps/page.aspx?id=FJRcYpa92398084746aFJRcYp
704992695	20171108	201711	2017	2017.8438	GOV	AMBASSADOR						GOV			SAU	SAUDI ARABIAN	SAU								1	120	120	12	3	-4.0	5	1	5	4.95867768595042	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171108131500	https://dnd.com.pk/11-pakistani-companies-to-participate-in-foodex-saudi-2017-exhibition/135186
704992696	20171108	201711	2017	2017.8438	GOV	PRINCE						GOV			SAUGOV	SAUDI	SAU					GOV			1	043	043	04	1	2.8	3	1	3	9.09090909090905	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108131500	http://www.abc17news.com/news/national-world/purge-brings-crown-prince-into-focus/653336735
704992697	20171108	201711	2017	2017.8438	GOV	PRINCE						GOV			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	10	1	10	3.50877192982456	1	India	IN	IN		20	77	IN	1	Singapore	SN	SN		1.366667	103.8	SN	1	India	IN	IN		20	77	IN	20171108131500	http://www.hindustantimes.com/india-news/prince-charles-reaches-india-to-hold-talks-with-pm-narendra-modi/story-HzERtxjdeIMfwdVU4ojj0M.html
704992698	20171108	201711	2017	2017.8438	GOV	GOVERNOR						GOV			UAF	FIGHTER						UAF			1	013	013	01	1	0.4	5	1	5	-12.0481927710843	0								0								0								20171108131500	http://www.bakhtarnews.com.af/eng/security/item/30772-daesh-loyalists-killed-in-nangarhar-drone-raids.html
704992699	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			USA	UNITED STATES OF AMERICA	USA								0	010	010	01	1	0.0	2	1	2	4.74226804123711	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171108131500	http://www.business-standard.com/article/news-ani/chennai-event-kickstarts-road-to-global-entrepreneurship-summit-series-117110801138_1.html
704992700	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			USA	UNITED STATES OF AMERICA	USA								0	010	010	01	1	0.0	8	1	8	4.74226804123711	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171108131500	http://www.business-standard.com/article/news-ani/chennai-event-kickstarts-road-to-global-entrepreneurship-summit-series-117110801138_1.html
704992701	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			USA	AUSTIN	USA								0	020	020	02	1	3.0	2	1	2	-2.97029702970297	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171108131500	http://dailycampus.com/stories/2017/11/7/metanoia-event-dates-back-to-vietnam-war
704992702	20171108	201711	2017	2017.8438	GOV	MINIST OF FINANCE						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.04081632653062	1	United States	US	US		39.828175	-98.5795	US	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	United States	US	US		39.828175	-98.5795	US	20171108131500	https://www.modernghana.com/nollywood/33082/minister-of-finance-kemi-adeosun-advises-ladies-to-play-and.html
704992703	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-3.66197183098592	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171108131500	http://www.newsquench.com/article.php?n=houses-of-worship-tighten-security-in-wake-of-church-shooting&id=133023
704992704	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			USA	AUSTIN	USA								0	020	020	02	1	3.0	8	1	8	-2.97029702970297	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108131500	http://dailycampus.com/stories/2017/11/7/metanoia-event-dates-back-to-vietnam-war
704992705	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			USA	UNITED STATES OF AMERICA	USA								0	043	043	04	1	2.8	10	1	10	4.74226804123711	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171108131500	http://www.business-standard.com/article/news-ani/chennai-event-kickstarts-road-to-global-entrepreneurship-summit-series-117110801138_1.html
704992706	20171108	201711	2017	2017.8438	GOV	COMMERCE SECRETARY						GOV			USA	UNITED STATES	USA								1	084	084	08	2	7.0	1	1	1	1.46788990825688	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108131500	https://www.pressandjournal.co.uk/news/world/1355146/us-and-chinese-companies-sign-contracts-during-trump-visit/
704992707	20171108	201711	2017	2017.8438	GOV	GOVERNOR						GOV			USA	SOUTH CAROLINA	USA								0	1014	101	10	3	-5.0	10	1	10	0.18691588785047	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171108131500	http://www.wsoctv.com/news/south-carolina/governor-investigate-south-carolina-conservation-bank/643057642
704992708	20171108	201711	2017	2017.8438	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	129	129	12	3	-5.0	2	1	2	0.58823529411765	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171108131500	http://wemu.org/post/pro-gun-bills-pass-michigan-senate-committee
704992709	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	172	172	17	4	-5.0	2	1	2	4.60122699386503	4	Springfield, Fife, United Kingdom	UK	UKV1	40177	56.2833	-3.06667	-2608458	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	4	Springfield, Fife, United Kingdom	UK	UKV1	40177	56.2833	-3.06667	-2608458	20171108131500	http://www.prweb.com/releases/2017/11/prweb14889593.htm
704992710	20171108	201711	2017	2017.8438	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	2.74509803921569	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Asbury Park, New Jersey, United States	US	USNJ		40.2204	-74.0121	874396	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108131500	http://www.nj.com/politics/index.ssf/2017/11/murphy_sets_the_stage_to_battle_with_trump.html
704992711	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			USAMED	REUTERS	USA					MED			0	040	040	04	1	1.0	10	1	10	-1.61290322580645	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108131500	http://www.reuters.com/news/picture/fog-forces-trump-to-cancel-secret-trip-t-idUSRTS1J0DJ
704992712	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			USAMED	REUTERS	USA					MED			0	040	040	04	1	1.0	20	1	10	-1.60427807486631	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108131500	http://uk.reuters.com/news/picture/fog-forces-trump-to-cancel-secret-trip-t-idUKRTS1J0DJ
704992713	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			VNM	VIETNAM	VNM								1	112	112	11	3	-2.0	1	1	1	1.36752136752137	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171108131500	http://www.pentictonherald.ca/news/national_news/article_488ecd8b-caa1-5d19-b2dc-4a5b73b7f769.html
704992714	20171108	201711	2017	2017.8438	GOVBUS	RESERVE BANK						GOV	BUS		GOV	CHIEF MINISTER						GOV			1	040	040	04	1	1.0	10	1	10	-1.01010101010101	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171108131500	http://www.prokerala.com/news/articles/a785978.html
704992715	20171108	201711	2017	2017.8438	GOVCOP	INSPECTOR GENERAL						GOV	COP		GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	10	1	10	-3.82978723404255	0								0								0								20171108131500	https://www.jdsupra.com/legalnews/do-not-respond-to-emails-requesting-i-9-81858/
704992716	20171108	201711	2017	2017.8438	GOVCOP	SEMI OFFICIAL						GOV	COP		USA	UNITED STATES	USA								0	190	190	19	4	-10.0	10	1	10	-4.66582597730139	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108131500	http://www.usanetwork.com/damnation/blog/these-words-and-phrases-will-help-you-sound-like-a-damnation-character
704992717	20171108	201711	2017	2017.8438	GOVELI	GOVERNOR						GOV	ELI		GOVBUS	CENTRAL BANK						GOV	BUS		1	173	173	17	4	-5.0	3	1	3	-8.22784810126583	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20171108131500	http://www.bta.bg/en/c/DF/id/1686658
704992718	20171108	201711	2017	2017.8438	GOVHLH	HEALTH MINIST						GOV	HLH												1	051	051	05	1	3.4	10	1	10	-8.33333333333333	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171108131500	https://www.newvision.co.ug/new_vision/news/1465325/hepatitis-b-tested
704992719	20171108	201711	2017	2017.8438	GOVMED	MINIST OF TRANSPORT						GOV	MED		ISRGOVBUSSPY	YISRAEL KATZ	ISR					GOV	BUS	SPY	1	043	043	04	1	2.8	8	1	8	-1.8140589569161	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	20171108131500	http://www.israelnationalnews.com/News/News.aspx/237810
704992720	20171108	201711	2017	2017.8438	GOVMED	MINIST OF TRANSPORT						GOV	MED		ISRSPY	ISRAEL	ISR					SPY			1	043	043	04	1	2.8	2	1	2	-1.8140589569161	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	20171108131500	http://www.israelnationalnews.com/News/News.aspx/237810
704992721	20171108	201711	2017	2017.8438	GOVMIL	MINIST OF DEFENCE						GOV	MIL		MIL	MILITARY						MIL			1	042	042	04	1	1.9	10	1	10	-0.99800399201597	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171108131500	http://www.olufamous.com/2017/11/general-detained-as-scandal-rocks.html
704992722	20171108	201711	2017	2017.8438	GOVMIL	MINIST OF DEFENCE						GOV	MIL		NGA	NIGERIAN	NGA								0	020	020	02	1	3.0	7	1	7	-0.99800399201597	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171108131500	http://www.olufamous.com/2017/11/general-detained-as-scandal-rocks.html
704992723	20171108	201711	2017	2017.8438	GOVMIL	MINIST OF DEFENCE						GOV	MIL		NGA	NIGERIAN	NGA								0	071	071	07	2	7.4	7	1	7	-0.99800399201597	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171108131500	http://www.olufamous.com/2017/11/general-detained-as-scandal-rocks.html
704992724	20171108	201711	2017	2017.8438	GOVPTY	RULING PARTY						GOV			GOV	PRIME MINISTER						GOV			1	051	051	05	1	3.4	4	1	4	-8.125	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171108131500	https://www.dayafterindia.com/2017/11/08/note-ban-broke-terror-backbone-curbed-stone-pelting-manoj-tiwari/
704992725	20171108	201711	2017	2017.8438	GRC	GREEK	GRC																		0	042	042	04	1	1.9	8	1	8	4.03632694248234	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171108131500	https://www.theguardian.com/music/2017/nov/08/leonard-cohen-a-crack-in-everything-montreal
704992726	20171108	201711	2017	2017.8438	GRC	GREECE	GRC																		1	042	042	04	1	1.9	8	1	8	1.75	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	0								4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	20171108131500	https://www.mapsofworld.com/greece/
