705379349	20171109	201711	2017	2017.8466	JUD	FEDERAL COURT						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	1	3	-11.9718309859155	3	Traverse City, Michigan, United States	US	USMI	MI055	44.7631	-85.6206	1615042	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109154500	https://www.clickondetroit.com/news/michigan-doctor-gets-jail-time-for-writing-fraudulent-prescriptions-for-ritalin
705379350	20171109	201711	2017	2017.8466	JUD	FEDERAL COURT						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	1	3	-11.9718309859155	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Traverse City, Michigan, United States	US	USMI		44.7631	-85.6206	1615042	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109154500	https://www.clickondetroit.com/news/michigan-doctor-gets-jail-time-for-writing-fraudulent-prescriptions-for-ritalin
705379351	20171109	201711	2017	2017.8466	JUD	FEDERAL COURT						JUD			USA	MICHIGAN	USA								1	173	173	17	4	-5.0	3	1	3	-11.9718309859155	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109154500	https://www.clickondetroit.com/news/michigan-doctor-gets-jail-time-for-writing-fraudulent-prescriptions-for-ritalin
705379352	20171109	201711	2017	2017.8466	JUD	ADVOCATE						JUD			USA	INDIANA	USA								0	190	190	19	4	-10.0	3	1	3	1.46276595744681	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109154500	https://www.washingtonpost.com/news/act-four/wp/2017/11/09/22-americans-who-deserve-monuments-more-than-any-confederate-general/
705379353	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			catLEG	CATALAN			cat			LEG			1	010	010	01	1	0.0	3	1	3	1.96078431372549	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171109154500	https://www.efe.com/efe/english/world/spain-pm-to-respect-court-rulings-as-catalan-regional-leaders-give-testimony/50000262-3433399
705379354	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			catLEG	CATALAN			cat			LEG			1	060	060	06	2	6.0	3	1	3	1.96078431372549	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171109154500	https://www.efe.com/efe/english/world/spain-pm-to-respect-court-rulings-as-catalan-regional-leaders-give-testimony/50000262-3433399
705379355	20171109	201711	2017	2017.8466	JUDJUD	JUDGE						JUD	JUD												0	010	010	01	1	0.0	10	1	10	-8.25771324863884	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109154500	https://www.yahoo.com/news/military-faces-growing-scrutiny-over-144340118.html
705379356	20171109	201711	2017	2017.8466	KEN	KENYA	KEN								AFR	AFRICA	AFR								1	036	036	03	1	4.0	4	1	4	-2.41796200345423	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109154500	https://www.theguardian.com/politics/2017/nov/09/priti-patels-departure-clocks-up-8000-bill-for-taxpayers
705379357	20171109	201711	2017	2017.8466	KEN	NAIROBI	KEN								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	2	1	2	-2.41796200345423	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	20171109154500	https://www.theguardian.com/politics/2017/nov/09/priti-patels-departure-clocks-up-8000-bill-for-taxpayers
705379358	20171109	201711	2017	2017.8466	KEN	NAIROBI	KEN								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	18	1	10	-2.41796200345423	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171109154500	https://www.theguardian.com/politics/2017/nov/09/priti-patels-departure-clocks-up-8000-bill-for-taxpayers
705379359	20171109	201711	2017	2017.8466	KEN	KENYA	KEN								LEG	PARLIAMENT						LEG			0	010	010	01	1	0.0	4	1	4	-2.41796200345423	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171109154500	https://www.theguardian.com/politics/2017/nov/09/priti-patels-departure-clocks-up-8000-bill-for-taxpayers
705379360	20171109	201711	2017	2017.8466	KEN	KENYA	KEN								LEG	PARLIAMENT						LEG			0	012	012	01	1	-0.4	4	1	4	-2.41796200345423	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171109154500	https://www.theguardian.com/politics/2017/nov/09/priti-patels-departure-clocks-up-8000-bill-for-taxpayers
705379361	20171109	201711	2017	2017.8466	KEN	KENYA	KEN								LEG	PARLIAMENT						LEG			0	111	111	11	3	-2.0	4	1	4	-2.41796200345423	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171109154500	https://www.theguardian.com/politics/2017/nov/09/priti-patels-departure-clocks-up-8000-bill-for-taxpayers
705379362	20171109	201711	2017	2017.8466	KIR	KIRIBATI	KIR								EDU	UNIVERSITY						EDU			0	120	120	12	3	-4.0	2	1	2	-3.80021715526602	1	Kiribati	KR	KR		-5	-170	KR	1	Kiribati	KR	KR		-5	-170	KR	1	Kiribati	KR	KR		-5	-170	KR	20171109154500	http://news.trust.org/item/20171109152136-69gyx/
705379363	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								IDN	INDONESIA	IDN								1	057	057	05	1	8.0	2	1	2	1.30293159609121	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Mongolia	MG	MG		46	105	MG	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109154500	http://www.kitco.com/news/2017-11-09/UPDATE-1-South-Korea-apos-s-Moon-unveils-new-focus-on-Southeast-Asia.html
705379364	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	2	1	2	-2.94117647058824	1	South Korea	KS	KS		37	127.5	KS	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	1	South Korea	KS	KS		37	127.5	KS	20171109154500	http://www.faceofmalawi.com/2017/11/three-u-s-warships-head-to-korea-peninsula/
705379365	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	-2.94117647058824	1	South Korea	KS	KS		37	127.5	KS	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	1	South Korea	KS	KS		37	127.5	KS	20171109154500	http://www.faceofmalawi.com/2017/11/three-u-s-warships-head-to-korea-peninsula/
705379366	20171109	201711	2017	2017.8466	LAB	WORKER						LAB													1	036	036	03	1	4.0	10	1	10	1.62866449511401	4	Skouries, Perifereia Peloponnisou, Greece	GR	GR62	16714	37.3	22.3333	-828503	0								4	Skouries, Perifereia Peloponnisou, Greece	GR	GR62	16714	37.3	22.3333	-828503	20171109154500	http://www.tovima.gr/en/article/?aid=914334
705379367	20171109	201711	2017	2017.8466	LAB	WORKER						LAB													1	114	114	11	3	-2.0	15	3	15	7.31714015217336	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109154500	http://www.4-traders.com/news/Liberty-Mutual-Receives-100-Percent-Rating-on-Human-Rights-Campaign-Foundation-rsquo-s-16th-Annual-S--25475572/
705379368	20171109	201711	2017	2017.8466	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			1	010	010	01	1	0.0	8	1	8	2.69662921348315	3	Delta County, Michigan, United States	US	USMI	MI041	45.9	-86.9168	1622963	3	Delta County, Michigan, United States	US	USMI		45.9	-86.9168	1622963	3	Delta County, Michigan, United States	US	USMI		45.9	-86.9168	1622963	20171109154500	http://www.dailypress.net/news/local-news/2017/11/students-get-look-at-local-manufacturing/
705379369	20171109	201711	2017	2017.8466	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			0	0234	023	02	1	3.4	10	1	10	-0.73349633251834	0								0								0								20171109154500	http://www.tribuneonlineng.com/21-day-ultimatum-osun-govt-urges-asup-coaesu-others-show-understanding/
705379370	20171109	201711	2017	2017.8466	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	5	1	5	-0.73349633251834	0								0								0								20171109154500	http://www.tribuneonlineng.com/21-day-ultimatum-osun-govt-urges-asup-coaesu-others-show-understanding/
705379371	20171109	201711	2017	2017.8466	LAB	TRADE UNION						LAB			GOV	GOVERNMENT						GOV			0	141	141	14	3	-6.5	5	1	5	-3.63288718929254	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20171109154500	http://www.business-standard.com/article/current-affairs/no-clarity-on-winter-session-dates-yet-protests-begin-on-time-117110901115_1.html
705379372	20171109	201711	2017	2017.8466	LAB	WORKER						LAB			JUD	ATTORNEY						JUD			1	046	046	04	1	7.0	10	1	10	3.33333333333334	0								0								0								20171109154500	http://www.bctv.org/special_reports/health/braces-for-better-health/article_9cb5179c-c3f7-11e7-9bca-e3a65746e6ce.html
705379373	20171109	201711	2017	2017.8466	LAB	WORKER						LAB			JUD	ATTORNEY						JUD			1	046	046	04	1	7.0	6	1	6	1.47492625368731	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171109154500	http://www.bctv.org/special_reports/basic_needs/schwank-hosting-a-home-water-workshop/article_42012d02-c3f9-11e7-a3e1-df43a5d3b065.html
705379374	20171109	201711	2017	2017.8466	LBN	LEBANON	LBN								IRN	IRAN	IRN								0	0831	083	08	2	5.0	2	1	2	-4.9207329627342	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171109154500	https://www.counterextremism.com/roundup/eye-extremism-november-9-1
705379375	20171109	201711	2017	2017.8466	LBN	LEBANON	LBN								IRN	IRAN	IRN								0	0831	083	08	2	5.0	2	1	2	-4.9207329627342	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	20171109154500	https://www.counterextremism.com/roundup/eye-extremism-november-9-1
705379376	20171109	201711	2017	2017.8466	LBN	LEBANON	LBN								PTY	POLITICAL PARTY									0	043	043	04	1	2.8	10	1	10	-3.00751879699248	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109154500	https://www.independent.ie/world-news/saudi-arabia-orders-its-citizens-to-leave-lebanon-36304939.html
705379377	20171109	201711	2017	2017.8466	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								1	036	036	03	1	4.0	16	2	16	-3.33625788922537	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109154500	https://www.today.ng/news/world/31263/saudi-arabia-issues-travel-alert-lebanon
705379378	20171109	201711	2017	2017.8466	LBN	LEBANON	LBN								SAU	SAUDI	SAU								0	080	080	08	2	5.0	1	1	1	-4.9207329627342	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171109154500	https://www.counterextremism.com/roundup/eye-extremism-november-9-1
705379379	20171109	201711	2017	2017.8466	LBN	LEBANON	LBN								SAU	SAUDI	SAU								0	080	080	08	2	5.0	1	1	1	-4.9207329627342	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171109154500	https://www.counterextremism.com/roundup/eye-extremism-november-9-1
705379380	20171109	201711	2017	2017.8466	LBN	LEBANESE	LBN								SAU	SAUDI	SAU								1	0831	083	08	2	5.0	2	1	2	-3.80434782608696	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109154500	http://www.reuters.com/article/us-saudi-arabia-lebanon-travel/saudi-arabia-advises-its-citizens-against-traveling-to-lebanon-idUSKBN1D922W
705379381	20171109	201711	2017	2017.8466	LBN	LEBANESE	LBN								SAU	RIYADH	SAU								1	112	112	11	3	-2.0	2	1	2	-3.80434782608696	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109154500	http://www.reuters.com/article/us-saudi-arabia-lebanon-travel/saudi-arabia-advises-its-citizens-against-traveling-to-lebanon-idUSKBN1D922W
705379382	20171109	201711	2017	2017.8466	LBN	LEBANESE	LBN								SAU	RIYADH	SAU								1	112	112	11	3	-2.0	2	1	2	-3.80434782608696	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109154500	http://www.reuters.com/article/us-saudi-arabia-lebanon-travel/saudi-arabia-advises-its-citizens-against-traveling-to-lebanon-idUSKBN1D922W
705379383	20171109	201711	2017	2017.8466	LBN	LEBANON	LBN								UAF	TERRORIST						UAF			1	112	112	11	3	-2.0	8	1	8	-5.5793991416309	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109154500	http://www.tribuneonlineng.com/lebanon-declaring-war-saudi-arabia-saudi-minister/
705379384	20171109	201711	2017	2017.8466	LBNGOV	LEBANON	LBN					GOV			IRN	IRAN	IRN								0	112	112	11	3	-2.0	1	1	1	-3.5264483627204	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109154500	http://www.aljazeera.com/news/2017/11/saudi-arabia-issues-travel-alert-lebanon-171109143454070.html
705379385	20171109	201711	2017	2017.8466	LBNGOV	LEBANESE	LBN					GOV			SAU	RIYADH	SAU								1	112	112	11	3	-2.0	8	1	8	-3.80434782608696	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109154500	http://www.reuters.com/article/us-saudi-arabia-lebanon-travel/saudi-arabia-advises-its-citizens-against-traveling-to-lebanon-idUSKBN1D922W
705379386	20171109	201711	2017	2017.8466	LBNGOV	LEBANON	LBN					GOV			SAU	SAUDI ARABIA	SAU								1	112	112	11	3	-2.0	4	1	4	-3.80434782608696	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109154500	http://www.reuters.com/article/us-saudi-arabia-lebanon-travel/saudi-arabia-advises-its-citizens-against-traveling-to-lebanon-idUSKBN1D922W
705379387	20171109	201711	2017	2017.8466	LBR	LIBERIAN	LBR																		1	1712	171	17	4	-9.2	4	1	4	-6.57894736842105	1	Liberia	LI	LI		6.5	-9.5	LI	0								5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	20171109154500	http://www.pulse.com.gh/news/local/buduburam-camp-homes-of-liberian-refugees-to-be-demolished-id7576566.html
705379388	20171109	201711	2017	2017.8466	LBR	LIBERIAN	LBR								GHAGOV	GHANA	GHA					GOV			1	0234	023	02	1	3.4	2	1	2	-6.57894736842105	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	20171109154500	http://www.pulse.com.gh/news/local/buduburam-camp-homes-of-liberian-refugees-to-be-demolished-id7576566.html
705379389	20171109	201711	2017	2017.8466	LBR	LIBERIAN	LBR								GHAGOV	GHANA	GHA					GOV			1	0234	023	02	1	3.4	2	1	2	-6.57894736842105	1	Liberia	LI	LI		6.5	-9.5	LI	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	20171109154500	http://www.pulse.com.gh/news/local/buduburam-camp-homes-of-liberian-refugees-to-be-demolished-id7576566.html
705379390	20171109	201711	2017	2017.8466	LBR	LIBERIA	LBR								LBRGOV	LIBERIA	LBR					GOV			1	051	051	05	1	3.4	2	1	2	1.59362549800797	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20171109154500	http://gnnliberia.com/2017/11/09/okorocha-announces-plans-unveil-1-5m-statue-president-sirleaf/
705379391	20171109	201711	2017	2017.8466	LBR	LIBERIA	LBR								LBRGOV	ELLEN JOHNSON SIRLEAF	LBR					GOV			1	051	051	05	1	3.4	2	1	2	1.59362549800797	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20171109154500	http://gnnliberia.com/2017/11/09/okorocha-announces-plans-unveil-1-5m-statue-president-sirleaf/
705379392	20171109	201711	2017	2017.8466	LBRREF	LIBERIAN	LBR					REF													1	1712	171	17	4	-9.2	1	1	1	-6.57894736842105	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	0								5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	20171109154500	http://www.pulse.com.gh/news/local/buduburam-camp-homes-of-liberian-refugees-to-be-demolished-id7576566.html
705379393	20171109	201711	2017	2017.8466	LBRREF	LIBERIAN	LBR					REF			GHAGOV	GHANA	GHA					GOV			1	0234	023	02	1	3.4	3	1	3	-6.57894736842105	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	20171109154500	http://www.pulse.com.gh/news/local/buduburam-camp-homes-of-liberian-refugees-to-be-demolished-id7576566.html
705379394	20171109	201711	2017	2017.8466	LBRREF	LIBERIAN	LBR					REF			GHAGOV	GHANA	GHA					GOV			1	0234	023	02	1	3.4	3	1	3	-6.57894736842105	1	Liberia	LI	LI		6.5	-9.5	LI	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	20171109154500	http://www.pulse.com.gh/news/local/buduburam-camp-homes-of-liberian-refugees-to-be-demolished-id7576566.html
705379395	20171109	201711	2017	2017.8466	LBRREF	LIBERIAN	LBR					REF			LBR	LIBERIAN	LBR								1	1712	171	17	4	-9.2	6	1	6	-6.57894736842105	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	20171109154500	http://www.pulse.com.gh/news/local/buduburam-camp-homes-of-liberian-refugees-to-be-demolished-id7576566.html
705379396	20171109	201711	2017	2017.8466	LEG	LEGISLATURE						LEG													1	010	010	01	1	0.0	6	1	6	0.35335689045937	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171109154500	http://www.business-standard.com/article/pti-stories/trs-to-raise-backward-muslim-quota-hike-proposal-in-parl-kcr-117110901492_1.html
705379397	20171109	201711	2017	2017.8466	LEG	LEGISLATURE						LEG													1	010	010	01	1	0.0	4	1	4	0.35335689045937	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171109154500	http://www.business-standard.com/article/pti-stories/trs-to-raise-backward-muslim-quota-hike-proposal-in-parl-kcr-117110901492_1.html
705379398	20171109	201711	2017	2017.8466	LEG	PARLIAMENT						LEG													0	010	010	01	1	0.0	6	1	6	-2.41796200345423	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171109154500	https://www.theguardian.com/politics/2017/nov/09/priti-patels-departure-clocks-up-8000-bill-for-taxpayers
705379399	20171109	201711	2017	2017.8466	LEG	SENATE						LEG													0	011	011	01	1	-0.1	6	1	6	-0.96501809408927	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109154500	http://www.ksgf.com/news/national/trumps-pick-for-key-environmental-role-tells-senators-she-did-not-underreport-water-contamination
705379400	20171109	201711	2017	2017.8466	LEG	PARLIAMENT						LEG													0	012	012	01	1	-0.4	6	1	6	-2.41796200345423	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171109154500	https://www.theguardian.com/politics/2017/nov/09/priti-patels-departure-clocks-up-8000-bill-for-taxpayers
705379401	20171109	201711	2017	2017.8466	LEG	CONGRESSMAN						LEG													1	013	013	01	1	0.4	8	1	8	3.70370370370371	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	0								4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20171109154500	http://www.kitco.com/news/2017-11-09/Brazil-apos-s-diluted-pension-bill-will-keep-minimum-retirement-age-Arthur-Maia.html
705379402	20171109	201711	2017	2017.8466	LEG	SENATE						LEG													0	016	016	01	1	-2.0	10	1	10	0.32786885245902	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171109154500	https://telecom.economictimes.indiatimes.com/news/nigerias-senate-approves-report-exonerating-mtn-nigeria-over-forex-transfers/61578823
705379403	20171109	201711	2017	2017.8466	LEG	SENATE						LEG													0	020	020	02	1	3.0	6	1	6	-1.09034267912773	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109154500	http://www.mysanantonio.com/news/article/Three-Red-State-Democrats-angling-for-leverage-in-12344357.php
705379404	20171109	201711	2017	2017.8466	LEG	SENATE						LEG													1	020	020	02	1	3.0	10	1	5	-3.63636363636363	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171109154500	http://punchng.com/drowned-26-tax-the-rich-to-care-for-the-poor-senate-urges-fg/
705379405	20171109	201711	2017	2017.8466	LEG	SENATE						LEG													0	036	036	03	1	4.0	10	1	10	-3.52644836272041	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171109154500	http://www.wbur.org/npr/562640983/gop-tax-bill-could-pass-the-house-by-next-week
705379406	20171109	201711	2017	2017.8466	LEG	SENATE						LEG													1	042	042	04	1	1.9	10	1	5	2.56410256410256	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20171109154500	http://www.overdriveonline.com/trump-fmcsa-nom-martinez-unanimously-approved-by-committee-confirmation-heads-to-full-senate/
705379407	20171109	201711	2017	2017.8466	LEG	SENATE						LEG													0	042	042	04	1	1.9	10	1	10	2.07715133531158	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171109154500	https://www.utilitydive.com/news/house-acts-to-boost-hydro-simplify-licensing-process/510486/
705379408	20171109	201711	2017	2017.8466	LEG	SENATE						LEG													1	084	084	08	2	7.0	6	1	6	-5.72831423895254	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109154500	http://www.dailymail.co.uk/news/article-5066521/Republicans-Senate-release-tax-reform-plan.html
705379409	20171109	201711	2017	2017.8466	LEG	SENATE						LEG													0	084	084	08	2	7.0	5	1	5	-3.52644836272041	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171109154500	http://www.wbur.org/npr/562640983/gop-tax-bill-could-pass-the-house-by-next-week
705379410	20171109	201711	2017	2017.8466	LEG	LEGISLATOR						LEG													0	111	111	11	3	-2.0	5	1	5	-1.70940170940171	4	Bushenyi, Bushenyi, Uganda	UG	UG29	18585	-0.585278	30.2114	-1727208	0								4	Bushenyi, Bushenyi, Uganda	UG	UG29	18585	-0.585278	30.2114	-1727208	20171109154500	https://in.reuters.com/article/uganda-politics-museveni/ugandas-president-boosts-military-unit-as-rural-support-slips-away-idINL3N1ND4CN
705379411	20171109	201711	2017	2017.8466	LEG	PARLIAMENT						LEG													0	111	111	11	3	-2.0	6	1	6	-2.41796200345423	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171109154500	https://www.theguardian.com/politics/2017/nov/09/priti-patels-departure-clocks-up-8000-bill-for-taxpayers
