703958998	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	DALLAS	USA								1	193	193	19	4	-10.0	1	1	1	-4.93827160493827	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171104221500	http://abc11.com/my-wife-just-shot-her-kids-texas-man-tells-911/2604198/
703958999	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			USAGOV	DALLAS	USA					GOV			0	193	193	19	4	-10.0	6	1	6	-3.42530922930543	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171104221500	http://www.howestreet.com/2017/11/04/the-most-important-documents-from-the-jfk-files/
703959000	20171104	201711	2017	2017.8329	COP	PRISON						COP			catGOV	CATALAN			cat			GOV			1	173	173	17	4	-5.0	10	1	10	-5.80357142857143	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104221500	http://www.wnd.com/2017/11/8-deposed-catalan-ministers-sent-to-prison-without-bail/
703959001	20171104	201711	2017	2017.8329	COPCOP	POLICE						COP	COP		USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-8.54700854700855	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171104221500	http://bnonews.com/news/index.php/news/id6699
703959002	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM													0	010	010	01	1	0.0	6	1	6	0	3	Great Lakes, Michigan, United States	US	USMI	MI031	45.6875	-84.4375	1783507	0								3	Great Lakes, Michigan, United States	US	USMI		45.6875	-84.4375	1783507	20171104221500	http://www.wnem.com/story/36764876/flint-city-council-holds-and-cancels-meeting
703959003	20171104	201711	2017	2017.8329	CRM	ASSAILANT						CRM			COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-8.29875518672199	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171104221500	https://www.voanews.com/a/kentucky-man-charged-attack-senator-rand-paul/4101036.html
703959004	20171104	201711	2017	2017.8329	CRM	ASSAILANT						CRM			COP	POLICE						COP			0	173	173	17	4	-5.0	6	1	6	-7.16612377850163	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171104221500	https://www.cincinnati.com/story/news/crime/2017/11/04/man-accused-assaulting-senator-rand-paul/832626001/
703959005	20171104	201711	2017	2017.8329	CRM	ASSAILANT						CRM			COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-8.29875518672199	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104221500	https://www.voanews.com/a/kentucky-man-charged-attack-senator-rand-paul/4101036.html
703959006	20171104	201711	2017	2017.8329	CRM	ASSAILANT						CRM			COP	POLICE						COP			1	180	180	18	4	-9.0	4	1	4	-10	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104221500	http://nymag.com/daily/intelligencer/2017/11/man-arrested-after-assaulting-senator-rand-paul-at-his-home.html
703959007	20171104	201711	2017	2017.8329	CRM	THIEF						CRM			LAB	WORKER						LAB			1	172	172	17	4	-5.0	10	1	10	-11.1420612813371	0								0								0								20171104221500	http://www.coventrytelegraph.net/news/local-news/courts-one-stop-worker-attacked-13856638
703959008	20171104	201711	2017	2017.8329	CRM	THIEF						CRM			LAB	WORKER						LAB			1	195	195	19	4	-10.0	10	1	10	-11.1420612813371	0								0								0								20171104221500	http://www.coventrytelegraph.net/news/local-news/courts-one-stop-worker-attacked-13856638
703959009	20171104	201711	2017	2017.8329	CRM	KIDNAPPER						CRM			SWE	STOCKHOLM	SWE								0	042	042	04	1	1.9	5	1	5	-2.33596702164205	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171104221500	http://bombmagazine.org/articles/errol-morris/
703959010	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	0	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171104221500	http://www.wnem.com/story/36764876/flint-city-council-holds-and-cancels-meeting
703959011	20171104	201711	2017	2017.8329	CVL	VILLAGE						CVL													1	013	013	01	1	0.4	10	1	10	-3.58974358974359	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171104221500	http://www.wnd.com/2017/11/israel-ready-to-enter-syria-to-protect-druze-under-attack/
703959012	20171104	201711	2017	2017.8329	CVL	RESIDENTS						CVL													1	026	026	02	1	4.0	6	1	6	0	3	Great Lakes, Michigan, United States	US	USMI	MI031	45.6875	-84.4375	1783507	0								3	Great Lakes, Michigan, United States	US	USMI		45.6875	-84.4375	1783507	20171104221500	http://www.wnem.com/story/36764876/flint-city-council-holds-and-cancels-meeting
703959013	20171104	201711	2017	2017.8329	CVL	VOTER						CVL													0	050	050	05	1	3.5	2	1	2	-2.75908479138627	3	Hillsborough County, Florida, United States	US	USFL	FL057	27.917	-82.3498	295757	0								3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	20171104221500	http://www.tampabay.com/opinion/editorials/A-Times-editorial-Troubled-Hillsborough-school-district-faces-financial-leadership-crisis_162179232
703959014	20171104	201711	2017	2017.8329	CVL	VOTER						CVL													0	050	050	05	1	3.5	8	1	8	-2.75908479138627	3	Hillsborough County, Florida, United States	US	USFL	FL057	27.917	-82.3498	295757	0								3	Hillsborough County, Florida, United States	US	USFL		27.917	-82.3498	295757	20171104221500	http://www.tampabay.com/opinion/editorials/A-Times-editorial-Troubled-Hillsborough-school-district-faces-financial-leadership-crisis_162179232
703959015	20171104	201711	2017	2017.8329	CVL	TOURIST						CVL													0	070	070	07	2	7.0	10	1	10	0.72886297376093	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171104221500	http://www.bostonstandard.co.uk/news/we-owe-a-debt-of-gratitude-councillors-tell-stump-team-1-8228012
703959016	20171104	201711	2017	2017.8329	CVL	RESIDENTS						CVL													0	1723	172	17	4	-5.0	5	1	5	-8.17901234567902	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104221500	https://au.news.yahoo.com/world/a/37743909/saudis-intercept-ballistic-missile-northeast-of-riyadh-state-media/
703959017	20171104	201711	2017	2017.8329	CVL	NEIGHBORHOOD						CVL			EDU	STUDENT						EDU			0	020	020	02	1	3.0	2	1	2	-2.37797246558198	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104221500	http://baltimorepostexaminer.com/baltimore-city-youre-breaking-heart-people-leave/2014/02/10
703959018	20171104	201711	2017	2017.8329	CVL	NEIGHBORHOOD						CVL			EDU	STUDENT						EDU			0	020	020	02	1	3.0	6	1	6	-2.37797246558198	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104221500	http://baltimorepostexaminer.com/baltimore-city-youre-breaking-heart-people-leave/2014/02/10
703959019	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			FRA	FRANCE	FRA								0	020	020	02	1	3.0	6	1	6	0.10060362173038	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171104221500	http://www.nhregister.com/news/article/Randall-Beach-Bitsie-is-still-full-of-beans-12332238.php
703959020	20171104	201711	2017	2017.8329	CVL	VILLAGE						CVL			ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	10	1	10	-3.58974358974359	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104221500	http://www.wnd.com/2017/11/israel-ready-to-enter-syria-to-protect-druze-under-attack/
703959021	20171104	201711	2017	2017.8329	CVL	SETTLEMENT						CVL			NZLCOP	NEW ZEALAND	NZL					COP			1	173	173	17	4	-5.0	6	1	6	-4.61538461538461	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171104221500	http://www.news.com.au/world/breaking-news/kim-dotcom-to-marry-on-anniversary-of-raid/news-story/6f2176f4959cfcd0aa418504db844d91
703959022	20171104	201711	2017	2017.8329	CVL	TRAVELER						CVL			SAU	RIYADH	SAU								1	030	030	03	1	4.0	2	1	2	-3.37078651685393	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171104221500	http://www.business-standard.com/article/news-ani/saudi-arabia-intercepts-ballistic-missile-near-riyadh-117110500038_1.html
703959023	20171104	201711	2017	2017.8329	CVL	RESIDENTS						CVL			SOM	SOMALIA	SOM								1	192	192	19	4	-9.5	2	1	2	-3.21100917431193	4	Dolow, Gedo, Somalia	SO	SO06	25683	4.16639	42.0786	-3220324	4	Dolow, Gedo, Somalia	SO	SO06	25683	4.16639	42.0786	-3220324	4	Dolow, Gedo, Somalia	SO	SO06	25683	4.16639	42.0786	-3220324	20171104221500	https://www.geeskaafrika.com/27434/ethiopian-troops-back-somalia/
703959024	20171104	201711	2017	2017.8329	CVL	RESIDENTS						CVL			SOM	SOMALIA	SOM								1	192	192	19	4	-9.5	6	1	6	-3.21100917431193	4	Dolow, Gedo, Somalia	SO	SO06	25683	4.16639	42.0786	-3220324	4	Dolow, Gedo, Somalia	SO	SO06	25683	4.16639	42.0786	-3220324	4	Gedo, Oromiya, Ethiopia	ET	ET51	149289	8.56667	39.3333	-611022	20171104221500	https://www.geeskaafrika.com/27434/ethiopian-troops-back-somalia/
703959025	20171104	201711	2017	2017.8329	CVL	VILLAGE						CVL			UAF	TERRORIST						UAF			1	060	060	06	2	6.0	10	1	10	-3.58974358974359	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104221500	http://www.wnd.com/2017/11/israel-ready-to-enter-syria-to-protect-druze-under-attack/
703959026	20171104	201711	2017	2017.8329	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								1	026	026	02	1	4.0	4	1	4	0	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171104221500	http://www.wnem.com/story/36764876/flint-city-council-holds-and-cancels-meeting
703959027	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU																		0	046	046	04	1	7.0	4	1	4	-2.33596702164205	4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	0								4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	20171104221500	http://bombmagazine.org/articles/errol-morris/
703959028	20171104	201711	2017	2017.8329	DEU	GERMAN	DEU								CHN	CHINA	CHN								1	046	046	04	1	7.0	1	1	1	1.84696569920844	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171104221500	http://www.asiaasset.com/news/eddy-gte_nim3_final_DM1210.aspx
703959029	20171104	201711	2017	2017.8329	DEU	GERMAN	DEU								CHN	CHINA	CHN								1	046	046	04	1	7.0	1	1	1	1.84696569920844	1	Germany	GM	GM		51.5	10.5	GM	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Germany	GM	GM		51.5	10.5	GM	20171104221500	http://www.asiaasset.com/news/eddy-gte_nim3_final_DM1210.aspx
703959030	20171104	201711	2017	2017.8329	DEU	DUSSELDORF	DEU								DEUCOP	GERMAN	DEU					COP			1	140	140	14	3	-6.5	3	1	3	-8.28220858895702	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171104221500	http://en.apa.az/world-news/asia-news/pkk-supporters-clash-with-german-police-5-arrested.html
703959031	20171104	201711	2017	2017.8329	DEU	GERMAN	DEU								DEUCOP	GERMANY	DEU					COP			1	190	190	19	4	-10.0	1	1	1	-8.28220858895702	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171104221500	http://en.apa.az/world-news/asia-news/pkk-supporters-clash-with-german-police-5-arrested.html
703959032	20171104	201711	2017	2017.8329	DEU	GERMAN	DEU								MNCDEU	DEUTSCHE BANK	DEU					MNC			1	046	046	04	1	7.0	3	1	3	1.84696569920844	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171104221500	http://www.asiaasset.com/news/eddy-gte_nim3_final_DM1210.aspx
703959033	20171104	201711	2017	2017.8329	DEU	GERMAN	DEU								NZL	NEW ZEALAND	NZL								1	190	190	19	4	-10.0	2	1	2	-4.61538461538461	1	Germany	GM	GM		51.5	10.5	GM	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171104221500	http://www.news.com.au/world/breaking-news/kim-dotcom-to-marry-on-anniversary-of-raid/news-story/6f2176f4959cfcd0aa418504db844d91
703959034	20171104	201711	2017	2017.8329	DEU	GERMAN	DEU								NZL	NEW ZEALAND	NZL								1	190	190	19	4	-10.0	2	1	2	-4.61538461538461	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	Germany	GM	GM		51.5	10.5	GM	20171104221500	http://www.news.com.au/world/breaking-news/kim-dotcom-to-marry-on-anniversary-of-raid/news-story/6f2176f4959cfcd0aa418504db844d91
703959035	20171104	201711	2017	2017.8329	DEU	GERMAN	DEU								NZL	NEW ZEALAND	NZL								1	190	190	19	4	-10.0	6	1	6	-4.61538461538461	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171104221500	http://www.news.com.au/world/breaking-news/kim-dotcom-to-marry-on-anniversary-of-raid/news-story/6f2176f4959cfcd0aa418504db844d91
703959036	20171104	201711	2017	2017.8329	DEU	BERLIN	DEU								TUR	TURKEY	TUR								0	010	010	01	1	0.0	2	1	2	-5.54089709762533	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171104221500	http://www.gulf-times.com/story/569959/Top-Germany-Turkey-diplomats-hold-talks
703959037	20171104	201711	2017	2017.8329	DEUCOP	GERMAN	DEU					COP													1	190	190	19	4	-10.0	6	1	6	-8.28220858895702	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171104221500	http://en.apa.az/world-news/asia-news/pkk-supporters-clash-with-german-police-5-arrested.html
703959038	20171104	201711	2017	2017.8329	DEUCOP	DUSSELDORF	DEU					COP			DEU	GERMAN	DEU								1	111	111	11	3	-2.0	1	1	1	-8.28220858895702	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171104221500	http://en.apa.az/world-news/asia-news/pkk-supporters-clash-with-german-police-5-arrested.html
703959039	20171104	201711	2017	2017.8329	DEUCOP	DUSSELDORF	DEU					COP			DEU	GERMAN	DEU								1	111	111	11	3	-2.0	1	1	1	-8.28220858895702	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	1	Germany	GM	GM		51.5	10.5	GM	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171104221500	http://en.apa.az/world-news/asia-news/pkk-supporters-clash-with-german-police-5-arrested.html
703959040	20171104	201711	2017	2017.8329	DEUCOP	DUSSELDORF	DEU					COP			DEUGOV	GERMANY	DEU					GOV			1	111	111	11	3	-2.0	2	1	2	-8.28220858895702	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171104221500	http://en.apa.az/world-news/asia-news/pkk-supporters-clash-with-german-police-5-arrested.html
703959041	20171104	201711	2017	2017.8329	DEUCOP	DUSSELDORF	DEU					COP			DEUGOV	GERMAN	DEU					GOV			1	111	111	11	3	-2.0	4	1	4	-8.28220858895702	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	1	Germany	GM	GM		51.5	10.5	GM	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171104221500	http://en.apa.az/world-news/asia-news/pkk-supporters-clash-with-german-police-5-arrested.html
703959042	20171104	201711	2017	2017.8329	DEUCOP	DUSSELDORF	DEU					COP			UAF	TERRORIST GROUP						UAF			1	172	172	17	4	-5.0	8	1	8	-8.28220858895702	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171104221500	http://en.apa.az/world-news/asia-news/pkk-supporters-clash-with-german-police-5-arrested.html
703959043	20171104	201711	2017	2017.8329	DEUGOV	GERMAN	DEU					GOV													0	172	172	17	4	-5.0	6	1	6	-8.28220858895702	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171104221500	http://en.apa.az/world-news/asia-news/pkk-supporters-clash-with-german-police-5-arrested.html
703959044	20171104	201711	2017	2017.8329	DNK	DENMARK	DNK								GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	1	1	1	-1.14285714285715	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171104221500	http://connachttribune.ie/calls-planning-reform-cloud-hangs-apple-090/
703959045	20171104	201711	2017	2017.8329	DNK	DENMARK	DNK								GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	1	1	1	-1.14285714285715	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171104221500	http://connachttribune.ie/calls-planning-reform-cloud-hangs-apple-090/
703959046	20171104	201711	2017	2017.8329	DNKGOV	DENMARK	DNK					GOV			GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	1	1	1	-1.14285714285715	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171104221500	http://connachttribune.ie/calls-planning-reform-cloud-hangs-apple-090/
703959047	20171104	201711	2017	2017.8329	DNKGOV	DENMARK	DNK					GOV			GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	1	1	1	-1.14285714285715	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171104221500	http://connachttribune.ie/calls-planning-reform-cloud-hangs-apple-090/
703959048	20171104	201711	2017	2017.8329	DZA	ALGERIA	DZA								DZAMED	ALGERIA	DZA					MED			1	010	010	01	1	0.0	1	1	1	-3.01507537688442	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104221500	http://news.xinhuanet.com/english/2017-11/05/c_136728641.htm
703959049	20171104	201711	2017	2017.8329	DZA	ALGERIA	DZA								MED	PUBLISHER						MED			1	010	010	01	1	0.0	1	1	1	-3.01507537688442	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	Russia	RS	RS		60	100	RS	20171104221500	http://news.xinhuanet.com/english/2017-11/05/c_136728641.htm
703959050	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU													1	013	013	01	1	0.4	1	1	1	-1.30378096479792	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	0								4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	20171104221500	http://www.telegraph.co.uk/science/2017/11/04/vampire-therapy-helps-alzheimers-patients-pay-bills-prepare/
703959051	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	2	1	2	1.05633802816902	4	Westlands, Nairobi Area, Kenya	KE	KE05	18585	-1.26667	36.8	-2264711	0								4	Westlands, Nairobi Area, Kenya	KE	KE05	18585	-1.26667	36.8	-2264711	20171104221500	https://www.standardmedia.co.ke/article/2001259333/why-this-year-s-exam-is-flawless
703959052	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	5	1	5	0	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171104221500	http://www.mysanantonio.com/wilton/article/Wilton-Election-Candidate-Profile-Stewart-12332277.php
703959053	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU													1	071	071	07	2	7.4	3	1	3	-0.90395480225989	3	Georgetown University, District of Columbia, United States	US	USDC	DC001	38.9073	-77.0726	531568	0								3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	20171104221500	http://www.bizpacreview.com/2017/11/04/christian-student-group-called-hate-group-lgbt-students-forced-defend-hearing-557879
703959054	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	090	090	09	2	-2.0	10	1	10	-6.25	4	Damoh, Madhya Pradesh, India	IN	IN35	17720	23.8333	79.45	-2093934	0								4	Damoh, Madhya Pradesh, India	IN	IN35	17720	23.8333	79.45	-2093934	20171104221500	http://www.deccanchronicle.com/nation/current-affairs/051117/madhya-pradesh-teacher-strip-searches-girls-for-stolen-money.html
703959055	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	110	110	11	3	-2.0	10	1	10	-4.375	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171104221500	http://www.aikenstandard.com/education/usca-students-create-t-shirts-to-speak-out-against-domestic/article_20ead65c-bfe1-11e7-884c-f305c804e6d0.html
703959056	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													0	122	122	12	3	-4.0	10	2	10	-0.21505376344086	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104221500	http://www.mysanantonio.com/news/article/A-breach-of-trust-A-preschool-a-church-and-a-12332276.php
703959057	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU			AGR	FISHER						AGR			1	010	010	01	1	0.0	6	1	6	4.51807228915663	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104221500	http://comicbook.com/dc/2017/11/04/justice-league-star-labs-first-look/
703959058	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			BUS	EMPLOYER						BUS			1	043	043	04	1	2.8	5	1	5	0	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104221500	http://www.mysanantonio.com/wilton/article/Wilton-Election-Candidate-Profile-Stewart-12332277.php
703959059	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			BUS	EMPLOYER						BUS			1	043	043	04	1	2.8	10	1	10	-0.32786885245902	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171104221500	http://www.lmtonline.com/wilton/article/Wilton-Election-Candidate-Profile-Al-Alper-12332271.php
703959060	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	4.51807228915663	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104221500	http://comicbook.com/dc/2017/11/04/justice-league-star-labs-first-look/
703959061	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU			GBRAGR	UNITED KINGDOM	GBR					AGR			1	010	010	01	1	0.0	2	1	2	4.51807228915663	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104221500	http://comicbook.com/dc/2017/11/04/justice-league-star-labs-first-look/
703959062	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	2	1	2	-6.25	4	Damoh, Madhya Pradesh, India	IN	IN35	17720	23.8333	79.45	-2093934	4	Damoh, Madhya Pradesh, India	IN	IN35	17720	23.8333	79.45	-2093934	4	Damoh, Madhya Pradesh, India	IN	IN35	17720	23.8333	79.45	-2093934	20171104221500	http://www.deccanchronicle.com/nation/current-affairs/051117/madhya-pradesh-teacher-strip-searches-girls-for-stolen-money.html
