705752678	20161110	201611	2016	2016.8493	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-6.83962264150943	4	Imrali, Bursa, Turkey	TU	TU16	27669	40.55	28.5333	-754464	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110173000	http://www.middle-east-online.com/english/?id=85877
705752679	20161110	201611	2016	2016.8493	LEG	CONGRESS						LEG													0	036	036	03	1	4.0	10	1	10	4.07830342577487	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	0								5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	20171110173000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Anytime-Mahama-decides-to-contest-party-will-rally-behind-him-Kofi-Adams-599354
705752680	20161110	201611	2016	2016.8493	MED	JOURNALIST						MED			DEUMED	GERMAN	DEU					MED			0	040	040	04	1	1.0	6	1	6	6.63507109004739	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110173000	http://www.alphr.com/life-culture/1007634/lovie-awards-honour-eve-online-scientists-and-the-inventor-of-the-webcam
705752681	20161110	201611	2016	2016.8493	SGP	SINGAPOREAN	SGP																		0	071	071	07	2	7.4	3	1	3	-3.58467243510507	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171110173000	https://the-journal.com/articles/73602-zakaria-asias-turn-toward-radical-islam-is-alarming
705752682	20161110	201611	2016	2016.8493	TURJUD	TURKEY	TUR					JUD			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-6.83962264150943	4	Imrali, Bursa, Turkey	TU	TU16	27669	40.55	28.5333	-754464	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Imrali, Bursa, Turkey	TU	TU16	27669	40.55	28.5333	-754464	20171110173000	http://www.middle-east-online.com/english/?id=85877
705752683	20161110	201611	2016	2016.8493	UKR	UKRAINE	UKR								CUB	HAVANA	CUB								0	040	040	04	1	1.0	2	1	2	-1.15830115830115	1	Ukraine	UP	UP		49	32	UP	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	1	Ukraine	UP	UP		49	32	UP	20171110173000	http://www.newsweek.com/orthodox-church-catholics-religion-pope-split-707936
705752684	20161110	201611	2016	2016.8493	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-1.47783251231527	3	Greenville, Kentucky, United States	US	USKY	KY177	37.2012	-87.1789	493344	0								3	Greenville, Kentucky, United States	US	USKY	KY177	37.2012	-87.1789	493344	20171110173000	http://wkyufm.org/post/muhlenberg-county-democrat-launches-2018-bid-retake-seat-lost-2016
705752685	20161110	201611	2016	2016.8493	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-1.44927536231884	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171110173000	http://www.tbo.com/news/politics/william-march/2343877
705752686	20161110	201611	2016	2016.8493	USAMIL	UNITED STATES	USA					MIL			BHS	BAHAMA	BHS								1	190	190	19	4	-10.0	12	1	6	4.22077922077922	1	United States	US	US		39.828175	-98.5795	US	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20171110173000	http://www.kcci.com/article/happy-birthday-marines/13515210
705752687	20161110	201611	2016	2016.8493	USAMIL	UNITED STATES	USA					MIL			BHS	BAHAMA	BHS								1	190	190	19	4	-10.0	8	1	4	4.22077922077922	1	United States	US	US		39.828175	-98.5795	US	1	Bahamas, The	BF	BF		24	-76	BF	1	United States	US	US		39.828175	-98.5795	US	20171110173000	http://www.kcci.com/article/happy-birthday-marines/13515210
705752688	20161110	201611	2016	2016.8493	ZAF	CAPE TOWN	ZAF								AFR	AFRICA	AFR								1	173	173	17	4	-5.0	1	1	1	-6.92771084337349	4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	4	Nkonkobe, Eastern Cape, South Africa	SF	SF05	77321	-31.741	26.8637	-1266536	4	Nkonkobe, Eastern Cape, South Africa	SF	SF05	77321	-31.741	26.8637	-1266536	20171110173000	http://www.dispatchlive.co.za/news/2017/11/10/court-drops-charges-anc-councillor/
705752689	20161110	201611	2016	2016.8493	ZAF	CAPE TOWN	ZAF								AFR	AFRICA	AFR								1	173	173	17	4	-5.0	1	1	1	-6.92771084337349	4	Nkonkobe, Eastern Cape, South Africa	SF	SF05	77321	-31.741	26.8637	-1266536	4	Nkonkobe, Eastern Cape, South Africa	SF	SF05	77321	-31.741	26.8637	-1266536	4	Nkonkobe, Eastern Cape, South Africa	SF	SF05	77321	-31.741	26.8637	-1266536	20171110173000	http://www.dispatchlive.co.za/news/2017/11/10/court-drops-charges-anc-councillor/
705752690	20171011	201710	2017	2017.7699											POLCVL	POLAND	POL					CVL			1	173	173	17	4	-5.0	2	1	2	-9.32203389830505	0								1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171110173000	http://www.ibtimes.co.uk/nine-polish-nationals-charged-modern-slavery-trafficking-more-80-people-1646796
705752691	20171011	201710	2017	2017.7699	BUS	INVESTOR						BUS			LEG	CONGRESS						LEG			1	071	071	07	2	7.4	4	1	4	2.78884462151394	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110173000	https://portfolio-adviser.com/will-performance-based-fees-work/
705752692	20171011	201710	2017	2017.7699	BUS	INVESTOR						BUS			LEG	CONGRESS						LEG			1	071	071	07	2	7.4	1	1	1	2.78884462151394	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110173000	https://portfolio-adviser.com/will-performance-based-fees-work/
705752693	20171011	201710	2017	2017.7699	GOVEDU	EDUCATION MINIST						GOV	EDU		LEG	PARLIAMENT						LEG			0	010	010	01	1	0.0	20	2	20	-0.68340321308481	0								0								0								20171110173000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/We-ll-resist-relocation-of-Donkorkrom-Eastern-University-campus-NDC-599344
705752694	20171011	201710	2017	2017.7699	IGOUNODEV	UNESCO		UNO				IGO	DEV		PTY	POLITICIAN									1	051	051	05	1	3.4	20	1	10	2.03045685279188	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110173000	http://news.xinhuanet.com/english/2017-11/11/c_136743438.htm
705752695	20171011	201710	2017	2017.7699	IRN	IRAN	IRN								MOSSHI	SHIITE				MOS	SHI				1	030	030	03	1	4.0	3	1	3	-5.71428571428571	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171110173000	http://news.trust.org/item/20171109135513-dopbi
705752696	20171011	201710	2017	2017.7699	PAK	PAKISTANI	PAK								MOS	MUSLIM				MOS					0	180	180	18	4	-9.0	2	1	2	-6.15384615384615	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171110173000	https://www.ndtv.com/world-news/pakistan-blocks-off-roads-into-islamabad-as-blasphemy-law-supporters-stage-sit-in-1773908
705752697	20171011	201710	2017	2017.7699	PAK	PAKISTANI	PAK								MOS	MUSLIM				MOS					0	180	180	18	4	-9.0	6	1	6	-6.15384615384615	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20171110173000	https://www.ndtv.com/world-news/pakistan-blocks-off-roads-into-islamabad-as-blasphemy-law-supporters-stage-sit-in-1773908
705752698	20171011	201710	2017	2017.7699	PAKMIL	PAKISTAN	PAK					MIL			PAK	PAKISTAN	PAK								0	020	020	02	1	3.0	2	1	2	-5.37634408602151	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110173000	http://www.bhatkallys.com/world/pakistan-arrange-meeting-indian-spy-kulbhushan-jadhav-wife-humanitarian-grounds/
705752699	20171011	201710	2017	2017.7699	POL	POLISH	POL								POLCVL	POLAND	POL					CVL			1	173	173	17	4	-5.0	2	1	2	-9.32203389830505	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171110173000	http://www.ibtimes.co.uk/nine-polish-nationals-charged-modern-slavery-trafficking-more-80-people-1646796
705752700	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-2.57425742574257	0								3	Gillette-Campbell County Airport, Wyoming, United States	US	USWY		44.3491	-105.537	1605603	3	Gillette-Campbell County Airport, Wyoming, United States	US	USWY		44.3491	-105.537	1605603	20171110173000	http://americanmilitarynews.com/2017/11/watch-a-us-marine-badly-burned-in-training-accident-get-promoted-while-in-hospital/
705752701	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.57425742574257	0								3	Gillette-Campbell County Airport, Wyoming, United States	US	USWY		44.3491	-105.537	1605603	1	North Korea	KN	KN		40	127	KN	20171110173000	http://americanmilitarynews.com/2017/11/watch-a-us-marine-badly-burned-in-training-accident-get-promoted-while-in-hospital/
705752702	20171103	201711	2017	2017.8301	COP	POLICE						COP			CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	3	1	3	-4.03800475059382	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171110173000	http://beta.latimes.com/sns-bc-us--sexual-harassment-20171108-story.html
705752703	20171103	201711	2017	2017.8301	EUR	EUROPEAN	EUR								GBR	LONDON	GBR								1	051	051	05	1	3.4	10	1	10	6.63507109004739	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110173000	http://www.alphr.com/life-culture/1007634/lovie-awards-honour-eve-online-scientists-and-the-inventor-of-the-webcam
705752704	20171103	201711	2017	2017.8301	FRA	FRANCE	FRA								PRT	PORTUGUESE	PRT								1	111	111	11	3	-2.0	2	1	2	-1.76991150442478	1	France	FR	FR		46	2	FR	1	Portugal	PO	PO		39.5	-8	PO	1	France	FR	FR		46	2	FR	20171110173000	https://www.channelstv.com/2017/11/10/breaking-karate-kick-patrice-evra-leaves-marseille/
705752705	20171103	201711	2017	2017.8301	GOV	PRIME MINISTER						GOV			ISR	ISRAEL	ISR								0	138	138	13	3	-7.0	1	1	1	-2.97113752122241	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110173000	http://gazette.com/the-latest-un-chief-urges-peace-stability-in-lebanon/article/feed/509770
705752706	20171103	201711	2017	2017.8301	GOV	PRIME MINISTER						GOV			ISR	ISRAEL	ISR								0	138	138	13	3	-7.0	3	1	3	-2.97113752122241	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110173000	http://gazette.com/the-latest-un-chief-urges-peace-stability-in-lebanon/article/feed/509770
705752707	20171103	201711	2017	2017.8301	ITA	NAPLES	ITA																		1	111	111	11	3	-2.0	10	1	10	-1.29198966408268	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171110173000	http://www.goldcoastbulletin.com.au/lifestyle/pets-and-wildlife/wildlife-magpies-and-peewees-chase-baby-kite-away-twice-on-gold-coast/news-story/1040aa44e67f3bb43f5f08cfb8ac1b89?nk=dc0386229af6740287d8a4d26f9ec3f6-1510334264
705752708	20171103	201711	2017	2017.8301	ITABUS	ITALY	ITA					BUS			BUS	BANK						BUS			1	010	010	01	1	0.0	10	1	10	-7.00636942675155	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171110173000	http://www.lagazzettadelmezzogiorno.it/news/english/949479/fund-to-compensate-veneto-bank-savers-mooted-3.html
705752709	20171103	201711	2017	2017.8301	ITABUS	ITALY	ITA					BUS			BUS	BANK						BUS			1	112	112	11	3	-2.0	10	1	10	-7.00636942675155	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171110173000	http://www.lagazzettadelmezzogiorno.it/news/english/949479/fund-to-compensate-veneto-bank-savers-mooted-3.html
705752710	20171103	201711	2017	2017.8301	LBNGOV	LEBANON	LBN					GOV			ISR	ISRAEL	ISR								0	138	138	13	3	-7.0	1	1	1	-2.97113752122241	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110173000	http://gazette.com/the-latest-un-chief-urges-peace-stability-in-lebanon/article/feed/509770
705752711	20171103	201711	2017	2017.8301	MIL	GOVERNMENT TROOPS						MIL			SSD	JUBA	SSD								0	191	191	19	4	-9.5	8	1	8	-4.12371134020619	4	Ateny, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171110173000	http://www.china.org.cn/world/Off_the_Wire/2017-11/11/content_41875600.htm
705752712	20171103	201711	2017	2017.8301	MIL	GOVERNMENT TROOPS						MIL			SSD	SOUTH SUDAN	SSD								0	191	191	19	4	-9.5	2	1	2	-4.12371134020619	4	Ateny, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Ateny, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110173000	http://www.china.org.cn/world/Off_the_Wire/2017-11/11/content_41875600.htm
705752713	20171103	201711	2017	2017.8301	SAU	SAUDI ARABIA	SAU								USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	3	2	3	2.14997606301954	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110173000	http://www.reuters.com/article/us-france-le-drian/france-suggests-hariri-not-free-urges-he-play-role-in-lebanon-idUSKBN1DA0SF
705752714	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	-2.57425742574257	3	Gillette-Campbell County Airport, Wyoming, United States	US	USWY	WY005	44.3491	-105.537	1605603	0								3	Gillette-Campbell County Airport, Wyoming, United States	US	USWY		44.3491	-105.537	1605603	20171110173000	http://americanmilitarynews.com/2017/11/watch-a-us-marine-badly-burned-in-training-accident-get-promoted-while-in-hospital/
705752715	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-2.57425742574257	3	Gillette-Campbell County Airport, Wyoming, United States	US	USWY	WY005	44.3491	-105.537	1605603	0								1	North Korea	KN	KN		40	127	KN	20171110173000	http://americanmilitarynews.com/2017/11/watch-a-us-marine-badly-burned-in-training-accident-get-promoted-while-in-hospital/
705752716	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	2	1	2	-4.03800475059382	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171110173000	http://beta.latimes.com/sns-bc-us--sexual-harassment-20171108-story.html
705752717	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	HIGH COURT						JUD			1	020	020	02	1	3.0	4	1	4	-10.2040816326531	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110173000	http://www.latimes.com/sns-bc-oh--death-penalty-ill-inmate-20171108-story.html
705752718	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													1	110	110	11	3	-2.0	2	1	2	0.13054830287206	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Austria	AU	AU		47.333333	13.333333	AU	20171110173000	https://www.timesofmalta.com/articles/view/20171110/business-news/fimbank-share-price-plunges-11.662759
705752719	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			MLT	MALTA	MLT								1	110	110	11	3	-2.0	8	1	8	0.13054830287206	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20171110173000	https://www.timesofmalta.com/articles/view/20171110/business-news/fimbank-share-price-plunges-11.662759
705752720	20171109	201711	2017	2017.8466	CHNGOV	LI KEQIANG	CHN					GOV			IGOSEAASN	ASEAN	SEA	ASN				IGO			1	046	046	04	1	7.0	10	1	10	-3.06513409961686	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110173000	http://www.manilatimes.net/getting-know-premier-li-kequiang/362013/
