704057496	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								GOV	PRIME MINISTER						GOV			0	020	020	02	1	3.0	1	1	1	-4.61538461538461	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	1	India	IN	IN		20	77	IN	20171105111500	http://english.sakshi.com/news/2017/11/05/defence-minister-avigdor-lieberman-seeks-pardon-for-soldier-jailed-for-manslaughter
704057497	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								GOV	PRIME MINISTER						GOV			0	080	080	08	2	5.0	1	1	1	-8.86998784933174	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Azaria, Béar, Algeria	AG	AG38	37870	29.9351	-4.46056	-459811	20171105111500	http://www.middle-east-online.com/english/?id=85775
704057498	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								GOV	PRIME MINISTER						GOV			0	080	080	08	2	5.0	8	2	8	-4.74388720328395	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	1	West Bank	WE	WE		31.666667	35.25	WE	20171105111500	http://english.sakshi.com/news/2017/11/05/defence-minister-avigdor-lieberman-seeks-pardon-for-soldier-jailed-for-manslaughter
704057499	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								ISRCVL	ISRAEL	ISR					CVL			1	036	036	03	1	4.0	1	1	1	-4.34131736526946	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171105111500	http://www.aljazeera.com/news/2017/11/family-mourns-palestinian-shot-israeli-forces-171105085323804.html
704057500	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			0	020	020	02	1	3.0	2	2	2	-4.74388720328395	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105111500	http://english.sakshi.com/news/2017/11/05/defence-minister-avigdor-lieberman-seeks-pardon-for-soldier-jailed-for-manslaughter
704057501	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	080	080	08	2	5.0	4	2	3	-4.80813849723363	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105111500	http://english.sakshi.com/news/2017/11/05/defence-minister-avigdor-lieberman-seeks-pardon-for-soldier-jailed-for-manslaughter
704057502	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								ISRREF	ISRAEL	ISR					REF			1	010	010	01	1	0.0	5	1	5	-2.99500831946756	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105111500	https://www.haaretz.com/israel-news/.premium-1.821105
704057503	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	180	180	18	4	-9.0	4	1	4	-7.45233968804159	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105111500	https://www.haaretz.com/middle-east-news/palestinians/1.821091
704057504	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	190	190	19	4	-10.0	5	1	5	-4.34131736526946	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	20171105111500	http://www.aljazeera.com/news/2017/11/family-mourns-palestinian-shot-israeli-forces-171105085323804.html
704057505	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								QATMED	AL JAZEERA	QAT					MED			1	010	010	01	1	0.0	4	1	2	-4.34131736526946	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	20171105111500	http://www.aljazeera.com/news/2017/11/family-mourns-palestinian-shot-israeli-forces-171105085323804.html
704057506	20171105	201711	2017	2017.8356	ISRGOV	ISRAELI	ISR					GOV													1	080	080	08	2	5.0	6	1	6	-4.8723897911833	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105111500	http://www.gulf-times.com/story/570015/Israeli-minister-seeks-pardon-for-jailed-soldier
704057507	20171105	201711	2017	2017.8356	ISRGOV	ISRAEL	ISR					GOV			ESP	SPAIN	ESP								1	042	042	04	1	1.9	4	1	4	4.44964871194379	4	Reuven, HaMerkaz, Israel	IS	IS02	18311	32.3493	34.994	-779827	1	Spain	SP	SP		40	-4	SP	4	Reuven, HaMerkaz, Israel	IS	IS02	18311	32.3493	34.994	-779827	20171105111500	http://www.israelnationalnews.com/News/News.aspx/237657
704057508	20171105	201711	2017	2017.8356	ISRGOV	ISRAEL	ISR					GOV			ESP	SPAIN	ESP								1	042	042	04	1	1.9	2	1	2	4.44964871194379	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171105111500	http://www.israelnationalnews.com/News/News.aspx/237657
704057509	20171105	201711	2017	2017.8356	ISRGOVMIL	ISRAEL	ISR					GOV	MIL												0	080	080	08	2	5.0	8	1	8	-8.86998784933174	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105111500	http://www.middle-east-online.com/english/?id=85775
704057510	20171105	201711	2017	2017.8356	ISRGOVMIL	ISRAEL	ISR					GOV	MIL												0	080	080	08	2	5.0	2	1	2	-8.86998784933174	1	Saudi Arabia	SA	SA		25	45	SA	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105111500	http://www.middle-east-online.com/english/?id=85775
704057511	20171105	201711	2017	2017.8356	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAEL	ISR								0	1124	112	11	3	-2.0	4	1	4	-4.34131736526946	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	20171105111500	http://www.aljazeera.com/news/2017/11/family-mourns-palestinian-shot-israeli-forces-171105085323804.html
704057512	20171105	201711	2017	2017.8356	ISRMIL	ISRAELI	ISR					MIL			PSE	PALESTINIAN	PSE								0	180	180	18	4	-9.0	6	1	6	-7.45233968804159	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105111500	https://www.haaretz.com/middle-east-news/palestinians/1.821091
704057513	20171105	201711	2017	2017.8356	ISRMIL	ISRAELI	ISR					MIL			PSE	PALESTINIAN	PSE								0	190	190	19	4	-10.0	6	1	6	-7.45233968804159	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105111500	https://www.haaretz.com/middle-east-news/palestinians/1.821091
704057514	20171105	201711	2017	2017.8356	ISRMIL	ISRAELI	ISR					MIL			QATMED	AL JAZEERA	QAT					MED			0	010	010	01	1	0.0	6	1	6	-4.34131736526946	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	20171105111500	http://www.aljazeera.com/news/2017/11/family-mourns-palestinian-shot-israeli-forces-171105085323804.html
704057515	20171105	201711	2017	2017.8356	ISRMIL	ISRAEL	ISR					MIL			QATMED	AL JAZEERA	QAT					MED			0	013	013	01	1	0.4	4	1	4	-4.34131736526946	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	20171105111500	http://www.aljazeera.com/news/2017/11/family-mourns-palestinian-shot-israeli-forces-171105085323804.html
704057516	20171105	201711	2017	2017.8356	ISRMIL	ISRAELI	ISR					MIL			QATMED	AL JAZEERA	QAT					MED			0	1124	112	11	3	-2.0	6	1	6	-4.34131736526946	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	20171105111500	http://www.aljazeera.com/news/2017/11/family-mourns-palestinian-shot-israeli-forces-171105085323804.html
704057517	20171105	201711	2017	2017.8356	ITA	ITALIAN	ITA								LBY	LIBYA	LBY								1	042	042	04	1	1.9	10	1	10	-7.5	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171105111500	https://www.news24.com/World/News/24m-tablets-of-opiate-linked-to-isis-fighters-seized-in-italy-20171105
704057518	20171105	201711	2017	2017.8356	ITAGOV	SILVIO BERLUSCONI	ITA					GOV			ITA	SICILY	ITA								1	020	020	02	1	3.0	20	1	20	-1.18203309692671	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	20171105111500	http://www.gulf-times.com/story/570013/Sicilians-elect-new-governor-in-rehearsal-for-national-vote
704057519	20171105	201711	2017	2017.8356	ITAJUD	ITALY	ITA					JUD			MOS	ISLAMIC				MOS					1	071	071	07	2	7.4	10	1	10	-7.5	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171105111500	https://www.news24.com/World/News/24m-tablets-of-opiate-linked-to-isis-fighters-seized-in-italy-20171105
704057520	20171105	201711	2017	2017.8356	JEW	RABBI				JEW					LTU	LITHUANIA	LTU								1	042	042	04	1	1.9	2	1	2	0	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20171105111500	http://www.israelnationalnews.com/News/News.aspx/237658
704057521	20171105	201711	2017	2017.8356	JOR	AMMAN	JOR								YEMUAF	YEMEN	YEM					UAF			1	111	111	11	3	-2.0	10	1	10	-1.41843971631205	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171105111500	http://www.bna.bh/portal/en/news/809584
704057522	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN																		0	050	050	05	1	3.5	5	1	5	-1.12721417069243	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	0								4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	20171105111500	http://the-japan-news.com/news/article/0004048275
704057523	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN																		1	190	190	19	4	-10.0	4	1	4	-1.12721417069243	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	0								4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	20171105111500	http://the-japan-news.com/news/article/0004048275
704057524	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	050	050	05	1	3.5	2	1	2	-1.12721417069243	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	20171105111500	http://the-japan-news.com/news/article/0004048275
704057525	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	050	050	05	1	3.5	2	1	2	-1.12721417069243	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	1	China	CH	CH		35	105	CH	20171105111500	http://the-japan-news.com/news/article/0004048275
704057526	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	050	050	05	1	3.5	6	1	6	-1.12721417069243	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105111500	http://the-japan-news.com/news/article/0004048275
704057527	20171105	201711	2017	2017.8356	JPN	TOKYO	JPN								KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	1	1	1	-6.52173913043479	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105111500	http://www.gulf-times.com/story/570014/South-Koreans-urge-peace-in-anti-Trump-protest
704057528	20171105	201711	2017	2017.8356	JPN	TOKYO	JPN								KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	1	1	1	-6.52173913043479	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105111500	http://www.gulf-times.com/story/570014/South-Koreans-urge-peace-in-anti-Trump-protest
704057529	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD													0	0353	035	03	1	7.0	6	1	6	-7.46268656716418	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171105111500	http://www.nydailynews.com/news/crime/boston-man-couldn-face-rejection-shot-girl-6-times-1967-article-1.3612189
704057530	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD													0	0353	035	03	1	7.0	4	1	4	-7.46268656716418	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105111500	http://www.nydailynews.com/news/crime/boston-man-couldn-face-rejection-shot-girl-6-times-1967-article-1.3612189
704057531	20171105	201711	2017	2017.8356	JUD	PROSECUTING ATTORNEY						JUD													1	046	046	04	1	7.0	1	1	1	1.43198090692124	3	Fayette County, West Virginia, United States	US	USWV	WV019	38.0501	-81.0998	1560095	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171105111500	http://www.register-herald.com/news/fayetteville-to-offer-free-screening-of-heroin-e/article_3ceda647-3e16-5e78-8ffd-3a46455b9c54.html
704057532	20171105	201711	2017	2017.8356	JUD	ADVOCATE						JUD													1	051	051	05	1	3.4	10	1	10	-1.4722536806342	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171105111500	http://www.pressherald.com/2017/11/05/jim-fossel-legislature-is-ignoring-will-of-people/
704057533	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD													0	084	084	08	2	7.0	6	1	6	-7.46268656716418	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171105111500	http://www.nydailynews.com/news/crime/boston-man-couldn-face-rejection-shot-girl-6-times-1967-article-1.3612189
704057534	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD													0	084	084	08	2	7.0	4	1	4	-7.46268656716418	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105111500	http://www.nydailynews.com/news/crime/boston-man-couldn-face-rejection-shot-girl-6-times-1967-article-1.3612189
704057535	20171105	201711	2017	2017.8356	JUD	SUPERIOR COURT						JUD													0	110	110	11	3	-2.0	2	1	2	-1.51515151515152	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171105111500	http://citizensvoice.com/news/a-look-at-who-s-on-tuesday-s-election-ballot-1.2264220
704057536	20171105	201711	2017	2017.8356	JUD	SUPERIOR COURT						JUD													0	110	110	11	3	-2.0	2	1	2	-1.51515151515152	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Luzerne County, Pennsylvania, United States	US	USPA		41.3754	-76.2499	1209183	20171105111500	http://citizensvoice.com/news/a-look-at-who-s-on-tuesday-s-election-ballot-1.2264220
704057537	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD													0	120	120	12	3	-4.0	10	1	10	-8.86998784933174	4	Azaria, Béar, Algeria	AG	AG38	37870	29.9351	-4.46056	-459811	0								4	Azaria, Béar, Algeria	AG	AG38	37870	29.9351	-4.46056	-459811	20171105111500	http://www.middle-east-online.com/english/?id=85775
704057538	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD													0	120	120	12	3	-4.0	6	1	6	-7.46268656716418	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171105111500	http://www.nydailynews.com/news/crime/boston-man-couldn-face-rejection-shot-girl-6-times-1967-article-1.3612189
704057539	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD													0	120	120	12	3	-4.0	19	2	19	-4.75065049738392	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105111500	http://english.sakshi.com/news/2017/11/05/defence-minister-avigdor-lieberman-seeks-pardon-for-soldier-jailed-for-manslaughter
704057540	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD													0	120	120	12	3	-4.0	4	1	4	-7.46268656716418	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105111500	http://www.nydailynews.com/news/crime/boston-man-couldn-face-rejection-shot-girl-6-times-1967-article-1.3612189
704057541	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD													0	120	120	12	3	-4.0	1	1	1	-4.61538461538461	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171105111500	http://english.sakshi.com/news/2017/11/05/defence-minister-avigdor-lieberman-seeks-pardon-for-soldier-jailed-for-manslaughter
704057542	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD													1	172	172	17	4	-5.0	4	1	4	0.35149384885765	4	Banska Bystrica, Banskobystrický, Slovak Republic	LO	LO01	25428	48.7395	19.1535	-840694	0								4	Banska Bystrica, Banskobystrický, Slovak Republic	LO	LO01	25428	48.7395	19.1535	-840694	20171105111500	http://www.dw.com/en/far-right-loses-out-in-slovakian-elections/a-41242611
704057543	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD													1	172	172	17	4	-5.0	6	1	6	0.35149384885765	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20171105111500	http://www.dw.com/en/far-right-loses-out-in-slovakian-elections/a-41242611
704057544	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD													0	173	173	17	4	-5.0	6	1	6	-1.51515151515152	3	Luzerne County, Pennsylvania, United States	US	USPA	PA079	41.3754	-76.2499	1209183	0								3	Luzerne County, Pennsylvania, United States	US	USPA		41.3754	-76.2499	1209183	20171105111500	http://citizensvoice.com/news/a-look-at-who-s-on-tuesday-s-election-ballot-1.2264220
704057545	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			COP	PRISON						COP			0	173	173	17	4	-5.0	6	1	6	-7.46268656716418	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171105111500	http://www.nydailynews.com/news/crime/boston-man-couldn-face-rejection-shot-girl-6-times-1967-article-1.3612189
704057546	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD			EGY	EGYPT	EGY								1	010	010	01	1	0.0	12	2	12	-2.85132382892057	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	20171105111500	http://www.bbc.com/news/uk-41875573
704057547	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD			GBRGOV	BRITISH	GBR					GOV			1	010	010	01	1	0.0	20	2	20	-2.85132382892057	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	20171105111500	http://www.bbc.com/news/uk-41875573
704057548	20171105	201711	2017	2017.8356	JUD	HIGH COURT						JUD			IND	NEW DELHI	IND								1	020	020	02	1	3.0	6	1	6	5.10018214936248	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105111500	https://www.ndtv.com/india-news/supreme-court-high-court-judges-get-allowance-hike-pay-hike-awaited-1771331
704057549	20171105	201711	2017	2017.8356	JUD	HIGH COURT						JUD			IND	NEW DELHI	IND								1	051	051	05	1	3.4	6	1	6	5.10018214936248	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105111500	https://www.ndtv.com/india-news/supreme-court-high-court-judges-get-allowance-hike-pay-hike-awaited-1771331
704057550	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD			LEG	CONGRESS						LEG			1	010	010	01	1	0.0	8	1	8	0.22172949002217	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171105111500	http://www.pressherald.com/2017/11/05/commentary-americans-got-played-by-social-media-and-silicon-valley-made-it-easy/
704057551	20171105	201711	2017	2017.8356	JUD	STATE SUPREME COURT						JUD			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-7.46268656716418	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105111500	http://www.nydailynews.com/news/crime/boston-man-couldn-face-rejection-shot-girl-6-times-1967-article-1.3612189
704057552	20171105	201711	2017	2017.8356	JUD	STATE SUPREME COURT						JUD			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-7.46268656716418	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105111500	http://www.nydailynews.com/news/crime/boston-man-couldn-face-rejection-shot-girl-6-times-1967-article-1.3612189
704057553	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-1.51515151515152	3	Allegheny County, Pennsylvania, United States	US	USPA	PA003	40.6253	-80.1251	1213657	3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	20171105111500	http://citizensvoice.com/news/a-look-at-who-s-on-tuesday-s-election-ballot-1.2264220
704057554	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-7.46268656716418	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105111500	http://www.nydailynews.com/news/crime/boston-man-couldn-face-rejection-shot-girl-6-times-1967-article-1.3612189
704057555	20171105	201711	2017	2017.8356	JUD	SUPREME COURT						JUD			ZAF	BLOEMFONTEIN	ZAF								0	043	043	04	1	2.8	10	1	10	-7.67946577629379	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171105111500	https://www.yahoo.com/news/pistorius-case-returns-prosecutors-seek-longer-sentence-081558129--spt.html
704057556	20171105	201711	2017	2017.8356	KEN	MOMBASA	KEN								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	8	1	8	1.04868913857678	4	Bomet, Rift Valley, Kenya	KE	KE08	18585	-0.781291	35.3416	-2242427	4	Bomet, Rift Valley, Kenya	KE	KE08	18585	-0.781291	35.3416	-2242427	4	Bomet, Rift Valley, Kenya	KE	KE08	18585	-0.781291	35.3416	-2242427	20171105111500	http://www.nation.co.ke/news/politics/Balancing-act-as-Uhuru-crafts-new-Cabinet/1064-4173876-373d6n/
