702864318	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	5	1	5	3.36	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	0								4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20171101063000	https://blueprint.ng/how-nigerias-population-can-be-asset-for-economic-recovery/
702864319	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV													1	020	020	02	1	3.0	3	1	3	-5.82750582750582	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171101063000	http://www.peoplesdailyng.com/babachir-okes-sack-buhari-has-vindicated-us-senate/
702864320	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV													1	020	020	02	1	3.0	10	1	10	2.22984562607205	4	Oyegun, Oyo, Nigeria	NI	NI32	191213	7.59667	3.92333	-2024588	0								4	Oyegun, Oyo, Nigeria	NI	NI32	191213	7.59667	3.92333	-2024588	20171101063000	http://www.peoplesdailyng.com/apc-nec-passes-vote-of-confidence-on-buhari-oyegun/
702864321	20171101	201711	2017	2017.8247	GOV	AUTHORITIES						GOV													1	020	020	02	1	3.0	8	1	8	-0.42462845010616	4	Ravne, Ravne na Korokem, Slovenia	SI	SIK8	25553	46.5431	14.9692	-94101	0								4	Ravne, Ravne na Korokem, Slovenia	SI	SIK8	25553	46.5431	14.9692	-94101	20171101063000	http://www.rtvslo.si/news-in-english/slovenia-revealed/saving-slovenia-s-musical-heritage/436685
702864322	20171101	201711	2017	2017.8247	GOV	GOVERNOR						GOV													1	020	020	02	1	3.0	2	1	2	-2.80898876404494	3	Owensboro, Kentucky, United States	US	USKY	KY059	37.7742	-87.1133	500082	0								3	Owensboro, Kentucky, United States	US	USKY	KY059	37.7742	-87.1133	500082	20171101063000	http://www.tristatehomepage.com/news/local-news/governor-bevin-discusses-pension-reform-in-owensboro/848610057
702864323	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	5	1	5	1.64383561643835	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171101063000	http://theworldlink.com/ads/other/ad_vault/agenti-media-services-novus-us-cellular---ad-from/pdfdisplayad_5af01b38-8362-5d28-87d4-c8df93c697bc.html
702864324	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV													1	030	030	03	1	4.0	2	1	2	1.96078431372549	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	0								4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20171101063000	http://www.theland.com.au/story/4943440/site-for-new-ambulance-station-confirmed/?cs=4963
702864325	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV													1	030	030	03	1	4.0	5	1	5	3.02013422818792	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171101063000	https://blueprint.ng/how-ill-operate-by-new-sgf/
702864326	20171101	201711	2017	2017.8247	GOV	SOVEREIGN						GOV													0	0311	031	03	1	5.2	10	1	10	-1.12107623318386	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171101063000	http://www.peoplesdailyng.com/positioning-nigeria-for-a-prosperous-future/
702864327	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV													1	0334	033	03	1	6.0	10	1	10	-1.50753768844221	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20171101063000	http://www.businessghana.com/site/news/General/154640/Developers-warned-to-stay-off-Suame-Magazine-lands
702864328	20171101	201711	2017	2017.8247	GOV	SECRETARIAT						GOV													0	036	036	03	1	4.0	2	1	2	-2.19876868953386	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171101063000	http://citifmonline.com/2017/11/01/fear-despair-disgrace-scholarship-students-abroad-lament-neglect/
702864329	20171101	201711	2017	2017.8247	GOV	SECRETARIAT						GOV													0	036	036	03	1	4.0	6	1	6	-2.19876868953386	1	Cuba	CU	CU		22	-79.5	CU	0								1	Ghana	GH	GH		8	-2	GH	20171101063000	http://citifmonline.com/2017/11/01/fear-despair-disgrace-scholarship-students-abroad-lament-neglect/
702864330	20171101	201711	2017	2017.8247	GOV	MINIST						GOV													1	040	040	04	1	1.0	10	1	10	-3.98724082934609	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171101063000	http://www.peoplesdailyng.com/bwari-chiefdom-youth-chide-bello-over-alleged-bias/
702864331	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV													0	040	040	04	1	1.0	4	1	4	-3.99737876802097	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Iran	IR	IR		32	53	IR	20171101063000	http://www.ippreview.com/index.php/Blog/single/id/579.html
702864332	20171101	201711	2017	2017.8247	GOV	GOVERNOR						GOV													1	040	040	04	1	1.0	2	1	2	-2.80898876404494	3	Owensboro, Kentucky, United States	US	USKY	KY059	37.7742	-87.1133	500082	0								3	Owensboro, Kentucky, United States	US	USKY	KY059	37.7742	-87.1133	500082	20171101063000	http://www.tristatehomepage.com/news/local-news/governor-bevin-discusses-pension-reform-in-owensboro/848610057
702864333	20171101	201711	2017	2017.8247	GOV	GOVERNOR						GOV													1	040	040	04	1	1.0	2	1	2	-2.80898876404494	3	Daviess County, Kentucky, United States	US	USKY	KY059	37.7	-87.1167	516876	0								3	Daviess County, Kentucky, United States	US	USKY		37.7	-87.1167	516876	20171101063000	http://www.tristatehomepage.com/news/local-news/governor-bevin-discusses-pension-reform-in-owensboro/848610057
702864334	20171101	201711	2017	2017.8247	GOV	DIRECTOR GENERAL						GOV													1	040	040	04	1	1.0	7	1	7	2.28571428571428	1	Finland	FI	FI		64	26	FI	0								1	Finland	FI	FI		64	26	FI	20171101063000	http://www.abudhabicityguide.com/news/news-details.asp?newsid=23444&newstype=Local%20News
702864335	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV													1	042	042	04	1	1.9	1	1	1	-5.82255083179297	4	Kayibanda, Est, Rwanda	RW	RW11	22003	-2.0398	30.3035	11017808	0								4	Kayibanda, Est, Rwanda	RW	RW11	22003	-2.0398	30.3035	11017808	20171101063000	http://www.therwandan.com/blog/a-verdict-on-democracy-in-rwanda/
702864336	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV													0	043	043	04	1	2.8	10	1	10	3.36	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	0								4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20171101063000	https://blueprint.ng/how-nigerias-population-can-be-asset-for-economic-recovery/
702864337	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV													0	051	051	05	1	3.4	3	1	3	4.24028268551237	4	Durumi, Niger, Nigeria	NI	NI31	22950	10.236	6.42657	-2005543	0								4	Durumi, Niger, Nigeria	NI	NI31	22950	10.236	6.42657	-2005543	20171101063000	http://www.peoplesdailyng.com/capital-market-will-be-in-school-curriculum-from-next-year-sec/
702864338	20171101	201711	2017	2017.8247	GOV	PREMIER						GOV													1	055	055	05	1	7.0	10	1	10	-6.97674418604651	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171101063000	https://www.theguardian.com/world/2017/nov/01/wa-premier-apologises-to-those-convicted-of-crimes-for-homosexual-acts
702864339	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	4	1	4	0.74580484773151	4	Mansfield, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1333	-1.2	-2602538	0								4	Mansfield, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1333	-1.2	-2602538	20171101063000	https://www.theguardian.com/stage/2017/nov/01/labour-mps-james-graham-labour-of-love-harriet-harman-tracy-brabin-david-lammy
702864340	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	6	1	6	0.74580484773151	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20171101063000	https://www.theguardian.com/stage/2017/nov/01/labour-mps-james-graham-labour-of-love-harriet-harman-tracy-brabin-david-lammy
702864341	20171101	201711	2017	2017.8247	GOV	TRADE MINIST						GOV													0	0831	083	08	2	5.0	6	1	6	-2.61044176706827	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101063000	https://www.newsday.co.zw/2017/11/mujurus-bravado-hubris-join-tsvangirai-alliance/
702864342	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV													1	110	110	11	3	-2.0	10	1	10	2.22984562607205	4	Oyegun, Oyo, Nigeria	NI	NI32	191213	7.59667	3.92333	-2024588	0								4	Oyegun, Oyo, Nigeria	NI	NI32	191213	7.59667	3.92333	-2024588	20171101063000	http://www.peoplesdailyng.com/apc-nec-passes-vote-of-confidence-on-buhari-oyegun/
702864343	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV													1	110	110	11	3	-2.0	10	1	10	-7.2538860103627	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171101063000	Mandegar in Dari/BBC Monitoring/(c) BBC
702864344	20171101	201711	2017	2017.8247	GOV	TRADE MINIST						GOV													0	110	110	11	3	-2.0	8	1	8	-2.61044176706827	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20171101063000	https://www.newsday.co.zw/2017/11/mujurus-bravado-hubris-join-tsvangirai-alliance/
702864345	20171101	201711	2017	2017.8247	GOV	AUTHORITIES						GOV													1	120	120	12	3	-4.0	2	1	2	-0.42462845010616	4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	0								4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	20171101063000	http://www.rtvslo.si/news-in-english/slovenia-revealed/saving-slovenia-s-musical-heritage/436685
702864346	20171101	201711	2017	2017.8247	GOV	AUTHORITIES						GOV													1	120	120	12	3	-4.0	2	1	2	-0.42462845010616	1	Canada	CA	CA		60	-96	CA	0								4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	20171101063000	http://www.rtvslo.si/news-in-english/slovenia-revealed/saving-slovenia-s-musical-heritage/436685
702864347	20171101	201711	2017	2017.8247	GOV	AUTHORITIES						GOV													1	120	120	12	3	-4.0	6	1	6	-0.42462845010616	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171101063000	http://www.rtvslo.si/news-in-english/slovenia-revealed/saving-slovenia-s-musical-heritage/436685
702864348	20171101	201711	2017	2017.8247	GOV	MAYOR						GOV													0	134	134	13	3	-5.8	5	1	5	-6.78391959798994	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171101063000	http://www.angrysummit.com/isis-threatened-halloween-attacks-before-manhattan-bloodbath-get-out-before-its-too-late
702864349	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV													0	138	138	13	3	-7.0	2	1	2	-6.31808278867102	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101063000	https://www.msn.com/en-gb/news/newslondon/new-york-truck-attack-suspect-left-note-pledging-allegiance-to-isis-before-killing-eight-on-cycle-lane/ar-AAuijQs
702864350	20171101	201711	2017	2017.8247	GOV	STATE OFFICIAL						GOV													1	1723	172	17	4	-5.0	4	1	4	0	3	Colorado Mountain College, Colorado, United States	US	USCO	CO065	39.235	-106.302	180148	0								3	Colorado Mountain College, Colorado, United States	US	USCO		39.235	-106.302	180148	20171101063000	http://www.aspendailynews.com/recent/2017/10/31
702864351	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV													1	173	173	17	4	-5.0	10	1	10	-7.2538860103627	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171101063000	Mandegar in Dari/BBC Monitoring/(c) BBC
702864352	20171101	201711	2017	2017.8247	GOV	AUTHORITIES						GOV													0	193	193	19	4	-10.0	8	1	8	-5.60949298813377	3	World Trade Center, Florida, United States	US	USFL	FL086	25.7657	-80.1948	293779	0								3	World Trade Center, Florida, United States	US	USFL		25.7657	-80.1948	293779	20171101063000	http://www.afr.com/news/politics/world/milelong-manhattan-truck-attack-leaves-eight-dead-a-dozen-injured-20171101-gzcsri
702864353	20171101	201711	2017	2017.8247	GOV	MAYOR						GOV			AFR	AFRICA	AFR								1	020	020	02	1	3.0	2	1	2	-7.18085106382979	4	Yeoville, Gauteng, South Africa	SF	SF06	77364	-26.183	28.065	-1304017	4	Killarney, Eastern Cape, South Africa	SF	SF05	77353	-31.1329	29.0496	-1243629	4	Yeoville, Gauteng, South Africa	SF	SF06	77364	-26.183	28.065	-1304017	20171101063000	https://www.businesslive.co.za/bd/opinion/letters/2017-11-01-letter-banal-joburg-xenophobia/
702864354	20171101	201711	2017	2017.8247	GOV	MAYOR						GOV			AFR	AFRICA	AFR								1	020	020	02	1	3.0	2	1	2	-7.18085106382979	4	Yeoville, Gauteng, South Africa	SF	SF06	77364	-26.183	28.065	-1304017	4	Yeoville, Gauteng, South Africa	SF	SF06	77364	-26.183	28.065	-1304017	4	Yeoville, Gauteng, South Africa	SF	SF06	77364	-26.183	28.065	-1304017	20171101063000	https://www.businesslive.co.za/bd/opinion/letters/2017-11-01-letter-banal-joburg-xenophobia/
702864355	20171101	201711	2017	2017.8247	GOV	MINIST						GOV			AFR	AFRICA	AFR								1	042	042	04	1	1.9	1	1	1	1.90735694822888	1	Rwanda	RW	RW		-2	30	RW	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20171101063000	https://www.newvision.co.ug/new_vision/news/1464815/museveni-dubai-4th-global-business-forum-africa
702864356	20171101	201711	2017	2017.8247	GOV	MINIST						GOV			AFR	AFRICA	AFR								1	042	042	04	1	1.9	4	1	4	1.90735694822888	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20171101063000	https://www.newvision.co.ug/new_vision/news/1464815/museveni-dubai-4th-global-business-forum-africa
702864357	20171101	201711	2017	2017.8247	GOV	MINISTRY						GOV			ARG	ARGENTINE	ARG								0	010	010	01	1	0.0	2	1	2	-5.26315789473684	4	La Nacion, Chaco, Argentina	AR	AR03	4537	-24.6	-62.1333	-997004	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101063000	http://www.abc.net.au/news/2017-11-01/five-argentinian-men-killed-in-new-york-attack/9108542
702864358	20171101	201711	2017	2017.8247	GOV	MINISTRY						GOV			ARG	ARGENTINE	ARG								0	052	052	05	1	3.5	2	1	2	-5.26315789473684	4	La Nacion, Chaco, Argentina	AR	AR03	4537	-24.6	-62.1333	-997004	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101063000	http://www.abc.net.au/news/2017-11-01/five-argentinian-men-killed-in-new-york-attack/9108542
702864359	20171101	201711	2017	2017.8247	GOV	MINISTRY						GOV			ARG	ARGENTINE	ARG								0	052	052	05	1	3.5	8	1	8	-5.26315789473684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101063000	http://www.abc.net.au/news/2017-11-01/five-argentinian-men-killed-in-new-york-attack/9108542
702864360	20171101	201711	2017	2017.8247	GOV	KING						GOV			AUS	TASMANIA	AUS								1	042	042	04	1	1.9	6	1	6	0.641025641025638	4	Strathalbyn, South Australia, Australia	AS	AS05	5313	-35.2598	138.892	-1602540	4	Strathalbyn, South Australia, Australia	AS	AS05	5313	-35.2598	138.892	-1602540	4	Strathalbyn, South Australia, Australia	AS	AS05	5313	-35.2598	138.892	-1602540	20171101063000	https://www.gattonstar.com.au/news/roper-from-tasmania-enjoys-four-days-in-warwick/3253697/
702864361	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			AZE	BAKU	AZE								1	040	040	04	1	1.0	5	1	5	-0.4950495049505	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171101063000	http://theiranproject.com/blog/2017/11/01/rouhani-putin-aliyev-meet-tehran-wed/
702864362	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			AZE	AZERBAIJAN	AZE								1	040	040	04	1	1.0	2	1	2	-0.4950495049505	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101063000	http://theiranproject.com/blog/2017/11/01/rouhani-putin-aliyev-meet-tehran-wed/
702864363	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			AZEGOV	ILHAM ALIYEV	AZE					GOV			1	040	040	04	1	1.0	8	1	8	-0.4950495049505	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171101063000	http://theiranproject.com/blog/2017/11/01/rouhani-putin-aliyev-meet-tehran-wed/
702864364	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			AZEGOV	ILHAM ALIYEV	AZE					GOV			1	040	040	04	1	1.0	2	1	2	-0.4950495049505	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Russia	RS	RS		60	100	RS	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171101063000	http://theiranproject.com/blog/2017/11/01/rouhani-putin-aliyev-meet-tehran-wed/
702864365	20171101	201711	2017	2017.8247	GOV	IMMIGRATION MINIST						GOV			BEL	BELGIUM	BEL								0	014	014	01	1	0.0	8	1	8	-5.52147239263804	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171101063000	https://www.expatica.com/be/news/country-news/Spain-Catalonia-politics-Belgium-Puigdemont_1520946.html
702864366	20171101	201711	2017	2017.8247	GOV	IMMIGRATION MINIST						GOV			BEL	BELGIUM	BEL								0	0333	033	03	1	5.2	3	1	3	-5.52147239263804	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171101063000	https://www.expatica.com/be/news/country-news/Spain-Catalonia-politics-Belgium-Puigdemont_1520946.html
702864367	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			BRB	BARBADOS	BRB								1	010	010	01	1	0.0	6	1	6	-2.44274809160306	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171101063000	https://www.barbadostoday.bb/2017/10/31/we-wont-take-down-flags-brsa/
702864368	20171101	201711	2017	2017.8247	GOV	CHIEF EXECUTIVE						GOV			BUS	BANK						BUS			0	013	013	01	1	0.4	6	1	6	-1.61290322580645	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171101063000	http://bangladeshchronicle.net/2017/11/nbr-asks-bb-to-freeze-premier-bank-account/
702864369	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV			BUS	BOSS						BUS			1	030	030	03	1	4.0	5	1	5	3.02013422818792	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171101063000	https://blueprint.ng/how-ill-operate-by-new-sgf/
702864370	20171101	201711	2017	2017.8247	GOV	ADMINISTRATION						GOV			CVL	CITIZEN						CVL			0	020	020	02	1	3.0	2	1	2	-5.1994301994302	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101063000	http://theweek.com/speedreads/734516/michigan-mom-transforms-daughters-wheelchair-into-cinderellas-carriage
702864371	20171101	201711	2017	2017.8247	GOV	ADMINISTRATION						GOV			CVL	CITIZEN						CVL			0	020	020	02	1	3.0	4	1	4	-5.1994301994302	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101063000	http://theweek.com/speedreads/734516/michigan-mom-transforms-daughters-wheelchair-into-cinderellas-carriage
702864372	20171101	201711	2017	2017.8247	GOV	MAYOR						GOV			CVL	POPULATION						CVL			1	051	051	05	1	3.4	10	1	10	-2.93333333333333	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101063000	http://www.express.co.uk/news/world/873912/New-York-terror-parade-halloween-attack-police-NYPD-NYC-USA-Donald-Trump-Bill-de-Blasio
702864373	20171101	201711	2017	2017.8247	GOV	ADMINISTRATION						GOV			CVL	CITIZEN						CVL			0	172	172	17	4	-5.0	3	1	3	-5.1994301994302	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101063000	http://theweek.com/speedreads/734516/michigan-mom-transforms-daughters-wheelchair-into-cinderellas-carriage
702864374	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	010	010	01	1	0.0	2	1	2	-2.61096605744125	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171101063000	https://blueprint.ng/ogun-lp-chair-petitions-igp-over-threat-to-life/
702864375	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	010	010	01	1	0.0	8	1	8	-2.61096605744125	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171101063000	https://blueprint.ng/ogun-lp-chair-petitions-igp-over-threat-to-life/
702864376	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV			EDU	STUDENT						EDU			0	015	015	01	1	0.0	10	1	10	-2.19876868953386	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171101063000	http://citifmonline.com/2017/11/01/fear-despair-disgrace-scholarship-students-abroad-lament-neglect/
702864377	20171101	201711	2017	2017.8247	GOV	GOVERNOR						GOV			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	1	1	1	2.87081339712919	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171101063000	https://nationalaccordnewspaper.com/benue-86-casual-staff-schools-nursing-midwifery-receive-employment-letters/
702864378	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV			EDU	STUDENT						EDU			0	030	030	03	1	4.0	3	1	3	-2.19876868953386	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171101063000	http://citifmonline.com/2017/11/01/fear-despair-disgrace-scholarship-students-abroad-lament-neglect/
702864379	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV			EDU	STUDENT						EDU			0	051	051	05	1	3.4	5	1	5	-2.19876868953386	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171101063000	http://citifmonline.com/2017/11/01/fear-despair-disgrace-scholarship-students-abroad-lament-neglect/
702864380	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			EDUGOV	STUDENT						EDU	GOV		1	042	042	04	1	1.9	10	1	10	1.50564617314931	0								0								0								20171101063000	http://www.uatrav.com/news/article_f4b80a96-beaa-11e7-b163-0736d5f4dbb2.html
702864381	20171101	201711	2017	2017.8247	GOV	IMMIGRATION MINIST						GOV			ESP	SPAIN	ESP								0	0333	033	03	1	5.2	5	1	5	-5.52147239263804	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171101063000	https://www.expatica.com/be/news/country-news/Spain-Catalonia-politics-Belgium-Puigdemont_1520946.html
