705433121	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								1	051	051	05	1	3.4	2	1	2	-2.42785158039395	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109190000	http://ketr.org/post/helmand-afghan-general-fights-taliban-cancer-some-help-us-marines
705433122	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	8	1	8	-0.40816326530613	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	DC001	38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	20171109190000	http://www.spokesman.com/stories/2017/nov/08/air-force-to-reimburse-airway-heights-for-clean-wa/
705433123	20171010	201710	2017	2017.7671	ENV	CONSERVATIONIST						ENV			MEX	MEXICO	MEX								1	042	042	04	1	1.9	8	1	8	-4.06976744186047	4	Vaquita, Chihuahua, Mexico	MX	MX06	19771	27.3833	-108.1	-1652164	4	Vaquita, Chihuahua, Mexico	MX	MX06	19771	27.3833	-108.1	-1652164	4	Vaquita, Chihuahua, Mexico	MX	MX06	19771	27.3833	-108.1	-1652164	20171109190000	https://www.washingtonpost.com/news/animalia/wp/2017/11/09/a-final-bid-to-save-the-worlds-rarest-porpoise-ends-in-heartbreak-is-extinction-next/
705433124	20171010	201710	2017	2017.7671	ENV	CONSERVATIONIST						ENV			MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	1	2	-4.06976744186047	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109190000	https://www.washingtonpost.com/news/animalia/wp/2017/11/09/a-final-bid-to-save-the-worlds-rarest-porpoise-ends-in-heartbreak-is-extinction-next/
705433125	20171010	201710	2017	2017.7671	ENV	CONSERVATIONIST						ENV			MEX	MEXICO	MEX								1	073	073	07	2	7.4	10	1	10	-4.06976744186047	4	Vaquita, Chihuahua, Mexico	MX	MX06	19771	27.3833	-108.1	-1652164	4	Vaquita, Chihuahua, Mexico	MX	MX06	19771	27.3833	-108.1	-1652164	4	Vaquita, Chihuahua, Mexico	MX	MX06	19771	27.3833	-108.1	-1652164	20171109190000	https://www.washingtonpost.com/news/animalia/wp/2017/11/09/a-final-bid-to-save-the-worlds-rarest-porpoise-ends-in-heartbreak-is-extinction-next/
705433126	20171010	201710	2017	2017.7671	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								0	044	044	04	1	2.5	2	1	2	-3.4521158129176	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109190000	http://www.independent.co.uk/news/uk/home-news/generation-identity-far-right-group-training-camps-europe-uk-recruits-military-white-nationalist-a8046641.html
705433127	20171010	201710	2017	2017.7671	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								0	044	044	04	1	2.5	2	1	2	-3.4521158129176	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Ireland	EI	EI		53	-8	EI	20171109190000	http://www.independent.co.uk/news/uk/home-news/generation-identity-far-right-group-training-camps-europe-uk-recruits-military-white-nationalist-a8046641.html
705433128	20171010	201710	2017	2017.7671	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								0	044	044	04	1	2.5	6	1	6	-3.4521158129176	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171109190000	http://www.independent.co.uk/news/uk/home-news/generation-identity-far-right-group-training-camps-europe-uk-recruits-military-white-nationalist-a8046641.html
705433129	20171010	201710	2017	2017.7671	IGOWSTNAT	NATO	WST	NAT				IGO			USAMED	WALL STREET JOURNAL	USA					MED			0	010	010	01	1	0.0	5	1	5	-0.18248175182482	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109190000	http://www.newsweek.com/nato-wants-shoot-down-russia-plane-new-air-defense-baltics-706947
705433130	20171010	201710	2017	2017.7671	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								0	044	044	04	1	2.5	2	1	2	-3.4521158129176	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109190000	http://www.independent.co.uk/news/uk/home-news/generation-identity-far-right-group-training-camps-europe-uk-recruits-military-white-nationalist-a8046641.html
705433131	20171010	201710	2017	2017.7671	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								0	044	044	04	1	2.5	2	1	2	-3.4521158129176	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Ireland	EI	EI		53	-8	EI	20171109190000	http://www.independent.co.uk/news/uk/home-news/generation-identity-far-right-group-training-camps-europe-uk-recruits-military-white-nationalist-a8046641.html
705433132	20171010	201710	2017	2017.7671	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								0	044	044	04	1	2.5	6	1	6	-3.4521158129176	1	Ireland	EI	EI		53	-8	EI	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Ireland	EI	EI		53	-8	EI	20171109190000	http://www.independent.co.uk/news/uk/home-news/generation-identity-far-right-group-training-camps-europe-uk-recruits-military-white-nationalist-a8046641.html
705433133	20171010	201710	2017	2017.7671	IRN	TEHRAN	IRN																		1	120	120	12	3	-4.0	4	1	4	-4.60526315789473	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109190000	http://www.presstv.com/Detail/2017/11/09/541615/Iran-US-France-Emmanuel-Macron
705433134	20171010	201710	2017	2017.7671	MEX	MEXICO	MEX								ENV	CONSERVATIONIST						ENV			1	043	043	04	1	2.8	10	1	10	-4.06976744186047	4	Vaquita, Chihuahua, Mexico	MX	MX06	19771	27.3833	-108.1	-1652164	4	Vaquita, Chihuahua, Mexico	MX	MX06	19771	27.3833	-108.1	-1652164	4	Vaquita, Chihuahua, Mexico	MX	MX06	19771	27.3833	-108.1	-1652164	20171109190000	https://www.washingtonpost.com/news/animalia/wp/2017/11/09/a-final-bid-to-save-the-worlds-rarest-porpoise-ends-in-heartbreak-is-extinction-next/
705433135	20171010	201710	2017	2017.7671	MOSUAF	ISLAMIC MILITANT				MOS		UAF			AFR	AFRICA	AFR								1	190	190	19	4	-10.0	8	1	8	-7.90322580645161	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109190000	http://www.foxnews.com/world/2017/11/09/niger-attack-leaves-4-us-soldiers-dead-what-to-know.html
705433136	20171010	201710	2017	2017.7671	MOSUAF	ISLAMIC MILITANT				MOS		UAF			AFR	AFRICA	AFR								1	190	190	19	4	-10.0	2	1	2	-7.90322580645161	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109190000	http://www.foxnews.com/world/2017/11/09/niger-attack-leaves-4-us-soldiers-dead-what-to-know.html
705433137	20171010	201710	2017	2017.7671	USA	COLORADO	USA								ESPBUS	SIERRA NEVADA	ESP					BUS			1	051	051	05	1	3.4	10	1	10	1.40845070422535	0								0								0								20171109190000	http://targetednews.com/pr_disp.php?pr_id=6068198
705433138	20171010	201710	2017	2017.7671	USA	COLORADO	USA								ESPBUS	SIERRA NEVADA	ESP					BUS			1	084	084	08	2	7.0	10	1	10	1.40845070422535	0								0								0								20171109190000	http://targetednews.com/pr_disp.php?pr_id=6068198
705433139	20171010	201710	2017	2017.7671	USA	AUSTIN	USA								KHM	CAMBODIAN	KHM								0	115	115	11	3	-2.0	2	1	2	-3.95833333333334	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	1	Cambodia	CB	CB		13	105	CB	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171109190000	http://www.mercurynews.com/2017/11/09/deportations-of-vietnamese-cambodians-leave-asian-immigrants-shaken/
705433140	20171010	201710	2017	2017.7671	USA	AUSTIN	USA								KHM	CAMBODIAN	KHM								0	115	115	11	3	-2.0	2	1	2	-3.95833333333334	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171109190000	http://www.mercurynews.com/2017/11/09/deportations-of-vietnamese-cambodians-leave-asian-immigrants-shaken/
705433141	20171010	201710	2017	2017.7671	USA	AUSTIN	USA								KHMCVL	CAMBODIAN	KHM					CVL			0	115	115	11	3	-2.0	6	1	6	-3.95833333333334	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171109190000	http://www.mercurynews.com/2017/11/09/deportations-of-vietnamese-cambodians-leave-asian-immigrants-shaken/
705433142	20171102	201711	2017	2017.8274											CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	-7.76397515527948	0								4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	20171109190000	https://paherald.sk.ca/2017/11/09/long-term-offender-accused-sexually-assaulting-fellow-prisoner/
705433143	20171102	201711	2017	2017.8274											CAN	CANADA	CAN								0	180	180	18	4	-9.0	2	1	2	-7.76397515527948	0								4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	20171109190000	https://paherald.sk.ca/2017/11/09/long-term-offender-accused-sexually-assaulting-fellow-prisoner/
705433144	20171102	201711	2017	2017.8274											MCOELIGOV	ALBERT	MCO					ELI	GOV		0	042	042	04	1	1.9	3	1	3	-7.76397515527948	0								4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	20171109190000	https://paherald.sk.ca/2017/11/09/long-term-offender-accused-sexually-assaulting-fellow-prisoner/
705433145	20171102	201711	2017	2017.8274											MCOELIGOV	ALBERT	MCO					ELI	GOV		0	180	180	18	4	-9.0	3	1	3	-7.76397515527948	0								4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	20171109190000	https://paherald.sk.ca/2017/11/09/long-term-offender-accused-sexually-assaulting-fellow-prisoner/
705433146	20171102	201711	2017	2017.8274											ZWE	HARARE	ZWE								1	100	100	10	3	-5.0	1	1	1	0.23201856148492	0								1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20171109190000	http://www.kamloopsthisweek.com/dyer-disgrace-zimbabwe/
705433147	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		0	043	043	04	1	2.8	2	1	2	-7.76397515527948	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	0								4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	20171109190000	https://paherald.sk.ca/2017/11/09/long-term-offender-accused-sexually-assaulting-fellow-prisoner/
705433148	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								MCOELIGOV	ALBERT	MCO					ELI	GOV		0	042	042	04	1	1.9	2	1	2	-7.76397515527948	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	20171109190000	https://paherald.sk.ca/2017/11/09/long-term-offender-accused-sexually-assaulting-fellow-prisoner/
705433149	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								MCOELIGOV	ALBERT	MCO					ELI	GOV		0	180	180	18	4	-9.0	2	1	2	-7.76397515527948	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	20171109190000	https://paherald.sk.ca/2017/11/09/long-term-offender-accused-sexually-assaulting-fellow-prisoner/
705433150	20171102	201711	2017	2017.8274	GOV	REGULATOR						GOV													1	051	051	05	1	3.4	30	3	30	-3.39421613394216	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171109190000	http://www.sfgate.com/news/article/Environmentalists-target-methane-emissions-in-New-12345002.php
705433151	20171102	201711	2017	2017.8274	IDN	JAKARTA	IDN								IDNCOP	JAKARTA	IDN					COP			1	173	173	17	4	-5.0	10	1	10	-2.63157894736842	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171109190000	http://targetednews.com/pr_disp.php?pr_id=6067848
705433152	20171102	201711	2017	2017.8274	LBN	LEBANON	LBN								IRN	IRANIAN	IRN								1	0831	083	08	2	5.0	3	1	3	-4.17827298050139	1	Israel	IS	IS		31.5	34.75	IS	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Syria	SY	SY		35	38	SY	20171109190000	https://www.algemeiner.com/2017/11/09/shake-up-in-lebanon-underscores-hezbollahs-domination/
705433153	20171102	201711	2017	2017.8274	LBN	LEBANON	LBN								IRN	IRANIAN	IRN								1	0831	083	08	2	5.0	2	1	2	-4.17827298050139	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109190000	https://www.algemeiner.com/2017/11/09/shake-up-in-lebanon-underscores-hezbollahs-domination/
