702959515	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								BUS	COMPANIES						BUS			1	071	071	07	2	7.4	4	1	4	1.71990171990172	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	20171101133000	http://www.dailymail.co.uk/money/investing/article-5038579/Terry-Smith-rolling-sustainability-fund.html
702959516	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								BUS	COMPANY						BUS			1	111	111	11	3	-2.0	10	1	10	-1.16666666666666	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171101133000	https://www.businessweekly.co.uk/news/hi-tech/uk-damned-broadband-wasteland-cambridge-intel
702959517	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								CHRANG001	ANGLICAN				CHR					1	051	051	05	1	3.4	4	1	4	-5.32407407407408	4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	20171101133000	https://www.christiantoday.com/article/reformation.500.stunt.as.rebel.priests.call.church.corrupt.in.declarations.pinned.to.st.pauls.cathedral.door/117473.htm
702959518	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								COP	PRISON						COP			1	084	084	08	2	7.0	2	1	2	-6.08108108108108	4	Greenwich, Greenwich, United Kingdom	UK	UKE7	40133	51.4776	-0.010375	-2597684	4	Greenwich, Greenwich, United Kingdom	UK	UKE7	40133	51.4776	-0.010375	-2597684	4	Eltham, Greenwich, United Kingdom	UK	UKE7	40133	51.45	0.05	-2595570	20171101133000	http://www.thisislocallondon.co.uk/news/15633464.Plumstead_man_Michael_Covington_wanted_in_connection_with_burglaries/
702959519	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								COP	PRISON						COP			1	084	084	08	2	7.0	2	1	2	-6.08108108108108	4	Greenwich, Greenwich, United Kingdom	UK	UKE7	40133	51.4776	-0.010375	-2597684	4	Greenwich, Greenwich, United Kingdom	UK	UKE7	40133	51.4776	-0.010375	-2597684	4	Greenwich, Greenwich, United Kingdom	UK	UKE7	40133	51.4776	-0.010375	-2597684	20171101133000	http://www.thisislocallondon.co.uk/news/15633464.Plumstead_man_Michael_Covington_wanted_in_connection_with_burglaries/
702959520	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								COP	PRISON						COP			1	128	128	12	3	-5.0	2	1	2	-6.08108108108108	4	Eltham, Greenwich, United Kingdom	UK	UKE7	40133	51.45	0.05	-2595570	4	Greenwich, Greenwich, United Kingdom	UK	UKE7	40133	51.4776	-0.010375	-2597684	4	Greenwich, Greenwich, United Kingdom	UK	UKE7	40133	51.4776	-0.010375	-2597684	20171101133000	http://www.thisislocallondon.co.uk/news/15633464.Plumstead_man_Michael_Covington_wanted_in_connection_with_burglaries/
702959521	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								COP	PRISON						COP			1	128	128	12	3	-5.0	2	1	2	-6.08108108108108	4	Greenwich, Greenwich, United Kingdom	UK	UKE7	40133	51.4776	-0.010375	-2597684	4	Greenwich, Greenwich, United Kingdom	UK	UKE7	40133	51.4776	-0.010375	-2597684	4	Greenwich, Greenwich, United Kingdom	UK	UKE7	40133	51.4776	-0.010375	-2597684	20171101133000	http://www.thisislocallondon.co.uk/news/15633464.Plumstead_man_Michael_Covington_wanted_in_connection_with_burglaries/
702959522	20171101	201711	2017	2017.8247	GBR	LONDON	GBR								COP	POLICE						COP			0	193	193	19	4	-10.0	1	1	1	-9.29808568824061	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171101133000	http://www.kpax.com/story/36735058/terrorist-attacks-by-vehicle-fast-facts
702959523	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								COP	PRISON						COP			1	193	193	19	4	-10.0	4	1	4	-3.33778371161549	4	Towie, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1833	-2.93333	-2610065	4	Towie, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1833	-2.93333	-2610065	4	Towie, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1833	-2.93333	-2610065	20171101133000	https://www.theguardian.com/film/filmblog/2017/nov/01/shaun-ryder-happy-mondays-actor-rise-of-the-footsoldier-3
702959524	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								EDU	STUDENT						EDU			1	013	013	01	1	0.4	4	1	4	-1.27795527156549	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	20171101133000	http://www.birminghammail.co.uk/news/midlands-news/midland-professor-presents-students-brexit-13839654
702959525	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								1	061	061	06	2	6.4	10	1	10	2.71084337349398	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171101133000	https://www.thedrinksbusiness.com/2017/11/hong-kong-international-wine-spirits-fair-returns-next-week/
702959526	20171101	201711	2017	2017.8247	GBR	EDINBURGH	GBR								GBREDU	UNITED KINGDOM	GBR					EDU			1	172	172	17	4	-5.0	4	1	4	5.02958579881657	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171101133000	http://foodanddrink.scotsman.com/drink/5-of-the-best-coffee-shops-in-edinburgh-to-take-shelter-in-this-winter/
702959527	20171101	201711	2017	2017.8247	GBR	LONDON	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	120	120	12	3	-4.0	2	1	2	0.77319587628866	4	Bexleyheath, Bexley, United Kingdom	UK	UKA6	40117	51.45	0.15	-2589818	4	Bexleyheath, Bexley, United Kingdom	UK	UKA6	40117	51.45	0.15	-2589818	4	Sidcup, Bexley, United Kingdom	UK	UKA6	40117	51.4167	0.116667	-2607789	20171101133000	http://www.thisislocallondon.co.uk/news/15632890.Bexleyheath_police_station_has_been_saved/
702959528	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	120	120	12	3	-4.0	2	1	2	-3.68239355581128	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20171101133000	https://www.middleeastmonitor.com/20171101-bbc-persian-correspondents-are-not-spies/
702959529	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								GBRJEW	UNITED KINGDOM	GBR			JEW					0	036	036	03	1	4.0	1	1	1	2.16216216216216	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101133000	http://www.israelnationalnews.com/News/News.aspx/237511
702959530	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								GBRJUD	UNITED KINGDOM	GBR					JUD			1	010	010	01	1	0.0	2	1	2	2.56	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101133000	http://www.ok.co.uk/tv/1217972/great-british-bake-off-prue-leith-return-winner-reveal-blunder-apologises-backlash-sacked
702959531	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								GBRJUD	UNITED KINGDOM	GBR					JUD			1	180	180	18	4	-9.0	2	1	2	2.56	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101133000	http://www.ok.co.uk/tv/1217972/great-british-bake-off-prue-leith-return-winner-reveal-blunder-apologises-backlash-sacked
702959532	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								GOV	THE PM						GOV			0	020	020	02	1	3.0	4	1	4	-3.04612706701479	4	Shoreham, West Sussex, United Kingdom	UK	UKP6	40137	50.8333	-0.233333	-2607734	4	Shoreham, West Sussex, United Kingdom	UK	UKP6	40137	50.8333	-0.233333	-2607734	4	Shoreham, West Sussex, United Kingdom	UK	UKP6	40137	50.8333	-0.233333	-2607734	20171101133000	http://www.express.co.uk/news/politics/874034/pmqs-live-updates-prime-ministers-questions-theresa-may-jeremy-corbyn-brexit
702959533	20171101	201711	2017	2017.8247	GBR	LONDON	GBR								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	5	1	5	-1.43266475644699	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101133000	http://kdhnews.com/news/world/bank-of-england-financial-job-losses-on-brexit-day/article_bcbea43c-7ed2-5a84-b0f7-2e8a0c481416.html
702959534	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								GOV	THE PM						GOV			0	0233	023	02	1	3.4	3	1	3	-3.04612706701479	4	Shoreham, West Sussex, United Kingdom	UK	UKP6	40137	50.8333	-0.233333	-2607734	4	Shoreham, West Sussex, United Kingdom	UK	UKP6	40137	50.8333	-0.233333	-2607734	4	Shoreham, West Sussex, United Kingdom	UK	UKP6	40137	50.8333	-0.233333	-2607734	20171101133000	http://www.express.co.uk/news/politics/874034/pmqs-live-updates-prime-ministers-questions-theresa-may-jeremy-corbyn-brexit
702959535	20171101	201711	2017	2017.8247	GBR	LONDON	GBR								GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	10	2	10	-1.6254232873144	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101133000	http://www.expressnews.com/news/world/article/Bank-of-England-10-000-financial-job-losses-on-12322438.php
702959536	20171101	201711	2017	2017.8247	GBR	LIVERPOOL	GBR								HRV	CROATIA	HRV								1	130	130	13	3	-4.4	4	1	4	-1.07526881720431	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171101133000	http://www.empireofthekop.com/2017/11/01/lfc-fans-vote-dejan-lovren-potm-here-as-salahs-running-away-with-it/
702959537	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								IGOEUREEC	THE EU	EUR	EEC				IGO			0	019	019	01	1	3.4	10	1	10	1.28205128205128	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101133000	http://www.express.co.uk/news/politics/874051/brexit-trade-deal-liam-fox-american-us
702959538	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								IRL	IRISH	IRL								1	012	012	01	1	-0.4	2	1	2	0.61728395061729	1	Switzerland	SZ	SZ		47	8	SZ	1	United Kingdom	UK	UK		54	-4	UK	1	Switzerland	SZ	SZ		47	8	SZ	20171101133000	http://www.bbc.co.uk/news/uk-northern-ireland-41831685
702959539	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								IRL	IRISH	IRL								1	012	012	01	1	-0.4	8	1	8	0.61728395061729	1	United Kingdom	UK	UK		54	-4	UK	1	Ireland	EI	EI		53	-8	EI	1	United Kingdom	UK	UK		54	-4	UK	20171101133000	http://www.bbc.co.uk/news/uk-northern-ireland-41831685
702959540	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								IRN	IRANIAN	IRN								0	010	010	01	1	0.0	2	1	2	-3.68239355581128	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101133000	https://www.middleeastmonitor.com/20171101-bbc-persian-correspondents-are-not-spies/
702959541	20171101	201711	2017	2017.8247	GBR	BRITAIN	GBR								IRN	IRAN	IRN								0	036	036	03	1	4.0	8	1	8	-3.68239355581128	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101133000	https://www.middleeastmonitor.com/20171101-bbc-persian-correspondents-are-not-spies/
702959542	20171101	201711	2017	2017.8247	GBR	BRITAIN	GBR								IRN	IRAN	IRN								0	051	051	05	1	3.4	2	1	2	-3.68239355581128	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20171101133000	https://www.middleeastmonitor.com/20171101-bbc-persian-correspondents-are-not-spies/
702959543	20171101	201711	2017	2017.8247	GBR	BRITAIN	GBR								IRN	IRAN	IRN								0	051	051	05	1	3.4	5	1	5	-3.68239355581128	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101133000	https://www.middleeastmonitor.com/20171101-bbc-persian-correspondents-are-not-spies/
702959544	20171101	201711	2017	2017.8247	GBR	BRITAIN	GBR								IRN	IRAN	IRN								0	085	085	08	2	7.0	7	1	7	-3.68239355581128	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101133000	https://www.middleeastmonitor.com/20171101-bbc-persian-correspondents-are-not-spies/
702959545	20171101	201711	2017	2017.8247	GBR	BRITAIN	GBR								ISR	ISRAELI	ISR								1	030	030	03	1	4.0	1	1	1	1.15340253748558	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101133000	http://www.arabwestreport.info/en/balfour-declaration-centenary
702959546	20171101	201711	2017	2017.8247	GBR	BRITAIN	GBR								ISR	ISRAELI	ISR								1	030	030	03	1	4.0	1	1	1	1.15340253748558	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101133000	http://www.arabwestreport.info/en/balfour-declaration-centenary
702959547	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								ISR	ISRAEL	ISR								1	070	070	07	2	7.0	1	1	1	1.15340253748558	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101133000	http://www.arabwestreport.info/en/balfour-declaration-centenary
702959548	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								ISR	ISRAEL	ISR								1	070	070	07	2	7.0	1	1	1	1.15340253748558	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101133000	http://www.arabwestreport.info/en/balfour-declaration-centenary
702959549	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								ISR	ISRAEL	ISR								1	070	070	07	2	7.0	2	1	2	1.15340253748558	1	Libya	LY	LY		25	17	LY	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171101133000	http://www.arabwestreport.info/en/balfour-declaration-centenary
702959550	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								ITA	ITALY	ITA								1	061	061	06	2	6.4	2	1	2	2.71084337349398	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171101133000	https://www.thedrinksbusiness.com/2017/11/hong-kong-international-wine-spirits-fair-returns-next-week/
702959551	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								ITA	ITALY	ITA								1	061	061	06	2	6.4	2	1	2	2.71084337349398	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	20171101133000	https://www.thedrinksbusiness.com/2017/11/hong-kong-international-wine-spirits-fair-returns-next-week/
702959552	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								ITA	ITALY	ITA								1	061	061	06	2	6.4	6	1	6	2.71084337349398	1	United Kingdom	UK	UK		54	-4	UK	1	Italy	IT	IT		42.833333	12.833333	IT	1	France	FR	FR		46	2	FR	20171101133000	https://www.thedrinksbusiness.com/2017/11/hong-kong-international-wine-spirits-fair-returns-next-week/
702959553	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								JEWCVL	JEWISH				JEW		CVL			0	040	040	04	1	1.0	1	1	1	2.16216216216216	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101133000	http://www.israelnationalnews.com/News/News.aspx/237511
702959554	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								JUD	JUDGE						JUD			1	010	010	01	1	0.0	4	1	4	2.56	1	United Kingdom	UK	UK		54	-4	UK	1	Bhutan	BT	BT		27.5	90.5	BT	1	United Kingdom	UK	UK		54	-4	UK	20171101133000	http://www.ok.co.uk/tv/1217972/great-british-bake-off-prue-leith-return-winner-reveal-blunder-apologises-backlash-sacked
702959555	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								JUD	JUDGE						JUD			1	180	180	18	4	-9.0	8	1	8	2.56	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101133000	http://www.ok.co.uk/tv/1217972/great-british-bake-off-prue-leith-return-winner-reveal-blunder-apologises-backlash-sacked
702959556	20171101	201711	2017	2017.8247	GBR	BIRMINGHAM	GBR								LEG	DELEGATE						LEG			1	043	043	04	1	2.8	6	1	6	-0.462962962962964	4	Bardolino, Veneto, Italy	IT	IT20	18419	45.55	10.7167	-111241	4	Bardolino, Veneto, Italy	IT	IT20	18419	45.55	10.7167	-111241	4	Bardolino, Veneto, Italy	IT	IT20	18419	45.55	10.7167	-111241	20171101133000	http://www.birminghammail.co.uk/whats-on/whats-on-news/top-city-hotel-transformed-abseiling-13841382
702959557	20171101	201711	2017	2017.8247	GBR	BIRMINGHAM	GBR								LEG	DELEGATE						LEG			1	043	043	04	1	2.8	4	1	4	-0.462962962962964	4	Kenilworth, Warwickshire, United Kingdom	UK	UKP3	40136	52.35	-1.58333	-2599804	4	Kenilworth, Warwickshire, United Kingdom	UK	UKP3	40136	52.35	-1.58333	-2599804	4	Kenilworth, Warwickshire, United Kingdom	UK	UKP3	40136	52.35	-1.58333	-2599804	20171101133000	http://www.birminghammail.co.uk/whats-on/whats-on-news/top-city-hotel-transformed-abseiling-13841382
702959558	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								MED	WEBSITE						MED			0	043	043	04	1	2.8	2	1	2	-1.78041543026706	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101133000	http://www.chroniclelive.co.uk/news/tv/question-time-coming-newcastle-heres-13840476
702959559	20171101	201711	2017	2017.8247	GBR	BRITAIN	GBR								PSE	PALESTINIAN	PSE								1	030	030	03	1	4.0	1	1	1	1.15340253748558	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101133000	http://www.arabwestreport.info/en/balfour-declaration-centenary
702959560	20171101	201711	2017	2017.8247	GBR	BRITAIN	GBR								PSE	PALESTINIAN	PSE								1	030	030	03	1	4.0	1	1	1	1.15340253748558	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101133000	http://www.arabwestreport.info/en/balfour-declaration-centenary
702959561	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								PSE	WEST BANK	PSE								1	055	055	05	1	7.0	20	2	20	0.158227848101265	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	20171101133000	http://www.france24.com/en/20171101-banksy-holds-balfour-apology-party-palestinians
702959562	20171101	201711	2017	2017.8247	GBR	BRITAIN	GBR								PSE	PALESTINIAN	PSE								1	070	070	07	2	7.0	1	1	1	1.15340253748558	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101133000	http://www.arabwestreport.info/en/balfour-declaration-centenary
702959563	20171101	201711	2017	2017.8247	GBR	BRITAIN	GBR								PSE	PALESTINIAN	PSE								1	070	070	07	2	7.0	2	1	2	1.15340253748558	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101133000	http://www.arabwestreport.info/en/balfour-declaration-centenary
702959564	20171101	201711	2017	2017.8247	GBR	BRITAIN	GBR								PSE	PALESTINIAN	PSE								1	070	070	07	2	7.0	1	1	1	1.15340253748558	4	Upper Egypt, Egypt (general), Egypt	EG	EG00	65984	26	32	-291439	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Netherlands	NL	NL		52.5	5.75	NL	20171101133000	http://www.arabwestreport.info/en/balfour-declaration-centenary
702959565	20171101	201711	2017	2017.8247	GBR	BRITAIN	GBR								PSE	PALESTINIAN	PSE								1	070	070	07	2	7.0	2	1	2	1.15340253748558	1	Libya	LY	LY		25	17	LY	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171101133000	http://www.arabwestreport.info/en/balfour-declaration-centenary
702959566	20171101	201711	2017	2017.8247	GBR	GREAT BRITAIN	GBR								USAGOV	HILLARY CLINTON	USA					GOV			0	061	061	06	2	6.4	2	1	2	-7.9136690647482	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171101133000	http://www.postandcourier.com/columnists/hicks-column-kelly-declares-real-reason-for-civil-war-which/article_0a7e71e0-be73-11e7-a56b-47e6f73897fc.html
702959567	20171101	201711	2017	2017.8247	GBR	GREAT BRITAIN	GBR								USAGOV	HILLARY CLINTON	USA					GOV			0	061	061	06	2	6.4	8	1	8	-7.9136690647482	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101133000	http://www.postandcourier.com/columnists/hicks-column-kelly-declares-real-reason-for-civil-war-which/article_0a7e71e0-be73-11e7-a56b-47e6f73897fc.html
702959568	20171101	201711	2017	2017.8247	GBRBUS	BRITISH	GBR					BUS			BUS	COMPANIES						BUS			1	051	051	05	1	3.4	6	1	6	1.30434782608696	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101133000	https://www.looktothestars.org/news/17279-joanna-lumley-joins-stars-to-encourage-companies-to-hire-veterans
702959569	20171101	201711	2017	2017.8247	GBRCVL	BRITISH	GBR					CVL			ESP	SPANISH	ESP								1	042	042	04	1	1.9	6	1	6	-6.25	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171101133000	http://www.birminghammail.co.uk/news/midlands-news/legionnaires-disease-outbreak-warning-after-13839761
702959570	20171101	201711	2017	2017.8247	GBRCVL	BRITISH	GBR					CVL			IGOEUREEC	THE EU	EUR	EEC				IGO			1	036	036	03	1	4.0	6	1	6	-0.33407572383073	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101133000	https://www.standard.co.uk/business/anthony-hilton-there-s-still-time-for-a-common-sense-brexit-a3673451.html
702959571	20171101	201711	2017	2017.8247	GBREDU	EDINBURGH	GBR					EDU			GBR	EDINBURGH	GBR								1	172	172	17	4	-5.0	6	1	6	5.02958579881657	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171101133000	http://foodanddrink.scotsman.com/drink/5-of-the-best-coffee-shops-in-edinburgh-to-take-shelter-in-this-winter/
