705352900	20161109	201611	2016	2016.8466	ESP	SPAIN	ESP																		1	130	130	13	3	-4.4	16	1	16	-4	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109140000	http://www.btvi.in/article/read/news/40426/france--spain-to-make-eu-deficit-deadline--italy-s-debt-to-fall
705352901	20161109	201611	2016	2016.8466	GBR	UNITED KINGDOM	GBR								MIL	NAVY						MIL			0	020	020	02	1	3.0	14	7	14	1.7124255845683	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20171109140000	http://www.clydebankpost.co.uk/news/15651570.Harry_jokes_about_bringing_Meghan_to_Westminster_Abbey_remembrance_event/
705352902	20161109	201611	2016	2016.8466	GOV	PRINCE						GOV													1	017	017	01	1	0.0	30	5	30	1.66482634009235	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171109140000	http://www.clydebankpost.co.uk/news/15651570.Harry_jokes_about_bringing_Meghan_to_Westminster_Abbey_remembrance_event/
705352903	20161109	201611	2016	2016.8466	GOV	GOVERNMENT						GOV													0	050	050	05	1	3.5	10	1	10	-3.95604395604395	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20171109140000	https://www.fin24.com/Economy/Labour/News/zim-union-threatens-protest-action-as-economy-bleeds-20170929
705352904	20161109	201611	2016	2016.8466	GOV	GOVERNMENT						GOV													0	1041	104	10	3	-5.0	10	1	10	-3.95604395604395	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20171109140000	https://www.fin24.com/Economy/Labour/News/zim-union-threatens-protest-action-as-economy-bleeds-20170929
705352905	20161109	201611	2016	2016.8466	GOV	PRINCE						GOV			AFG	AFGHANISTAN	AFG								1	017	017	01	1	0.0	12	6	12	1.68497433102934	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109140000	http://www.clydebankpost.co.uk/news/15651570.Harry_jokes_about_bringing_Meghan_to_Westminster_Abbey_remembrance_event/
705352906	20161109	201611	2016	2016.8466	GOV	PRINCE						GOV			MED	PRESS ASSOCIATION						MED			1	017	017	01	1	0.0	6	1	6	1.78571428571429	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109140000	http://www.dailymail.co.uk/wires/pa/article-5066287/Harry-jokes-bringing-Meghan-Westminster-Abbey-remembrance-event.html
705352907	20161109	201611	2016	2016.8466	IDN	INDONESIA	IDN								KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	1	1	1	2.99727520435967	4	Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.1522	106.991	-2673682	4	Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.1522	106.991	-2673682	4	Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.1522	106.991	-2673682	20171109140000	http://www.koreatimes.co.kr/www/common/vpage-pt.asp?categorycode=356&newsidx=239026
705352908	20161109	201611	2016	2016.8466	IDN	INDONESIA	IDN								KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	1	1	1	2.99727520435967	4	Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.1522	106.991	-2673682	1	South Korea	KS	KS		37	127.5	KS	4	Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.1522	106.991	-2673682	20171109140000	http://www.koreatimes.co.kr/www/common/vpage-pt.asp?categorycode=356&newsidx=239026
705352909	20161109	201611	2016	2016.8466	IDN	INDONESIA	IDN								KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	1	1	1	2.99727520435967	4	Kalibata, Jakarta Raya, Indonesia	ID	ID04	18585	-6.3436	106.819	9183010	4	Kalibata, Jakarta Raya, Indonesia	ID	ID04	18585	-6.3436	106.819	9183010	4	Kalibata, Jakarta Raya, Indonesia	ID	ID04	18585	-6.3436	106.819	9183010	20171109140000	http://www.koreatimes.co.kr/www/common/vpage-pt.asp?categorycode=356&newsidx=239026
705352910	20161109	201611	2016	2016.8466	IDN	INDONESIA	IDN								KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	1	1	1	2.99727520435967	4	Kalibata, Jakarta Raya, Indonesia	ID	ID04	18585	-6.3436	106.819	9183010	1	South Korea	KS	KS		37	127.5	KS	4	Kalibata, Jakarta Raya, Indonesia	ID	ID04	18585	-6.3436	106.819	9183010	20171109140000	http://www.koreatimes.co.kr/www/common/vpage-pt.asp?categorycode=356&newsidx=239026
705352911	20161109	201611	2016	2016.8466	ISR	ISRAEL	ISR																		0	043	043	04	1	2.8	2	1	2	-3.68349249658936	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171109140000	http://www.israelnationalnews.com/News/News.aspx/237869
705352912	20161109	201611	2016	2016.8466	KOR	SOUTH KOREA	KOR																		0	036	036	03	1	4.0	3	1	3	2.99727520435967	4	Kalibata, Jakarta Raya, Indonesia	ID	ID04	18585	-6.3436	106.819	9183010	0								4	Kalibata, Jakarta Raya, Indonesia	ID	ID04	18585	-6.3436	106.819	9183010	20171109140000	http://www.koreatimes.co.kr/www/common/vpage-pt.asp?categorycode=356&newsidx=239026
705352913	20161109	201611	2016	2016.8466	KOR	SOUTH KOREA	KOR								IDN	INDONESIA	IDN								0	036	036	03	1	4.0	2	1	2	2.99727520435967	4	Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.1522	106.991	-2673682	4	Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.1522	106.991	-2673682	4	Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.1522	106.991	-2673682	20171109140000	http://www.koreatimes.co.kr/www/common/vpage-pt.asp?categorycode=356&newsidx=239026
705352914	20161109	201611	2016	2016.8466	KOR	SOUTH KOREA	KOR								IDN	INDONESIA	IDN								0	036	036	03	1	4.0	2	1	2	2.99727520435967	1	South Korea	KS	KS		37	127.5	KS	4	Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.1522	106.991	-2673682	4	Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.1522	106.991	-2673682	20171109140000	http://www.koreatimes.co.kr/www/common/vpage-pt.asp?categorycode=356&newsidx=239026
705352915	20161109	201611	2016	2016.8466	MIL	NAVY						MIL													0	020	020	02	1	3.0	21	7	21	1.7124255845683	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20171109140000	http://www.clydebankpost.co.uk/news/15651570.Harry_jokes_about_bringing_Meghan_to_Westminster_Abbey_remembrance_event/
705352916	20161109	201611	2016	2016.8466	MLT	MALTESE	MLT																		1	193	193	19	4	-10.0	5	1	5	1.42857142857143	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20171109140000	https://lovinmalta.com/lifestyle/music/watch-shyli-is-back-and-looking-fierce-af-with-a-new-song-for-the-haters
705352917	20161109	201611	2016	2016.8466	NLD	DUTCH	NLD								JEWCVL	JEWISH				JEW		CVL			0	017	017	01	1	0.0	7	1	7	-3.68349249658936	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171109140000	http://www.israelnationalnews.com/News/News.aspx/237869
705352918	20161109	201611	2016	2016.8466	NLD	DUTCH	NLD								JEWCVL	JEWISH				JEW		CVL			0	017	017	01	1	0.0	1	1	1	-3.68349249658936	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	1	Germany	GM	GM		51.5	10.5	GM	20171109140000	http://www.israelnationalnews.com/News/News.aspx/237869
705352919	20161109	201611	2016	2016.8466	NLD	DUTCH	NLD								PRT	PORTUGAL	PRT								0	017	017	01	1	0.0	1	1	1	-3.68349249658936	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	1	Germany	GM	GM		51.5	10.5	GM	20171109140000	http://www.israelnationalnews.com/News/News.aspx/237869
705352920	20161109	201611	2016	2016.8466	NLD	DUTCH	NLD								PRT	PORTUGAL	PRT								0	017	017	01	1	0.0	1	1	1	-3.68349249658936	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	1	Portugal	PO	PO		39.5	-8	PO	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171109140000	http://www.israelnationalnews.com/News/News.aspx/237869
705352921	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	6	1	6	4.1304347826087	3	Winston Lake, Texas, United States	US	USTX	TX037	33.6757	-94.67	1382985	0								3	Winston Lake, Texas, United States	US	USTX		33.6757	-94.67	1382985	20171109140000	http://www.wschronicle.com/2017/11/winston-lakes-got-talent/
705352922	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	6	1	6	4.1304347826087	3	Winston Lake, Texas, United States	US	USTX	TX037	33.6757	-94.67	1382985	0								3	Winston Lake, Texas, United States	US	USTX		33.6757	-94.67	1382985	20171109140000	http://www.wschronicle.com/2017/11/winston-lakes-got-talent/
705352923	20171010	201710	2017	2017.7671											MIL	COMMANDO						MIL			1	042	042	04	1	1.9	7	1	7	-0.650054171180931	0								4	Normandy, Surrey, United Kingdom	UK	UKN7	40133	51.25	-0.65	-2604192	4	Normandy, Surrey, United Kingdom	UK	UKN7	40133	51.25	-0.65	-2604192	20171109140000	http://www.sheffieldtelegraph.co.uk/news/feature-d-day-veteran-s-emotional-return-to-the-battlefields-of-normandy-1-8847465
705352924	20171010	201710	2017	2017.7671	AUS	PERTH	AUS								GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	-2.2633744855967	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171109140000	http://www.afr.com/brand/rear-window/virgins-elizabeth-bryan-john-borghetti-soar-with-hyperbole-20171109-gzhx0u
705352925	20171010	201710	2017	2017.7671	AUS	PERTH	AUS								GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	-2.2633744855967	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109140000	http://www.afr.com/brand/rear-window/virgins-elizabeth-bryan-john-borghetti-soar-with-hyperbole-20171109-gzhx0u
705352926	20171010	201710	2017	2017.7671	AUS	PERTH	AUS								GBR	LONDON	GBR								1	020	020	02	1	3.0	6	1	6	-2.2633744855967	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109140000	http://www.afr.com/brand/rear-window/virgins-elizabeth-bryan-john-borghetti-soar-with-hyperbole-20171109-gzhx0u
705352927	20171010	201710	2017	2017.7671	GBR	UNITED KINGDOM	GBR								MIL	COMMANDO						MIL			1	043	043	04	1	2.8	3	1	3	-0.650054171180931	4	Normandy, Surrey, United Kingdom	UK	UKN7	40133	51.25	-0.65	-2604192	4	Normandy, Surrey, United Kingdom	UK	UKN7	40133	51.25	-0.65	-2604192	4	Normandy, Surrey, United Kingdom	UK	UKN7	40133	51.25	-0.65	-2604192	20171109140000	http://www.sheffieldtelegraph.co.uk/news/feature-d-day-veteran-s-emotional-return-to-the-battlefields-of-normandy-1-8847465
705352928	20171010	201710	2017	2017.7671	GBRLEG	UNITED KINGDOM	GBR					LEG													0	081	081	08	2	5.0	2	1	2	-0.84104289318755	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109140000	https://themarketmogul.com/global-cannabis-market-growing/
705352929	20171010	201710	2017	2017.7671	GBRLEG	UNITED KINGDOM	GBR					LEG			LEG	PARLIAMENT						LEG			0	042	042	04	1	1.9	2	1	2	-0.84104289318755	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109140000	https://themarketmogul.com/global-cannabis-market-growing/
705352930	20171010	201710	2017	2017.7671	LEG	LAWMAKER						LEG													0	081	081	08	2	5.0	6	1	6	-0.84104289318755	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109140000	https://themarketmogul.com/global-cannabis-market-growing/
705352931	20171010	201710	2017	2017.7671	LEG	PARLIAMENT						LEG			GBRLEG	UNITED KINGDOM	GBR					LEG			0	043	043	04	1	2.8	2	1	2	-0.84104289318755	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109140000	https://themarketmogul.com/global-cannabis-market-growing/
705352932	20171010	201710	2017	2017.7671	MIL	COMMANDO						MIL													1	043	043	04	1	2.8	7	1	7	-0.650054171180931	4	Normandy, Surrey, United Kingdom	UK	UKN7	40133	51.25	-0.65	-2604192	0								4	Normandy, Surrey, United Kingdom	UK	UKN7	40133	51.25	-0.65	-2604192	20171109140000	http://www.sheffieldtelegraph.co.uk/news/feature-d-day-veteran-s-emotional-return-to-the-battlefields-of-normandy-1-8847465
705352933	20171010	201710	2017	2017.7671	MIL	COMMANDO						MIL			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	3	1	3	-0.650054171180931	4	Normandy, Surrey, United Kingdom	UK	UKN7	40133	51.25	-0.65	-2604192	4	Normandy, Surrey, United Kingdom	UK	UKN7	40133	51.25	-0.65	-2604192	4	Normandy, Surrey, United Kingdom	UK	UKN7	40133	51.25	-0.65	-2604192	20171109140000	http://www.sheffieldtelegraph.co.uk/news/feature-d-day-veteran-s-emotional-return-to-the-battlefields-of-normandy-1-8847465
705352934	20171010	201710	2017	2017.7671	USA	LAS VEGAS	USA								MNCUSA	MICROSOFT	USA					MNC			1	186	186	18	4	-10.0	10	1	10	1.76991150442478	0								0								0								20171109140000	http://www.nasdaq.com/article/is-blockchain-secure-microsoft-expert-on-viability-of-cryptocurrencies-contracts-cm874445
705352935	20171010	201710	2017	2017.7671	USA	THE US	USA								PRK	NORTH KOREA	PRK								0	100	100	10	3	-5.0	1	1	1	-1.66204986149584	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20171109140000	http://www.scmp.com/news/china/diplomacy-defence/article/2119208/strong-man-xi-may-get-tougher-north-korea-china-wont
705352936	20171010	201710	2017	2017.7671	USA	THE US	USA								PRK	NORTH KOREA	PRK								0	100	100	10	3	-5.0	2	1	2	-1.66204986149584	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109140000	http://www.scmp.com/news/china/diplomacy-defence/article/2119208/strong-man-xi-may-get-tougher-north-korea-china-wont
705352937	20171010	201710	2017	2017.7671	USA	THE US	USA								PRK	NORTH KOREA	PRK								0	100	100	10	3	-5.0	2	1	2	-1.66204986149584	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109140000	http://www.scmp.com/news/china/diplomacy-defence/article/2119208/strong-man-xi-may-get-tougher-north-korea-china-wont
705352938	20171010	201710	2017	2017.7671	USA	THE US	USA								PRK	NORTH KOREA	PRK								0	100	100	10	3	-5.0	2	1	2	-1.66204986149584	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109140000	http://www.scmp.com/news/china/diplomacy-defence/article/2119208/strong-man-xi-may-get-tougher-north-korea-china-wont
705352939	20171010	201710	2017	2017.7671	USA	THE US	USA								PRK	NORTH KOREA	PRK								0	100	100	10	3	-5.0	1	1	1	-1.66204986149584	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20171109140000	http://www.scmp.com/news/china/diplomacy-defence/article/2119208/strong-man-xi-may-get-tougher-north-korea-china-wont
705352940	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			NLDBUS	DUTCH	NLD					BUS			0	014	014	01	1	0.0	18	2	18	-3.49468808673227	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171109140000	http://www.4-traders.com/AKZONOBEL-6277/news/Dutch-government-under-fire-over-tax-cut-favoured-by-big-business-25474401/
705352941	20171102	201711	2017	2017.8274	COP	POLICE						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	3	1	3	-4.3859649122807	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109140000	https://www.nytimes.com/2017/11/09/us/transgender-women-killed.html
705352942	20171102	201711	2017	2017.8274	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD												1	080	080	08	2	5.0	10	1	10	-5.6115107913669	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	0								4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171109140000	https://www.rt.com/news/409348-icc-us-crimes-afghanistan/
705352943	20171102	201711	2017	2017.8274	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD												1	090	090	09	2	-2.0	10	1	10	-5.6115107913669	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	0								4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171109140000	https://www.rt.com/news/409348-icc-us-crimes-afghanistan/
705352944	20171102	201711	2017	2017.8274	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		AFG	AFGHANISTAN	AFG								1	090	090	09	2	-2.0	3	1	3	-5.6115107913669	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171109140000	https://www.rt.com/news/409348-icc-us-crimes-afghanistan/
705352945	20171102	201711	2017	2017.8274	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		JUD	PROSECUTOR						JUD			1	090	090	09	2	-2.0	7	1	7	-5.6115107913669	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171109140000	https://www.rt.com/news/409348-icc-us-crimes-afghanistan/
705352946	20171102	201711	2017	2017.8274	JUD	JUDGE						JUD			ESP	SPAIN	ESP								0	100	100	10	3	-5.0	1	1	1	-6.72131147540983	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	Belgium	BE	BE		50.833333	4	BE	20171109140000	http://www.scmp.com/news/world/europe/article/2119213/catalan-parliament-speaker-faces-court-over-independence-bid
705352947	20171102	201711	2017	2017.8274	NLD	NETHERLANDS	NLD								BUS	COMPANY						BUS			0	014	014	01	1	0.0	12	2	12	-3.49468808673227	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171109140000	http://www.4-traders.com/AKZONOBEL-6277/news/Dutch-government-under-fire-over-tax-cut-favoured-by-big-business-25474401/
705352948	20171102	201711	2017	2017.8274	NLD	NETHERLANDS	NLD								NLDBUS	NETHERLANDS	NLD					BUS			0	014	014	01	1	0.0	12	2	12	-3.49468808673227	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171109140000	http://www.4-traders.com/AKZONOBEL-6277/news/Dutch-government-under-fire-over-tax-cut-favoured-by-big-business-25474401/
705352949	20171102	201711	2017	2017.8274	USA	SAN DIEGO	USA																		1	044	044	04	1	2.5	5	1	5	1.74110522331567	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171109140000	http://news.morningstar.com/articlenet/article.aspx?id=835437
