703080939	20161101	201611	2016	2016.8247											PTY	POLITICIAN									1	020	020	02	1	3.0	10	1	10	0.74906367041198	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171101214500	http://bulawayo24.com/news/national/120967
703080940	20161101	201611	2016	2016.8247	BUS	COMPANIES						BUS													0	128	128	12	3	-5.0	5	1	5	-1.6548463356974	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101214500	http://www.4-traders.com/EQUIFAX-INC-12424/news/Former-Yahoo-CEO-Equifax-CEO-to-testify-at-U-S-Senate-hearing-25417316/
703080941	20161101	201611	2016	2016.8247	COL	COLOMBIA	COL								LEG	CONGRESS						LEG			1	040	040	04	1	1.0	1	1	1	-2.73109243697479	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171101214500	https://www.voanews.com/a/colombia-farc-leader-timochenko-run-presidency-twenty-eighteen/4095955.html
703080942	20161101	201611	2016	2016.8247	COLREB	FARC	COL					REB			LEG	CONGRESS						LEG			1	040	040	04	1	1.0	3	1	3	-2.73109243697479	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171101214500	https://www.voanews.com/a/colombia-farc-leader-timochenko-run-presidency-twenty-eighteen/4095955.html
703080943	20161101	201611	2016	2016.8247	COPLEG	DEPUTY						COP	LEG		NGA	NIGERIA	NGA								1	051	051	05	1	3.4	10	1	10	1.73267326732674	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	20171101214500	http://news2.onlinenigeria.com/news/general/672575-read-nigerian-senate%E2%80%99s-proceedings-of-wednesday-1st-november,-2017.html
703080944	20161101	201611	2016	2016.8247	CVL	TOURIST						CVL													0	013	013	01	1	0.4	3	1	3	-5.21739130434783	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	0								4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	20171101214500	https://www.easterneye.eu/minister-frets-foreign-visitors-attacked-near-taj/
703080945	20161101	201611	2016	2016.8247	CVL	TOURIST						CVL													0	013	013	01	1	0.4	2	1	2	-5.21739130434783	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171101214500	https://www.easterneye.eu/minister-frets-foreign-visitors-attacked-near-taj/
703080946	20161101	201611	2016	2016.8247	CVL	TOURIST						CVL													0	026	026	02	1	4.0	3	1	3	-5.21739130434783	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	0								4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	20171101214500	https://www.easterneye.eu/minister-frets-foreign-visitors-attacked-near-taj/
703080947	20161101	201611	2016	2016.8247	CVL	TOURIST						CVL													0	026	026	02	1	4.0	2	1	2	-5.21739130434783	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171101214500	https://www.easterneye.eu/minister-frets-foreign-visitors-attacked-near-taj/
703080948	20161101	201611	2016	2016.8247	GBR	BRITISH	GBR																		1	080	080	08	2	5.0	13	1	8	-3.15315315315315	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101214500	https://www.nmtv.tv/union-minister-nitin-gadkari-inaugurates-mahad-bridge-on-savitri-river/
