705252801	20171102	201711	2017	2017.8274	PHL	PHILIPPINE	PHL								IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	040	040	04	1	1.0	1	1	1	-1.75746924428822	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171109071500	http://www.philstar.com:8080/headlines/2017/11/09/1757233/palace-us-house-panel-we-adhere-rule-law-protect-human-rights
705252802	20171102	201711	2017	2017.8274	PHL	PHILIPPINE	PHL								IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	040	040	04	1	1.0	1	1	1	-1.75746924428822	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109071500	http://www.philstar.com:8080/headlines/2017/11/09/1757233/palace-us-house-panel-we-adhere-rule-law-protect-human-rights
705252803	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			0	020	020	02	1	3.0	2	1	2	-2.28802153432032	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171109071500	http://www.paducahsun.com/news/kentucky/pension-crisis-could-bite-higher-education/article_a3d6bff7-f446-5696-9ac6-5dd4e2a7f2bb.html
705252804	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								ESP	SPAIN	ESP								1	061	061	06	2	6.4	6	1	6	0	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171109071500	http://english.sina.com/buz/b/2017-11-09/detail-ifynshev4732411.shtml
705252805	20171108	201711	2017	2017.8438	ESP	SPAIN	ESP																		1	061	061	06	2	6.4	2	1	2	0	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	0								4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171109071500	http://english.sina.com/buz/b/2017-11-09/detail-ifynshev4732411.shtml
705252806	20171108	201711	2017	2017.8438	GBR	BRITISH	GBR								GOV	PRINCE						GOV			1	043	043	04	1	2.8	10	1	10	5.15222482435597	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109071500	http://everythingexperiential.businessworld.in/article/Nirvana-Modi-supports-Elephant-Parade-India-Prince-Charles-and-Duchess-of-Cornwall-attend-preview-/09-11-2017-131094/
705252807	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV													1	051	051	05	1	3.4	6	1	6	0.81466395112017	4	Khagrachhari, Bangladesh (general), Bangladesh	BG	BG00	5777	23.1	91.9667	-2737653	0								4	Khagrachhari, Bangladesh (general), Bangladesh	BG	BG00	5777	23.1	91.9667	-2737653	20171109071500	http://www.thedailystar.net/backpage/honour-for-highest-top-income-taxpayers-in-2017-bangladesh-bd-1488478
705252808	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								1	061	061	06	2	6.4	10	1	10	-1.69491525423729	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109071500	http://www.business-standard.com/article/pti-stories/chana-futures-hit-4-upper-limit-on-upsurge-in-demand-117110900388_1.html
705252809	20171108	201711	2017	2017.8438	GOV	PRINCE						GOV			GBR	BRITISH	GBR								1	042	042	04	1	1.9	10	1	10	5.15222482435597	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109071500	http://everythingexperiential.businessworld.in/article/Nirvana-Modi-supports-Elephant-Parade-India-Prince-Charles-and-Duchess-of-Cornwall-attend-preview-/09-11-2017-131094/
705252810	20171108	201711	2017	2017.8438	GOV	PRINCE						GOV			GBRGOV	WALES	GBR					GOV			1	042	042	04	1	1.9	10	1	10	5.15222482435597	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109071500	http://everythingexperiential.businessworld.in/article/Nirvana-Modi-supports-Elephant-Parade-India-Prince-Charles-and-Duchess-of-Cornwall-attend-preview-/09-11-2017-131094/
705252811	20171108	201711	2017	2017.8438	LEG	SENATE						LEG			GOV	MINIST						GOV			1	036	036	03	1	4.0	2	1	2	-1.58102766798418	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171109071500	http://nigerianpilot.com/senate-probes-fashola-nnpc-tcn-over-650m-eurobond/
705252812	20171108	201711	2017	2017.8438	MED	MEDIA						MED													0	043	043	04	1	2.8	3	1	3	-2.11327134404057	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171109071500	http://www.firstpost.com/business/the-blue-circle-discussion-narendra-modis-note-ban-gst-implementation-criticised-doka-la-approach-lauded-4200763.html
705252813	20171108	201711	2017	2017.8438	MED	MEDIA						MED													0	043	043	04	1	2.8	2	1	2	-2.11327134404057	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109071500	http://www.firstpost.com/business/the-blue-circle-discussion-narendra-modis-note-ban-gst-implementation-criticised-doka-la-approach-lauded-4200763.html
705252814	20171108	201711	2017	2017.8438	MNCDEU	DEUTSCHE BANK	DEU					MNC													1	080	080	08	2	5.0	10	1	10	-1.31291028446389	0								0								0								20171109071500	http://www.barrons.com/articles/valeant-up-6-8-but-still-not-a-buy-1510171338
705252815	20171108	201711	2017	2017.8438	NGAGOV	NIGERIAN	NGA					GOV			GOV	MINIST						GOV			1	0311	031	03	1	5.2	3	1	3	-1.58102766798418	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171109071500	http://nigerianpilot.com/senate-probes-fashola-nnpc-tcn-over-650m-eurobond/
705252816	20171108	201711	2017	2017.8438	NGAGOV	NIGERIAN	NGA					GOV			GOV	MINIST						GOV			1	036	036	03	1	4.0	3	1	3	-1.58102766798418	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171109071500	http://nigerianpilot.com/senate-probes-fashola-nnpc-tcn-over-650m-eurobond/
705252817	20171108	201711	2017	2017.8438	NZLREL	AUCKLAND	NZL								JUD	MAGISTRATE						JUD			1	015	015	01	1	0.0	10	1	10	-5.22875816993464	0								0								0								20171109071500	http://www.thenorthernecho.co.uk/news/15649322.Injured_plasterer_who_sold_fake_cigarettes_from_car_boot_is_fined/
705252818	20171109	201711	2017	2017.8466											AFG	AFGHANISTAN	AFG								1	183	183	18	4	-10.0	4	1	4	-11.2195121951219	0								4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	20171109071500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1408697
705252819	20171109	201711	2017	2017.8466											AFG	AFGHAN	AFG								0	190	190	19	4	-10.0	10	1	10	-11.2195121951219	0								4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	20171109071500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1408697
705252820	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								0	043	043	04	1	2.8	8	1	8	-4.75435816164818	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20171109071500	http://www.bbc.com/news/blogs-the-papers-41923654
705252821	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								0	043	043	04	1	2.8	2	1	2	-4.75435816164818	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	1	Israel	IS	IS		31.5	34.75	IS	20171109071500	http://www.bbc.com/news/blogs-the-papers-41923654
705252822	20171109	201711	2017	2017.8466											ARM	ARMENIA	ARM								1	042	042	04	1	1.9	10	1	10	2.00668896321071	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171109071500	https://armenpress.am/eng/news/911811/armenia-and-moldova-to-boost-cooperation-president-igor-dodon-pays-first-official-visit-to-%20armenia.html
705252823	20171109	201711	2017	2017.8466											ARM	ARMENIAN	ARM								0	043	043	04	1	2.8	10	1	10	2.00668896321071	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171109071500	https://armenpress.am/eng/news/911811/armenia-and-moldova-to-boost-cooperation-president-igor-dodon-pays-first-official-visit-to-%20armenia.html
705252824	20171109	201711	2017	2017.8466											AUS	CANBERRA	AUS								1	040	040	04	1	1.0	2	1	2	4.79876160990712	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171109071500	http://www.goulburnpost.com.au/story/5045447/council-to-sign-friendship-agreement-with-timor-leste/?cs=181
705252825	20171109	201711	2017	2017.8466											AUS	BRISBANE	AUS								0	043	043	04	1	2.8	2	1	2	-0.95141012572205	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109071500	http://www.couriermail.com.au/news/queensland/state-election-2017/queensland-election-2017-rolling-coverage-day-12-of-the-campaign/news-story/18085e20d7da169cc59f93530c75bd22?nk=35c1ca11028abb6bf93e7b8f856d680b-1510210982
705252826	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								1	172	172	17	4	-5.0	4	1	4	-3.24149108589951	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171109071500	http://www.news.com.au/travel/travel-updates/incidents/aussie-paparazzi-pest-banned-by-virgin-australia-after-harassing-sophie-monk-and-stu-laundy/news-story/ae9172dfc87f3cc5030ad541035e1f69
705252827	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	10	1	4	-4.89913544668588	0								4	Coffs Harbour, New South Wales, Australia	AS	AS02	5096	-30.2963	153.114	-1566281	4	Coffs Harbour, New South Wales, Australia	AS	AS02	5096	-30.2963	153.114	-1566281	20171109071500	http://www.abc.net.au/news/2017-11-09/adrian-attwaters-girlfriend-standing-by-her-convicted-boyfriend/9135228
705252828	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								1	180	180	18	4	-9.0	4	1	4	-4.89913544668588	0								4	Coffs Harbour, New South Wales, Australia	AS	AS02	5096	-30.2963	153.114	-1566281	4	Coffs Harbour, New South Wales, Australia	AS	AS02	5096	-30.2963	153.114	-1566281	20171109071500	http://www.abc.net.au/news/2017-11-09/adrian-attwaters-girlfriend-standing-by-her-convicted-boyfriend/9135228
705252829	20171109	201711	2017	2017.8466											BEL	BELGIUM	BEL								1	040	040	04	1	1.0	2	1	2	1.80412371134021	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109071500	https://www.timesofmalta.com/articles/view/20171109/world/uk-hopes-for-progress-as-brexit-negotiations-resume.662641
705252830	20171109	201711	2017	2017.8466											BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	1	1	1	-6.48148148148148	0								4	Dheukhali, Bangladesh (general), Bangladesh	BG	BG00	5784	23.4667	90.0833	-2718575	4	Dheukhali, Bangladesh (general), Bangladesh	BG	BG00	5784	23.4667	90.0833	-2718575	20171109071500	http://www.thedailystar.net/country/2-killed-while-chasing-bandits-in-faridpur-bangladesh-chandrabhasan-upazila-1488691
705252831	20171109	201711	2017	2017.8466											BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	1	1	1	-6.48148148148148	0								4	Dheukhali, Bangladesh (general), Bangladesh	BG	BG00	5784	23.4667	90.0833	-2718575	4	Sadarpur, Rangpur, Bangladesh	BG	BG87	70295	26.3489	88.4636	10828465	20171109071500	http://www.thedailystar.net/country/2-killed-while-chasing-bandits-in-faridpur-bangladesh-chandrabhasan-upazila-1488691
705252832	20171109	201711	2017	2017.8466											BLR	MINSK	BLR								0	036	036	03	1	4.0	7	1	7	-0.24752475247525	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171109071500	https://www.tvr.by/eng/news/prezident/v_belarusi_budet_otkryto_predstavitelstvo_mezhdunarodnogo_komiteta_krasnogo_kresta/
705252833	20171109	201711	2017	2017.8466											BRA	BRAZIL	BRA								1	010	010	01	1	0.0	4	1	4	1.90839694656489	0								4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20171109071500	http://daijiworld.com/news/newsDisplay.aspx?newsID=480593
705252834	20171109	201711	2017	2017.8466											BRA	BRASIL	BRA								1	036	036	03	1	4.0	10	1	10	2.99212598425197	0								4	Minas Gerais, Acre, Brazil	BR	BR01	18585	-8.96667	-72.7833	-655150	4	Minas Gerais, Acre, Brazil	BR	BR01	18585	-8.96667	-72.7833	-655150	20171109071500	https://www.austinchronicle.com/food/2017-11-10/coffee-with-a-conscience/
705252835	20171109	201711	2017	2017.8466											BRA	BRAZIL	BRA								1	040	040	04	1	1.0	6	1	6	2.8428093645485	0								4	Ipiranga, Minas Gerais, Brazil	BR	BR15	8467	-22.551	-45.528	10941878	4	Ipiranga, Minas Gerais, Brazil	BR	BR15	8467	-22.551	-45.528	10941878	20171109071500	http://www.nacsonline.com/Media/Daily/Pages/ND1109172.aspx
705252836	20171109	201711	2017	2017.8466											BRA	BRAZIL	BRA								1	042	042	04	1	1.9	2	1	2	1.90839694656489	0								4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	1	Mexico	MX	MX		23	-102	MX	20171109071500	http://daijiworld.com/news/newsDisplay.aspx?newsID=480593
705252837	20171109	201711	2017	2017.8466											BRA	BRASIL	BRA								1	043	043	04	1	2.8	10	1	10	2.99212598425197	0								4	Minas Gerais, Acre, Brazil	BR	BR01	18585	-8.96667	-72.7833	-655150	4	Minas Gerais, Acre, Brazil	BR	BR01	18585	-8.96667	-72.7833	-655150	20171109071500	https://www.austinchronicle.com/food/2017-11-10/coffee-with-a-conscience/
705252838	20171109	201711	2017	2017.8466											BUS	COMPANIES						BUS			0	020	020	02	1	3.0	6	1	6	-0.11792452830189	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171109071500	https://www.pr-inside.com/tele-care-medical-equipment-market-trends-estimate-r4653375.htm
705252839	20171109	201711	2017	2017.8466											BUS	LANDLORD						BUS			0	020	020	02	1	3.0	8	1	8	-4.32105023062496	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171109071500	http://nairobinews.nation.co.ke/news/city-landlords-avoiding-bachelors-students/
705252840	20171109	201711	2017	2017.8466											BUS	LANDLORD						BUS			0	020	020	02	1	3.0	12	1	12	-4.32105023062496	0								4	Ruiru, Nairobi Area, Kenya	KE	KE05	18585	-1.15	36.9667	-2261810	4	Ruiru, Nairobi Area, Kenya	KE	KE05	18585	-1.15	36.9667	-2261810	20171109071500	http://nairobinews.nation.co.ke/news/city-landlords-avoiding-bachelors-students/
705252841	20171109	201711	2017	2017.8466											BUS	INVESTOR						BUS			1	040	040	04	1	1.0	1	1	1	-4.822695035461	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109071500	https://www.reuters.com/article/venezuela-bonds-advisers/venezuela-creditors-recoil-at-proposed-caracas-bondholder-meeting-idUSL1N1ND1HC
