705307286	20171109	201711	2017	2017.8466	CHRDOX	ORTHODOX CHRISTIAN				CHR	DOX				CHRCTH	CATHOLIC				CHR	CTH				1	040	040	04	1	1.0	5	1	5	3.10880829015544	3	Johns Creek, Missouri, United States	US	USMO	MO221	37.8246	-91.0534	750519	3	Johns Creek, Missouri, United States	US	USMO		37.8246	-91.0534	750519	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171109111500	http://www.theamericanconservative.com/dreher/hey-atlanta-lets-ben-op-tonight/
705307287	20171109	201711	2017	2017.8466	CHRDOX	ORTHODOX CHRISTIAN				CHR	DOX				CHRPRO	PROTESTANT				CHR	PRO				1	040	040	04	1	1.0	5	1	5	3.10880829015544	3	Johns Creek, Missouri, United States	US	USMO	MO221	37.8246	-91.0534	750519	3	Johns Creek, Missouri, United States	US	USMO		37.8246	-91.0534	750519	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171109111500	http://www.theamericanconservative.com/dreher/hey-atlanta-lets-ben-op-tonight/
705307288	20171109	201711	2017	2017.8466	CHRPRO	PROTESTANT				CHR	PRO				CHRCTH	CATHOLIC				CHR	CTH				1	040	040	04	1	1.0	5	1	5	3.10880829015544	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171109111500	http://www.theamericanconservative.com/dreher/hey-atlanta-lets-ben-op-tonight/
705307289	20171109	201711	2017	2017.8466	CHRPRO	PROTESTANT				CHR	PRO				CHRDOX	ORTHODOX CHRISTIAN				CHR	DOX				1	040	040	04	1	1.0	5	1	5	3.10880829015544	3	Johns Creek, Missouri, United States	US	USMO	MO221	37.8246	-91.0534	750519	3	Johns Creek, Missouri, United States	US	USMO		37.8246	-91.0534	750519	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171109111500	http://www.theamericanconservative.com/dreher/hey-atlanta-lets-ben-op-tonight/
705307290	20171109	201711	2017	2017.8466	COG	CONGO	COG																		1	120	120	12	3	-4.0	6	1	6	-8.30860534124634	1	Congo	CF	CF		-1	15	CF	0								1	Congo	CF	CF		-1	15	CF	20171109111500	https://www.standardmedia.co.ke/article/2001259631/congo-opposition-rejects-new-poll-dates
705307291	20171109	201711	2017	2017.8466	COG	CONGO	COG																		1	120	120	12	3	-4.0	2	1	2	-8.30860534124634	1	Kenya	KE	KE		1	38	KE	0								1	Congo	CF	CF		-1	15	CF	20171109111500	https://www.standardmedia.co.ke/article/2001259631/congo-opposition-rejects-new-poll-dates
705307292	20171109	201711	2017	2017.8466	COG	CONGO	COG																		1	120	120	12	3	-4.0	2	1	2	-8.30860534124634	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20171109111500	https://www.standardmedia.co.ke/article/2001259631/congo-opposition-rejects-new-poll-dates
705307293	20171109	201711	2017	2017.8466	COG	CONGO	COG																		1	141	141	14	3	-6.5	4	1	4	-8.30860534124634	1	Congo	CF	CF		-1	15	CF	0								1	Congo	CF	CF		-1	15	CF	20171109111500	https://www.standardmedia.co.ke/article/2001259631/congo-opposition-rejects-new-poll-dates
705307294	20171109	201711	2017	2017.8466	COG	CONGO	COG								KEN	KENYA	KEN								1	120	120	12	3	-4.0	2	1	2	-8.30860534124634	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171109111500	https://www.standardmedia.co.ke/article/2001259631/congo-opposition-rejects-new-poll-dates
705307295	20171109	201711	2017	2017.8466	COG	CONGO	COG								KEN	KENYA	KEN								1	120	120	12	3	-4.0	2	1	2	-8.30860534124634	1	Congo	CF	CF		-1	15	CF	1	Central African Republic	CT	CT		7	21	CT	1	Congo	CF	CF		-1	15	CF	20171109111500	https://www.standardmedia.co.ke/article/2001259631/congo-opposition-rejects-new-poll-dates
705307296	20171109	201711	2017	2017.8466	COG	CONGO	COG								KEN	KENYA	KEN								1	120	120	12	3	-4.0	6	1	6	-8.30860534124634	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	20171109111500	https://www.standardmedia.co.ke/article/2001259631/congo-opposition-rejects-new-poll-dates
705307297	20171109	201711	2017	2017.8466	COL	COLOMBIAN	COL																		1	120	120	12	3	-4.0	10	1	10	-1.39211136890952	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	0								4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	20171109111500	https://colombiareports.com/colombia-makes-progress-child-labor-study/
705307298	20171109	201711	2017	2017.8466	COLGOV	JUAN MANUEL SANTOS	COL					GOV													1	033	033	03	1	5.2	1	1	1	-6.84931506849311	4	Corinto, Departamento de Norte de Santander, Colombia	CO	CO21	14161	8.37917	-72.745	29432	0								4	Corinto, Departamento de Norte de Santander, Colombia	CO	CO21	14161	8.37917	-72.745	29432	20171109111500	http://tag911.ae/at-least-4-dead-18-missing-in-colombia-landslide/
705307299	20171109	201711	2017	2017.8466	COLGOV	JUAN MANUEL SANTOS	COL					GOV			COL	COLOMBIA	COL								1	033	033	03	1	5.2	2	1	2	-6.84931506849311	4	Corinto, Departamento de Norte de Santander, Colombia	CO	CO21	14161	8.37917	-72.745	29432	4	Corinto, Departamento de Norte de Santander, Colombia	CO	CO21	14161	8.37917	-72.745	29432	4	Corinto, Departamento de Norte de Santander, Colombia	CO	CO21	14161	8.37917	-72.745	29432	20171109111500	http://tag911.ae/at-least-4-dead-18-missing-in-colombia-landslide/
705307300	20171109	201711	2017	2017.8466	COLGOV	JUAN MANUEL SANTOS	COL					GOV			LAB	WORKER						LAB			1	042	042	04	1	1.9	2	1	2	-6.84931506849311	4	Corinto, Departamento de Norte de Santander, Colombia	CO	CO21	14161	8.37917	-72.745	29432	4	Corinto, Departamento de Norte de Santander, Colombia	CO	CO21	14161	8.37917	-72.745	29432	4	Corinto, Departamento de Norte de Santander, Colombia	CO	CO21	14161	8.37917	-72.745	29432	20171109111500	http://tag911.ae/at-least-4-dead-18-missing-in-colombia-landslide/
705307301	20171109	201711	2017	2017.8466	COLGOV	JUAN MANUEL SANTOS	COL					GOV			LAB	WORKER						LAB			1	073	073	07	2	7.4	2	1	2	-6.84931506849311	4	Corinto, Departamento de Norte de Santander, Colombia	CO	CO21	14161	8.37917	-72.745	29432	4	Corinto, Departamento de Norte de Santander, Colombia	CO	CO21	14161	8.37917	-72.745	29432	4	Corinto, Departamento de Norte de Santander, Colombia	CO	CO21	14161	8.37917	-72.745	29432	20171109111500	http://tag911.ae/at-least-4-dead-18-missing-in-colombia-landslide/
705307302	20171109	201711	2017	2017.8466	COLGOV	JUAN MANUEL SANTOS	COL					GOV			LAB	WORKER						LAB			1	090	090	09	2	-2.0	2	1	2	-6.84931506849311	4	Corinto, Departamento de Norte de Santander, Colombia	CO	CO21	14161	8.37917	-72.745	29432	4	Corinto, Departamento de Norte de Santander, Colombia	CO	CO21	14161	8.37917	-72.745	29432	4	Corinto, Departamento de Norte de Santander, Colombia	CO	CO21	14161	8.37917	-72.745	29432	20171109111500	http://tag911.ae/at-least-4-dead-18-missing-in-colombia-landslide/
705307303	20171109	201711	2017	2017.8466	COP	POLICE CHIEF						COP													0	013	013	01	1	0.4	8	1	8	0	3	Killington, Vermont, United States	US	USVT	VT021	43.6776	-72.7798	1848619	0								3	Killington, Vermont, United States	US	USVT	VT021	43.6776	-72.7798	1848619	20171109111500	http://www.rutlandherald.com/articles/vt-police-get-money-for-280-bulletproof-vests/
705307304	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	020	020	02	1	3.0	10	1	10	-9.42760942760943	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171109111500	http://www.ghanaiantimes.com.gh/23-year-old-man-in-court-for-defiling-girl-14/
705307305	20171109	201711	2017	2017.8466	COP	POLICE CHIEF						COP													0	051	051	05	1	3.4	6	1	6	0	3	Killington, Vermont, United States	US	USVT	VT021	43.6776	-72.7798	1848619	0								3	Killington, Vermont, United States	US	USVT	VT021	43.6776	-72.7798	1848619	20171109111500	http://www.rutlandherald.com/articles/vt-police-get-money-for-280-bulletproof-vests/
705307306	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-8.69565217391304	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171109111500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=480674
705307307	20171109	201711	2017	2017.8466	COP	DEPUTY						COP													1	111	111	11	3	-2.0	3	1	3	-7.04	4	Ostia, Lazio, Italy	IT	IT07	18350	41.75	12.3	-123582	0								4	Ostia, Lazio, Italy	IT	IT07	18350	41.75	12.3	-123582	20171109111500	http://www.ansa.it/english/news/general_news/2017/11/08/rai-crew-assaulted-in-ostia-5_35b3fe65-b159-42f6-9185-9dc555246e37.html
705307308	20171109	201711	2017	2017.8466	COP	DEPUTY						COP													1	111	111	11	3	-2.0	3	1	3	-7.04	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109111500	http://www.ansa.it/english/news/general_news/2017/11/08/rai-crew-assaulted-in-ostia-5_35b3fe65-b159-42f6-9185-9dc555246e37.html
705307309	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	114	114	11	3	-2.0	10	1	10	-8.69565217391304	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171109111500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=480674
705307310	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	130	130	13	3	-4.4	10	1	10	-9.42760942760943	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171109111500	http://www.ghanaiantimes.com.gh/23-year-old-man-in-court-for-defiling-girl-14/
705307311	20171109	201711	2017	2017.8466	COP	POLICE OFFICER						COP													1	172	172	17	4	-5.0	20	1	20	-1.63043478260869	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	0								1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	20171109111500	http://abstvradio.com/prime-minister-browne-dismisses-suggestions-of-a-snap-election/
705307312	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	193	193	19	4	-10.0	5	1	5	-2.45022970903522	3	Mckinley County, New Mexico, United States	US	USNM	NM031	35.9	-109.034	929107	0								3	Mckinley County, New Mexico, United States	US	USNM		35.9	-109.034	929107	20171109111500	http://www.santafenewmexican.com/opinion/letters_to_editor/new-mexicans-are-owed-an-apology/article_6c5dc265-8fb0-58a3-8942-e2ff0fee5ad0.html
705307313	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	193	193	19	4	-10.0	5	1	5	-2.45022970903522	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171109111500	http://www.santafenewmexican.com/opinion/letters_to_editor/new-mexicans-are-owed-an-apology/article_6c5dc265-8fb0-58a3-8942-e2ff0fee5ad0.html
705307314	20171109	201711	2017	2017.8466	COP	POLICE						COP			COPGOVCOP	POLICE						COP	GOV	COP	1	014	014	01	1	0.0	4	1	4	-2.71317829457364	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171109111500	http://www.infosplusgabon.com/index.php/a-la-une/6543-kenya-police-chief-calls-for-mystery-witness-probe
705307315	20171109	201711	2017	2017.8466	COP	POLICE						COP			COPGOVCOP	POLICE						COP	GOV	COP	1	014	014	01	1	0.0	6	1	6	-2.71317829457364	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	20171109111500	http://www.infosplusgabon.com/index.php/a-la-une/6543-kenya-police-chief-calls-for-mystery-witness-probe
705307316	20171109	201711	2017	2017.8466	COP	POLICE CHIEF						COP			CVL	RESIDENTS						CVL			1	012	012	01	1	-0.4	10	1	10	0.48780487804878	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171109111500	http://www.malaysia-chronicle.com/umno-style-racism-infiltrates-top-cops-now-tganu-police-chief-says-state-is-gangsterism-free-due-to-low-non-malay-population/
705307317	20171109	201711	2017	2017.8466	COP	POLICE						COP			CVL	IMMIGRANT						CVL			1	193	193	19	4	-10.0	2	1	2	-2.60416666666667	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109111500	http://www.rgj.com/story/opinion/columnists/2017/11/08/time-end-diversity-visas-sam-kumar/846237001/
705307318	20171109	201711	2017	2017.8466	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	1	6	-7.85714285714285	4	Summertown, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7667	-1.26667	-2609115	4	Summertown, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7667	-1.26667	-2609115	4	Summertown, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7667	-1.26667	-2609115	20171109111500	http://www.express.co.uk/news/uk/877389/oxford-summertown-street-evacuation-elizabeth-jennings-way-chemical-hazard-police
705307319	20171109	201711	2017	2017.8466	COP	DEPUTIES						COP			GOV	AUTHORITIES						GOV			1	090	090	09	2	-2.0	5	1	5	-5.65693430656935	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171109111500	http://www.ibtimes.com/florida-couple-shot-themselves-staged-home-invasion-claim-insurance-2612618
705307320	20171109	201711	2017	2017.8466	COP	POLICE						COP			GOV	PRESIDENT						GOV			1	190	190	19	4	-10.0	5	1	5	-4.67289719626168	4	Tarlac, City of Tarlac, Philippines	RP	RPO3	24224	15.4894	120.592	-2456911	4	Tarlac, City of Tarlac, Philippines	RP	RPO3	24224	15.4894	120.592	-2456911	4	Tarlac, City of Tarlac, Philippines	RP	RPO3	24224	15.4894	120.592	-2456911	20171109111500	http://www.interaksyon.com/angeles-city-chief-pamintuan-awarded-as-one-of-worlds-best-mayors-stunned-by-inclusion-in-narco-list/
705307321	20171109	201711	2017	2017.8466	COP	POLICE OFFICER						COP			HLH	HOSPITAL						HLH			1	072	072	07	2	8.3	10	1	10	-1.27226463104326	4	Nzoia, Kenya (general), Kenya	KE	KE00	18585	0.057004	33.9528	-2260232	4	Nzoia, Kenya (general), Kenya	KE	KE00	18585	0.057004	33.9528	-2260232	4	Nzoia, Kenya (general), Kenya	KE	KE00	18585	0.057004	33.9528	-2260232	20171109111500	http://allafrica.com/stories/201711090657.html
705307322	20171109	201711	2017	2017.8466	COP	POLICE						COP			IND	RAJASTHAN	IND								1	141	141	14	3	-6.5	4	1	4	1.65289256198347	4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171109111500	http://www.humanrightsinitiative.org/events/chri-holds-conference-on-using-interactive-technology-for-police-training-in-kathmandu
705307323	20171109	201711	2017	2017.8466	COP	SECURITY FORCE						COP			IND	SRINAGAR	IND								0	193	193	19	4	-10.0	8	1	8	-6.83918669131239	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Banihal, Jammu and Kashmir, India	IN	IN12	72851	33.4167	75.2	-2090210	20171109111500	https://article.wn.com/view/2017/11/09/J_K_Hizbul_Mujahideens_over_ground_worker_Showkat_Ahmad_Lone/
705307324	20171109	201711	2017	2017.8466	COP	SECURITY FORCE						COP			IND	SRINAGAR	IND								0	193	193	19	4	-10.0	2	1	2	-6.83918669131239	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171109111500	https://article.wn.com/view/2017/11/09/J_K_Hizbul_Mujahideens_over_ground_worker_Showkat_Ahmad_Lone/
705307325	20171109	201711	2017	2017.8466	COP	POLICE						COP			INDCOP	RAJASTHAN	IND					COP			1	141	141	14	3	-6.5	2	1	2	1.65289256198347	4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171109111500	http://www.humanrightsinitiative.org/events/chri-holds-conference-on-using-interactive-technology-for-police-training-in-kathmandu
705307326	20171109	201711	2017	2017.8466	COP	DEPUTY						COP			ITA	ITALY	ITA								1	111	111	11	3	-2.0	1	1	1	-7.04	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Ostia, Lazio, Italy	IT	IT07	18350	41.75	12.3	-123582	20171109111500	http://www.ansa.it/english/news/general_news/2017/11/08/rai-crew-assaulted-in-ostia-5_35b3fe65-b159-42f6-9185-9dc555246e37.html
705307327	20171109	201711	2017	2017.8466	COP	DEPUTY						COP			ITA	ITALY	ITA								1	111	111	11	3	-2.0	3	1	3	-7.04	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109111500	http://www.ansa.it/english/news/general_news/2017/11/08/rai-crew-assaulted-in-ostia-5_35b3fe65-b159-42f6-9185-9dc555246e37.html
705307328	20171109	201711	2017	2017.8466	COP	SECURITY FORCE						COP			MIL	SECURITY PERSONNEL						MIL			1	190	190	19	4	-10.0	10	1	10	-6.83918669131239	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Ramban, Jammu and Kashmir, India	IN	IN12	72851	33.25	75.25	-2108879	4	Ramban, Jammu and Kashmir, India	IN	IN12	72851	33.25	75.25	-2108879	20171109111500	https://article.wn.com/view/2017/11/09/J_K_Hizbul_Mujahideens_over_ground_worker_Showkat_Ahmad_Lone/
705307329	20171109	201711	2017	2017.8466	COP	POLICE						COP			NPL	KATHMANDU	NPL								1	040	040	04	1	1.0	10	1	10	1.65289256198347	4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	20171109111500	http://www.humanrightsinitiative.org/events/chri-holds-conference-on-using-interactive-technology-for-police-training-in-kathmandu
705307330	20171109	201711	2017	2017.8466	COP	POLICE						COP			PAKCOP	PAKISTAN	PAK					COP			1	141	141	14	3	-6.5	4	1	4	1.65289256198347	4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171109111500	http://www.humanrightsinitiative.org/events/chri-holds-conference-on-using-interactive-technology-for-police-training-in-kathmandu
705307331	20171109	201711	2017	2017.8466	COP	POLICE						COP			SEP	MUJAHIDEEN						SEP			1	173	173	17	4	-5.0	4	1	4	-6.83918669131239	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171109111500	https://article.wn.com/view/2017/11/09/J_K_Hizbul_Mujahideens_over_ground_worker_Showkat_Ahmad_Lone/
705307332	20171109	201711	2017	2017.8466	COP	POLICE						COP			SEP	MUJAHIDEEN						SEP			1	173	173	17	4	-5.0	2	1	2	-6.83918669131239	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Ramban, Jammu and Kashmir, India	IN	IN12	72851	33.25	75.25	-2108879	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171109111500	https://article.wn.com/view/2017/11/09/J_K_Hizbul_Mujahideens_over_ground_worker_Showkat_Ahmad_Lone/
705307333	20171109	201711	2017	2017.8466	COP	POLICE						COP			SEP	MUJAHIDEEN						SEP			1	173	173	17	4	-5.0	2	1	2	-6.83918669131239	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171109111500	https://article.wn.com/view/2017/11/09/J_K_Hizbul_Mujahideens_over_ground_worker_Showkat_Ahmad_Lone/
705307334	20171109	201711	2017	2017.8466	COP	POLICE						COP			UKRHLH	KIEV	UKR					HLH			0	181	181	18	4	-9.0	10	1	10	-6.56370656370656	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171109111500	UA/BBC Monitoring/(c) BBC
705307335	20171109	201711	2017	2017.8466	COP	POLICE						COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-3.2258064516129	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171109111500	https://www.nbcconnecticut.com/news/local/86-Year-Old-Man-Reported-Missing-in-Westport-456247703.html
705307336	20171109	201711	2017	2017.8466	COP	LAW ENFORCEMENT OFFICER						COP			USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-5.19969856819894	3	Holloman Air Force Base, New Mexico, United States	US	USNM	NM035	32.852	-106.108	2444034	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109111500	http://www.bostonherald.com/news/national/2017/11/correction_church_shooting_texas_the_latest_story
705307337	20171109	201711	2017	2017.8466	COP	LAW ENFORCEMENT OFFICER						COP			USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-5.19969856819894	3	Holloman Air Force Base, New Mexico, United States	US	USNM	NM035	32.852	-106.108	2444034	3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109111500	http://www.bostonherald.com/news/national/2017/11/correction_church_shooting_texas_the_latest_story
705307338	20171109	201711	2017	2017.8466	COP	POLICE CHIEF						COP			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	0	3	Killington, Vermont, United States	US	USVT	VT021	43.6776	-72.7798	1848619	3	Killington, Vermont, United States	US	USVT	VT021	43.6776	-72.7798	1848619	3	Killington, Vermont, United States	US	USVT	VT021	43.6776	-72.7798	1848619	20171109111500	http://www.rutlandherald.com/articles/vt-police-get-money-for-280-bulletproof-vests/
705307339	20171109	201711	2017	2017.8466	COP	DEPUTIES						COP			USA	TEXAS	USA								0	084	084	08	2	7.0	2	1	2	-5.19969856819894	3	Comal County, Texas, United States	US	USTX	TX091	29.8169	-98.3003	1383831	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	3	Comal County, Texas, United States	US	USTX		29.8169	-98.3003	1383831	20171109111500	http://www.bostonherald.com/news/national/2017/11/correction_church_shooting_texas_the_latest_story
705307340	20171109	201711	2017	2017.8466	COP	POLICE						COP			USA	VERMONT	USA								1	100	100	10	3	-5.0	7	1	7	-7.24637681159421	3	Springfield, New Hampshire, United States	US	USNH	NH019	43.4951	-72.0334	870107	3	Springfield, New Hampshire, United States	US	USNH	NH019	43.4951	-72.0334	870107	3	Springfield, New Hampshire, United States	US	USNH	NH019	43.4951	-72.0334	870107	20171109111500	http://www.rutlandherald.com/articles/police-man-drove-10-miles-wrong-way/
705307341	20171109	201711	2017	2017.8466	COP	POLICE						COP			USA	VERMONT	USA								1	100	100	10	3	-5.0	3	1	3	-7.24637681159421	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171109111500	http://www.rutlandherald.com/articles/police-man-drove-10-miles-wrong-way/
705307342	20171109	201711	2017	2017.8466	COP	POLICE						COP			USA	RICHMOND	USA								1	112	112	11	3	-2.0	2	1	2	-7.24637681159421	3	Springfield, New Hampshire, United States	US	USNH	NH019	43.4951	-72.0334	870107	3	Springfield, New Hampshire, United States	US	USNH	NH019	43.4951	-72.0334	870107	3	Springfield, New Hampshire, United States	US	USNH	NH019	43.4951	-72.0334	870107	20171109111500	http://www.rutlandherald.com/articles/police-man-drove-10-miles-wrong-way/
705307343	20171109	201711	2017	2017.8466	COP	POLICE						COP			USA	RICHMOND	USA								1	112	112	11	3	-2.0	3	1	3	-7.24637681159421	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171109111500	http://www.rutlandherald.com/articles/police-man-drove-10-miles-wrong-way/
705307344	20171109	201711	2017	2017.8466	COP	PRISON						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-4.32900432900432	3	Miami Beach, Florida, United States	US	USFL	FL086	25.7907	-80.13	286750	3	Miami Beach, Florida, United States	US	USFL		25.7907	-80.13	286750	3	Sunny Isles Beach, Florida, United States	US	USFL		25.9506	-80.1228	291838	20171109111500	http://www.miamiherald.com/news/local/community/miami-dade/miami-lakes/article183614271.html
705307345	20171109	201711	2017	2017.8466	COP	PRISON						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-4.32900432900432	3	Sunny Isles Beach, Florida, United States	US	USFL	FL086	25.9506	-80.1228	291838	3	Sunny Isles Beach, Florida, United States	US	USFL		25.9506	-80.1228	291838	3	Sunny Isles Beach, Florida, United States	US	USFL		25.9506	-80.1228	291838	20171109111500	http://www.miamiherald.com/news/local/community/miami-dade/miami-lakes/article183614271.html
