703987211	20161105	201611	2016	2016.8356	AFGINSTAL	TALIBAN	AFG	TAL				INS			IRN	IRAN	IRN								0	042	042	04	1	1.9	10	1	10	-3.36734693877551	4	Zahedan, Sistan va Baluchestan, Iran	IR	IR04	41139	29.4963	60.8629	-3088799	4	Zahedan, Sistan va Baluchestan, Iran	IR	IR04	41139	29.4963	60.8629	-3088799	4	Zahedan, Sistan va Baluchestan, Iran	IR	IR04	41139	29.4963	60.8629	-3088799	20171105014500	http://en.annabaa.org/politics/509
703987212	20161105	201611	2016	2016.8356	BUS	COMPANY						BUS			USA	SEATTLE	USA								1	010	010	01	1	0.0	6	1	6	1.53846153846154	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105014500	https://www.geekwire.com/2017/bay-area-biotech-zymergen-opens-new-seattle-office-signaling-big-growth-plans-city/
703987213	20161105	201611	2016	2016.8356	IGOBUSOPC	OPEC		OPC				IGO	BUS												0	120	120	12	3	-4.0	10	1	10	-5.6369785794814	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171105014500	http://aljazeerah.info/Opinion%20Editorials/2017/November/6%20o/600,000%20Oil%20Barrel%20Per%20Day%20At%20Risk,%20As%20Venezuela%20Delays%20Default%20on%20its%20Debt%20Payments%20By%20Nick%20Cunningham.htm
703987214	20161105	201611	2016	2016.8356	IGOBUSOPC	OPEC		OPC				IGO	BUS		USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	10	1	10	-5.6369785794814	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171105014500	http://aljazeerah.info/Opinion%20Editorials/2017/November/6%20o/600,000%20Oil%20Barrel%20Per%20Day%20At%20Risk,%20As%20Venezuela%20Delays%20Default%20on%20its%20Debt%20Payments%20By%20Nick%20Cunningham.htm
703987215	20161105	201611	2016	2016.8356	IRN	IRAN	IRN								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	043	043	04	1	2.8	10	1	10	-3.36734693877551	4	Zahedan, Sistan va Baluchestan, Iran	IR	IR04	41139	29.4963	60.8629	-3088799	4	Zahedan, Sistan va Baluchestan, Iran	IR	IR04	41139	29.4963	60.8629	-3088799	4	Zahedan, Sistan va Baluchestan, Iran	IR	IR04	41139	29.4963	60.8629	-3088799	20171105014500	http://en.annabaa.org/politics/509
703987216	20161105	201611	2016	2016.8356	KOR	SEOUL	KOR								KORGOV	SOUTH KOREA	KOR					GOV			0	141	141	14	3	-6.5	2	1	2	-5.73248407643312	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105014500	https://www.yahoo.com/news/no-apos-antifa-apos-protesters-185727549.html
703987217	20161105	201611	2016	2016.8356	RUS	RUSSIA	RUS								GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	2	1	2	-7.16685330347144	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171105014500	http://www.newser.com/article/541b959ddf3b42b3a812051735765472/us-russia-offer-rival-measures-to-pursue-syria-violations.html
703987218	20161105	201611	2016	2016.8356	RUS	RUSSIA	RUS								GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	4	1	4	-7.16685330347144	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105014500	http://www.newser.com/article/541b959ddf3b42b3a812051735765472/us-russia-offer-rival-measures-to-pursue-syria-violations.html
703987219	20161105	201611	2016	2016.8356	RUS	RUSSIA	RUS								SYRGOV	SYRIA	SYR					GOV			0	190	190	19	4	-10.0	1	1	1	-7.16685330347144	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171105014500	http://www.newser.com/article/541b959ddf3b42b3a812051735765472/us-russia-offer-rival-measures-to-pursue-syria-violations.html
703987220	20161105	201611	2016	2016.8356	RUS	RUSSIA	RUS								SYRGOV	SYRIA	SYR					GOV			0	190	190	19	4	-10.0	1	1	1	-7.16685330347144	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105014500	http://www.newser.com/article/541b959ddf3b42b3a812051735765472/us-russia-offer-rival-measures-to-pursue-syria-violations.html
