702882025	20171101	201711	2017	2017.8247	COP	POLICE						COP			TCD	CHAD	TCD								1	173	173	17	4	-5.0	5	1	5	-16.0919540229885	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20171101080000	http://tdn.com/news/local/police-blotter-nov/article_31ddcc24-3099-5f59-b915-41e0a857dfc1.html
702882026	20171101	201711	2017	2017.8247	COP	POLICE						COP			TUN	TUNISIAN	TUN								0	042	042	04	1	1.9	8	1	8	-6.74763832658569	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20171101080000	https://en.crimerussia.com/gromkie-dela/lone-wolf-from-uzbekistan-scared-new-york-terrorist-or-crazy/
702882027	20171101	201711	2017	2017.8247	COP	POLICE						COP			USA	MAINE	USA								1	010	010	01	1	0.0	10	1	10	-4.52674897119341	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171101080000	https://bangordailynews.com/2017/10/31/news/state/police-hunters-be-aware-of-two-missing-persons/
702882028	20171101	201711	2017	2017.8247	COP	POLICE						COP			USA	MAINE	USA								1	0214	021	02	1	3.4	10	1	10	-4.52674897119341	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171101080000	https://bangordailynews.com/2017/10/31/news/state/police-hunters-be-aware-of-two-missing-persons/
702882029	20171101	201711	2017	2017.8247	COP	PRISON						COP			USA	UNITED STATES	USA								1	043	043	04	1	2.8	3	1	3	-0.32527881040892	3	Emporia, Kansas, United States	US	USKS	KS111	38.4039	-96.1817	477524	3	Emporia, Kansas, United States	US	USKS	KS111	38.4039	-96.1817	477524	3	Emporia, Kansas, United States	US	USKS	KS111	38.4039	-96.1817	477524	20171101080000	http://www.hutchnews.com/news/20171101/moore-named-new-ceo-of-interfaith-housing
702882030	20171101	201711	2017	2017.8247	COP	PRISON						COP			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	-0.32527881040892	3	Emporia, Kansas, United States	US	USKS	KS111	38.4039	-96.1817	477524	3	Emporia, Kansas, United States	US	USKS	KS111	38.4039	-96.1817	477524	3	Emporia, Kansas, United States	US	USKS	KS111	38.4039	-96.1817	477524	20171101080000	http://www.hutchnews.com/news/20171101/moore-named-new-ceo-of-interfaith-housing
702882031	20171101	201711	2017	2017.8247	COP	POLICE						COP			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	-5.85714285714286	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101080000	https://www.independent.ie/world-news/eight-dead-as-truck-careers-down-new-york-cycle-path-in-terror-attack-36279811.html
702882032	20171101	201711	2017	2017.8247	COP	POLICE						COP			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-4.91400491400491	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20171101080000	https://www.washingtonpost.com/news/morning-mix/wp/2017/11/01/utah-nurse-violently-arrested-for-doing-her-job-reaches-500000-settlement/
702882033	20171101	201711	2017	2017.8247	COP	POLICE						COP			USA	AUSTIN	USA								0	112	112	11	3	-2.0	60	6	60	-2.43185091563088	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171101080000	http://www.sfgate.com/news/education/article/Police-scour-for-details-leading-up-to-Utah-12322192.php
702882034	20171101	201711	2017	2017.8247	COP	POLICE						COP			USA	AUSTIN	USA								1	173	173	17	4	-5.0	15	5	15	-4.00585041704786	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171101080000	http://www.mdjonline.com/news/national/police-scour-for-details-leading-up-to-utah-student-slaying/article_2305cff8-5c85-527a-b627-77c757261fea.html
702882035	20171101	201711	2017	2017.8247	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-4.05940594059406	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	World Trade Center, Florida, United States	US	USFL		25.7657	-80.1948	293779	3	World Trade Center, Florida, United States	US	USFL		25.7657	-80.1948	293779	20171101080000	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11939481
702882036	20171101	201711	2017	2017.8247	COP	POLICE						COP			USA	AUSTIN	USA								1	173	173	17	4	-5.0	5	5	5	-4.00585041704786	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171101080000	http://www.mdjonline.com/news/national/police-scour-for-details-leading-up-to-utah-student-slaying/article_2305cff8-5c85-527a-b627-77c757261fea.html
702882037	20171101	201711	2017	2017.8247	COP	POLICE						COP			USA	AUSTIN	USA								1	173	173	17	4	-5.0	5	5	5	-4.00585041704786	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171101080000	http://www.mdjonline.com/news/national/police-scour-for-details-leading-up-to-utah-student-slaying/article_2305cff8-5c85-527a-b627-77c757261fea.html
702882038	20171101	201711	2017	2017.8247	COP	POLICE						COP			USA	UNITED STATES	USA								0	180	180	18	4	-9.0	12	6	12	-2.43185091563088	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	20171101080000	http://www.sfgate.com/news/education/article/Police-scour-for-details-leading-up-to-Utah-12322192.php
702882039	20171101	201711	2017	2017.8247	COP	POLICE						COP			USA	AUSTIN	USA								0	180	180	18	4	-9.0	48	6	48	-2.43185091563088	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20171101080000	http://www.sfgate.com/news/education/article/Police-scour-for-details-leading-up-to-Utah-12322192.php
702882040	20171101	201711	2017	2017.8247	COP	PRISON						COP			USAELIGOV	JIMMY CARTER	USA					ELI	GOV		0	0841	084	08	2	7.0	1	1	1	-4.39330543933054	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171101080000	https://www.politico.com/story/2017/11/01/puerto-rican-militants-try-to-assassinate-truman-nov-1-1950-244323
702882041	20171101	201711	2017	2017.8247	COP	PRISON						COP			USAELIGOV	JIMMY CARTER	USA					ELI	GOV		0	0841	084	08	2	7.0	1	1	1	-4.39330543933054	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171101080000	https://www.politico.com/story/2017/11/01/puerto-rican-militants-try-to-assassinate-truman-nov-1-1950-244323
702882042	20171101	201711	2017	2017.8247	COP	PRISON						COP			USAELIGOV	JIMMY CARTER	USA					ELI	GOV		0	0841	084	08	2	7.0	3	1	3	-4.39330543933054	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171101080000	https://www.politico.com/story/2017/11/01/puerto-rican-militants-try-to-assassinate-truman-nov-1-1950-244323
702882043	20171101	201711	2017	2017.8247	COP	POLICE						COP			USAMED	THE ASSOCIATED PRESS	USA					MED			0	040	040	04	1	1.0	5	1	5	-9.18114143920596	4	Zama, Kanagawa, Japan	JA	JA19	34862	35.4889	139.389	-249056	4	Zama, Kanagawa, Japan	JA	JA19	34862	35.4889	139.389	-249056	4	Zama, Kanagawa, Japan	JA	JA19	34862	35.4889	139.389	-249056	20171101080000	https://www.abqjournal.com/1086259/japan-suspect-in-serial-killing-questioned-by-prosecutors.html
702882044	20171101	201711	2017	2017.8247	COP	POLICE OFFICIALS						COP			UZB	UZBEKISTAN	UZB								0	046	046	04	1	7.0	1	1	1	-5.44090056285178	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171101080000	http://iphonefresh.com/2017/11/01/manhattan-terror-attack-suspect-idd-as-sayfullo-saipov.html
702882045	20171101	201711	2017	2017.8247	COP	POLICE OFFICIALS						COP			UZB	UZBEKISTAN	UZB								0	046	046	04	1	7.0	1	1	1	-5.44090056285178	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171101080000	http://iphonefresh.com/2017/11/01/manhattan-terror-attack-suspect-idd-as-sayfullo-saipov.html
702882046	20171101	201711	2017	2017.8247	COP	POLICE OFFICIALS						COP			UZB	UZBEKISTAN	UZB								0	046	046	04	1	7.0	1	1	1	-5.44090056285178	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101080000	http://iphonefresh.com/2017/11/01/manhattan-terror-attack-suspect-idd-as-sayfullo-saipov.html
702882047	20171101	201711	2017	2017.8247	COP	POLICE OFFICIALS						COP			UZB	UZBEKISTAN	UZB								0	046	046	04	1	7.0	1	1	1	-5.44090056285178	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101080000	http://iphonefresh.com/2017/11/01/manhattan-terror-attack-suspect-idd-as-sayfullo-saipov.html
702882048	20171101	201711	2017	2017.8247	COP	POLICE OFFICER						COP			UZB	UZBEKISTAN	UZB								1	190	190	19	4	-10.0	8	1	8	-6.88622754491018	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101080000	http://westhawaiitoday.com/news/nation-world-news/8-killed-after-uzbekistan-native-drives-truck-through-bike-lane-manhattan
702882049	20171101	201711	2017	2017.8247	COP	POLICE OFFICER						COP			UZB	UZBEKISTAN	UZB								1	193	193	19	4	-10.0	1	1	1	-5.02283105022831	3	Passaic, New Jersey, United States	US	USNJ	NJ031	40.8568	-74.1285	879156	3	Passaic, New Jersey, United States	US	USNJ	NJ031	40.8568	-74.1285	879156	3	Passaic, New Jersey, United States	US	USNJ	NJ031	40.8568	-74.1285	879156	20171101080000	http://www.tribuneindia.com/news/world/manhattan-terror-attack-suspect-saipov-an-uzbek-migrant/490747.html
702882050	20171101	201711	2017	2017.8247	COP	POLICE OFFICER						COP			UZBCVL	UZBEKISTAN	UZB					CVL			1	193	193	19	4	-10.0	1	1	1	-5.02283105022831	3	Passaic, New Jersey, United States	US	USNJ	NJ031	40.8568	-74.1285	879156	3	Passaic, New Jersey, United States	US	USNJ	NJ031	40.8568	-74.1285	879156	3	Passaic, New Jersey, United States	US	USNJ	NJ031	40.8568	-74.1285	879156	20171101080000	http://www.tribuneindia.com/news/world/manhattan-terror-attack-suspect-saipov-an-uzbek-migrant/490747.html
702882051	20171101	201711	2017	2017.8247	COP	DEPUTY						COP			ZWE	HARARE	ZWE								0	040	040	04	1	1.0	8	1	8	-1.468788249694	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171101080000	http://www.zbc.co.zw/2017/11/01/59624/
702882052	20171101	201711	2017	2017.8247	COP	DEPUTY						COP			ZWE	HARARE	ZWE								0	040	040	04	1	1.0	2	1	2	-1.468788249694	4	Chimoio, Manica, Mozambique	MZ	MZ10	65251	-19.1164	33.4833	-310395	4	Chimoio, Manica, Mozambique	MZ	MZ10	65251	-19.1164	33.4833	-310395	4	Chimoio, Manica, Mozambique	MZ	MZ10	65251	-19.1164	33.4833	-310395	20171101080000	http://www.zbc.co.zw/2017/11/01/59624/
702882053	20171101	201711	2017	2017.8247	COP	DEPUTY						COP			ZWE	ZIMBABWE	ZWE								0	040	040	04	1	1.0	1	1	1	-1.468788249694	4	Chimoio, Manica, Mozambique	MZ	MZ10	65251	-19.1164	33.4833	-310395	4	Mushangwe, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.1914	31.3299	10723431	4	Chimoio, Manica, Mozambique	MZ	MZ10	65251	-19.1164	33.4833	-310395	20171101080000	http://www.zbc.co.zw/2017/11/01/59624/
702882054	20171101	201711	2017	2017.8247	COP	DEPUTY						COP			ZWE	ZIMBABWE	ZWE								0	040	040	04	1	1.0	1	1	1	-1.468788249694	4	Mushangwe, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.1914	31.3299	10723431	4	Mushangwe, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.1914	31.3299	10723431	4	Mushangwe, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.1914	31.3299	10723431	20171101080000	http://www.zbc.co.zw/2017/11/01/59624/
702882055	20171101	201711	2017	2017.8247	COP	DEPUTY						COP			ZWE	HARARE	ZWE								0	046	046	04	1	7.0	8	1	8	-1.468788249694	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171101080000	http://www.zbc.co.zw/2017/11/01/59624/
702882056	20171101	201711	2017	2017.8247	COP	DEPUTY						COP			ZWE	HARARE	ZWE								0	046	046	04	1	7.0	2	1	2	-1.468788249694	4	Chimoio, Manica, Mozambique	MZ	MZ10	65251	-19.1164	33.4833	-310395	4	Chimoio, Manica, Mozambique	MZ	MZ10	65251	-19.1164	33.4833	-310395	4	Chimoio, Manica, Mozambique	MZ	MZ10	65251	-19.1164	33.4833	-310395	20171101080000	http://www.zbc.co.zw/2017/11/01/59624/
702882057	20171101	201711	2017	2017.8247	COP	DEPUTY						COP			ZWE	ZIMBABWE	ZWE								0	046	046	04	1	7.0	1	1	1	-1.468788249694	4	Chimoio, Manica, Mozambique	MZ	MZ10	65251	-19.1164	33.4833	-310395	4	Mushangwe, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.1914	31.3299	10723431	4	Chimoio, Manica, Mozambique	MZ	MZ10	65251	-19.1164	33.4833	-310395	20171101080000	http://www.zbc.co.zw/2017/11/01/59624/
702882058	20171101	201711	2017	2017.8247	COP	DEPUTY						COP			ZWE	ZIMBABWE	ZWE								0	046	046	04	1	7.0	1	1	1	-1.468788249694	4	Mushangwe, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.1914	31.3299	10723431	4	Mushangwe, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.1914	31.3299	10723431	4	Mushangwe, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.1914	31.3299	10723431	20171101080000	http://www.zbc.co.zw/2017/11/01/59624/
702882059	20171101	201711	2017	2017.8247	COPCOP	POLICE						COP	COP		COP	BORDER PATROL						COP			0	060	060	06	2	6.0	6	1	6	-8.70610870610874	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101080000	http://www.vdare.com/articles/the-other-wall-michelle-malkins-senate-testimony
702882060	20171101	201711	2017	2017.8247	COPCOP	POLICE						COP	COP		USA	UNITED STATES	USA								0	060	060	06	2	6.0	4	1	4	-8.70610870610874	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101080000	http://www.vdare.com/articles/the-other-wall-michelle-malkins-senate-testimony
702882061	20171101	201711	2017	2017.8247	COPLEG	DEPUTY						COP	LEG		GOV	ADMINISTRATION						GOV			0	0841	084	08	2	7.0	10	1	10	-3.95869191049914	0								0								0								20171101080000	https://spectator.sme.sk/c/20685937/city-of-martin-has-forced-administration-cancelled.html
702882062	20171101	201711	2017	2017.8247	COPLEG	DEPUTIES						COP	LEG		GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	10	1	10	-5.60344827586207	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171101080000	http://www.nineoclock.ro/chamber-of-deputies-agenda-amendments-to-pension-law-passed/
702882063	20171101	201711	2017	2017.8247	CRM	CRIMINAL						CRM													0	010	010	01	1	0.0	2	1	2	-8.70610870610874	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101080000	http://www.vdare.com/articles/the-other-wall-michelle-malkins-senate-testimony
702882064	20171101	201711	2017	2017.8247	CRM	CRIMINAL						CRM													0	015	015	01	1	0.0	6	1	6	-0.32527881040892	3	Emporia, Kansas, United States	US	USKS	KS111	38.4039	-96.1817	477524	0								3	Emporia, Kansas, United States	US	USKS	KS111	38.4039	-96.1817	477524	20171101080000	http://www.hutchnews.com/news/20171101/moore-named-new-ceo-of-interfaith-housing
702882065	20171101	201711	2017	2017.8247	CRM	ROBBER						CRM													1	046	046	04	1	7.0	5	1	5	-5.72916666666667	0								0								0								20171101080000	http://www.nbc-2.com/story/36732622/man-breaks-into-womans-business-leaves-her-tied-up
702882066	20171101	201711	2017	2017.8247	CRM	RUNNER						CRM													1	080	080	08	2	5.0	2	1	2	-4.1407867494824	3	Lake Park, Florida, United States	US	USFL	FL099	26.8003	-80.0664	285268	0								3	Lake Park, Florida, United States	US	USFL		26.8003	-80.0664	285268	20171101080000	http://www.mypalmbeachpost.com/news/local/post-time-was-augustus-oswald-lang-third-seminole-war-soldier/fB1fU02AFHCib0ONq4eAdP/
702882067	20171101	201711	2017	2017.8247	CRM	RUNNER						CRM													1	080	080	08	2	5.0	3	1	3	-4.1407867494824	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171101080000	http://www.mypalmbeachpost.com/news/local/post-time-was-augustus-oswald-lang-third-seminole-war-soldier/fB1fU02AFHCib0ONq4eAdP/
702882068	20171101	201711	2017	2017.8247	CRM	PERPETRATOR						CRM													0	1821	182	18	4	-9.0	2	1	2	-8.70610870610874	3	Flushing, New York, United States	US	USNY	NY081	40.7654	-73.8174	950315	0								3	Flushing, New York, United States	US	USNY	NY081	40.7654	-73.8174	950315	20171101080000	http://www.vdare.com/articles/the-other-wall-michelle-malkins-senate-testimony
702882069	20171101	201711	2017	2017.8247	CRM	GANG						CRM													0	1821	182	18	4	-9.0	10	1	10	-6.11246943765282	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171101080000	http://www.vdare.com/posts/rolling-stones-jann-wenner-vs-haven-monahan-uva-rape-hoax-fueled-by-hate
702882070	20171101	201711	2017	2017.8247	CRM	CRIMINAL						CRM													0	190	190	19	4	-10.0	6	1	6	-0.32527881040892	3	Emporia, Kansas, United States	US	USKS	KS111	38.4039	-96.1817	477524	0								3	Emporia, Kansas, United States	US	USKS	KS111	38.4039	-96.1817	477524	20171101080000	http://www.hutchnews.com/news/20171101/moore-named-new-ceo-of-interfaith-housing
702882071	20171101	201711	2017	2017.8247	CRM	PIRATE						CRM			CZE	CZECH REPUBLIC	CZE								0	051	051	05	1	3.4	4	1	4	1.36363636363636	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171101080000	http://praguemonitor.com/2017/11/01/pirates-will-not-back-ano-minority-cabinet
702882072	20171101	201711	2017	2017.8247	CRM	KIDNAPPER						CRM			FRA	FRENCH	FRA								0	043	043	04	1	2.8	7	1	7	-7.33410942956927	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171101080000	http://www.telegraph.co.uk/news/worldnews/africaandindianocean/mali/9797377/French-hostage-believed-killed-in-Somalia-raid-as-military-operation-continues-in-Mali.html
702882073	20171101	201711	2017	2017.8247	CRM	KIDNAPPER						CRM			FRA	FRANCE	FRA								0	043	043	04	1	2.8	1	1	1	-7.33410942956927	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20171101080000	http://www.telegraph.co.uk/news/worldnews/africaandindianocean/mali/9797377/French-hostage-believed-killed-in-Somalia-raid-as-military-operation-continues-in-Mali.html
702882074	20171101	201711	2017	2017.8247	CRM	KIDNAPPER						CRM			FRA	FRENCH	FRA								0	181	181	18	4	-9.0	8	1	8	-7.33410942956927	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171101080000	http://www.telegraph.co.uk/news/worldnews/africaandindianocean/mali/9797377/French-hostage-believed-killed-in-Somalia-raid-as-military-operation-continues-in-Mali.html
702882075	20171101	201711	2017	2017.8247	CRM	KIDNAPPER						CRM			FRA	FRENCH	FRA								0	181	181	18	4	-9.0	2	1	2	-7.33410942956927	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20171101080000	http://www.telegraph.co.uk/news/worldnews/africaandindianocean/mali/9797377/French-hostage-believed-killed-in-Somalia-raid-as-military-operation-continues-in-Mali.html
702882076	20171101	201711	2017	2017.8247	CRM	PIRATE						CRM			GOV	CABINET						GOV			1	110	110	11	3	-2.0	10	1	10	1.36363636363636	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171101080000	http://praguemonitor.com/2017/11/01/pirates-will-not-back-ano-minority-cabinet
702882077	20171101	201711	2017	2017.8247	CRM	CRIMINAL						CRM			JUD	JUDGE						JUD			1	112	112	11	3	-2.0	5	1	5	-10.3825136612022	0								0								0								20171101080000	http://www.daily-chronicle.com/2017/10/31/man-accused-of-home-burglary-has-15k-bond-set/ar0sa3c/
702882078	20171101	201711	2017	2017.8247	CRM	PIRATE						CRM			MED	JOURNALIST						MED			1	013	013	01	1	0.4	6	1	6	1.36363636363636	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171101080000	http://praguemonitor.com/2017/11/01/pirates-will-not-back-ano-minority-cabinet
702882079	20171101	201711	2017	2017.8247	CRM	CRIMINAL						CRM			NZL	NEW ZEALAND	NZL								0	112	112	11	3	-2.0	4	1	4	-4.638124362895	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20171101080000	https://thestandard.org.nz/tag/david-garrett/
702882080	20171101	201711	2017	2017.8247	CRM	PIRATE						CRM			PTY	DEMOCRATIC PARTY									1	010	010	01	1	0.0	10	1	10	0.64935064935065	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171101080000	http://praguemonitor.com/2017/11/01/ano-wants-all-parties-meet-over-lower-house-posts
702882081	20171101	201711	2017	2017.8247	CRM	PERPETRATOR						CRM			USA	UNITED STATES	USA								0	1821	182	18	4	-9.0	1	1	1	-8.70610870610874	3	Flushing, New York, United States	US	USNY	NY081	40.7654	-73.8174	950315	3	Corona Park, California, United States	US	USCA		33.985	-118.195	240931	3	Flushing, New York, United States	US	USNY	NY081	40.7654	-73.8174	950315	20171101080000	http://www.vdare.com/articles/the-other-wall-michelle-malkins-senate-testimony
702882082	20171101	201711	2017	2017.8247	CRM	PERPETRATOR						CRM			USA	UNITED STATES	USA								0	1821	182	18	4	-9.0	7	1	7	-8.70610870610874	3	Flushing, New York, United States	US	USNY	NY081	40.7654	-73.8174	950315	3	Flushing, New York, United States	US	USNY	NY081	40.7654	-73.8174	950315	3	Flushing, New York, United States	US	USNY	NY081	40.7654	-73.8174	950315	20171101080000	http://www.vdare.com/articles/the-other-wall-michelle-malkins-senate-testimony
702882083	20171101	201711	2017	2017.8247	CRM	FELON						CRM			ZAF	KIMBERLEY	ZAF								1	173	173	17	4	-5.0	10	1	10	-13.5802469135802	0								0								0								20171101080000	http://www.newhampshire.com/article/20171031/NEWS03/171039868/-1/newhampshire
702882084	20171101	201711	2017	2017.8247	CUB	CUBA	CUB								AFR	AFRICA	AFR								0	043	043	04	1	2.8	4	1	4	-1.52354570637119	1	Cuba	CU	CU		22	-79.5	CU	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171101080000	http://www.bizcommunity.com/Article/196/148/169511.html
702882085	20171101	201711	2017	2017.8247	CUB	CUBA	CUB								CHN	CHINA	CHN								1	032	032	03	1	4.5	5	1	5	3.01369863013699	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171101080000	http://news.xinhuanet.com/english/2017-11/01/c_136720419.htm
702882086	20171101	201711	2017	2017.8247	CUB	CUBA	CUB								CHN	CHINA	CHN								1	061	061	06	2	6.4	4	1	4	3.01369863013699	1	Cuba	CU	CU		22	-79.5	CU	4	Xiang Bo, Hunan, China	CH	CH11	13142	27.8764	111.868	6204921	4	Xiang Bo, Hunan, China	CH	CH11	13142	27.8764	111.868	6204921	20171101080000	http://news.xinhuanet.com/english/2017-11/01/c_136720419.htm
