705004823	20161108	201611	2016	2016.8438	USA	VERMONT	USA								MIL	COMMANDER						MIL			1	051	051	05	1	3.4	7	1	7	0.59453032104637	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171108140000	http://www.commonsnews.org/site/site05/story.php?articleno=27182&page=1
705004824	20161108	201611	2016	2016.8438	ZAF	SOUTH AFRICAN	ZAF								AUS	AUSTRALIA	AUS								0	111	111	11	3	-2.0	1	1	1	1.93661971830986	1	Australia	AS	AS		-25	135	AS	1	South Africa	SF	SF		-30	26	SF	1	Australia	AS	AS		-25	135	AS	20171108140000	http://www.bizcommunity.com/Article/196/160/169839.html
705004825	20171009	201710	2017	2017.7644											USA	ALABAMA	USA								1	190	190	19	4	-10.0	10	1	10	-8.84353741496599	0								3	Lanett, Alabama, United States	US	USAL	AL017	32.8687	-85.1905	151988	3	Lanett, Alabama, United States	US	USAL	AL017	32.8687	-85.1905	151988	20171108140000	https://www.seattletimes.com/nation-world/alabama-city-shuts-down-nightclub-where-9-shot/
705004826	20171009	201710	2017	2017.7644	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	10	1	10	-3.09917355371901	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171108140000	http://www.hawaiitribune-herald.com/news/state/state-briefs-november-8-0
705004827	20171009	201710	2017	2017.7644	LBY	LIBYA	LBY								ARE	DUBAI	ARE								0	010	010	01	1	0.0	1	1	1	-5.20833333333333	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108140000	http://www.ibtimes.co.uk/more-72000-have-signed-petition-calling-boris-johnson-resign-1646435
705004828	20171009	201710	2017	2017.7644	LBY	LIBYA	LBY								ARE	UNITED ARAB EMIRATES	ARE								0	010	010	01	1	0.0	1	1	1	-5.20833333333333	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108140000	http://www.ibtimes.co.uk/more-72000-have-signed-petition-calling-boris-johnson-resign-1646435
705004829	20171009	201710	2017	2017.7644	LBY	LIBYA	LBY								ARE	UNITED ARAB EMIRATES	ARE								0	010	010	01	1	0.0	2	1	2	-5.20833333333333	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	20171108140000	http://www.ibtimes.co.uk/more-72000-have-signed-petition-calling-boris-johnson-resign-1646435
705004830	20171009	201710	2017	2017.7644	LBY	LIBYA	LBY								ARE	DUBAI	ARE								0	010	010	01	1	0.0	6	1	6	-5.20833333333333	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	20171108140000	http://www.ibtimes.co.uk/more-72000-have-signed-petition-calling-boris-johnson-resign-1646435
705004831	20171009	201710	2017	2017.7644	USAUAF	LAS VEGAS	USA					UAF													1	193	193	19	4	-10.0	10	1	10	-2.67558528428093	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108140000	http://www.business-standard.com/article/pti-stories/us-school-selling-bulletproof-panels-for-kids-backpacks-117110801230_1.html
705004832	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN								USA	AMERICAN	USA								0	071	071	07	2	7.4	5	1	5	-2.99657534246575	1	China	CH	CH		35	105	CH	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171108140000	http://www.zerohedge.com/news/2017-11-08/frontrunning-november-8
705004833	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	071	071	07	2	7.4	2	1	2	-2.99657534246575	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108140000	http://www.zerohedge.com/news/2017-11-08/frontrunning-november-8
705004834	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			USA	TEXAS	USA								1	193	193	19	4	-10.0	7	1	7	-2.63852242744064	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108140000	https://www.mediaite.com/columnists/mike-pence-defends-power-of-prayer-against-democrats-attack/
705004835	20171101	201711	2017	2017.8247	PHL	MANILA	PHL																		1	150	150	15	4	-7.2	10	1	10	1.13960113960114	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108140000	http://www.elevenmyanmar.com/asean/12345
705004836	20171101	201711	2017	2017.8247	PHL	PHILIPPINE	PHL																		1	150	150	15	4	-7.2	10	1	10	1.13960113960114	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171108140000	http://www.elevenmyanmar.com/asean/12345
705004837	20171101	201711	2017	2017.8247	PTY	PARTY LEADER																			1	010	010	01	1	0.0	10	1	10	2.13675213675213	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108140000	http://www.prokerala.com/news/articles/a785999.html
705004838	20171101	201711	2017	2017.8247	USA	SAN ANTONIO	USA								CVL	RESIDENTS						CVL			1	114	114	11	3	-2.0	5	1	5	1.10410094637224	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171108140000	https://www.dslreports.com/shownews/Google-Fiber-San-Antonio-Not-Talking-After-Deployment-Pause-138770
705004839	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			0	040	040	04	1	1.0	2	1	2	1.42421159715158	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20171108140000	http://wjla.com/news/nation-world/one-year-later-for-trump-the-2016-election-is-ever-present-11-08-2017
705004840	20171101	201711	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV			USA	TEXAS	USA								1	032	032	03	1	4.5	1	1	1	-2.63852242744064	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108140000	https://www.mediaite.com/columnists/mike-pence-defends-power-of-prayer-against-democrats-attack/
705004841	20171101	201711	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV			USA	TEXAS	USA								1	193	193	19	4	-10.0	1	1	1	-2.63852242744064	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108140000	https://www.mediaite.com/columnists/mike-pence-defends-power-of-prayer-against-democrats-attack/
705004842	20171107	201711	2017	2017.8411	AUSEDU	AUSTRALIA	AUS					EDU			EDU	UNIVERSITY						EDU			1	046	046	04	1	7.0	6	1	6	4.60893854748604	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	20171108140000	https://www.theonlinecitizen.com/2017/11/08/psb-academys-life-science-grads-top-la-trobe-university-cohorts-again-ready-to-contribute-to-asias-life-and-health-sciences-sector/
705004843	20171107	201711	2017	2017.8411	AUSEDU	AUSTRALIA	AUS					EDU			SGP	SINGAPORE	SGP								1	051	051	05	1	3.4	1	1	1	4.60893854748604	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	20171108140000	https://www.theonlinecitizen.com/2017/11/08/psb-academys-life-science-grads-top-la-trobe-university-cohorts-again-ready-to-contribute-to-asias-life-and-health-sciences-sector/
705004844	20171107	201711	2017	2017.8411	COP	POLICE						COP			CRM	DRUG DEALER						CRM			1	173	173	17	4	-5.0	10	1	10	-7.57575757575757	4	Evesham, Worcestershire, United Kingdom	UK	UKQ4	40135	52.0833	-1.93333	-2595780	4	Evesham, Worcestershire, United Kingdom	UK	UKQ4	40135	52.0833	-1.93333	-2595780	4	Evesham, Worcestershire, United Kingdom	UK	UKQ4	40135	52.0833	-1.93333	-2595780	20171108140000	http://www.surreycomet.co.uk/news/15648167.Walton_and_Cobham_addresses_raided_in_huge_police_drugs_bust/
705004845	20171107	201711	2017	2017.8411	CRM	DRUG DEALER						CRM			COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-7.57575757575757	4	Stanwell, Surrey, United Kingdom	UK	UKN7	40133	51.45	-0.483333	-2608617	4	Stanwell, Surrey, United Kingdom	UK	UKN7	40133	51.45	-0.483333	-2608617	4	Stanwell, Surrey, United Kingdom	UK	UKN7	40133	51.45	-0.483333	-2608617	20171108140000	http://www.surreycomet.co.uk/news/15648167.Walton_and_Cobham_addresses_raided_in_huge_police_drugs_bust/
705004846	20171107	201711	2017	2017.8411	EDU	UNIVERSITY						EDU			AUSEDU	AUSTRALIA	AUS					EDU			1	046	046	04	1	7.0	6	1	6	4.60893854748604	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	20171108140000	https://www.theonlinecitizen.com/2017/11/08/psb-academys-life-science-grads-top-la-trobe-university-cohorts-again-ready-to-contribute-to-asias-life-and-health-sciences-sector/
705004847	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR																		1	030	030	03	1	4.0	8	1	8	2.20183486238532	5	Renfrewshire, Renfrewshire, United Kingdom	UK	UKW2	40176	55.8333	-4.5	-2606148	0								5	Renfrewshire, Renfrewshire, United Kingdom	UK	UKW2	40176	55.8333	-4.5	-2606148	20171108140000	http://www.dailyrecord.co.uk/news/local-news/more-1000-affordable-new-homes-11486347
705004848	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR																		1	031	031	03	1	5.2	8	1	8	2.20183486238532	5	Renfrewshire, Renfrewshire, United Kingdom	UK	UKW2	40176	55.8333	-4.5	-2606148	0								5	Renfrewshire, Renfrewshire, United Kingdom	UK	UKW2	40176	55.8333	-4.5	-2606148	20171108140000	http://www.dailyrecord.co.uk/news/local-news/more-1000-affordable-new-homes-11486347
705004849	20171107	201711	2017	2017.8411	GBR	BRITISH	GBR																		1	071	071	07	2	7.4	7	1	7	0	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171108140000	http://www.ageofautism.com/2017/11/is-there-a-confundus-charm-at-bmj-critical-of-us-vaccine-organizations-and-cdc.html
705004850	20171107	201711	2017	2017.8411	GOV	MINISTRY						GOV			IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	040	040	04	1	1.0	5	1	5	2.90697674418605	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171108140000	http://www.akp.gov.kh/?p=113935
705004851	20171107	201711	2017	2017.8411	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		GOV	MINISTRY						GOV			1	040	040	04	1	1.0	5	1	5	2.90697674418605	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171108140000	http://www.akp.gov.kh/?p=113935
705004852	20171107	201711	2017	2017.8411	INDGOVELI	MANMOHAN SINGH	IND					GOV	ELI												0	145	145	14	3	-7.5	10	1	10	-5.36082474226804	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171108140000	http://www.business-standard.com/article/pti-stories/shah-takes-on-rahul-gandhi-on-note-ban-tweet-117110801241_1.html
705004853	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								KOR	SEOUL	KOR								1	043	043	04	1	2.8	1	1	1	1.58730158730159	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Philippines	RP	RP		13	122	RP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108140000	http://www.elevenmyanmar.com/asia/12346
705004854	20171107	201711	2017	2017.8411	LEG	NATIONAL ASSEMBLY						LEG			BUS	ENTREPRENEUR						BUS			0	050	050	05	1	3.5	10	1	10	1.96463654223969	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20171108140000	http://allafrica.com/stories/201711080491.html
705004855	20171108	201711	2017	2017.8438											AFR	AFRICA	AFR								0	027	027	02	1	4.0	10	1	10	0.72780203784571	0								4	Bongani, Mpumalanga, South Africa	SF	SF07	77341	-25.0904	31.126	-1213108	4	Bongani, Mpumalanga, South Africa	SF	SF07	77341	-25.0904	31.126	-1213108	20171108140000	https://www.news24.com/SouthAfrica/News/sassa-should-not-have-disqualified-post-office-treasury-letter-20171108
705004856	20171108	201711	2017	2017.8438											AFR	AFRICA	AFR								0	040	040	04	1	1.0	10	1	10	0.72780203784571	0								4	Bongani, Mpumalanga, South Africa	SF	SF07	77341	-25.0904	31.126	-1213108	4	Bongani, Mpumalanga, South Africa	SF	SF07	77341	-25.0904	31.126	-1213108	20171108140000	https://www.news24.com/SouthAfrica/News/sassa-should-not-have-disqualified-post-office-treasury-letter-20171108
705004857	20171108	201711	2017	2017.8438											AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	0	0								4	Kanha, Maharashtra, India	IN	IN16	70187	19.85	77.6833	-2099479	4	Kanha, Maharashtra, India	IN	IN16	70187	19.85	77.6833	-2099479	20171108140000	http://www.bizcommunity.com/Article/196/356/169807.html
705004858	20171108	201711	2017	2017.8438											AFR	AFRICA	AFR								1	042	042	04	1	1.9	2	1	2	0.69565217391304	0								4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	20171108140000	http://www.bizcommunity.com/Article/196/423/169821.html
705004859	20171108	201711	2017	2017.8438											AFR	AFRICA	AFR								1	090	090	09	2	-2.0	10	1	10	0	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171108140000	http://www.bizcommunity.com/Article/196/356/169807.html
705004860	20171108	201711	2017	2017.8438											AFR	AFRICA	AFR								1	173	173	17	4	-5.0	4	1	4	5.20504731861199	0								4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20171108140000	http://www.bizcommunity.africa/Article/410/713/169816.html
705004861	20171108	201711	2017	2017.8438											BEL	BRUSSELS	BEL								1	036	036	03	1	4.0	1	1	1	-0.92378752886836	0								4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171108140000	http://aa.com.tr/en/europe/turkey-eu-have-full-calendar-of-meetings/959987
705004862	20171108	201711	2017	2017.8438											BGDGOV	BANGLADESH	BGD					GOV			1	046	046	04	1	7.0	2	1	2	0	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171108140000	http://www.risingbd.com/english/Minister-to-sit-with-Appellate-Division-Nov-16/49303
705004863	20171108	201711	2017	2017.8438											BUS	COMPANY						BUS			1	020	020	02	1	3.0	10	1	10	-2.25352112676057	0								4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171108140000	http://www.business-standard.com/article/pti-stories/amway-asked-not-to-sell-two-products-by-consumer-panel-117110801162_1.html
705004864	20171108	201711	2017	2017.8438											BUS	COMPANY						BUS			1	036	036	03	1	4.0	10	1	10	2.15982721382289	0								4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171108140000	http://www.ebrd.com/news/2017/ebrd-enters-new-stage-of-engagement-with-uzbekistan.html
705004865	20171108	201711	2017	2017.8438											BUS	BANK						BUS			1	036	036	03	1	4.0	10	1	10	1.30208333333333	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171108140000	http://www.commonsnews.org/site/site05/story.php?articleno=27176&page=1
705004866	20171108	201711	2017	2017.8438											BUS	BUSINESS						BUS			0	042	042	04	1	1.9	10	1	10	-4.24448217317487	0								4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171108140000	http://www.thesierraleonetelegraph.com/sierra-leone-confirms-suspension-of-us-visas-for-immigration-and-foreign-ministry-officials/
705004867	20171108	201711	2017	2017.8438											BUS	INDUSTRY						BUS			1	045	045	04	1	5.0	10	1	10	4.78589420654912	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171108140000	https://www.graphic.com.gh/news/general-news/pass-occupational-health-safety-law-experts.html
705004868	20171108	201711	2017	2017.8438											BUS	MANUFACTURER						BUS			1	051	051	05	1	3.4	4	1	4	1.30208333333333	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108140000	http://www.business-standard.com/article/news-ani/coopervision-india-vision-institute-campaign-to-vision-screen-4500-underprivileged-mumbai-kids-117110801142_1.html
705004869	20171108	201711	2017	2017.8438											BUS	MANUFACTURER						BUS			1	051	051	05	1	3.4	1	1	1	1.30208333333333	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108140000	http://www.business-standard.com/article/news-ani/coopervision-india-vision-institute-campaign-to-vision-screen-4500-underprivileged-mumbai-kids-117110801142_1.html
705004870	20171108	201711	2017	2017.8438											BUS	INDUSTRY						BUS			0	100	100	10	3	-5.0	6	1	6	0.97613882863341	0								4	Billericay, Essex, United Kingdom	UK	UKE4	40108	51.6167	0.416667	-2589920	4	Billericay, Essex, United Kingdom	UK	UKE4	40108	51.6167	0.416667	-2589920	20171108140000	https://www.pr-inside.com/hydrazine-hydrate-market-an-insight-on-the-importa-r4653067.htm
705004871	20171108	201711	2017	2017.8438											BUS	COMPANY						BUS			1	100	100	10	3	-5.0	10	1	10	0.84033613445378	0								1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20171108140000	https://www.belfasttelegraph.co.uk/news/northern-ireland/paradise-papers-invest-ni-knew-that-northern-ireland-firm-give-away-4m-building-for-just-1-36300948.html
705004872	20171108	201711	2017	2017.8438											BUS	COMPANIES						BUS			1	154	154	15	4	-7.2	10	1	10	-3.42465753424658	0								0								0								20171108140000	http://www.ghananewsagency.org/health/lanmma-organizes-five-hour-clean-up-exercise-124649
705004873	20171108	201711	2017	2017.8438											CAN	CANADA	CAN								1	040	040	04	1	1.0	2	1	2	1.19313944817301	0								4	Nahanni Range, Northwest Territories, Canada	CA	CA13	190733	61.5	-123.333	-569878	4	Nahanni Range, Northwest Territories, Canada	CA	CA13	190733	61.5	-123.333	-569878	20171108140000	http://www.mining-technology.com/features/yukon-investing-infrastructure-great-white-north/
