705595524	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD			LBRBUS	LIBERIA	LBR					BUS			1	130	130	13	3	-4.4	6	1	6	-2.92524377031419	5	Montserrado County, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	5	Montserrado County, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	5	Montserrado County, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/2405-court-gives-ib-bank-last-warning
705595525	20171110	201711	2017	2017.8493	JUD	MAGISTRATE						JUD			LBRGOV	ELLEN JOHNSON SIRLEAF	LBR					GOV			1	040	040	04	1	1.0	6	1	6	0.63291139240506	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/3325-secret-meeting-claims-denied
705595526	20171110	201711	2017	2017.8493	JUD	MAGISTRATE						JUD			LBRGOV	ELLEN JOHNSON SIRLEAF	LBR					GOV			1	040	040	04	1	1.0	4	1	4	0.63291139240506	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/3325-secret-meeting-claims-denied
705595527	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD			LBRREB	ULIMO	LBR					REB			1	190	190	19	4	-10.0	5	1	5	-5.91327201051249	3	Delaware County, Pennsylvania, United States	US	USPA	PA045	40.0004	-75.3749	1209177	3	Delaware County, Pennsylvania, United States	US	USPA		40.0004	-75.3749	1209177	3	Delaware County, Pennsylvania, United States	US	USPA		40.0004	-75.3749	1209177	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/3217-liberian-warlords-paying-the-price
705595528	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD			MED	PUBLICATION						MED			1	040	040	04	1	1.0	10	1	10	0.33222591362127	0								0								0								20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/210-golden-key-hotel-manager-drags-to-court-for-us-13-000-unpaid-debt
705595529	20171110	201711	2017	2017.8493	JUD	JUDICIARY						JUD			MED	JOURNALIST						MED			0	045	045	04	1	5.0	10	1	10	0.90909090909091	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/2198-police-remind-journalists
705595530	20171110	201711	2017	2017.8493	JUD	COUNSELOR						JUD			REL	CLERGY									0	030	030	03	1	4.0	10	1	10	-3.58767054067711	3	Clark County, Kentucky, United States	US	USKY	KY049	37.9834	-84.2666	516871	3	Clark County, Kentucky, United States	US	USKY		37.9834	-84.2666	516871	3	Clark County, Kentucky, United States	US	USKY		37.9834	-84.2666	516871	20171110070000	http://www.the-messenger.com/news/local/article_9d324374-4243-509c-90a6-4cdc5cbd6129.html
705595531	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	2	1	2	-7.67263427109975	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171110070000	http://www.fox5vegas.com/story/36808531/execution-postponed-for-convicted-las-vegas-murderer-who-wants-to-die
705595532	20171110	201711	2017	2017.8493	JUD	ATTORNEY						JUD			USA	PHILADELPHIA	USA								1	020	020	02	1	3.0	6	1	6	-1.52671755725191	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171110070000	http://107jamz.com/meek-mills-lawyer-wants-philly-judge-removed-from-appeal-case/
705595533	20171110	201711	2017	2017.8493	JUD	COUNSELOR						JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	0.94043887147335	3	Freeman Health System, Missouri, United States	US	USMO	MO145	37.0508	-94.507	718210	3	Freeman Health System, Missouri, United States	US	USMO		37.0508	-94.507	718210	3	Freeman Health System, Missouri, United States	US	USMO		37.0508	-94.507	718210	20171110070000	http://www.fourstateshomepage.com/news/enrollment-period-for-the-aca-is-open/854771936
705595534	20171110	201711	2017	2017.8493	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	2.43751291055567	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171110070000	https://wn.com/US_HealthCare_Law
705595535	20171110	201711	2017	2017.8493	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								0	040	040	04	1	1.0	8	1	8	2.43751291055567	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171110070000	https://wn.com/US_HealthCare_Law
705595536	20171110	201711	2017	2017.8493	JUD	SUPREME COURT						JUD			USA	VERMONT	USA								0	051	051	05	1	3.4	2	1	2	2.43751291055567	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171110070000	https://wn.com/US_HealthCare_Law
705595537	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-1.54405086285195	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110070000	http://www.christianitytoday.com/edstetzer/2017/november/roy-moore.html
705595538	20171110	201711	2017	2017.8493	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	138	138	13	3	-7.0	4	1	4	-9.29292929292929	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171110070000	http://www.sent-trib.com/news/state/ohio-court-clerk-s-employee-charged-with-leaking-search-info/article_d0b7ac3e-f5e6-5bf1-9526-a088ccd7b93a.html
705595539	20171110	201711	2017	2017.8493	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-8.67796610169494	3	West Monroe, Louisiana, United States	US	USLA	LA073	32.5185	-92.1476	556394	3	West Monroe, Louisiana, United States	US	USLA		32.5185	-92.1476	556394	3	West Monroe, Louisiana, United States	US	USLA		32.5185	-92.1476	556394	20171110070000	http://www.hannapub.com/ouachitacitizen/news/local_state_headlines/judge-jefferson-ignores-jury-s-murder-verdict-for-brutal-child/article_e87b4228-c4d8-11e7-a296-93cbf0eeee36.html
705595540	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-8.67796610169494	3	West Monroe, Louisiana, United States	US	USLA	LA073	32.5185	-92.1476	556394	3	West Monroe, Louisiana, United States	US	USLA		32.5185	-92.1476	556394	3	West Monroe, Louisiana, United States	US	USLA		32.5185	-92.1476	556394	20171110070000	http://www.hannapub.com/ouachitacitizen/news/local_state_headlines/judge-jefferson-ignores-jury-s-murder-verdict-for-brutal-child/article_e87b4228-c4d8-11e7-a296-93cbf0eeee36.html
705595541	20171110	201711	2017	2017.8493	JUDJUD	SUPREME COURT						JUD	JUD												1	0841	084	08	2	7.0	3	1	3	-6.48148148148149	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171110070000	http://www.freepressjournal.in/world/catalan-parliament-speaker-carme-forcadell-detained-pending-bail/1167883
705595542	20171110	201711	2017	2017.8493	JUDJUD	DISTRICT COURT						JUD	JUD												1	190	190	19	4	-10.0	6	1	6	-8.67796610169494	3	West Monroe, Louisiana, United States	US	USLA	LA073	32.5185	-92.1476	556394	0								3	West Monroe, Louisiana, United States	US	USLA		32.5185	-92.1476	556394	20171110070000	http://www.hannapub.com/ouachitacitizen/news/local_state_headlines/judge-jefferson-ignores-jury-s-murder-verdict-for-brutal-child/article_e87b4228-c4d8-11e7-a296-93cbf0eeee36.html
705595543	20171110	201711	2017	2017.8493	JUDJUD	SUPREME COURT						JUD	JUD		ESPJUD	SPAIN	ESP					JUD			1	0841	084	08	2	7.0	1	1	1	-6.48148148148149	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171110070000	http://www.freepressjournal.in/world/catalan-parliament-speaker-carme-forcadell-detained-pending-bail/1167883
705595544	20171110	201711	2017	2017.8493	JUDJUD	DISTRICT COURT						JUD	JUD		USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-8.67796610169494	3	West Monroe, Louisiana, United States	US	USLA	LA073	32.5185	-92.1476	556394	3	West Monroe, Louisiana, United States	US	USLA		32.5185	-92.1476	556394	3	West Monroe, Louisiana, United States	US	USLA		32.5185	-92.1476	556394	20171110070000	http://www.hannapub.com/ouachitacitizen/news/local_state_headlines/judge-jefferson-ignores-jury-s-murder-verdict-for-brutal-child/article_e87b4228-c4d8-11e7-a296-93cbf0eeee36.html
705595545	20171110	201711	2017	2017.8493	JUDJUD	DISTRICT COURT						JUD	JUD		USAJUD	UNITED STATES	USA					JUD			1	190	190	19	4	-10.0	2	1	2	-8.67796610169494	3	West Monroe, Louisiana, United States	US	USLA	LA073	32.5185	-92.1476	556394	3	West Monroe, Louisiana, United States	US	USLA		32.5185	-92.1476	556394	3	West Monroe, Louisiana, United States	US	USLA		32.5185	-92.1476	556394	20171110070000	http://www.hannapub.com/ouachitacitizen/news/local_state_headlines/judge-jefferson-ignores-jury-s-murder-verdict-for-brutal-child/article_e87b4228-c4d8-11e7-a296-93cbf0eeee36.html
705595546	20171110	201711	2017	2017.8493	KNAGOV	QUEEN ELIZABETH II	KNA					GOV			IRL	IRELAND	IRL								1	071	071	07	2	7.4	4	1	4	-1.10294117647059	1	Venezuela	VE	VE		8	-66	VE	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Venezuela	VE	VE		8	-66	VE	20171110070000	http://money.cnn.com/2017/11/10/investing/quest-human-trafficking/
705595547	20171110	201711	2017	2017.8493	KNAGOV	QUEEN ELIZABETH II	KNA					GOV			IRL	IRELAND	IRL								1	071	071	07	2	7.4	1	1	1	-1.10294117647059	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20171110070000	http://money.cnn.com/2017/11/10/investing/quest-human-trafficking/
705595548	20171110	201711	2017	2017.8493	KOR	SOUTH KOREAN	KOR																		1	020	020	02	1	3.0	2	1	2	2.79569892473118	4	Songdo, Cholla-namdo, South Korea	KS	KS16	24974	34.3678	126.522	6370016	0								4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	20171110070000	http://www.businessinsider.sg/vetter-expands-its-footprint-in-asia-pacific-region/
705595549	20171110	201711	2017	2017.8493	KOR	INCHEON	KOR																		1	043	043	04	1	2.8	2	1	2	2.79569892473118	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	0								4	Songdo, Cholla-namdo, South Korea	KS	KS16	24974	34.3678	126.522	6370016	20171110070000	http://www.businessinsider.sg/vetter-expands-its-footprint-in-asia-pacific-region/
705595550	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR																		0	046	046	04	1	7.0	4	1	4	-2.22222222222223	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	20171110070000	http://www.koreaherald.com/view.php?ud=20171110000553
705595551	20171110	201711	2017	2017.8493	KOR	INCHEON	KOR								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	3	1	3	2.79569892473118	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	20171110070000	http://www.businessinsider.sg/vetter-expands-its-footprint-in-asia-pacific-region/
705595552	20171110	201711	2017	2017.8493	KOR	INCHEON	KOR								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	2.79569892473118	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Songdo, Cholla-namdo, South Korea	KS	KS16	24974	34.3678	126.522	6370016	20171110070000	http://www.businessinsider.sg/vetter-expands-its-footprint-in-asia-pacific-region/
705595553	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	042	042	04	1	1.9	2	1	2	-0.146842878120411	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110070000	http://www.asahi.com/ajw/articles/AJ201711100033.html
705595554	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	046	046	04	1	7.0	1	1	1	-0.146842878120411	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110070000	http://www.asahi.com/ajw/articles/AJ201711100033.html
705595555	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	046	046	04	1	7.0	2	1	2	-0.146842878120411	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	20171110070000	http://www.asahi.com/ajw/articles/AJ201711100033.html
705595556	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	046	046	04	1	7.0	5	1	5	-0.146842878120411	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110070000	http://www.asahi.com/ajw/articles/AJ201711100033.html
705595557	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								JPN	SAGA	JPN								1	193	193	19	4	-10.0	2	1	2	0.82644628099174	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171110070000	http://www.dnaindia.com/hollywood/report-disney-announces-brand-new-star-wars-trilogy-from-the-last-jedi-director-rian-johnson-2559090
705595558	20171110	201711	2017	2017.8493	KOR	SOUTH KOREAN	KOR								KORBUS	SOUTH KOREAN	KOR					BUS			1	036	036	03	1	4.0	3	1	3	2.79569892473118	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110070000	http://www.businessinsider.sg/vetter-expands-its-footprint-in-asia-pacific-region/
705595559	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								LEG	LAWMAKER						LEG			0	013	013	01	1	0.4	2	1	2	-2.22222222222223	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171110070000	http://www.koreaherald.com/view.php?ud=20171110000553
705595560	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								MIL	AIRCRAFT CARRIER						MIL			1	046	046	04	1	7.0	4	1	4	-3.58565737051793	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110070000	http://www.pulse.ng/news/world/moon-jae-in-south-korea-to-join-three-us-aircraft-carriers-in-drills-id7579197.html
705595561	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								MIL	AIRCRAFT CARRIER						MIL			1	046	046	04	1	7.0	2	1	2	-3.58565737051793	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110070000	http://www.pulse.ng/news/world/moon-jae-in-south-korea-to-join-three-us-aircraft-carriers-in-drills-id7579197.html
705595562	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-0.146842878120411	1	South Korea	KS	KS		37	127.5	KS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	20171110070000	http://www.asahi.com/ajw/articles/AJ201711100033.html
705595563	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								USAMED	REUTERS	USA					MED			1	193	193	19	4	-10.0	2	1	2	0.82644628099174	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171110070000	http://www.dnaindia.com/hollywood/report-disney-announces-brand-new-star-wars-trilogy-from-the-last-jedi-director-rian-johnson-2559090
705595564	20171110	201711	2017	2017.8493	KORGOV	SOUTH KOREAN	KOR					GOV			YEM	YEMEN	YEM								1	020	020	02	1	3.0	3	1	3	-6.17283950617283	1	South Korea	KS	KS		37	127.5	KS	4	Ministry Of Foreign Affairs, Amanat al `Asimah, Yemen	YM	YM26	32956	15.3497	44.197	10643669	1	South Korea	KS	KS		37	127.5	KS	20171110070000	http://www.koreaherald.com/view.php?ud=20171110000554
705595565	20171110	201711	2017	2017.8493	KORGOVMIL	SOUTH KOREA	KOR					GOV	MIL		LEG	LAWMAKER						LEG			0	013	013	01	1	0.4	2	1	2	-2.22222222222223	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171110070000	http://www.koreaherald.com/view.php?ud=20171110000553
705595566	20171110	201711	2017	2017.8493	LAB	WORKER						LAB													1	036	036	03	1	4.0	3	1	3	1.65517241379311	1	Liberia	LI	LI		6.5	-9.5	LI	0								1	Liberia	LI	LI		6.5	-9.5	LI	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/2638-tipoteh-calls-for-implementation-of-decent-work-law
705595567	20171110	201711	2017	2017.8493	LAB	EMPLOYEE						LAB													0	040	040	04	1	1.0	8	1	8	6.29370629370629	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20171110070000	http://savannahnow.com/opinion/editorial/2017-11-09/editorial-saluting-inductees-business-hall-fame
705595568	20171110	201711	2017	2017.8493	LAB	EMPLOYEE						LAB													0	040	040	04	1	1.0	2	1	2	6.29370629370629	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171110070000	http://savannahnow.com/opinion/editorial/2017-11-09/editorial-saluting-inductees-business-hall-fame
705595569	20171110	201711	2017	2017.8493	LAB	WORKER						LAB													1	0874	087	08	2	10.0	10	1	10	1.72910662824207	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	0								4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/2413-klm-resumes-flight-in-liberia
705595570	20171110	201711	2017	2017.8493	LAB	WORKER						LAB													0	130	130	13	3	-4.4	5	1	5	-1.30718954248366	1	Liberia	LI	LI		6.5	-9.5	LI	0								1	Liberia	LI	LI		6.5	-9.5	LI	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/420-discrimination-at-work-places
705595571	20171110	201711	2017	2017.8493	LAB	WORKER						LAB													0	160	160	16	4	-4.0	3	1	3	-5.52995391705069	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171110070000	http://allafrica.com/stories/201711100075.html
705595572	20171110	201711	2017	2017.8493	LAB	WORKER						LAB													1	166	166	16	4	-7.0	10	1	10	-1.86915887850468	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171110070000	http://www.fox5ny.com/news/cracks-manhattan-building
705595573	20171110	201711	2017	2017.8493	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			1	014	014	01	1	0.0	5	1	5	-0.5099150141643	4	Firestone Plantation, Margibi, Liberia	LI	LI17	147189	6.4	-10.3667	-2131518	4	Firestone Plantation, Margibi, Liberia	LI	LI17	147189	6.4	-10.3667	-2131518	4	Firestone Plantation, Margibi, Liberia	LI	LI17	147189	6.4	-10.3667	-2131518	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/2075-firestone-s-pension-decision-undermines-sdgs
705595574	20171110	201711	2017	2017.8493	LAB	EMPLOYEE						LAB			EDU	SCHOOL						EDU			0	010	010	01	1	0.0	6	1	6	1.21765601217656	3	Middle Fork, North Carolina, United States	US	USNC	NC175	35.1173	-82.8237	1021425	3	Middle Fork, North Carolina, United States	US	USNC		35.1173	-82.8237	1021425	3	Middle Fork, North Carolina, United States	US	USNC		35.1173	-82.8237	1021425	20171110070000	http://www.journalnow.com/news/local/middle-fork-to-partner-with-app-state-for-school-conversion/article_e8971ced-3412-53f0-bfa8-8ff5d8b322c5.html
705595575	20171110	201711	2017	2017.8493	LAB	EMPLOYEE						LAB			ELI	RETIRED						ELI			1	036	036	03	1	4.0	10	1	10	-0.5099150141643	4	Firestone Plantation, Margibi, Liberia	LI	LI17	147189	6.4	-10.3667	-2131518	4	Firestone Plantation, Margibi, Liberia	LI	LI17	147189	6.4	-10.3667	-2131518	4	Firestone Plantation, Margibi, Liberia	LI	LI17	147189	6.4	-10.3667	-2131518	20171110070000	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/2075-firestone-s-pension-decision-undermines-sdgs
705595576	20171110	201711	2017	2017.8493	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	1	1	1	-5.52995391705069	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	20171110070000	http://allafrica.com/stories/201711100075.html
705595577	20171110	201711	2017	2017.8493	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	2	1	2	-5.52995391705069	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	20171110070000	http://allafrica.com/stories/201711100075.html
705595578	20171110	201711	2017	2017.8493	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			0	141	141	14	3	-6.5	1	1	1	-2.70078180525942	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Nelamangala, Karnataka, India	IN	IN19	70159	13.1022	77.39	-2106043	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171110070000	http://www.firstpost.com/india/tipu-sultan-jayanti-live-updates-security-beefed-up-in-karnataka-as-govt-issues-prohibitory-congress-bjp-celebration-birthday-orders-in-five-districts-4202799.html
705595579	20171110	201711	2017	2017.8493	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			0	141	141	14	3	-6.5	1	1	1	-2.70078180525942	4	Nelamangala, Karnataka, India	IN	IN19	70159	13.1022	77.39	-2106043	4	Nelamangala, Karnataka, India	IN	IN19	70159	13.1022	77.39	-2106043	4	Nelamangala, Karnataka, India	IN	IN19	70159	13.1022	77.39	-2106043	20171110070000	http://www.firstpost.com/india/tipu-sultan-jayanti-live-updates-security-beefed-up-in-karnataka-as-govt-issues-prohibitory-congress-bjp-celebration-birthday-orders-in-five-districts-4202799.html
705595580	20171110	201711	2017	2017.8493	LAB	WORKER						LAB			IND	KARNATAKA	IND								0	051	051	05	1	3.4	1	1	1	-2.70078180525942	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Nelamangala, Karnataka, India	IN	IN19	70159	13.1022	77.39	-2106043	4	Nelamangala, Karnataka, India	IN	IN19	70159	13.1022	77.39	-2106043	20171110070000	http://www.firstpost.com/india/tipu-sultan-jayanti-live-updates-security-beefed-up-in-karnataka-as-govt-issues-prohibitory-congress-bjp-celebration-birthday-orders-in-five-districts-4202799.html
705595581	20171110	201711	2017	2017.8493	LAB	WORKER						LAB			IND	KARNATAKA	IND								0	051	051	05	1	3.4	1	1	1	-2.70078180525942	4	Nelamangala, Karnataka, India	IN	IN19	70159	13.1022	77.39	-2106043	4	Nelamangala, Karnataka, India	IN	IN19	70159	13.1022	77.39	-2106043	4	Nelamangala, Karnataka, India	IN	IN19	70159	13.1022	77.39	-2106043	20171110070000	http://www.firstpost.com/india/tipu-sultan-jayanti-live-updates-security-beefed-up-in-karnataka-as-govt-issues-prohibitory-congress-bjp-celebration-birthday-orders-in-five-districts-4202799.html
