703361244	20171102	201711	2017	2017.8274	USAGOV	NASA	USA					GOV			LBR	LIBERIA	LBR								0	046	046	04	1	7.0	2	1	2	1.3477088948787	3	Cornell University, Illinois, United States	US	USIL	IL031	41.8803	-87.6326	1826095	1	Sierra Leone	SL	SL		8.5	-11.5	SL	3	Cornell University, Illinois, United States	US	USIL		41.8803	-87.6326	1826095	20171102174500	http://www.ibtimes.co.uk/lego-women-nasa-set-first-woman-colour-space-other-pioneers-behind-figurines-1645660
703361245	20171102	201711	2017	2017.8274	USAGOV	HILLARY CLINTON	USA					GOV			RUS	RUSSIAN	RUS								1	084	084	08	2	7.0	2	1	2	-3.5426731078905	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171102174500	https://www.christianpost.com/news/hillary-clinton-satan-fighting-jesus-russia-facebook-ads-205210/
703361246	20171102	201711	2017	2017.8274	USAGOV	HILLARY CLINTON	USA					GOV			RUSSPY	RUSSIAN	RUS					SPY			1	084	084	08	2	7.0	5	1	5	-3.5426731078905	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171102174500	https://www.christianpost.com/news/hillary-clinton-satan-fighting-jesus-russia-facebook-ads-205210/
703361247	20171102	201711	2017	2017.8274	USAGOV	NASA	USA					GOV			SLE	SIERRA LEONE	SLE								0	046	046	04	1	7.0	6	1	6	1.3477088948787	3	Cornell University, Illinois, United States	US	USIL	IL031	41.8803	-87.6326	1826095	1	Sierra Leone	SL	SL		8.5	-11.5	SL	3	Cornell University, Illinois, United States	US	USIL		41.8803	-87.6326	1826095	20171102174500	http://www.ibtimes.co.uk/lego-women-nasa-set-first-woman-colour-space-other-pioneers-behind-figurines-1645660
703361248	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	TEXAS	USA								1	013	013	01	1	0.4	2	1	2	0	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102174500	https://www.newsmax.com/politics/rick-perry-science-climate-change-human/2017/11/02/id/823714/
703361249	20171102	201711	2017	2017.8274	USAGOV	MASSACHUSETTS	USA					GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	0.24813895781637	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171102174500	http://965kvki.com/is-the-clock-ticking-on-daylight-saving-time/
703361250	20171102	201711	2017	2017.8274	USAGOV	THE US	USA					GOV			USA	AMERICAN	USA								0	036	036	03	1	4.0	2	1	2	0.86021505376344	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171102174500	http://www.express.co.uk/news/world/874727/Donald-Trump-Asia-tour-map-where-is-US-President-going-China-Japan-Korea-Vietnam
703361251	20171102	201711	2017	2017.8274	USAGOV	THE US	USA					GOV			USA	AMERICAN	USA								0	036	036	03	1	4.0	8	1	8	0.86021505376344	1	North Korea	KN	KN		40	127	KN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102174500	http://www.express.co.uk/news/world/874727/Donald-Trump-Asia-tour-map-where-is-US-President-going-China-Japan-Korea-Vietnam
703361252	20171102	201711	2017	2017.8274	USAGOV	NASA	USA					GOV			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	1.3477088948787	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20171102174500	http://www.ibtimes.co.uk/lego-women-nasa-set-first-woman-colour-space-other-pioneers-behind-figurines-1645660
703361253	20171102	201711	2017	2017.8274	USAGOV	NASA	USA					GOV			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	1.3477088948787	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171102174500	http://www.ibtimes.co.uk/lego-women-nasa-set-first-woman-colour-space-other-pioneers-behind-figurines-1645660
703361254	20171102	201711	2017	2017.8274	USAGOV	NASA	USA					GOV			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	1.3477088948787	3	University Of Chicago, Illinois, United States	US	USIL	IL031	41.7898	-87.5998	420158	3	University Of Chicago, Illinois, United States	US	USIL		41.7898	-87.5998	420158	3	University Of Chicago, Illinois, United States	US	USIL		41.7898	-87.5998	420158	20171102174500	http://www.ibtimes.co.uk/lego-women-nasa-set-first-woman-colour-space-other-pioneers-behind-figurines-1645660
703361255	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	AMERICAN	USA								1	052	052	05	1	3.5	2	2	2	1.46109955740414	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171102174500	http://www.startribune.com/us-makes-final-finding-on-canadian-softwood-imports/454722853/
703361256	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	AMERICAN	USA								1	052	052	05	1	3.5	3	3	3	1.51746212219481	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102174500	http://www.bgdailynews.com/news/international/us-makes-final-finding-on-canadian-softwood-imports/article_9053117d-1697-5dac-b147-a04190e82286.html
703361257	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	1123	112	11	3	-2.0	2	1	2	-7.07762557077626	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102174500	https://www.christianpost.com/news/over-160000-sign-white-house-petition-demanding-antifa-be-labeled-a-terrorist-group-196263/
703361258	20171102	201711	2017	2017.8274	USAGOV	NASA	USA					GOV			USAEDU	CHICAGO	USA					EDU			1	046	046	04	1	7.0	3	1	3	1.3477088948787	3	University Of Chicago, Illinois, United States	US	USIL	IL031	41.7898	-87.5998	420158	3	University Of Chicago, Illinois, United States	US	USIL		41.7898	-87.5998	420158	3	University Of Chicago, Illinois, United States	US	USIL		41.7898	-87.5998	420158	20171102174500	http://www.ibtimes.co.uk/lego-women-nasa-set-first-woman-colour-space-other-pioneers-behind-figurines-1645660
703361259	20171102	201711	2017	2017.8274	USAGOV	NASA	USA					GOV			USAEDU	CHICAGO	USA					EDU			1	046	046	04	1	7.0	2	1	2	1.3477088948787	3	University Of Chicago, Illinois, United States	US	USIL	IL031	41.7898	-87.5998	420158	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	University Of Chicago, Illinois, United States	US	USIL		41.7898	-87.5998	420158	20171102174500	http://www.ibtimes.co.uk/lego-women-nasa-set-first-woman-colour-space-other-pioneers-behind-figurines-1645660
703361260	20171102	201711	2017	2017.8274	USAGOV	BARACK OBAMA	USA					GOV			USAELI	GEORGE W. BUSH	USA					ELI			0	040	040	04	1	1.0	12	2	12	-3.98419916402554	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171102174500	http://www.ibtimes.com/trump-could-be-last-hope-family-japanese-girl-abducted-north-korea-2609667
703361261	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	046	046	04	1	7.0	2	1	2	-3.83838383838384	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102174500	http://www.wtvm.com/story/36744042/gop-tax-plan-would-slash-corporate-rate-help-wealthiest
703361262	20171102	201711	2017	2017.8274	USAGOV	THE WHITE HOUSE	USA					GOV			USALEG	UNITED STATES	USA					LEG			0	040	040	04	1	1.0	1	1	1	-3.47957639939486	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102174500	http://www.mcall.com/la-na-pol-house-gop-tax-reform-20171031-story.html
703361263	20171102	201711	2017	2017.8274	USAGOV	NEW YORK	USA					GOV			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	3	1	3	-4.66321243523316	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102174500	http://www.jpost.com/Breaking-News/Harvey-Weinsteins-lawsuit-against-Weinstein-Co-set-for-January-trial-513193
703361264	20171102	201711	2017	2017.8274	USAGOVAGR	UNITED STATES	USA					GOV	AGR												1	051	051	05	1	3.4	2	1	2	-0.73529411764705	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171102174500	http://www.4-traders.com/news/Louisiana-Forestry-Association-House-passes-Resilient-Federal-Forests-Act--25424731/
703361265	20171102	201711	2017	2017.8274	USAHLH	AMERICAN	USA					HLH			HLH	NURSE						HLH			1	036	036	03	1	4.0	3	1	3	-0.44130626654898	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102174500	http://usa.inquirer.net/7777/us-nursing-shortage-may-spur-recruitment-ph
703361266	20171102	201711	2017	2017.8274	USAJEW	UNITED STATES	USA			JEW					JEW	RABBI				JEW					0	040	040	04	1	1.0	2	1	2	0.68337129840546	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20171102174500	http://5tjt.com/an-uber-sheeilah/
703361267	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD													1	010	010	01	1	0.0	2	1	2	0.95785440613027	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171102174500	http://www.newportri.com/hotel-plans-for-former-kj-s-restaurant-still-alive/article_282c5c05-94b0-5dfd-a12e-8279e3a05b8d.html
703361268	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD													1	015	015	01	1	0.0	6	1	6	-13.2352941176471	3	Currituck County, North Carolina, United States	US	USNC	NC053	36.3127	-75.9371	1026125	0								3	Currituck County, North Carolina, United States	US	USNC		36.3127	-75.9371	1026125	20171102174500	http://nclawyersweekly.com/2017/11/02/point-harber-attorney-suspended/
703361269	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD													1	173	173	17	4	-5.0	1	1	1	-11.1111111111111	3	Caddo Parish, Louisiana, United States	US	USLA	LA017	32.6335	-93.9002	558458	0								3	Bossier Parish, Louisiana, United States	US	USLA		32.6335	-93.6002	558453	20171102174500	http://www.ksla.com/story/36748666/judge-finds-kelvin-brown-ii-guilty-of-second-degree-murder-of-ex-girlfriend
703361270	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD													1	173	173	17	4	-5.0	1	1	1	-11.1111111111111	3	Caddo Parish, Louisiana, United States	US	USLA	LA017	32.6335	-93.9002	558458	0								3	Caddo Parish, Louisiana, United States	US	USLA		32.6335	-93.9002	558458	20171102174500	http://www.ksla.com/story/36748666/judge-finds-kelvin-brown-ii-guilty-of-second-degree-murder-of-ex-girlfriend
703361271	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-7.38255033557042	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102174500	https://www.seattletimes.com/nation-world/houston-da-asking-death-row-inmate-be-resentenced-to-life/
703361272	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	050	050	05	1	3.5	10	1	10	4.57256461232605	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102174500	http://www.adventistreview.org/church-news/story5588-adventist-attorneys-admitted-to-the-bar-of-us-supreme-court
703361273	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	2	1	2	-0.47337278106509	3	Sand Wash, Wyoming, United States	US	USWY	WY037	41.3825	-108.768	1593922	3	Sand Wash, Wyoming, United States	US	USWY		41.3825	-108.768	1593922	3	Sand Wash, Wyoming, United States	US	USWY		41.3825	-108.768	1593922	20171102174500	http://www.washingtontimes.com/news/2017/nov/1/wild-horses-run-free-in-the-west/
703361274	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-11.1111111111111	3	Caddo Parish, Louisiana, United States	US	USLA	LA017	32.6335	-93.9002	558458	3	Bossier Parish, Louisiana, United States	US	USLA		32.6335	-93.6002	558453	3	Bossier Parish, Louisiana, United States	US	USLA		32.6335	-93.6002	558453	20171102174500	http://www.ksla.com/story/36748666/judge-finds-kelvin-brown-ii-guilty-of-second-degree-murder-of-ex-girlfriend
703361275	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-11.1111111111111	3	Caddo Parish, Louisiana, United States	US	USLA	LA017	32.6335	-93.9002	558458	3	Bossier Parish, Louisiana, United States	US	USLA		32.6335	-93.6002	558453	3	Caddo Parish, Louisiana, United States	US	USLA		32.6335	-93.9002	558458	20171102174500	http://www.ksla.com/story/36748666/judge-finds-kelvin-brown-ii-guilty-of-second-degree-murder-of-ex-girlfriend
703361276	20171102	201711	2017	2017.8274	USALAB	MINNESOTA	USA					LAB													1	131	131	13	3	-5.8	10	1	10	-1.25	0								0								0								20171102174500	http://www.fox9.com/news/university-of-minnesota-employees-considering-strike
703361277	20171102	201711	2017	2017.8274	USALAB	MINNESOTA	USA					LAB			USA	MINNEAPOLIS	USA								1	131	131	13	3	-5.8	10	1	10	-1.25	0								0								0								20171102174500	http://www.fox9.com/news/university-of-minnesota-employees-considering-strike
703361278	20171102	201711	2017	2017.8274	USALAB	MINNESOTA	USA					LAB			USAEDU	MINNESOTA	USA					EDU			1	131	131	13	3	-5.8	10	1	10	-1.25	0								0								0								20171102174500	http://www.fox9.com/news/university-of-minnesota-employees-considering-strike
703361279	20171102	201711	2017	2017.8274	USALEG	LOUISIANA	USA					LEG													1	013	013	01	1	0.4	4	1	4	-5.4421768707483	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171102174500	https://wrno.iheart.com/content/2017-11-02-la-politicos-weigh-in-on-house-tax-reform-plan/
703361280	20171102	201711	2017	2017.8274	USALEG	IOWA	USA					LEG			CVL	SCIENTIST						CVL			0	010	010	01	1	0.0	2	1	2	-2.46045694200351	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20171102174500	https://www.nbcnews.com/politics/politics-news/clovis-linked-mueller-probe-withdraws-nomination-usda-top-scientist-post-n816921
703361281	20171102	201711	2017	2017.8274	USALEG	IOWA	USA					LEG			CVL	SCIENTIST						CVL			0	010	010	01	1	0.0	2	1	2	-2.46045694200351	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102174500	https://www.nbcnews.com/politics/politics-news/clovis-linked-mueller-probe-withdraws-nomination-usda-top-scientist-post-n816921
703361282	20171102	201711	2017	2017.8274	USALEG	UNITED STATES	USA					LEG			OPP	ACTIVIST						OPP			1	173	173	17	4	-5.0	4	1	4	0.36585365853658	3	First Community Church, Ohio, United States	US	USOH	OH049	39.9833	-83.0575	2124918	3	First Community Church, Ohio, United States	US	USOH		39.9833	-83.0575	2124918	3	First Community Church, Ohio, United States	US	USOH		39.9833	-83.0575	2124918	20171102174500	https://www.christianpost.com/news/christian-leaders-arrested-peaceful-capitol-hill-protest-support-dream-act-205096/
703361283	20171102	201711	2017	2017.8274	USALEG	UNITED STATES	USA					LEG			OPP	ACTIVIST						OPP			1	173	173	17	4	-5.0	6	1	6	0.36585365853658	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171102174500	https://www.christianpost.com/news/christian-leaders-arrested-peaceful-capitol-hill-protest-support-dream-act-205096/
703361284	20171102	201711	2017	2017.8274	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								1	013	013	01	1	0.4	1	1	1	-5.4421768707483	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171102174500	https://wrno.iheart.com/content/2017-11-02-la-politicos-weigh-in-on-house-tax-reform-plan/
703361285	20171102	201711	2017	2017.8274	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-2.54872563718141	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102174500	https://www.justsecurity.org/46647/white-house-disclose-process-revealing-cybersecurity-vulnerabilities/
703361286	20171102	201711	2017	2017.8274	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-1.63132137030995	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171102174500	https://www.newsbusters.org/blogs/nb/kyle-drennen/2017/11/02/brokaw-frets-mccain-trump-turned-country-against-media
703361287	20171102	201711	2017	2017.8274	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-7.99507995079951	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102174500	http://gulfnews.com/news/americas/usa/trump-says-terror-suspect-should-face-death-penalty-1.2117952
703361288	20171102	201711	2017	2017.8274	USALEG	UNITED STATES	USA					LEG			USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	1	1	1	-3.47957639939486	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102174500	http://www.mcall.com/la-na-pol-house-gop-tax-reform-20171031-story.html
703361289	20171102	201711	2017	2017.8274	USAMED	REUTERS	USA					MED													1	010	010	01	1	0.0	2	1	2	-4.66321243523316	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171102174500	http://www.jpost.com/Breaking-News/Harvey-Weinsteins-lawsuit-against-Weinstein-Co-set-for-January-trial-513193
703361290	20171102	201711	2017	2017.8274	USAMED	ASSOCIATED PRESS	USA					MED													1	090	090	09	2	-2.0	4	1	4	-9.46291560102303	1	Cyprus	CY	CY		35	33	CY	0								4	Egyptair, Al Qahirah, Egypt	EG	EG11	65350	30.0474	31.238	11229694	20171102174500	https://www.stripes.com/news/middle-east/lawyer-eu-blocks-egyptian-hijacker-s-extradition-1.495816
703361291	20171102	201711	2017	2017.8274	USAMED	ASSOCIATED PRESS	USA					MED													1	090	090	09	2	-2.0	1	1	1	-9.46291560102303	1	Cyprus	CY	CY		35	33	CY	0								1	Cyprus	CY	CY		35	33	CY	20171102174500	https://www.stripes.com/news/middle-east/lawyer-eu-blocks-egyptian-hijacker-s-extradition-1.495816
703361292	20171102	201711	2017	2017.8274	USAMED	REUTERS	USA					MED													1	111	111	11	3	-2.0	10	1	10	-4.33212996389892	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171102174500	http://www.registercitizen.com/technology/businessinsider/article/The-massive-Republican-tax-plan-is-set-to-be-12326146.php
703361293	20171102	201711	2017	2017.8274	USAMED	WALL STREET JOURNAL	USA					MED													1	145	145	14	3	-7.5	10	1	10	-2.22222222222222	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171102174500	https://www.apollo-magazine.com/report-states-that-80-per-cent-of-online-antiquities-are-fake/
703361294	20171102	201711	2017	2017.8274	USAMED	THE ASSOCIATED PRESS	USA					MED													1	1712	171	17	4	-9.2	5	1	5	-4.3859649122807	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								3	Caldwell Parish High School, Louisiana, United States	US	USLA		32.0603	-92.0965	542382	20171102174500	https://www.christianpost.com/news/white-teen-accused-of-torching-historic-black-church-stole-trucks-and-rammed-vehicles-205204/
703361295	20171102	201711	2017	2017.8274	USAMED	REUTERS	USA					MED			COP	POLICE						COP			1	020	020	02	1	3.0	6	1	6	-1.5625	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171102174500	http://www.reuters.com/news/picture/photos-of-the-week-idUSRTS1I6RY
703361296	20171102	201711	2017	2017.8274	USAMED	ASSOCIATED PRESS	USA					MED			CYP	CYPRUS	CYP								1	090	090	09	2	-2.0	1	1	1	-9.46291560102303	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20171102174500	https://www.stripes.com/news/middle-east/lawyer-eu-blocks-egyptian-hijacker-s-extradition-1.495816
703361297	20171102	201711	2017	2017.8274	USAMED	ASSOCIATED PRESS	USA					MED			EDU	SCHOOL						EDU			1	012	012	01	1	-0.4	10	1	10	-4.55531453362256	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171102174500	http://www2.ljworld.com/news/2017/nov/02/black-students-voice-concerns-after-racist-inciden/
703361298	20171102	201711	2017	2017.8274	USAMED	PHILADELPHIA	USA					MED			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	2	1	2	-0.48543689320389	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Temple University, Pennsylvania, United States	US	USPA		39.9809	-75.153	1189357	3	Temple University, Pennsylvania, United States	US	USPA		39.9809	-75.153	1189357	20171102174500	http://blogs.edweek.org/edweek/District_Dossier/2017/11/philadelphia_mayor_calls_for_local_control_of_schools.html
703361299	20171102	201711	2017	2017.8274	USAMED	PHILADELPHIA	USA					MED			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	2	1	2	-0.48543689320389	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171102174500	http://blogs.edweek.org/edweek/District_Dossier/2017/11/philadelphia_mayor_calls_for_local_control_of_schools.html
703361300	20171102	201711	2017	2017.8274	USAMED	REUTERS	USA					MED			GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	2	1	2	-0.87209302325581	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102174500	http://uk.reuters.com/uk.reuters.com/article/britain-politics-factbox/factbox-gavin-williamson-britains-new-defence-minister-idUKL4N1N84DS
703361301	20171102	201711	2017	2017.8274	USAMED	REUTERS	USA					MED			GBR	BRITAIN	GBR								1	0831	083	08	2	5.0	2	1	2	-0.87209302325581	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102174500	http://uk.reuters.com/uk.reuters.com/article/britain-politics-factbox/factbox-gavin-williamson-britains-new-defence-minister-idUKL4N1N84DS
703361302	20171102	201711	2017	2017.8274	USAMED	UNITED STATES	USA					MED			GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	2	1	2	-3.09278350515463	1	United States	US	US		39.828175	-98.5795	US	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	1	United States	US	US		39.828175	-98.5795	US	20171102174500	http://m.philstar.com/782974/show/9ffed744348f0a4998ac9a1ec0cee451?t=ongohku61kt66m2per5a8254r5
703361303	20171102	201711	2017	2017.8274	USAMED	REUTERS	USA					MED			GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	10	1	10	0.28490028490029	0								0								0								20171102174500	http://www.reuters.com/article/us-goldman-sachs-ceo/goldmans-blankfein-if-trump-taps-powell-as-fed-chair-wouldnt-be-one-bit-disappointed-idUSKBN1D22F9
703361304	20171102	201711	2017	2017.8274	USAMED	THE ASSOCIATED PRESS	USA					MED			HLH	DOCTOR						HLH			1	020	020	02	1	3.0	5	1	5	-3.09498399146212	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171102174500	https://khn.org/morning-breakout/opioid-commission-unveils-blueprint-to-fight-crisis-but-passes-funding-buck-to-congress/
703361305	20171102	201711	2017	2017.8274	USAMED	REUTERS	USA					MED			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-1.41442715700142	4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	20171102174500	http://jp.reuters.com/news/picture/photos-of-the-week-idJPRTS1I6RY
