704602040	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR																		1	172	172	17	4	-5.0	3	1	3	1.07142857142857	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171107103000	http://www.channel24.co.za/TV/News/watch-dacre-montgomery-bares-all-in-stranger-things-audition-tape-20171107-2
704602041	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								EDU	PUPIL						EDU			0	013	013	01	1	0.4	4	1	4	6.14285714285715	4	Olievenhoutbosch, Gauteng, South Africa	SF	SF06	77346	-25.9166	28.1045	-1268819	4	Olievenhoutbosch, Gauteng, South Africa	SF	SF06	77346	-25.9166	28.1045	-1268819	4	Olievenhoutbosch, Gauteng, South Africa	SF	SF06	77346	-25.9166	28.1045	-1268819	20171107103000	https://www.iol.co.za/pretoria-news/academic-gongs-go-to-city-pupils-11890114
704602042	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								EDU	PUPIL						EDU			0	014	014	01	1	0.0	4	1	4	6.14285714285715	4	Olievenhoutbosch, Gauteng, South Africa	SF	SF06	77346	-25.9166	28.1045	-1268819	4	Olievenhoutbosch, Gauteng, South Africa	SF	SF06	77346	-25.9166	28.1045	-1268819	4	Olievenhoutbosch, Gauteng, South Africa	SF	SF06	77346	-25.9166	28.1045	-1268819	20171107103000	https://www.iol.co.za/pretoria-news/academic-gongs-go-to-city-pupils-11890114
704602043	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	1	1	1	-0.69686411149825	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171107103000	https://www.nytimes.com/2017/11/07/nyregion/nyc-council-speaker-race.html
704602044	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	4	1	4	-0.69686411149825	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171107103000	https://www.nytimes.com/2017/11/07/nyregion/nyc-council-speaker-race.html
704602045	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								MAR	WESTERN SAHARA	MAR								1	120	120	12	3	-4.0	10	1	10	-1.58245419211549	1	Western Sahara	WI	WI		25	-13.5	WI	1	Western Sahara	WI	WI		25	-13.5	WI	1	Western Sahara	WI	WI		25	-13.5	WI	20171107103000	http://www.bbc.com/news/live/world-africa-41513651
704602046	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								MED	MEDIA						MED			0	010	010	01	1	0.0	2	1	2	6.14285714285715	4	Olievenhoutbosch, Gauteng, South Africa	SF	SF06	77346	-25.9166	28.1045	-1268819	4	Olievenhoutbosch, Gauteng, South Africa	SF	SF06	77346	-25.9166	28.1045	-1268819	4	Olievenhoutbosch, Gauteng, South Africa	SF	SF06	77346	-25.9166	28.1045	-1268819	20171107103000	https://www.iol.co.za/pretoria-news/academic-gongs-go-to-city-pupils-11890114
704602047	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								MED	MEDIA						MED			0	010	010	01	1	0.0	2	1	2	6.14285714285715	4	Kekana, North-West, South Africa	SF	SF10	77346	-25.3578	28.2825	436794	4	Kekana, North-West, South Africa	SF	SF10	77346	-25.3578	28.2825	436794	4	Kekana, North-West, South Africa	SF	SF10	77346	-25.3578	28.2825	436794	20171107103000	https://www.iol.co.za/pretoria-news/academic-gongs-go-to-city-pupils-11890114
704602048	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								SPY	INTELLIGENCE						SPY			1	033	033	03	1	5.2	4	1	4	2.24358974358975	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107103000	https://businesstech.co.za/news/telecommunications/209483/vodacom-and-nokia-to-trial-5g-in-south-africa/
704602049	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								USA	UNITED STATES	USA								1	070	070	07	2	7.0	4	1	4	4.2	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171107103000	https://www.iol.co.za/pretoria-news/teachers-must-brush-up-on-skills-all-the-time---city-prof-11889903
704602050	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								ZAF	CAPE TOWN	ZAF								1	010	010	01	1	0.0	4	1	4	1.36986301369863	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171107103000	http://www.kfm.co.za/articles/2017/11/07/cticc-adds-billions-to-cape-town-economy
704602051	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								ZAF	CAPE TOWN	ZAF								1	040	040	04	1	1.0	8	1	4	1.36986301369863	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171107103000	http://www.kfm.co.za/articles/2017/11/07/cticc-adds-billions-to-cape-town-economy
704602052	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								ZAF	CAPE TOWN	ZAF								1	043	043	04	1	2.8	8	1	8	1.74880763116057	1	South Africa	SF	SF		-30	26	SF	1	China	CH	CH		35	105	CH	1	South Africa	SF	SF		-30	26	SF	20171107103000	http://ewn.co.za/2017/11/07/huawei-wows-with-new-high-end-devices
704602053	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								ZAF	CAPE TOWN	ZAF								1	043	043	04	1	2.8	2	1	2	1.74880763116057	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107103000	http://ewn.co.za/2017/11/07/huawei-wows-with-new-high-end-devices
704602054	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								ZAF	CAPE TOWN	ZAF								1	172	172	17	4	-5.0	3	1	3	1.07142857142857	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171107103000	http://www.channel24.co.za/TV/News/watch-dacre-montgomery-bares-all-in-stranger-things-audition-tape-20171107-2
704602055	20171107	201711	2017	2017.8411	AGR	FARMER						AGR													1	080	080	08	2	5.0	10	1	10	5.78512396694215	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107103000	http://www.prweb.com/releases/2017/11/prweb14876281.htm
704602056	20171107	201711	2017	2017.8411	ARE	ABU DHABI	ARE								FRA	PARIS	FRA								1	040	040	04	1	1.0	8	1	8	1.69371912491179	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107103000	http://www.arabianbusiness.com/lifestyle/arts/382944-whats-in-the-louvre-abu-dhabis-billion-dollar-art-collection
704602057	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE								GOV	CABINET						GOV			1	010	010	01	1	0.0	4	1	4	-3.44827586206896	1	United Arab Emirates	AE	AE		24	54	AE	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107103000	http://www.nippon.com/en/behind/l10592/
704602058	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE								GOV	CABINET						GOV			1	010	010	01	1	0.0	2	1	2	-3.44827586206896	1	Russia	RS	RS		60	100	RS	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107103000	http://www.nippon.com/en/behind/l10592/
704602059	20171107	201711	2017	2017.8411	ARE	DUBAI	ARE								GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	7	1	7	0	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107103000	http://www.whio.com/technology/world-biggest-shipping-company-counts-cost-cyberattack/yhmY9LRwu316hZdFCZIFvJ/
704602060	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE								JPN	JAPAN	JPN								1	010	010	01	1	0.0	4	1	4	-3.44827586206896	1	United Arab Emirates	AE	AE		24	54	AE	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107103000	http://www.nippon.com/en/behind/l10592/
704602061	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE								RUS	RUSSIA	RUS								1	010	010	01	1	0.0	8	1	8	-3.44827586206896	1	United Arab Emirates	AE	AE		24	54	AE	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	20171107103000	http://www.nippon.com/en/behind/l10592/
704602062	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE								RUS	RUSSIA	RUS								1	010	010	01	1	0.0	2	1	2	-3.44827586206896	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107103000	http://www.nippon.com/en/behind/l10592/
704602063	20171107	201711	2017	2017.8411	AREMED	EMIRATI	ARE					MED			SAU	SAUDI	SAU								1	0332	033	03	1	5.2	2	1	2	-4.96551724137931	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171107103000	https://www.shephardmedia.com/news/landwarfareintl/dubai-airshow-2017-ballistic-defence-needs-snap-sh/
704602064	20171107	201711	2017	2017.8411	ARG	ARGENTINA	ARG																		0	051	051	05	1	3.4	4	1	4	0.52910052910053	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20171107103000	https://www.aceshowbiz.com/news/view/00115260.html
704602065	20171107	201711	2017	2017.8411	ARGCVL	ARGENTINA	ARG					CVL													1	036	036	03	1	4.0	8	1	8	-1.66666666666667	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20171107103000	http://www.telegraph.co.uk/travel/news/most-visited-cities-2017-2025-euromonitor/
704602066	20171107	201711	2017	2017.8411	ARGCVL	ARGENTINA	ARG					CVL													1	036	036	03	1	4.0	2	1	2	-1.66666666666667	1	Argentina	AR	AR		-34	-64	AR	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171107103000	http://www.telegraph.co.uk/travel/news/most-visited-cities-2017-2025-euromonitor/
704602067	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	4	1	4	2.7972027972028	4	Doncaster, Victoria, Australia	AS	AS07	5393	-37.7833	145.133	-1570220	0								4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	20171107103000	http://www.coventrytelegraph.net/news/uk-world-news/rekindling-horse-melbourne-cup-13867828
704602068	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		0	042	042	04	1	1.9	1	1	1	1.87793427230047	4	La Palma, Queensland, Australia	AS	AS04	154681	-25.4	149.783	-1583049	0								4	La Palma, Queensland, Australia	AS	AS04	154681	-25.4	149.783	-1583049	20171107103000	http://www.skyatnightmagazine.com/news/50-years-isaac-newton-telescope
704602069	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	4	1	4	5.95854922279792	4	Corowa, New South Wales, Australia	AS	AS02	5387	-35.9996	146.386	-1567621	0								4	Corowa, New South Wales, Australia	AS	AS02	5387	-35.9996	146.386	-1567621	20171107103000	http://www.bordermail.com.au/story/5041405/albury-crowds-bolstered-without-corowa-race-competition/
704602070	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	8	1	8	5.95854922279792	4	Wangaratta, Victoria, Australia	AS	AS07	5422	-36.3585	146.321	-1607709	0								4	Wangaratta, Victoria, Australia	AS	AS07	5422	-36.3585	146.321	-1607709	20171107103000	http://www.bordermail.com.au/story/5041405/albury-crowds-bolstered-without-corowa-race-competition/
704602071	20171107	201711	2017	2017.8411	AUS	QUEENSLAND	AUS																		1	061	061	06	2	6.4	10	1	10	-0.696055684454755	4	Abbot Point, Queensland, Australia	AS	AS04	40197	-19.8833	148.067	-1555050	0								4	Abbot Point, Queensland, Australia	AS	AS04	40197	-19.8833	148.067	-1555050	20171107103000	https://www.platts.com/latest-news/coal/sydney/coal-exports-from-northern-queensland-australia-27886770
704602072	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								AUSGOVHLH	AUSTRALIA	AUS					GOV	HLH		0	020	020	02	1	3.0	2	1	2	-4.18287937743191	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	20171107103000	http://www.canberratimes.com.au/national/health/we-thought-we-were-doing-everything-we-could-to-protect-our-kids-calls-to-target-atrisk-groups-with-meningococcal-b-vaccine-20171105-gzf1cv.html
704602073	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								CRM	CULPRIT						CRM			1	060	060	06	2	6.0	2	1	2	-1.75824175824176	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107103000	https://www.mamamia.com.au/signs-of-gonorrhoea/
704602074	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								EDU	STUDENT						EDU			1	040	040	04	1	1.0	10	1	10	-4.76190476190476	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107103000	https://tenplay.com.au/news/national/2017/11/7/crime-scene
704602075	20171107	201711	2017	2017.8411	AUS	PERTH	AUS								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	2	1	2	-1.1185682326622	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171107103000	https://www.aceshowbiz.com/news/view/00115251.html
704602076	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								GBR	LONDON	GBR								0	061	061	06	2	6.4	2	1	2	-0.775193798449609	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	United States	US	US		39.828175	-98.5795	US	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171107103000	http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/art-gallery-owner-son-held/article19996185.ece
704602077	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								GBR	UNITED KINGDOM	GBR								0	061	061	06	2	6.4	2	1	2	-0.775193798449609	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107103000	http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/art-gallery-owner-son-held/article19996185.ece
704602078	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								GBR	LONDON	GBR								0	061	061	06	2	6.4	6	1	6	-0.775193798449609	1	Australia	AS	AS		-25	135	AS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	United States	US	US		39.828175	-98.5795	US	20171107103000	http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/art-gallery-owner-son-held/article19996185.ece
704602079	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								GHA	VOLTA	GHA								1	043	043	04	1	2.8	6	1	6	2.34192037470726	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107103000	http://www.abc.net.au/news/2017-11-07/the-worlds-greatest-trainer-has-his-cup-dream-stymied-by-his-son/9127528
704602080	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								GOVHLH	HEALTH MINIST						GOV	HLH		0	020	020	02	1	3.0	8	1	8	-4.18287937743191	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	20171107103000	http://www.canberratimes.com.au/national/health/we-thought-we-were-doing-everything-we-could-to-protect-our-kids-calls-to-target-atrisk-groups-with-meningococcal-b-vaccine-20171105-gzf1cv.html
704602081	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								IRL	IRELAND	IRL								1	043	043	04	1	2.8	2	1	2	2.34192037470726	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Ballydoyle, Cork, Ireland	EI	EI04	18286	52.1947	-8.45028	350827	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107103000	http://www.abc.net.au/news/2017-11-07/the-worlds-greatest-trainer-has-his-cup-dream-stymied-by-his-son/9127528
704602082	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								IRL	IRELAND	IRL								1	043	043	04	1	2.8	2	1	2	2.34192037470726	4	Ballydoyle, Cork, Ireland	EI	EI04	18286	52.1947	-8.45028	350827	4	Ballydoyle, Cork, Ireland	EI	EI04	18286	52.1947	-8.45028	350827	4	Ballydoyle, Cork, Ireland	EI	EI04	18286	52.1947	-8.45028	350827	20171107103000	http://www.abc.net.au/news/2017-11-07/the-worlds-greatest-trainer-has-his-cup-dream-stymied-by-his-son/9127528
704602083	20171107	201711	2017	2017.8411	AUS	MELBOURNE	AUS								MDV	MALE	MDV								0	010	010	01	1	0.0	8	1	8	-1.75824175824176	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107103000	https://www.mamamia.com.au/signs-of-gonorrhoea/
704602084	20171107	201711	2017	2017.8411	AUS	MELBOURNE	AUS								MDV	MALE	MDV								0	060	060	06	2	6.0	10	1	10	-1.75824175824176	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107103000	https://www.mamamia.com.au/signs-of-gonorrhoea/
704602085	20171107	201711	2017	2017.8411	AUS	QUEENSLAND	AUS								MNCJPN	MITSUBISHI	JPN					MNC			1	061	061	06	2	6.4	10	1	10	-0.696055684454755	4	Hay Point, Queensland, Australia	AS	AS04	154679	-21.2833	149.3	-1577848	4	Hay Point, Queensland, Australia	AS	AS04	154679	-21.2833	149.3	-1577848	4	Hay Point, Queensland, Australia	AS	AS04	154679	-21.2833	149.3	-1577848	20171107103000	https://www.platts.com/latest-news/coal/sydney/coal-exports-from-northern-queensland-australia-27886770
704602086	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								SEA	SOUTHEAST ASIA	SEA								1	060	060	06	2	6.0	20	2	20	-1.65634309964207	4	Barrow Island, Western Australia, Australia	AS	AS08	5435	-20.7978	115.406	-1557733	4	Barrow Island, Western Australia, Australia	AS	AS08	5435	-20.7978	115.406	-1557733	4	Barrow Island, Western Australia, Australia	AS	AS08	5435	-20.7978	115.406	-1557733	20171107103000	http://uk.reuters.com/article/uk-asia-oil/oil-at-70-barrel-already-a-reality-for-some-as-asian-premium-bites-idUKKBN1D715A
704602087	20171107	201711	2017	2017.8411	AUS	VICTORIA	AUS								USA	CHARLOTTE	USA								1	040	040	04	1	1.0	5	1	5	-1.87319884726225	4	Stouffville, Ontario, Canada	CA	CA08	12689	43.9667	-79.25	-574235	4	Stouffville, Ontario, Canada	CA	CA08	12689	43.9667	-79.25	-574235	4	Stouffville, Ontario, Canada	CA	CA08	12689	43.9667	-79.25	-574235	20171107103000	http://www.cbc.ca/news/business/td-bank-e-transfer-payment-customer-1.4386279
704602088	20171107	201711	2017	2017.8411	AUT	AUSTRIA	AUT																		0	111	111	11	3	-2.0	4	1	4	2.41187384044526	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Austria	AU	AU		47.333333	13.333333	AU	20171107103000	http://www.4-traders.com/CK-HUTCHISON-HOLDINGS-LTD-1412574/news/CK-Hutchison-Like-Coffee-with-a-Sachertorte-Drei-and-Tele2-are-the-perfect-match-25453913/
704602089	20171107	201711	2017	2017.8411	AUT	AUSTRIA	AUT								USA	NEW YORK	USA								0	042	042	04	1	1.9	4	1	4	1.95530726256983	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107103000	http://www.telegraph.co.uk/art/artists/charles-saatchis-great-masterpieces-klimts-erotic-dream-still/
704602090	20171107	201711	2017	2017.8411	BEL	BELGIUM	BEL																		1	010	010	01	1	0.0	1	1	1	-8.82352941176471	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								1	Greece	GR	GR		39	22	GR	20171107103000	https://au.news.yahoo.com/world/a/37776392/france-seeks-turkey-detainee-in-paris-attacks-probe/
704602091	20171107	201711	2017	2017.8411	BEL	BRUSSELS	BEL																		1	010	010	01	1	0.0	4	1	4	-8.82352941176471	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171107103000	https://au.news.yahoo.com/world/a/37776392/france-seeks-turkey-detainee-in-paris-attacks-probe/
704602092	20171107	201711	2017	2017.8411	BEL	BELGIUM	BEL																		1	010	010	01	1	0.0	2	1	2	6.10328638497653	1	Belgium	BE	BE		50.833333	4	BE	0								1	Mauritius	MP	MP		16	146	MP	20171107103000	http://www.govmu.org/English/News/Pages/Mauritius-and-Belgium-strengthen-collaboration-in-trade-and-investment-spheres-.aspx
704602093	20171107	201711	2017	2017.8411	BEL	BELGIAN	BEL																		1	043	043	04	1	2.8	10	1	10	3.88127853881278	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	0								4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	20171107103000	http://www.dailymail.co.uk/femail/article-5057419/India-rolls-red-carpet-Belgian-royals.html
704602094	20171107	201711	2017	2017.8411	BEL	BELGIAN	BEL																		1	043	043	04	1	2.8	2	1	2	3.88127853881278	4	Rajghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	0								4	Rajghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	20171107103000	http://www.dailymail.co.uk/femail/article-5057419/India-rolls-red-carpet-Belgian-royals.html
704602095	20171107	201711	2017	2017.8411	BEL	BELGIUM	BEL																		1	060	060	06	2	6.0	2	1	2	6.10328638497653	1	Belgium	BE	BE		50.833333	4	BE	0								1	Mauritius	MP	MP		16	146	MP	20171107103000	http://www.govmu.org/English/News/Pages/Mauritius-and-Belgium-strengthen-collaboration-in-trade-and-investment-spheres-.aspx
704602096	20171107	201711	2017	2017.8411	BEL	BELGIUM	BEL								ELI	FIRST LADY						ELI			1	043	043	04	1	2.8	4	1	4	3.88127853881278	1	Belgium	BE	BE		50.833333	4	BE	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171107103000	http://www.dailymail.co.uk/femail/article-5057419/India-rolls-red-carpet-Belgian-royals.html
704602097	20171107	201711	2017	2017.8411	BEL	BELGIUM	BEL								ELI	FIRST LADY						ELI			1	051	051	05	1	3.4	4	1	4	3.88127853881278	1	Belgium	BE	BE		50.833333	4	BE	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Belgium	BE	BE		50.833333	4	BE	20171107103000	http://www.dailymail.co.uk/femail/article-5057419/India-rolls-red-carpet-Belgian-royals.html
704602098	20171107	201711	2017	2017.8411	BEL	BRUSSELS	BEL								IGOEUREEC	THE EU	EUR	EEC				IGO			0	022	022	02	1	3.2	3	1	3	-7.76053215077605	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107103000	http://www.express.co.uk/news/world/876452/Catalonia-crisis-latest-European-Union-ignores-independence
704602099	20171107	201711	2017	2017.8411	BELJUD	BELGIUM	BEL					JUD			JUD	JUDGE						JUD			0	010	010	01	1	0.0	2	1	2	-6.22119815668203	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107103000	http://borneobulletin.com.bn/catalan-five-get-conditional-freedom-in-belgium/
704602100	20171107	201711	2017	2017.8411	BGD	BANGLADESH	BGD								BRN	BRUNEI	BRN								1	042	042	04	1	1.9	2	1	2	4.37158469945355	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171107103000	http://borneobulletin.com.bn/unissa-receives-bangladesh-high-commissioner/
704602101	20171107	201711	2017	2017.8411	BGD	BANGLADESH	BGD								MOS	ISLAM				MOS					1	042	042	04	1	1.9	8	1	8	4.37158469945355	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171107103000	http://borneobulletin.com.bn/unissa-receives-bangladesh-high-commissioner/
