704979382	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	10	1	10	3.67892976588628	3	Moody Air Force Base, Georgia, United States	US	USGA	GA185	30.9716	-83.199	2442695	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108123000	http://valdostatoday.com/2017/11/vsu-hosts-veterans-day-ceremony-nov-10/
704979383	20171108	201711	2017	2017.8438	GOV	FINANCIAL SECRETARY						GOV													1	051	051	05	1	3.4	2	1	2	4.61329715061058	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	China	CH	CH		35	105	CH	20171108123000	http://www.finanznachrichten.de/nachrichten-2017-11/42179258-10th-hong-kong-wine-spirits-fair-opens-tomorrow-011.htm
704979384	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV													1	057	057	05	1	8.0	2	1	2	1.04821802935011	4	Ingelheim, Rheinland-Pfalz, Germany	GM	GM08	16554	49.9806	8.07361	-1800753	0								4	Ingelheim, Rheinland-Pfalz, Germany	GM	GM08	16554	49.9806	8.07361	-1800753	20171108123000	http://www.businesswire.com/news/home/20171108005690/en/Boehringer-Ingelheim-MiNA-Therapeutics-Develop-Treatment-Approaches
704979385	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV													1	061	061	06	2	6.4	10	1	10	1.38888888888888	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171108123000	https://www.openpr.com/news/807599/eDiscovery-Market-Analysis-Government-and-Regulatory-Agencies-Segment-is-Estimated-to-Account-for-more-than-50-Share-of-the-Market.html
704979386	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV													1	070	070	07	2	7.0	10	1	10	-0.30864197530864	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171108123000	https://www.openpr.com/news/807604/Electronic-Security-Market-Set-to-Register-10-CAGR-During-2017-2024.html
704979387	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	10	1	10	-0.30864197530864	4	Dalian, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	0								4	Dalian, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	20171108123000	https://www.openpr.com/news/807604/Electronic-Security-Market-Set-to-Register-10-CAGR-During-2017-2024.html
704979388	20171108	201711	2017	2017.8438	GOV	AUTHORITIES						GOV													1	071	071	07	2	7.4	3	1	3	-8.19209039548022	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20171108123000	http://www.arkansasonline.com/news/2017/nov/08/court-filipino-denies-nyc-attack-plots/
704979389	20171108	201711	2017	2017.8438	GOV	AUTHORITIES						GOV													1	071	071	07	2	7.4	4	1	4	-8.19209039548022	3	Times Square, New York, United States	US	USNY	NY061	40.757	-73.986	967537	0								3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20171108123000	http://www.arkansasonline.com/news/2017/nov/08/court-filipino-denies-nyc-attack-plots/
704979390	20171108	201711	2017	2017.8438	GOV	AUTHORITIES						GOV													1	071	071	07	2	7.4	3	1	3	-8.19209039548022	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20171108123000	http://www.arkansasonline.com/news/2017/nov/08/court-filipino-denies-nyc-attack-plots/
704979391	20171108	201711	2017	2017.8438	GOV	AUTHORITIES						GOV													1	084	084	08	2	7.0	8	2	8	-7.03720508166969	3	Naponee, Nebraska, United States	US	USNE	NE061	40.0767	-99.1415	831562	0								3	Naponee, Nebraska, United States	US	USNE	NE061	40.0767	-99.1415	831562	20171108123000	https://www.seattletimes.com/nation-world/authorities-release-name-of-9-year-old-killed-in-atv-crash/
704979392	20171108	201711	2017	2017.8438	GOV	AUTHORITIES						GOV													1	084	084	08	2	7.0	12	2	12	-7.03720508166969	3	Franklin County, Nebraska, United States	US	USNE	NE061	40.1667	-98.9504	835852	0								3	Franklin County, Nebraska, United States	US	USNE		40.1667	-98.9504	835852	20171108123000	https://www.seattletimes.com/nation-world/authorities-release-name-of-9-year-old-killed-in-atv-crash/
704979393	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV													1	112	112	11	3	-2.0	5	1	5	-6.3588850174216	4	Oromo, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.60555	43.9288	-3227762	0								4	Oromo, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.60555	43.9288	-3227762	20171108123000	http://www.irinnews.org/analysis/2017/11/08/ethnic-violence-displaces-hundreds-thousands-ethiopians
704979394	20171108	201711	2017	2017.8438	GOV	FIREFIGHTER						GOV													0	120	120	12	3	-4.0	10	1	10	-2.07522697795071	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20171108123000	https://www.politico.com/states/new-jersey/story/2017/11/08/with-murphy-win-democrats-back-in-charge-and-facing-a-daunting-task-115554
704979395	20171108	201711	2017	2017.8438	GOV	GOVERNMENT ORGANIZATION						GOV													1	120	120	12	3	-4.0	10	1	10	1.54320987654321	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171108123000	http://www.pressherald.com/2017/11/08/letter-to-the-editor-collins-king-should-stand-against-trump-epa-pick/
704979396	20171108	201711	2017	2017.8438	GOV	MINIST						GOV													0	160	160	16	4	-4.0	10	1	10	-1.58227848101266	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171108123000	https://citizen.co.za/news/south-africa/1720854/the-good-members-of-the-eskom-board-were-removed-former-finance-director-testifies/
704979397	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV													1	190	190	19	4	-10.0	10	1	10	-4.34782608695653	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171108123000	https://www.naijanews.com/news/29611-2018-budget-buhari-reacts-disease-outbreak-nigeria
704979398	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			AFG	AFGHAN	AFG								1	014	014	01	1	0.0	4	1	4	-3.87323943661972	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171108123000	http://www.khaama.com/afghan-govt-calls-murder-of-pak-diplomat-a-terrorist-act-orders-immediate-probe-03803
704979399	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			AFG	AFGHAN	AFG								1	051	051	05	1	3.4	8	1	8	0.83682008368201	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171108123000	http://www.khaama.com/ghani-and-pence-discuss-us-strategy-impact-on-afghan-forces-and-taliban-03804
704979400	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			AFGGOV	AFGHAN	AFG					GOV			1	014	014	01	1	0.0	6	1	6	-3.87323943661972	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171108123000	http://www.khaama.com/afghan-govt-calls-murder-of-pak-diplomat-a-terrorist-act-orders-immediate-probe-03803
704979401	20171108	201711	2017	2017.8438	GOV	MINIST						GOV			AFR	AFRICA	AFR								0	042	042	04	1	1.9	6	1	6	-3.28407224958949	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171108123000	https://www.thenational.ae/world/europe/embattled-uk-minister-priti-patel-ordered-to-return-home-over-secret-israeli-meetings-1.673988
704979402	20171108	201711	2017	2017.8438	GOV	ENVOY						GOV			BEL	BELGIUM	BEL								1	030	030	03	1	4.0	2	1	2	0.74738415545591	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108123000	http://globenewswire.com/news-release/2017/11/08/1177701/0/en/Envoy-Group-Corp-CEO-gives-talk-to-the-European-Union-Parliament.html
704979403	20171108	201711	2017	2017.8438	GOV	CHIEF EXECUTIVE						GOV			BUS	BUSINESS						BUS			1	013	013	01	1	0.4	3	1	3	1.53256704980843	4	Harrogate, North Yorkshire, United Kingdom	UK	UKJ7	40123	53.9833	-1.53333	-2598194	4	Harrogate, North Yorkshire, United Kingdom	UK	UKJ7	40123	53.9833	-1.53333	-2598194	4	Harrogate, North Yorkshire, United Kingdom	UK	UKJ7	40123	53.9833	-1.53333	-2598194	20171108123000	http://www.yorkshirepost.co.uk/news/vp-acquires-brandon-hire-1-8846003
704979404	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			BUS	TANKER						BUS			0	172	172	17	4	-5.0	2	1	2	-1.83333333333333	4	Kitimat, British Columbia, Canada	CA	CA02	154724	54	-128.7	-567354	4	Kitimat, British Columbia, Canada	CA	CA02	154724	54	-128.7	-567354	4	Kitimat, British Columbia, Canada	CA	CA02	154724	54	-128.7	-567354	20171108123000	http://thestarphoenix.com/opinion/tanker-moratorium-is-killing-first-nations-enterprise/wcm/7fbd585c-2db2-4e81-942c-a46e4a9a9954
704979405	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			BUS	TANKER						BUS			0	172	172	17	4	-5.0	3	1	3	-1.83333333333333	4	Great Bear, British Columbia, Canada	CA	CA02	154724	53.9167	-121.917	-571807	4	Great Bear, British Columbia, Canada	CA	CA02	154724	53.9167	-121.917	-571807	4	Great Bear, British Columbia, Canada	CA	CA02	154724	53.9167	-121.917	-571807	20171108123000	http://thestarphoenix.com/opinion/tanker-moratorium-is-killing-first-nations-enterprise/wcm/7fbd585c-2db2-4e81-942c-a46e4a9a9954
704979406	20171108	201711	2017	2017.8438	GOV	MINIST						GOV			BUSCVL	BUSINESS						BUS	CVL		0	036	036	03	1	4.0	20	1	20	1.65289256198347	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20171108123000	http://mea.gov.in/press-releases.htm?dtl/29097/Visit_of_Minister_of_External_Relations_of_Colombia_to_India_November_0609_2017
704979407	20171108	201711	2017	2017.8438	GOV	GOVERNOR GENERAL						GOV			CAN	CANADIAN	CAN								0	012	012	01	1	-0.4	10	1	10	-1.11248454882571	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	20171108123000	https://www.thestar.com/opinion/star-columnists/2017/11/08/the-threat-of-payettes-affection-for-facts-mallick.html
704979408	20171108	201711	2017	2017.8438	GOV	MINIST						GOV			CAN	CANADA	CAN								0	036	036	03	1	4.0	2	1	2	2.95857988165681	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171108123000	http://www.hindustantimes.com/business-news/india-canada-closer-to-finalising-foreign-investment-pact/story-lYubZKvsicmCTTRbNPh4zK.html
704979409	20171108	201711	2017	2017.8438	GOV	MINIST						GOV			CAN	CANADA	CAN								0	036	036	03	1	4.0	2	1	2	2.95857988165681	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171108123000	http://www.hindustantimes.com/business-news/india-canada-closer-to-finalising-foreign-investment-pact/story-lYubZKvsicmCTTRbNPh4zK.html
704979410	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								0	110	110	11	3	-2.0	7	1	7	-1.83333333333333	4	Kitimat, British Columbia, Canada	CA	CA02	154724	54	-128.7	-567354	4	Kitimat, British Columbia, Canada	CA	CA02	154724	54	-128.7	-567354	4	Kitimat, British Columbia, Canada	CA	CA02	154724	54	-128.7	-567354	20171108123000	http://thestarphoenix.com/opinion/tanker-moratorium-is-killing-first-nations-enterprise/wcm/7fbd585c-2db2-4e81-942c-a46e4a9a9954
704979411	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								0	110	110	11	3	-2.0	1	1	1	-1.83333333333333	4	Kitimat, British Columbia, Canada	CA	CA02	154724	54	-128.7	-567354	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171108123000	http://thestarphoenix.com/opinion/tanker-moratorium-is-killing-first-nations-enterprise/wcm/7fbd585c-2db2-4e81-942c-a46e4a9a9954
704979412	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			CHN	BEIJING	CHN								1	042	042	04	1	1.9	3	1	3	0	1	Macau	MC	MC		22.157778	113.559722	MC	1	Macau	MC	MC		22.157778	113.559722	MC	1	Macau	MC	MC		22.157778	113.559722	MC	20171108123000	https://www.wsj.com/articles/china-trade-surplus-widens-in-october-1510116345
704979413	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	190	190	19	4	-10.0	4	1	4	-0.11976047904192	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108123000	http://www.nbcmontana.com/news/money/how-china-plans-to-beat-the-us-at-technology/653325995
704979414	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			COP	PRISON						COP			1	0841	084	08	2	7.0	10	1	10	-0.29940119760479	4	Alberto Fujimori, Region de La Libertad, Peru	PE	PE13	18585	-7.1075	-79.5889	6246331	4	Alberto Fujimori, Region de La Libertad, Peru	PE	PE13	18585	-7.1075	-79.5889	6246331	4	Alberto Fujimori, Region de La Libertad, Peru	PE	PE13	18585	-7.1075	-79.5889	6246331	20171108123000	https://www.opendemocracy.net/democraciaabierta/carlos-alberto-adrianz-n/risky-business-of-fujimori-s-pardon
704979415	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			CVL	VOTER						CVL			1	025	025	02	1	-0.3	10	1	10	-4.95867768595042	3	Berks County, Pennsylvania, United States	US	USPA	PA011	40.6254	-75.8749	1209172	3	Berks County, Pennsylvania, United States	US	USPA		40.6254	-75.8749	1209172	3	Berks County, Pennsylvania, United States	US	USPA		40.6254	-75.8749	1209172	20171108123000	http://www.readingeagle.com/news/article/pennsylvania-voters-demonstrate-want-to-shift-away-from-property-taxes&template=mobileart
704979416	20171108	201711	2017	2017.8438	GOV	PRIME MINISTER						GOV			CVL	CIVIL SOCIETY						CVL			0	040	040	04	1	1.0	5	1	5	0.60459492140266	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171108123000	http://www.cbc.ca/news/politics/trudeau-canada-not-rushed-tpp-1.4392439
704979417	20171108	201711	2017	2017.8438	GOV	PRIME MINISTER						GOV			CVL	CIVIL SOCIETY						CVL			0	043	043	04	1	2.8	5	1	5	0.60459492140266	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171108123000	http://www.cbc.ca/news/politics/trudeau-canada-not-rushed-tpp-1.4392439
704979418	20171108	201711	2017	2017.8438	GOV	DIPLOMAT						GOV			DEU	BONN	DEU								1	046	046	04	1	7.0	10	1	10	3.16622691292876	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108123000	http://europe.chinadaily.com.cn/world/2017-11/08/content_34281947.htm
704979419	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			DEU	GERMANY	DEU								1	057	057	05	1	8.0	8	1	8	1.04821802935011	4	Ingelheim, Rheinland-Pfalz, Germany	GM	GM08	16554	49.9806	8.07361	-1800753	4	Ingelheim, Rheinland-Pfalz, Germany	GM	GM08	16554	49.9806	8.07361	-1800753	4	Ingelheim, Rheinland-Pfalz, Germany	GM	GM08	16554	49.9806	8.07361	-1800753	20171108123000	http://www.businesswire.com/news/home/20171108005690/en/Boehringer-Ingelheim-MiNA-Therapeutics-Develop-Treatment-Approaches
704979420	20171108	201711	2017	2017.8438	GOV	MONARCH						GOV			EDU	UNIVERSITY						EDU			0	040	040	04	1	1.0	10	1	10	2.52525252525253	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108123000	http://www.femalefirst.co.uk/royal_family/queen-elizabeth-gives-mbe-war-veteran-1104940.html
704979421	20171108	201711	2017	2017.8438	GOV	PRIME MINISTER						GOV			ESP	SPAIN	ESP								1	0241	024	02	1	-0.3	8	1	8	-9.63855421686748	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171108123000	http://www.sligotoday.ie/details.php?id=48044
704979422	20171108	201711	2017	2017.8438	GOV	KINGDOM						GOV			FRA	FRANCE	FRA								0	173	173	17	4	-5.0	2	1	2	-3.22580645161291	1	Saudi Arabia	SA	SA		25	45	SA	1	France	FR	FR		46	2	FR	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108123000	http://www.naharnet.com/stories/en/237938-visitors-to-dar-al-fatwa-agree-on-calm-prudence-post-hariri-s-resignation
704979423	20171108	201711	2017	2017.8438	GOV	KINGDOM						GOV			FRA	FRANCE	FRA								0	173	173	17	4	-5.0	2	1	2	-3.22580645161291	1	Saudi Arabia	SA	SA		25	45	SA	1	France	FR	FR		46	2	FR	1	Saudi Arabia	SA	SA		25	45	SA	20171108123000	http://www.naharnet.com/stories/en/237938-visitors-to-dar-al-fatwa-agree-on-calm-prudence-post-hariri-s-resignation
704979424	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			FRAGOV	PARIS	FRA					GOV			0	036	036	03	1	4.0	6	1	6	-0.74294205052006	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108123000	http://www.euractiv.com/section/climate-environment/news/a-climate-summit-in-paris-to-compensate-for-the-lack-of-european-ambition/
704979425	20171108	201711	2017	2017.8438	GOV	CHIEF EXECUTIVE						GOV			GBR	BRITAIN	GBR								1	010	010	01	1	0.0	4	1	4	-6.48148148148148	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20171108123000	http://www.ibtimes.co.uk/britains-homeless-now-outnumber-entire-population-newcastle-1646396
704979426	20171108	201711	2017	2017.8438	GOV	AMBASSADOR						GOV			GBR	BRITAIN	GBR								1	020	020	02	1	3.0	10	1	10	3.63321799307958	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108123000	http://europe.chinadaily.com.cn/world/2017-11/08/content_34281668.htm
704979427	20171108	201711	2017	2017.8438	GOV	KING						GOV			GBR	UNITED KINGDOM	GBR								1	0353	035	03	1	7.0	10	1	10	5.69620253164557	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108123000	http://www.smoothradio.com/news/quirky/greggs-free-christmas-bakes/
704979428	20171108	201711	2017	2017.8438	GOV	MINIST						GOV			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	0	5	Staffordshire, Staffordshire, United Kingdom	UK	UKM9	40131	52.8333	-2	-2608511	5	Staffordshire, Staffordshire, United Kingdom	UK	UKM9	40131	52.8333	-2	-2608511	5	Staffordshire, Staffordshire, United Kingdom	UK	UKM9	40131	52.8333	-2	-2608511	20171108123000	http://www.bbc.co.uk/news/uk-wales-41913370
704979429	20171108	201711	2017	2017.8438	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	-3.28407224958949	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108123000	https://www.thenational.ae/world/europe/embattled-uk-minister-priti-patel-ordered-to-return-home-over-secret-israeli-meetings-1.673988
704979430	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	-5.25164113785558	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108123000	http://www.scmp.com/news/world/europe/article/2118990/british-cabinet-minister-under-fire-over-secret-israel-meetings
704979431	20171108	201711	2017	2017.8438	GOV	RULER						GOV			GBR	LONDON	GBR								1	043	043	04	1	2.8	8	1	8	-2.01680672268908	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Saudi Arabia	SA	SA		25	45	SA	20171108123000	http://gulfnews.com/business/sectors/markets/saudi-arrests-fail-to-spook-bond-investors-who-ve-seen-worse-1.2120939
704979432	20171108	201711	2017	2017.8438	GOV	MONARCH						GOV			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	8	1	8	2.52525252525253	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108123000	http://www.femalefirst.co.uk/royal_family/queen-elizabeth-gives-mbe-war-veteran-1104940.html
704979433	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			GHA	ACCRA	GHA								1	030	030	03	1	4.0	16	2	16	3.65175189393939	4	Bolgatanga, Upper East, Ghana	GH	GH10	190689	10.7856	-0.851389	-2071227	4	Bolgatanga, Upper East, Ghana	GH	GH10	190689	10.7856	-0.851389	-2071227	4	Bolgatanga, Upper East, Ghana	GH	GH10	190689	10.7856	-0.851389	-2071227	20171108123000	http://www.ghananewsagency.org/social/we-ll-distribute-wealth-equitably-president-akufo-addo-124650
704979434	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			GHA	GHANA	GHA								1	071	071	07	2	7.4	7	1	5	-0.85689802913453	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171108123000	http://www.gbcghana.com/1.11440294
704979435	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			GHA	GHANA	GHA								0	071	071	07	2	7.4	1	1	1	-0.85689802913453	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171108123000	http://www.gbcghana.com/1.11440294
704979436	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			GHA	GHANA	GHA								0	071	071	07	2	7.4	2	1	2	-0.85689802913453	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	20171108123000	http://www.gbcghana.com/1.11440294
704979437	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			GHA	GHANA	GHA								1	084	084	08	2	7.0	6	1	5	-0.85689802913453	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171108123000	http://www.gbcghana.com/1.11440294
704979438	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			GHA	GHANA	GHA								1	084	084	08	2	7.0	1	1	1	-0.85689802913453	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Bunso, Ghana (general), Ghana	GH	GH00	190600	5.77495	-1.01294	-2071621	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171108123000	http://www.gbcghana.com/1.11440294
704979439	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			GHA	GHANA	GHA								0	084	084	08	2	7.0	3	1	3	-0.85689802913453	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171108123000	http://www.gbcghana.com/1.11440294
704979440	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			GHA	GHANA	GHA								1	120	120	12	3	-4.0	1	1	1	3.21592649310873	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Sierra Leone	SL	SL		8.5	-11.5	SL	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171108123000	http://www.businessghana.com/site/news/business/155101/1,000-Ghanaians-to-benefit-from-oil-and-gas-capacity-programme-%E2%80%94-Agyarko
704979441	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			GOVPTY	RULING PARTY						GOV			0	110	110	11	3	-2.0	3	1	3	-3.42105263157894	4	Gwanda, Matabeleland South, Zimbabwe	ZI	ZI07	6322	-20.9362	29.007	-2312074	4	Gwanda, Matabeleland South, Zimbabwe	ZI	ZI07	6322	-20.9362	29.007	-2312074	4	Gwanda, Matabeleland South, Zimbabwe	ZI	ZI07	6322	-20.9362	29.007	-2312074	20171108123000	https://www.dailynews.co.zw/articles/2017/11/08/mnangagwa-blocked-from-leaving-zim
