703366310	20171102	201711	2017	2017.8274											GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	3	1	3	-5.28301886792453	0								4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	20171102181500	https://world.wng.org/content/suu_kyi_makes_first_visit_to_violence_torn_rohingya_region
703366311	20171102	201711	2017	2017.8274											GOV	GOVERNMENT						GOV			1	026	026	02	1	4.0	3	1	3	-5.28301886792453	0								4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	1	Bangladesh	BG	BG		24	90	BG	20171102181500	https://world.wng.org/content/suu_kyi_makes_first_visit_to_violence_torn_rohingya_region
703366312	20171102	201711	2017	2017.8274											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-9.6045197740113	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171102181500	http://news3lv.com/news/local/vegas-man-suspected-of-plowing-car-towards-trick-or-treaters-faces-judge
703366313	20171102	201711	2017	2017.8274											IGOUNO	THE UN		UNO				IGO			1	040	040	04	1	1.0	10	1	10	1.86721991701245	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171102181500	http://sdg.iisd.org/commentary/policy-briefs/leading-up-to-ministerial-wto-negotiating-group-focuses-on-fisheries-subsidies/
703366314	20171102	201711	2017	2017.8274											IND	AHMEDABAD	IND								1	110	110	11	3	-2.0	3	1	3	-0.15337423312884	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171102181500	http://www.livemint.com/Politics/kzVNvO39WYddbxjygaKA2M/Rahul-Gandhi-Narendra-Modi-square-up-in-Gujarat-over-Patel.html
703366315	20171102	201711	2017	2017.8274											JUD	PROSECUTOR						JUD			1	020	020	02	1	3.0	3	1	3	-13.3159268929504	0								3	Forrest City, Arkansas, United States	US	USAR		35.0081	-90.7898	83152	3	Forrest City, Arkansas, United States	US	USAR		35.0081	-90.7898	83152	20171102181500	http://www.mysanantonio.com/news/crime/article/White-man-nears-end-of-custody-for-Mississippi-12326439.php
703366316	20171102	201711	2017	2017.8274											MIL	MILITARY						MIL			0	046	046	04	1	7.0	10	1	10	-1.65289256198347	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102181500	http://www.mvariety.com/cnmi/cnmi-news/local/99794-report-chinese-bombers-practicing-guam-attack
703366317	20171102	201711	2017	2017.8274											MMR	MYANMAR	MMR								1	042	042	04	1	1.9	6	1	6	-2.22222222222223	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102181500	http://www.greensboro.com/ap/us_world/tillerson-to-make-st-trip-to-myanmar-amid-rohingya-crisis/article_17e5294a-faa6-53d9-ac64-26e30545caa1.html
703366318	20171102	201711	2017	2017.8274											PHLGOV	PHILIPPINE	PHL					GOV			1	036	036	03	1	4.0	6	1	6	1.29310344827586	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171102181500	https://economictimes.indiatimes.com/news/politics-and-nation/pm-narendra-modi-to-tour-philippines-for-3-days-from-november-12/articleshow/61472024.cms
703366319	20171102	201711	2017	2017.8274											REL	RELIGIOUS GROUP									0	020	020	02	1	3.0	7	1	7	-0.15337423312884	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171102181500	http://www.livemint.com/Politics/kzVNvO39WYddbxjygaKA2M/Rahul-Gandhi-Narendra-Modi-square-up-in-Gujarat-over-Patel.html
703366320	20171102	201711	2017	2017.8274											REL	RELIGIOUS GROUP									0	020	020	02	1	3.0	3	1	3	-0.15337423312884	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171102181500	http://www.livemint.com/Politics/kzVNvO39WYddbxjygaKA2M/Rahul-Gandhi-Narendra-Modi-square-up-in-Gujarat-over-Patel.html
703366321	20171102	201711	2017	2017.8274											USA	NEW YORK CITY	USA								1	043	043	04	1	2.8	10	1	10	5.85683297180043	0								3	Plimoth Plantation, Massachusetts, United States	US	USMA		41.9415	-70.6239	604163	3	Plimoth Plantation, Massachusetts, United States	US	USMA		41.9415	-70.6239	604163	20171102181500	http://kool1079.com/five-nontraditional-thanksgiving-ideas-for-western-colorado/
703366322	20171102	201711	2017	2017.8274											USA	LAS VEGAS	USA								1	043	043	04	1	2.8	14	1	10	1.54440154440155	0								3	Death Valley, Nevada, United States	US	USNV		41.6596	-114.045	839958	3	Death Valley, Nevada, United States	US	USNV		41.6596	-114.045	839958	20171102181500	http://www.aftermarketnews.com/automotive-aftermarket-riders-club-traverses-sequoia-death-valley-national-parks-2017-ride-future/
703366323	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	4	1	4	-3.35570469798658	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171102181500	https://www.lexology.com/library/detail.aspx?g=8ccaa838-dc37-45fe-b58f-fcc517435a8f
703366324	20171102	201711	2017	2017.8274	AUS	AUSTRALIA	AUS																		0	060	060	06	2	6.0	2	1	2	1.96629213483146	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171102181500	http://sunnewsonline.com/nigeria-australia-to-increase-bilateral-cooperation-from/
703366325	20171102	201711	2017	2017.8274	BEL	BELGIAN	BEL																		0	020	020	02	1	3.0	6	1	6	-5.24642289348171	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171102181500	http://www.dw.com/en/berlin-police-not-okay-to-put-your-child-in-the-trunk/a-41213265
703366326	20171102	201711	2017	2017.8274	BELJUD	BELGIUM	BEL					JUD			ESP	SPAIN	ESP								1	030	030	03	1	4.0	3	1	3	-3.3921302578019	1	Belgium	BE	BE		50.833333	4	BE	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171102181500	http://www.reuters.com/article/us-spain-politics-catalonia/spanish-judge-orders-custody-for-catalan-leaders-pending-trial-idUSKBN1D20JU
703366327	20171102	201711	2017	2017.8274	BELJUD	BELGIUM	BEL					JUD			GOV	CABINET						GOV			1	042	042	04	1	1.9	6	1	6	-3.3921302578019	1	Belgium	BE	BE		50.833333	4	BE	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	Belgium	BE	BE		50.833333	4	BE	20171102181500	http://www.reuters.com/article/us-spain-politics-catalonia/spanish-judge-orders-custody-for-catalan-leaders-pending-trial-idUSKBN1D20JU
703366328	20171102	201711	2017	2017.8274	BGDGOV	BANGLADESH	BGD					GOV			MMR	MYANMAR	MMR								1	043	043	04	1	2.8	8	1	8	-1.5748031496063	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102181500	http://thedailynewnation.com/news/153272/myanmar-twisting-the-issue.html
703366329	20171102	201711	2017	2017.8274	BUS	MANUFACTURER						BUS													1	014	014	01	1	0.0	2	1	2	2.68817204301075	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171102181500	https://www.bloomberg.com/news/articles/2017-11-02/bombardier-jilted-by-siemens-keeps-up-search-for-rail-partner
703366330	20171102	201711	2017	2017.8274	BUS	INDUSTRY						BUS													1	020	020	02	1	3.0	10	1	10	1.08527131782946	1	Peru	PE	PE		-10	-76	PE	0								1	Peru	PE	PE		-10	-76	PE	20171102181500	https://thestockrover.com/unusual-activity-spotted-in-southern-peru-copper-corp-scco/
703366331	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS													1	033	033	03	1	5.2	5	1	5	-3.95136778115502	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102181500	http://www.fredericksburg.com/business/business-wire/gop-tax-plan-would-slash-corporate-rate-help-wealthiest/article_73483e88-b9f4-5d46-a525-ca2984d6b8cf.html
703366332	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS													0	080	080	08	2	5.0	5	1	5	-0.15337423312884	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171102181500	http://www.livemint.com/Politics/kzVNvO39WYddbxjygaKA2M/Rahul-Gandhi-Narendra-Modi-square-up-in-Gujarat-over-Patel.html
703366333	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS													1	192	192	19	4	-9.5	2	1	2	2.79531109107304	3	Alliance Church, Pennsylvania, United States	US	USPA	PA071	40.1529	-76.6027	1168204	0								3	Alliance Church, Pennsylvania, United States	US	USPA		40.1529	-76.6027	1168204	20171102181500	http://www.newtondailynews.com/2017/11/01/community-heights-alliance-church-welcomes-new-senior-pastor/aawfvjx/
703366334	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS													1	192	192	19	4	-9.5	3	1	3	2.79531109107304	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171102181500	http://www.newtondailynews.com/2017/11/01/community-heights-alliance-church-welcomes-new-senior-pastor/aawfvjx/
703366335	20171102	201711	2017	2017.8274	BUS	INVESTOR						BUS			CAN	CANADA	CAN								1	014	014	01	1	0.0	2	1	2	2.68817204301075	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171102181500	https://www.bloomberg.com/news/articles/2017-11-02/bombardier-jilted-by-siemens-keeps-up-search-for-rail-partner
703366336	20171102	201711	2017	2017.8274	BUS	INVESTOR						BUS			CAN	CANADA	CAN								1	014	014	01	1	0.0	2	1	2	2.68817204301075	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171102181500	https://www.bloomberg.com/news/articles/2017-11-02/bombardier-jilted-by-siemens-keeps-up-search-for-rail-partner
703366337	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			EDU	STUDENT						EDU			0	033	033	03	1	5.2	8	1	8	3.11320754716981	3	Port Gibson, Mississippi, United States	US	USMS	MS021	31.961	-90.984	676254	3	Port Gibson, Mississippi, United States	US	USMS		31.961	-90.984	676254	3	Port Gibson, Mississippi, United States	US	USMS		31.961	-90.984	676254	20171102181500	http://msbusiness.com/2017/11/top-100-cooperative-energy-prepares-open-solar-farm-near-sumrall/
703366338	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			EDU	STUDENT						EDU			0	033	033	03	1	5.2	2	1	2	3.11320754716981	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171102181500	http://msbusiness.com/2017/11/top-100-cooperative-energy-prepares-open-solar-farm-near-sumrall/
703366339	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			EDU	SCHOOL						EDU			0	060	060	06	2	6.0	6	1	6	3.11320754716981	3	Port Gibson, Mississippi, United States	US	USMS	MS021	31.961	-90.984	676254	3	Port Gibson, Mississippi, United States	US	USMS		31.961	-90.984	676254	3	Port Gibson, Mississippi, United States	US	USMS		31.961	-90.984	676254	20171102181500	http://msbusiness.com/2017/11/top-100-cooperative-energy-prepares-open-solar-farm-near-sumrall/
703366340	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			EDU	SCHOOL						EDU			0	060	060	06	2	6.0	2	1	2	3.11320754716981	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	3	Port Gibson, Mississippi, United States	US	USMS		31.961	-90.984	676254	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171102181500	http://msbusiness.com/2017/11/top-100-cooperative-energy-prepares-open-solar-farm-near-sumrall/
703366341	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			EDU	SCHOOL						EDU			0	060	060	06	2	6.0	2	1	2	3.11320754716981	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171102181500	http://msbusiness.com/2017/11/top-100-cooperative-energy-prepares-open-solar-farm-near-sumrall/
703366342	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			MNCUSA	SILGAN HOLDINGS INC	USA					MNC			1	073	073	07	2	7.4	10	1	10	2	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171102181500	https://www.openpr.com/news/799495/Fresh-Food-Packaging-Market-Trend-Key-Players-Segmentation-Global-Forecast-to-2022.html
703366343	20171102	201711	2017	2017.8274	BUS	INDUSTRY						BUS			PHL	PHILIPPINE	PHL								1	061	061	06	2	6.4	2	1	2	0.21186440677966	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171102181500	http://www.philstar.com/business/2017/11/03/1754959/brazil-meat-imports-pose-health-concerns
703366344	20171102	201711	2017	2017.8274	BUS	INDUSTRY						BUS			PHL	PHILIPPINE	PHL								1	061	061	06	2	6.4	8	1	8	0.21186440677966	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171102181500	http://www.philstar.com/business/2017/11/03/1754959/brazil-meat-imports-pose-health-concerns
703366345	20171102	201711	2017	2017.8274	BUS	INDUSTRY						BUS			PHL	PHILIPPINE	PHL								1	100	100	10	3	-5.0	10	1	10	0.21186440677966	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171102181500	http://www.philstar.com/business/2017/11/03/1754959/brazil-meat-imports-pose-health-concerns
703366346	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			TZA	TANZANIA	TZA								0	051	051	05	1	3.4	2	1	2	-1.12359550561798	4	Acacia, Northern Cape, South Africa	SF	SF08	77359	-30.6333	24.9833	-1206144	4	Acacia, Northern Cape, South Africa	SF	SF08	77359	-30.6333	24.9833	-1206144	4	Acacia, Northern Cape, South Africa	SF	SF08	77359	-30.6333	24.9833	-1206144	20171102181500	http://www.reuters.com/article/acacia-mining-ceo/update-2-top-acacia-mining-bosses-quit-in-midst-of-tanzania-dispute-idUSL8N1N81RC
703366347	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			USA	IDAHO	USA								1	042	042	04	1	1.9	4	1	4	-0.36297640653357	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171102181500	http://magicvalley.com/business/trump-announces-company-s-return-to-us/article_eb98c933-e0c7-5ae3-bc7e-cc06189795b2.html
703366348	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			USABUS	IDAHO	USA					BUS			1	042	042	04	1	1.9	6	1	6	-0.36297640653357	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171102181500	http://magicvalley.com/business/trump-announces-company-s-return-to-us/article_eb98c933-e0c7-5ae3-bc7e-cc06189795b2.html
703366349	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		0	193	193	19	4	-10.0	7	1	7	-1.18577075098814	4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	0								4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	20171102181500	https://www.brantnews.com/whatson-story/7769082-kate-winslet-s-old-age-acting-plan/
703366350	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								BUS	MANUFACTURER						BUS			1	014	014	01	1	0.0	2	1	2	2.68817204301075	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171102181500	https://www.bloomberg.com/news/articles/2017-11-02/bombardier-jilted-by-siemens-keeps-up-search-for-rail-partner
703366351	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								BUS	MANUFACTURER						BUS			1	014	014	01	1	0.0	2	1	2	2.68817204301075	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171102181500	https://www.bloomberg.com/news/articles/2017-11-02/bombardier-jilted-by-siemens-keeps-up-search-for-rail-partner
703366352	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								LEG	PARLIAMENT						LEG			1	042	042	04	1	1.9	10	1	10	-0.74441687344913	4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	20171102181500	https://www.brantnews.com/news-story/7769089-feds-ask-court-to-keep-duffy-papers-sealed/
703366353	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		1	080	080	08	2	5.0	1	1	1	-5.64373897707231	4	Pathankot, Punjab, India	IN	IN23	72780	32.2833	75.65	-2107449	0								1	China	CH	CH		35	105	CH	20171102181500	http://idrw.org/double-standards-will-undermine-fight-terror-india-reacts-chinas-move-masood-azhar/
703366354	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		1	130	130	13	3	-4.4	4	1	4	-5.64373897707231	1	Pakistan	PK	PK		30	70	PK	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171102181500	http://idrw.org/double-standards-will-undermine-fight-terror-india-reacts-chinas-move-masood-azhar/
703366355	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			0	120	120	12	3	-4.0	2	1	2	-5.64373897707231	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102181500	http://idrw.org/double-standards-will-undermine-fight-terror-india-reacts-chinas-move-masood-azhar/
703366356	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			0	120	120	12	3	-4.0	4	1	4	-5.64373897707231	1	China	CH	CH		35	105	CH	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171102181500	http://idrw.org/double-standards-will-undermine-fight-terror-india-reacts-chinas-move-masood-azhar/
703366357	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			0	172	172	17	4	-5.0	2	1	2	-5.64373897707231	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102181500	http://idrw.org/double-standards-will-undermine-fight-terror-india-reacts-chinas-move-masood-azhar/
703366358	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN								JPN	JAPANESE	JPN								0	192	192	19	4	-9.5	1	1	1	2.76717557251908	4	Bearn, Aquitaine, France	FR	FR97	16244	43.3333	-0.75	-1410922	4	Bearn, Aquitaine, France	FR	FR97	16244	43.3333	-0.75	-1410922	4	Bearn, Aquitaine, France	FR	FR97	16244	43.3333	-0.75	-1410922	20171102181500	https://france-amerique.com/iconic-the-french-beret/
703366359	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN								JPN	JAPANESE	JPN								0	192	192	19	4	-9.5	1	1	1	2.76717557251908	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	20171102181500	https://france-amerique.com/iconic-the-french-beret/
703366360	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	2	1	2	-1.65289256198347	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20171102181500	http://www.mvariety.com/cnmi/cnmi-news/local/99794-report-chinese-bombers-practicing-guam-attack
703366361	20171102	201711	2017	2017.8274	COP	POLICE						COP													1	011	011	01	1	-0.1	4	1	4	-10.1123595505618	4	Aurangabad, Maharashtra, India	IN	IN16	70178	19.8833	75.3333	-2089356	0								4	Aurangabad, Maharashtra, India	IN	IN16	70178	19.8833	75.3333	-2089356	20171102181500	https://www.aninews.in/news/national/general-news/inter-state-gang-of-fraudsters-arrested-from-madhya-pradesh201711022326370001/
703366362	20171102	201711	2017	2017.8274	COP	POLICE						COP													1	013	013	01	1	0.4	6	1	6	-2.91666666666667	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171102181500	http://fox8.com/2017/11/02/man-pulls-gun-on-mcdonalds-worker-when-the-restaurant-doesnt-have-bagels/
703366363	20171102	201711	2017	2017.8274	COP	SECURITY FORCE						COP			COPGOV	DEPUTY						COP	GOV		1	172	172	17	4	-5.0	5	1	5	-2.46305418719211	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171102181500	BBC Monitoring in Arabic/BBC Monitoring/(c) BBC
703366364	20171102	201711	2017	2017.8274	COP	POLICE						COP			CRM	GANG						CRM			1	173	173	17	4	-5.0	4	1	4	-10.1123595505618	4	Balaghat, Madhya Pradesh, India	IN	IN35	17747	21.7833	80.25	-2102663	4	Balaghat, Madhya Pradesh, India	IN	IN35	17747	21.7833	80.25	-2102663	4	Balaghat, Madhya Pradesh, India	IN	IN35	17747	21.7833	80.25	-2102663	20171102181500	https://www.aninews.in/news/national/general-news/inter-state-gang-of-fraudsters-arrested-from-madhya-pradesh201711022326370001/
