703967441	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	KENTUCKY	USA								0	014	014	01	1	0.0	2	1	2	-9.69267139479907	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171104233000	http://thegardenisland.com/news/national/police-sen-paul-suffers-minor-injury-in-assault-at-home/article_4f2273a1-ec30-53a3-a79c-2c0f9f8d8402.html
703967442	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	-1.32450331125828	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171104233000	http://www.sandiegouniontribune.com/news/public-safety/sd-me-station-dedication-20171104-story.html
703967443	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	UNITED STATES	USA								1	072	072	07	2	8.3	4	1	4	-11.3636363636364	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171104233000	https://www.sott.net/article/366623-Senator-Rand-Paul-blindsighted-by-attacker-in-his-home
703967444	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	KENTUCKY	USA								0	084	084	08	2	7.0	2	1	2	-9.69267139479907	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171104233000	http://thegardenisland.com/news/national/police-sen-paul-suffers-minor-injury-in-assault-at-home/article_4f2273a1-ec30-53a3-a79c-2c0f9f8d8402.html
703967445	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	NEW JERSEY	USA								1	182	182	18	4	-9.5	5	1	5	-6.79012345679012	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104233000	http://www.njherald.com/article/20171104/AP/311049807
703967446	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	NEW YORK	USA								1	1823	182	18	4	-10.0	5	1	5	-1.18110236220473	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171104233000	http://www.eagletribune.com/region/police-group-home-resident-fatally-stabs-its-deacon-flees/article_dd74f555-ef81-5049-9767-fa3ba8f4e350.html
703967447	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	UNITED STATES	USA								1	1823	182	18	4	-10.0	9	5	9	-8.33808167141501	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	20171104233000	http://www.stamfordadvocate.com/news/crime/article/Police-Deacon-of-NY-group-home-fatally-stabbed-12332311.php
703967448	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	UNITED STATES	USA								1	1823	182	18	4	-10.0	2	2	2	-8.13333333333333	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104233000	http://www.chieftain.com/news/national/police-group-home-resident-fatally-stabs-its-deacon-flees/article_68a35d87-7523-5740-8316-e9c225bccc48.html
703967449	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM													1	083	083	08	2	5.0	3	1	3	-10.3092783505155	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171104233000	https://news.am/eng/news/419336.html
703967450	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM													1	083	083	08	2	5.0	2	1	2	-10.3092783505155	1	Japan	JA	JA		36	138	JA	0								1	China	CH	CH		35	105	CH	20171104233000	https://news.am/eng/news/419336.html
703967451	20171104	201711	2017	2017.8329	CRM	ORGANIZED CRIME						CRM													0	091	091	09	2	-2.0	10	1	10	-2.42130750605327	3	King County, Washington, United States	US	USWA	WA033	47.4665	-121.818	1531933	0								3	King County, Washington, United States	US	USWA		47.4665	-121.818	1531933	20171104233000	http://komonews.com/news/local/5-years-since-recreational-marijuana-was-legalized-in-washington-state
703967452	20171104	201711	2017	2017.8329	CRM	GANG						CRM			IRQ	KIRKUK	IRQ								0	192	192	19	4	-9.5	10	1	10	-2.02597402597403	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171104233000	https://www.sott.net/article/366610-Moscow-outmaneuvers-Washington-in-Middle-East-Kurdistan-project-now-null-and-void
703967453	20171104	201711	2017	2017.8329	CUB	CUBA	CUB																		1	036	036	03	1	4.0	5	1	5	2.00534759358289	1	Cuba	CU	CU		22	-79.5	CU	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104233000	http://www.meridianstar.com/news/local_news/steam-and-machines-weekend-festivals-bring-meridian-s-history-back/article_21065f0c-a70b-5372-8a09-8d35243f7481.html
703967454	20171104	201711	2017	2017.8329	CUB	CUBA	CUB																		1	080	080	08	2	5.0	10	1	10	-0.25284450063211	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20171104233000	https://aikenadvocate.com/telco-cuba-inc-qban-showing-negative-momentum-in-the-technicals/575352/
703967455	20171104	201711	2017	2017.8329	CUB	CUBA	CUB																		1	1123	112	11	3	-2.0	10	1	10	-6.71641791044776	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104233000	http://www.kelownadailycourier.ca/news/world_news/article_59680ac6-eeaf-5f89-9a14-a8b4575106cc.html
703967456	20171104	201711	2017	2017.8329	CUB	CUBAN	CUB								USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-6.60146699266504	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171104233000	http://www.india.com/news/agencies/us-must-tell-truth-on-alleged-cuba-attacks-foreign-minister-2595512/
703967457	20171104	201711	2017	2017.8329	CUB	CUBAN	CUB								USA	WASHINGTON	USA								0	040	040	04	1	1.0	6	1	6	-6.60146699266504	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104233000	http://www.india.com/news/agencies/us-must-tell-truth-on-alleged-cuba-attacks-foreign-minister-2595512/
703967458	20171104	201711	2017	2017.8329	CUB	CUBAN	CUB								USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-6.60146699266504	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104233000	http://www.india.com/news/agencies/us-must-tell-truth-on-alleged-cuba-attacks-foreign-minister-2595512/
703967459	20171104	201711	2017	2017.8329	CUB	CUBA	CUB								USA	ALABAMA	USA								1	042	042	04	1	1.9	5	1	5	2.00534759358289	3	Queen City, Texas, United States	US	USTX	TX067	33.1487	-94.1502	1344651	3	Queen City, Texas, United States	US	USTX		33.1487	-94.1502	1344651	3	Queen City, Texas, United States	US	USTX		33.1487	-94.1502	1344651	20171104233000	http://www.meridianstar.com/news/local_news/steam-and-machines-weekend-festivals-bring-meridian-s-history-back/article_21065f0c-a70b-5372-8a09-8d35243f7481.html
703967460	20171104	201711	2017	2017.8329	CVL	NEIGHBORHOOD						CVL													0	020	020	02	1	3.0	2	1	2	2.69905533063428	3	Belle Vista, Florida, United States	US	USFL	FL057	27.9087	-82.4919	2481588	0								3	Belle Vista, Florida, United States	US	USFL		27.9087	-82.4919	2481588	20171104233000	http://www.tbnweekly.com/beach_beacon/st-pete-beach-approves-medal-of-honor-memorial/article_e6e07ac0-bf31-11e7-b91c-a7a7c561957a.html
703967461	20171104	201711	2017	2017.8329	CVL	THE POOR						CVL													0	043	043	04	1	2.8	10	1	10	-5.56521739130435	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171104233000	http://www.india.com/news/india/after-surgical-strike-on-black-money-pm-narendra-modi-hints-at-crackdown-on-benami-properties-2601270/
703967462	20171104	201711	2017	2017.8329	CVL	NEIGHBORHOOD						CVL													0	120	120	12	3	-4.0	2	1	2	2.69905533063428	3	Belle Vista, Florida, United States	US	USFL	FL057	27.9087	-82.4919	2481588	0								3	Belle Vista, Florida, United States	US	USFL		27.9087	-82.4919	2481588	20171104233000	http://www.tbnweekly.com/beach_beacon/st-pete-beach-approves-medal-of-honor-memorial/article_e6e07ac0-bf31-11e7-b91c-a7a7c561957a.html
703967463	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			1	030	030	03	1	4.0	10	1	10	5.90717299578059	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171104233000	http://www.yumanewsnow.com/index.php/news/yuma-news/2329-first-yuma-jersey-mike-s-subs-opens-wednesday-with-local-fundraiser.html
703967464	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			1	070	070	07	2	7.0	10	1	10	5.90717299578059	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171104233000	http://www.yumanewsnow.com/index.php/news/yuma-news/2329-first-yuma-jersey-mike-s-subs-opens-wednesday-with-local-fundraiser.html
703967465	20171104	201711	2017	2017.8329	CVL	MIGRANT						CVL			EUR	EUROPE	EUR								1	042	042	04	1	1.9	10	1	10	-1.5625	0								0								0								20171104233000	http://humanitariannews.org/20171105/weekend-special
703967466	20171104	201711	2017	2017.8329	CVL	TOURIST						CVL			ISR	ISRAELI	ISR								1	042	042	04	1	1.9	10	1	10	-0.41322314049587	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104233000	https://www.haaretz.com/israel-news/.premium-1.821031
703967467	20171104	201711	2017	2017.8329	CVL	TOURIST						CVL			JPN	JAPAN	JPN								1	036	036	03	1	4.0	5	1	5	4.7887323943662	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171104233000	http://www.travelagentcentral.com/destinations/exclusive-pleasant-holidays-to-expand-to-asia-and-scotland
703967468	20171104	201711	2017	2017.8329	CVL	TOURIST						CVL			JPN	JAPAN	JPN								1	042	042	04	1	1.9	5	1	5	4.7887323943662	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20171104233000	http://www.travelagentcentral.com/destinations/exclusive-pleasant-holidays-to-expand-to-asia-and-scotland
703967469	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			LEG	CONGRESS						LEG			1	020	020	02	1	3.0	8	1	8	-2.17785843920145	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104233000	http://www.care2.com/causes/whew-non-scientist-up-for-usdas-top-scientist-withdraws-nomination.html
703967470	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			LEG	CONGRESS						LEG			1	020	020	02	1	3.0	2	1	2	-2.17785843920145	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104233000	http://www.care2.com/causes/whew-non-scientist-up-for-usdas-top-scientist-withdraws-nomination.html
703967471	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			LEG	CONGRESS						LEG			1	120	120	12	3	-4.0	10	1	10	-2.17785843920145	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104233000	http://www.care2.com/causes/whew-non-scientist-up-for-usdas-top-scientist-withdraws-nomination.html
703967472	20171104	201711	2017	2017.8329	CVL	MIGRANT						CVL			MIL	CAPTAIN						MIL			1	043	043	04	1	2.8	3	1	3	-5.9447983014862	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171104233000	http://news.trust.org/item/20171104231336-88akm
703967473	20171104	201711	2017	2017.8329	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								0	020	020	02	1	3.0	8	1	8	2.69905533063428	3	Belle Vista, Florida, United States	US	USFL	FL057	27.9087	-82.4919	2481588	3	Belle Vista, Florida, United States	US	USFL		27.9087	-82.4919	2481588	3	Belle Vista, Florida, United States	US	USFL		27.9087	-82.4919	2481588	20171104233000	http://www.tbnweekly.com/beach_beacon/st-pete-beach-approves-medal-of-honor-memorial/article_e6e07ac0-bf31-11e7-b91c-a7a7c561957a.html
703967474	20171104	201711	2017	2017.8329	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	8	1	8	2.69905533063428	3	Belle Vista, Florida, United States	US	USFL	FL057	27.9087	-82.4919	2481588	3	Belle Vista, Florida, United States	US	USFL		27.9087	-82.4919	2481588	3	Belle Vista, Florida, United States	US	USFL		27.9087	-82.4919	2481588	20171104233000	http://www.tbnweekly.com/beach_beacon/st-pete-beach-approves-medal-of-honor-memorial/article_e6e07ac0-bf31-11e7-b91c-a7a7c561957a.html
703967475	20171104	201711	2017	2017.8329	CYP	CYPRUS	CYP								USA	UNITED STATES	USA								1	070	070	07	2	7.0	4	1	4	-2.67175572519083	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171104233000	http://www.desdemonadespair.net/2017/11/charges-against-paul-manafort-throw.html
703967476	20171104	201711	2017	2017.8329	DZA	ALGERIAN	DZA																		1	010	010	01	1	0.0	2	1	2	5.14705882352941	1	Algeria	AG	AG		28	3	AG	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104233000	http://www.globaltimes.cn/content/1073574.shtml
703967477	20171104	201711	2017	2017.8329	DZA	ALGERIAN	DZA								CHN	CHINESE	CHN								1	030	030	03	1	4.0	5	1	5	5.14705882352941	1	Algeria	AG	AG		28	3	AG	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104233000	http://www.globaltimes.cn/content/1073574.shtml
703967478	20171104	201711	2017	2017.8329	DZA	ALGERIAN	DZA								CHN	CHINA	CHN								1	043	043	04	1	2.8	4	1	4	5.14705882352941	1	Algeria	AG	AG		28	3	AG	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104233000	http://www.globaltimes.cn/content/1073574.shtml
703967479	20171104	201711	2017	2017.8329	DZA	HIPPO	DZA								CHR	CHRISTIAN				CHR					1	014	014	01	1	0.0	10	1	10	2.18579234972678	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171104233000	http://www.sunstar.com.ph/pampanga/lifestyle/2017/11/05/exhibit-augustinian-saints-draws-pilgrim-visits-573056
703967480	20171104	201711	2017	2017.8329	DZA	ALGERIAN	DZA								DZAGOV	ALGERIAN	DZA					GOV			1	042	042	04	1	1.9	6	1	6	5.14705882352941	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104233000	http://www.globaltimes.cn/content/1073574.shtml
703967481	20171104	201711	2017	2017.8329	DZAGOV	ALGERIA	DZA					GOV			CHN	CHINA	CHN								1	017	017	01	1	0.0	2	1	2	5.14705882352941	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	20171104233000	http://www.globaltimes.cn/content/1073574.shtml
703967482	20171104	201711	2017	2017.8329	DZAGOV	ALGERIA	DZA					GOV			DZA	ALGERIA	DZA								1	010	010	01	1	0.0	2	1	2	5.14705882352941	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104233000	http://www.globaltimes.cn/content/1073574.shtml
703967483	20171104	201711	2017	2017.8329	DZAGOV	ALGERIAN	DZA					GOV			DZA	ALGERIAN	DZA								1	010	010	01	1	0.0	4	1	4	5.14705882352941	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	20171104233000	http://www.globaltimes.cn/content/1073574.shtml
703967484	20171104	201711	2017	2017.8329	DZAGOV	ALGERIAN	DZA					GOV			DZA	ALGERIAN	DZA								1	043	043	04	1	2.8	6	1	6	5.14705882352941	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104233000	http://www.globaltimes.cn/content/1073574.shtml
703967485	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU													1	010	010	01	1	0.0	1	1	1	3.36134453781513	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	0								4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20171104233000	http://www.recorder.ca/2017/11/04/bci-hall-of-excellence-grows
703967486	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU													0	036	036	03	1	4.0	5	1	5	3.75	3	University Of Mississippi, Mississippi, United States	US	USMS	MS071	34.3668	-89.5354	711542	0								3	University Of Mississippi, Mississippi, United States	US	USMS		34.3668	-89.5354	711542	20171104233000	http://www.clarionledger.com/story/news/2017/11/04/stem-support-career-champions-pioneers-free-law-school-tuition/829437001/
703967487	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													0	051	051	05	1	3.4	4	1	4	3.75	3	Ridgeland, Mississippi, United States	US	USMS	MS089	32.4285	-90.1323	676656	0								3	Ridgeland, Mississippi, United States	US	USMS	MS089	32.4285	-90.1323	676656	20171104233000	http://www.clarionledger.com/story/news/2017/11/04/stem-support-career-champions-pioneers-free-law-school-tuition/829437001/
703967488	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													0	051	051	05	1	3.4	6	1	6	3.75	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171104233000	http://www.clarionledger.com/story/news/2017/11/04/stem-support-career-champions-pioneers-free-law-school-tuition/829437001/
703967489	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU													0	060	060	06	2	6.0	5	1	5	3.75	3	University Of Mississippi, Mississippi, United States	US	USMS	MS071	34.3668	-89.5354	711542	0								3	University Of Mississippi, Mississippi, United States	US	USMS		34.3668	-89.5354	711542	20171104233000	http://www.clarionledger.com/story/news/2017/11/04/stem-support-career-champions-pioneers-free-law-school-tuition/829437001/
703967490	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU			BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	5	1	5	1.98019801980198	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171104233000	http://www.floridaventuresourcing.com/local-6b-simulation-industry-ucfs-john-hitt-knew-he-had-to-protect-it/
703967491	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU			CAN	CANADA	CAN								1	013	013	01	1	0.4	4	1	4	3.36134453781513	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20171104233000	http://www.recorder.ca/2017/11/04/bci-hall-of-excellence-grows
703967492	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			LCA	SAINT LUCIA	LCA								1	036	036	03	1	4.0	6	1	6	1	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	4	Micoud, Micoud, Saint Lucia	ST	ST08	25294	13.8167	-60.9	-1314024	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171104233000	http://thevoiceslu.com/2017/11/boslguy-brown-memorial-six-matches/
703967493	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			USA	PHOENIX	USA								1	036	036	03	1	4.0	4	1	4	1	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171104233000	http://thevoiceslu.com/2017/11/boslguy-brown-memorial-six-matches/
703967494	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	0841	084	08	2	7.0	2	1	2	5.90717299578059	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171104233000	http://www.yumanewsnow.com/index.php/news/yuma-news/2329-first-yuma-jersey-mike-s-subs-opens-wednesday-with-local-fundraiser.html
703967495	20171104	201711	2017	2017.8329	EGY	EGYPT	EGY								AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	2	1	2	-2.21147201105736	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171104233000	http://antonyloewenstein.com/2017/11/05/australias-ambition-to-become-global-arms-dealer/
703967496	20171104	201711	2017	2017.8329	EGY	EGYPT	EGY								AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	2	1	2	-2.21147201105736	4	High Court, Al Qahirah, Egypt	EG	EG11	65350	30.0525	31.2395	11229475	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171104233000	http://antonyloewenstein.com/2017/11/05/australias-ambition-to-become-global-arms-dealer/
703967497	20171104	201711	2017	2017.8329	EGY	GIZA	EGY								EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	3	1	3	0.8781558726674	4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	20171104233000	http://www.sandiegouniontribune.com/news/nation-world/la-sci-egypt-pyramid-giza-20171102-htmlstory.html
703967498	20171104	201711	2017	2017.8329	EGY	GIZA	EGY								EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	5	1	5	0.8781558726674	4	Great Pyramid, Al Jizah, Egypt	EG	EG08	65350	29.979	31.1344	-294880	4	Great Pyramid, Al Jizah, Egypt	EG	EG08	65350	29.979	31.1344	-294880	4	Great Pyramid, Al Jizah, Egypt	EG	EG08	65350	29.979	31.1344	-294880	20171104233000	http://www.sandiegouniontribune.com/news/nation-world/la-sci-egypt-pyramid-giza-20171102-htmlstory.html
703967499	20171104	201711	2017	2017.8329	EGY	EGYPT	EGY								GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-5.83153347732181	1	United Kingdom	UK	UK		54	-4	UK	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171104233000	http://vothemes.com/2017/11/british-woman-arrested-for-drug-trafficking-in-egypt-over/
703967500	20171104	201711	2017	2017.8329	EGY	EGYPT	EGY								IRN	IRAN	IRN								0	042	042	04	1	1.9	4	1	4	-2.21147201105736	4	High Court, Al Qahirah, Egypt	EG	EG11	65350	30.0525	31.2395	11229475	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171104233000	http://antonyloewenstein.com/2017/11/05/australias-ambition-to-become-global-arms-dealer/
703967501	20171104	201711	2017	2017.8329	EGY	EGYPT	EGY								IRN	IRAN	IRN								0	042	042	04	1	1.9	2	1	2	-2.21147201105736	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171104233000	http://antonyloewenstein.com/2017/11/05/australias-ambition-to-become-global-arms-dealer/
703967502	20171104	201711	2017	2017.8329	EGY	ALEXANDRIA	EGY								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-0.93457943925234	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171104233000	http://katsfm.com/black-veil-brides-new-song-when-they-call-my-name/
703967503	20171104	201711	2017	2017.8329	EGY	ALEXANDRIA	EGY								USA	SALT LAKE CITY	USA								0	042	042	04	1	1.9	3	1	3	-0.93457943925234	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20171104233000	http://katsfm.com/black-veil-brides-new-song-when-they-call-my-name/
