704260923	20171106	201711	2017	2017.8384	CVLOPP	CIVIL SOCIETY						CVL	OPP		GOV	MINIST						GOV			0	113	113	11	3	-2.0	2	1	2	-4.55840455840456	4	Pinsk, Brestskaya Voblasts', Belarus	BO	BO01	39910	52.1229	26.0951	-1947920	4	Pinsk, Brestskaya Voblasts', Belarus	BO	BO01	39910	52.1229	26.0951	-1947920	4	Pinsk, Brestskaya Voblasts', Belarus	BO	BO01	39910	52.1229	26.0951	-1947920	20171106091500	BelaPAN news agency, Minsk/BBC Monitoring/(c) BBC
704260924	20171106	201711	2017	2017.8384	CVLOPP	CIVIL SOCIETY						CVL	OPP		GOV	MINIST						GOV			0	113	113	11	3	-2.0	6	1	6	-4.55840455840456	1	United Arab Emirates	AE	AE		24	54	AE	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United Arab Emirates	AE	AE		24	54	AE	20171106091500	BelaPAN news agency, Minsk/BBC Monitoring/(c) BBC
704260925	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU																		1	020	020	02	1	3.0	6	1	6	-2.61044176706828	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171106091500	https://www.politico.eu/article/summit-of-hope-climate-conference-kicks-off-in-bonn/
704260926	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU																		1	020	020	02	1	3.0	2	1	2	-2.61044176706828	1	Saudi Arabia	SA	SA		25	45	SA	0								1	France	FR	FR		46	2	FR	20171106091500	https://www.politico.eu/article/summit-of-hope-climate-conference-kicks-off-in-bonn/
704260927	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU																		1	020	020	02	1	3.0	2	1	2	-2.61044176706828	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171106091500	https://www.politico.eu/article/summit-of-hope-climate-conference-kicks-off-in-bonn/
704260928	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU																		1	180	180	18	4	-9.0	2	1	2	-6.94444444444444	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								1	Switzerland	SZ	SZ		47	8	SZ	20171106091500	http://www.rediff.com/news/report/german-who-alleged-assault-in-up-held-for-having-forged-visa/20171106.htm
704260929	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU																		1	180	180	18	4	-9.0	8	1	8	-6.94444444444444	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171106091500	http://www.rediff.com/news/report/german-who-alleged-assault-in-up-held-for-having-forged-visa/20171106.htm
704260930	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								FJI	FIJI	FJI								1	046	046	04	1	7.0	8	1	8	-2.58064516129032	1	Fiji	FJ	FJ		-18	178	FJ	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Fiji	FJ	FJ		-18	178	FJ	20171106091500	http://counton2.com/ap/global-climate-talks-begin-in-germany-with-fiji-at-the-helm/
704260931	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								FJI	FIJI	FJI								1	046	046	04	1	7.0	2	1	2	-2.58064516129032	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171106091500	http://counton2.com/ap/global-climate-talks-begin-in-germany-with-fiji-at-the-helm/
704260932	20171106	201711	2017	2017.8384	DOM	DOMINICAN REPUBLIC	DOM								REL	BISHOP									1	120	120	12	3	-4.0	4	1	4	0.90909090909091	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	20171106091500	http://www.catholicculture.org/news/headlines/index.cfm?storyid=33737
704260933	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													0	010	010	01	1	0.0	10	1	10	0.46104195481789	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20171106091500	http://mondaymorning.nitrkl.ac.in/2017/11/06/1525-tete-a-tete-with-the-perfectionist-prof-kk-mahapatra/
704260934	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													0	010	010	01	1	0.0	5	1	5	0.46104195481789	4	Rourkela, Orissa, India	IN	IN21	17820	22.2	84.8833	-2109281	0								4	Rourkela, Orissa, India	IN	IN21	17820	22.2	84.8833	-2109281	20171106091500	http://mondaymorning.nitrkl.ac.in/2017/11/06/1525-tete-a-tete-with-the-perfectionist-prof-kk-mahapatra/
704260935	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													1	010	010	01	1	0.0	6	1	6	4.04040404040404	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171106091500	http://www.bernama.com/bernama/v8/newsindex.php?id=1407663
704260936	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													0	010	010	01	1	0.0	6	1	6	-5.08474576271186	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	0								4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171106091500	http://m.todayonline.com/world/asia/7-killed-10000-evacuated-penang-and-kedah-floods-worsen
704260937	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	1	1	1	1.54711673699016	3	Chelmsford High School, Massachusetts, United States	US	USMA	MA017	42.6187	-71.367	599350	0								3	Chelmsford High School, Massachusetts, United States	US	USMA		42.6187	-71.367	599350	20171106091500	http://dailycollegian.com/2017/11/06/umass-hosts-hackathon-competition/
704260938	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													0	023	023	02	1	3.4	6	1	6	-2	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106091500	http://komonews.com/news/local/seattle-students-raising-money-for-courthouse-dogs
704260939	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	10	1	10	-1.82926829268293	4	Chapman Peak, Western Cape, South Africa	SF	SF11	77317	-34.0882	18.3593	-1217638	0								4	Chapman Peak, Western Cape, South Africa	SF	SF11	77317	-34.0882	18.3593	-1217638	20171106091500	http://www.capetalk.co.za/articles/278573/you-re-juggling-the-pressures-of-work-deadlines-doctors-appointments-and-school-activities-and-the
704260940	20171106	201711	2017	2017.8384	EDU	UNIVERSITY						EDU													0	051	051	05	1	3.4	3	1	3	1.46654445462878	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106091500	http://www.chinadaily.com.cn/world/2017trumpvisitcn/2017-10/17/content_34058326.htm
704260941	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	10	1	10	1.08991825613079	4	Yishun, Singapore (general), Singapore	SN	SN00	18585	1.43333	103.831	23550	0								4	Yishun, Singapore (general), Singapore	SN	SN00	18585	1.43333	103.831	23550	20171106091500	http://www.tnp.sg/news/singapore/clerk-volunteer-driver-elderly-diabetic
704260942	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	10	1	10	3.63636363636363	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106091500	http://www.greensboro.com/rockingham_classifieds/other/ads/rockingham_now/citrus-unlimited/pdfdisplayad_6ca25edb-7f8c-51bb-8b4b-0c29dd599c48.html
704260943	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	090	090	09	2	-2.0	2	1	2	0	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20171106091500	https://www.seattletimes.com/nation-world/new-mexico-school-district-eyes-four-day-weeks/
704260944	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	1712	171	17	4	-9.2	5	1	5	-3.06122448979592	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171106091500	http://www.egypttoday.com/Article/2/31166/Qatar-Turkey-U-S-are-destroying-the-region-Syrian-amb
704260945	20171106	201711	2017	2017.8384	EDU	ECONOMIST						EDU			BUS	INVESTOR						BUS			1	012	012	01	1	-0.4	10	1	10	-3.90879478827362	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171106091500	http://www.kitco.com/news/2017-11-06/Romania-Factors-to-watch-on-Nov-6.html
704260946	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	0.13513513513514	4	Aklavik, Northwest Territories, Canada	CA	CA13	25042	68.2167	-135	-559967	4	Aklavik, Northwest Territories, Canada	CA	CA13	25042	68.2167	-135	-559967	4	Aklavik, Northwest Territories, Canada	CA	CA13	25042	68.2167	-135	-559967	20171106091500	https://gearsofbiz.com/letters-photos-diaries-from-shingle-point-residential-school-arrive-in-inuvik-and-aklavik/176826
704260947	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	0.13513513513514	4	Inuvik, Northwest Territories, Canada	CA	CA13	25042	68.35	-133.7	-566625	4	Inuvik, Northwest Territories, Canada	CA	CA13	25042	68.35	-133.7	-566625	4	Inuvik, Northwest Territories, Canada	CA	CA13	25042	68.35	-133.7	-566625	20171106091500	https://gearsofbiz.com/letters-photos-diaries-from-shingle-point-residential-school-arrive-in-inuvik-and-aklavik/176826
704260948	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			EDUGOV	SCHOOL						EDU	GOV		1	112	112	11	3	-2.0	10	1	10	-2.2140221402214	0								0								0								20171106091500	https://www.timesledger.com/stories/2017/44/schlbullying_2017_11_03_q.html
704260949	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			EGY	EGYPT	EGY								1	1822	182	18	4	-9.0	1	1	1	-7.85714285714286	1	Canada	CA	CA		60	-96	CA	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171106091500	http://sunnewsonline.com/egypt-summons-5-envoys-over-criticism-of-lawyers-detention/
704260950	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			EGY	EGYPTIAN	EGY								1	1822	182	18	4	-9.0	7	1	7	-7.85714285714286	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171106091500	http://sunnewsonline.com/egypt-summons-5-envoys-over-criticism-of-lawyers-detention/
704260951	20171106	201711	2017	2017.8384	EDU	PROFESSOR						EDU			HLH	PHYSICIAN						HLH			1	100	100	10	3	-5.0	5	1	5	-11.2244897959183	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106091500	http://www.channelnewsasia.com/news/health/obesity-gives-knee-dislocations-a-leg-up-research-9379810
704260952	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			HLH	HOSPITAL						HLH			1	1721	172	17	4	-5.0	10	1	10	2.32142857142857	0								0								0								20171106091500	https://www.zoopla.co.uk/to-rent/details/45491479
704260953	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			KHM	PURSAT	KHM								1	010	010	01	1	0.0	5	1	5	-2.69058295964126	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171106091500	http://humanitariannews.org/20171106/why-water-soap-toilets-are-keys-ending-malnutrition
704260954	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			LEG	SENATE						LEG			0	010	010	01	1	0.0	5	1	5	0.46104195481789	4	Rourkela, Orissa, India	IN	IN21	17820	22.2	84.8833	-2109281	4	Rourkela, Orissa, India	IN	IN21	17820	22.2	84.8833	-2109281	4	Rourkela, Orissa, India	IN	IN21	17820	22.2	84.8833	-2109281	20171106091500	http://mondaymorning.nitrkl.ac.in/2017/11/06/1525-tete-a-tete-with-the-perfectionist-prof-kk-mahapatra/
704260955	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			LEG	REPRESENTATIVES						LEG			1	010	010	01	1	0.0	5	1	5	1.97628458498023	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171106091500	http://www.moneycontrol.com/news/business/apple-comes-visiting-iphone-maker-to-hold-campus-placements-in-india-2430465.html
704260956	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			MYS	MALAYSIA	MYS								1	010	010	01	1	0.0	4	1	4	4.04040404040404	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171106091500	http://www.bernama.com/bernama/v8/newsindex.php?id=1407663
704260957	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			MYS	MALAYSIA	MYS								0	010	010	01	1	0.0	2	1	2	-5.08474576271186	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171106091500	http://m.todayonline.com/world/asia/7-killed-10000-evacuated-penang-and-kedah-floods-worsen
704260958	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	1.54711673699016	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106091500	http://dailycollegian.com/2017/11/06/umass-hosts-hackathon-competition/
704260959	20171106	201711	2017	2017.8384	EDU	UNIVERSITY						EDU			USA	NEW YORK	USA								1	013	013	01	1	0.4	7	1	7	-7.73109243697479	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106091500	http://www.sciencealert.com/new-cdc-figures-2-alarming-trends-claiming-more-american-lives-drug-gun
704260960	20171106	201711	2017	2017.8384	EDU	UNIVERSITY						EDU			USA	NEW YORK	USA								1	013	013	01	1	0.4	3	1	3	-7.73109243697479	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106091500	http://www.sciencealert.com/new-cdc-figures-2-alarming-trends-claiming-more-american-lives-drug-gun
704260961	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	023	023	02	1	3.4	2	1	2	-2	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106091500	http://komonews.com/news/local/seattle-students-raising-money-for-courthouse-dogs
704260962	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	1.76991150442478	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171106091500	http://exceptionmag.com/150303/15-picture-perfect-saloons-and-bistros-which-readers-enjoy-in-phoenix-arizona/
704260963	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			USAEDU	ARIZONA	USA					EDU			1	036	036	03	1	4.0	6	1	6	1.76991150442478	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171106091500	http://exceptionmag.com/150303/15-picture-perfect-saloons-and-bistros-which-readers-enjoy-in-phoenix-arizona/
704260964	20171106	201711	2017	2017.8384	EDUGOV	SCHOOL						EDU	GOV		EDU	STUDENT						EDU			1	010	010	01	1	0.0	10	1	10	-2.2140221402214	0								0								0								20171106091500	https://www.timesledger.com/stories/2017/44/schlbullying_2017_11_03_q.html
704260965	20171106	201711	2017	2017.8384	EDUGOV	SCHOOL						EDU	GOV		MIL	PARAMILITARY FORCE						MIL			0	141	141	14	3	-6.5	10	1	10	-1.34920634920635	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171106091500	http://www.rediff.com/news/special/can-dineshwar-sharma-end-the-violence-in-kashmir/20171106.htm
704260966	20171106	201711	2017	2017.8384	EGY	EGYPTIAN	EGY																		1	010	010	01	1	0.0	1	1	1	-0.62752129090094	4	High Dam, Aswan, Egypt	EG	EG16	61579	23.9702	32.8775	-290200	0								5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171106091500	http://www.thereporterethiopia.com/index.php/article/visualizing-cooperation-over-nile
704260967	20171106	201711	2017	2017.8384	EGY	EGYPT	EGY																		0	010	010	01	1	0.0	7	1	7	1.55619596541787	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	0								4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	20171106091500	https://onenewsnow.com/church/2017/11/05/unprecedented-meeting-between-egyptian-pres-us-evangelicals
704260968	20171106	201711	2017	2017.8384	EGY	EGYPTIAN	EGY																		1	010	010	01	1	0.0	1	1	1	-0.62752129090094	4	Goshu, Oromiya, Ethiopia	ET	ET51	47694	9.61667	37.7667	-612262	0								4	High Dam, Aswan, Egypt	EG	EG16	61579	23.9702	32.8775	-290200	20171106091500	http://www.thereporterethiopia.com/index.php/article/visualizing-cooperation-over-nile
704260969	20171106	201711	2017	2017.8384	EGY	EGYPTIAN	EGY																		1	012	012	01	1	-0.4	1	1	1	-0.62752129090094	4	High Dam, Aswan, Egypt	EG	EG16	61579	23.9702	32.8775	-290200	0								4	High Dam, Aswan, Egypt	EG	EG16	61579	23.9702	32.8775	-290200	20171106091500	http://www.thereporterethiopia.com/index.php/article/visualizing-cooperation-over-nile
704260970	20171106	201711	2017	2017.8384	EGY	EGYPTIAN	EGY																		1	012	012	01	1	-0.4	1	1	1	-0.62752129090094	4	Goshu, Oromiya, Ethiopia	ET	ET51	47694	9.61667	37.7667	-612262	0								4	High Dam, Aswan, Egypt	EG	EG16	61579	23.9702	32.8775	-290200	20171106091500	http://www.thereporterethiopia.com/index.php/article/visualizing-cooperation-over-nile
704260971	20171106	201711	2017	2017.8384	EGY	EGYPT	EGY																		0	036	036	03	1	4.0	10	1	10	1.55619596541787	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	0								4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	20171106091500	https://onenewsnow.com/church/2017/11/05/unprecedented-meeting-between-egyptian-pres-us-evangelicals
704260972	20171106	201711	2017	2017.8384	EGY	NILE	EGY																		0	100	100	10	3	-5.0	4	1	4	-0.62752129090094	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	0								5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171106091500	http://www.thereporterethiopia.com/index.php/article/visualizing-cooperation-over-nile
704260973	20171106	201711	2017	2017.8384	EGY	EGYPTIAN	EGY								CAN	CANADIAN	CAN								1	040	040	04	1	1.0	2	1	2	-7.85714285714286	1	Egypt	EG	EG		27	30	EG	1	Canada	CA	CA		60	-96	CA	1	United Kingdom	UK	UK		54	-4	UK	20171106091500	http://sunnewsonline.com/egypt-summons-5-envoys-over-criticism-of-lawyers-detention/
704260974	20171106	201711	2017	2017.8384	EGY	EGYPTIAN	EGY								CAN	CANADIAN	CAN								1	040	040	04	1	1.0	2	1	2	-7.85714285714286	1	Egypt	EG	EG		27	30	EG	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106091500	http://sunnewsonline.com/egypt-summons-5-envoys-over-criticism-of-lawyers-detention/
704260975	20171106	201711	2017	2017.8384	EGY	EGYPTIAN	EGY								CHRPRO921	THE CHRISTIAN COMMUNITY				CHR	PRO				0	020	020	02	1	3.0	2	1	2	1.55619596541787	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	20171106091500	https://onenewsnow.com/church/2017/11/05/unprecedented-meeting-between-egyptian-pres-us-evangelicals
704260976	20171106	201711	2017	2017.8384	EGY	EGYPT	EGY								ETH	ETHIOPIA	ETH								1	060	060	06	2	6.0	3	1	3	-0.62752129090094	4	High Dam, Aswan, Egypt	EG	EG16	61579	23.9702	32.8775	-290200	4	Goshu, Oromiya, Ethiopia	ET	ET51	47694	9.61667	37.7667	-612262	4	Goshu, Oromiya, Ethiopia	ET	ET51	47694	9.61667	37.7667	-612262	20171106091500	http://www.thereporterethiopia.com/index.php/article/visualizing-cooperation-over-nile
704260977	20171106	201711	2017	2017.8384	EGY	EGYPT	EGY								ETH	ETHIOPIA	ETH								1	060	060	06	2	6.0	2	1	2	-0.62752129090094	4	Goshu, Oromiya, Ethiopia	ET	ET51	47694	9.61667	37.7667	-612262	4	Goshu, Oromiya, Ethiopia	ET	ET51	47694	9.61667	37.7667	-612262	4	Goshu, Oromiya, Ethiopia	ET	ET51	47694	9.61667	37.7667	-612262	20171106091500	http://www.thereporterethiopia.com/index.php/article/visualizing-cooperation-over-nile
704260978	20171106	201711	2017	2017.8384	EGY	EGYPTIAN	EGY								GBR	BRITISH	GBR								1	040	040	04	1	1.0	4	1	4	-7.85714285714286	1	Egypt	EG	EG		27	30	EG	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106091500	http://sunnewsonline.com/egypt-summons-5-envoys-over-criticism-of-lawyers-detention/
704260979	20171106	201711	2017	2017.8384	EGY	EGYPT	EGY								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	8	1	8	1.55619596541787	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	20171106091500	https://onenewsnow.com/church/2017/11/05/unprecedented-meeting-between-egyptian-pres-us-evangelicals
704260980	20171106	201711	2017	2017.8384	EGY	EGYPT	EGY								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	1.55619596541787	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106091500	https://onenewsnow.com/church/2017/11/05/unprecedented-meeting-between-egyptian-pres-us-evangelicals
704260981	20171106	201711	2017	2017.8384	EGY	EGYPTIAN	EGY								ITAGOV	ITALY	ITA					GOV			1	040	040	04	1	1.0	4	1	4	-7.85714285714286	1	Egypt	EG	EG		27	30	EG	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171106091500	http://sunnewsonline.com/egypt-summons-5-envoys-over-criticism-of-lawyers-detention/
704260982	20171106	201711	2017	2017.8384	EGY	EGYPT	EGY								SDN	SUDAN	SDN								1	060	060	06	2	6.0	3	1	3	-0.62752129090094	4	High Dam, Aswan, Egypt	EG	EG16	61579	23.9702	32.8775	-290200	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	4	Goshu, Oromiya, Ethiopia	ET	ET51	47694	9.61667	37.7667	-612262	20171106091500	http://www.thereporterethiopia.com/index.php/article/visualizing-cooperation-over-nile
704260983	20171106	201711	2017	2017.8384	EGY	EGYPT	EGY								SDN	SUDAN	SDN								1	060	060	06	2	6.0	1	1	1	-0.62752129090094	4	Goshu, Oromiya, Ethiopia	ET	ET51	47694	9.61667	37.7667	-612262	4	High Dam, Aswan, Egypt	EG	EG16	61579	23.9702	32.8775	-290200	4	Goshu, Oromiya, Ethiopia	ET	ET51	47694	9.61667	37.7667	-612262	20171106091500	http://www.thereporterethiopia.com/index.php/article/visualizing-cooperation-over-nile
704260984	20171106	201711	2017	2017.8384	EGY	EGYPT	EGY								SDN	SUDAN	SDN								1	060	060	06	2	6.0	1	1	1	-0.62752129090094	4	Goshu, Oromiya, Ethiopia	ET	ET51	47694	9.61667	37.7667	-612262	4	Goshu, Oromiya, Ethiopia	ET	ET51	47694	9.61667	37.7667	-612262	4	Goshu, Oromiya, Ethiopia	ET	ET51	47694	9.61667	37.7667	-612262	20171106091500	http://www.thereporterethiopia.com/index.php/article/visualizing-cooperation-over-nile
704260985	20171106	201711	2017	2017.8384	EGY	NILE	EGY								SDN	SUDAN	SDN								0	100	100	10	3	-5.0	2	1	2	-0.62752129090094	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171106091500	http://www.thereporterethiopia.com/index.php/article/visualizing-cooperation-over-nile
704260986	20171106	201711	2017	2017.8384	EGY	EGYPT	EGY								USA	THE US	USA								0	036	036	03	1	4.0	2	1	2	-0.1418439716312	1	Ethiopia	ET	ET		8	38	ET	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171106091500	http://www.thereporterethiopia.com/index.php/article/ethiopian-fly-chicago
704260987	20171106	201711	2017	2017.8384	EGY	EGYPT	EGY								USA	THE US	USA								0	036	036	03	1	4.0	8	1	8	-0.1418439716312	1	South Africa	SF	SF		-30	26	SF	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171106091500	http://www.thereporterethiopia.com/index.php/article/ethiopian-fly-chicago
704260988	20171106	201711	2017	2017.8384	EGYGOV	EGYPTIAN	EGY					GOV			CANGOV	CANADIAN	CAN					GOV			1	040	040	04	1	1.0	4	1	4	-7.85714285714286	1	Egypt	EG	EG		27	30	EG	1	Canada	CA	CA		60	-96	CA	1	United Kingdom	UK	UK		54	-4	UK	20171106091500	http://sunnewsonline.com/egypt-summons-5-envoys-over-criticism-of-lawyers-detention/
704260989	20171106	201711	2017	2017.8384	EGYGOV	EGYPT	EGY					GOV			CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	2	1	2	-7.85714285714286	1	Egypt	EG	EG		27	30	EG	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106091500	http://sunnewsonline.com/egypt-summons-5-envoys-over-criticism-of-lawyers-detention/
