705211624	20171109	201711	2017	2017.8466	MED	MAGAZINE						MED													1	046	046	04	1	7.0	3	1	3	-4.60122699386503	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109034500	https://www.sott.net/article/367043-Snakes-in-suits-Gay-Talese-says-Kevin-Spacey-accuser-should-suck-it-up
705211625	20171109	201711	2017	2017.8466	MED	WEBSITE						MED													1	051	051	05	1	3.4	6	1	6	0.75301204819277	3	Macomb County, Michigan, United States	US	USMI	MI099	42.7	-82.9499	1622992	0								3	Macomb County, Michigan, United States	US	USMI		42.7	-82.9499	1622992	20171109034500	http://www.mlive.com/news/index.ssf/2017/11/steve_bannon_speaks_to_macomb.html
705211626	20171109	201711	2017	2017.8466	MED	WRITER						MED													0	070	070	07	2	7.0	6	1	6	-2.73109243697479	3	Nicholas County, West Virginia, United States	US	USWV	WV067	38.3001	-80.8332	1550040	0								3	Nicholas County, West Virginia, United States	US	USWV		38.3001	-80.8332	1550040	20171109034500	https://www.wvgazettemail.com/news/cops_and_courts/richwood-mayor-suit-moved-to-nicholas-county/article_a1af6b1b-5b48-5be9-9876-13c98bf7dc7e.html
705211627	20171109	201711	2017	2017.8466	MED	JOURNALIST						MED													0	084	084	08	2	7.0	10	1	10	1.82648401826484	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171109034500	http://www.prnewswire.co.in/news-releases/united-states-food-and-drug-administration-usfda---bioresearch-monitoring-program-bimo-conducted-two-656236493.html
705211628	20171109	201711	2017	2017.8466	MED	NEWS AGENCY						MED													1	090	090	09	2	-2.0	1	1	1	-7.22433460076046	4	Gursu, Bursa, Turkey	TU	TU16	27677	40.2188	29.1949	-751604	0								4	Gursu, Bursa, Turkey	TU	TU16	27677	40.2188	29.1949	-751604	20171109034500	http://www.businessinsider.com/r-blast-in-turkish-paint-factory-kills-five-wounds-14-officials-2017-11
705211629	20171109	201711	2017	2017.8466	MED	JOURNALIST						MED													1	112	112	11	3	-2.0	3	1	3	-4.40165061898212	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171109034500	https://www.cqnews.com.au/news/actress-portia-de-rossi-claims-hollywood-actor-and/3261016/
705211630	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED													1	1712	171	17	4	-9.2	3	1	3	0.69686411149825	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109034500	http://kdhnews.com/news/local/exit-closure-to-downtown-temple-set-saturday/article_e9c19c7c-c4f6-11e7-8af0-db0635ce7416.html
705211631	20171109	201711	2017	2017.8466	MED	WEBSITE						MED													0	180	180	18	4	-9.0	10	1	10	-7.90085205267235	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	0								3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	20171109034500	http://www.timesunion.com/news/article/A-black-student-wrote-racist-messages-that-shook-12340668.php
705211632	20171109	201711	2017	2017.8466	MED	JOURNALIST						MED			AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	1	1	1	-4.40165061898212	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171109034500	https://www.cqnews.com.au/news/actress-portia-de-rossi-claims-hollywood-actor-and/3261016/
705211633	20171109	201711	2017	2017.8466	MED	JOURNALIST						MED			AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	1	1	1	-4.53257790368272	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Byron Bay, New South Wales, Australia	AS	AS02	4968	-28.642	153.612	-1563414	4	Byron Bay, New South Wales, Australia	AS	AS02	4968	-28.642	153.612	-1563414	20171109034500	https://www.ballinaadvocate.com.au/news/actress-portia-de-rossi-claims-hollywood-actor-and/3261016/
705211634	20171109	201711	2017	2017.8466	MED	JOURNALIST						MED			AUS	AUSTRALIA	AUS								1	112	112	11	3	-2.0	1	1	1	-4.40165061898212	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171109034500	https://www.cqnews.com.au/news/actress-portia-de-rossi-claims-hollywood-actor-and/3261016/
705211635	20171109	201711	2017	2017.8466	MED	PUBLIC TELEVISION						MED			BUS	SERVER						BUS			1	010	010	01	1	0.0	10	1	10	1.07913669064749	0								0								0								20171109034500	http://www.timberjay.com/stories/after-rough-transition-ely-public-access-tv-back-on-the-air,13736
705211636	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED			COP	PRISON						COP			1	112	112	11	3	-2.0	5	1	5	-15.2173913043478	4	Permisan, Jawa Tengah, Indonesia	ID	ID07	18585	-7.74111	108.886	6358789	4	Cilacap, Sumatera Utara, Indonesia	ID	ID26	18585	3.60397	98.8843	10117610	4	Cilacap, Sumatera Utara, Indonesia	ID	ID26	18585	3.60397	98.8843	10117610	20171109034500	http://jakartaglobe.id/law-and-order/one-dead-three-wounded-nusakambangan-prison-riot/
705211637	20171109	201711	2017	2017.8466	MED	MAGAZINE						MED			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	3	1	3	1.38888888888888	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109034500	http://www.papermag.com/is-edward-enninful-franca-sozzanis-british-vogue-2507805907.html
705211638	20171109	201711	2017	2017.8466	MED	MEDIA						MED			IDN	INDONESIA	IDN								1	020	020	02	1	3.0	10	1	10	-3.09597523219814	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171109034500	http://jakartaglobe.id/health/govt-urges-public-to-ignore-rumor-about-contaminated-sardines/
705211639	20171109	201711	2017	2017.8466	MED	CORRESPONDENT						MED			IDN	INDONESIA	IDN								1	036	036	03	1	4.0	3	1	3	-3.77358490566038	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109034500	https://www.workers.org/book/the-silent-slaughter/
705211640	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED			IDN	INDONESIA	IDN								1	112	112	11	3	-2.0	4	1	4	-15.2173913043478	4	Nusakambangan, Jawa Tengah, Indonesia	ID	ID07	18585	-7.75111	108.949	-2680876	4	Nusakambangan, Jawa Tengah, Indonesia	ID	ID07	18585	-7.75111	108.949	-2680876	4	Nusakambangan, Jawa Tengah, Indonesia	ID	ID07	18585	-7.75111	108.949	-2680876	20171109034500	http://jakartaglobe.id/law-and-order/one-dead-three-wounded-nusakambangan-prison-riot/
705211641	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED			MIL	DEFENCE FORCE						MIL			0	020	020	02	1	3.0	6	1	6	-2.1558872305141	4	Burnham, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.6167	172.317	-1507846	4	Baghlan, Baghlan, Afghanistan	AF	AF03	99983	36.1307	68.7083	-3369768	4	Baghlan, Baghlan, Afghanistan	AF	AF03	99983	36.1307	68.7083	-3369768	20171109034500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11942284
705211642	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED			MIL	DEFENCE FORCE						MIL			0	020	020	02	1	3.0	2	1	2	-2.1558872305141	4	Baghlan, Baghlan, Afghanistan	AF	AF03	99983	36.1307	68.7083	-3369768	4	Burnham, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.6167	172.317	-1507846	4	Burnham, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.6167	172.317	-1507846	20171109034500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11942284
705211643	20171109	201711	2017	2017.8466	MED	WRITER						MED			SPY	INTELLIGENCE						SPY			0	042	042	04	1	1.9	3	1	3	-7.90085205267235	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171109034500	http://www.timesunion.com/news/article/A-black-student-wrote-racist-messages-that-shook-12340668.php
705211644	20171109	201711	2017	2017.8466	MED	WRITER						MED			SPY	INTELLIGENCE						SPY			0	042	042	04	1	1.9	2	1	2	-7.90085205267235	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171109034500	http://www.timesunion.com/news/article/A-black-student-wrote-racist-messages-that-shook-12340668.php
705211645	20171109	201711	2017	2017.8466	MED	NEWSPAPER						MED			TUR	TURKEY	TUR								1	1124	112	11	3	-2.0	1	1	1	-6.15384615384615	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171109034500	http://www.ibn7.com/state/himachal-pradesh/shimla/item/144919-65
705211646	20171109	201711	2017	2017.8466	MED	NEWSPAPER						MED			TUR	TURKEY	TUR								1	1124	112	11	3	-2.0	4	1	4	-6.15384615384615	1	Germany	GM	GM		51.5	10.5	GM	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171109034500	http://www.ibn7.com/state/himachal-pradesh/shimla/item/144919-65
705211647	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	0.69686411149825	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109034500	http://kdhnews.com/news/local/exit-closure-to-downtown-temple-set-saturday/article_e9c19c7c-c4f6-11e7-8af0-db0635ce7416.html
705211648	20171109	201711	2017	2017.8466	MED	CORRESPONDENT						MED			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-8.98355398582913	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171109034500	https://jezebel.com/portia-de-rossi-says-steven-seagal-propositioned-her-u-1820278597
705211649	20171109	201711	2017	2017.8466	MED	MAGAZINE						MED			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-4.60122699386503	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109034500	https://www.sott.net/article/367043-Snakes-in-suits-Gay-Talese-says-Kevin-Spacey-accuser-should-suck-it-up
705211650	20171109	201711	2017	2017.8466	MED	WRITER						MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	-2.73109243697479	3	Nicholas County, West Virginia, United States	US	USWV	WV067	38.3001	-80.8332	1550040	3	Nicholas County, West Virginia, United States	US	USWV		38.3001	-80.8332	1550040	3	Nicholas County, West Virginia, United States	US	USWV		38.3001	-80.8332	1550040	20171109034500	https://www.wvgazettemail.com/news/cops_and_courts/richwood-mayor-suit-moved-to-nicholas-county/article_a1af6b1b-5b48-5be9-9876-13c98bf7dc7e.html
705211651	20171109	201711	2017	2017.8466	MED	MEDIA						MED			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-4.60122699386503	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109034500	https://www.sott.net/article/367043-Snakes-in-suits-Gay-Talese-says-Kevin-Spacey-accuser-should-suck-it-up
705211652	20171109	201711	2017	2017.8466	MED	MEDIA						MED			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-4.60122699386503	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109034500	https://www.sott.net/article/367043-Snakes-in-suits-Gay-Talese-says-Kevin-Spacey-accuser-should-suck-it-up
705211653	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	1712	171	17	4	-9.2	1	1	1	0.69686411149825	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109034500	http://kdhnews.com/news/local/exit-closure-to-downtown-temple-set-saturday/article_e9c19c7c-c4f6-11e7-8af0-db0635ce7416.html
705211654	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX																		1	040	040	04	1	1.0	8	1	8	-0.63559322033899	4	Puerto Vallarta, Jalisco, Mexico	MX	MX14	20887	20.6167	-105.25	-1690444	0								4	Puerto Vallarta, Jalisco, Mexico	MX	MX14	20887	20.6167	-105.25	-1690444	20171109034500	https://www.radyonatin.com/story.php?storyid=22508
705211655	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX																		1	040	040	04	1	1.0	2	1	2	-0.63559322033899	4	Puerto Vallarta, Jalisco, Mexico	MX	MX14	20887	20.6167	-105.25	-1690444	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109034500	https://www.radyonatin.com/story.php?storyid=22508
705211656	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX																		0	042	042	04	1	1.9	2	1	2	-4.8868778280543	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109034500	http://www.ivpressonline.com/news/nation/lawyers-push-to-halt-mexican-citizen-s-execution-in-texas/article_54c6e598-284d-5ad4-925c-26e9dc1611f9.html
705211657	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX																		0	173	173	17	4	-5.0	4	1	4	-4.8868778280543	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171109034500	http://www.ivpressonline.com/news/nation/lawyers-push-to-halt-mexican-citizen-s-execution-in-texas/article_54c6e598-284d-5ad4-925c-26e9dc1611f9.html
705211658	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								AUT	VIENNA	AUT								0	120	120	12	3	-4.0	1	1	1	-4.8868778280543	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171109034500	http://www.ivpressonline.com/news/nation/lawyers-push-to-halt-mexican-citizen-s-execution-in-texas/article_54c6e598-284d-5ad4-925c-26e9dc1611f9.html
705211659	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								COP	PRISON						COP			0	010	010	01	1	0.0	2	1	2	-4.8868778280543	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171109034500	http://www.ivpressonline.com/news/nation/lawyers-push-to-halt-mexican-citizen-s-execution-in-texas/article_54c6e598-284d-5ad4-925c-26e9dc1611f9.html
705211660	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								COP	PRISON						COP			0	010	010	01	1	0.0	2	1	2	-4.8868778280543	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171109034500	http://www.ivpressonline.com/news/nation/lawyers-push-to-halt-mexican-citizen-s-execution-in-texas/article_54c6e598-284d-5ad4-925c-26e9dc1611f9.html
705211661	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								GOV	CHIEF OF STAFF						GOV			1	019	019	01	1	3.4	2	1	2	-3.862660944206	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109034500	http://www.timesunion.com/news/article/Climate-change-hearing-topic-12343300.php
705211662	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								GOV	CHIEF OF STAFF						GOV			1	030	030	03	1	4.0	2	1	2	-3.862660944206	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109034500	http://www.timesunion.com/news/article/Climate-change-hearing-topic-12343300.php
705211663	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	1	1	1	1.26953125	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171109034500	http://www.breitbart.com/big-government/2017/11/08/one-year-later-trump-hailed-pro-life-president-modern-history/
705211664	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	1	1	1	1.26953125	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109034500	http://www.breitbart.com/big-government/2017/11/08/one-year-later-trump-hailed-pro-life-president-modern-history/
705211665	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								MEXGOV	MEXICO	MEX					GOV			1	036	036	03	1	4.0	1	1	1	1.26953125	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171109034500	http://www.breitbart.com/big-government/2017/11/08/one-year-later-trump-hailed-pro-life-president-modern-history/
705211666	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								MEXGOV	MEXICO	MEX					GOV			1	036	036	03	1	4.0	1	1	1	1.26953125	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109034500	http://www.breitbart.com/big-government/2017/11/08/one-year-later-trump-hailed-pro-life-president-modern-history/
705211667	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								NGO	NON GOVERNMENTAL ORGANIZATION						NGO			1	162	162	16	4	-5.6	2	1	2	1.26953125	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109034500	http://www.breitbart.com/big-government/2017/11/08/one-year-later-trump-hailed-pro-life-president-modern-history/
705211668	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-4.8868778280543	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109034500	http://www.ivpressonline.com/news/nation/lawyers-push-to-halt-mexican-citizen-s-execution-in-texas/article_54c6e598-284d-5ad4-925c-26e9dc1611f9.html
705211669	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								USAGOV	UNITED STATES	USA					GOV			1	019	019	01	1	3.4	4	1	4	-3.862660944206	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109034500	http://www.timesunion.com/news/article/Climate-change-hearing-topic-12343300.php
705211670	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								USAGOV	UNITED STATES	USA					GOV			1	030	030	03	1	4.0	4	1	4	-3.862660944206	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109034500	http://www.timesunion.com/news/article/Climate-change-hearing-topic-12343300.php
705211671	20171109	201711	2017	2017.8466	MEXGOV	MEXICO	MEX					GOV			MEX	MEXICO	MEX								1	036	036	03	1	4.0	2	1	2	1.26953125	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171109034500	http://www.breitbart.com/big-government/2017/11/08/one-year-later-trump-hailed-pro-life-president-modern-history/
705211672	20171109	201711	2017	2017.8466	MIL	COAST GUARD						MIL													1	012	012	01	1	-0.4	3	1	3	0	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20171109034500	http://newsok.com/man-on-trans-pacific-voyage-in-ocean-rowboat-rescued/article/feed/1501402
705211673	20171109	201711	2017	2017.8466	MIL	DEFENCE FORCE						MIL													1	016	016	01	1	-2.0	10	1	10	-2.1558872305141	4	Baghlan, Baghlan, Afghanistan	AF	AF03	99983	36.1307	68.7083	-3369768	0								4	Baghlan, Baghlan, Afghanistan	AF	AF03	99983	36.1307	68.7083	-3369768	20171109034500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11942284
705211674	20171109	201711	2017	2017.8466	MIL	DEFENCE FORCE						MIL													0	020	020	02	1	3.0	6	1	6	-2.1558872305141	4	Burnham, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.6167	172.317	-1507846	0								4	Burnham, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.6167	172.317	-1507846	20171109034500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11942284
705211675	20171109	201711	2017	2017.8466	MIL	NAVAL						MIL													0	051	051	05	1	3.4	10	1	10	1.98412698412698	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	0								4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20171109034500	https://www.dawn.com/news/1369333/full-trust-in-navys-capabilities-to-defend-the-nation-says-pm
705211676	20171109	201711	2017	2017.8466	MIL	CAPTAIN						MIL													1	060	060	06	2	6.0	10	1	10	-3.81282495667245	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171109034500	https://tribune.com.pk/story/1553594/1-rangers-commercial-activities-draw-pac-ire/
705211677	20171109	201711	2017	2017.8466	MIL	AIRCRAFT CARRIER						MIL													1	062	062	06	2	7.4	10	1	10	-0.884955752212391	0								0								0								20171109034500	https://www.direktbroker.de/news/international-3-us-aircraft-carriers-to-start-joint-exercise-in-western-pacific-55376003
705211678	20171109	201711	2017	2017.8466	MIL	NAVY						MIL													0	070	070	07	2	7.0	3	1	3	0.09380863039399	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171109034500	http://www.houstonchronicle.com/local/gray-matters/article/How-a-Midtown-shelter-became-a-kitchen-command-12252653.php
705211679	20171109	201711	2017	2017.8466	MIL	NAVY						MIL													0	070	070	07	2	7.0	2	1	2	0.09380863039399	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109034500	http://www.houstonchronicle.com/local/gray-matters/article/How-a-Midtown-shelter-became-a-kitchen-command-12252653.php
705211680	20171109	201711	2017	2017.8466	MIL	CAPTAIN						MIL													1	080	080	08	2	5.0	10	1	10	-0.2710027100271	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171109034500	http://comicbook.com/anime/2017/11/09/one-piece-volume-87-sales-manga-comics-anime/
705211681	20171109	201711	2017	2017.8466	MIL	AIR FORCE						MIL													0	111	111	11	3	-2.0	2	1	2	-7.90085205267235	3	Riley County, Kansas, United States	US	USKS	KS161	39.3333	-96.7003	485044	0								3	Riley County, Kansas, United States	US	USKS		39.3333	-96.7003	485044	20171109034500	http://www.timesunion.com/news/article/A-black-student-wrote-racist-messages-that-shook-12340668.php
705211682	20171109	201711	2017	2017.8466	MIL	AIR FORCE						MIL													0	111	111	11	3	-2.0	6	1	6	-7.90085205267235	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171109034500	http://www.timesunion.com/news/article/A-black-student-wrote-racist-messages-that-shook-12340668.php
705211683	20171109	201711	2017	2017.8466	MIL	SECURITY PERSONNEL						MIL													0	120	120	12	3	-4.0	10	1	10	-1.20192307692308	0								0								0								20171109034500	http://www.india.com/news/india/polling-booths-to-be-manned-by-women-disabled-vvpat-machines-the-many-firsts-in-himachal-pradesh-assembly-elections-2615304/
705211684	20171109	201711	2017	2017.8466	MIL	COLONEL						MIL													1	120	120	12	3	-4.0	10	1	10	-3.81282495667245	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171109034500	https://tribune.com.pk/story/1553594/1-rangers-commercial-activities-draw-pac-ire/
705211685	20171109	201711	2017	2017.8466	MIL	AIR FORCE						MIL													0	173	173	17	4	-5.0	4	1	4	-10.0884955752212	3	First Baptist Church, Arizona, United States	US	USAZ	AZ019	32.4759	-110.918	2623105	0								3	First Baptist Church, Arizona, United States	US	USAZ		32.4759	-110.918	2623105	20171109034500	https://www.azcentral.com/story/news/politics/arizona/2017/11/07/jeff-flake-gun-control-bill-stop-domestic-abusers-buying-guns-devin-kelley/840610001/
