705153420	20171010	201710	2017	2017.7671											AUS	AUSTRALIA	AUS								0	040	040	04	1	1.0	1	1	1	-6.82170542635659	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20171109000000	http://www.watoday.com.au/federal-politics/political-news/you-terrorist-labor-senator-sam-dastyari-racially-abused-in-pub-20171108-gzhmqw.html
705153421	20171010	201710	2017	2017.7671											IRL	IRELAND	IRL								0	036	036	03	1	4.0	2	1	2	-3.19148936170212	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	1	Australia	AS	AS		-25	135	AS	20171109000000	http://www.waterford-news.ie/2017/11/08/ireland-at-risk-of-having-to-compensate-thousands-of-women-travelling-abroad-for-abortions-dail-committee-told/
705153422	20171010	201710	2017	2017.7671	AUS	AUSTRALIA	AUS																		0	040	040	04	1	1.0	1	1	1	-6.82170542635659	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20171109000000	http://www.watoday.com.au/federal-politics/political-news/you-terrorist-labor-senator-sam-dastyari-racially-abused-in-pub-20171108-gzhmqw.html
705153423	20171010	201710	2017	2017.7671	COP	POLICE						COP			MNCUSA	DELTA AIR LINES	USA					MNC			1	112	112	11	3	-2.0	10	1	10	-2.94117647058824	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171109000000	http://www.dailypress.com/news/nationworld/ct-flight-infidelity-20171108-story.html
705153424	20171010	201710	2017	2017.7671	EDU	SCHOOL						EDU													1	141	141	14	3	-6.5	3	1	3	4.57516339869281	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171109000000	https://www.seattletimes.com/nation-world/sanders-affiliated-group-claims-victories-in-local-elections/
705153425	20171010	201710	2017	2017.7671	IRL	IRELAND	IRL																		0	036	036	03	1	4.0	2	1	2	-3.19148936170212	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	0								1	Australia	AS	AS		-25	135	AS	20171109000000	http://www.waterford-news.ie/2017/11/08/ireland-at-risk-of-having-to-compensate-thousands-of-women-travelling-abroad-for-abortions-dail-committee-told/
705153426	20171010	201710	2017	2017.7671	IRN	IRANIAN	IRN								IRQ	IRAQ	IRQ								0	173	173	17	4	-5.0	2	1	2	-1.66320166320166	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	20171109000000	http://www.jordantimes.com/news/region/more-2-million-iranian-pilgrims-descend-iraq
705153427	20171010	201710	2017	2017.7671	IRN	IRANIAN	IRN								IRQ	IRAQ	IRQ								0	173	173	17	4	-5.0	2	1	2	-1.66320166320166	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171109000000	http://www.jordantimes.com/news/region/more-2-million-iranian-pilgrims-descend-iraq
705153428	20171010	201710	2017	2017.7671	IRNMED	IRANIAN	IRN					MED			IRQ	IRAQ	IRQ								0	173	173	17	4	-5.0	2	1	2	-1.66320166320166	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171109000000	http://www.jordantimes.com/news/region/more-2-million-iranian-pilgrims-descend-iraq
705153429	20171010	201710	2017	2017.7671	IRNMED	IRAN	IRN					MED			IRQ	IRAQ	IRQ								0	173	173	17	4	-5.0	1	1	1	-1.66320166320166	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	20171109000000	http://www.jordantimes.com/news/region/more-2-million-iranian-pilgrims-descend-iraq
705153430	20171010	201710	2017	2017.7671	JUD	HIGH COURT						JUD			GOV	GOVERNMENT						GOV			0	130	130	13	3	-4.4	12	3	12	-2.90336029512509	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109000000	http://www.bendigoadvertiser.com.au/story/5044693/turnbull-in-fiery-exchange-with-karl-stefanovic/
705153431	20171010	201710	2017	2017.7671	JUD	HIGH COURT						JUD			GOV	GOVERNMENT						GOV			0	130	130	13	3	-4.4	3	3	3	-2.90336029512509	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109000000	http://www.bendigoadvertiser.com.au/story/5044693/turnbull-in-fiery-exchange-with-karl-stefanovic/
705153432	20171010	201710	2017	2017.7671	MIL	AIR FORCE						MIL			USA	LAS VEGAS	USA								1	051	051	05	1	3.4	6	1	6	-2.08333333333333	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109000000	https://www.newsmax.com/us/air-force-nellis-honors-victims/2017/11/08/id/824988/
705153433	20171010	201710	2017	2017.7671	MIL	AIR FORCE						MIL			USA	LAS VEGAS	USA								1	193	193	19	4	-10.0	6	1	6	-2.08333333333333	3	Nellis Air Force Base, Nevada, United States	US	USNV	NV003	36.2369	-115.033	2443876	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171109000000	https://www.newsmax.com/us/air-force-nellis-honors-victims/2017/11/08/id/824988/
705153434	20171010	201710	2017	2017.7671	MLI	MALI	MLI								FRA	FRENCH	FRA								1	190	190	19	4	-10.0	2	1	2	-6.94789081885856	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109000000	https://af.reuters.com/article/topNews/idAFKBN1D71U3-OZATP
705153435	20171010	201710	2017	2017.7671	MLI	MALI	MLI								FRAMIL	FRANCE	FRA					MIL			1	190	190	19	4	-10.0	1	1	1	-6.94789081885856	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Mali	ML	ML		17	-4	ML	20171109000000	https://af.reuters.com/article/topNews/idAFKBN1D71U3-OZATP
705153436	20171010	201710	2017	2017.7671	MLI	MALIAN	MLI								FRAMIL	FRENCH	FRA					MIL			1	190	190	19	4	-10.0	2	1	2	-6.94789081885856	1	Mali	ML	ML		17	-4	ML	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Mali	ML	ML		17	-4	ML	20171109000000	https://af.reuters.com/article/topNews/idAFKBN1D71U3-OZATP
705153437	20171010	201710	2017	2017.7671	MNCUSAMED	VERIZON	USA					MNC	MED												1	128	128	12	3	-5.0	16	2	16	-6.1631382987545	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109000000	https://uk.reuters.com/article/uk-usa-databreaches/former-yahoo-ceo-apologises-for-data-breach-blames-russians-idUKKBN1D825X
705153438	20171010	201710	2017	2017.7671	MNCUSAMED	VERIZON	USA					MNC	MED												1	128	128	12	3	-5.0	4	1	4	-6.1056105610561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109000000	http://www.4-traders.com/EQUIFAX-INC-12424/news/Former-Yahoo-CEO-apologizes-for-data-breaches-blames-Russians-25466290/
705153439	20171010	201710	2017	2017.7671	REL	BISHOP																			0	010	010	01	1	0.0	6	1	6	-0.97014925373135	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171109000000	http://www.ncregister.com/daily-news/in-reversal-notre-dame-now-says-employees-will-still-get-free-contraceptive
705153440	20171010	201710	2017	2017.7671	REL	BISHOP									IRL	IRELAND	IRL								0	010	010	01	1	0.0	4	1	4	-0.97014925373135	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171109000000	http://www.ncregister.com/daily-news/in-reversal-notre-dame-now-says-employees-will-still-get-free-contraceptive
