704923206	20161108	201611	2016	2016.8438	GBRGOV	UNITED KINGDOM	GBR					GOV			LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	2	1	2	-4.75352112676056	4	Hampstead, Camden, United Kingdom	UK	UKC4	40110	51.55	-0.183333	-2598069	4	Hampstead, Camden, United Kingdom	UK	UKC4	40110	51.55	-0.183333	-2598069	4	Hampstead, Camden, United Kingdom	UK	UKC4	40110	51.55	-0.183333	-2598069	20171108083000	http://www.dhakatribune.com/world/2017/11/08/tulip-siddiq-boris-resignation/
704923207	20161108	201611	2016	2016.8438	GBRGOV	UNITED KINGDOM	GBR					GOV			LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	2	1	2	-4.75352112676056	4	Hampstead, Camden, United Kingdom	UK	UKC4	40110	51.55	-0.183333	-2598069	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108083000	http://www.dhakatribune.com/world/2017/11/08/tulip-siddiq-boris-resignation/
704923208	20161108	201611	2016	2016.8438	GBRGOV	UNITED KINGDOM	GBR					GOV			LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	6	1	6	-4.75352112676056	4	Hampstead, Camden, United Kingdom	UK	UKC4	40110	51.55	-0.183333	-2598069	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108083000	http://www.dhakatribune.com/world/2017/11/08/tulip-siddiq-boris-resignation/
704923209	20161108	201611	2016	2016.8438	GOV	REGIME						GOV			IRN	IRAN	IRN								1	112	112	11	3	-2.0	6	1	6	-6.12244897959184	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108083000	https://www.dailystar.co.uk/news/politics/658436/Boris-Johnson-Iran-Nazanin-remark-Nazanin-Zaghari-Ratcliffe
704923210	20161108	201611	2016	2016.8438	GOV	PRESIDENT						GOV			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	6	1	6	0.961538461538462	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108083000	http://www.kitco.com/news/2017-11-08/Subsidiary-of-Philippines-apos-San-Miguel-to-raise-3-bln-via-share-sale.html
704923211	20161108	201611	2016	2016.8438	GOV	PRESIDENT						GOV			USAMED	REUTERS	USA					MED			1	0332	033	03	1	5.2	8	1	8	0.961538461538462	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108083000	http://www.kitco.com/news/2017-11-08/Subsidiary-of-Philippines-apos-San-Miguel-to-raise-3-bln-via-share-sale.html
704923212	20161108	201611	2016	2016.8438	LEG	PARLIAMENT						LEG			GBRGOV	UNITED KINGDOM	GBR					GOV			1	173	173	17	4	-5.0	2	1	2	-4.75352112676056	4	Hampstead, Camden, United Kingdom	UK	UKC4	40110	51.55	-0.183333	-2598069	4	Hampstead, Camden, United Kingdom	UK	UKC4	40110	51.55	-0.183333	-2598069	4	Hampstead, Camden, United Kingdom	UK	UKC4	40110	51.55	-0.183333	-2598069	20171108083000	http://www.dhakatribune.com/world/2017/11/08/tulip-siddiq-boris-resignation/
704923213	20161108	201611	2016	2016.8438	LEG	PARLIAMENT						LEG			GBRGOV	UNITED KINGDOM	GBR					GOV			1	173	173	17	4	-5.0	2	1	2	-4.75352112676056	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Hampstead, Camden, United Kingdom	UK	UKC4	40110	51.55	-0.183333	-2598069	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108083000	http://www.dhakatribune.com/world/2017/11/08/tulip-siddiq-boris-resignation/
704923214	20161108	201611	2016	2016.8438	LEG	PARLIAMENT						LEG			GBRGOV	UNITED KINGDOM	GBR					GOV			1	173	173	17	4	-5.0	6	1	6	-4.75352112676056	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Hampstead, Camden, United Kingdom	UK	UKC4	40110	51.55	-0.183333	-2598069	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108083000	http://www.dhakatribune.com/world/2017/11/08/tulip-siddiq-boris-resignation/
704923215	20161108	201611	2016	2016.8438	MIL	CARRIER						MIL													1	010	010	01	1	0.0	2	1	2	0.89086859688196	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	0								4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	20171108083000	http://shippingwatch.com/carriers/article10011581.ece
704923216	20161108	201611	2016	2016.8438	MIL	CARRIER						MIL													1	010	010	01	1	0.0	8	1	8	0.89086859688196	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20171108083000	http://shippingwatch.com/carriers/article10011581.ece
704923217	20161108	201611	2016	2016.8438	MIL	CARRIER						MIL													1	042	042	04	1	1.9	16	1	16	-3.51396635646758	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20171108083000	http://shippingwatch.com/secure/carriers/article10011816.ece
704923218	20161108	201611	2016	2016.8438	PHLGOV	PHILIPPINE	PHL					GOV			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	1	1	1	0.961538461538462	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108083000	http://www.kitco.com/news/2017-11-08/Subsidiary-of-Philippines-apos-San-Miguel-to-raise-3-bln-via-share-sale.html
704923219	20161108	201611	2016	2016.8438	PHLGOV	PHILIPPINE	PHL					GOV			USAMED	REUTERS	USA					MED			1	0332	033	03	1	5.2	1	1	1	0.961538461538462	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108083000	http://www.kitco.com/news/2017-11-08/Subsidiary-of-Philippines-apos-San-Miguel-to-raise-3-bln-via-share-sale.html
704923220	20161108	201611	2016	2016.8438	USAMED	REUTERS	USA					MED													0	010	010	01	1	0.0	5	1	5	0.87719298245614	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171108083000	http://www.bakhtarnews.com.af/eng/business/item/30767-2nd-indian-ship-with-wheat-for-afghans-docks-in-iran.html
704923221	20171009	201710	2017	2017.7644											IND	MUMBAI	IND								1	173	173	17	4	-5.0	1	1	1	-7.82997762863535	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171108083000	http://www.todayonline.com/world/asia/zakir-naik-will-be-deported-if-india-asks-says-malaysian-dpm
704923222	20171009	201710	2017	2017.7644	CHN	CHINA	CHN								MED	WEBSITE						MED			1	017	017	01	1	0.0	1	1	1	2.37966468361277	4	Dang An, Guangdong, China	CH	CH30	13031	22.1021	114.029	6025216	4	Dang An, Guangdong, China	CH	CH30	13031	22.1021	114.029	6025216	4	Dang An, Guangdong, China	CH	CH30	13031	22.1021	114.029	6025216	20171108083000	http://www.china-briefing.com/news/2017/11/02/chinas-e-commerce-shopping-festivals.html
704923223	20171009	201710	2017	2017.7644	CHN	CHINA	CHN								MED	WEBSITE						MED			1	017	017	01	1	0.0	4	1	4	2.37966468361277	4	Dang An, Guangdong, China	CH	CH30	13031	22.1021	114.029	6025216	1	India	IN	IN		20	77	IN	4	Dang An, Guangdong, China	CH	CH30	13031	22.1021	114.029	6025216	20171108083000	http://www.china-briefing.com/news/2017/11/02/chinas-e-commerce-shopping-festivals.html
704923224	20171009	201710	2017	2017.7644	COP	POLICEMAN						COP													0	181	181	18	4	-9.0	10	1	10	-5.10835913312693	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171108083000	https://www.360nobs.com/2017/11/bobrisky-arrested-lagos-heres-know/
704923225	20171009	201710	2017	2017.7644	COP	POLICEMAN						COP													0	1821	182	18	4	-9.0	10	1	10	-5.10835913312693	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171108083000	https://www.360nobs.com/2017/11/bobrisky-arrested-lagos-heres-know/
704923226	20171009	201710	2017	2017.7644	EDU	SCHOOL						EDU													0	111	111	11	3	-2.0	3	1	3	-1.76056338028169	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171108083000	http://www.thenational.scot/politics/15646767.Leonard_hints_leadership_rival_Sarwar_would_get_top_shadow_cabinet_post/
704923227	20171009	201710	2017	2017.7644	FRA	FRANCE	FRA																		0	125	125	12	3	-5.0	2	1	2	-1.3317191283293	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171108083000	http://www.journal-news.net/news/local-news/2017/11/charles-town-officials-expand-historic-zoning-district/
704923228	20171009	201710	2017	2017.7644	GBR	UNITED KINGDOM	GBR								EDU	SCHOOL						EDU			0	111	111	11	3	-2.0	4	1	4	-1.76056338028169	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171108083000	http://www.thenational.scot/politics/15646767.Leonard_hints_leadership_rival_Sarwar_would_get_top_shadow_cabinet_post/
704923229	20171009	201710	2017	2017.7644	GBR	MANCHESTER	GBR								USAEDU	WASHINGTON	USA					EDU			1	051	051	05	1	3.4	3	1	3	2.94117647058823	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108083000	http://www.unionleader.com/nh-people/Manchester-woman-with-the-models-look-strikes-it-big-11072017
704923230	20171009	201710	2017	2017.7644	GBR	MANCHESTER	GBR								USAEDU	WASHINGTON	USA					EDU			1	051	051	05	1	3.4	1	1	1	2.94117647058823	3	Bakersville, Florida, United States	US	USFL	FL109	29.9061	-81.4912	307877	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108083000	http://www.unionleader.com/nh-people/Manchester-woman-with-the-models-look-strikes-it-big-11072017
704923231	20171009	201710	2017	2017.7644	GBR	UNITED KINGDOM	GBR								USAEDU	UNITED STATES	USA					EDU			1	051	051	05	1	3.4	4	1	4	2.94117647058823	3	Bakersville, Florida, United States	US	USFL	FL109	29.9061	-81.4912	307877	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108083000	http://www.unionleader.com/nh-people/Manchester-woman-with-the-models-look-strikes-it-big-11072017
704923232	20171009	201710	2017	2017.7644	GBR	UNITED KINGDOM	GBR								USAEDU	WASHINGTON	USA					EDU			1	051	051	05	1	3.4	2	1	2	2.94117647058823	1	Egypt	EG	EG		27	30	EG	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171108083000	http://www.unionleader.com/nh-people/Manchester-woman-with-the-models-look-strikes-it-big-11072017
704923233	20171009	201710	2017	2017.7644	GOV	AUTHORITIES						GOV			IND	MUMBAI	IND								1	173	173	17	4	-5.0	5	1	5	-7.82997762863535	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171108083000	http://www.todayonline.com/world/asia/zakir-naik-will-be-deported-if-india-asks-says-malaysian-dpm
704923234	20171009	201710	2017	2017.7644	IGOUNO	UNITED NATIONS		UNO				IGO			LAB	WORKER						LAB			1	181	181	18	4	-9.0	10	1	10	-7.27272727272727	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	20171108083000	http://somaliupdate.com/articles/11027/Somalia-As-Extended-Drought-Continues-Violence-Against-Aid-Workers-on-the-Rise
704923235	20171009	201710	2017	2017.7644	LAB	WORKER						LAB			IGOUNO	UNITED NATIONS		UNO				IGO			1	181	181	18	4	-9.0	10	1	10	-7.27272727272727	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	4	Baidoa, Bay, Somalia	SO	SO04	25669	3.11383	43.6498	-3216356	20171108083000	http://somaliupdate.com/articles/11027/Somalia-As-Extended-Drought-Continues-Violence-Against-Aid-Workers-on-the-Rise
704923236	20171009	201710	2017	2017.7644	MED	COLUMNIST						MED			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	2	4	-5.82831557819979	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108083000	http://www.nationalreview.com/article/453514/sutherland-church-shooting-why-inaction-gun-laws
704923237	20171009	201710	2017	2017.7644	USA	UNITED STATES	USA								USAEDU	WASHINGTON	USA					EDU			1	051	051	05	1	3.4	2	1	2	2.94117647058823	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108083000	http://www.unionleader.com/nh-people/Manchester-woman-with-the-models-look-strikes-it-big-11072017
704923238	20171009	201710	2017	2017.7644	USA	UNITED STATES	USA								USAEDU	WASHINGTON	USA					EDU			1	051	051	05	1	3.4	2	1	2	2.94117647058823	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20171108083000	http://www.unionleader.com/nh-people/Manchester-woman-with-the-models-look-strikes-it-big-11072017
704923239	20171009	201710	2017	2017.7644	USAMED	UNITED STATES	USA					MED													0	020	020	02	1	3.0	4	2	4	-5.82831557819979	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108083000	http://www.nationalreview.com/article/453514/sutherland-church-shooting-why-inaction-gun-laws
704923240	20171009	201710	2017	2017.7644	sco	SCOTTISH			sco						EDU	SCHOOL						EDU			0	111	111	11	3	-2.0	3	1	3	-1.76056338028169	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171108083000	http://www.thenational.scot/politics/15646767.Leonard_hints_leadership_rival_Sarwar_would_get_top_shadow_cabinet_post/
704923241	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	1.1737089201878	0								4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20171108083000	http://allafrica.com/stories/201711080122.html
704923242	20171101	201711	2017	2017.8247											KEN	KENYA	KEN								1	043	043	04	1	2.8	4	1	4	1.1737089201878	0								4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20171108083000	http://allafrica.com/stories/201711080122.html
704923243	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-0.81883316274309	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108083000	https://www.thenation.com/article/heres-why-democrats-won-big-in-virginia/
704923244	20171101	201711	2017	2017.8247	BUS	INDUSTRY						BUS			USA	AMERICAN	USA								1	071	071	07	2	7.4	2	1	2	-4.28211586901764	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108083000	https://www.bloomberg.com/news/articles/2017-11-08/oil-falls-second-day-on-signs-of-smaller-u-s-stockpile-decline
704923245	20171101	201711	2017	2017.8247	CRM	DRUG TRAFFICKER						CRM			UGA	UGANDA	UGA								1	173	173	17	4	-5.0	2	1	2	-2.07852193995381	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	20171108083000	http://allafrica.com/stories/201711080109.html
704923246	20171101	201711	2017	2017.8247	CRM	DRUG TRAFFICKER						CRM			UGA	UGANDA	UGA								1	173	173	17	4	-5.0	2	1	2	-2.07852193995381	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	20171108083000	http://allafrica.com/stories/201711080109.html
704923247	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								IRN	IRAN	IRN								1	010	010	01	1	0.0	1	1	1	-4.45344129554656	1	United Kingdom	UK	UK		54	-4	UK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Kingdom	UK	UK		54	-4	UK	20171108083000	http://www.thenational.scot/politics/15646696.The_Untouchables__May_too_weak_to_sack_Johnson_and_Patel/
704923248	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								IRN	IRAN	IRN								1	010	010	01	1	0.0	1	1	1	-4.45344129554656	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108083000	http://www.thenational.scot/politics/15646696.The_Untouchables__May_too_weak_to_sack_Johnson_and_Patel/
704923249	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								IRN	TEHRAN	IRN								0	042	042	04	1	1.9	4	1	4	-4.75352112676056	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108083000	http://www.dhakatribune.com/world/2017/11/08/tulip-siddiq-boris-resignation/
704923250	20171101	201711	2017	2017.8247	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	BRITISH	GBR								0	111	111	11	3	-2.0	1	1	1	-0.33112582781457	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171108083000	http://www.jpost.com/Opinion/Misplaced-rage-against-the-Balfour-Declaration-513640
704923251	20171101	201711	2017	2017.8247	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	BRITISH	GBR								0	111	111	11	3	-2.0	1	1	1	-0.33112582781457	1	Jordan	JO	JO		31	36	JO	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171108083000	http://www.jpost.com/Opinion/Misplaced-rage-against-the-Balfour-Declaration-513640
704923252	20171101	201711	2017	2017.8247	GBRGOV	DOWNING STREET	GBR					GOV			SYR	SYRIA	SYR								0	040	040	04	1	1.0	2	1	2	-4.45344129554656	1	United Kingdom	UK	UK		54	-4	UK	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20171108083000	http://www.thenational.scot/politics/15646696.The_Untouchables__May_too_weak_to_sack_Johnson_and_Patel/
704923253	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV													1	042	042	04	1	1.9	2	1	2	1.1737089201878	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	0								4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20171108083000	http://allafrica.com/stories/201711080122.html
704923254	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV													1	084	084	08	2	7.0	6	1	6	1.1737089201878	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108083000	http://allafrica.com/stories/201711080122.html
704923255	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			KEN	KENYA	KEN								1	042	042	04	1	1.9	2	1	2	1.1737089201878	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20171108083000	http://allafrica.com/stories/201711080122.html
