702891598	20161101	201611	2016	2016.8247											IGOAFRBUSCES	COMMON MARKET FOR EASTERN AND SOUTHERN AFRICA	AFR					IGO	BUS		1	051	051	05	1	3.4	6	1	6	2.20588235294118	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171101084500	http://allafrica.com/stories/201711010086.html
702891599	20161101	201611	2016	2016.8247											TUR	TURKEY	TUR								1	112	112	11	3	-2.0	3	1	3	-10.6666666666667	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Idil, Manisa, Turkey	TU	TU45	28121	39.1061	27.6158	-732923	20171101084500	https://www.today.ng/news/world/27940/mass-trial-turkey-alleged-coup-ringleaders-resumes
702891600	20161101	201611	2016	2016.8247	AFR	AFRICA	AFR								GOV	MAYOR						GOV			1	173	173	17	4	-5.0	4	1	4	-2.61627906976745	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101084500	http://www.engineeringnews.co.za/article/city-of-joburgs-anti-corruption-unit-makes-major-bust-2017-11-01
702891601	20161101	201611	2016	2016.8247	GOV	MAYOR						GOV			AFR	AFRICA	AFR								1	010	010	01	1	0.0	4	1	4	-2.61627906976745	4	Loeriesfontein, Northern Cape, South Africa	SF	SF08	77318	-30.9539	19.4434	-1253595	4	Loeriesfontein, Northern Cape, South Africa	SF	SF08	77318	-30.9539	19.4434	-1253595	4	Loeriesfontein, Northern Cape, South Africa	SF	SF08	77318	-30.9539	19.4434	-1253595	20171101084500	http://www.engineeringnews.co.za/article/city-of-joburgs-anti-corruption-unit-makes-major-bust-2017-11-01
702891602	20161101	201611	2016	2016.8247	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								1	112	112	11	3	-2.0	1	1	1	-10.6666666666667	4	Idil, Manisa, Turkey	TU	TU45	28121	39.1061	27.6158	-732923	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171101084500	https://www.today.ng/news/world/27940/mass-trial-turkey-alleged-coup-ringleaders-resumes
702891603	20161101	201611	2016	2016.8247	IGOUNO	UNITED NATIONS		UNO				IGO			CHN	BEIJING	CHN								1	016	016	01	1	-2.0	8	1	8	-2.71084337349398	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101084500	http://www.scmp.com/news/china/diplomacy-defence/article/2117950/china-and-asean-mount-maritime-exercises-calmer
702891604	20161101	201611	2016	2016.8247	IGOUNO	UNITED NATIONS		UNO				IGO			CHN	CHINA	CHN								1	016	016	01	1	-2.0	2	1	2	-2.71084337349398	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171101084500	http://www.scmp.com/news/china/diplomacy-defence/article/2117950/china-and-asean-mount-maritime-exercises-calmer
702891605	20161101	201611	2016	2016.8247	PHL	PHILIPPINE	PHL								ESP	SPAIN	ESP								0	051	051	05	1	3.4	2	1	2	4.96987951807229	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	20171101084500	https://finance.yahoo.com/news/itb-asia-2017-wraps-10th-081400549.html
702891606	20161101	201611	2016	2016.8247	PHL	PHILIPPINE	PHL								ESP	SPAIN	ESP								0	051	051	05	1	3.4	8	1	8	4.96987951807229	1	Philippines	RP	RP		13	122	RP	1	Spain	SP	SP		40	-4	SP	1	Thailand	TH	TH		15	100	TH	20171101084500	https://finance.yahoo.com/news/itb-asia-2017-wraps-10th-081400549.html
702891607	20161101	201611	2016	2016.8247	REF	REFUGEE						REF													0	070	070	07	2	7.0	2	1	2	0.96830985915493	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171101084500	https://thetyee.ca/News/2017/11/01/Immigrants-Underemployment-Low-Wages/
