703866659	20171104	201711	2017	2017.8329	GOV	AMBASSADOR						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	0.35149384885765	1	Cuba	CU	CU		22	-79.5	CU	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104110000	https://article.wn.com/view/2017/11/04/31_allegations_of_sexual_abuse_in_3_months_United_Nations_re/
703866660	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	GREENSBORO	USA								1	036	036	03	1	4.0	2	1	2	-2.97766749379653	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	1	Ukraine	UP	UP		49	32	UP	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171104110000	https://www.kyivpost.com/ukraine-politics/abc-news-trump-offered-47-million-option-arm-ukraine-russia-backed-separatists.html
703866661	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	GREENSBORO	USA								1	036	036	03	1	4.0	4	1	4	-2.97766749379653	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171104110000	https://www.kyivpost.com/ukraine-politics/abc-news-trump-offered-47-million-option-arm-ukraine-russia-backed-separatists.html
703866662	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	PENNSYLVANIA	USA								1	036	036	03	1	4.0	6	1	6	-1.33333333333333	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171104110000	https://www.thedailyreview.com/news/local/vice-president-pence-to-visit-york-pennsylvania/article_b09bebac-c107-11e7-9466-4ba793bf6c6e.html
703866663	20171104	201711	2017	2017.8329	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	-6.19883040935672	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104110000	https://www.abqjournal.com/1087760/wrongfully-convicted-woman-to-finally-go-free.html
703866664	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	-0.67340067340067	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171104110000	http://www.philly.com/philly/education/philly-src-local-control-board-20171105.html
703866665	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								1	042	042	04	1	1.9	2	1	2	-2.44498777506112	1	South Korea	KS	KS		37	127.5	KS	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	South Korea	KS	KS		37	127.5	KS	20171104110000	http://www.arirang.com/News/News_View.asp?nseq=210287
703866666	20171104	201711	2017	2017.8329	GOV	MINIST						GOV			ZMBCOP	ZAMBIAN	ZMB					COP			1	020	020	02	1	3.0	10	1	10	-0.47732696897375	4	Nchelenge, Central, Zambia	ZA	ZA05	18585	-9.36667	32.2	-2300405	4	Nchelenge, Central, Zambia	ZA	ZA05	18585	-9.36667	32.2	-2300405	4	Nchelenge, Central, Zambia	ZA	ZA05	18585	-9.36667	32.2	-2300405	20171104110000	Zambia Daily Mail website/BBC Monitoring/(c) BBC
703866667	20171104	201711	2017	2017.8329	GOV	MINIST						GOV			ZMBCOP	ZAMBIAN	ZMB					COP			1	186	186	18	4	-10.0	10	1	10	-0.47732696897375	4	Nchelenge, Central, Zambia	ZA	ZA05	18585	-9.36667	32.2	-2300405	4	Nchelenge, Central, Zambia	ZA	ZA05	18585	-9.36667	32.2	-2300405	4	Nchelenge, Central, Zambia	ZA	ZA05	18585	-9.36667	32.2	-2300405	20171104110000	Zambia Daily Mail website/BBC Monitoring/(c) BBC
703866668	20171104	201711	2017	2017.8329	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		JOR	JORDAN	JOR								0	050	050	05	1	3.5	1	1	1	-5.69105691056911	4	Department Of Agriculture, West Bank (general), West Bank	WE	WE00	32684	32.2189	35.2938	11311070	1	Jordan	JO	JO		31	36	JO	4	Department Of Agriculture, West Bank (general), West Bank	WE	WE00	32684	32.2189	35.2938	11311070	20171104110000	http://imemc.org/article/army-attacks-the-weekly-protest-in-nilin-2/
703866669	20171104	201711	2017	2017.8329	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		JOR	JORDAN	JOR								0	180	180	18	4	-9.0	1	1	1	-5.69105691056911	4	Department Of Agriculture, West Bank (general), West Bank	WE	WE00	32684	32.2189	35.2938	11311070	1	Jordan	JO	JO		31	36	JO	4	Department Of Agriculture, West Bank (general), West Bank	WE	WE00	32684	32.2189	35.2938	11311070	20171104110000	http://imemc.org/article/army-attacks-the-weekly-protest-in-nilin-2/
703866670	20171104	201711	2017	2017.8329	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		USA	OHIO	USA								1	193	193	19	4	-10.0	5	1	5	0	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104110000	http://www.perishablenews.com/index.php?article=0064085
703866671	20171104	201711	2017	2017.8329	GOVEDU	MINIST OF EDUCATION						GOV	EDU		GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	5	1	5	0.844594594594595	4	Dahiru, Katsina, Nigeria	NI	NI24	191069	11.549	7.29143	10486366	4	Dahiru, Katsina, Nigeria	NI	NI24	191069	11.549	7.29143	10486366	4	Dahiru, Katsina, Nigeria	NI	NI24	191069	11.549	7.29143	10486366	20171104110000	http://leadership.ng/2017/11/04/kaduna-state-government-double-effort-school-feeding-programme/
703866672	20171104	201711	2017	2017.8329	GOVJUD	PROSECUTOR GENERAL						GOV	JUD		AZE	AZERBAIJAN	AZE								1	026	026	02	1	4.0	4	1	4	-10.888341543514	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171104110000	https://en.trend.az/azerbaijan/society/2816998.html
703866673	20171104	201711	2017	2017.8329	GOVJUD	PROSECUTOR GENERAL						GOV	JUD		GOV	MINIST						GOV			1	026	026	02	1	4.0	16	1	16	-10.888341543514	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171104110000	https://en.trend.az/azerbaijan/society/2816998.html
703866674	20171104	201711	2017	2017.8329	GOVMIL	MINIST OF NATIONAL SECURITY						GOV	MIL		AZE	AZERBAIJANI	AZE								1	040	040	04	1	1.0	8	1	8	-10.888341543514	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171104110000	https://en.trend.az/azerbaijan/society/2816998.html
703866675	20171104	201711	2017	2017.8329	GOVMIL	MINIST OF NATIONAL SECURITY						GOV	MIL		AZEGOVJUD	AZERBAIJANI	AZE					GOV	JUD		1	040	040	04	1	1.0	12	1	12	-10.888341543514	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171104110000	https://en.trend.az/azerbaijan/society/2816998.html
703866676	20171104	201711	2017	2017.8329	GOVPTY	RULING PARTY						GOV			LEG	PARLIAMENT						LEG			0	036	036	03	1	4.0	30	3	30	-5.13432723633395	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171104110000	https://www.thestar.com.my/news/world/2017/11/04/cambodian-pm-tells-opposition-to-defect-or-face-being-banned-from-politics/
703866677	20171104	201711	2017	2017.8329	GRC	RHODES	GRC																		1	010	010	01	1	0.0	3	1	3	4	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171104110000	http://www.myeasternshoremd.com/kent_county_news/news/regional/article_7ed47550-3e3f-5b84-9af2-8b64ee09e2eb.html
703866678	20171104	201711	2017	2017.8329	GRC	ATHENS	GRC																		0	012	012	01	1	-0.4	3	1	3	1.62481536189069	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171104110000	https://www.athensmessenger.com/news/change-coming-to-county-transit-services/article_a67ef41d-8385-52d9-8958-65f8904a82dc.html
703866679	20171104	201711	2017	2017.8329	GRC	RHODES	GRC																		1	051	051	05	1	3.4	3	1	3	4	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104110000	http://www.myeasternshoremd.com/kent_county_news/news/regional/article_7ed47550-3e3f-5b84-9af2-8b64ee09e2eb.html
703866680	20171104	201711	2017	2017.8329	GRC	GREECE	GRC								CVL	MIGRANT						CVL			1	043	043	04	1	2.8	10	1	10	-8.64197530864197	4	Lesbos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	1	Syria	SY	SY		35	38	SY	1	Afghanistan	AF	AF		33	66	AF	20171104110000	https://www.dailysabah.com/investigations/2017/11/04/more-than-300-illegal-migrants-captured-in-turkeys-canakkale-province
703866681	20171104	201711	2017	2017.8329	GRC	RHODES	GRC								EDU	COLLEGE						EDU			1	010	010	01	1	0.0	5	1	5	4	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171104110000	http://www.myeasternshoremd.com/kent_county_news/news/regional/article_7ed47550-3e3f-5b84-9af2-8b64ee09e2eb.html
703866682	20171104	201711	2017	2017.8329	GRC	RHODES	GRC								EDU	COLLEGE						EDU			1	010	010	01	1	0.0	3	1	3	4	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104110000	http://www.myeasternshoremd.com/kent_county_news/news/regional/article_7ed47550-3e3f-5b84-9af2-8b64ee09e2eb.html
703866683	20171104	201711	2017	2017.8329	GRC	KRITI	GRC								ELI	ACTOR						ELI			1	193	193	19	4	-10.0	4	1	4	3.81944444444445	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20171104110000	https://www.aninews.in/news/entertainment/bollywood/rajkummar-rao-kriti-kharbanda-gatecrash-a-wedding-in-lucknow201711041507570001/
703866684	20171104	201711	2017	2017.8329	GRC	RHODES	GRC								USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	4	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171104110000	http://www.myeasternshoremd.com/kent_county_news/news/regional/article_7ed47550-3e3f-5b84-9af2-8b64ee09e2eb.html
703866685	20171104	201711	2017	2017.8329	GRC	RHODES	GRC								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	4	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171104110000	http://www.myeasternshoremd.com/kent_county_news/news/regional/article_7ed47550-3e3f-5b84-9af2-8b64ee09e2eb.html
703866686	20171104	201711	2017	2017.8329	GUY	GEORGETOWN	GUY																		1	090	090	09	2	-2.0	6	1	6	-9.52380952380952	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171104110000	http://firststateupdate.com/2017/11/three-vehicle-crash-leaves-one-dead-near-georgetown/
703866687	20171104	201711	2017	2017.8329	HIN	HINDU				HIN					ELI	ACTOR						ELI			1	1312	131	13	3	-5.8	10	1	10	-4.296875	4	Meerut, Uttar Pradesh, India	IN	IN36	17926	28.9833	77.7	-2104361	4	Meerut, Uttar Pradesh, India	IN	IN36	17926	28.9833	77.7	-2104361	4	Meerut, Uttar Pradesh, India	IN	IN36	17926	28.9833	77.7	-2104361	20171104110000	https://scroll.in/latest/856688/kamaal-haasan-should-be-shot-dead-for-remarks-on-right-wing-terrorism-says-hindu-mahasabha
703866688	20171104	201711	2017	2017.8329	HIN	HINDU				HIN					REL	RELIGION									0	056	056	05	1	7.0	10	1	10	-4.296875	4	Meerut, Uttar Pradesh, India	IN	IN36	17926	28.9833	77.7	-2104361	4	Meerut, Uttar Pradesh, India	IN	IN36	17926	28.9833	77.7	-2104361	4	Meerut, Uttar Pradesh, India	IN	IN36	17926	28.9833	77.7	-2104361	20171104110000	https://scroll.in/latest/856688/kamaal-haasan-should-be-shot-dead-for-remarks-on-right-wing-terrorism-says-hindu-mahasabha
703866689	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	5	1	5	-6.97674418604651	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	0								1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20171104110000	http://imemc.org/article/two-palestinian-youth-shot-during-gaza-border-clashes/
703866690	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	3	1	3	4.296875	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171104110000	https://www.benzinga.com/pressreleases/17/11/p10721169/jencare-senior-medical-center-today-celebrates-grand-opening-of-its-ne
703866691	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	2	1	2	4.296875	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171104110000	https://www.benzinga.com/pressreleases/17/11/p10721169/jencare-senior-medical-center-today-celebrates-grand-opening-of-its-ne
703866692	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													1	090	090	09	2	-2.0	10	1	10	-0.40160642570281	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20171104110000	https://www.christiantoday.com/article/days.of.our.lives.spoilers.chad.abigail.stick.together.but.gabi.remains.in.dimera.orbit.paul.grows.more.worried.about.losing.sonny/117426.htm
703866693	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													0	111	111	11	3	-2.0	2	1	2	1.40306122448979	3	Midmichigan Medical Center, Michigan, United States	US	USMI	MI133	43.9028	-85.2589	2514756	0								3	Midmichigan Medical Center, Michigan, United States	US	USMI		43.9028	-85.2589	2514756	20171104110000	http://www.themorningsun.com/general-news/20171104/scores-at-mid-michigan-hospitals-decline-since-spring-report
703866694	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													0	111	111	11	3	-2.0	8	1	8	1.40306122448979	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171104110000	http://www.themorningsun.com/general-news/20171104/scores-at-mid-michigan-hospitals-decline-since-spring-report
703866695	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.383141762452101	3	Corpus Christi, Texas, United States	US	USTX	TX355	27.8006	-97.3964	1333380	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20171104110000	https://sputniknews.com/us/201711041058810641-us-mexican-girl-palsy/
703866696	20171104	201711	2017	2017.8329	IGOEUREEC	THE EU	EUR	EEC				IGO			DEU	BONN	DEU								1	036	036	03	1	4.0	10	1	10	0.284900284900285	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171104110000	https://en.trend.az/world/2817043.html
703866697	20171104	201711	2017	2017.8329	IGOEUREEC	THE EU	EUR	EEC				IGO			VNM	VIETNAM	VNM								1	061	061	06	2	6.4	7	1	7	1.42630744849445	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104110000	http://www.vir.com.vn/potential-impacts-of-eu-vietnam-fta.html
703866698	20171104	201711	2017	2017.8329	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		LBY	LIBYA	LBY								0	0332	033	03	1	5.2	2	1	2	-3.94356620771715	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171104110000	https://wn.com/ICC-International_Criminal_Court_Hearing_on_the_Case_of_Prosecutor_vs_Omar_Al-Bashir,_Presidentof_Su
703866699	20171104	201711	2017	2017.8329	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		SDN	SUDAN	SDN								0	051	051	05	1	3.4	1	1	1	-3.94356620771715	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20171104110000	https://wn.com/ICC-International_Criminal_Court_Hearing_on_the_Case_of_Prosecutor_vs_Omar_Al-Bashir,_Presidentof_Su
703866700	20171104	201711	2017	2017.8329	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												1	012	012	01	1	-0.4	20	1	10	0.34642032332564	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171104110000	http://www.deccanchronicle.com/business/economy/041117/those-who-worked-with-world-bank-are-now-doubting-indias-ranking-modi.html
703866701	20171104	201711	2017	2017.8329	IGOUNOKID	UNICEF		UNO				IGO													1	012	012	01	1	-0.4	6	1	6	0	4	Karu, Kaduna, Nigeria	NI	NI23	22817	10.6395	6.63951	-2014856	0								4	Karu, Kaduna, Nigeria	NI	NI23	22817	10.6395	6.63951	-2014856	20171104110000	http://leadership.ng/2017/11/04/promote-nutrition-nigerian-child-unicef-urges-religious-leaders/
703866702	20171104	201711	2017	2017.8329	IGOUNOKID	UNICEF		UNO				IGO													1	012	012	01	1	-0.4	4	1	4	0	4	Nasarawa, Sokoto, Nigeria	NI	NI51	23100	13.0303	5.1938	10483473	0								4	Nasarawa, Sokoto, Nigeria	NI	NI51	23100	13.0303	5.1938	10483473	20171104110000	http://leadership.ng/2017/11/04/promote-nutrition-nigerian-child-unicef-urges-religious-leaders/
703866703	20171104	201711	2017	2017.8329	IGOWSTNAT	NATO	WST	NAT				IGO			TUR	ISTANBUL	TUR								1	046	046	04	1	7.0	20	1	20	-6.19718309859155	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171104110000	http://www.thepeninsulaqatar.com/article/04/11/2017/Germany,-Turkey-top-diplomats-hold-talks-amid-tensions
703866704	20171104	201711	2017	2017.8329	IND	AHMEDABAD	IND																		0	043	043	04	1	2.8	2	1	2	-6.30630630630631	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171104110000	http://indiatoday.intoday.in/story/political-blame-game-simaria-ghat-stampede-incident-tejaswi-yadav/1/1082263.html
703866705	20171104	201711	2017	2017.8329	IND	DELHI	IND																		1	111	111	11	3	-2.0	4	1	4	6.16883116883117	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104110000	https://www.aninews.in/news/nirav-modi-launches-second-boutique-store-in-delhi-ncr201711041524120001/
703866706	20171104	201711	2017	2017.8329	IND	DELHI	IND																		1	111	111	11	3	-2.0	4	1	4	6.16883116883117	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104110000	https://www.aninews.in/news/nirav-modi-launches-second-boutique-store-in-delhi-ncr201711041524120001/
703866707	20171104	201711	2017	2017.8329	IND	KERALA	IND																		1	111	111	11	3	-2.0	8	1	8	-5.38461538461538	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171104110000	https://www.aninews.in/news/national/general-news/kerala-cpm-leader-arrested-in-road-rage-incident201711041610280001/
703866708	20171104	201711	2017	2017.8329	IND	CHENNAI	IND																		0	191	191	19	4	-9.5	6	1	6	-6.3716814159292	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171104110000	https://article.wn.com/view/2017/11/04/Chennai_rains_Thousands_displaced_relief_camps_to_provide_re/
703866709	20171104	201711	2017	2017.8329	IND	LUCKNOW	IND								ELI	ACTOR						ELI			1	193	193	19	4	-10.0	3	1	3	3.81944444444445	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20171104110000	https://www.aninews.in/news/entertainment/bollywood/rajkummar-rao-kriti-kharbanda-gatecrash-a-wedding-in-lucknow201711041507570001/
703866710	20171104	201711	2017	2017.8329	IND	MUMBAI	IND								GBR	SCOTLAND	GBR								1	030	030	03	1	4.0	6	1	6	2.67686424474188	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104110000	http://www.yarnsandfibers.com/news/textile-news/india-street-bazaar-exhibition-begins-mumbai-today
703866711	20171104	201711	2017	2017.8329	IND	MUMBAI	IND								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	6	1	6	2.67686424474188	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	United Kingdom	UK	UK		54	-4	UK	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104110000	http://www.yarnsandfibers.com/news/textile-news/india-street-bazaar-exhibition-begins-mumbai-today
703866712	20171104	201711	2017	2017.8329	IND	MUMBAI	IND								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	2.67686424474188	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104110000	http://www.yarnsandfibers.com/news/textile-news/india-street-bazaar-exhibition-begins-mumbai-today
703866713	20171104	201711	2017	2017.8329	IND	MUMBAI	IND								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	2.67686424474188	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	United Kingdom	UK	UK		54	-4	UK	20171104110000	http://www.yarnsandfibers.com/news/textile-news/india-street-bazaar-exhibition-begins-mumbai-today
703866714	20171104	201711	2017	2017.8329	IND	HIMACHAL PRADESH	IND								GOV	PRIME MINISTER						GOV			1	010	010	01	1	0.0	8	1	8	-0.85348506401138	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104110000	https://www.aninews.in/news/cong-wont-return-to-power-in-himachal-in-near-future-pm-modi201711041536360001/
703866715	20171104	201711	2017	2017.8329	IND	HIMACHAL PRADESH	IND								GOV	PRIME MINISTER						GOV			1	042	042	04	1	1.9	4	1	4	-0.85348506401138	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171104110000	https://www.aninews.in/news/cong-wont-return-to-power-in-himachal-in-near-future-pm-modi201711041536360001/
703866716	20171104	201711	2017	2017.8329	IND	HIMACHAL PRADESH	IND								GOV	PRIME MINISTER						GOV			1	042	042	04	1	1.9	4	1	4	-0.85348506401138	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	20171104110000	https://www.aninews.in/news/cong-wont-return-to-power-in-himachal-in-near-future-pm-modi201711041536360001/
703866717	20171104	201711	2017	2017.8329	IND	MADRAS	IND								GOV	GOVERNMENT						GOV			1	0842	084	08	2	7.0	4	1	4	-12.6984126984127	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171104110000	https://en.trend.az/world/2817046.html
703866718	20171104	201711	2017	2017.8329	IND	MADRAS	IND								GOV	GOVERNMENT						GOV			1	114	114	11	3	-2.0	4	1	4	-12.6984126984127	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171104110000	https://en.trend.az/world/2817046.html
