705277639	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	6	1	6	-3.2474804031355	4	Malegaon, Maharashtra, India	IN	IN16	70181	19.2833	77.2667	-2103453	0								4	Malegaon, Maharashtra, India	IN	IN16	70181	19.2833	77.2667	-2103453	20171109093000	http://www.thecitizen.in/index.php/en/NewsDetail/index/2/12210/Needed-Probe-Into-Gandhis-Assassination-Like-Malegaon-Now-Network-of-Hindu-Ultras-Must-Have-Been-Wide---
705277640	20171109	201711	2017	2017.8466	GOV	THE PM						GOV													0	020	020	02	1	3.0	5	1	5	1	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	0								1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	20171109093000	https://antiguaobserver.com/editorial-without-fear-or-favour/
705277641	20171109	201711	2017	2017.8466	GOV	GOVERNOR						GOV													0	030	030	03	1	4.0	5	1	5	-2.56191289496157	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	0								4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	20171109093000	http://www.nation.co.ke/counties/nakuru/Use-rituals-to-find-Lake-Nakuru-chopper-crash-victims/1183314-4179342-qluepbz/
705277642	20171109	201711	2017	2017.8466	GOV	JUNTA						GOV													1	032	032	03	1	4.5	5	1	5	1.38888888888889	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20171109093000	https://thaipoliticalprisoners.wordpress.com/2017/11/09/a-party-for-prayuth-ii/
705277643	20171109	201711	2017	2017.8466	GOV	CITY MANAGER						GOV													1	033	033	03	1	5.2	2	1	2	3.91061452513967	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	0								3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	20171109093000	http://westkentuckystar.com/News/Local-Regional/McCracken-County/Paducah-City-Manager-Jeff-Pederson-to-Resign.aspx
705277644	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV													0	0331	033	03	1	5.2	2	1	2	-5.04959422903517	4	Wuppertal, Nordrhein-Westfalen, Germany	GM	GM07	16551	51.2667	7.18333	-1891347	0								4	Wuppertal, Nordrhein-Westfalen, Germany	GM	GM07	16551	51.2667	7.18333	-1891347	20171109093000	http://www.dw.com/en/german-court-hands-suspended-sentence-to-swiss-spy-for-snooping-on-tax-officials/a-41299437
705277645	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV													0	0331	033	03	1	5.2	8	1	8	-5.04959422903517	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171109093000	http://www.dw.com/en/german-court-hands-suspended-sentence-to-swiss-spy-for-snooping-on-tax-officials/a-41299437
705277646	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													1	0356	035	03	1	7.0	5	1	5	-1.89274447949527	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171109093000	http://www.ibtimes.co.in/rbi-vaults-lower-currency-printing-order-overflowing-demonetised-notes-force-748751
705277647	20171109	201711	2017	2017.8466	GOV	STATE MINIST						GOV													0	042	042	04	1	1.9	8	1	8	-0.57388809182209	5	Abkhazia, Abkhazia**, Georgia	GG	GG02	16451	42.7908	41.1599	10007258	0								5	Abkhazia, Abkhazia**, Georgia	GG	GG02	16451	42.7908	41.1599	10007258	20171109093000	http://www.eurasianet.org/node/85966
705277648	20171109	201711	2017	2017.8466	GOV	STATE MINIST						GOV													0	042	042	04	1	1.9	2	1	2	-0.57388809182209	0		GG	GG			42	GG	0								0		GG	GG			42	GG	20171109093000	http://www.eurasianet.org/node/85966
705277649	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													1	042	042	04	1	1.9	10	1	10	3.18302387267905	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171109093000	https://www.myjoyonline.com/politics/2017/November-9th/mahamas-popularity-does-not-guarantee-victory-in-ndc-primaries-loh.php
705277650	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													1	043	043	04	1	2.8	5	1	5	-1.5576323987539	4	Kansai, Japan (general), Japan	JA	JA00	35018	35	135.5	-233441	0								4	Kansai, Japan (general), Japan	JA	JA00	35018	35	135.5	-233441	20171109093000	http://www.asahi.com/ajw/articles/AJ201711090043.html
705277651	20171109	201711	2017	2017.8466	GOV	PRIME MINISTER						GOV													1	046	046	04	1	7.0	10	1	10	0.59171597633136	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171109093000	http://www.bernama.com/bernama/v8/bu/newsbusiness.php?id=1408801
705277652	20171109	201711	2017	2017.8466	GOV	MAYOR						GOV													0	050	050	05	1	3.5	10	1	10	3.08219178082192	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109093000	http://dnews.com/local/moscow-council-will-lose-years-of-experience/article_35649eea-4eec-542c-bee4-17633f566428.html
705277653	20171109	201711	2017	2017.8466	GOV	MAYOR						GOV													0	051	051	05	1	3.4	3	1	3	-4.18118466898954	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171109093000	http://www.sungazette.com/news/top-news/2017/11/homicide-victim-injured-cop-identified/
705277654	20171109	201711	2017	2017.8466	GOV	PRINCE						GOV													1	051	051	05	1	3.4	5	1	5	9.47368421052632	1	Bahrain	BA	BA		26	50.5	BA	0								1	Bahrain	BA	BA		26	50.5	BA	20171109093000	https://www.startupmgzn.com/english/news/the-bahrain-award-for-entrepreneurship-is-kicking-off-and-seven-lucky-winners-out-of-thirty-participants-will-soon-be-announced/
705277655	20171109	201711	2017	2017.8466	GOV	MINISTRY						GOV													0	051	051	05	1	3.4	10	1	10	-0.73367571533382	1	Rwanda	RW	RW		-2	30	RW	0								1	Rwanda	RW	RW		-2	30	RW	20171109093000	http://www.olufamous.com/2017/11/update-on-alleged-14m-fraud-leading-to.html
705277656	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													1	051	051	05	1	3.4	5	1	5	0.44247787610619	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171109093000	http://www.engineeringnews.co.za/article/a-first-for-renewable-energy-funding-2017-11-03
705277657	20171109	201711	2017	2017.8466	GOV	PRIME MINISTER						GOV													1	057	057	05	1	8.0	6	1	6	-3.37078651685394	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171109093000	http://www.ynetnews.com/articles/0,7340,L-5040603,00.html
705277658	20171109	201711	2017	2017.8466	GOV	CITY MANAGER						GOV													1	060	060	06	2	6.0	2	1	2	3.91061452513967	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	0								3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	20171109093000	http://westkentuckystar.com/News/Local-Regional/McCracken-County/Paducah-City-Manager-Jeff-Pederson-to-Resign.aspx
705277659	20171109	201711	2017	2017.8466	GOV	MAYOR						GOV													1	070	070	07	2	7.0	1	1	1	-1.28712871287128	3	Santa Fe Police Department, Texas, United States	US	USTX	TX167	29.3712	-95.0814	2375883	0								1	Mexico	MX	MX		23	-102	MX	20171109093000	http://www.santafenewmexican.com/news/local_news/meow-wolf-liquor-license-ok-d/article_3e038c70-f34b-5359-9a24-de0ab1bfe02e.html
705277660	20171109	201711	2017	2017.8466	GOV	CHANCELLOR						GOV													0	071	071	07	2	7.4	10	1	10	-2.86624203821656	4	Nuffield, Oxfordshire, United Kingdom	UK	UKK2	40127	51.5667	-1.03333	-2604478	0								4	Nuffield, Oxfordshire, United Kingdom	UK	UKK2	40127	51.5667	-1.03333	-2604478	20171109093000	https://www.theguardian.com/commentisfree/2017/nov/09/brexit-promise-350m-a-week-nhs-budget
705277661	20171109	201711	2017	2017.8466	GOV	ADMINISTRATION						GOV													1	071	071	07	2	7.4	6	1	6	-1.48448043184886	4	Rangoon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	0								4	Rangoon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171109093000	http://globalnation.inquirer.net/161593/asean-leaders-profile
705277662	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													1	072	072	07	2	8.3	2	1	2	0.57581573896353	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171109093000	http://tbrnews.com/news/manhattan_beach/richard-branson-opens-virgin-orbit-spin-off-in-manhattan-beach/article_54ba7e30-c00c-11e7-a41f-3fdbd4d0e970.html
705277663	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													0	080	080	08	2	5.0	3	1	3	-3.79981464318814	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171109093000	http://www.tahlequahdailypress.com/news/russia-probe-indictments-draw-local-responses/article_0520fa02-3946-5036-9b14-6f761a3d2f1b.html
705277664	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													1	080	080	08	2	5.0	3	1	3	1.29310344827586	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171109093000	http://www.novinite.com/articles/185048/The+President+Handed+the+Bulgarian+Flag+of+the+New+Expedition+to+Antarctica
705277665	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													0	0831	083	08	2	5.0	5	1	5	-1.48448043184886	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171109093000	http://globalnation.inquirer.net/161593/asean-leaders-profile
705277666	20171109	201711	2017	2017.8466	GOV	MINIST						GOV													1	0831	083	08	2	5.0	10	1	10	-4.98034076015728	4	Whitehaven, United Kingdom (general), United Kingdom	UK	UK00	40102	54.55	-3.6	-2611573	0								4	Whitehaven, United Kingdom (general), United Kingdom	UK	UK00	40102	54.55	-3.6	-2611573	20171109093000	http://www.nwemail.co.uk/news/OPINION-Ministers-gaffes-undermine-Britains-standing-1e7cd7b7-3802-4d7b-bd6b-a62e788dc23f-ds
705277667	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV													1	084	084	08	2	7.0	10	1	10	-5.91133004926108	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171109093000	http://www.telegraphherald.com/ap/national/article_886d8d4f-386b-538f-adc4-fd02a36e89f6.html
705277668	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													0	090	090	09	2	-2.0	1	1	1	-3.95387149917627	1	Panama	PM	PM		9	-80	PM	0								1	Panama	PM	PM		9	-80	PM	20171109093000	http://www.moneycontrol.com/news/business/economy/cant-end-corruption-overnight-but-process-is-on-bibek-debroy-2434025.html
705277669	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													1	090	090	09	2	-2.0	10	1	10	-0.38461538461538	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171109093000	https://www.garoweonline.com/en/news/world/saudi-authorities-freeze-former-crown-princes-bank-accounts
705277670	20171109	201711	2017	2017.8466	GOV	CHIEF EXECUTIVE						GOV													1	110	110	11	3	-2.0	3	1	3	-2.86624203821656	4	Nuffield, Oxfordshire, United Kingdom	UK	UKK2	40127	51.5667	-1.03333	-2604478	0								4	Nuffield, Oxfordshire, United Kingdom	UK	UKK2	40127	51.5667	-1.03333	-2604478	20171109093000	https://www.theguardian.com/commentisfree/2017/nov/09/brexit-promise-350m-a-week-nhs-budget
705277671	20171109	201711	2017	2017.8466	GOV	ADMINISTRATION						GOV													1	120	120	12	3	-4.0	3	1	3	-1.48448043184886	4	Rangoon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	0								4	Rangoon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171109093000	http://globalnation.inquirer.net/161593/asean-leaders-profile
705277672	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													0	120	120	12	3	-4.0	1	1	1	-2.4	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171109093000	http://www.nwemail.co.uk/news/national/article/PM-faces-prickly-task-of-replacing-Brexiteer-Patel-in-second-reshuffle-in-a-week-580fb338-99b2-407f-bc43-6998a06325c0-ds
705277673	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													0	154	154	15	4	-7.2	2	1	2	-5.6701030927835	4	Nha Trang, Khá HòM, Vietnam, Republic Of	VM	VM54	74132	12.25	109.183	-3723998	0								4	Nha Trang, Khá HòM, Vietnam, Republic Of	VM	VM54	74132	12.25	109.183	-3723998	20171109093000	http://www.ibtimes.co.in/typhoon-damrey-claims-106-lives-leaves-197-injured-before-apec-summit-vietnam-748769
705277674	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													1	160	160	16	4	-4.0	2	1	2	-3.79981464318814	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109093000	http://www.tahlequahdailypress.com/news/russia-probe-indictments-draw-local-responses/article_0520fa02-3946-5036-9b14-6f761a3d2f1b.html
705277675	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													1	160	160	16	4	-4.0	3	1	3	-3.79981464318814	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171109093000	http://www.tahlequahdailypress.com/news/russia-probe-indictments-draw-local-responses/article_0520fa02-3946-5036-9b14-6f761a3d2f1b.html
705277676	20171109	201711	2017	2017.8466	GOV	MINIST						GOV													0	164	164	16	4	-7.0	3	1	3	2.15633423180593	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171109093000	https://en.trend.az/world/2818823.html
705277677	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													0	173	173	17	4	-5.0	3	1	3	-3.79981464318814	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171109093000	http://www.tahlequahdailypress.com/news/russia-probe-indictments-draw-local-responses/article_0520fa02-3946-5036-9b14-6f761a3d2f1b.html
705277678	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													1	190	190	19	4	-10.0	4	1	4	-10.1190476190476	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20171109093000	https://timesofindia.indiatimes.com/india/odd-even-car-rationing-scheme-imposed-in-delhi-from-november-14-to-17/articleshow/61575216.cms
705277679	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			AFG	AFGHAN	AFG								1	043	043	04	1	2.8	8	1	8	-4.26356589147287	4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	20171109093000	Afghan Channel One (1TV), Kabul/BBC Monitoring/(c) BBC
705277680	20171109	201711	2017	2017.8466	GOV	CHIEF EXECUTIVE						GOV			AFR	AFRICA	AFR								1	010	010	01	1	0.0	2	1	2	1.84331797235023	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171109093000	http://disrupt-africa.com/2017/11/early-days-for-mobile-as-enabler-for-commerce-in-africa/
705277681	20171109	201711	2017	2017.8466	GOV	CABINET						GOV			BEL	BRUSSELS	BEL								0	080	080	08	2	5.0	5	1	5	-8.33333333333333	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109093000	https://www.independent.ie/world-news/catalan-legislators-giving-evidence-in-separatist-rebellion-probe-36303817.html
705277682	20171109	201711	2017	2017.8466	GOV	CABINET						GOV			BEL	BRUSSELS	BEL								0	110	110	11	3	-2.0	5	1	5	-8.33333333333333	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109093000	https://www.independent.ie/world-news/catalan-legislators-giving-evidence-in-separatist-rebellion-probe-36303817.html
705277683	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			BGR	BULGARIA	BGR								1	0841	084	08	2	7.0	2	1	2	1.29310344827586	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171109093000	http://www.novinite.com/articles/185048/The+President+Handed+the+Bulgarian+Flag+of+the+New+Expedition+to+Antarctica
705277684	20171109	201711	2017	2017.8466	GOV	PRINCE						GOV			BHR	BAHRAIN	BHR								1	051	051	05	1	3.4	5	1	5	9.47368421052632	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171109093000	https://www.startupmgzn.com/english/news/the-bahrain-award-for-entrepreneurship-is-kicking-off-and-seven-lucky-winners-out-of-thirty-participants-will-soon-be-announced/
705277685	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			BRN	BRUNEI	BRN								1	040	040	04	1	1.0	2	1	2	2.53164556962025	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109093000	http://uk.reuters.com/article/uk-trump-asia-china-southchinasea/china-says-xi-trump-support-protecting-peace-in-south-china-sea-idUKKBN1D910C
705277686	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			BUS	SECURITIES EXCHANGE						BUS			1	010	010	01	1	0.0	5	1	5	0.607287449392711	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171109093000	https://www.dailypolitical.com/2017/11/09/novare-capital-management-llc-has-4-13-million-position-in-exxon-mobil-corporation-xom.html
705277687	20171109	201711	2017	2017.8466	GOV	TOURISM MINIST						GOV			BUS	CORPORATION						BUS			1	014	014	01	1	0.0	6	1	6	3.91389432485323	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171109093000	http://travel.manoramaonline.com/travel/travel-news/2017/11/09/wtm-london-kerala-responsible-tourism-kumarakom-award.html
705277688	20171109	201711	2017	2017.8466	GOV	DIPLOMAT						GOV			BUS	BUSINESS						BUS			0	036	036	03	1	4.0	2	1	2	0.1030131341746	4	Marriott Hotel, Sindh, Pakistan	PK	PK05	40395	24.8436	67.0292	10525658	4	Marriott Hotel, Sindh, Pakistan	PK	PK05	40395	24.8436	67.0292	10525658	1	United States	US	US		39.828175	-98.5795	US	20171109093000	http://www.airliners.net/forum/viewtopic.php?f=3&t=1378325
705277689	20171109	201711	2017	2017.8466	GOV	MINIST						GOV			BUS	BUSINESS						BUS			0	043	043	04	1	2.8	10	1	10	2.15439856373429	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109093000	http://www.olufamous.com/2017/11/nothing-exceptional-about-out-problems.html
705277690	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	022	022	02	1	3.2	8	1	8	-0.21613832853026	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109093000	https://www.1065thearch.com/2017/11/09/the-latest-china-pulls-out-the-stops-for-trumps-arrival/
705277691	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	040	040	04	1	1.0	3	1	3	2.53164556962025	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109093000	http://uk.reuters.com/article/uk-trump-asia-china-southchinasea/china-says-xi-trump-support-protecting-peace-in-south-china-sea-idUKKBN1D910C
705277692	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	2.53164556962025	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171109093000	http://uk.reuters.com/article/uk-trump-asia-china-southchinasea/china-says-xi-trump-support-protecting-peace-in-south-china-sea-idUKKBN1D910C
705277693	20171109	201711	2017	2017.8466	GOV	PRIME MINISTER						GOV			COP	SECURITY FORCE						COP			0	125	125	12	3	-5.0	2	2	2	-3.07463850378983	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171109093000	http://www.telegraphherald.com/ap/international/article_fd9d3332-7f63-5702-9718-ccd3130111ea.html
705277694	20171109	201711	2017	2017.8466	GOV	PRIME MINISTER						GOV			COP	SECURITY FORCE						COP			0	125	125	12	3	-5.0	8	2	8	-3.07463850378983	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171109093000	http://www.telegraphherald.com/ap/international/article_fd9d3332-7f63-5702-9718-ccd3130111ea.html
705277695	20171109	201711	2017	2017.8466	GOV	MINIST						GOV			CRM	CRIMINAL						CRM			1	010	010	01	1	0.0	10	1	10	-1.92926045016077	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109093000	https://antiguaobserver.com/ablp-puts-off-convention-to-review-more-candidates/
705277696	20171109	201711	2017	2017.8466	GOV	MINIST						GOV			CRM	CRIMINAL						CRM			1	084	084	08	2	7.0	5	1	5	-1.92926045016077	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109093000	https://antiguaobserver.com/ablp-puts-off-convention-to-review-more-candidates/
705277697	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			CVL	TRAVELLER						CVL			0	013	013	01	1	0.4	4	1	4	3.46820809248555	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171109093000	http://www.breakingtravelnews.com/news/article/emirates-overcomes-rising-oil-price-to-see-profits-rise-in-first-half-of-fi/
705277698	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			CVL	TRAVELLER						CVL			0	013	013	01	1	0.4	1	1	1	3.46820809248555	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	1	United States	US	US		39.828175	-98.5795	US	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171109093000	http://www.breakingtravelnews.com/news/article/emirates-overcomes-rising-oil-price-to-see-profits-rise-in-first-half-of-fi/
705277699	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			CVL	PEASANT						CVL			1	030	030	03	1	4.0	5	1	5	-2.9045643153527	4	Namibe, Namibe, Angola	AO	AO13	4339	-15.1961	12.1522	-2868842	4	Namibe, Namibe, Angola	AO	AO13	4339	-15.1961	12.1522	-2868842	4	Namibe, Namibe, Angola	AO	AO13	4339	-15.1961	12.1522	-2868842	20171109093000	http://www.angop.ao/angola/en_us/noticias/economia/2017/10/45/Namibe-Kamucuio-hosts-agricultural-campaign-provincial-opening-act,01079a96-cf4f-4116-86e8-2f2b37c9d9a0.html
705277700	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			CVL	PEASANT						CVL			1	051	051	05	1	3.4	3	1	3	-2.9045643153527	4	Namibe, Namibe, Angola	AO	AO13	4339	-15.1961	12.1522	-2868842	4	Namibe, Namibe, Angola	AO	AO13	4339	-15.1961	12.1522	-2868842	4	Namibe, Namibe, Angola	AO	AO13	4339	-15.1961	12.1522	-2868842	20171109093000	http://www.angop.ao/angola/en_us/noticias/economia/2017/10/45/Namibe-Kamucuio-hosts-agricultural-campaign-provincial-opening-act,01079a96-cf4f-4116-86e8-2f2b37c9d9a0.html
705277701	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			CVL	SCIENTIST						CVL			1	051	051	05	1	3.4	5	1	5	1.29310344827586	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171109093000	http://www.novinite.com/articles/185048/The+President+Handed+the+Bulgarian+Flag+of+the+New+Expedition+to+Antarctica
