704961022	20161108	201611	2016	2016.8438	IDN	INDONESIA	IDN																		0	1123	112	11	3	-2.0	2	1	2	-2.00601805416249	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	0								4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	20171108111500	http://www.businessinsider.com/r-indonesias-bid-to-root-out-islamists-throws-spotlight-on-universities-2017-11
704961023	20161108	201611	2016	2016.8438	IDN	INDONESIA	IDN								MOS	ISLAMIC				MOS					0	042	042	04	1	1.9	5	1	5	-2.00601805416249	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	4	Muhammadiyah, ?amah, Syria	SY	SY10	26358	34.9458	37.0667	-3858444	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	20171108111500	http://www.businessinsider.com/r-indonesias-bid-to-root-out-islamists-throws-spotlight-on-universities-2017-11
704961024	20161108	201611	2016	2016.8438	IDN	INDONESIA	IDN								MOS	ISLAMIC				MOS					0	042	042	04	1	1.9	3	1	3	-2.00601805416249	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	20171108111500	http://www.businessinsider.com/r-indonesias-bid-to-root-out-islamists-throws-spotlight-on-universities-2017-11
704961025	20161108	201611	2016	2016.8438	IDN	INDONESIA	IDN								MOS	ISLAMIC				MOS					0	042	042	04	1	1.9	2	1	2	-2.00601805416249	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	20171108111500	http://www.businessinsider.com/r-indonesias-bid-to-root-out-islamists-throws-spotlight-on-universities-2017-11
704961026	20161108	201611	2016	2016.8438	ISR	ISRAEL	ISR								ISRHRI	ISRAEL	ISR					HRI			1	193	193	19	4	-10.0	1	1	1	0.14064697609002	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171108111500	https://www.haaretz.com/opinion/.premium-1.821658
704961027	20161108	201611	2016	2016.8438	MDV	MALE	MDV																		1	180	180	18	4	-9.0	5	1	5	-6.62782228696285	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108111500	http://www.capitalgazette.com/neighborhoods/ac-cm-fort-meade-1108-story.html
704961028	20161108	201611	2016	2016.8438	MOS	ISLAMIC				MOS					IDN	INDONESIA	IDN								0	043	043	04	1	2.8	8	1	8	-2.00601805416249	4	Muhammadiyah, ?amah, Syria	SY	SY10	26358	34.9458	37.0667	-3858444	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	20171108111500	http://www.businessinsider.com/r-indonesias-bid-to-root-out-islamists-throws-spotlight-on-universities-2017-11
704961029	20161108	201611	2016	2016.8438	MOS	ISLAMIC				MOS					IDN	INDONESIA	IDN								0	043	043	04	1	2.8	2	1	2	-2.00601805416249	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	20171108111500	http://www.businessinsider.com/r-indonesias-bid-to-root-out-islamists-throws-spotlight-on-universities-2017-11
704961030	20161108	201611	2016	2016.8438	PSE	PALESTINIAN	PSE								ISRHRI	ISRAEL	ISR					HRI			1	193	193	19	4	-10.0	1	1	1	0.14064697609002	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171108111500	https://www.haaretz.com/opinion/.premium-1.821658
704961031	20171009	201710	2017	2017.7644	ARE	UNITED ARAB EMIRATES	ARE								USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	2	1	2	2.10772833723654	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171108111500	http://whatson.ae/dubai/2017/11/emirates-and-flydubai-have-announced-more-codeshare-routes/
704961032	20171009	201710	2017	2017.7644	AREGOV	UNITED ARAB EMIRATES	ARE					GOV			USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	2	1	2	2.10772833723654	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171108111500	http://whatson.ae/dubai/2017/11/emirates-and-flydubai-have-announced-more-codeshare-routes/
704961033	20171009	201710	2017	2017.7644	GOV	PRESIDENT						GOV													1	071	071	07	2	7.4	3	1	3	-5.58510638297873	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108111500	http://news.trust.org/item/20171108110754-i0czc
704961034	20171009	201710	2017	2017.7644	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	-5.58510638297873	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108111500	http://news.trust.org/item/20171108110754-i0czc
704961035	20171009	201710	2017	2017.7644	GOV	CHIEF EXECUTIVE						GOV			USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	6	1	6	2.10772833723654	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171108111500	http://whatson.ae/dubai/2017/11/emirates-and-flydubai-have-announced-more-codeshare-routes/
704961036	20171009	201710	2017	2017.7644	LAB	WORKER						LAB			LEG	STATE ASSEMBLY						LEG			1	110	110	11	3	-2.0	2	1	2	1.61943319838056	4	Junagadh, Gujarat, India	IN	IN09	17642	21.5167	70.4667	-2098778	4	Junagadh, Gujarat, India	IN	IN09	17642	21.5167	70.4667	-2098778	4	Junagadh, Gujarat, India	IN	IN09	17642	21.5167	70.4667	-2098778	20171108111500	http://www.dailyexcelsior.com/shah-launches-signature-campaign-for-demonetisation/
704961037	20171009	201710	2017	2017.7644	LAB	WORKER						LAB			LEG	STATE ASSEMBLY						LEG			1	110	110	11	3	-2.0	8	1	8	1.61943319838056	4	Somnath, Gujarat, India	IN	IN09	17647	22.0667	71.3833	-2111789	4	Somnath, Gujarat, India	IN	IN09	17647	22.0667	71.3833	-2111789	4	Somnath, Gujarat, India	IN	IN09	17647	22.0667	71.3833	-2111789	20171108111500	http://www.dailyexcelsior.com/shah-launches-signature-campaign-for-demonetisation/
704961038	20171009	201710	2017	2017.7644	USAGOV	UNITED STATES	USA					GOV													1	071	071	07	2	7.4	1	1	1	-5.58510638297873	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108111500	http://news.trust.org/item/20171108110754-i0czc
704961039	20171009	201710	2017	2017.7644	ZAF	WESTERN CAPE	ZAF																		0	190	190	19	4	-10.0	10	1	10	-9.24369747899163	4	Heideveld, Western Cape, South Africa	SF	SF11	77317	-33.9648	18.5484	-1236432	0								4	Heideveld, Western Cape, South Africa	SF	SF11	77317	-33.9648	18.5484	-1236432	20171108111500	http://ewn.co.za/2017/11/08/wc-govt-city-of-ct-partner-up-to-protect-ems-crews
704961040	20171101	201711	2017	2017.8247	AFREDU	AFRICA	AFR					EDU			GNQ	EQUATORIAL GUINEA	GNQ								1	040	040	04	1	1.0	10	1	10	3.94736842105263	1	Equatorial Guinea	EK	EK		2	10	EK	1	Equatorial Guinea	EK	EK		2	10	EK	1	Equatorial Guinea	EK	EK		2	10	EK	20171108111500	http://www.africanews.com/2017/11/08/ensuring-productive-growth-for-africa-the-morning-call/
704961041	20171101	201711	2017	2017.8247	EST	ESTONIAN	EST								ESTCOP	ESTONIA	EST					COP			1	193	193	19	4	-10.0	13	1	12	-0.13400626332939	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20171108111500	http://bnn-news.com/dutch-and-latvian-authorities-dismantle-international-tax-fraudsters-group-174462
704961042	20171101	201711	2017	2017.8247	EST	ESTONIAN	EST								ESTCOP	ESTONIA	EST					COP			1	193	193	19	4	-10.0	3	1	3	0.19062373769456	4	Ventspils, Ventspils Novads, Latvia	LG	LGE5	18790	57.3894	21.5606	-3214120	4	Ventspils, Ventspils Novads, Latvia	LG	LGE5	18790	57.3894	21.5606	-3214120	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20171108111500	http://bnn-news.com/uk-s-prince-charles-has-got-into-serious-conflict-of-interest-paradise-papers-show-174454
704961043	20171101	201711	2017	2017.8247	EST	ESTONIAN	EST								ESTCOP	ESTONIA	EST					COP			0	193	193	19	4	-10.0	1	1	1	0.90543259557344	1	Netherlands	NL	NL		52.5	5.75	NL	4	Ventspils, Ventspils Novads, Latvia	LG	LGE5	18790	57.3894	21.5606	-3214120	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20171108111500	http://bnn-news.com/nato-future-agreement-on-baltic-air-defence-anticipated-in-lithuania-174466
704961044	20171101	201711	2017	2017.8247	EST	ESTONIAN	EST								ESTCOP	ESTONIA	EST					COP			0	193	193	19	4	-10.0	1	1	1	1.48553557466771	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171108111500	http://bnn-news.com/unity-s-members-have-different-opinions-on-expected-change-of-leadership-174457
704961045	20171101	201711	2017	2017.8247	ESTCOP	ESTONIA	EST					COP			EST	ESTONIA	EST								1	193	193	19	4	-10.0	16	1	16	0.177307473512774	4	Ventspils, Ventspils Novads, Latvia	LG	LGE5	18790	57.3894	21.5606	-3214120	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20171108111500	http://bnn-news.com/dutch-and-latvian-authorities-dismantle-international-tax-fraudsters-group-174462
704961046	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								ESP	SPAIN	ESP								1	051	051	05	1	3.4	2	1	2	-0.62893081761007	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108111500	https://www.siasat.com/news/rafael-nadal-play-london-doctor-1253693/
704961047	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								1	012	012	01	1	-0.4	1	1	1	-0.62893081761007	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108111500	https://www.siasat.com/news/rafael-nadal-play-london-doctor-1253693/
704961048	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								1	012	012	01	1	-0.4	1	1	1	-0.62893081761007	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Spain	SP	SP		40	-4	SP	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108111500	https://www.siasat.com/news/rafael-nadal-play-london-doctor-1253693/
704961049	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								FRA	PARIS	FRA								1	0874	087	08	2	10.0	2	1	2	-0.62893081761007	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108111500	https://www.siasat.com/news/rafael-nadal-play-london-doctor-1253693/
704961050	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								FRA	PARIS	FRA								1	0874	087	08	2	10.0	2	1	2	-0.62893081761007	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171108111500	https://www.siasat.com/news/rafael-nadal-play-london-doctor-1253693/
704961051	20171101	201711	2017	2017.8247	GNQ	EQUATORIAL GUINEA	GNQ								AFREDU	AFRICA	AFR					EDU			1	040	040	04	1	1.0	10	1	10	3.94736842105263	1	Equatorial Guinea	EK	EK		2	10	EK	1	Equatorial Guinea	EK	EK		2	10	EK	1	Equatorial Guinea	EK	EK		2	10	EK	20171108111500	http://www.africanews.com/2017/11/08/ensuring-productive-growth-for-africa-the-morning-call/
704961052	20171101	201711	2017	2017.8247	GOV	MINISTRY						GOV			BUS	COMPANIES						BUS			1	040	040	04	1	1.0	10	1	10	-7.5	4	Sembilan, Aceh, Indonesia	ID	ID01	18585	2.7858	95.9874	-2696106	4	Sembilan, Aceh, Indonesia	ID	ID01	18585	2.7858	95.9874	-2696106	4	Sembilan, Aceh, Indonesia	ID	ID01	18585	2.7858	95.9874	-2696106	20171108111500	https://www.nst.com.my/world/2017/11/300914/indonesia-plans-automated-system-flag-contentious-internet-material
704961053	20171101	201711	2017	2017.8247	HLH	DOCTOR						HLH			ESP	SPAIN	ESP								1	051	051	05	1	3.4	6	1	6	-0.62893081761007	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108111500	https://www.siasat.com/news/rafael-nadal-play-london-doctor-1253693/
704961054	20171101	201711	2017	2017.8247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													1	020	020	02	1	3.0	10	1	10	-5.29411764705882	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20171108111500	https://www.bloomberg.com/news/articles/2017-11-08/kenya-s-western-allies-urge-talks-to-break-elections-impasse
704961055	20171101	201711	2017	2017.8247	KNAGOV	QUEEN ELIZABETH II	KNA					GOV			CAN	CANADIAN	CAN								1	012	012	01	1	-0.4	10	1	10	2.14285714285714	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171108111500	https://www.firstthings.com/web-exclusives/2017/11/the-queen-would-not-be-amused
704961056	20171101	201711	2017	2017.8247	SOM	SOMALIA	SOM																		1	192	192	19	4	-9.5	2	1	2	-6.06060606060605	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	0								1	Ethiopia	ET	ET		8	38	ET	20171108111500	http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=aa52e072-e70a-4358-815a-1ef1066c845c&title=AU%20withdraws%20troops%20from%20Somalia
704961057	20171101	201711	2017	2017.8247	SOM	SOMALIA	SOM																		1	192	192	19	4	-9.5	2	1	2	-6.06060606060605	1	Ethiopia	ET	ET		8	38	ET	0								1	Ethiopia	ET	ET		8	38	ET	20171108111500	http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=aa52e072-e70a-4358-815a-1ef1066c845c&title=AU%20withdraws%20troops%20from%20Somalia
704961058	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	8	1	8	-3.04659498207885	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171108111500	http://www.carbonated.tv/lifestyle/silicon-valley-employed-people-homeless-unaffordable-home
704961059	20171101	201711	2017	2017.8247	USAMED	REUTERS	USA					MED													0	014	014	01	1	0.0	2	1	2	0.1865671641791	3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	0								3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	20171108111500	https://www.businessinsider.com.au/auto-industry-electric-vehicle-tax-credit-republican-bill-2017-11
704961060	20171107	201711	2017	2017.8411	BEL	BELGIAN	BEL								GOV	GOVERNMENT						GOV			0	120	120	12	3	-4.0	2	1	2	-4.56140350877193	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108111500	http://www.hurriyetdailynews.com/no-unity-ticket-for-catalan-secessionists-122108
704961061	20171107	201711	2017	2017.8411	BEL	BELGIAN	BEL								GOV	GOVERNMENT						GOV			0	120	120	12	3	-4.0	2	1	2	-4.56140350877193	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108111500	http://www.hurriyetdailynews.com/no-unity-ticket-for-catalan-secessionists-122108
704961062	20171107	201711	2017	2017.8411	BELGOV	BELGIAN	BEL					GOV			GOV	GOVERNMENT						GOV			0	120	120	12	3	-4.0	6	1	6	-4.56140350877193	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108111500	http://www.hurriyetdailynews.com/no-unity-ticket-for-catalan-secessionists-122108
704961063	20171107	201711	2017	2017.8411	BGD	BANGLADESH	BGD								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	2	1	2	-4.04624277456648	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171108111500	http://dev.thedailystar.net/city/north-south-university-nsu-teacher-mubashar-hasan-missing-1488160
704961064	20171107	201711	2017	2017.8411	COP	POLICE OFFICER						COP			EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	3	1	3	-4.04624277456648	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171108111500	http://dev.thedailystar.net/city/north-south-university-nsu-teacher-mubashar-hasan-missing-1488160
704961065	20171107	201711	2017	2017.8411	EDU	UNIVERSITY						EDU			BGD	BANGLADESH	BGD								1	043	043	04	1	2.8	2	1	2	-4.04624277456648	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171108111500	http://dev.thedailystar.net/city/north-south-university-nsu-teacher-mubashar-hasan-missing-1488160
704961066	20171107	201711	2017	2017.8411	EDU	UNIVERSITY						EDU			COP	POLICE OFFICER						COP			1	043	043	04	1	2.8	3	1	3	-4.04624277456648	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171108111500	http://dev.thedailystar.net/city/north-south-university-nsu-teacher-mubashar-hasan-missing-1488160
704961067	20171107	201711	2017	2017.8411	ROU	ROMANIAN																			1	015	015	01	1	0.0	7	1	7	-14.0845070422535	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171108111500	http://www.independent.com.mt/articles/2017-11-08/local-news/Two-Romanians-sentenced-to-13-months-imprisonment-for-theft-at-airport-exceeding-2-000-6736181214
704961068	20171108	201711	2017	2017.8438											AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	-6.98198198198198	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171108111500	https://www.thesouthafrican.com/zombie-drug-explained-what-is-flakka-and-why-is-it-so-dangerous/
