705196631	20161109	201611	2016	2016.8466											CHN	CHINA	CHN								1	036	036	03	1	4.0	8	1	8	3.80434782608695	0								4	Zijinshan, Jiangsu, China	CH	CH04	13144	32.0706	118.849	-1939847	4	Zijinshan, Jiangsu, China	CH	CH04	13144	32.0706	118.849	-1939847	20171109024500	http://english.jschina.com.cn/23262/201711/t20171108_4818158.shtml
705196632	20161109	201611	2016	2016.8466	BTN	BHUTAN	BTN								BGD	BANGLADESH	BGD								1	061	061	06	2	6.4	10	1	10	1.36363636363636	1	Bhutan	BT	BT		27.5	90.5	BT	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171109024500	https://www.kuenselonline.com/bhutan-to-host-third-joint-working-group-of-customs-meeting/
705196633	20161109	201611	2016	2016.8466	BTN	BHUTAN	BTN								BGD	BANGLADESH	BGD								1	084	084	08	2	7.0	10	1	10	1.36363636363636	1	Bhutan	BT	BT		27.5	90.5	BT	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171109024500	https://www.kuenselonline.com/bhutan-to-host-third-joint-working-group-of-customs-meeting/
705196634	20161109	201611	2016	2016.8466	BUS	BANK						BUS													0	0874	087	08	2	10.0	10	1	10	-7.01030927835052	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171109024500	http://www.theweek.in/news/india/rahul-gandhi-tragedy-manufacturer-amit-shah.html
705196635	20161109	201611	2016	2016.8466	CHN	CHINA	CHN																		1	036	036	03	1	4.0	8	1	8	3.80434782608695	4	Zijinshan, Jiangsu, China	CH	CH04	13144	32.0706	118.849	-1939847	0								4	Zijinshan, Jiangsu, China	CH	CH04	13144	32.0706	118.849	-1939847	20171109024500	http://english.jschina.com.cn/23262/201711/t20171108_4818158.shtml
705196636	20161109	201611	2016	2016.8466	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	2.90076335877862	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171109024500	http://krwg.org/post/heinrich-bipartisan-legislation-safeguard-tribal-items-receives-key-committee-hearing
705196637	20161109	201611	2016	2016.8466	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	2.90076335877862	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171109024500	http://krwg.org/post/heinrich-bipartisan-legislation-safeguard-tribal-items-receives-key-committee-hearing
705196638	20161109	201611	2016	2016.8466	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	2.02312138728324	3	Fairbanks, Indiana, United States	US	USIN	IN153	39.2195	-87.5222	434287	3	Fairbanks, Indiana, United States	US	USIN	IN153	39.2195	-87.5222	434287	3	Fairbanks, Indiana, United States	US	USIN	IN153	39.2195	-87.5222	434287	20171109024500	http://fox59.com/2017/11/08/health-professionals-want-smoking-age-pushed-to-21/
705196639	20161109	201611	2016	2016.8466	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	2.02312138728324	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Fairbanks, Indiana, United States	US	USIN	IN153	39.2195	-87.5222	434287	3	Fairbanks, Indiana, United States	US	USIN	IN153	39.2195	-87.5222	434287	20171109024500	http://fox59.com/2017/11/08/health-professionals-want-smoking-age-pushed-to-21/
705196640	20161109	201611	2016	2016.8466	HLH	HOSPITAL						HLH			USABUS	INDIANA	USA					BUS			1	050	050	05	1	3.5	6	1	6	2.02312138728324	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109024500	http://fox59.com/2017/11/08/health-professionals-want-smoking-age-pushed-to-21/
705196641	20161109	201611	2016	2016.8466	IRN	TEHRAN	IRN								MNCCANMED	THOMSON REUTERS	CAN					MNC	MED		0	173	173	17	4	-5.0	5	1	5	-1.31147540983607	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109024500	http://atlanticsentinel.com/2017/11/conservatives-pay-the-price-for-putting-party-before-country/
705196642	20161109	201611	2016	2016.8466	MED	WRITER						MED													0	020	020	02	1	3.0	6	1	6	2.00956937799043	4	Great Barrington, Gloucestershire, United Kingdom	UK	UKE6	40127	51.8167	-1.7	-2597453	0								4	Great Barrington, Gloucestershire, United Kingdom	UK	UKE6	40127	51.8167	-1.7	-2597453	20171109024500	http://www.bostonglobe.com/metro/2017/11/08/digital-age-tiny-studios-offer-writers-solitude-and-ties-literary-past/D7cT8mwSdqRJKbSjIVUtYK/story.html
705196643	20161109	201611	2016	2016.8466	MED	WRITER						MED													0	020	020	02	1	3.0	2	1	2	2.00956937799043	3	Pittsfield, Massachusetts, United States	US	USMA	MA003	42.4501	-73.2454	607643	0								3	Pittsfield, Massachusetts, United States	US	USMA	MA003	42.4501	-73.2454	607643	20171109024500	http://www.bostonglobe.com/metro/2017/11/08/digital-age-tiny-studios-offer-writers-solitude-and-ties-literary-past/D7cT8mwSdqRJKbSjIVUtYK/story.html
705196644	20161109	201611	2016	2016.8466	MYS	KUALA LUMPUR	MYS								CHN	CHINESE	CHN								1	0241	024	02	1	-0.3	8	1	8	-4.08388520971302	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109024500	http://www.freemalaysiatoday.com/category/nation/2017/11/09/ge14-to-be-held-between-february-and-april-predicts-the-economist/
705196645	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	060	060	06	2	6.0	2	1	2	2.02312138728324	3	Fairbanks, Indiana, United States	US	USIN	IN153	39.2195	-87.5222	434287	3	Fairbanks, Indiana, United States	US	USIN	IN153	39.2195	-87.5222	434287	3	Fairbanks, Indiana, United States	US	USIN	IN153	39.2195	-87.5222	434287	20171109024500	http://fox59.com/2017/11/08/health-professionals-want-smoking-age-pushed-to-21/
705196646	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	060	060	06	2	6.0	2	1	2	2.02312138728324	3	Fairbanks, Indiana, United States	US	USIN	IN153	39.2195	-87.5222	434287	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Fairbanks, Indiana, United States	US	USIN	IN153	39.2195	-87.5222	434287	20171109024500	http://fox59.com/2017/11/08/health-professionals-want-smoking-age-pushed-to-21/
705196647	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA								MED	WRITER						MED			0	020	020	02	1	3.0	2	1	2	2.00956937799043	3	Pittsfield, Massachusetts, United States	US	USMA	MA003	42.4501	-73.2454	607643	3	Pittsfield, Massachusetts, United States	US	USMA	MA003	42.4501	-73.2454	607643	3	Pittsfield, Massachusetts, United States	US	USMA	MA003	42.4501	-73.2454	607643	20171109024500	http://www.bostonglobe.com/metro/2017/11/08/digital-age-tiny-studios-offer-writers-solitude-and-ties-literary-past/D7cT8mwSdqRJKbSjIVUtYK/story.html
705196648	20161109	201611	2016	2016.8466	USAGOV	UNITED STATES	USA					GOV													0	010	010	01	1	0.0	1	1	1	2.90076335877862	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171109024500	http://krwg.org/post/heinrich-bipartisan-legislation-safeguard-tribal-items-receives-key-committee-hearing
705196649	20161109	201611	2016	2016.8466	USAGOV	UNITED STATES	USA					GOV													0	010	010	01	1	0.0	1	1	1	2.90076335877862	3	Gila, New Mexico, United States	US	USNM	NM017	32.9659	-108.577	898782	0								3	Gila, New Mexico, United States	US	USNM	NM017	32.9659	-108.577	898782	20171109024500	http://krwg.org/post/heinrich-bipartisan-legislation-safeguard-tribal-items-receives-key-committee-hearing
705196650	20171010	201710	2017	2017.7671											EDU	SCHOOL						EDU			1	040	040	04	1	1.0	10	1	10	0.32051282051282	0								3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20171109024500	http://cltv.com/2017/11/08/des-plaines-school-superintendent-absent-since-october-parents-demand-answers/
705196651	20171010	201710	2017	2017.7671											EDU	SCHOOL						EDU			1	046	046	04	1	7.0	10	1	10	0.32051282051282	0								3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20171109024500	http://cltv.com/2017/11/08/des-plaines-school-superintendent-absent-since-october-parents-demand-answers/
705196652	20171010	201710	2017	2017.7671											EDU	SCHOOL						EDU			1	106	106	10	3	-5.0	2	1	2	0.32051282051282	0								3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20171109024500	http://cltv.com/2017/11/08/des-plaines-school-superintendent-absent-since-october-parents-demand-answers/
705196653	20171010	201710	2017	2017.7671											EDU	SCHOOL						EDU			1	106	106	10	3	-5.0	3	1	3	0.32051282051282	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171109024500	http://cltv.com/2017/11/08/des-plaines-school-superintendent-absent-since-october-parents-demand-answers/
705196654	20171010	201710	2017	2017.7671	CUB	CUBAN	CUB								CUBGOV	CUBA	CUB					GOV			0	161	161	16	4	-4.0	2	1	2	-3.14569536423841	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171109024500	http://www.bostonglobe.com/news/nation/2017/11/08/trump-tightens-cuba-embargo-restricting-access-hotels-and-businesses/tuJcPvwnvhA4eFugRH5AxN/story.html
705196655	20171010	201710	2017	2017.7671	CUBGOV	CUBAN	CUB					GOV			GOV	EMBASSY						GOV			0	161	161	16	4	-4.0	6	1	6	-3.14569536423841	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171109024500	http://www.bostonglobe.com/news/nation/2017/11/08/trump-tightens-cuba-embargo-restricting-access-hotels-and-businesses/tuJcPvwnvhA4eFugRH5AxN/story.html
705196656	20171010	201710	2017	2017.7671	CVL	SETTLEMENT						CVL			GOV	PRESIDENT						GOV			1	081	081	08	2	5.0	6	1	6	-7.90598290598291	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171109024500	https://business.inquirer.net/240339/one-time-tax-amnesty-program-planned-next-year
705196657	20171010	201710	2017	2017.7671	CVL	SETTLEMENT						CVL			JPN	JAPAN	JPN								1	081	081	08	2	5.0	4	1	4	-7.90598290598291	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171109024500	https://business.inquirer.net/240339/one-time-tax-amnesty-program-planned-next-year
705196658	20171010	201710	2017	2017.7671	EDU	SCHOOL						EDU													1	040	040	04	1	1.0	10	1	10	0.32051282051282	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	0								3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20171109024500	http://cltv.com/2017/11/08/des-plaines-school-superintendent-absent-since-october-parents-demand-answers/
705196659	20171010	201710	2017	2017.7671	EDU	SCHOOL						EDU													1	046	046	04	1	7.0	7	1	7	0.32051282051282	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	0								3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20171109024500	http://cltv.com/2017/11/08/des-plaines-school-superintendent-absent-since-october-parents-demand-answers/
705196660	20171010	201710	2017	2017.7671	FRA	FRANCE	FRA								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-15.6862745098039	1	France	FR	FR		46	2	FR	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171109024500	https://www.local10.com/news/crime/suspected-serial-burglar-arrested-after-local-10-news-report
705196661	20171010	201710	2017	2017.7671	LEG	SENATE						LEG			AUS	QUEENSLAND	AUS								0	174	174	17	4	-5.0	10	1	10	-0.0618429189857697	4	Pullenvale, Queensland, Australia	AS	AS04	154672	-27.5333	152.883	-1596244	4	Pullenvale, Queensland, Australia	AS	AS04	154672	-27.5333	152.883	-1596244	4	Pullenvale, Queensland, Australia	AS	AS04	154672	-27.5333	152.883	-1596244	20171109024500	https://www.gattonstar.com.au/news/ipswich-residents-are-preparing-to-head-to-the-pol/3260851/
705196662	20171010	201710	2017	2017.7671	LEG	CONGRESS						LEG			PRK	NORTH KOREA	PRK								1	042	042	04	1	1.9	4	1	4	-2.52525252525253	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109024500	http://indianexpress.com/article/world/donald-trump-to-talk-north-korea-trade-with-chinese-leader-xi-jinping-4929060/
705196663	20171010	201710	2017	2017.7671	MNCUSAMED	VERIZON	USA					MNC	MED												1	128	128	12	3	-5.0	10	1	10	-6.68257756563246	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171109024500	http://www.ejinsight.com/20171109-ex-yahoo-ceo-apologizes-for-data-breaches-blames-russians/
705196664	20171010	201710	2017	2017.7671	PRK	NORTH KOREA	PRK								LEG	CONGRESS						LEG			1	043	043	04	1	2.8	4	1	4	-2.52525252525253	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109024500	http://indianexpress.com/article/world/donald-trump-to-talk-north-korea-trade-with-chinese-leader-xi-jinping-4929060/
705196665	20171010	201710	2017	2017.7671	USA	ALABAMA	USA																		0	084	084	08	2	7.0	2	1	2	0.243902439024389	3	Calhoun County, Alabama, United States	US	USAL	AL015	33.7504	-85.85	161533	0								3	Calhoun County, Alabama, United States	US	USAL		33.7504	-85.85	161533	20171109024500	https://www.annistonstar.com/news/business/upcoming-call-center-could-bring-more-tech-jobs-to-anniston/article_ec55efb4-c4d4-11e7-b0bb-572ab384649c.html
705196666	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	8	1	8	-4.69208211143695	3	Lancaster County, Nebraska, United States	US	USNE	NE109	40.7833	-96.6836	835876	0								3	Lancaster County, Nebraska, United States	US	USNE		40.7833	-96.6836	835876	20171109024500	http://journalstar.com/news/local/911/former-lincoln-police-officer-arrested-woman-says-she-was-repeatedly/article_78b82b81-b313-5a2a-b065-36b90cfbfb0f.html
705196667	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-5.48780487804878	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109024500	https://www.newsmax.com/newsfront/sexual-harassment-los-angeles-police-department-corey-feldman-harvey-weinstein/2017/11/08/id/825002/
705196668	20171102	201711	2017	2017.8274	COPCVL	POLICE						COP	CVL												0	050	050	05	1	3.5	5	1	5	-3.42465753424657	0								0								0								20171109024500	http://www.dispatch.com/news/20171108/theodore-decker-reducing-citys-homicide-rate-requires-more-than-speeches
705196669	20171102	201711	2017	2017.8274	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			VNM	VIETNAM	VNM								1	036	036	03	1	4.0	8	1	8	-0.77519379844961	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171109024500	https://news.mb.com.ph/2017/11/09/ph-interest-primordial-in-talking-to-china-duterte/
705196670	20171102	201711	2017	2017.8274	IRN	IRANIAN	IRN								GOV	PRINCE						GOV			0	100	100	10	3	-5.0	2	1	2	-3.3921302578019	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109024500	https://www.siasat.com/news/rouhani-warns-saudi-arabia-irans-might-saudi-crown-princes-accusation-1253995/
705196671	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	2.56410256410256	3	Herbert Hoover Dike, Florida, United States	US	USFL	FL099	26.7312	-80.8589	307495	0								3	Herbert Hoover Dike, Florida, United States	US	USFL		26.7312	-80.8589	307495	20171109024500	http://capitalsoup.com/2017/11/08/gov-rick-scott-proposes-record-investments-floridas-environment/
705196672	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-5.48780487804878	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109024500	https://www.newsmax.com/newsfront/sexual-harassment-los-angeles-police-department-corey-feldman-harvey-weinstein/2017/11/08/id/825002/
