704076298	20171105	201711	2017	2017.8356	BGD	DHAKA	BGD								JUD	MAGISTRATE						JUD			1	173	173	17	4	-5.0	10	1	10	-9.27835051546395	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105133000	https://bdnews24.com/bangladesh/2017/11/05/two-get-death-sentences-for-2014-murder-of-schoolboy-in-dhaka
704076299	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD								PAK	PAKISTAN	PAK								1	100	100	10	3	-5.0	10	1	10	-3.4090909090909	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105133000	http://www.theasianconnectionsnewspaper.com/bdesh-seeks-apology-from-pak-over-misleading-facebook-post/
704076300	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD								PAK	PAKISTAN	PAK								1	1044	104	10	3	-5.0	4	1	4	-3.4090909090909	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171105133000	http://www.theasianconnectionsnewspaper.com/bdesh-seeks-apology-from-pak-over-misleading-facebook-post/
704076301	20171105	201711	2017	2017.8356	BGDGOV	BANGLADESH	BGD					GOV			BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	2	1	2	-1.84501845018451	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171105133000	http://dev.thedailystar.net/country/discharging-chief-justice-sk-sinha-duty-far-cry-attorney-general-1486678
704076302	20171105	201711	2017	2017.8356	BGDLEG	BANGLADESH	BGD					LEG													1	010	010	01	1	0.0	3	1	3	0.85836909871244	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105133000	http://dev.thedailystar.net/country/commonwealth-parliamentary-association-cpa-likely-adopt-resolution-rohingya-repatriation-1486705
704076303	20171105	201711	2017	2017.8356	BHR	BAHRAIN	BHR								SAU	SAUDI ARABIA	SAU								0	018	018	01	1	3.4	2	1	2	-5.50660792951542	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Bahrain	BA	BA		26	50.5	BA	20171105133000	http://gulfnews.com/news/gulf/yemen/mohammad-uae-stands-firmly-with-kingdom-1.2119043
704076304	20171105	201711	2017	2017.8356	BHR	BAHRAIN	BHR								SAU	SAUDI	SAU								0	018	018	01	1	3.4	2	1	2	-5.50660792951542	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	20171105133000	http://gulfnews.com/news/gulf/yemen/mohammad-uae-stands-firmly-with-kingdom-1.2119043
704076305	20171105	201711	2017	2017.8356	BHR	BAHRAIN	BHR								SAU	SAUDI	SAU								0	018	018	01	1	3.4	6	1	6	-5.50660792951542	1	Bahrain	BA	BA		26	50.5	BA	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Bahrain	BA	BA		26	50.5	BA	20171105133000	http://gulfnews.com/news/gulf/yemen/mohammad-uae-stands-firmly-with-kingdom-1.2119043
704076306	20171105	201711	2017	2017.8356	BHR	BAHRAIN	BHR								SAU	SAUDI ARABIA	SAU								0	194	194	19	4	-10.0	2	1	2	-5.50660792951542	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105133000	http://gulfnews.com/news/gulf/yemen/mohammad-uae-stands-firmly-with-kingdom-1.2119043
704076307	20171105	201711	2017	2017.8356	BHR	BAHRAIN	BHR								SAU	SAUDI	SAU								0	194	194	19	4	-10.0	2	1	2	-5.50660792951542	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	20171105133000	http://gulfnews.com/news/gulf/yemen/mohammad-uae-stands-firmly-with-kingdom-1.2119043
704076308	20171105	201711	2017	2017.8356	BHR	BAHRAIN	BHR								SAU	SAUDI	SAU								0	194	194	19	4	-10.0	6	1	6	-5.50660792951542	1	Bahrain	BA	BA		26	50.5	BA	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105133000	http://gulfnews.com/news/gulf/yemen/mohammad-uae-stands-firmly-with-kingdom-1.2119043
704076309	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													1	010	010	01	1	0.0	2	1	2	1.39581256231306	4	Blackrock, Tobago, Trinidad And Tobago	TD	TD11	27421	11.205	-60.7775	-1359516	0								4	Blackrock, Tobago, Trinidad And Tobago	TD	TD11	27421	11.205	-60.7775	-1359516	20171105133000	https://stocknewstimes.com/2017/11/05/us-capital-advisors-weighs-in-on-eog-resources-inc-s-q3-2017-earnings-eog.html
704076310	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													1	010	010	01	1	0.0	3	1	3	1.39581256231306	4	Blackrock, Tobago, Trinidad And Tobago	TD	TD11	27421	11.205	-60.7775	-1359516	0								1	United States	US	US		39.828175	-98.5795	US	20171105133000	https://stocknewstimes.com/2017/11/05/us-capital-advisors-weighs-in-on-eog-resources-inc-s-q3-2017-earnings-eog.html
704076311	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	2	1	2	-3.21802091713596	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171105133000	http://thehill.com/homenews/senate/358712-tax-bill-raises-red-flags-for-senate-gop
704076312	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS													0	030	030	03	1	4.0	10	1	10	-3.18181818181818	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171105133000	http://www.ldnews.com/story/news/2017/11/05/pa-agriculture-department-adds-lebanon-county-spotted-lanternfly-quarantine-zone/832544001/
704076313	20171105	201711	2017	2017.8356	BUS	MANUFACTURER						BUS													1	041	041	04	1	1.0	3	1	3	0.863557858376516	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171105133000	http://www.democratandchronicle.com/story/money/business/2017/11/05/spotlight-shines-henriettas-american-swiss/826989001/
704076314	20171105	201711	2017	2017.8356	BUS	MANUFACTURER						BUS													1	041	041	04	1	1.0	2	1	2	0.863557858376516	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171105133000	http://www.democratandchronicle.com/story/money/business/2017/11/05/spotlight-shines-henriettas-american-swiss/826989001/
704076315	20171105	201711	2017	2017.8356	BUS	WAITER						BUS													0	051	051	05	1	3.4	10	1	10	0	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20171105133000	http://www.yorkshirepost.co.uk/news/restaurant-review-home-at-lindley-huddersfield-1-8841526
704076316	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													1	071	071	07	2	7.4	10	1	10	0.210526315789474	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105133000	https://stocknewstimes.com/2017/11/05/international-business-machines-corporation-ibm-position-reduced-by-boston-family-office-llc.html
704076317	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													0	071	071	07	2	7.4	10	1	10	-1.74717368961974	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20171105133000	https://www.fool.com/investing/2017/11/05/3-stocks-with-better-dividends-than-general-electr.aspx
704076318	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS													1	110	110	11	3	-2.0	6	1	6	1.79257362355954	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20171105133000	http://www.cairoscene.com/Business/I-Married-My-Business-Partner-What-s-it-Like-to-Mix-Family-and-Startup-Life
704076319	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	10	1	10	-5.46448087431694	1	Nepal	NP	NP		28	84	NP	0								1	Nepal	NP	NP		28	84	NP	20171105133000	https://www.rozanaspokesman.com/news/torrent-to-buy-india-biz-of-unichem-for-rs-3-600-crore
704076320	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS													1	1723	172	17	4	-5.0	10	1	10	-6.75675675675675	0								0								0								20171105133000	http://www.nation.co.ke/counties/wajir/Wajir-floods-shops-heavy-rains/3444790-4173908-ydoqotz/
704076321	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			AFR	AFRICA	AFR								1	112	112	11	3	-2.0	8	1	8	-2.48538011695906	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171105133000	https://www.iol.co.za/news/south-africa/kwazulu-natal/discovery-health-accused-of-extortion-11862986
704076322	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			BMU	BERMUDA	BMU								0	071	071	07	2	7.4	6	1	6	-1.41843971631206	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171105133000	http://www.delcotimes.com/general-news/20171105/battle-for-2-county-council-seats-tops-delco-ballot
704076323	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			BMU	BERMUDA	BMU								0	071	071	07	2	7.4	2	1	2	-1.41843971631206	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171105133000	http://www.delcotimes.com/general-news/20171105/battle-for-2-county-council-seats-tops-delco-ballot
704076324	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			BMU	BERMUDA	BMU								0	071	071	07	2	7.4	2	1	2	-1.41843971631206	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171105133000	http://www.delcotimes.com/general-news/20171105/battle-for-2-county-council-seats-tops-delco-ballot
704076325	20171105	201711	2017	2017.8356	BUS	PRODUCER						BUS			CVL	NEIGHBOURHOOD						CVL			0	036	036	03	1	4.0	4	2	4	-6.29141372191345	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171105133000	https://www.today.ng/culture/people/29921/sexual-scandal-disgraced-hollywood-mogul-harvey-weinstein-faces-arrest
704076326	20171105	201711	2017	2017.8356	BUS	INVESTOR						BUS			GBR	SHEFFIELD	GBR								0	020	020	02	1	3.0	10	1	10	0.97680097680097	0								0								0								20171105133000	https://www.cryptocoinsnews.com/blockchain-entrepreneurs-invigorated-cmes-bitcoin-futures-move/
704076327	20171105	201711	2017	2017.8356	BUS	BOSS						BUS			GOV	ADMINISTRATION						GOV			1	012	012	01	1	-0.4	5	1	5	-0.82474226804124	3	Upper Darby, Pennsylvania, United States	US	USPA	PA045	39.9284	-75.2738	1190230	3	Upper Darby, Pennsylvania, United States	US	USPA		39.9284	-75.2738	1190230	3	Upper Darby, Pennsylvania, United States	US	USPA		39.9284	-75.2738	1190230	20171105133000	http://www.delcotimes.com/general-news/20171105/today-in-history-nov-5-2017
704076328	20171105	201711	2017	2017.8356	BUS	COMPANIES						BUS			GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	5	1	5	-4.94699646643109	0								0								0								20171105133000	https://timesofindia.indiatimes.com/business/india-business/deregistered-companies-deposited-rs-17000-crore-post-note-ban-government/articleshow/61518480.cms
704076329	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			IRL	IRISH	IRL								0	051	051	05	1	3.4	10	1	10	1.99146514935989	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171105133000	http://mtstandard.com/business/butte-taproom-features-over-craft-beers-on-tap-montana-made/article_5a30379d-fdfc-5c6d-8069-d28ac13f92f1.html
704076330	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			LBY	LIBYAN	LBY								1	046	046	04	1	7.0	2	1	2	-7.56756756756757	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Ubari, Libya (general), Libya	LY	LY00	19095	26.5921	12.7805	-3162634	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105133000	http://gearsofbiz.com/south-african-3-turkish-nationals-abducted-in-libya/175009
704076331	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			LBYGOV	LIBYAN	LBY					GOV			1	046	046	04	1	7.0	2	1	2	-7.56756756756757	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Ubari, Libya (general), Libya	LY	LY00	19095	26.5921	12.7805	-3162634	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105133000	http://gearsofbiz.com/south-african-3-turkish-nationals-abducted-in-libya/175009
704076332	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			LBYGOV	LIBYA	LBY					GOV			1	046	046	04	1	7.0	1	1	1	-7.56756756756757	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105133000	http://gearsofbiz.com/south-african-3-turkish-nationals-abducted-in-libya/175009
704076333	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			RUS	RUSSIA	RUS								1	016	016	01	1	-2.0	2	1	2	-5.22496371552975	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105133000	http://www.sunjournal.com/endless-accusations-dont-solve-a-thing/
704076334	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			RUS	RUSSIA	RUS								1	016	016	01	1	-2.0	2	1	2	-5.22496371552975	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105133000	http://www.sunjournal.com/endless-accusations-dont-solve-a-thing/
704076335	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			SAU	SAUDI ARABIA	SAU								1	110	110	11	3	-2.0	2	1	2	1.79257362355954	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171105133000	http://www.cairoscene.com/Business/I-Married-My-Business-Partner-What-s-it-Like-to-Mix-Family-and-Startup-Life
704076336	20171105	201711	2017	2017.8356	BUS	COMPANIES						BUS			SPYBUS	INTELLIGENCE						SPY	BUS		0	090	090	09	2	-2.0	10	1	10	0.24520368966799	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105133000	https://www.pr-inside.com/subcutaneous-immunoglobulin-market-to-witness-wide-r4651079.htm
704076337	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			TUR	TURKISH	TUR								1	046	046	04	1	7.0	5	1	5	-7.56756756756757	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105133000	http://gearsofbiz.com/south-african-3-turkish-nationals-abducted-in-libya/175009
704076338	20171105	201711	2017	2017.8356	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	2	4	-6.29141372191345	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105133000	https://www.today.ng/culture/people/29921/sexual-scandal-disgraced-hollywood-mogul-harvey-weinstein-faces-arrest
704076339	20171105	201711	2017	2017.8356	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	2	4	-6.29141372191345	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105133000	https://www.today.ng/culture/people/29921/sexual-scandal-disgraced-hollywood-mogul-harvey-weinstein-faces-arrest
704076340	20171105	201711	2017	2017.8356	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								0	036	036	03	1	4.0	8	2	8	-6.29141372191345	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171105133000	https://www.today.ng/culture/people/29921/sexual-scandal-disgraced-hollywood-mogul-harvey-weinstein-faces-arrest
704076341	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			USA	NEVADA	USA								1	071	071	07	2	7.4	8	1	8	10.1123595505618	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171105133000	https://www.thepacker.com/index.php/article/raleys-provides-schools-health-wellness-grants
704076342	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			USA	NEW YORK	USA								0	071	071	07	2	7.4	8	1	8	-1.41843971631206	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171105133000	http://www.delcotimes.com/general-news/20171105/battle-for-2-county-council-seats-tops-delco-ballot
704076343	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			USA	NEW YORK	USA								0	071	071	07	2	7.4	2	1	2	-1.41843971631206	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171105133000	http://www.delcotimes.com/general-news/20171105/battle-for-2-county-council-seats-tops-delco-ballot
704076344	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			USA	CALIFORNIA	USA								1	173	173	17	4	-5.0	1	1	1	-2.59159964253798	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	3	San Carlos, California, United States	US	USCA		37.5072	-122.261	277592	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20171105133000	https://www.healthcanal.com/brain-nerves/alzheimers/241710-clinical-trial-finds-blood-plasma-infusions-alzheimers-safe-promising.html
704076345	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			ZAF	DURBAN	ZAF								1	112	112	11	3	-2.0	2	1	2	-2.48538011695906	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171105133000	https://www.iol.co.za/news/south-africa/kwazulu-natal/discovery-health-accused-of-extortion-11862986
704076346	20171105	201711	2017	2017.8356	CAN	CANADA	CAN																		0	017	017	01	1	0.0	4	1	4	-2.31873389768126	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	0								4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	20171105133000	http://www.sunjournal.com/the-horror-in-halifax/
704076347	20171105	201711	2017	2017.8356	CAN	CANADIAN	CAN																		0	071	071	07	2	7.4	10	1	10	0.54570259208732	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105133000	https://www.dispatchtribunal.com/2017/11/05/toronto-dominion-bank-the-td-receiving-somewhat-positive-press-coverage-accern-reports.html
704076348	20171105	201711	2017	2017.8356	CAN	CANADA	CAN																		0	080	080	08	2	5.0	10	1	10	0.3003003003003	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171105133000	https://www.pr-inside.com/alpha-1-antitrypsin-deficiency-treatment-market-in-r4651071.htm
704076349	20171105	201711	2017	2017.8356	CAN	EDMONTON	CAN																		0	1723	172	17	4	-5.0	10	1	10	-1.92837465564738	0								0								0								20171105133000	http://wcluradio.com/local-traffic-impacts-for-this-week/
704076350	20171105	201711	2017	2017.8356	CAN	TORONTO	CAN								BUS	BANK						BUS			1	010	010	01	1	0.0	8	1	8	0.54570259208732	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105133000	https://www.dispatchtribunal.com/2017/11/05/toronto-dominion-bank-the-td-receiving-somewhat-positive-press-coverage-accern-reports.html
704076351	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								CVL	TOURIST						CVL			1	010	010	01	1	0.0	2	1	2	0.1280409731114	1	Canada	CA	CA		60	-96	CA	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Canada	CA	CA		60	-96	CA	20171105133000	http://www.latimes.com/travel/la-tr-departure-points-20171105-story.html
704076352	20171105	201711	2017	2017.8356	CAN	CANADIAN	CAN								CVL	TOURIST						CVL			1	010	010	01	1	0.0	6	1	6	0.1280409731114	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105133000	http://www.latimes.com/travel/la-tr-departure-points-20171105-story.html
704076353	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								CVL	TOURIST						CVL			1	013	013	01	1	0.4	2	1	2	0.1280409731114	1	Canada	CA	CA		60	-96	CA	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Canada	CA	CA		60	-96	CA	20171105133000	http://www.latimes.com/travel/la-tr-departure-points-20171105-story.html
704076354	20171105	201711	2017	2017.8356	CAN	NOVA SCOTIA	CAN								USA	BOSTON	USA								0	051	051	05	1	3.4	8	1	8	-2.31873389768126	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105133000	http://www.sunjournal.com/the-horror-in-halifax/
704076355	20171105	201711	2017	2017.8356	CAN	NOVA SCOTIA	CAN								USA	MAINE	USA								0	051	051	05	1	3.4	2	1	2	-2.31873389768126	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105133000	http://www.sunjournal.com/the-horror-in-halifax/
704076356	20171105	201711	2017	2017.8356	CAN	NOVA SCOTIA	CAN								USA	MAINE	USA								0	051	051	05	1	3.4	6	1	6	-2.31873389768126	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171105133000	http://www.sunjournal.com/the-horror-in-halifax/
704076357	20171105	201711	2017	2017.8356	CANBUS	CANADA	CAN					BUS													1	051	051	05	1	3.4	12	1	6	6.79611650485437	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171105133000	https://finance.yahoo.com/news/bank-canada-congratulates-powell-fed-nomination-143423307--business.html
704076358	20171105	201711	2017	2017.8356	CANBUS	CANADA	CAN					BUS			CAN	CANADA	CAN								1	051	051	05	1	3.4	8	1	4	6.79611650485437	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171105133000	https://finance.yahoo.com/news/bank-canada-congratulates-powell-fed-nomination-143423307--business.html
704076359	20171105	201711	2017	2017.8356	CHE	SWITZERLAND	CHE																		1	020	020	02	1	3.0	4	1	4	0.863557858376516	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171105133000	http://www.democratandchronicle.com/story/money/business/2017/11/05/spotlight-shines-henriettas-american-swiss/826989001/
704076360	20171105	201711	2017	2017.8356	CHE	SWITZERLAND	CHE																		1	041	041	04	1	1.0	10	1	10	0.863557858376516	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171105133000	http://www.democratandchronicle.com/story/money/business/2017/11/05/spotlight-shines-henriettas-american-swiss/826989001/
704076361	20171105	201711	2017	2017.8356	CHE	BALE	CHE																		1	080	080	08	2	5.0	10	1	10	1.09797297297297	4	Newsholme, Lancashire, United Kingdom	UK	UKH2	40123	53.95	-2.25	-2604068	0								4	Newsholme, Lancashire, United Kingdom	UK	UKH2	40123	53.95	-2.25	-2604068	20171105133000	http://www.yorkshirepost.co.uk/news/the-yorkshire-house-made-of-straw-1-8840133
704076362	20171105	201711	2017	2017.8356	CHLMED	CHILE	CHL					MED			CHL	CHILE	CHL								1	010	010	01	1	0.0	2	1	2	2.37388724035609	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171105133000	http://www.philstar.com/headlines/2017/11/05/1755999/palace-agrees-building-mega-rehab-center-miscalculation
