704738074	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR																		0	040	040	04	1	1.0	4	1	4	3.13141683778234	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171107190000	https://www.relocatemagazine.com/articles/technology-uk-space-odyssey-blasts-off-fiona-murchie
704738075	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR																		1	040	040	04	1	1.0	4	1	4	-1.0498687664042	4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	0								4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	20171107190000	http://www.express.co.uk/news/uk/876697/holyrood-MSP-evacuation-parliament-white-powder-emergency-services
704738076	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	3	1	3	-5.02857142857143	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	0								4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	20171107190000	http://www.pulse.ng/news/local/inside-nnamdi-kanus-bedrooms-after-the-python-danced-id7561011.html
704738077	20171107	201711	2017	2017.8411	GBR	BRITAIN	GBR																		1	051	051	05	1	3.4	8	1	8	1.65394402035623	4	Sorpe, Nordrhein-Westfalen, Germany	GM	GM07	16549	51.15	8.33333	-1866078	0								4	Sorpe, Nordrhein-Westfalen, Germany	GM	GM07	16549	51.15	8.33333	-1866078	20171107190000	http://www.express.co.uk/news/royal/876698/Dambuster-mbe-last-surviving-George-Leonard-Johnny-Johnson-queen-honours
704738078	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR																		0	051	051	05	1	3.4	6	1	6	4.28849902534113	4	Carlton, North Yorkshire, United Kingdom	UK	UKJ7	40123	53.7	-1.01667	-2591834	0								4	Carlton, North Yorkshire, United Kingdom	UK	UKJ7	40123	53.7	-1.01667	-2591834	20171107190000	http://www.theirishworld.com/music-scholarship-honour-drummers-memory/
704738079	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR																		0	112	112	11	3	-2.0	2	1	2	-2.28690228690229	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171107190000	https://life.spectator.co.uk/2017/11/a-brief-history-of-battlefield-boozing/
704738080	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR																		1	133	133	13	3	-5.8	4	1	4	3.94511149228131	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107190000	http://www.lurganmail.co.uk/news/environment/park-supporters-plan-protest-after-scooping-top-award-1-8231480
704738081	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR																		1	133	133	13	3	-5.8	4	1	4	3.94511149228131	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Craigavon, Craigavon, United Kingdom	UK	UKR8	40152	54.4667	-6.41667	9184450	20171107190000	http://www.lurganmail.co.uk/news/environment/park-supporters-plan-protest-after-scooping-top-award-1-8231480
704738082	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR																		1	160	160	16	4	-4.0	4	1	4	-3.69565217391304	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	0								4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	20171107190000	http://www.cityam.com/275326/impressionists-london-tate-britain-doesnt-have-enough
704738083	20171107	201711	2017	2017.8411	GBR	LIVERPOOL	GBR																		1	172	172	17	4	-5.0	5	1	5	5.02793296089385	0								0								0								20171107190000	http://www.clickliverpool.com/news/22098-new-christmas-light-displays-to-transform-bold-street/
704738084	20171107	201711	2017	2017.8411	GBR	BRITISH	GBR																		1	190	190	19	4	-10.0	10	1	10	0.42372881355932	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171107190000	http://www.bbc.co.uk/news/uk-england-bristol-41903492
704738085	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								BUS	COMPANY						BUS			0	010	010	01	1	0.0	4	1	4	2.06648697214735	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171107190000	https://www.relocatemagazine.com/articles/enterprise-business-in-the-age-of-robotics-fiona-murchie
704738086	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	4	1	4	3.13141683778234	4	Lamberhurst, Kent, United Kingdom	UK	UKG5	40117	51.0833	0.383333	-2600623	4	Lamberhurst, Kent, United Kingdom	UK	UKG5	40117	51.0833	0.383333	-2600623	4	Lamberhurst, Kent, United Kingdom	UK	UKG5	40117	51.0833	0.383333	-2600623	20171107190000	https://www.relocatemagazine.com/articles/technology-uk-space-odyssey-blasts-off-fiona-murchie
704738087	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			0	112	112	11	3	-2.0	4	1	4	-7.18562874251497	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171107190000	http://www.dailymail.co.uk/news/article-5058845/Mother-accused-babys-death-told-police-blacked-out.html
704738088	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	2	1	2	-1.41342756183746	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	20171107190000	http://www.garstangcourier.co.uk/news/construction-on-halite-s-660-million-gas-project-in-wyre-to-start-early-next-year-1-8845540
704738089	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	2	1	2	-1.41342756183746	4	Nateby, Cumbria, United Kingdom	UK	UKC9	40123	54.45	-2.35	-2603771	4	Nateby, Cumbria, United Kingdom	UK	UKC9	40123	54.45	-2.35	-2603771	4	Nateby, Cumbria, United Kingdom	UK	UKC9	40123	54.45	-2.35	-2603771	20171107190000	http://www.garstangcourier.co.uk/news/construction-on-halite-s-660-million-gas-project-in-wyre-to-start-early-next-year-1-8845540
704738090	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	2	1	2	1.57676348547718	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171107190000	http://www.cranbrooktownsman.com/news/canines-of-compassion-and-concern/
704738091	20171107	201711	2017	2017.8411	GBR	LIVERPOOL	GBR								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	5	1	5	5.91715976331361	0								0								0								20171107190000	http://www.clickliverpool.com/business/22072-peel-named-as-responsible-business-of-theyear/
704738092	20171107	201711	2017	2017.8411	GBR	BRITAIN	GBR								DEU	GERMANY	DEU								1	051	051	05	1	3.4	2	1	2	1.65394402035623	4	Sorpe, Nordrhein-Westfalen, Germany	GM	GM07	16549	51.15	8.33333	-1866078	4	Sorpe, Nordrhein-Westfalen, Germany	GM	GM07	16549	51.15	8.33333	-1866078	4	Sorpe, Nordrhein-Westfalen, Germany	GM	GM07	16549	51.15	8.33333	-1866078	20171107190000	http://www.express.co.uk/news/royal/876698/Dambuster-mbe-last-surviving-George-Leonard-Johnny-Johnson-queen-honours
704738093	20171107	201711	2017	2017.8411	GBR	BRITAIN	GBR								DEU	GERMANY	DEU								1	051	051	05	1	3.4	8	1	8	1.65394402035623	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Mohne, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.45	7.95	-1826677	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20171107190000	http://www.express.co.uk/news/royal/876698/Dambuster-mbe-last-surviving-George-Leonard-Johnny-Johnson-queen-honours
704738094	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								EDU	STUDENT						EDU			0	010	010	01	1	0.0	8	1	8	0.21645021645022	4	Horsham, Norfolk, United Kingdom	UK	UKI9	40122	52.6833	1.28333	-2599068	4	Horsham, Norfolk, United Kingdom	UK	UKI9	40122	52.6833	1.28333	-2599068	4	Horsham, Norfolk, United Kingdom	UK	UKI9	40122	52.6833	1.28333	-2599068	20171107190000	http://www.wscountytimes.co.uk/news/steyning-grammar-raises-5k-to-support-relief-effort-after-hurricane-irma-1-8234042
704738095	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								EDU	STUDENT						EDU			0	042	042	04	1	1.9	8	1	8	0.21645021645022	4	Horsham, Norfolk, United Kingdom	UK	UKI9	40122	52.6833	1.28333	-2599068	4	Horsham, Norfolk, United Kingdom	UK	UKI9	40122	52.6833	1.28333	-2599068	4	Horsham, Norfolk, United Kingdom	UK	UKI9	40122	52.6833	1.28333	-2599068	20171107190000	http://www.wscountytimes.co.uk/news/steyning-grammar-raises-5k-to-support-relief-effort-after-hurricane-irma-1-8234042
704738096	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								EDU	SCHOOL						EDU			1	070	070	07	2	7.0	8	1	8	0.21645021645022	4	Steyning, West Sussex, United Kingdom	UK	UKP6	40137	50.8833	-0.333333	-2608724	4	Steyning, West Sussex, United Kingdom	UK	UKP6	40137	50.8833	-0.333333	-2608724	4	Steyning, West Sussex, United Kingdom	UK	UKP6	40137	50.8833	-0.333333	-2608724	20171107190000	http://www.wscountytimes.co.uk/news/steyning-grammar-raises-5k-to-support-relief-effort-after-hurricane-irma-1-8234042
704738097	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								EGY	EGYPT	EGY								0	081	081	08	2	5.0	10	1	10	1.18577075098814	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107190000	http://english.ahram.org.eg/NewsContent/3/12/281126/Business/Economy/Egypt-tourism-ministry-increases-incentives-for-in.aspx
704738098	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								ELI	ACTOR						ELI			1	040	040	04	1	1.0	1	1	1	1.05610561056106	4	Eastbourne, East Sussex, United Kingdom	UK	UKE2	40107	50.8	0.25	-2595114	4	Eastbourne, East Sussex, United Kingdom	UK	UKE2	40107	50.8	0.25	-2595114	4	Eastbourne, East Sussex, United Kingdom	UK	UKE2	40107	50.8	0.25	-2595114	20171107190000	http://www.eadt.co.uk:80/what-s-on/bad-girls-actor-jack-ellis-tells-us-why-you-should-see-thriller-wait-until-dark-at-ipswich-s-new-wolsey-theatre-1-5269710
704738099	20171107	201711	2017	2017.8411	GBR	BRITISH	GBR								GBRCVL	UNITED KINGDOM	GBR					CVL			1	015	015	01	1	0.0	10	1	10	-3.78151260504201	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107190000	http://www.telegraph.co.uk/news/2017/11/07/eu-citizens-face-tougher-deportation-laws-brexit/
704738100	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								GBRJUD	UNITED KINGDOM	GBR					JUD			1	042	042	04	1	1.9	8	1	4	0.65040650406504	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107190000	http://www.cityam.com/275293/ubers-gig-economy-fight-could-head-uk-supreme-court
704738101	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	2	1	2	-2.15827338129496	4	Wellingborough, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.3	-0.7	-2611091	4	Wellingborough, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.3	-0.7	-2611091	4	Wellingborough, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.3	-0.7	-2611091	20171107190000	http://www.express.co.uk/news/politics/876690/Brexit-news-Peter-Bone-Labour-Party-House-of-Commons-debate
704738102	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	3	1	3	-5.02857142857143	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	20171107190000	http://www.pulse.ng/news/local/inside-nnamdi-kanus-bedrooms-after-the-python-danced-id7561011.html
704738103	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	4	1	4	-3.26086956521739	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171107190000	http://www.newsletter.co.uk/news/taxpayers-wondering-whether-heat-scheme-money-went-up-in-smoke-inquiry-hears-1-8234089
704738104	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								HLH	DOCTOR						HLH			1	012	012	01	1	-0.4	2	1	2	6.12959719789842	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107190000	http://www.bqlive.co.uk/healthcare-medical/2017/11/07/news/swiftlocum-joins-birminghams-digital-health-quarter-28775/
704738105	20171107	201711	2017	2017.8411	GBR	LEEDS	GBR								HLH	HOSPITAL						HLH			1	084	084	08	2	7.0	10	1	10	-8.79120879120879	0								0								0								20171107190000	http://www.yorkshireeveningpost.co.uk/news/crime/victim-of-leeds-city-centre-stabbing-is-arrested-after-release-from-hospital-1-8845526
704738106	20171107	201711	2017	2017.8411	GBR	LONDON	GBR								IDN	INDONESIA	IDN								1	173	173	17	4	-5.0	8	1	8	7.81758957654723	4	Komodo, Indonesia (general), Indonesia	ID	ID00	18585	-8.58333	119.5	-2683074	4	Komodo, Indonesia (general), Indonesia	ID	ID00	18585	-8.58333	119.5	-2683074	4	Komodo, Indonesia (general), Indonesia	ID	ID00	18585	-8.58333	119.5	-2683074	20171107190000	http://en.republika.co.id/berita/en/travelling-2/17/11/08/oz28pu414-british-magz-names-indonesia-the-best-diving-destination
704738107	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								1	043	043	04	1	2.8	4	2	4	-6.72696438665913	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171107190000	http://www.irishexaminer.com/breakingnews/ireland/taoiseach-wears-shamrock-poppy-in-dail-to-commemorate-irelands-wwi-dead-813137.html
704738108	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								MED	NEWSPAPER						MED			1	017	017	01	1	0.0	4	1	4	-1.0498687664042	4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	20171107190000	http://www.express.co.uk/news/uk/876697/holyrood-MSP-evacuation-parliament-white-powder-emergency-services
704738109	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								MED	WEBSITE						MED			1	036	036	03	1	4.0	4	1	4	2.06648697214735	4	Lamberhurst, Kent, United Kingdom	UK	UKG5	40117	51.0833	0.383333	-2600623	4	Lamberhurst, Kent, United Kingdom	UK	UKG5	40117	51.0833	0.383333	-2600623	4	Lamberhurst, Kent, United Kingdom	UK	UKG5	40117	51.0833	0.383333	-2600623	20171107190000	https://www.relocatemagazine.com/articles/enterprise-business-in-the-age-of-robotics-fiona-murchie
704738110	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								MED	JOURNALIST						MED			1	084	084	08	2	7.0	2	1	2	-0.27932960893855	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107190000	http://www.prnewswire.co.in/news-releases/flow-meters-market-worth-930-billion-usd-by-2022-655853123.html
704738111	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								NGA	NIGERIA	NGA								1	043	043	04	1	2.8	4	1	4	-5.02857142857143	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	20171107190000	http://www.pulse.ng/news/local/inside-nnamdi-kanus-bedrooms-after-the-python-danced-id7561011.html
704738112	20171107	201711	2017	2017.8411	GBR	BRITISH	GBR								NLD	DUTCH	NLD								0	190	190	19	4	-10.0	8	1	8	-2.28690228690229	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171107190000	https://life.spectator.co.uk/2017/11/a-brief-history-of-battlefield-boozing/
704738113	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								RUS	RUSSIAN	RUS								0	042	042	04	1	1.9	7	1	7	1.18577075098814	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107190000	http://english.ahram.org.eg/NewsContent/3/12/281126/Business/Economy/Egypt-tourism-ministry-increases-incentives-for-in.aspx
704738114	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	1.18577075098814	4	Marsa Alam, Al Ba?r al A?mar, Egypt	EG	EG02	25317	25.0679	34.8829	-298641	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107190000	http://english.ahram.org.eg/NewsContent/3/12/281126/Business/Economy/Egypt-tourism-ministry-increases-incentives-for-in.aspx
704738115	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								SPY	INTELLIGENCE						SPY			0	010	010	01	1	0.0	4	1	4	2.06648697214735	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171107190000	https://www.relocatemagazine.com/articles/enterprise-business-in-the-age-of-robotics-fiona-murchie
704738116	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								SPY	INTELLIGENCE						SPY			0	110	110	11	3	-2.0	4	1	4	2.06648697214735	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171107190000	https://www.relocatemagazine.com/articles/enterprise-business-in-the-age-of-robotics-fiona-murchie
704738117	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								TCD	CHAD	TCD								1	036	036	03	1	4.0	4	1	4	5.07674144037781	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20171107190000	http://www.4-traders.com/ROYAL-MAIL-14535387/news/Royal-Mail-Winners-Of-Royal-Mail-Christmas-Stamps-Design-Competition-Attend-Clarence-House-For-Pri-25458603/
704738118	20171107	201711	2017	2017.8411	GBR	BRITAIN	GBR								USAMED	REUTERS	USA					MED			1	030	030	03	1	4.0	2	1	2	-1.75182481751825	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107190000	http://in.reuters.com/article/us-britain-eu-transition/eu-eyes-tough-brexit-transition-terms-idINKBN1D72MO
704738119	20171107	201711	2017	2017.8411	GBR	BRITAIN	GBR								USAMED	REUTERS	USA					MED			1	040	040	04	1	1.0	2	1	2	-1.75182481751825	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107190000	http://in.reuters.com/article/us-britain-eu-transition/eu-eyes-tough-brexit-transition-terms-idINKBN1D72MO
704738120	20171107	201711	2017	2017.8411	GBRBUS	BRITISH	GBR					BUS			GBR	BRITISH	GBR								1	010	010	01	1	0.0	3	1	3	2.14446952595937	4	Lamberhurst, Kent, United Kingdom	UK	UKG5	40117	51.0833	0.383333	-2600623	4	Lamberhurst, Kent, United Kingdom	UK	UKG5	40117	51.0833	0.383333	-2600623	4	Lamberhurst, Kent, United Kingdom	UK	UKG5	40117	51.0833	0.383333	-2600623	20171107190000	https://www.relocatemagazine.com/news/hr-ruth-holmes-green-paper-keeps-employee-voice-on-mays-agenda
704738121	20171107	201711	2017	2017.8411	GBREDU	UNITED KINGDOM	GBR					EDU													0	110	110	11	3	-2.0	2	1	2	2.06648697214735	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171107190000	https://www.relocatemagazine.com/articles/enterprise-business-in-the-age-of-robotics-fiona-murchie
704738122	20171107	201711	2017	2017.8411	GBRELI	UNITED KINGDOM	GBR					ELI													1	040	040	04	1	1.0	1	1	1	1.05610561056106	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107190000	http://www.eadt.co.uk:80/what-s-on/bad-girls-actor-jack-ellis-tells-us-why-you-should-see-thriller-wait-until-dark-at-ipswich-s-new-wolsey-theatre-1-5269710
704738123	20171107	201711	2017	2017.8411	GBRGIB	GIBRALTAR	GBR																		1	111	111	11	3	-2.0	4	1	4	-4.66321243523316	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171107190000	http://www.express.co.uk/news/world/876689/gibraltar-spanish-warship-royal-navy-brexit
704738124	20171107	201711	2017	2017.8411	GBRGIB	GIBRALTAR	GBR								MIL	NAVAL						MIL			1	111	111	11	3	-2.0	6	1	6	-4.66321243523316	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171107190000	http://www.express.co.uk/news/world/876689/gibraltar-spanish-warship-royal-navy-brexit
704738125	20171107	201711	2017	2017.8411	GBRGIBCVL	GIBRALTAR	GBR					CVL			GBR	BRITISH	GBR								1	120	120	12	3	-4.0	7	1	7	-4.66321243523316	1	Gibraltar	GI	GI		36.133333	-5.35	GI	1	United Kingdom	UK	UK		54	-4	UK	1	Gibraltar	GI	GI		36.133333	-5.35	GI	20171107190000	http://www.express.co.uk/news/world/876689/gibraltar-spanish-warship-royal-navy-brexit
704738126	20171107	201711	2017	2017.8411	GBRGIBCVL	GIBRALTAR	GBR					CVL			GBR	BRITISH	GBR								1	120	120	12	3	-4.0	1	1	1	-4.66321243523316	1	United Kingdom	UK	UK		54	-4	UK	1	Gibraltar	GI	GI		36.133333	-5.35	GI	1	United Kingdom	UK	UK		54	-4	UK	20171107190000	http://www.express.co.uk/news/world/876689/gibraltar-spanish-warship-royal-navy-brexit
704738127	20171107	201711	2017	2017.8411	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	6	1	6	-1.19617224880383	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107190000	http://www.skynews.com.au/news/top-stories/2017/11/08/turnbull-and-shorten-to-talk-citizenship.html
704738128	20171107	201711	2017	2017.8411	GBRGOV	BRITISH	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	5	1	5	-2.21774193548387	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107190000	http://www.cityam.com/275240/businesses-desperately-need-unity-brexit
704738129	20171107	201711	2017	2017.8411	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		ESP	MADRID	ESP								1	012	012	01	1	-0.4	6	1	6	-4.66321243523316	1	United Kingdom	UK	UK		54	-4	UK	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171107190000	http://www.express.co.uk/news/world/876689/gibraltar-spanish-warship-royal-navy-brexit
704738130	20171107	201711	2017	2017.8411	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		ESP	MADRID	ESP								1	012	012	01	1	-0.4	4	1	4	-4.66321243523316	1	United Kingdom	UK	UK		54	-4	UK	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	United Kingdom	UK	UK		54	-4	UK	20171107190000	http://www.express.co.uk/news/world/876689/gibraltar-spanish-warship-royal-navy-brexit
