705200326	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			0	070	070	07	2	7.0	5	1	5	6.94864048338369	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109030000	http://www.pressbox.co.uk/Technology/_Smart_Governments_Market_-_Global_Industry_Insights_Trends_Outlook_and_Opportunity_Analysis_201_2009446.html
705200327	20171109	201711	2017	2017.8466	CAN	TORONTO	CAN								GOV	GOVERNMENT						GOV			0	081	081	08	2	5.0	2	1	2	-0.87912087912088	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171109030000	http://calgaryherald.com/business/local-business/former-police-chief-hanson-says-hes-still-fighting-organized-crime-now-inside-the-pot-industry
705200328	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								LEG	PARLIAMENT						LEG			0	042	042	04	1	1.9	4	1	4	0.49586776859504	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109030000	http://www.stuff.co.nz/life-style/parenting/baby/breastfeeding/98704752/Breastfeeding-babies-in-the-debating-chamber-becoming-normalised
705200329	20171109	201711	2017	2017.8466	CAN	OTTAWA	CAN								LEG	PARLIAMENT						LEG			1	051	051	05	1	3.4	8	1	8	-0.50761421319797	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171109030000	http://www.insideedition.com/men-step-out-high-heels-raise-funds-womens-shelters-37930
705200330	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								LEG	CHAMBER						LEG			0	100	100	10	3	-5.0	4	1	4	-0.87912087912088	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171109030000	http://calgaryherald.com/business/local-business/former-police-chief-hanson-says-hes-still-fighting-organized-crime-now-inside-the-pot-industry
705200331	20171109	201711	2017	2017.8466	CAN	OUTAOUAIS	CAN								MED	JOURNALIST						MED			1	042	042	04	1	1.9	5	1	5	2.72727272727273	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171109030000	http://www.cpac.ca/en/programs/revue-politique/episodes/54318318
705200332	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								USA	NEVADA	USA								1	100	100	10	3	-5.0	4	1	4	0.625	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109030000	https://cleantechnica.com/2017/11/08/teslas-director-battery-engineering-departs/
705200333	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIETNAM	VNM								0	037	037	03	1	5.0	2	1	2	4.9580472921434	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200334	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIET NAM	VNM								0	037	037	03	1	5.0	2	1	2	4.9580472921434	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200335	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIET NAM	VNM								0	037	037	03	1	5.0	6	1	6	4.9580472921434	1	Canada	CA	CA		60	-96	CA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200336	20171109	201711	2017	2017.8466	CAN	CANADIAN	CAN								VNM	VIETNAMESE	VNM								1	046	046	04	1	7.0	5	1	5	4.02234636871509	1	Canada	CA	CA		60	-96	CA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Canada	CA	CA		60	-96	CA	20171109030000	http://vietnamnews.vn/politics-laws/417187/vietnamese-canadian-pms-hold-talks.html
705200337	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIETNAMESE	VNM								1	046	046	04	1	7.0	4	1	4	4.02234636871509	1	Canada	CA	CA		60	-96	CA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109030000	http://vietnamnews.vn/politics-laws/417187/vietnamese-canadian-pms-hold-talks.html
705200338	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIETNAM	VNM								0	050	050	05	1	3.5	3	1	3	4.9580472921434	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200339	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIETNAM	VNM								1	050	050	05	1	3.5	2	1	1	4.9580472921434	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200340	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIETNAM	VNM								0	050	050	05	1	3.5	1	1	1	4.9580472921434	1	Canada	CA	CA		60	-96	CA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Canada	CA	CA		60	-96	CA	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200341	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIET NAM	VNM								1	050	050	05	1	3.5	12	1	5	4.9580472921434	1	Canada	CA	CA		60	-96	CA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200342	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIET NAM	VNM								0	050	050	05	1	3.5	1	1	1	4.9580472921434	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200343	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIET NAM	VNM								1	050	050	05	1	3.5	2	1	2	4.9580472921434	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Canada	CA	CA		60	-96	CA	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200344	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIETNAM	VNM								0	051	051	05	1	3.4	2	1	2	4.9580472921434	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200345	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIETNAM	VNM								0	051	051	05	1	3.4	4	1	2	4.9580472921434	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200346	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIETNAM	VNM								0	051	051	05	1	3.4	2	1	2	4.9580472921434	1	Canada	CA	CA		60	-96	CA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Canada	CA	CA		60	-96	CA	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200347	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIET NAM	VNM								0	051	051	05	1	3.4	18	1	6	4.9580472921434	1	Canada	CA	CA		60	-96	CA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200348	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIETNAM	VNM								0	051	051	05	1	3.4	4	1	2	4.9580472921434	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200349	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIET NAM	VNM								0	060	060	06	2	6.0	2	1	2	4.9580472921434	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200350	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIETNAM	VNM								0	060	060	06	2	6.0	2	1	2	4.9580472921434	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200351	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIET NAM	VNM								0	060	060	06	2	6.0	6	1	6	4.9580472921434	1	Canada	CA	CA		60	-96	CA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200352	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIET NAM	VNM								0	061	061	06	2	6.4	2	1	2	4.9580472921434	1	Canada	CA	CA		60	-96	CA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200353	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								VNM	VIET NAM	VNM								0	061	061	06	2	6.4	1	1	1	4.9580472921434	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Canada	CA	CA		60	-96	CA	20171109030000	http://vietnamnews.vn/politics-laws/417196/viet-nam-canada-joint-statement.html
705200354	20171109	201711	2017	2017.8466	CANELI	TORONTO	CAN					ELI			GOV	GOVERNMENT						GOV			0	081	081	08	2	5.0	6	1	6	-0.87912087912088	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109030000	http://calgaryherald.com/business/local-business/former-police-chief-hanson-says-hes-still-fighting-organized-crime-now-inside-the-pot-industry
705200355	20171109	201711	2017	2017.8466	CANGOV	ALBERTA	CAN					GOV													1	020	020	02	1	3.0	10	1	10	0.53667262969589	0								0								0								20171109030000	http://www.cbc.ca/news/canada/edmonton/premier-urges-ucp-mlas-right-side-of-gsa-issue-1.4394193
705200356	20171109	201711	2017	2017.8466	CANGOV	ALBERTA	CAN					GOV													1	042	042	04	1	1.9	6	1	6	-2.66159695817491	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171109030000	https://globalnews.ca/news/3851720/trans-mountain-pipeline-lawsuit-dropped-as-non-profit-group-fears-it-cant-afford-legal-challenge/
705200357	20171109	201711	2017	2017.8466	CANGOV	JASON KENNEY	CAN					GOV													1	110	110	11	3	-2.0	20	1	10	0.53667262969589	0								0								0								20171109030000	http://www.cbc.ca/news/canada/edmonton/premier-urges-ucp-mlas-right-side-of-gsa-issue-1.4394193
705200358	20171109	201711	2017	2017.8466	CANGOV	ALBERTA	CAN					GOV			CAN	EDMONTON	CAN								1	020	020	02	1	3.0	10	1	10	0.53667262969589	0								0								0								20171109030000	http://www.cbc.ca/news/canada/edmonton/premier-urges-ucp-mlas-right-side-of-gsa-issue-1.4394193
705200359	20171109	201711	2017	2017.8466	CANGOV	ALBERTA	CAN					GOV			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-2.66159695817491	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109030000	https://globalnews.ca/news/3851720/trans-mountain-pipeline-lawsuit-dropped-as-non-profit-group-fears-it-cant-afford-legal-challenge/
705200360	20171109	201711	2017	2017.8466	CANGOV	ALBERTA	CAN					GOV			GBRGOV	UNITED KINGDOM	GBR					GOV			1	042	042	04	1	1.9	2	1	2	-2.66159695817491	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109030000	https://globalnews.ca/news/3851720/trans-mountain-pipeline-lawsuit-dropped-as-non-profit-group-fears-it-cant-afford-legal-challenge/
705200361	20171109	201711	2017	2017.8466	CANMIL	CANADIAN	CAN					MIL			MILMIL	BATTALION						MIL	MIL		0	181	181	18	4	-9.0	6	1	6	0.71736011477761	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171109030000	https://www.brantnews.com/news-story/7880665-howitizer-to-be-fully-restored/
705200362	20171109	201711	2017	2017.8466	CHE	SWITZERLAND	CHE								BUS	BUSINESS						BUS			1	036	036	03	1	4.0	1	1	1	-0.65075921908894	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109030000	https://www.wsj.com/articles/ubs-reorganizes-investment-banking-unit-1510177503
705200363	20171109	201711	2017	2017.8466	CHE	SWITZERLAND	CHE								BUS	BUSINESS						BUS			1	042	042	04	1	1.9	1	1	1	-0.65075921908894	1	Switzerland	SZ	SZ		47	8	SZ	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109030000	https://www.wsj.com/articles/ubs-reorganizes-investment-banking-unit-1510177503
705200364	20171109	201711	2017	2017.8466	CHE	SWITZERLAND	CHE								COP	POLICE						COP			0	043	043	04	1	2.8	2	1	2	-4.44839857651245	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109030000	http://chinadigitaltimes.net/2017/11/writer-yang-tongyan-dies-medical-parole/
705200365	20171109	201711	2017	2017.8466	CHE	GENEVA	CHE								COP	POLICE						COP			0	043	043	04	1	2.8	8	1	8	-4.44839857651245	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171109030000	http://chinadigitaltimes.net/2017/11/writer-yang-tongyan-dies-medical-parole/
705200366	20171109	201711	2017	2017.8466	CHE	SWITZERLAND	CHE								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-0.65075921908894	1	Switzerland	SZ	SZ		47	8	SZ	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109030000	https://www.wsj.com/articles/ubs-reorganizes-investment-banking-unit-1510177503
705200367	20171109	201711	2017	2017.8466	CHL	CHILE	CHL																		1	013	013	01	1	0.4	4	1	4	-1.74216027874565	1	Chile	CI	CI		-30	-71	CI	0								1	Chile	CI	CI		-30	-71	CI	20171109030000	http://dailyorange.com/2017/11/performance-of-the-dramatic-play-the-house-of-the-spirits-to-open-at-syracuse-stage/
705200368	20171109	201711	2017	2017.8466	CHL	CHILE	CHL								CVL	HUNTER						CVL			1	010	010	01	1	0.0	2	1	2	1.71730515191546	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171109030000	http://www.vulture.com/2017/11/matthew-modines-10-favorite-books.html
705200369	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	010	010	01	1	0.0	1	1	1	-4.44839857651245	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109030000	http://chinadigitaltimes.net/2017/11/writer-yang-tongyan-dies-medical-parole/
705200370	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	010	010	01	1	0.0	1	1	1	-4.44839857651245	4	Huashan, Henan, China	CH	CH09	13111	33.4452	112.257	10521701	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109030000	http://chinadigitaltimes.net/2017/11/writer-yang-tongyan-dies-medical-parole/
705200371	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	020	020	02	1	3.0	4	1	4	2.33009708737864	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171109030000	http://news.xinhuanet.com/english/2017-11/09/c_136739236.htm
705200372	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	020	020	02	1	3.0	1	1	1	2.33009708737864	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171109030000	http://news.xinhuanet.com/english/2017-11/09/c_136739236.htm
705200373	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		1	020	020	02	1	3.0	5	1	5	1.3477088948787	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171109030000	http://idrw.org/eye-on-china-india-urges-world-for-stability-in-indian-ocean-region/
705200374	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		1	028	028	02	1	4.0	2	1	2	-2.63653483992467	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109030000	http://english.chinamil.com.cn/view/2017-11/09/content_7817499.htm
705200375	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		1	028	028	02	1	4.0	8	1	8	-2.63653483992467	4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	0								4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	20171109030000	http://english.chinamil.com.cn/view/2017-11/09/content_7817499.htm
705200376	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	0311	031	03	1	5.2	10	1	10	5.51257253384913	4	Hongyu, Fujian, China	CH	CH07	13005	25.8919	119.355	444935	0								4	Hongyu, Fujian, China	CH	CH07	13005	25.8919	119.355	444935	20171109030000	http://en.people.cn/n3/2017/1109/c90000-9290447.html
705200377	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		1	035	035	03	1	7.0	4	1	4	-1.19402985074627	4	Jiuquan, Gansu, China	CH	CH15	13202	39.7432	98.5174	-1927510	0								4	Jiuquan, Gansu, China	CH	CH15	13202	39.7432	98.5174	-1927510	20171109030000	http://english.chinamil.com.cn/view/2017-11/09/content_7817482.htm
705200378	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	061	061	06	2	6.4	8	1	8	3.28467153284672	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								1	Mexico	MX	MX		23	-102	MX	20171109030000	http://english.chinamil.com.cn/view/2017-11/09/content_7817662.htm
705200379	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	061	061	06	2	6.4	2	1	2	3.28467153284672	1	Canada	CA	CA		60	-96	CA	0								3	Smithfield, Montana, United States	US	USMT	MT093	45.9383	-112.565	806378	20171109030000	http://english.chinamil.com.cn/view/2017-11/09/content_7817662.htm
705200380	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	0874	087	08	2	10.0	1	1	1	1.28913443830571	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171109030000	http://www.gq.com.au/style/news/2018+met+gala+theme+catholicism,52725
705200381	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		1	192	192	19	4	-9.5	4	1	4	1.60692212608158	4	Jiangling, Sichuan, China	CH	CH32	13003	30.9401	106.239	10326576	0								4	Jiangling, Sichuan, China	CH	CH32	13003	30.9401	106.239	10326576	20171109030000	https://www.fool.com/investing/2017/11/08/ford-well-build-electric-cars-in-china-soon.aspx?source=iedfolrf0000001
705200382	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								AUS	AUSTRALIA	AUS								1	0311	031	03	1	5.2	1	1	1	2.91828793774319	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Australia	AS	AS		-25	135	AS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109030000	http://www.khmertimeskh.com/5089776/minister-bri-great-economy/
705200383	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								AUS	AUSTRALIA	AUS								1	0311	031	03	1	5.2	1	1	1	2.91828793774319	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109030000	http://www.khmertimeskh.com/5089776/minister-bri-great-economy/
705200384	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								BRN	BRUNEI	BRN								1	035	035	03	1	7.0	4	1	4	-1.19402985074627	4	Jiuquan, Gansu, China	CH	CH15	13202	39.7432	98.5174	-1927510	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	4	Jiuquan, Gansu, China	CH	CH15	13202	39.7432	98.5174	-1927510	20171109030000	http://english.chinamil.com.cn/view/2017-11/09/content_7817482.htm
705200385	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								BRN	BRUNEI	BRN								1	035	035	03	1	7.0	2	1	2	-1.19402985074627	4	Jiuquan, Gansu, China	CH	CH15	13202	39.7432	98.5174	-1927510	4	Jiuquan, Gansu, China	CH	CH15	13202	39.7432	98.5174	-1927510	4	Jiuquan, Gansu, China	CH	CH15	13202	39.7432	98.5174	-1927510	20171109030000	http://english.chinamil.com.cn/view/2017-11/09/content_7817482.htm
705200386	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								BUS	AEROSPACE						BUS			0	010	010	01	1	0.0	2	1	2	-1.19402985074627	4	Haifeng, Guangdong, China	CH	CH30	13040	22.9753	115.332	-1908127	4	Haifeng, Guangdong, China	CH	CH30	13040	22.9753	115.332	-1908127	4	Haifeng, Guangdong, China	CH	CH30	13040	22.9753	115.332	-1908127	20171109030000	http://english.chinamil.com.cn/view/2017-11/09/content_7817482.htm
705200387	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								BUS	COMPANIES						BUS			1	010	010	01	1	0.0	5	1	5	-0.96818810511757	4	Jing Yang, Sichuan, China	CH	CH32	13260	31.1347	104.402	10385939	4	Jing Yang, Sichuan, China	CH	CH32	13260	31.1347	104.402	10385939	4	Jing Yang, Sichuan, China	CH	CH32	13260	31.1347	104.402	10385939	20171109030000	http://www.rigzone.com/news/wire/as_oil_booms_worlds_top_importer_signals_demand_will_boom_too-08-nov-2017-152389-article
705200388	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								BUS	BANK						BUS			0	020	020	02	1	3.0	10	1	10	2.33009708737864	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109030000	http://news.xinhuanet.com/english/2017-11/09/c_136739236.htm
705200389	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								BUS	BANK						BUS			0	020	020	02	1	3.0	10	1	10	-1.28205128205128	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171109030000	https://www.bangkokpost.com/opinion/opinion/1357187/how-india-can-win-from-big-cash-bust
705200390	20171109	201711	2017	2017.8466	CHN	BEIJING	CHN								BUS	BUSINESS						BUS			1	043	043	04	1	2.8	20	1	10	3.28467153284672	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109030000	http://english.chinamil.com.cn/view/2017-11/09/content_7817662.htm
705200391	20171109	201711	2017	2017.8466	CHN	BEIJING	CHN								CHNGOV	CHINA	CHN					GOV			1	042	042	04	1	1.9	1	1	1	-0.78003120124805	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109030000	http://newsok.com/the-latest-trump-receives-elaborate-welcome-in-china/article/feed/1499392
705200392	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	044	044	04	1	2.5	1	1	1	-4.44839857651245	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109030000	http://chinadigitaltimes.net/2017/11/writer-yang-tongyan-dies-medical-parole/
705200393	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								CVL	VILLAGE						CVL			1	036	036	03	1	4.0	6	1	6	4.59770114942529	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109030000	http://philadelphia.cbslocal.com/2017/11/08/artist-shares-story-behind-what-may-be-the-largest-pop-up-book-ever/
