704080122	20161105	201611	2016	2016.8356											EDU	STUDENT						EDU			0	043	043	04	1	2.8	10	1	10	0.795228628230616	0								4	Macquarie Fields, New South Wales, Australia	AS	AS02	5112	-33.9833	150.883	-1585128	4	Macquarie Fields, New South Wales, Australia	AS	AS02	5112	-33.9833	150.883	-1585128	20171105140000	https://www.brisbanetimes.com.au/education/the-sydney-suburb-where-93-of-kids-go-to-private-schools-20171103-gzdzf9.html
704080123	20161105	201611	2016	2016.8356	BUS	BANK						BUS													1	0231	023	02	1	3.4	10	1	10	0.72992700729927	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171105140000	http://www.wfsb.com/story/36766722/new-haven-restaurant-week-returns
704080124	20161105	201611	2016	2016.8356	BUS	COMPANY						BUS			MNCUSA	GOLDMAN SACHS	USA					MNC			1	020	020	02	1	3.0	10	1	10	1.51057401812689	0								0								0								20171105140000	http://www.afr.com/street-talk/banks-line-up-to-get-fletcher-building-off-the-canvas-20171104-gzf0li
704080125	20161105	201611	2016	2016.8356	EDU	STUDENT						EDU													0	042	042	04	1	1.9	10	1	10	0.795228628230616	4	Macquarie Fields, New South Wales, Australia	AS	AS02	5112	-33.9833	150.883	-1585128	0								4	Macquarie Fields, New South Wales, Australia	AS	AS02	5112	-33.9833	150.883	-1585128	20171105140000	https://www.brisbanetimes.com.au/education/the-sydney-suburb-where-93-of-kids-go-to-private-schools-20171103-gzdzf9.html
704080126	20161105	201611	2016	2016.8356	GOV	GOVERNMENT						GOV													0	131	131	13	3	-5.8	5	1	5	0	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171105140000	http://www.news.com.au/national/south-australia/liberals-reveal-plan-to-fix-south-australias-broken-natural-resources-management-scheme/news-story/4b4ee868e9b3a1d950640ccfd78eca2d
704080127	20161105	201611	2016	2016.8356	IDN	BANDUNG	IDN								IDNGOV	INDONESIA	IDN					GOV			1	051	051	05	1	3.4	1	1	1	7.34265734265734	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	20171105140000	http://www.thejakartapost.com/news/2017/11/05/golkar-declares-support-for-bandung-mayor-in-w-java-election.html
704080128	20161105	201611	2016	2016.8356	IDN	BANDUNG	IDN								MEDLAB	MEDIA						MED	LAB		1	046	046	04	1	7.0	1	1	1	7.34265734265734	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	4	Depok, Jawa Barat, Indonesia	ID	ID30	18585	-6.4	106.819	-2676778	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20171105140000	http://www.thejakartapost.com/news/2017/11/05/golkar-declares-support-for-bandung-mayor-in-w-java-election.html
704080129	20161105	201611	2016	2016.8356	IDN	BANDUNG	IDN								MEDLAB	MEDIA						MED	LAB		1	046	046	04	1	7.0	1	1	1	7.34265734265734	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20171105140000	http://www.thejakartapost.com/news/2017/11/05/golkar-declares-support-for-bandung-mayor-in-w-java-election.html
704080130	20161105	201611	2016	2016.8356	IDNGOV	INDONESIA	IDN					GOV			IDN	INDONESIA	IDN								1	051	051	05	1	3.4	2	1	2	7.34265734265734	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	20171105140000	http://www.thejakartapost.com/news/2017/11/05/golkar-declares-support-for-bandung-mayor-in-w-java-election.html
704080131	20161105	201611	2016	2016.8356	IDNGOV	INDONESIA	IDN					GOV			MEDLAB	MEDIA						MED	LAB		1	046	046	04	1	7.0	2	1	2	7.34265734265734	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20171105140000	http://www.thejakartapost.com/news/2017/11/05/golkar-declares-support-for-bandung-mayor-in-w-java-election.html
704080132	20161105	201611	2016	2016.8356	MEDLAB	MEDIA						MED	LAB		IDN	BANDUNG	IDN								1	046	046	04	1	7.0	1	1	1	7.34265734265734	4	Depok, Jawa Barat, Indonesia	ID	ID30	18585	-6.4	106.819	-2676778	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20171105140000	http://www.thejakartapost.com/news/2017/11/05/golkar-declares-support-for-bandung-mayor-in-w-java-election.html
704080133	20161105	201611	2016	2016.8356	MEDLAB	MEDIA						MED	LAB		IDN	BANDUNG	IDN								1	046	046	04	1	7.0	1	1	1	7.34265734265734	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20171105140000	http://www.thejakartapost.com/news/2017/11/05/golkar-declares-support-for-bandung-mayor-in-w-java-election.html
704080134	20161105	201611	2016	2016.8356	MEDLAB	MEDIA						MED	LAB		IDNGOV	INDONESIA	IDN					GOV			1	046	046	04	1	7.0	2	1	2	7.34265734265734	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20171105140000	http://www.thejakartapost.com/news/2017/11/05/golkar-declares-support-for-bandung-mayor-in-w-java-election.html
704080135	20161105	201611	2016	2016.8356	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	1	1	1	0	3	Dunstable, Massachusetts, United States	US	USMA	MA017	42.6751	-71.4828	611441	0								3	Dunstable, Massachusetts, United States	US	USMA	MA017	42.6751	-71.4828	611441	20171105140000	http://www.lowellsun.com/news/ci_31429556/pot-moratoriums-grow-few-towns-prepared-allow-sales
704080136	20161105	201611	2016	2016.8356	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	1	1	1	0	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171105140000	http://www.lowellsun.com/news/ci_31429556/pot-moratoriums-grow-few-towns-prepared-allow-sales
704080137	20171006	201710	2017	2017.7562	AUS	BRISBANE	AUS								EDUEDU	SCHOOL						EDU	EDU		1	051	051	05	1	3.4	10	1	10	-2.07296849087894	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171105140000	http://www.news.com.au/national/queensland/a-lifethreatening-illness-robbed-michael-heynatz-of-his-legs-but-he-is-slowly-learning-to-walk/news-story/a1131070d896fe4de154d6f82031bff3
704080138	20171006	201710	2017	2017.7562	EGY	EGYPT	EGY								nubOPP	NUBIAN			nub			OPP			1	173	173	17	4	-5.0	3	1	3	-6.07553366174056	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105140000	http://www.tampabay.com/prominent-nubian-activist-dies-in-detention-in-egypt-ap_world85317ad5a4304c749156f4169753c2c2
704080139	20171006	201710	2017	2017.7562	ISR	ISRAEL	ISR								JUD	JUDGE						JUD			1	060	060	06	2	6.0	4	1	4	-4.6189376443418	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105140000	http://www.jpost.com/Israel-News/Divorce-refusal-to-be-considered-when-applying-to-be-rabbinical-judge-513384
704080140	20171006	201710	2017	2017.7562	JUD	JUDGE						JUD													1	060	060	06	2	6.0	6	1	6	-4.6189376443418	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171105140000	http://www.jpost.com/Israel-News/Divorce-refusal-to-be-considered-when-applying-to-be-rabbinical-judge-513384
