703910636	20171104	201711	2017	2017.8329	DMA	ROSEAU	DMA																		0	051	051	05	1	3.4	10	1	10	-0.55147058823529	4	Dublanc, Saint Peter, Dominica	DO	DO11	15292	15.5167	-61.4667	-1352154	0								4	Dublanc, Saint Peter, Dominica	DO	DO11	15292	15.5167	-61.4667	-1352154	20171104161500	https://www.barbadostoday.bb/2017/11/04/picking-up-the-pieces-after-maria/
703910637	20171104	201711	2017	2017.8329	DOM	DOMINICAN	DOM																		0	051	051	05	1	3.4	6	1	6	-0.55147058823529	4	Dublanc, Saint Peter, Dominica	DO	DO11	15292	15.5167	-61.4667	-1352154	0								4	Dublanc, Saint Peter, Dominica	DO	DO11	15292	15.5167	-61.4667	-1352154	20171104161500	https://www.barbadostoday.bb/2017/11/04/picking-up-the-pieces-after-maria/
703910638	20171104	201711	2017	2017.8329	DOMEDU	DOMINICAN	DOM					EDU			EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	10	1	10	-0.55147058823529	4	Dublanc, Saint Peter, Dominica	DO	DO11	15292	15.5167	-61.4667	-1352154	4	Dublanc, Saint Peter, Dominica	DO	DO11	15292	15.5167	-61.4667	-1352154	4	Dublanc, Saint Peter, Dominica	DO	DO11	15292	15.5167	-61.4667	-1352154	20171104161500	https://www.barbadostoday.bb/2017/11/04/picking-up-the-pieces-after-maria/
703910639	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	030	030	03	1	4.0	1	1	1	3.19634703196347	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171104161500	http://communitynewspapers.com/south-miami-home/m-dcps-to-teach-flu-a-lesson-with-student-vaccination-program/
703910640	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	042	042	04	1	1.9	6	1	6	2.57234726688102	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171104161500	http://www.richlandsource.com/education/stingel-elementary-students-learn-through-outreach-programs/article_8894a372-c16d-11e7-9674-db6375f393a2.html
703910641	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	10	1	10	6.56455142231948	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171104161500	http://www.upmatters.com/news/local-news/up-school-honored-for-energy-savings/849976357
703910642	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	20	1	10	-3.1201248049922	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171104161500	http://columbustelegram.com/opinion/columnists/loeffelholz-don-t-blame-school-districts-for-property-tax-problems/article_bd34c078-8773-5ac9-afac-9ba9eee95867.html
703910643	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	10	1	10	-1.32450331125828	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171104161500	https://www.seattletimes.com/nation-world/oklahoma-city-tulsa-schools-allowed-to-intervene-in-lawsuit/
703910644	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	084	084	08	2	7.0	10	1	10	3.19634703196347	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171104161500	http://communitynewspapers.com/south-miami-home/m-dcps-to-teach-flu-a-lesson-with-student-vaccination-program/
703910645	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													0	130	130	13	3	-4.4	10	1	10	3.82882882882883	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171104161500	http://communitynewspapers.com/kendall-gazette/miami-whole-foods-market-stores-donate-almost-40000-to-zoo-miami-foundation/
703910646	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	172	172	17	4	-5.0	10	1	10	1.96078431372549	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104161500	http://www.swnewsmedia.com/jordan_independent/news/community/the-return-of-tamagotchi/article_5d7cfb40-6a34-5c71-94c3-edbf96a3bc3b.html
703910647	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			BRB	BARBADOS	BRB								1	042	042	04	1	1.9	8	1	8	-0.55147058823529	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171104161500	https://www.barbadostoday.bb/2017/11/04/picking-up-the-pieces-after-maria/
703910648	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			CAN	CANADIAN	CAN								1	051	051	05	1	3.4	10	1	10	2.77777777777778	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	20171104161500	http://www.cbc.ca/news/canada/nova-scotia/dalhousie-university-medical-school-accreditation-turnaround-1.4387490
703910649	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU			DOMEDU	DOMINICAN	DOM					EDU			1	043	043	04	1	2.8	10	1	10	-0.55147058823529	4	Morne Daniel, Saint Paul, Dominica	DO	DO10	15291	15.3167	-61.4	-1352135	4	Morne Daniel, Saint Paul, Dominica	DO	DO10	15291	15.3167	-61.4	-1352135	4	Morne Daniel, Saint Paul, Dominica	DO	DO10	15291	15.3167	-61.4	-1352135	20171104161500	https://www.barbadostoday.bb/2017/11/04/picking-up-the-pieces-after-maria/
703910650	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			EDUEDU	SCHOOL						EDU	EDU		0	090	090	09	2	-2.0	10	1	10	-7.40740740740741	0								0								0								20171104161500	http://santamariatimes.com/news/local/county-lines/article_9a14487e-dd57-5d9c-b0ac-c2c07240f431.html
703910651	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			GOV	ADMINISTRATION						GOV			0	051	051	05	1	3.4	10	1	10	-5.0925925925926	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171104161500	http://www.tribune.net.ph/headlines/no-political-messages-in-anti-drugs-war-rally
703910652	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			IRL	IRELAND	IRL								1	042	042	04	1	1.9	4	1	4	2.57234726688102	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171104161500	http://www.richlandsource.com/education/stingel-elementary-students-learn-through-outreach-programs/article_8894a372-c16d-11e7-9674-db6375f393a2.html
703910653	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU			JUD	LAWYER						JUD			0	010	010	01	1	0.0	10	1	10	-0.78740157480315	4	Rizal, San Carlos, Negros Occidental, Philippines	RP	RPF4	24253	10.4833	123.417	-2447979	4	Rizal, San Carlos, Negros Occidental, Philippines	RP	RPF4	24253	10.4833	123.417	-2447979	4	Rizal, San Carlos, Negros Occidental, Philippines	RP	RPF4	24253	10.4833	123.417	-2447979	20171104161500	http://www.tribune.net.ph/metro/bar-examinees-advised-to-be-purveyors-of-truth-not-mouthpieces-of-powerful
703910654	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU			JUD	ATTORNEY						JUD			0	046	046	04	1	7.0	10	1	10	-2.35849056603773	0								0								0								20171104161500	http://www.shelbystar.com/news/20171104/former-college-employee-claims-discrimination
703910655	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			PHL	PHILIPPINE	PHL								1	173	173	17	4	-5.0	8	1	8	3.0741410488246	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171104161500	http://thestandard.com.ph/business/it-telecom/251002/up-students-win-data-science-competition.html
703910656	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			TUR	TURKEY	TUR								1	043	043	04	1	2.8	10	1	10	-3.33333333333334	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171104161500	http://www.swnewsmedia.com/chaska_herald/news/education/school_briefs/chaska-turkey-trot-is-nov/article_30e66dba-c2c4-5b7a-b49f-e2bb69dadd1a.html
703910657	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-1.875	3	Long Wharf Theatre, Connecticut, United States	US	USCT	CT009	41.294	-72.9226	1934084	3	Long Wharf Theatre, Connecticut, United States	US	USCT		41.294	-72.9226	1934084	3	Long Wharf Theatre, Connecticut, United States	US	USCT		41.294	-72.9226	1934084	20171104161500	https://www.buzzfeed.com/adambvary/kevin-spacey-more-accusations-secrets-abuse
703910658	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			USA	MIAMI	USA								1	030	030	03	1	4.0	9	1	9	3.19634703196347	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171104161500	http://communitynewspapers.com/south-miami-home/m-dcps-to-teach-flu-a-lesson-with-student-vaccination-program/
703910659	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			USA	NEBRASKA	USA								1	042	042	04	1	1.9	10	1	10	4.41176470588236	3	Stanton High School, Nebraska, United States	US	USNE	NE167	41.9528	-97.2248	1880316	3	Stanton High School, Nebraska, United States	US	USNE		41.9528	-97.2248	1880316	3	Stanton High School, Nebraska, United States	US	USNE		41.9528	-97.2248	1880316	20171104161500	http://norfolkdailynews.com/news/stanton-students-take-magic-tour-through-nebraska/article_7cf48a8e-c166-11e7-a037-a3ec11d87678.html
703910660	20171104	201711	2017	2017.8329	EDUCVL	SCHOOL						EDU	CVL		EDU	STUDENT						EDU			1	013	013	01	1	0.4	10	1	10	2.94117647058823	0								0								0								20171104161500	https://wkvi.com/2017/11/west-central-schools-help-donate-toward-cheryl-lyn-welter-charitable-foundation/
703910661	20171104	201711	2017	2017.8329	EDUEDU	SCHOOL						EDU	EDU		EDU	STUDENT						EDU			0	130	130	13	3	-4.4	10	1	10	-7.40740740740741	0								0								0								20171104161500	http://santamariatimes.com/news/local/county-lines/article_9a14487e-dd57-5d9c-b0ac-c2c07240f431.html
703910662	20171104	201711	2017	2017.8329	EDULEG	COLLEGE						EDU	LEG		EDU	STUDENT						EDU			1	110	110	11	3	-2.0	10	1	10	-2.35849056603773	0								0								0								20171104161500	http://www.shelbystar.com/news/20171104/former-college-employee-claims-discrimination
703910663	20171104	201711	2017	2017.8329	EGY	NILE	EGY																		1	010	010	01	1	0.0	6	1	6	5.10752688172043	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171104161500	http://state.ie/live-reviews/chic-ft-nile-r
703910664	20171104	201711	2017	2017.8329	EGY	EGYPT	EGY								GBR	BRITISH	GBR								1	173	173	17	4	-5.0	3	1	3	-1.92771084337349	4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	20171104161500	http://famososartistas.com/2017/11/04/cosmic-ray-imaging-finds-hidden-rare-structure-in-egypts/
703910665	20171104	201711	2017	2017.8329	EGY	EGYPT	EGY								GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-6.22568093385214	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	Egypt	EG	EG		27	30	EG	20171104161500	http://www.africanews.com/2017/11/04/egypt-arrest-woman-painkillers-tramadol/
703910666	20171104	201711	2017	2017.8329	EGY	NILE	EGY								IRL	IRELAND	IRL								1	010	010	01	1	0.0	2	1	2	5.10752688172043	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171104161500	http://state.ie/live-reviews/chic-ft-nile-r
703910667	20171104	201711	2017	2017.8329	EGY	NILE	EGY								IRL	IRELAND	IRL								1	051	051	05	1	3.4	8	1	8	5.10752688172043	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171104161500	http://state.ie/live-reviews/chic-ft-nile-r
703910668	20171104	201711	2017	2017.8329	EGY	EGYPT	EGY								MED	TELEVISION						MED			1	114	114	11	3	-2.0	4	1	4	-3.22580645161291	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171104161500	https://www.independent.co.ug/tv-presenter-given-jail-term-single-mothers-show/
703910669	20171104	201711	2017	2017.8329	ELI	ACTOR						ELI													0	036	036	03	1	4.0	3	1	3	-1.875	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								3	Long Wharf Theatre, Connecticut, United States	US	USCT		41.294	-72.9226	1934084	20171104161500	https://www.buzzfeed.com/adambvary/kevin-spacey-more-accusations-secrets-abuse
703910670	20171104	201711	2017	2017.8329	ELI	ACTOR						ELI													0	043	043	04	1	2.8	6	1	6	-1.875	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171104161500	https://www.buzzfeed.com/adambvary/kevin-spacey-more-accusations-secrets-abuse
703910671	20171104	201711	2017	2017.8329	ELI	ACTOR						ELI			ESP	SPANISH	ESP								0	051	051	05	1	3.4	7	1	7	-2.45799626633479	4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	20171104161500	http://www.sfreporter.com/news/coverstories/2017/09/12/under-protest/
703910672	20171104	201711	2017	2017.8329	ELI	ACTOR						ELI			ESP	SPAIN	ESP								0	051	051	05	1	3.4	1	1	1	-2.45799626633479	3	Tesuque Pueblo, New Mexico, United States	US	USNM	NM049	35.8025	-105.976	937204	3	Tesuque Pueblo, New Mexico, United States	US	USNM		35.8025	-105.976	937204	3	Tesuque Pueblo, New Mexico, United States	US	USNM		35.8025	-105.976	937204	20171104161500	http://www.sfreporter.com/news/coverstories/2017/09/12/under-protest/
703910673	20171104	201711	2017	2017.8329	ELI	ACTOR						ELI			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	10	1	10	-2.85714285714285	0								0								0								20171104161500	https://www.rawstory.com/2017/11/actor-robert-pattinson-mocks-trump-for-deleting-his-tweets-about-him-im-part-of-your-life/
703910674	20171104	201711	2017	2017.8329	ELI	ACTOR						ELI			GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	10	1	10	-2.85714285714285	0								0								0								20171104161500	https://www.rawstory.com/2017/11/actor-robert-pattinson-mocks-trump-for-deleting-his-tweets-about-him-im-part-of-your-life/
703910675	20171104	201711	2017	2017.8329	ELI	ACTOR						ELI			MEX	MEXICO	MEX								0	036	036	03	1	4.0	2	1	2	-1.875	3	Long Wharf Theatre, Connecticut, United States	US	USCT	CT009	41.294	-72.9226	1934084	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171104161500	https://www.buzzfeed.com/adambvary/kevin-spacey-more-accusations-secrets-abuse
703910676	20171104	201711	2017	2017.8329	ELI	ACTOR						ELI			MEX	MEXICO	MEX								0	042	042	04	1	1.9	2	1	2	-1.875	3	Long Wharf Theatre, Connecticut, United States	US	USCT	CT009	41.294	-72.9226	1934084	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171104161500	https://www.buzzfeed.com/adambvary/kevin-spacey-more-accusations-secrets-abuse
703910677	20171104	201711	2017	2017.8329	ELI	ACTOR						ELI			MEX	MEXICO	MEX								0	042	042	04	1	1.9	2	1	2	-1.875	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171104161500	https://www.buzzfeed.com/adambvary/kevin-spacey-more-accusations-secrets-abuse
703910678	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP																		0	010	010	01	1	0.0	6	1	4	-2.45799626633479	4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	0								4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	20171104161500	http://www.sfreporter.com/news/coverstories/2017/09/12/under-protest/
703910679	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP																		0	040	040	04	1	1.0	4	1	4	-2.45799626633479	4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	0								4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	20171104161500	http://www.sfreporter.com/news/coverstories/2017/09/12/under-protest/
703910680	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP																		0	111	111	11	3	-2.0	2	1	2	-2.45799626633479	4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	0								4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	20171104161500	http://www.sfreporter.com/news/coverstories/2017/09/12/under-protest/
703910681	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP																		0	1712	171	17	4	-9.2	4	1	4	-2.45799626633479	4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	0								4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	20171104161500	http://www.sfreporter.com/news/coverstories/2017/09/12/under-protest/
703910682	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP								BEL	BELGIAN	BEL								0	010	010	01	1	0.0	2	1	2	-3.68487928843711	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171104161500	http://wnmtradio.com/news/articles/2017/nov/04/ousted-catalan-leader-calls-for-united-front-for-independence/
703910683	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP								BEL	BELGIAN	BEL								0	030	030	03	1	4.0	2	1	2	-4.00313971742543	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171104161500	http://www.wpxi.com/news/belgium-minister-no-politics-in-puigdemont-arrest-warrant/638815376
703910684	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP								BEL	BELGIAN	BEL								0	030	030	03	1	4.0	1	1	1	-6.44444444444444	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	Belgium	BE	BE		50.833333	4	BE	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104161500	http://www.startribune.com/the-latest-belgians-have-the-arrest-warrants-for-5-catalans/455158043/
703910685	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP								BEL	BELGIUM	BEL								0	137	137	13	3	-7.0	2	1	2	-6.03290676416819	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104161500	http://www.ksby.com/story/36762927/the-latest-catalan-leader-says-he-will-work-with-belgians
703910686	20171104	201711	2017	2017.8329	ESP	SPANISH	ESP								BEL	BELGIUM	BEL								1	173	173	17	4	-5.0	1	1	1	-5.47445255474452	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171104161500	http://www.tribune.net.ph/headlines/spain-issues-arrest-warrant-for-catalan-leader
703910687	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP								CHL	CHILE	CHL								1	173	173	17	4	-5.0	4	1	4	-1.61179822652966	4	Andalusia, Spain (general), Spain	SP	SP00	25778	37.6	-4.5	-370724	4	Granada, AndalucíSP, Spain	SP	SP51	25779	37.1784	-3.5992	-384328	4	Granada, AndalucíSP, Spain	SP	SP51	25779	37.1784	-3.5992	-384328	20171104161500	http://www.nature.com/articles/d41586-017-05513-8
703910688	20171104	201711	2017	2017.8329	ESP	ANDALUSIA	ESP								CHL	CHILE	CHL								1	173	173	17	4	-5.0	16	1	16	-1.61179822652966	4	Andalusia, Spain (general), Spain	SP	SP00	25778	37.6	-4.5	-370724	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20171104161500	http://www.nature.com/articles/d41586-017-05513-8
703910689	20171104	201711	2017	2017.8329	ESP	SIERRA NEVADA	ESP								COL	COLOMBIA	COL								1	010	010	01	1	0.0	1	1	1	1.65208940719145	4	Sierra Nevada, La Guajira, Colombia	CO	CO17	13963	11.55	-72.8667	-597239	4	Santa Marta, Magdalena, Colombia	CO	CO38	14028	11.2408	-74.199	-598739	4	Minca, Magdalena, Colombia	CO	CO38	14028	11.1416	-74.1171	-592513	20171104161500	https://www.huffingtonpost.com/entry/bomba-est%C3%A9reos-ayo-album-continues-the-self-love-legacy-of-soy-yo_us_5995c9a2e4b06ef724d74a51
703910690	20171104	201711	2017	2017.8329	ESP	SIERRA NEVADA	ESP								COL	COLOMBIA	COL								1	084	084	08	2	7.0	1	1	1	1.65208940719145	4	Sierra Nevada, La Guajira, Colombia	CO	CO17	13963	11.55	-72.8667	-597239	4	Santa Marta, Magdalena, Colombia	CO	CO38	14028	11.2408	-74.199	-598739	4	Minca, Magdalena, Colombia	CO	CO38	14028	11.1416	-74.1171	-592513	20171104161500	https://www.huffingtonpost.com/entry/bomba-est%C3%A9reos-ayo-album-continues-the-self-love-legacy-of-soy-yo_us_5995c9a2e4b06ef724d74a51
703910691	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP								COP	POLICE						COP			0	051	051	05	1	3.4	4	1	4	-2.45799626633479	4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	20171104161500	http://www.sfreporter.com/news/coverstories/2017/09/12/under-protest/
703910692	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP								ESPGOV	SPANISH	ESP					GOV			0	124	124	12	3	-4.0	6	1	6	-3.68487928843711	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104161500	http://wnmtradio.com/news/articles/2017/nov/04/ousted-catalan-leader-calls-for-united-front-for-independence/
703910693	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP								EUR	EUROPEAN	EUR								0	010	010	01	1	0.0	2	1	2	-2.45799626633479	4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	20171104161500	http://www.sfreporter.com/news/coverstories/2017/09/12/under-protest/
703910694	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP								OPP	PROTESTER						OPP			0	010	010	01	1	0.0	3	1	3	-2.45799626633479	4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	4	San Ildefonso, Castilla y LeóP, Spain	SP	SP55	25820	40.9018	-4.00685	-400817	20171104161500	http://www.sfreporter.com/news/coverstories/2017/09/12/under-protest/
703910695	20171104	201711	2017	2017.8329	ESP	CATALONIA	ESP								PTY	POLITICAL PARTIES									0	0241	024	02	1	-0.3	4	1	4	-4.00313971742543	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171104161500	http://www.wpxi.com/news/belgium-minister-no-politics-in-puigdemont-arrest-warrant/638815376
703910696	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP								cat	CATALAN			cat						0	172	172	17	4	-5.0	1	1	1	-5.47445255474452	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	1	Iraq	IZ	IZ		33	44	IZ	20171104161500	http://www.tribune.net.ph/headlines/spain-issues-arrest-warrant-for-catalan-leader
703910697	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP								cat	CATALAN			cat						0	172	172	17	4	-5.0	1	1	1	-5.47445255474452	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171104161500	http://www.tribune.net.ph/headlines/spain-issues-arrest-warrant-for-catalan-leader
703910698	20171104	201711	2017	2017.8329	ESP	SPANISH	ESP								catGOV	CATALAN			cat			GOV			1	160	160	16	4	-4.0	6	3	6	-5.52984855150683	1	Belgium	BE	BE		50.833333	4	BE	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	Belgium	BE	BE		50.833333	4	BE	20171104161500	https://www.shropshirestar.com/news/world-news/2017/11/04/no-politics-involved-in-puigdemont-arrest-warrant-says-belgian-minister/
