703166313	20161102	201611	2016	2016.8274	USAMED	WALL STREET JOURNAL	USA					MED			BUS	BUSINESS						BUS			0	070	070	07	2	7.0	2	1	2	-2.47440273037542	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171102040000	http://www.zerohedge.com/news/2017-11-01/ding-dong-dandong-%E2%80%93-first-chinese-corporate-default-after-party-congress
703166314	20161102	201611	2016	2016.8274	USAMED	WALL STREET JOURNAL	USA					MED			BUS	BUSINESS						BUS			0	070	070	07	2	7.0	8	1	8	-2.47440273037542	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171102040000	http://www.zerohedge.com/news/2017-11-01/ding-dong-dandong-%E2%80%93-first-chinese-corporate-default-after-party-congress
703166315	20161102	201611	2016	2016.8274	USAMED	WALL STREET JOURNAL	USA					MED			BUS	BUSINESS						BUS			0	090	090	09	2	-2.0	2	1	2	-2.47440273037542	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171102040000	http://www.zerohedge.com/news/2017-11-01/ding-dong-dandong-%E2%80%93-first-chinese-corporate-default-after-party-congress
703166316	20161102	201611	2016	2016.8274	USAMED	WALL STREET JOURNAL	USA					MED			BUS	BUSINESS						BUS			0	090	090	09	2	-2.0	8	1	8	-2.47440273037542	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171102040000	http://www.zerohedge.com/news/2017-11-01/ding-dong-dandong-%E2%80%93-first-chinese-corporate-default-after-party-congress
703166317	20171003	201710	2017	2017.7479											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	14	2	14	2.04407628631901	0								4	Fords, South Australia, Australia	AS	AS05	5282	-34.3833	138.867	-1573786	4	Fords, South Australia, Australia	AS	AS05	5282	-34.3833	138.867	-1573786	20171102040000	http://www.yasstribune.com.au/story/5029910/whats-happening-in-our-villages/?cs=1932
703166318	20171003	201710	2017	2017.7479											AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	2	1	2	3.46232179226069	0								4	Murringo, New South Wales, Australia	AS	AS02	5119	-34.3	148.517	-1590340	4	Murringo, New South Wales, Australia	AS	AS02	5119	-34.3	148.517	-1590340	20171102040000	http://www.goulburnpost.com.au/story/5030307/jerrawas-trublu-walers-make-stud-history-with-win/?cs=189
703166319	20171003	201710	2017	2017.7479	AUS	AUSTRALIA	AUS																		1	042	042	04	1	1.9	14	2	14	2.04407628631901	4	Fords, South Australia, Australia	AS	AS05	5282	-34.3833	138.867	-1573786	0								4	Fords, South Australia, Australia	AS	AS05	5282	-34.3833	138.867	-1573786	20171102040000	http://www.yasstribune.com.au/story/5029910/whats-happening-in-our-villages/?cs=1932
703166320	20171003	201710	2017	2017.7479	AUS	AUSTRALIA	AUS																		0	042	042	04	1	1.9	2	1	2	3.46232179226069	4	Murringo, New South Wales, Australia	AS	AS02	5119	-34.3	148.517	-1590340	0								4	Murringo, New South Wales, Australia	AS	AS02	5119	-34.3	148.517	-1590340	20171102040000	http://www.goulburnpost.com.au/story/5030307/jerrawas-trublu-walers-make-stud-history-with-win/?cs=189
703166321	20171003	201710	2017	2017.7479	CVL	PROPERTY OWNER						CVL													1	057	057	05	1	8.0	2	1	2	0	3	Pikes Peak, Colorado, United States	US	USCO	CO041	38.8405	-105.044	204770	0								3	Pikes Peak, Colorado, United States	US	USCO		38.8405	-105.044	204770	20171102040000	http://gazette.com/colorado-springs-area-homebuilding-enjoys-another-strong-month-in-october/article/1614422
703166322	20171003	201710	2017	2017.7479	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								1	042	042	04	1	1.9	6	1	6	-2.53353204172877	4	Buhari, Ordu, Turkey	TU	TU52	28181	41.0133	37.6292	-740312	4	Buhari, Ordu, Turkey	TU	TU52	28181	41.0133	37.6292	-740312	4	Buhari, Ordu, Turkey	TU	TU52	28181	41.0133	37.6292	-740312	20171102040000	http://thenews-chronicle.com/turkey-the-gulen-movement-and-nigeria/
703166323	20171003	201710	2017	2017.7479	MYS	MALAYSIA	MYS								MOS	ISLAM				MOS					0	020	020	02	1	3.0	10	1	10	-3.60360360360361	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171102040000	http://www.freemalaysiatoday.com/category/nation/2017/11/02/zakir-naik-finds-refuge-as-politicised-islam-grows-in-msia/
703166324	20171003	201710	2017	2017.7479	TUR	TURKEY	TUR								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	6	1	6	-2.53353204172877	4	Buhari, Ordu, Turkey	TU	TU52	28181	41.0133	37.6292	-740312	4	Buhari, Ordu, Turkey	TU	TU52	28181	41.0133	37.6292	-740312	4	Buhari, Ordu, Turkey	TU	TU52	28181	41.0133	37.6292	-740312	20171102040000	http://thenews-chronicle.com/turkey-the-gulen-movement-and-nigeria/
703166325	20171003	201710	2017	2017.7479	TUR	TURKEY	TUR								TURGOV	TURKEY	TUR					GOV			1	043	043	04	1	2.8	4	1	4	-2.53353204172877	4	Buhari, Ordu, Turkey	TU	TU52	28181	41.0133	37.6292	-740312	4	Buhari, Ordu, Turkey	TU	TU52	28181	41.0133	37.6292	-740312	4	Buhari, Ordu, Turkey	TU	TU52	28181	41.0133	37.6292	-740312	20171102040000	http://thenews-chronicle.com/turkey-the-gulen-movement-and-nigeria/
703166326	20171003	201710	2017	2017.7479	TURGOV	TURKEY	TUR					GOV			TUR	TURKEY	TUR								1	042	042	04	1	1.9	4	1	4	-2.53353204172877	4	Buhari, Ordu, Turkey	TU	TU52	28181	41.0133	37.6292	-740312	4	Buhari, Ordu, Turkey	TU	TU52	28181	41.0133	37.6292	-740312	4	Buhari, Ordu, Turkey	TU	TU52	28181	41.0133	37.6292	-740312	20171102040000	http://thenews-chronicle.com/turkey-the-gulen-movement-and-nigeria/
703166327	20171003	201710	2017	2017.7479	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								1	057	057	05	1	8.0	6	1	6	0	3	Pikes Peak, Colorado, United States	US	USCO	CO041	38.8405	-105.044	204770	3	Pikes Peak, Colorado, United States	US	USCO		38.8405	-105.044	204770	3	Pikes Peak, Colorado, United States	US	USCO		38.8405	-105.044	204770	20171102040000	http://gazette.com/colorado-springs-area-homebuilding-enjoys-another-strong-month-in-october/article/1614422
703166328	20171026	201710	2017	2017.8110	CRM	GANGLAND						CRM													0	130	130	13	3	-4.4	10	1	10	-6.7842605156038	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171102040000	http://www.herald.ie/news/feared-hutch-associate-buda-behind-bars-but-due-back-out-in-just-days-36282500.html
703166329	20171026	201710	2017	2017.8110	EUR	EUROPEAN	EUR																		0	051	051	05	1	3.4	6	1	6	0.69790628115653	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171102040000	http://www.palestinemonitor.org/details.php?id=0wwgr6a16504y5uzejptx2
703166330	20171026	201710	2017	2017.8110	EUR	EUROPEAN	EUR								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	0.69790628115653	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102040000	http://www.palestinemonitor.org/details.php?id=0wwgr6a16504y5uzejptx2
703166331	20171026	201710	2017	2017.8110	EUR	EUROPEAN	EUR								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	0.69790628115653	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171102040000	http://www.palestinemonitor.org/details.php?id=0wwgr6a16504y5uzejptx2
703166332	20171026	201710	2017	2017.8110	GBRJUD	UNITED KINGDOM	GBR					JUD			GBR	UNITED KINGDOM	GBR								0	011	011	01	1	-0.1	4	1	4	-2.13903743315508	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102040000	http://infotel.ca/newsitem/salmon-arm-search/cp2121470625
703166333	20171026	201710	2017	2017.8110	ISRGOV	ISRAEL	ISR					GOV			GBR	UNITED KINGDOM	GBR								0	115	115	11	3	-2.0	4	1	4	0.69790628115653	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171102040000	http://www.palestinemonitor.org/details.php?id=0wwgr6a16504y5uzejptx2
703166334	20171026	201710	2017	2017.8110	JUD	LAWYER						JUD													0	011	011	01	1	-0.1	6	1	6	-2.13903743315508	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171102040000	http://infotel.ca/newsitem/salmon-arm-search/cp2121470625
703166335	20171026	201710	2017	2017.8110	KENOPP	KENYA	KEN					OPP			JUD	CHIEF JUSTICE						JUD			1	120	120	12	3	-4.0	8	1	8	-4.12844036697247	1	South Africa	SF	SF		-30	26	SF	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20171102040000	https://africa.direct.news/news=1258001
703166336	20171026	201710	2017	2017.8110	KENOPP	KENYA	KEN					OPP			JUD	CHIEF JUSTICE						JUD			1	120	120	12	3	-4.0	2	1	2	-4.12844036697247	1	South Africa	SF	SF		-30	26	SF	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	1	South Africa	SF	SF		-30	26	SF	20171102040000	https://africa.direct.news/news=1258001
703166337	20171026	201710	2017	2017.8110	OPP	THE OPPOSITION						OPP			BUS	AIRLINE						BUS			1	111	111	11	3	-2.0	8	1	8	1.08108108108108	4	Tahiti, French Polynesia (general), French Polynesia	FP	FP00	16355	-17.6167	-149.45	-1311306	4	Tahiti, French Polynesia (general), French Polynesia	FP	FP00	16355	-17.6167	-149.45	-1311306	4	Tahiti, French Polynesia (general), French Polynesia	FP	FP00	16355	-17.6167	-149.45	-1311306	20171102040000	http://www.radionz.co.nz/international/pacific-news/342938/french-blue-confirms-french-polynesia-flights
703166338	20171026	201710	2017	2017.8110	OPP	THE OPPOSITION						OPP			BUS	AIRLINE						BUS			1	111	111	11	3	-2.0	2	1	2	1.08108108108108	1	Reunion	RE	RE		-21.1	55.6	RE	4	Tahiti, French Polynesia (general), French Polynesia	FP	FP00	16355	-17.6167	-149.45	-1311306	4	Tahiti, French Polynesia (general), French Polynesia	FP	FP00	16355	-17.6167	-149.45	-1311306	20171102040000	http://www.radionz.co.nz/international/pacific-news/342938/french-blue-confirms-french-polynesia-flights
703166339	20171026	201710	2017	2017.8110	OPP	THE OPPOSITION						OPP			FRAPYF	FRENCH POLYNESIA	FRA								1	036	036	03	1	4.0	8	1	8	1.08108108108108	1	Reunion	RE	RE		-21.1	55.6	RE	4	Tahiti, French Polynesia (general), French Polynesia	FP	FP00	16355	-17.6167	-149.45	-1311306	4	Tahiti, French Polynesia (general), French Polynesia	FP	FP00	16355	-17.6167	-149.45	-1311306	20171102040000	http://www.radionz.co.nz/international/pacific-news/342938/french-blue-confirms-french-polynesia-flights
703166340	20171026	201710	2017	2017.8110	PSE	PALESTINIAN	PSE								GBR	UNITED KINGDOM	GBR								0	115	115	11	3	-2.0	2	1	2	0.69790628115653	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171102040000	http://www.palestinemonitor.org/details.php?id=0wwgr6a16504y5uzejptx2
703166341	20171026	201710	2017	2017.8110	PSE	PALESTINIAN	PSE								GBR	UNITED KINGDOM	GBR								0	115	115	11	3	-2.0	2	1	2	0.69790628115653	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102040000	http://www.palestinemonitor.org/details.php?id=0wwgr6a16504y5uzejptx2
703166342	20171026	201710	2017	2017.8110	PSEGOV	PALESTINIAN	PSE					GOV			GBR	UNITED KINGDOM	GBR								0	115	115	11	3	-2.0	2	1	2	0.69790628115653	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171102040000	http://www.palestinemonitor.org/details.php?id=0wwgr6a16504y5uzejptx2
703166343	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	-1.29198966408269	3	Tempe, Arizona, United States	US	USAZ	AZ013	33.4148	-111.909	12233	0								3	Tempe, Arizona, United States	US	USAZ	AZ013	33.4148	-111.909	12233	20171102040000	http://www.azcentral.com/story/news/local/tempe-best-reads/2016/08/04/tempe-squatter-court-battle-family-home/87983298/
703166344	20171101	201711	2017	2017.8247											CRM	ROBBER						CRM			1	173	173	17	4	-5.0	2	1	2	-6.58873538788523	0								4	Glengarry, Bulawayo, Zimbabwe	ZI	ZI09	6322	-20.1283	28.6311	9039181	4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	20171102040000	http://nehandaradio.com/2017/11/02/321-years-jail-9-week-robbery-carjacking-spree-2/
703166345	20171101	201711	2017	2017.8247											CRM	ROBBER						CRM			1	173	173	17	4	-5.0	2	1	2	-6.58873538788523	0								4	Glengarry, Bulawayo, Zimbabwe	ZI	ZI09	6322	-20.1283	28.6311	9039181	1	South Africa	SF	SF		-30	26	SF	20171102040000	http://nehandaradio.com/2017/11/02/321-years-jail-9-week-robbery-carjacking-spree-2/
703166346	20171101	201711	2017	2017.8247											CRM	ROBBER						CRM			1	173	173	17	4	-5.0	6	1	6	-6.58873538788523	0								4	Manningdale, Bulawayo, Zimbabwe	ZI	ZI09	6322	-20.2122	28.6817	9039383	4	Glengarry, Bulawayo, Zimbabwe	ZI	ZI09	6322	-20.1283	28.6311	9039181	20171102040000	http://nehandaradio.com/2017/11/02/321-years-jail-9-week-robbery-carjacking-spree-2/
703166347	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	3	1	3	0.50274223034735	0								5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20171102040000	http://www.nigeriatoday.ng/2017/11/maina-hos-kyari-in-verbal-tango-at-fec/
703166348	20171101	201711	2017	2017.8247											LEG	CHAMBER						LEG			0	014	014	01	1	0.0	5	1	5	-4.29338103756709	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171102040000	http://www.thenewage.co.za/apartheid-flag-riles-cyril/
703166349	20171101	201711	2017	2017.8247											TTO	TRINIDAD AND TOBAGO	TTO								1	110	110	11	3	-2.0	4	1	4	-9	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20171102040000	http://www.trinidadexpress.com/20171101/news/diana-deeply-disturbed-by-dismissal-of-sexual-harassment-claim-against-balgobin
703166350	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								LEG	PARLIAMENT						LEG			0	042	042	04	1	1.9	2	1	2	-4.29338103756709	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171102040000	http://www.thenewage.co.za/apartheid-flag-riles-cyril/
703166351	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								LEG	NATIONAL COUNCIL						LEG			1	141	141	14	3	-6.5	10	1	10	-4.29338103756709	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171102040000	http://www.thenewage.co.za/apartheid-flag-riles-cyril/
703166352	20171101	201711	2017	2017.8247	COP	PRISON						COP													1	015	015	01	1	0.0	2	1	2	-6.7842605156038	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171102040000	http://www.herald.ie/news/feared-hutch-associate-buda-behind-bars-but-due-back-out-in-just-days-36282500.html
703166353	20171101	201711	2017	2017.8247	COP	PRISON						COP													1	015	015	01	1	0.0	8	1	8	-6.7842605156038	4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171102040000	http://www.herald.ie/news/feared-hutch-associate-buda-behind-bars-but-due-back-out-in-just-days-36282500.html
703166354	20171101	201711	2017	2017.8247	CVL	RESIDENTS						CVL			TTO	PORT OF SPAIN	TTO								1	043	043	04	1	2.8	4	1	4	-2.38970588235294	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	20171102040000	http://www.guardian.co.tt/news/2017-11-01/homeless-seek-shelter
703166355	20171101	201711	2017	2017.8247	GOV	GOVERNOR						GOV													0	030	030	03	1	4.0	1	1	1	0.69204152249135	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171102040000	https://www.thisdaylive.com/index.php/2017/11/02/ekwueme-in-stable-condition-says-family/
703166356	20171101	201711	2017	2017.8247	GOV	CABINET						GOV			LEG	PARLIAMENT						LEG			0	042	042	04	1	1.9	3	1	3	-4.29338103756709	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171102040000	http://www.thenewage.co.za/apartheid-flag-riles-cyril/
703166357	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			NGA	NIGERIAN	NGA								0	030	030	03	1	4.0	5	1	5	0.69204152249135	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171102040000	https://www.thisdaylive.com/index.php/2017/11/02/ekwueme-in-stable-condition-says-family/
703166358	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			NGA	NIGERIAN	NGA								0	046	046	04	1	7.0	7	1	7	0.69204152249135	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171102040000	https://www.thisdaylive.com/index.php/2017/11/02/ekwueme-in-stable-condition-says-family/
703166359	20171101	201711	2017	2017.8247	IRL	IRELAND	IRL								COP	PRISON						COP			0	012	012	01	1	-0.4	4	1	4	-6.7842605156038	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171102040000	http://www.herald.ie/news/feared-hutch-associate-buda-behind-bars-but-due-back-out-in-just-days-36282500.html
703166360	20171101	201711	2017	2017.8247	IRL	IRELAND	IRL								JUDJUD	DISTRICT COURT						JUD	JUD		0	020	020	02	1	3.0	4	1	4	-6.7842605156038	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171102040000	http://www.herald.ie/news/feared-hutch-associate-buda-behind-bars-but-due-back-out-in-just-days-36282500.html
703166361	20171101	201711	2017	2017.8247	JUD	DISTRICT COURT						JUD			COP	PRISON						COP			0	012	012	01	1	-0.4	6	1	6	-6.7842605156038	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171102040000	http://www.herald.ie/news/feared-hutch-associate-buda-behind-bars-but-due-back-out-in-just-days-36282500.html
