704723534	20161107	201611	2016	2016.8411	GOV	PRIME MINISTER						GOV													1	051	051	05	1	3.4	2	1	2	-4.92170022371364	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171107181500	http://punemirror.indiatimes.com/news/india/digital-blues-nonagenarian-denied-ration-over-biometric-mismatch/articleshow/61550723.cms
704723535	20161107	201611	2016	2016.8411	GOV	PRIME MINISTER						GOV			BUS	BANK						BUS			1	046	046	04	1	7.0	2	1	2	-4.92170022371364	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171107181500	http://punemirror.indiatimes.com/news/india/digital-blues-nonagenarian-denied-ration-over-biometric-mismatch/articleshow/61550723.cms
704723536	20161107	201611	2016	2016.8411	HLH	DOCTOR						HLH			USA	NEW YORK	USA								1	013	013	01	1	0.4	6	1	6	-0.46457607433217	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20171107181500	https://khn.org/morning-breakout/end-of-life-guidance-for-heart-disease-stuck-in-the-past-when-it-used-to-kill-quickly/
704723537	20161107	201611	2016	2016.8411	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GBR	LONDON	GBR								1	042	042	04	1	1.9	8	1	8	-2.02492211838006	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171107181500	https://www.washingtonpost.com/business/hong-kong-is-the-worlds-top-city-for-international-visits/2017/11/07/8fcb78d4-c3dc-11e7-9922-4151f5ca6168_story.html
704723538	20161107	201611	2016	2016.8411	IND	MUMBAI	IND																		1	051	051	05	1	3.4	2	1	2	-4.92170022371364	4	East Godavari, Andhra Pradesh, India	IN	IN02	17551	16.9333	82.2167	-2098992	0								4	East Godavari, Andhra Pradesh, India	IN	IN02	17551	16.9333	82.2167	-2098992	20171107181500	http://punemirror.indiatimes.com/news/india/digital-blues-nonagenarian-denied-ration-over-biometric-mismatch/articleshow/61550723.cms
704723539	20161107	201611	2016	2016.8411	IND	MUMBAI	IND																		1	051	051	05	1	3.4	1	1	1	-4.92170022371364	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171107181500	http://punemirror.indiatimes.com/news/india/digital-blues-nonagenarian-denied-ration-over-biometric-mismatch/articleshow/61550723.cms
704723540	20161107	201611	2016	2016.8411	PRT	LISBON	PRT								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	20	2	20	4.3343653250774	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107181500	http://www.eveningtimes.co.uk/entertainment/nationalentsfeed/15646489.Russia_returns_to_Eurovision_for_next_year___s_contest_in_Lisbon/
704723541	20161107	201611	2016	2016.8411	REL	PILGRIM									SAU	SAUDI ARABIA	SAU								1	057	057	05	1	8.0	10	1	10	0.420168067226891	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171107181500	http://thedailynewnation.com/news/153844/pre-regn-of-pvt-hajj-pilgrims-ends.html
704723542	20161107	201611	2016	2016.8411	RUS	RUSSIA	RUS								PRT	LISBON	PRT								1	042	042	04	1	1.9	20	2	20	4.3343653250774	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171107181500	http://www.eveningtimes.co.uk/entertainment/nationalentsfeed/15646489.Russia_returns_to_Eurovision_for_next_year___s_contest_in_Lisbon/
704723543	20161107	201611	2016	2016.8411	RUS	RUSSIA	RUS								PRT	LISBON	PRT								1	110	110	11	3	-2.0	20	2	20	4.3343653250774	1	Russia	RS	RS		60	100	RS	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171107181500	http://www.eveningtimes.co.uk/entertainment/nationalentsfeed/15646489.Russia_returns_to_Eurovision_for_next_year___s_contest_in_Lisbon/
704723544	20161107	201611	2016	2016.8411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	172	172	17	4	-5.0	10	2	10	4.3343653250774	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171107181500	http://www.eveningtimes.co.uk/entertainment/nationalentsfeed/15646489.Russia_returns_to_Eurovision_for_next_year___s_contest_in_Lisbon/
704723545	20161107	201611	2016	2016.8411	SAU	SAUDI ARABIA	SAU								REL	PILGRIM									1	057	057	05	1	8.0	10	1	10	0.420168067226891	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171107181500	http://thedailynewnation.com/news/153844/pre-regn-of-pvt-hajj-pilgrims-ends.html
704723546	20161107	201611	2016	2016.8411	UAF	GUNMEN						UAF			AFR	AFRICA	AFR								0	190	190	19	4	-10.0	4	1	4	-7.87878787878787	4	Bethelsdorp, Eastern Cape, South Africa	SF	SF05	77317	-33.8886	25.5124	-1210657	4	Bethelsdorp, Eastern Cape, South Africa	SF	SF05	77317	-33.8886	25.5124	-1210657	4	Bethelsdorp, Eastern Cape, South Africa	SF	SF05	77317	-33.8886	25.5124	-1210657	20171107181500	https://citizen.co.za/news/south-africa/1719834/pe-cop-breaks-down-in-murder-trial-of-angel-12/
704723547	20161107	201611	2016	2016.8411	UAF	GUNMEN						UAF			EDU	PUPIL						EDU			0	190	190	19	4	-10.0	1	1	1	-7.87878787878787	4	Bethelsdorp, Eastern Cape, South Africa	SF	SF05	77317	-33.8886	25.5124	-1210657	4	Bethelsdorp, Eastern Cape, South Africa	SF	SF05	77317	-33.8886	25.5124	-1210657	4	Bethelsdorp, Eastern Cape, South Africa	SF	SF05	77317	-33.8886	25.5124	-1210657	20171107181500	https://citizen.co.za/news/south-africa/1719834/pe-cop-breaks-down-in-murder-trial-of-angel-12/
704723548	20161107	201611	2016	2016.8411	USA	UNITED STATES	USA								CHRPRO230EDU	METHODIST				CHR	PRO	EDU			1	010	010	01	1	0.0	2	1	2	-0.56022408963585	3	Southern Methodist University, Texas, United States	US	USTX	TX113	32.8451	-96.7842	1347586	3	Southern Methodist University, Texas, United States	US	USTX		32.8451	-96.7842	1347586	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107181500	http://www.newsweek.com/new-satellite-footage-delves-mystery-venice-pacific-704135
704723549	20161107	201611	2016	2016.8411	USA	ALASKA	USA								CRM	CRIMINAL						CRM			1	010	010	01	1	0.0	20	2	20	-7.09362579866176	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171107181500	https://www.seattletimes.com/nation-world/alaska-house-passes-crime-bill-after-extended-debate/
704723550	20161107	201611	2016	2016.8411	USAHLH	UNITED STATES	USA					HLH			USA	NEW YORK	USA								1	013	013	01	1	0.4	4	1	4	-0.46457607433217	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20171107181500	https://khn.org/morning-breakout/end-of-life-guidance-for-heart-disease-stuck-in-the-past-when-it-used-to-kill-quickly/
704723551	20171008	201710	2017	2017.7616	AFR	AFRICA	AFR								ETH	ETHIOPIA	ETH								1	043	043	04	1	2.8	4	1	4	-5.81854043392505	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171107181500	http://www.eurasiareview.com/07112017-the-drc-needs-more-than-words-oped/
704723552	20171008	201710	2017	2017.7616	AFR	AFRICA	AFR								IGOUNO	UNITED NATIONS		UNO				IGO			1	043	043	04	1	2.8	6	1	6	-5.81854043392505	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171107181500	http://www.eurasiareview.com/07112017-the-drc-needs-more-than-words-oped/
704723553	20171008	201710	2017	2017.7616	BUS	COMPANY						BUS			MNCUSA	DISNEY	USA					MNC			0	061	061	06	2	6.4	10	1	10	1.70068027210885	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107181500	https://www.thewrap.com/ryan-reynolds-deadpool-disney-worry-fox-merger/
704723554	20171008	201710	2017	2017.7616	COP	PRISON						COP			USA	NEW JERSEY	USA								1	040	040	04	1	1.0	3	1	3	-2.55681818181818	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171107181500	https://www.usmagazine.com/celebrity-news/news/joe-giudice-will-relocate-to-prison-in-pennsylvania/
704723555	20171008	201710	2017	2017.7616	COP	PRISON						COP			USA	NEW JERSEY	USA								1	040	040	04	1	1.0	1	1	1	-2.55681818181818	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171107181500	https://www.usmagazine.com/celebrity-news/news/joe-giudice-will-relocate-to-prison-in-pennsylvania/
704723556	20171008	201710	2017	2017.7616	ETH	ETHIOPIA	ETH								AFR	AFRICA	AFR								1	042	042	04	1	1.9	4	1	4	-5.81854043392505	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171107181500	http://www.eurasiareview.com/07112017-the-drc-needs-more-than-words-oped/
704723557	20171008	201710	2017	2017.7616	GOV	ENVOY						GOV			SYR	SYRIA	SYR								0	040	040	04	1	1.0	8	1	8	-2.75229357798165	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171107181500	https://www.thenational.ae/world/gcc/saudi-minister-for-gulf-affairs-to-visit-washington-1.673885
704723558	20171008	201710	2017	2017.7616	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			1	012	012	01	1	-0.4	10	1	10	-5.07246376811594	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171107181500	http://couriernews.com/view/full_story/27504225/article-Arkansas-finds-improper-spending--takes-over-school-district
704723559	20171008	201710	2017	2017.7616	IGOUNO	UNITED NATIONS		UNO				IGO			AFR	AFRICA	AFR								1	042	042	04	1	1.9	6	1	6	-5.81854043392505	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171107181500	http://www.eurasiareview.com/07112017-the-drc-needs-more-than-words-oped/
704723560	20171008	201710	2017	2017.7616	IGOWSTNAT	NATO	WST	NAT				IGO													0	010	010	01	1	0.0	4	1	4	-1.78799489144317	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107181500	https://www.thenational.ae/world/the-americas/trump-s-hectoring-is-making-nato-change-1.673882
704723561	20171008	201710	2017	2017.7616	IGOWSTNAT	NATO	WST	NAT				IGO													0	010	010	01	1	0.0	6	1	6	-1.78799489144317	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107181500	https://www.thenational.ae/world/the-americas/trump-s-hectoring-is-making-nato-change-1.673882
704723562	20171008	201710	2017	2017.7616	INDGOV	TAMIL NADU	IND					GOV			GOV	PREMIER						GOV			1	020	020	02	1	3.0	8	1	8	-7.69230769230769	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171107181500	http://www.tamilguardian.com/content/4-tamil-nadu-fishermen-arrested-sri-lankan-navy-1
704723563	20171008	201710	2017	2017.7616	INDGOV	TAMIL NADU	IND					GOV			LKA	SRI LANKA	LKA								1	020	020	02	1	3.0	2	1	2	-7.69230769230769	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171107181500	http://www.tamilguardian.com/content/4-tamil-nadu-fishermen-arrested-sri-lankan-navy-1
704723564	20171008	201710	2017	2017.7616	LKA	SRI LANKA	LKA								GOV	PREMIER						GOV			1	173	173	17	4	-5.0	8	1	8	-7.69230769230769	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171107181500	http://www.tamilguardian.com/content/4-tamil-nadu-fishermen-arrested-sri-lankan-navy-1
704723565	20171008	201710	2017	2017.7616	MNCUSA	DISNEY	USA					MNC			BUS	COMPANY						BUS			0	061	061	06	2	6.4	10	1	10	1.70068027210885	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107181500	https://www.thewrap.com/ryan-reynolds-deadpool-disney-worry-fox-merger/
704723566	20171008	201710	2017	2017.7616	NIC	NICARAGUA	NIC								SYR	SYRIA	SYR								0	057	057	05	1	8.0	1	1	1	-3.4074074074074	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	20171107181500	https://enewspf.com/2017/11/07/america-last-us-vs-entire-world-after-syria-agrees-to-join-paris-accord/
704723567	20171008	201710	2017	2017.7616	NIC	NICARAGUA	NIC								USA	UNITED STATES	USA								0	057	057	05	1	8.0	1	1	1	-3.4074074074074	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	20171107181500	https://enewspf.com/2017/11/07/america-last-us-vs-entire-world-after-syria-agrees-to-join-paris-accord/
704723568	20171008	201710	2017	2017.7616	NLD	NETHERLANDS	NLD																		1	173	173	17	4	-5.0	4	1	4	-13.5036496350365	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171107181500	http://www.leicestermercury.co.uk/news/local-news/man-who-fled-country-after-742210
704723569	20171008	201710	2017	2017.7616	SYR	SYRIA	SYR																		1	110	110	11	3	-2.0	5	1	5	3.18725099601594	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107181500	http://ijr.com/2017/11/1013276-syria-signs-paris-climate-agreement-leaving-us-outlier/
704723570	20171008	201710	2017	2017.7616	SYR	SYRIA	SYR								GOV	ENVOY						GOV			0	040	040	04	1	1.0	8	1	8	-2.75229357798165	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171107181500	https://www.thenational.ae/world/gcc/saudi-minister-for-gulf-affairs-to-visit-washington-1.673885
704723571	20171008	201710	2017	2017.7616	SYR	SYRIA	SYR								NIC	NICARAGUA	NIC								0	057	057	05	1	8.0	1	1	1	-3.4074074074074	1	Nicaragua	NU	NU		13	-85	NU	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Nicaragua	NU	NU		13	-85	NU	20171107181500	https://enewspf.com/2017/11/07/america-last-us-vs-entire-world-after-syria-agrees-to-join-paris-accord/
704723572	20171008	201710	2017	2017.7616	SYR	SYRIA	SYR								SYRGOV	SYRIA	SYR					GOV			0	040	040	04	1	1.0	2	1	2	-2.75229357798165	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107181500	https://www.thenational.ae/world/gcc/saudi-minister-for-gulf-affairs-to-visit-washington-1.673885
704723573	20171008	201710	2017	2017.7616	SYRGOV	SYRIA	SYR					GOV			SYR	SYRIA	SYR								0	040	040	04	1	1.0	2	1	2	-2.75229357798165	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107181500	https://www.thenational.ae/world/gcc/saudi-minister-for-gulf-affairs-to-visit-washington-1.673885
704723574	20171008	201710	2017	2017.7616	USA	NEW JERSEY	USA								COP	PRISON						COP			1	040	040	04	1	1.0	7	1	7	-2.55681818181818	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171107181500	https://www.usmagazine.com/celebrity-news/news/joe-giudice-will-relocate-to-prison-in-pennsylvania/
704723575	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								NIC	NICARAGUA	NIC								0	057	057	05	1	8.0	1	1	1	-3.4074074074074	1	Nicaragua	NU	NU		13	-85	NU	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Nicaragua	NU	NU		13	-85	NU	20171107181500	https://enewspf.com/2017/11/07/america-last-us-vs-entire-world-after-syria-agrees-to-join-paris-accord/
704723576	20171031	201710	2017	2017.8247											GBR	LONDON	GBR								0	042	042	04	1	1.9	6	1	6	0.19157088122605	0								4	Chatham, Medway, United Kingdom	UK	UKI3	40117	51.3833	0.516667	-2592300	4	Chatham, Medway, United Kingdom	UK	UKI3	40117	51.3833	0.516667	-2592300	20171107181500	https://www.haaretz.com/israel-news/1.821565
704723577	20171031	201710	2017	2017.8247											USA	ATLANTA	USA								1	043	043	04	1	2.8	6	1	6	-5.97014925373134	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171107181500	https://www.ewrestlingnews.com/news/wwe-announces-roman-reigns-return-wwe-star-confirms-injury
704723578	20171031	201710	2017	2017.8247	AFR	AFRICA	AFR								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	040	040	04	1	1.0	1	1	1	-0.75329566854991	1	India	IN	IN		20	77	IN	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107181500	https://www.bloombergquint.com/business/2017/11/07/south-africa-s-gigaba-is-said-to-meet-world-bank-on-nuclear
704723579	20171031	201710	2017	2017.8247	AFR	AFRICA	AFR								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	040	040	04	1	1.0	4	1	4	-0.75329566854991	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107181500	https://www.bloombergquint.com/business/2017/11/07/south-africa-s-gigaba-is-said-to-meet-world-bank-on-nuclear
