705228869	20171109	201711	2017	2017.8466	IGOWSTNAT	NATO	WST	NAT				IGO			EST	ESTONIA	EST								0	154	154	15	4	-7.2	2	1	2	-3.12876052948255	1	France	FR	FR		46	2	FR	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	20171109051500	http://www.msn.com/en-us/news/world/facing-russian-threat-nato-boosts-operations-for-the-first-time-since-the-cold-war/ar-BBEJPFy
705228870	20171109	201711	2017	2017.8466	IGOWSTNAT	NATO	WST	NAT				IGO			GOVMIL	DEFENSE MINIST						GOV	MIL		1	036	036	03	1	4.0	8	1	8	-1.0870849580527	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109051500	http://world.kbs.co.kr/english/./news/news_In_detail.htm?No=131505&id=In
705228871	20171109	201711	2017	2017.8466	IGOWSTNAT	NATO	WST	NAT				IGO			GOVMIL	DEFENSE MINIST						GOV	MIL		1	040	040	04	1	1.0	3	1	3	-1.09890109890109	1	Afghanistan	AF	AF		33	66	AF	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109051500	http://world.kbs.co.kr/special/northkorea/contents/news/news_view.htm?No=49983&lang=e
705228872	20171109	201711	2017	2017.8466	IGOWSTNAT	NATO	WST	NAT				IGO			LTU	LITHUANIA	LTU								0	154	154	15	4	-7.2	2	1	2	-3.12876052948255	1	France	FR	FR		46	2	FR	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	20171109051500	http://www.msn.com/en-us/news/world/facing-russian-threat-nato-boosts-operations-for-the-first-time-since-the-cold-war/ar-BBEJPFy
705228873	20171109	201711	2017	2017.8466	IGOWSTNAT	NATO	WST	NAT				IGO			LVA	LATVIA	LVA								0	154	154	15	4	-7.2	2	1	2	-3.12876052948255	1	France	FR	FR		46	2	FR	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	20171109051500	http://www.msn.com/en-us/news/world/facing-russian-threat-nato-boosts-operations-for-the-first-time-since-the-cold-war/ar-BBEJPFy
705228874	20171109	201711	2017	2017.8466	IGOWSTNATGOVMIL	NATO	WST	NAT				IGO	GOV	MIL	GOVMIL	DEFENSE MINIST						GOV	MIL		1	043	043	04	1	2.8	6	1	6	-3.12876052948255	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109051500	http://www.msn.com/en-us/news/world/facing-russian-threat-nato-boosts-operations-for-the-first-time-since-the-cold-war/ar-BBEJPFy
705228875	20171109	201711	2017	2017.8466	IGOWSTNATGOVMIL	NATO	WST	NAT				IGO	GOV	MIL	USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-3.12876052948255	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109051500	http://www.msn.com/en-us/news/world/facing-russian-threat-nato-boosts-operations-for-the-first-time-since-the-cold-war/ar-BBEJPFy
705228876	20171109	201711	2017	2017.8466	IGOWSTNATGOVMIL	NATO	WST	NAT				IGO	GOV	MIL	USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-3.12876052948255	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109051500	http://www.msn.com/en-us/news/world/facing-russian-threat-nato-boosts-operations-for-the-first-time-since-the-cold-war/ar-BBEJPFy
705228877	20171109	201711	2017	2017.8466	IGOWSTNATMIL	NATO	WST	NAT				IGO	MIL		IGOWSTNAT	NATO	WST	NAT				IGO			0	012	012	01	1	-0.4	2	1	2	-3.12876052948255	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171109051500	http://www.msn.com/en-us/news/world/facing-russian-threat-nato-boosts-operations-for-the-first-time-since-the-cold-war/ar-BBEJPFy
705228878	20171109	201711	2017	2017.8466	IND	ASSAM	IND																		1	010	010	01	1	0.0	5	1	5	-1.15942028985507	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171109051500	https://economictimes.indiatimes.com/markets/commodities/news/assam-tea-prices-firm-up-as-output-goes-down/articleshow/61571289.cms
705228879	20171109	201711	2017	2017.8466	IND	KERALA	IND																		1	020	020	02	1	3.0	2	1	2	-0.98039215686274	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171109051500	http://www.newsnow.in/news/demonetisation-a-blow-to-kerala-s-childless-couple-s-dreams
705228880	20171109	201711	2017	2017.8466	IND	KERALA	IND																		1	036	036	03	1	4.0	2	1	2	-0.98039215686274	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171109051500	http://www.newsnow.in/news/demonetisation-a-blow-to-kerala-s-childless-couple-s-dreams
705228881	20171109	201711	2017	2017.8466	IND	ASSAM	IND																		1	070	070	07	2	7.0	10	1	10	-1.15942028985507	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171109051500	https://economictimes.indiatimes.com/markets/commodities/news/assam-tea-prices-firm-up-as-output-goes-down/articleshow/61571289.cms
705228882	20171109	201711	2017	2017.8466	IND	CHENNAI	IND																		1	086	086	08	2	9.0	6	1	6	-4.4943820224719	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171109051500	https://www.nyoooz.com/news/chennai/956263/jaya-tv-office-sasikala-aides-raided-by-taxmen-across-tamil-nadu/
705228883	20171109	201711	2017	2017.8466	IND	CHENNAI	IND								COP	SECURITY FORCE						COP			1	173	173	17	4	-5.0	6	1	6	-3.94736842105263	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171109051500	https://www.siasat.com/news/man-hiding-heroin-undergarments-arrested-chennai-airport-1254154/
705228884	20171109	201711	2017	2017.8466	IND	NEW DELHI	IND								SYR	SYRIA	SYR								1	030	030	03	1	4.0	6	1	6	0.37593984962406	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Syria	SY	SY		35	38	SY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109051500	http://zeenews.india.com/environment/syria-signs-paris-climate-deal-us-now-only-non-member-nation-in-the-world-2055560.html
705228885	20171109	201711	2017	2017.8466	IND	NEW DELHI	IND								SYR	SYRIA	SYR								1	057	057	05	1	8.0	6	1	6	0.37593984962406	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171109051500	http://zeenews.india.com/environment/syria-signs-paris-climate-deal-us-now-only-non-member-nation-in-the-world-2055560.html
705228886	20171109	201711	2017	2017.8466	INDGOV	MANMOHAN SINGH	IND					GOV			GOV	GOVERNMENT						GOV			1	145	145	14	3	-7.5	5	1	5	-5.99250936329588	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	20171109051500	http://www.newsnow.in/news/-ag-s-office-delaying-legal-opinion-
705228887	20171109	201711	2017	2017.8466	INDJUD	DELHI	IND					JUD													1	020	020	02	1	3.0	1	1	1	-1.14285714285714	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109051500	https://www.nyoooz.com/news/delhi/956242/reserve-5-for-disabled-in-shop-allotments-delhi-high-court-to-centre/
705228888	20171109	201711	2017	2017.8466	IRN	IRAN	IRN																		1	0831	083	08	2	5.0	1	1	1	-6.75105485232068	1	Qatar	QA	QA		25.5	51.25	QA	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109051500	http://businessweekme.com/2017/11/09/gulf-stocks-lose-6-8-billion-72-hours-amid-saudi-purge/
705228889	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								ARE	UNITED ARAB EMIRATES	ARE								1	042	042	04	1	1.9	1	1	1	-6.75105485232068	1	Iran	IR	IR		32	53	IR	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109051500	http://businessweekme.com/2017/11/09/gulf-stocks-lose-6-8-billion-72-hours-amid-saudi-purge/
705228890	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								ARE	UNITED ARAB EMIRATES	ARE								1	042	042	04	1	1.9	1	1	1	-6.75105485232068	1	Iran	IR	IR		32	53	IR	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171109051500	http://businessweekme.com/2017/11/09/gulf-stocks-lose-6-8-billion-72-hours-amid-saudi-purge/
705228891	20171109	201711	2017	2017.8466	IRN	KURDISTAN	IRN								COP	SECURITY CHECK						COP			0	020	020	02	1	3.0	2	1	2	-4.01069518716577	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Halabja, As Sulaymaniyah, Iraq	IZ	IZ05	123562	35.182	45.9679	-3105652	20171109051500	http://www.breezejmu.org/news/struggle-for-independence-in-kurdistan-has-a-local-impact/article_bdd86bc2-c4ec-11e7-b228-abaa708374d7.html
705228892	20171109	201711	2017	2017.8466	IRN	KURDISTAN	IRN								COP	SECURITY CHECK						COP			0	020	020	02	1	3.0	6	1	6	-4.01069518716577	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Halabja, As Sulaymaniyah, Iraq	IZ	IZ05	123562	35.182	45.9679	-3105652	4	Halabja, As Sulaymaniyah, Iraq	IZ	IZ05	123562	35.182	45.9679	-3105652	20171109051500	http://www.breezejmu.org/news/struggle-for-independence-in-kurdistan-has-a-local-impact/article_bdd86bc2-c4ec-11e7-b228-abaa708374d7.html
705228893	20171109	201711	2017	2017.8466	IRN	KURDISTAN	IRN								COP	SECURITY CHECK						COP			0	020	020	02	1	3.0	2	1	2	-4.01069518716577	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109051500	http://www.breezejmu.org/news/struggle-for-independence-in-kurdistan-has-a-local-impact/article_bdd86bc2-c4ec-11e7-b228-abaa708374d7.html
705228894	20171109	201711	2017	2017.8466	IRN	IRANIAN	IRN								GOV	GOVERNMENT						GOV			0	022	022	02	1	3.2	8	1	8	-3.60272638753651	1	Iran	IR	IR		32	53	IR	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	Iran	IR	IR		32	53	IR	20171109051500	http://www.theamericanconservative.com/articles/setting-the-record-straight-the-beirut-barracks-bombing/
705228895	20171109	201711	2017	2017.8466	IRN	IRANIAN	IRN								GOV	GOVERNMENT						GOV			0	022	022	02	1	3.2	2	1	2	-3.60272638753651	1	Iran	IR	IR		32	53	IR	1	Afghanistan	AF	AF		33	66	AF	1	Iran	IR	IR		32	53	IR	20171109051500	http://www.theamericanconservative.com/articles/setting-the-record-straight-the-beirut-barracks-bombing/
705228896	20171109	201711	2017	2017.8466	IRN	IRANIAN	IRN								GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	2	1	2	-3.60272638753651	1	Iran	IR	IR		32	53	IR	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171109051500	http://www.theamericanconservative.com/articles/setting-the-record-straight-the-beirut-barracks-bombing/
705228897	20171109	201711	2017	2017.8466	IRN	IRANIAN	IRN								GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	6	1	6	-3.60272638753651	1	Iran	IR	IR		32	53	IR	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	Iran	IR	IR		32	53	IR	20171109051500	http://www.theamericanconservative.com/articles/setting-the-record-straight-the-beirut-barracks-bombing/
705228898	20171109	201711	2017	2017.8466	IRN	IRANIAN	IRN								GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	2	1	2	-3.60272638753651	1	Iran	IR	IR		32	53	IR	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109051500	http://www.theamericanconservative.com/articles/setting-the-record-straight-the-beirut-barracks-bombing/
705228899	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								YEM	YEMEN	YEM								1	012	012	01	1	-0.4	10	1	10	-6.97674418604651	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171109051500	http://www.presstv.com/Detail/2017/11/09/541518/Iran-Yemen-Saudi-Arabia-
705228900	20171109	201711	2017	2017.8466	IRQ	IRAQI	IRQ																		0	080	080	08	2	5.0	4	1	4	-5.39452495974235	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171109051500	http://www.theamericanconservative.com/articles/the-best-way-to-honor-a-vet-is-with-the-truth/
705228901	20171109	201711	2017	2017.8466	IRQ	IRAQI	IRQ																		0	080	080	08	2	5.0	1	1	1	-5.39452495974235	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171109051500	http://www.theamericanconservative.com/articles/the-best-way-to-honor-a-vet-is-with-the-truth/
705228902	20171109	201711	2017	2017.8466	IRQ	IRAQ	IRQ								MIL	MILITARY						MIL			1	070	070	07	2	7.0	3	1	3	-4.01069518716577	4	Halabja, As Sulaymaniyah, Iraq	IZ	IZ05	123562	35.182	45.9679	-3105652	4	Halabja, As Sulaymaniyah, Iraq	IZ	IZ05	123562	35.182	45.9679	-3105652	4	Halabja, As Sulaymaniyah, Iraq	IZ	IZ05	123562	35.182	45.9679	-3105652	20171109051500	http://www.breezejmu.org/news/struggle-for-independence-in-kurdistan-has-a-local-impact/article_bdd86bc2-c4ec-11e7-b228-abaa708374d7.html
705228903	20171109	201711	2017	2017.8466	IRQ	IRAQ	IRQ								MIL	MILITARY						MIL			1	070	070	07	2	7.0	1	1	1	-4.01069518716577	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171109051500	http://www.breezejmu.org/news/struggle-for-independence-in-kurdistan-has-a-local-impact/article_bdd86bc2-c4ec-11e7-b228-abaa708374d7.html
705228904	20171109	201711	2017	2017.8466	IRQ	IRAQ	IRQ								MIL	MILITARY						MIL			1	070	070	07	2	7.0	1	1	1	-4.01069518716577	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171109051500	http://www.breezejmu.org/news/struggle-for-independence-in-kurdistan-has-a-local-impact/article_bdd86bc2-c4ec-11e7-b228-abaa708374d7.html
705228905	20171109	201711	2017	2017.8466	IRQ	IRAQ	IRQ								USA	AMERICAN	USA								0	111	111	11	3	-2.0	5	1	5	-5.39452495974235	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109051500	http://www.theamericanconservative.com/articles/the-best-way-to-honor-a-vet-is-with-the-truth/
705228906	20171109	201711	2017	2017.8466	IRQ	IRAQ	IRQ								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	-5.39452495974235	1	United States	US	US		39.828175	-98.5795	US	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171109051500	http://www.theamericanconservative.com/articles/the-best-way-to-honor-a-vet-is-with-the-truth/
705228907	20171109	201711	2017	2017.8466	IRQ	IRAQ	IRQ								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	-5.39452495974235	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171109051500	http://www.theamericanconservative.com/articles/the-best-way-to-honor-a-vet-is-with-the-truth/
705228908	20171109	201711	2017	2017.8466	IRQ	IRAQ	IRQ								USA	AMERICAN	USA								0	190	190	19	4	-10.0	7	1	7	-5.39452495974235	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109051500	http://www.theamericanconservative.com/articles/the-best-way-to-honor-a-vet-is-with-the-truth/
705228909	20171109	201711	2017	2017.8466	IRQ	IRAQ	IRQ								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-5.39452495974235	1	United States	US	US		39.828175	-98.5795	US	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171109051500	http://www.theamericanconservative.com/articles/the-best-way-to-honor-a-vet-is-with-the-truth/
705228910	20171109	201711	2017	2017.8466	IRQGOV	IRAQI	IRQ					GOV			IRQ	KIRKUK	IRQ								1	051	051	05	1	3.4	7	1	7	-4.01069518716577	4	Halabja, As Sulaymaniyah, Iraq	IZ	IZ05	123562	35.182	45.9679	-3105652	4	Halabja, As Sulaymaniyah, Iraq	IZ	IZ05	123562	35.182	45.9679	-3105652	4	Halabja, As Sulaymaniyah, Iraq	IZ	IZ05	123562	35.182	45.9679	-3105652	20171109051500	http://www.breezejmu.org/news/struggle-for-independence-in-kurdistan-has-a-local-impact/article_bdd86bc2-c4ec-11e7-b228-abaa708374d7.html
705228911	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR																		0	043	043	04	1	2.8	1	1	1	-3.09278350515464	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20171109051500	https://www.siasat.com/news/priti-patels-future-uk-minister-hangs-balance-1254137/
705228912	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								0	013	013	01	1	0.4	4	2	4	-0.603283804103545	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	20171109051500	http://www.tribuneindia.com/news/diaspora/indian-origin-uk-minister-priti-patel-resigns-over-israel-meetings-row/494980.html
705228913	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								0	050	050	05	1	3.5	1	1	1	-3.79403794037941	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109051500	https://www.standard.co.uk/news/politics/theresa-may-faces-make-or-break-month-after-priti-patel-becomes-second-cabinet-casualty-a3685946.html
705228914	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								GBRLEG	UNITED KINGDOM	GBR					LEG			1	042	042	04	1	1.9	3	1	3	-3.09278350515464	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20171109051500	https://www.siasat.com/news/priti-patels-future-uk-minister-hangs-balance-1254137/
705228915	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								GBRLEG	UNITED KINGDOM	GBR					LEG			1	042	042	04	1	1.9	3	1	3	-3.09278350515464	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109051500	https://www.siasat.com/news/priti-patels-future-uk-minister-hangs-balance-1254137/
705228916	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								GOVMIL	DEFENCE MINIST						GOV	MIL		1	040	040	04	1	1.0	4	1	4	-5.75396825396825	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20171109051500	https://www.thesun.co.uk/news/4874590/eu-preparing-for-fall-of-theresa-mays-government-while-plotting-to-use-brexit-deadlock-to-force-companies-out-of-uk/
705228917	20171109	201711	2017	2017.8466	ISR	ISRAELI	ISR								GOVMIL	DEFENCE MINIST						GOV	MIL		1	040	040	04	1	1.0	6	1	6	-5.75396825396825	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109051500	https://www.thesun.co.uk/news/4874590/eu-preparing-for-fall-of-theresa-mays-government-while-plotting-to-use-brexit-deadlock-to-force-companies-out-of-uk/
705228918	20171109	201711	2017	2017.8466	ISR	ISRAELI	ISR								GOVMIL	DEFENCE MINIST						GOV	MIL		1	046	046	04	1	7.0	8	1	8	-5.75396825396825	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109051500	https://www.thesun.co.uk/news/4874590/eu-preparing-for-fall-of-theresa-mays-government-while-plotting-to-use-brexit-deadlock-to-force-companies-out-of-uk/
705228919	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								IGOUNOGOV	THE UN		UNO				IGO	GOV		0	090	090	09	2	-2.0	5	1	5	-7.85907859078591	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109051500	https://www.jagonews24.com/en/international/news/33904
705228920	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								MMR	BURMESE	MMR								1	060	060	06	2	6.0	2	1	2	-7.85907859078591	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109051500	https://www.jagonews24.com/en/international/news/33904
705228921	20171109	201711	2017	2017.8466	ISR	ISRAELI	ISR								MMRGOV	BURMESE	MMR					GOV			1	060	060	06	2	6.0	6	1	6	-7.85907859078591	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109051500	https://www.jagonews24.com/en/international/news/33904
705228922	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								PSE	PALESTINE	PSE								0	030	030	03	1	4.0	2	1	2	-3.60272638753651	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109051500	http://www.theamericanconservative.com/articles/setting-the-record-straight-the-beirut-barracks-bombing/
705228923	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								PSE	PALESTINE LIBERATION ORGANIZATION	PSE								0	030	030	03	1	4.0	4	1	4	-3.60272638753651	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109051500	http://www.theamericanconservative.com/articles/setting-the-record-straight-the-beirut-barracks-bombing/
705228924	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								0	042	042	04	1	1.9	2	1	2	-3.79403794037941	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	20171109051500	https://www.standard.co.uk/news/politics/theresa-may-faces-make-or-break-month-after-priti-patel-becomes-second-cabinet-casualty-a3685946.html
705228925	20171109	201711	2017	2017.8466	ISRGOV	ISRAEL	ISR					GOV			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	4	2	4	-0.603283804103545	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	20171109051500	http://www.tribuneindia.com/news/diaspora/indian-origin-uk-minister-priti-patel-resigns-over-israel-meetings-row/494980.html
705228926	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								LBN	LEBANON	LBN								0	072	072	07	2	8.3	1	1	1	-3.60272638753651	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109051500	http://www.theamericanconservative.com/articles/setting-the-record-straight-the-beirut-barracks-bombing/
705228927	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								LBN	LEBANON	LBN								0	072	072	07	2	8.3	4	1	4	-3.60272638753651	1	Italy	IT	IT		42.833333	12.833333	IT	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Italy	IT	IT		42.833333	12.833333	IT	20171109051500	http://www.theamericanconservative.com/articles/setting-the-record-straight-the-beirut-barracks-bombing/
705228928	20171109	201711	2017	2017.8466	ITA	ROME	ITA								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	2.10526315789474	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Italy	IT	IT		42.833333	12.833333	IT	20171109051500	https://economictimes.indiatimes.com/magazines/panache/after-nearly-two-decades-sidney-toledano-chief-executive-of-christian-dior-to-step-down/articleshow/61571000.cms
