704160732	20161105	201611	2016	2016.8356	THAGOV	BHUMIBOL ADULYADEJ	THA					GOV			THA	THAI	THA								1	036	036	03	1	4.0	1	1	1	2.19298245614035	4	Gloucester, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.25	-2597215	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105234500	http://www.gloucestertimes.com/news/local_news/tracing-the-royal-thai-trail-to-gloucester/article_580f2e1d-76f2-5cdd-95a1-c01b2ee577a5.html
704160733	20161105	201611	2016	2016.8356	USA	UNITED STATES	USA								CRMMED	PAEDOPHILE						CRM	MED		1	013	013	01	1	0.4	4	1	4	-4.87302676733014	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105234500	http://www.couriermail.com.au/news/world/jeromes-story-my-stepfather-introduced-me-to-a-child-paedophile-ring-when-i-was-five/news-story/a3e3de58f1a1d76fc11084172b497ca3?nk=0e782ebab70c394a8d50bf41b7223161-1509924738
704160734	20161105	201611	2016	2016.8356	USA	UNITED STATES	USA								USAHRI	AMERICAN CIVIL LIBERTIES UNION	USA					HRI			1	073	073	07	2	7.4	8	1	8	1.22324159021407	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171105234500	http://www.wbru.com/ri-attorney-appointed-special-master-to-oversee-uhip/
704160735	20161105	201611	2016	2016.8356	USAHRI	AMERICAN CIVIL LIBERTIES UNION	USA					HRI													1	073	073	07	2	7.4	2	1	2	1.22324159021407	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171105234500	http://www.wbru.com/ri-attorney-appointed-special-master-to-oversee-uhip/
704160736	20171006	201710	2017	2017.7562											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	0.93283582089552	0								4	Scottish Highlands, Highland, United Kingdom	UK	UKV3	40172	57.5	-4.5	-2598681	1	Ireland	EI	EI		53	-8	EI	20171105234500	https://www.thesun.ie/uncategorized/1754894/cannonballs-first-road-trip-to-the-united-states-of-america/
704160737	20171006	201710	2017	2017.7562	GBR	UNITED KINGDOM	GBR																		1	043	043	04	1	2.8	4	1	4	0.93283582089552	4	Scottish Highlands, Highland, United Kingdom	UK	UKV3	40172	57.5	-4.5	-2598681	0								1	Ireland	EI	EI		53	-8	EI	20171105234500	https://www.thesun.ie/uncategorized/1754894/cannonballs-first-road-trip-to-the-united-states-of-america/
704160738	20171006	201710	2017	2017.7562	GBR	WALES	GBR								sco	SCOTTISH			sco						1	042	042	04	1	1.9	6	1	6	0.93283582089552	4	Scottish Highlands, Highland, United Kingdom	UK	UKV3	40172	57.5	-4.5	-2598681	4	Scottish Highlands, Highland, United Kingdom	UK	UKV3	40172	57.5	-4.5	-2598681	1	Ireland	EI	EI		53	-8	EI	20171105234500	https://www.thesun.ie/uncategorized/1754894/cannonballs-first-road-trip-to-the-united-states-of-america/
704160739	20171006	201710	2017	2017.7562	sco	SCOTTISH			sco						GBR	WALES	GBR								1	043	043	04	1	2.8	6	1	6	0.93283582089552	4	Scottish Highlands, Highland, United Kingdom	UK	UKV3	40172	57.5	-4.5	-2598681	4	Scottish Highlands, Highland, United Kingdom	UK	UKV3	40172	57.5	-4.5	-2598681	1	Ireland	EI	EI		53	-8	EI	20171105234500	https://www.thesun.ie/uncategorized/1754894/cannonballs-first-road-trip-to-the-united-states-of-america/
704160740	20171029	201710	2017	2017.8192											GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	4	1	4	0	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171105234500	http://www.impartialreporter.com/news/15638433.BREXIT__The_Inside_Track______Within_touching_distance__citizen_s_rights_deal_believes_Dodds/
704160741	20171029	201710	2017	2017.8192											GBR	UNITED KINGDOM	GBR								1	110	110	11	3	-2.0	4	1	4	0	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171105234500	http://www.impartialreporter.com/news/15638433.BREXIT__The_Inside_Track______Within_touching_distance__citizen_s_rights_deal_believes_Dodds/
704160742	20171029	201710	2017	2017.8192											IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			1	040	040	04	1	1.0	6	1	6	0	0								4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	20171105234500	http://www.impartialreporter.com/news/15638433.BREXIT__The_Inside_Track______Within_touching_distance__citizen_s_rights_deal_believes_Dodds/
704160743	20171029	201710	2017	2017.8192											IRL	IRELAND	IRL								1	020	020	02	1	3.0	2	1	2	0	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171105234500	http://www.impartialreporter.com/news/15638433.BREXIT__The_Inside_Track______Within_touching_distance__citizen_s_rights_deal_believes_Dodds/
704160744	20171029	201710	2017	2017.8192											IRL	IRELAND	IRL								1	110	110	11	3	-2.0	2	1	2	0	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171105234500	http://www.impartialreporter.com/news/15638433.BREXIT__The_Inside_Track______Within_touching_distance__citizen_s_rights_deal_believes_Dodds/
704160745	20171029	201710	2017	2017.8192	GBR	UNITED KINGDOM	GBR								IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			1	040	040	04	1	1.0	4	1	4	0	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	20171105234500	http://www.impartialreporter.com/news/15638433.BREXIT__The_Inside_Track______Within_touching_distance__citizen_s_rights_deal_believes_Dodds/
704160746	20171029	201710	2017	2017.8192	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								1	020	020	02	1	3.0	4	1	4	0	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171105234500	http://www.impartialreporter.com/news/15638433.BREXIT__The_Inside_Track______Within_touching_distance__citizen_s_rights_deal_believes_Dodds/
704160747	20171029	201710	2017	2017.8192	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								1	110	110	11	3	-2.0	4	1	4	0	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171105234500	http://www.impartialreporter.com/news/15638433.BREXIT__The_Inside_Track______Within_touching_distance__citizen_s_rights_deal_believes_Dodds/
704160748	20171029	201710	2017	2017.8192	GOV	PRESIDENT						GOV			COP	PRISON						COP			0	020	020	02	1	3.0	5	1	5	-2.88888888888888	3	Fort Smith, Arkansas, United States	US	USAR	AR131	35.3859	-94.3985	76952	3	Fort Smith, Arkansas, United States	US	USAR		35.3859	-94.3985	76952	3	Fort Smith, Arkansas, United States	US	USAR		35.3859	-94.3985	76952	20171105234500	http://www.swtimes.com/opinion/20171105/editorial-ending-opioid-crisis-takes-complete-effort
704160749	20171029	201710	2017	2017.8192	GOV	DEPARTMENT OF FOREIGN AFFAIRS						GOV			PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	10	1	10	-0.47095761381475	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105234500	https://www.independent.ie/irish-news/politics/alliance-at-war-over-plan-for-talks-with-north-korea-36290580.html
704160750	20171029	201710	2017	2017.8192	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													1	040	040	04	1	1.0	6	1	6	0	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171105234500	http://www.impartialreporter.com/news/15638433.BREXIT__The_Inside_Track______Within_touching_distance__citizen_s_rights_deal_believes_Dodds/
704160751	20171029	201710	2017	2017.8192	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	0	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171105234500	http://www.impartialreporter.com/news/15638433.BREXIT__The_Inside_Track______Within_touching_distance__citizen_s_rights_deal_believes_Dodds/
704160752	20171029	201710	2017	2017.8192	MED	MEDIA						MED													1	020	020	02	1	3.0	2	1	2	-5.3120849933599	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171105234500	http://winnipegsun.com/opinion/columnists/carbon-tax-tough-medicine-for-rank-and-file-tories
704160753	20171029	201710	2017	2017.8192	MED	MEDIA						MED													1	020	020	02	1	3.0	8	1	8	-5.3120849933599	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20171105234500	http://winnipegsun.com/opinion/columnists/carbon-tax-tough-medicine-for-rank-and-file-tories
704160754	20171029	201710	2017	2017.8192	USA	IOWA	USA																		1	112	112	11	3	-2.0	2	1	2	-7.11246200607903	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171105234500	http://www.press-citizen.com/story/news/health/2017/11/05/assault-charges-dropped-mysterious-death-disabled-veteran-iowa/829379001/
704160755	20171104	201711	2017	2017.8329	CVL	SMALL TOWN						CVL													1	190	190	19	4	-10.0	1	1	1	-6.76691729323308	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105234500	http://www.scotsman.com/news/world/at-least-27-dead-after-gunman-opens-fire-inside-texas-church-1-4605640
704160756	20171104	201711	2017	2017.8329	EDUMED	UNIVERSITY						EDU	MED		NGAMED	NIGERIA	NGA					MED			1	010	010	01	1	0.0	6	1	6	-1.25786163522013	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	20171105234500	http://thenationonlineng.net/vc-build-predecessors-work/
704160757	20171104	201711	2017	2017.8329	NGA	NIGERIA	NGA								NGAMED	NIGERIA	NGA					MED			1	013	013	01	1	0.4	2	1	2	-1.25786163522013	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	20171105234500	http://thenationonlineng.net/vc-build-predecessors-work/
704160758	20171104	201711	2017	2017.8329	NGAMED	NIGERIA	NGA					MED			NGAMED	NIGERIA	NGA					MED			1	013	013	01	1	0.4	2	1	2	-1.25786163522013	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	20171105234500	http://thenationonlineng.net/vc-build-predecessors-work/
704160759	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-6.76691729323308	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105234500	http://www.scotsman.com/news/world/at-least-27-dead-after-gunman-opens-fire-inside-texas-church-1-4605640
704160760	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-6.76691729323308	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105234500	http://www.scotsman.com/news/world/at-least-27-dead-after-gunman-opens-fire-inside-texas-church-1-4605640
704160761	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CVL	SMALL TOWN						CVL			1	190	190	19	4	-10.0	2	1	2	-6.76691729323308	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105234500	http://www.scotsman.com/news/world/at-least-27-dead-after-gunman-opens-fire-inside-texas-church-1-4605640
704160762	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	190	190	19	4	-10.0	2	1	2	-6.76691729323308	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105234500	http://www.scotsman.com/news/world/at-least-27-dead-after-gunman-opens-fire-inside-texas-church-1-4605640
704160763	20171105	201711	2017	2017.8356											AGR	FARMER						AGR			1	061	061	06	2	6.4	6	1	6	0.67114093959732	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105234500	http://www.ngnews.ca/news/scotsburn-man-honoured-as-a-business-bright-spark-159218/
704160764	20171105	201711	2017	2017.8356											AGR	FARMER						AGR			1	061	061	06	2	6.4	2	1	2	0.67114093959732	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171105234500	http://www.ngnews.ca/news/scotsburn-man-honoured-as-a-business-bright-spark-159218/
704160765	20171105	201711	2017	2017.8356											AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	8	1	8	-9.375	0								4	Wacol, Queensland, Australia	AS	AS04	154672	-27.5833	152.933	-1607071	4	Wacol, Queensland, Australia	AS	AS04	154672	-27.5833	152.933	-1607071	20171105234500	http://www.northweststar.com.au/story/5036059/man-dead-after-crashing-into-parked-truck-in-brisbanes-south-west/
704160766	20171105	201711	2017	2017.8356											AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	6	1	6	2.98507462686567	0								4	Ballarat, Victoria, Australia	AS	AS07	5377	-37.5627	143.863	-1557125	4	Ballarat, Victoria, Australia	AS	AS07	5377	-37.5627	143.863	-1557125	20171105234500	http://www.thecourier.com.au/story/5036168/ballarat-loses-a-great-keeper-of-its-history/
704160767	20171105	201711	2017	2017.8356											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	12	1	4	3.11355311355312	0								4	Springbrook National Park, Queensland, Australia	AS	AS04	5094	-28.2087	153.291	11359257	4	Springbrook National Park, Queensland, Australia	AS	AS04	5094	-28.2087	153.291	11359257	20171105234500	http://www.mirror.co.uk/tv/tv-news/coronation-street-favourite-jennie-mcapline-11474278
704160768	20171105	201711	2017	2017.8356											AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	6	1	6	-12.3287671232877	0								4	Beenleigh, Queensland, Australia	AS	AS04	5232	-27.7167	153.2	-1558211	4	Beenleigh, Queensland, Australia	AS	AS04	5232	-27.7167	153.2	-1558211	20171105234500	http://www.couriermail.com.au/news/queensland/crime-and-justice/man-charged-over-multimilliondollar-fire-at-rochedale-south/news-story/c4d3d3a28f670bff30bf0e7dee7adf1c?nk=1391665c03e54f07e43536c3e7cf003d-1509924752
704160769	20171105	201711	2017	2017.8356											AUS	BRISBANE	AUS								1	190	190	19	4	-10.0	10	1	10	-9.375	0								4	Wacol, Queensland, Australia	AS	AS04	154672	-27.5833	152.933	-1607071	4	Wacol, Queensland, Australia	AS	AS04	154672	-27.5833	152.933	-1607071	20171105234500	http://www.northweststar.com.au/story/5036059/man-dead-after-crashing-into-parked-truck-in-brisbanes-south-west/
704160770	20171105	201711	2017	2017.8356											BRA	BRAZIL	BRA								0	043	043	04	1	2.8	2	1	2	-0.70224719101124	0								4	Macapa, AmapáR, Brazil	BR	BR03	18585	0.033333	-51.05	-652549	4	Macapa, AmapáR, Brazil	BR	BR03	18585	0.033333	-51.05	-652549	20171105234500	http://www.msn.com/en-nz/news/world/the-americans-who-survived-an-apparent-pirate-attack-in-the-amazon/ar-AAutLG1
704160771	20171105	201711	2017	2017.8356											BUD	BUDDHISM				BUD					1	042	042	04	1	1.9	1	1	1	1.45985401459854	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105234500	https://prepareforchange.net/2017/11/05/the-legend-of-shambala-a-hidden-land-that-exits-within-our-own/
704160772	20171105	201711	2017	2017.8356											BUD	BUDDHISM				BUD					1	042	042	04	1	1.9	4	1	4	1.45985401459854	0								1	Switzerland	SZ	SZ		47	8	SZ	1	China	CH	CH		35	105	CH	20171105234500	https://prepareforchange.net/2017/11/05/the-legend-of-shambala-a-hidden-land-that-exits-within-our-own/
704160773	20171105	201711	2017	2017.8356											BUS	BUSINESS						BUS			0	010	010	01	1	0.0	6	1	6	0.54446460980036	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171105234500	http://www.couriermail.com.au/news/queensland/state-election-2017/queensland-election-2017-rolling-coverage-of-day-nine/news-story/d6c15910aeca1e102cb357c1da89dde4?nk=87c84ab61be016fcde0a2def8534d444-1509924702
704160774	20171105	201711	2017	2017.8356											BUS	BUSINESS						BUS			0	036	036	03	1	4.0	6	1	6	0.54446460980036	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171105234500	http://www.couriermail.com.au/news/queensland/state-election-2017/queensland-election-2017-rolling-coverage-of-day-nine/news-story/d6c15910aeca1e102cb357c1da89dde4?nk=87c84ab61be016fcde0a2def8534d444-1509924702
704160775	20171105	201711	2017	2017.8356											BUS	INDUSTRY						BUS			0	130	130	13	3	-4.4	10	1	10	-0.73891625615764	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171105234500	http://www.monitor.co.ug/Business/Commodities/Internet-security-a-challenge-to-businesses---expert/688610-4174376-l8lt34z/
704160776	20171105	201711	2017	2017.8356											CAN	CANADA	CAN								0	040	040	04	1	1.0	4	1	4	-2.4653312788906	0								4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	20171105234500	http://www.ngnews.ca/news/fisherman-slams-proposed-pulp-mill-treatment-plant-as-cancer-factory-159233/
704160777	20171105	201711	2017	2017.8356											CAN	CANADA	CAN								1	051	051	05	1	3.4	2	1	2	0.90497737556561	0								3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	20171105234500	https://gigulate.com/artist/The-Sadies/
704160778	20171105	201711	2017	2017.8356											CHN	CHINA	CHN								0	036	036	03	1	4.0	1	1	1	3.53045013239188	0								4	Baoshan, Heilongjiang, China	CH	CH08	25088	46.5586	131.424	-1898155	4	Baoshan, Heilongjiang, China	CH	CH08	25088	46.5586	131.424	-1898155	20171105234500	http://www.traveldailynews.asia/news/article/66589/curtains-close-on-most-successful
704160779	20171105	201711	2017	2017.8356											CHN	CHINA	CHN								0	043	043	04	1	2.8	6	1	6	3.53045013239188	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Baoshan, Heilongjiang, China	CH	CH08	25088	46.5586	131.424	-1898155	20171105234500	http://www.traveldailynews.asia/news/article/66589/curtains-close-on-most-successful
704160780	20171105	201711	2017	2017.8356											CHN	SHANGHAI	CHN								0	043	043	04	1	2.8	4	1	4	3.53045013239188	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Wusongkou, Shanghai, China	CH	CH23	13243	31.3914	121.511	-1931109	20171105234500	http://www.traveldailynews.asia/news/article/66589/curtains-close-on-most-successful
704160781	20171105	201711	2017	2017.8356											CHN	CHINA	CHN								0	043	043	04	1	2.8	4	1	4	3.53045013239188	0								4	Wusongkou, Shanghai, China	CH	CH23	13243	31.3914	121.511	-1931109	4	Wusongkou, Shanghai, China	CH	CH23	13243	31.3914	121.511	-1931109	20171105234500	http://www.traveldailynews.asia/news/article/66589/curtains-close-on-most-successful
