705095176	20171009	201710	2017	2017.7644	SYRGOV	SYRIAN	SYR					GOV			LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	3	1	3	0.56179775280899	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108191500	https://www.dailysabah.com/world/2017/11/08/syria-not-invited-to-paris-climate-talks-despite-joining-accord
705095177	20171009	201710	2017	2017.7644	SYRGOV	SYRIAN	SYR					GOV			LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	3	1	3	0.56179775280899	1	Syria	SY	SY		35	38	SY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Syria	SY	SY		35	38	SY	20171108191500	https://www.dailysabah.com/world/2017/11/08/syria-not-invited-to-paris-climate-talks-despite-joining-accord
705095178	20171009	201710	2017	2017.7644	SYRGOV	SYRIA	SYR					GOV			LEG	PARLIAMENT						LEG			1	013	013	01	1	0.4	1	1	1	0.56179775280899	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108191500	https://www.dailysabah.com/world/2017/11/08/syria-not-invited-to-paris-climate-talks-despite-joining-accord
705095179	20171009	201710	2017	2017.7644	SYRGOV	SYRIA	SYR					GOV			LEG	PARLIAMENT						LEG			1	013	013	01	1	0.4	1	1	1	0.56179775280899	1	Syria	SY	SY		35	38	SY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Syria	SY	SY		35	38	SY	20171108191500	https://www.dailysabah.com/world/2017/11/08/syria-not-invited-to-paris-climate-talks-despite-joining-accord
705095180	20171009	201710	2017	2017.7644	SYRGOV	SYRIA	SYR					GOV			LEG	PARLIAMENT						LEG			1	013	013	01	1	0.4	2	1	2	0.56179775280899	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171108191500	https://www.dailysabah.com/world/2017/11/08/syria-not-invited-to-paris-climate-talks-despite-joining-accord
705095181	20171009	201710	2017	2017.7644	SYRGOV	SYRIAN	SYR					GOV			LEG	PARLIAMENT						LEG			1	057	057	05	1	8.0	4	1	4	0.56179775280899	1	Syria	SY	SY		35	38	SY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108191500	https://www.dailysabah.com/world/2017/11/08/syria-not-invited-to-paris-climate-talks-despite-joining-accord
705095182	20171009	201710	2017	2017.7644	SYRGOV	SYRIA	SYR					GOV			LEG	PARLIAMENT						LEG			1	057	057	05	1	8.0	2	1	2	0.56179775280899	1	Syria	SY	SY		35	38	SY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Syria	SY	SY		35	38	SY	20171108191500	https://www.dailysabah.com/world/2017/11/08/syria-not-invited-to-paris-climate-talks-despite-joining-accord
705095183	20171009	201710	2017	2017.7644	USA	CHARLOTTE	USA																		1	040	040	04	1	1.0	10	1	10	-0.80645161290323	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171108191500	http://wibx950.com/comets-host-charlotte-tonight/
705095184	20171009	201710	2017	2017.7644	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	061	061	06	2	6.4	2	1	2	0.146842878120413	3	Watertown, Massachusetts, United States	US	USMA	MA017	42.3709	-71.1828	612401	3	Watertown, Massachusetts, United States	US	USMA	MA017	42.3709	-71.1828	612401	3	Watertown, Massachusetts, United States	US	USMA	MA017	42.3709	-71.1828	612401	20171108191500	http://watertown.wickedlocal.com/news/20171108/watertown-hopes-to-rebuild-its-elementary-schools-without-raising-taxes
705095185	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS			CVL	VILLAGE						CVL			1	043	043	04	1	2.8	8	1	8	2.04081632653061	3	Hudson River, New York, United States	US	USNY	NY061	40.6968	-74.0282	970226	3	Hudson River, New York, United States	US	USNY		40.6968	-74.0282	970226	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108191500	http://www.businessinsider.com/paypal-venmo-office-tour-2017-11
705095186	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS			CVL	VILLAGE						CVL			1	043	043	04	1	2.8	2	1	2	2.04081632653061	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Hudson River, New York, United States	US	USNY		40.6968	-74.0282	970226	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108191500	http://www.businessinsider.com/paypal-venmo-office-tour-2017-11
705095187	20171101	201711	2017	2017.8247	COP	POLICE						COP			CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	1	1	1	-4.12621359223301	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171108191500	http://www.ctvnews.ca/entertainment/former-tv-anchor-says-spacey-sexually-assaulted-her-son-1.3668947
705095188	20171101	201711	2017	2017.8247	CVL	VILLAGE						CVL			BUS	COMPANY						BUS			1	042	042	04	1	1.9	10	1	10	2.04081632653061	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171108191500	http://www.businessinsider.com/paypal-venmo-office-tour-2017-11
705095189	20171101	201711	2017	2017.8247	JPN	JAPANESE	JPN								CHN	CHINESE	CHN								1	035	035	03	1	7.0	1	1	1	-0.37629350893697	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Malabar, Kerala, India	IN	IN13	17699	9.96667	76.2333	-2093645	4	Malabar, Kerala, India	IN	IN13	17699	9.96667	76.2333	-2093645	20171108191500	http://www.livemint.com/Opinion/iC9DoHYGREMDTXDx0jnKCM/Asias-maritimequad-might-prove-elusive.html
705095190	20171101	201711	2017	2017.8247	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-10.4477611940299	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171108191500	https://www.newsmax.com/politics/andrew-napolitano-rand-paul-assault/2017/11/08/id/824921/
705095191	20171101	201711	2017	2017.8247	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-10.4477611940299	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171108191500	https://www.newsmax.com/politics/andrew-napolitano-rand-paul-assault/2017/11/08/id/824921/
705095192	20171101	201711	2017	2017.8247	RUS	MOSCOW	RUS								UKR	KIEV	UKR								1	043	043	04	1	2.8	8	1	8	-4.03458213256484	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108191500	http://www.independent.co.uk/news/world/europe/ukraine-russia-cut-ties-diplomatic-latest-putin-kiev-war-conflict-a8044791.html
705095193	20171101	201711	2017	2017.8247	UAF	FIGHTER						UAF			ARE	DUBAI	ARE								1	190	190	19	4	-10.0	8	1	8	-3.20855614973262	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171108191500	http://www.defenseworld.net/news/21199/UAE_built_Light_Attack____Fighter____to_be_Unveiled_At_Dubai_Airshow
705095194	20171101	201711	2017	2017.8247	UKR	KIEV	UKR								RUS	MOSCOW	RUS								1	042	042	04	1	1.9	8	1	8	-4.03458213256484	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108191500	http://www.independent.co.uk/news/world/europe/ukraine-russia-cut-ties-diplomatic-latest-putin-kiev-war-conflict-a8044791.html
705095195	20171101	201711	2017	2017.8247	UKR	KIEV	UKR								UKRLEG	UKRAINE	UKR					LEG			1	161	161	16	4	-4.0	2	1	2	-4.03458213256484	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171108191500	http://www.independent.co.uk/news/world/europe/ukraine-russia-cut-ties-diplomatic-latest-putin-kiev-war-conflict-a8044791.html
705095196	20171101	201711	2017	2017.8247	UKR	KIEV	UKR								UKRLEG	UKRAINIAN	UKR					LEG			1	161	161	16	4	-4.0	6	1	6	-4.03458213256484	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171108191500	http://www.independent.co.uk/news/world/europe/ukraine-russia-cut-ties-diplomatic-latest-putin-kiev-war-conflict-a8044791.html
705095197	20171101	201711	2017	2017.8247	UKR	KIEV	UKR								UKRLEG	UKRAINE	UKR					LEG			1	161	161	16	4	-4.0	1	1	1	-4.03458213256484	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171108191500	http://www.independent.co.uk/news/world/europe/ukraine-russia-cut-ties-diplomatic-latest-putin-kiev-war-conflict-a8044791.html
705095198	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	7.38916256157635	3	Lawrenceburg, Kentucky, United States	US	USKY	KY005	38.0373	-84.8966	496081	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171108191500	http://counton2.com/2017/11/08/matthew-mcconaughey-delivers-4500-thanksgiving-turkeys-on-his-birthday/
705095199	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	2	1	2	-3.92561983471075	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108191500	http://www.kxxv.com/story/36795393/former-tv-anchor-says-spacey-sexually-assaulted-her-son
705095200	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	043	043	04	1	2.8	4	1	4	-10.4477611940299	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171108191500	https://www.newsmax.com/politics/andrew-napolitano-rand-paul-assault/2017/11/08/id/824921/
705095201	20171107	201711	2017	2017.8411	SLE	FREETOWN	SLE																		1	010	010	01	1	0.0	3	1	3	-4.00667779632722	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	0								4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171108191500	http://globaltimes-sl.com/police-attack-slpp-hq/
705095202	20171108	201711	2017	2017.8438											AFR	AFRICA	AFR								0	040	040	04	1	1.0	6	1	6	4.40097799511002	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171108191500	http://www1.cbn.com/cbnnews/world/2017/november/ministry-launches-campaign-to-win-150-millions-souls-for-jesus-chris
705095203	20171108	201711	2017	2017.8438											AFR	AFRICA	AFR								1	042	042	04	1	1.9	6	1	6	1.35900339750849	0								1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20171108191500	http://newsstand.clemson.edu/mediarelations/clemson-fulbright-winner-to-study-cultures-effect-on-birth-outcomes-maternal-health-in-africa/
705095204	20171108	201711	2017	2017.8438											AFR	AFRICA	AFR								1	042	042	04	1	1.9	5	1	5	-2.03160270880361	0								1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20171108191500	https://timesofindia.indiatimes.com/business/international-business/africa-land-projects-promise-much-leave-locals-hungry-report/articleshow/61567139.cms
705095205	20171108	201711	2017	2017.8438											AFR	AFRICA	AFR								0	080	080	08	2	5.0	6	1	6	2.58064516129032	0								3	Vidalia, Georgia, United States	US	USGA	GA279	32.2177	-82.4135	324704	3	Vidalia, Georgia, United States	US	USGA	GA279	32.2177	-82.4135	324704	20171108191500	https://www.eater.com/2017/11/8/16620892/the-grey-restaurant-of-the-year
705095206	20171108	201711	2017	2017.8438											AFR	AFRICA	AFR								0	080	080	08	2	5.0	4	1	4	2.58064516129032	0								1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	20171108191500	https://www.eater.com/2017/11/8/16620892/the-grey-restaurant-of-the-year
705095207	20171108	201711	2017	2017.8438											BUS	SERVER						BUS			0	013	013	01	1	0.4	4	1	4	-0.8028545941124	0								3	Golden Valley, Minnesota, United States	US	USMN		45.0097	-93.3491	644201	3	Golden Valley, Minnesota, United States	US	USMN		45.0097	-93.3491	644201	20171108191500	https://www.hometownsource.com/sun_post/golden-valley-police-seek-to-purchase-body-worn-cameras/article_f2697940-c4a0-11e7-9bf2-9766528fcb57.html
705095208	20171108	201711	2017	2017.8438											BUS	SERVER						BUS			0	013	013	01	1	0.4	6	1	6	-0.8028545941124	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171108191500	https://www.hometownsource.com/sun_post/golden-valley-police-seek-to-purchase-body-worn-cameras/article_f2697940-c4a0-11e7-9bf2-9766528fcb57.html
705095209	20171108	201711	2017	2017.8438											BUS	COMPANY						BUS			0	042	042	04	1	1.9	3	1	3	-3.30827067669173	0								4	Kasilo, Serere, Uganda	UG	UGH5	18585	1.53333	33.3667	-1729287	4	Kasilo, Serere, Uganda	UG	UGH5	18585	1.53333	33.3667	-1729287	20171108191500	http://www.observer.ug/news/headlines/55802-why-kadaga-letter-worries-age-bill-mps.html
705095210	20171108	201711	2017	2017.8438											BUS	COMPANY						BUS			1	042	042	04	1	1.9	2	1	2	3.36134453781512	0								4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171108191500	http://smt.iconnect007.com/index.php/article/107379/yxlon-ct-user-conference-as-international-as-ever/107382/
705095211	20171108	201711	2017	2017.8438											BUS	INVESTOR						BUS			1	081	081	08	2	5.0	5	1	5	-4.80769230769231	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108191500	https://timesofindia.indiatimes.com/city/pune/court-says-dsk-probe-imperative-to-safeguard-depositors-interest/articleshow/61567791.cms
705095212	20171108	201711	2017	2017.8438											BUS	PRODUCER						BUS			1	0841	084	08	2	7.0	10	1	10	-0.60851926977688	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171108191500	http://www.ft.lk/opinion/TEA-takes-on-Merrill/14-643013
705095213	20171108	201711	2017	2017.8438											BUS	BUSINESS						BUS			0	112	112	11	3	-2.0	10	1	10	-1.48148148148148	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171108191500	https://www.eater.com/2017/4/17/15327924/paul-qui-kuneho-austin-reviews-assault
705095214	20171108	201711	2017	2017.8438											CAN	CANADA	CAN								1	0841	084	08	2	7.0	4	1	4	-5.89198036006546	0								4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	20171108191500	http://www.theprogress.com/news/man-accused-in-downtown-chilliwack-murder-facing-more-charges/
