704247503	20161106	201611	2016	2016.8384	MIL	ARMY						MIL			NZL	KIWI	NZL								0	073	073	07	2	7.4	3	1	3	2.91545189504373	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106081500	http://www.nzherald.co.nz/wanganui-chronicle/news/article.cfm?c_id=1503426&objectid=11940197
704247504	20161106	201611	2016	2016.8384	MNCJPN	SONY	JPN					MNC			JPN	JAPAN	JPN								1	036	036	03	1	4.0	10	1	10	1.65289256198347	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Karuizawa, Nagano, Japan	JA	JA26	35280	36.3426	138.635	-232649	20171106081500	https://www.benzinga.com/pressreleases/17/11/b10726345/sony-music-foundation-presents-the-12th-international-oboe-competition
704247505	20161106	201611	2016	2016.8384	NZL	KIWI	NZL																		0	020	020	02	1	3.0	3	1	3	2.91545189504373	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106081500	http://www.nzherald.co.nz/wanganui-chronicle/news/article.cfm?c_id=1503426&objectid=11940197
704247506	20161106	201611	2016	2016.8384	THA	THAILAND	THA								BUS	COMPANY						BUS			1	013	013	01	1	0.4	4	1	4	6.58362989323843	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171106081500	http://asiatoday.com/pressrelease/impact-delighted-success-bmam-gbr-expo-asia-2017
704247507	20161106	201611	2016	2016.8384	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-2.17755443886097	3	Grampian, Pennsylvania, United States	US	USPA	PA033	40.9659	-78.6131	1175928	3	Grampian, Pennsylvania, United States	US	USPA	PA033	40.9659	-78.6131	1175928	3	Grampian, Pennsylvania, United States	US	USPA	PA033	40.9659	-78.6131	1175928	20171106081500	http://www.theprogressnews.com/progress_news/progressland-voter-turnout-expected-to-be-light/article_4cf81f21-7f1d-55a9-a782-4b361a9cac7a.html
704247508	20161106	201611	2016	2016.8384	USACVL	PENNSYLVANIA	USA					CVL			USA	PENNSYLVANIA	USA								1	020	020	02	1	3.0	8	1	8	-2.17755443886097	3	Grampian, Pennsylvania, United States	US	USPA	PA033	40.9659	-78.6131	1175928	3	Grampian, Pennsylvania, United States	US	USPA	PA033	40.9659	-78.6131	1175928	3	Grampian, Pennsylvania, United States	US	USPA	PA033	40.9659	-78.6131	1175928	20171106081500	http://www.theprogressnews.com/progress_news/progressland-voter-turnout-expected-to-be-light/article_4cf81f21-7f1d-55a9-a782-4b361a9cac7a.html
704247509	20171007	201710	2017	2017.7589	BUS	COMPANIES						BUS			IRN	IRANIAN	IRN								0	190	190	19	4	-10.0	7	1	7	-8.42105263157895	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	1	Iran	IR	IR		32	53	IR	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171106081500	Radio Mogadishu website, Mogadishu/BBC Monitoring/(c) BBC
704247510	20171007	201710	2017	2017.7589	BUS	COMPANIES						BUS			IRN	IRANIAN	IRN								0	190	190	19	4	-10.0	1	1	1	-8.42105263157895	1	Iran	IR	IR		32	53	IR	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171106081500	Radio Mogadishu website, Mogadishu/BBC Monitoring/(c) BBC
704247511	20171007	201710	2017	2017.7589	IRN	TEHRAN	IRN																		0	130	130	13	3	-4.4	3	1	3	-0.75	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	0								4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171106081500	http://www.islamicinvitationturkey.com/2017/11/06/leader-of-hezbollah-al-nujaba-bloodshed-in-iraq-prevented-by-general-soleimanis-talks-with-kurds/
704247512	20171007	201710	2017	2017.7589	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								0	130	130	13	3	-4.4	2	1	2	-0.75	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171106081500	http://www.islamicinvitationturkey.com/2017/11/06/leader-of-hezbollah-al-nujaba-bloodshed-in-iraq-prevented-by-general-soleimanis-talks-with-kurds/
704247513	20171007	201710	2017	2017.7589	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								0	130	130	13	3	-4.4	2	1	2	-0.75	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	1	Israel	IS	IS		31.5	34.75	IS	20171106081500	http://www.islamicinvitationturkey.com/2017/11/06/leader-of-hezbollah-al-nujaba-bloodshed-in-iraq-prevented-by-general-soleimanis-talks-with-kurds/
704247514	20171030	201710	2017	2017.8219	CVL	CITIZEN						CVL			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	-1.41242937853108	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171106081500	http://www.kshb.com/news/local-news/campaigns-for-against-new-kci-terminal-enter-final-stretch
704247515	20171030	201710	2017	2017.8219	MED	WEBSITE						MED			AUS	MELBOURNE	AUS								0	051	051	05	1	3.4	10	1	10	-1.91518467852258	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106081500	http://www.adelaidenow.com.au/rendezview/melbourne-cup-lovers-have-no-reason-to-feel-bad/news-story/c149bb5c282d52153ea53f0bdd399b8c?nk=d21d4a5869e84e4a070d2acc3943c2d6-1509955368
704247516	20171030	201710	2017	2017.8219	MED	WEBSITE						MED			AUS	MELBOURNE	AUS								0	163	163	16	4	-8.0	5	1	5	-1.91518467852258	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106081500	http://www.adelaidenow.com.au/rendezview/melbourne-cup-lovers-have-no-reason-to-feel-bad/news-story/c149bb5c282d52153ea53f0bdd399b8c?nk=d21d4a5869e84e4a070d2acc3943c2d6-1509955368
704247517	20171030	201710	2017	2017.8219	MIL	ARMY						MIL			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	2	1	2	-3.84615384615385	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171106081500	http://www.islamicinvitationturkey.com/2017/11/06/israeli-army-claims-holding-bodies-of-5-islamic-jihad-martyrs/
704247518	20171030	201710	2017	2017.8219	NGOISRJEW	JEWISH NATIONAL FUND	ISR			JEW		NGO													1	112	112	11	3	-2.0	10	1	10	-10.7692307692308	0								0								0								20171106081500	https://411mania.com/movies/patty-jenkins-comments-brett-ratner-sexual-misconduct-allegations-im-extremely-distressed/
704247519	20171030	201710	2017	2017.8219	USA	TEXAS	USA								UAF	GUNMAN						UAF			1	051	051	05	1	3.4	1	1	1	-2.04918032786885	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106081500	http://ktla.com/2017/11/05/what-life-was-like-at-texas-church-before-a-gunman-opened-fire-on-the-congregation/
704247520	20171030	201710	2017	2017.8219	USA	TEXAS	USA								UAF	GUNMAN						UAF			1	051	051	05	1	3.4	2	1	2	-2.04918032786885	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106081500	http://ktla.com/2017/11/05/what-life-was-like-at-texas-church-before-a-gunman-opened-fire-on-the-congregation/
704247521	20171030	201710	2017	2017.8219	USA	TEXAS	USA								UAF	GUNMAN						UAF			1	051	051	05	1	3.4	2	1	2	-2.04918032786885	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106081500	http://ktla.com/2017/11/05/what-life-was-like-at-texas-church-before-a-gunman-opened-fire-on-the-congregation/
704247522	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			USA	TEXAS	USA								1	193	193	19	4	-10.0	7	1	7	-3.67816091954023	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106081500	http://www.bostonherald.com/news/national/2017/11/that_church_is_the_center_of_our_town
704247523	20171105	201711	2017	2017.8356	GOVEDU	EDUCATION DEPARTMENT						GOV	EDU												0	152	152	15	4	-7.2	2	1	2	-0.99833610648918	4	Kedah, Kelantan, Malaysia	MY	MY03	37360	5.48333	102.1	-2403052	0								4	Kedah, Kelantan, Malaysia	MY	MY03	37360	5.48333	102.1	-2403052	20171106081500	http://malaysiandigest.com/features/706333-netizens-say-a-prayer-for-students-and-school-teachers-in-penang-who-brave-spm-examination-despite-floods.html
704247524	20171105	201711	2017	2017.8356	GOVEDU	EDUCATION DEPARTMENT						GOV	EDU		MYS	MALAYSIA	MYS								0	152	152	15	4	-7.2	8	1	8	-0.99833610648918	4	Kedah, Kelantan, Malaysia	MY	MY03	37360	5.48333	102.1	-2403052	4	Kedah, Kelantan, Malaysia	MY	MY03	37360	5.48333	102.1	-2403052	4	Kedah, Kelantan, Malaysia	MY	MY03	37360	5.48333	102.1	-2403052	20171106081500	http://malaysiandigest.com/features/706333-netizens-say-a-prayer-for-students-and-school-teachers-in-penang-who-brave-spm-examination-despite-floods.html
704247525	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								LBNGOV	LEBANON	LBN					GOV			0	0831	083	08	2	5.0	2	1	2	-1.33333333333333	1	Chile	CI	CI		-30	-71	CI	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171106081500	https://www.stabroeknews.com/2017/news/world/11/06/u-s-commerce-chief-ross-kept-holdings-in-russian-tied-firm-reports/
704247526	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								MDV	MALE	MDV								1	010	010	01	1	0.0	4	1	4	-5.90476190476191	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106081500	http://www.bostonherald.com/news/national/2017/11/church_attack_suspect_served_in_the_air_force_posted_gun_photo
704247527	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			1	040	040	04	1	1.0	2	1	2	-5.90476190476191	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106081500	http://www.bostonherald.com/news/national/2017/11/church_attack_suspect_served_in_the_air_force_posted_gun_photo
704247528	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			1	040	040	04	1	1.0	2	1	2	-5.90476190476191	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106081500	http://www.bostonherald.com/news/national/2017/11/church_attack_suspect_served_in_the_air_force_posted_gun_photo
704247529	20171105	201711	2017	2017.8356	USACOP	TEXAS	USA					COP			MDV	MALE	MDV								1	010	010	01	1	0.0	6	1	6	-5.90476190476191	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106081500	http://www.bostonherald.com/news/national/2017/11/church_attack_suspect_served_in_the_air_force_posted_gun_photo
704247530	20171105	201711	2017	2017.8356	USACOP	TEXAS	USA					COP			USAMED	THE ASSOCIATED PRESS	USA					MED			1	040	040	04	1	1.0	6	1	6	-5.90476190476191	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106081500	http://www.bostonherald.com/news/national/2017/11/church_attack_suspect_served_in_the_air_force_posted_gun_photo
704247531	20171105	201711	2017	2017.8356	USAMED	THE ASSOCIATED PRESS	USA					MED			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-5.90476190476191	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106081500	http://www.bostonherald.com/news/national/2017/11/church_attack_suspect_served_in_the_air_force_posted_gun_photo
704247532	20171105	201711	2017	2017.8356	USAMED	THE ASSOCIATED PRESS	USA					MED			USACOP	TEXAS	USA					COP			1	040	040	04	1	1.0	6	1	6	-5.90476190476191	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106081500	http://www.bostonherald.com/news/national/2017/11/church_attack_suspect_served_in_the_air_force_posted_gun_photo
704247533	20171106	201711	2017	2017.8384											AFG	AFGHANISTAN	AFG								1	043	043	04	1	2.8	1	1	1	3.55329949238579	0								1	Afghanistan	AF	AF		33	66	AF	4	Islington, KwaZulu-Natal, South Africa	SF	SF02	77352	-30.1679	29.9143	-1239477	20171106081500	http://www.theherald.com.au/story/5033721/ramping-up-support-for-skateistan/
704247534	20171106	201711	2017	2017.8384											AFG	AFGHANISTAN	AFG								1	043	043	04	1	2.8	1	1	1	3.55329949238579	0								1	Australia	AS	AS		-25	135	AS	4	Islington, KwaZulu-Natal, South Africa	SF	SF02	77352	-30.1679	29.9143	-1239477	20171106081500	http://www.theherald.com.au/story/5033721/ramping-up-support-for-skateistan/
704247535	20171106	201711	2017	2017.8384											AFG	AFGHANISTAN	AFG								0	060	060	06	2	6.0	1	1	1	0.66835260115607	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106081500	http://bombmagazine.org/articles/vijay-iyer/
704247536	20171106	201711	2017	2017.8384											AFG	AFGHAN	AFG								1	112	112	11	3	-2.0	8	1	8	-2.13776722090261	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171106081500	Mandegar in Dari/BBC Monitoring/(c) BBC
704247537	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	-1.53846153846154	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171106081500	https://memeburn.com/2017/11/podcast-van-breda-panayiotou/
704247538	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	043	043	04	1	2.8	4	1	4	3.55329949238579	0								4	Islington, KwaZulu-Natal, South Africa	SF	SF02	77352	-30.1679	29.9143	-1239477	4	Islington, KwaZulu-Natal, South Africa	SF	SF02	77352	-30.1679	29.9143	-1239477	20171106081500	http://www.theherald.com.au/story/5033721/ramping-up-support-for-skateistan/
704247539	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	043	043	04	1	2.8	1	1	1	3.55329949238579	0								1	Afghanistan	AF	AF		33	66	AF	4	Islington, KwaZulu-Natal, South Africa	SF	SF02	77352	-30.1679	29.9143	-1239477	20171106081500	http://www.theherald.com.au/story/5033721/ramping-up-support-for-skateistan/
704247540	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	046	046	04	1	7.0	4	1	4	3.07692307692308	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171106081500	http://www.bizcommunity.com/Job/196/12/328935.html
704247541	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								0	130	130	13	3	-4.4	4	1	4	-1.1764705882353	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20171106081500	https://www.news24.com/SouthAfrica/News/we-accomplished-a-miracle-blackmonday-organisers-20171106
704247542	20171106	201711	2017	2017.8384											AGR	FARMER						AGR			0	051	051	05	1	3.4	4	1	4	1.34989200863931	0								3	Taylor District, Virginia, United States	US	USVA		36.6742	-81.7657	1927534	3	Taylor District, Virginia, United States	US	USVA		36.6742	-81.7657	1927534	20171106081500	http://www.heraldcourier.com/classifieds/other/ads/washington-co-republican-party/pdfdisplayad_03e4a29d-4b8b-5936-bc5d-fd4cde839302.html
704247543	20171106	201711	2017	2017.8384											AGR	FARMER						AGR			1	051	051	05	1	3.4	10	1	10	1.34989200863931	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106081500	http://www.heraldcourier.com/classifieds/other/ads/washington-co-republican-party/pdfdisplayad_03e4a29d-4b8b-5936-bc5d-fd4cde839302.html
704247544	20171106	201711	2017	2017.8384											AGR	FARMER						AGR			0	051	051	05	1	3.4	6	1	6	1.34989200863931	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106081500	http://www.heraldcourier.com/classifieds/other/ads/washington-co-republican-party/pdfdisplayad_03e4a29d-4b8b-5936-bc5d-fd4cde839302.html
704247545	20171106	201711	2017	2017.8384											ARM	ARMENIA	ARM								1	042	042	04	1	1.9	2	1	2	-4.54545454545454	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171106081500	https://news.am/eng/news/419469.html
704247546	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	4	1	4	-5.73770491803279	0								4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	20171106081500	https://www.mamamia.com.au/renee-mcbryde/
704247547	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	5	1	4	-1.86335403726708	0								4	Cowra, New South Wales, Australia	AS	AS02	4989	-33.8355	148.697	-1567838	4	Cowra, New South Wales, Australia	AS	AS02	4989	-33.8355	148.697	-1567838	20171106081500	http://www.manningrivertimes.com.au/story/5036874/ossie-remembers-the-battle-of-el-alamein-70-years-on/?cs=1467
704247548	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	5	1	4	-1.86335403726708	0								4	Cowra, New South Wales, Australia	AS	AS02	4989	-33.8355	148.697	-1567838	1	Italy	IT	IT		42.833333	12.833333	IT	20171106081500	http://www.manningrivertimes.com.au/story/5036874/ossie-remembers-the-battle-of-el-alamein-70-years-on/?cs=1467
704247549	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	050	050	05	1	3.5	10	1	10	0.88652482269504	0								0								0								20171106081500	https://www.realestate.com.au/news/royal-far-west-sells-beachfront-property-for-around-10-million/
704247550	20171106	201711	2017	2017.8384											AUS	SYDNEY	AUS								1	050	050	05	1	3.5	10	1	10	0.50675675675676	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106081500	http://www.dailytelegraph.com.au/newslocal/inner-west/concord-club-eyes-megaunit-plan-to-stave-off-financial-troubles/news-story/8c236a8f62abff9f43bc0acaf5de5543?nk=b6f8df56802871cdea06d6c915fabf82-1509955344
704247551	20171106	201711	2017	2017.8384											AUSCVL	AUSTRALIA	AUS					CVL			1	057	057	05	1	8.0	2	1	2	0.50675675675676	0								4	Mount Pritchard, Western Australia, Australia	AS	AS08	5565	-25.6661	122.981	11367698	4	Mount Pritchard, Western Australia, Australia	AS	AS08	5565	-25.6661	122.981	11367698	20171106081500	http://www.dailytelegraph.com.au/newslocal/inner-west/concord-club-eyes-megaunit-plan-to-stave-off-financial-troubles/news-story/8c236a8f62abff9f43bc0acaf5de5543?nk=b6f8df56802871cdea06d6c915fabf82-1509955344
704247552	20171106	201711	2017	2017.8384											BGD	BANGLADESH	BGD								1	010	010	01	1	0.0	2	1	2	-3.43980343980344	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106081500	http://www.businessinsider.com/r-us-constantly-adjusting-sanctions-regime-in-response-to-myanmar-situation-official-2017-11
704247553	20171106	201711	2017	2017.8384											BGD	DHAKA	BGD								1	043	043	04	1	2.8	10	1	10	-3.43980343980344	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171106081500	http://www.businessinsider.com/r-us-constantly-adjusting-sanctions-regime-in-response-to-myanmar-situation-official-2017-11
