704233886	20171106	201711	2017	2017.8384	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	051	051	05	1	3.4	2	1	2	-3.61930294906166	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	20171106070000	BBC Monitoring/BBC Monitoring/(c) BBC
704233887	20171106	201711	2017	2017.8384	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	194	194	19	4	-10.0	5	1	5	-3.61930294906166	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106070000	BBC Monitoring/BBC Monitoring/(c) BBC
704233888	20171106	201711	2017	2017.8384	IRN	IRAN	IRN								SAU	RIYADH	SAU								0	194	194	19	4	-10.0	1	1	1	-3.61930294906166	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	20171106070000	BBC Monitoring/BBC Monitoring/(c) BBC
704233889	20171106	201711	2017	2017.8384	IRN	IRANIAN	IRN								USA	SAN ANTONIO	USA								1	193	193	19	4	-10.0	8	1	8	-3.61930294906166	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106070000	BBC Monitoring/BBC Monitoring/(c) BBC
704233890	20171106	201711	2017	2017.8384	IRN	IRANIAN	IRN								USA	SAN ANTONIO	USA								1	193	193	19	4	-10.0	1	1	1	-3.61930294906166	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Pakistan	PK	PK		30	70	PK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106070000	BBC Monitoring/BBC Monitoring/(c) BBC
704233891	20171106	201711	2017	2017.8384	IRN	IRANIAN	IRN								USA	SAN ANTONIO	USA								1	193	193	19	4	-10.0	1	1	1	-3.61930294906166	1	Pakistan	PK	PK		30	70	PK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106070000	BBC Monitoring/BBC Monitoring/(c) BBC
704233892	20171106	201711	2017	2017.8384	IRNGOV	IRANIAN	IRN					GOV			IRNMIL	IRAN	IRN					MIL			0	036	036	03	1	4.0	2	1	2	-3.61930294906166	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106070000	BBC Monitoring/BBC Monitoring/(c) BBC
704233893	20171106	201711	2017	2017.8384	IRNGOV	IRANIAN	IRN					GOV			IRNMIL	IRAN	IRN					MIL			0	036	036	03	1	4.0	2	1	2	-3.61930294906166	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106070000	BBC Monitoring/BBC Monitoring/(c) BBC
704233894	20171106	201711	2017	2017.8384	IRNMIL	IRANIAN	IRN					MIL													0	036	036	03	1	4.0	6	1	6	-3.61930294906166	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106070000	BBC Monitoring/BBC Monitoring/(c) BBC
704233895	20171106	201711	2017	2017.8384	IRNMIL	IRAN	IRN					MIL			IRNGOV	IRANIAN	IRN					GOV			0	036	036	03	1	4.0	2	1	2	-3.61930294906166	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106070000	BBC Monitoring/BBC Monitoring/(c) BBC
704233896	20171106	201711	2017	2017.8384	IRNMIL	IRAN	IRN					MIL			IRNGOV	IRANIAN	IRN					GOV			0	036	036	03	1	4.0	2	1	2	-3.61930294906166	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106070000	BBC Monitoring/BBC Monitoring/(c) BBC
704233897	20171106	201711	2017	2017.8384	KENGOV	UHURU KENYATTA	KEN					GOV			USAGOV	NASA	USA					GOV			1	040	040	04	1	1.0	10	1	10	0.42735042735043	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171106070000	The Star website/BBC Monitoring/(c) BBC
704233898	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU																		0	194	194	19	4	-10.0	1	1	1	-3.61930294906166	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	0								4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	20171106070000	BBC Monitoring/BBC Monitoring/(c) BBC
704233899	20171106	201711	2017	2017.8384	USAGOV	NASA	USA					GOV			KENGOV	UHURU KENYATTA	KEN					GOV			1	040	040	04	1	1.0	10	1	10	0.42735042735043	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171106070000	The Star website/BBC Monitoring/(c) BBC
