704202068	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								CUB	CUBA	CUB								1	040	040	04	1	1.0	2	1	2	-2.25352112676056	1	Russia	RS	RS		60	100	RS	1	Cuba	CU	CU		22	-79.5	CU	1	Russia	RS	RS		60	100	RS	20171106031500	http://www.azfamily.com/story/36769315/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan
704202069	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								CUB	CUBA	CUB								1	040	040	04	1	1.0	2	1	2	-2.25352112676056	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171106031500	http://www.azfamily.com/story/36769315/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan
704202070	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								CUB	CUBA	CUB								1	040	040	04	1	1.0	2	1	2	-2.25352112676056	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106031500	http://www.azfamily.com/story/36769315/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan
704202071	20171106	201711	2017	2017.8384	RUS	RUSSIAN	RUS								GBR	LONDON	GBR								1	010	010	01	1	0.0	9	1	9	2.51798561151079	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106031500	http://morningstaronline.co.uk/a-1ee2-Tetekin-British-solidarity-was-vital-to-the-revolution
704202072	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								GOV	KINGDOM						GOV			0	043	043	04	1	2.8	2	1	2	-1.54373927958834	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171106031500	http://theiranproject.com/blog/2017/11/06/saudi-arabia-engulfed-crisis-arrest-princes-dismissal-ministers/
704202073	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								GOV	KINGDOM						GOV			0	043	043	04	1	2.8	2	1	2	-1.54373927958834	1	Russia	RS	RS		60	100	RS	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	1	Russia	RS	RS		60	100	RS	20171106031500	http://theiranproject.com/blog/2017/11/06/saudi-arabia-engulfed-crisis-arrest-princes-dismissal-ministers/
704202074	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								GOV	EMBASSY						GOV			0	161	161	16	4	-4.0	4	1	4	-2.25352112676056	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106031500	http://www.azfamily.com/story/36769315/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan
704202075	20171106	201711	2017	2017.8384	RUS	MOSCOW	RUS								HRI	RIGHTS GROUP						HRI			1	090	090	09	2	-2.0	1	1	1	-8	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106031500	https://www.dawn.com/news/1368667/380-held-after-anti-putin-protests
704202076	20171106	201711	2017	2017.8384	RUS	MOSCOW	RUS								HRI	RIGHTS GROUP						HRI			1	090	090	09	2	-2.0	1	1	1	-8	4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106031500	https://www.dawn.com/news/1368667/380-held-after-anti-putin-protests
704202077	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								JUD	COUNSEL						JUD			0	010	010	01	1	0.0	4	1	4	-2.44755244755245	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106031500	http://www.ifyouonlynews.com/news/legendary-ex-attorney-makes-stunning-prediction-about-next-move-in-trumps-russia-investigation/
704202078	20171106	201711	2017	2017.8384	RUS	RUSSIAN	RUS								MEX	MEXICO CITY	MEX								1	040	040	04	1	1.0	8	1	8	-2.25352112676056	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171106031500	http://www.azfamily.com/story/36769315/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan
704202079	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								MEX	MEXICO	MEX								1	040	040	04	1	1.0	2	1	2	-2.25352112676056	1	Russia	RS	RS		60	100	RS	1	Cuba	CU	CU		22	-79.5	CU	1	Russia	RS	RS		60	100	RS	20171106031500	http://www.azfamily.com/story/36769315/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan
704202080	20171106	201711	2017	2017.8384	RUS	RUSSIAN	RUS								MEX	MEXICO CITY	MEX								1	042	042	04	1	1.9	5	1	5	-2.25352112676056	1	Russia	RS	RS		60	100	RS	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171106031500	http://www.azfamily.com/story/36769315/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan
704202081	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	1	2	-2.25352112676056	1	Russia	RS	RS		60	100	RS	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	1	Russia	RS	RS		60	100	RS	20171106031500	http://www.azfamily.com/story/36769315/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan
704202082	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								MEX	MEXICO CITY	MEX								1	042	042	04	1	1.9	1	1	1	-2.25352112676056	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106031500	http://www.azfamily.com/story/36769315/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan
704202083	20171106	201711	2017	2017.8384	RUS	RUSSIAN	RUS								RUSBUS	RUSSIA	RUS					BUS			1	071	071	07	2	7.4	1	1	1	-1.18790496760259	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106031500	http://money.cnn.com/2017/11/05/news/paradise-papers-trump-twitter-facebook/
704202084	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								RUSGOV	RUSSIA	RUS					GOV			1	040	040	04	1	1.0	1	1	1	-3.19548872180451	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106031500	http://talkingpointsmemo.com/muckraker/mueller-papdopoulos-timeline-wikileaks-emails
704202085	20171106	201711	2017	2017.8384	RUS	MOSCOW	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	141	141	14	3	-6.5	4	1	4	-8	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106031500	https://www.dawn.com/news/1368667/380-held-after-anti-putin-protests
704202086	20171106	201711	2017	2017.8384	RUS	MOSCOW	RUS								RUSMED	RUSSIAN	RUS					MED			1	051	051	05	1	3.4	6	1	6	-3.95136778115502	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106031500	http://www.presstv.com/Detail/2017/11/06/541144/Flynn-russia-probe-Erdogan-Manafort
704202087	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								TUR	TURKEY	TUR								1	125	125	12	3	-5.0	2	1	2	0.57142857142857	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171106031500	https://www.dawn.com/news/1368665/russia-postpones-syria-peace-conference
704202088	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								TUR	TURKEY	TUR								1	125	125	12	3	-5.0	6	1	6	0.57142857142857	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	1	Iran	IR	IR		32	53	IR	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171106031500	https://www.dawn.com/news/1368665/russia-postpones-syria-peace-conference
704202089	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								TUR	TURKEY	TUR								1	125	125	12	3	-5.0	2	1	2	0.57142857142857	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Syria	SY	SY		35	38	SY	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171106031500	https://www.dawn.com/news/1368665/russia-postpones-syria-peace-conference
704202090	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	1244	124	12	3	-4.0	2	1	2	-5.04065040650407	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171106031500	http://onlineathens.com/opinion/2017-11-05/rubin-russian-meddling-about-more-trump-clinton
704202091	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	1244	124	12	3	-4.0	8	1	8	-5.04065040650407	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106031500	http://onlineathens.com/opinion/2017-11-05/rubin-russian-meddling-about-more-trump-clinton
704202092	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	163	163	16	4	-8.0	2	1	2	-5.04065040650407	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171106031500	http://onlineathens.com/opinion/2017-11-05/rubin-russian-meddling-about-more-trump-clinton
704202093	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	163	163	16	4	-8.0	8	1	8	-5.04065040650407	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106031500	http://onlineathens.com/opinion/2017-11-05/rubin-russian-meddling-about-more-trump-clinton
704202094	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-2.44755244755245	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	20171106031500	http://www.ifyouonlynews.com/news/legendary-ex-attorney-makes-stunning-prediction-about-next-move-in-trumps-russia-investigation/
704202095	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-2.44755244755245	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106031500	http://www.ifyouonlynews.com/news/legendary-ex-attorney-makes-stunning-prediction-about-next-move-in-trumps-russia-investigation/
704202096	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	-1.18790496760259	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106031500	http://money.cnn.com/2017/11/05/news/paradise-papers-trump-twitter-facebook/
704202097	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	-1.18790496760259	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106031500	http://money.cnn.com/2017/11/05/news/paradise-papers-trump-twitter-facebook/
704202098	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	091	091	09	2	-2.0	4	1	4	-3.19548872180451	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106031500	http://talkingpointsmemo.com/muckraker/mueller-papdopoulos-timeline-wikileaks-emails
704202099	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	-4.67532467532467	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171106031500	https://www.parrysound.com/news-story/7804247-team-trump-s-russia-ties-a-running-list/
704202100	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	-4.67532467532467	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171106031500	https://www.parrysound.com/news-story/7804247-team-trump-s-russia-ties-a-running-list/
704202101	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-4.67532467532467	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171106031500	https://www.parrysound.com/news-story/7804247-team-trump-s-russia-ties-a-running-list/
704202102	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-4.67532467532467	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171106031500	https://www.parrysound.com/news-story/7804247-team-trump-s-russia-ties-a-running-list/
704202103	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								USAMED	WALL STREET JOURNAL	USA					MED			0	010	010	01	1	0.0	4	1	4	-3.19548872180451	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106031500	http://talkingpointsmemo.com/muckraker/mueller-papdopoulos-timeline-wikileaks-emails
704202104	20171106	201711	2017	2017.8384	RUSBUS	RUSSIAN	RUS					BUS													1	071	071	07	2	7.4	6	1	6	-1.18790496760259	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106031500	http://money.cnn.com/2017/11/05/news/paradise-papers-trump-twitter-facebook/
704202105	20171106	201711	2017	2017.8384	RUSGOV	VLADIMIR PUTIN	RUS					GOV													1	080	080	08	2	5.0	6	1	6	-2.07715133531157	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106031500	http://www.middletownpress.com/entertainment/the-wrap/article/SNL-Sarah-Huckabee-Sanders-Sings-Demi-12332937.php
704202106	20171106	201711	2017	2017.8384	SAU	RIYADH	SAU																		0	012	012	01	1	-0.4	2	1	2	-0.3625815808557	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								3	Carlton, Colorado, United States	US	USCO	CO099	38.0847	-102.42	1989091	20171106031500	http://www.denverpost.com/2017/11/05/saudi-arrests-princes-power-grab/
704202107	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU																		0	012	012	01	1	-0.4	1	1	1	-0.3625815808557	3	Carlton, Colorado, United States	US	USCO	CO099	38.0847	-102.42	1989091	0								3	Carlton, Colorado, United States	US	USCO	CO099	38.0847	-102.42	1989091	20171106031500	http://www.denverpost.com/2017/11/05/saudi-arrests-princes-power-grab/
704202108	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU																		1	043	043	04	1	2.8	4	1	4	-2.62172284644195	4	Saida, Al Madinah, Saudi Arabia	SA	SA05	25317	27.0333	37.3833	-3098931	0								4	Saida, Al Madinah, Saudi Arabia	SA	SA05	25317	27.0333	37.3833	-3098931	20171106031500	https://theeagleonline.com.ng/saudi-prince-other-officials-killed-in-helicopter-crash/
704202109	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU																		0	071	071	07	2	7.4	4	1	4	-1.68855534709193	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	0								4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171106031500	http://www.myplainview.com/news/crime/article/Top-Saudi-official-ousted-princes-reportedly-12332262.php
704202110	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU																		1	0831	083	08	2	5.0	1	1	1	-5.8252427184466	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171106031500	http://zeenews.india.com/world/lebanon-pm-forced-to-resign-by-saudi-arabia-hezbollah-2054602.html
704202111	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-14.4927536231884	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106031500	http://www.newsnow.in/news/isis-suspect-arrested-from-mumbai-airport-by-up-ats-daily-news-analysis
704202112	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								GOV	KING						GOV			0	012	012	01	1	-0.4	2	1	2	-1.54373927958834	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171106031500	http://theiranproject.com/blog/2017/11/06/saudi-arabia-engulfed-crisis-arrest-princes-dismissal-ministers/
704202113	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								GOV	KINGDOM						GOV			1	013	013	01	1	0.4	2	1	2	-3.91061452513966	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171106031500	http://www.arabnews.com/node/1189046/saudi-arabia
704202114	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								GOV	MINIST						GOV			1	060	060	06	2	6.0	2	1	2	-1.54373927958834	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171106031500	http://theiranproject.com/blog/2017/11/06/saudi-arabia-engulfed-crisis-arrest-princes-dismissal-ministers/
704202115	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								GOV	PRINCE						GOV			1	100	100	10	3	-5.0	2	1	2	-1.54373927958834	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20171106031500	http://theiranproject.com/blog/2017/11/06/saudi-arabia-engulfed-crisis-arrest-princes-dismissal-ministers/
704202116	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								GOV	PRINCE						GOV			1	100	100	10	3	-5.0	8	1	8	-1.54373927958834	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Al Saud, Ma'rib, Yemen	YM	YM14	145032	15.4207	45.3486	10642610	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171106031500	http://theiranproject.com/blog/2017/11/06/saudi-arabia-engulfed-crisis-arrest-princes-dismissal-ministers/
704202117	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								GOV	MINIST						GOV			1	110	110	11	3	-2.0	10	1	10	-1.54373927958834	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171106031500	http://theiranproject.com/blog/2017/11/06/saudi-arabia-engulfed-crisis-arrest-princes-dismissal-ministers/
704202118	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								GOV	GOVERNMENT						GOV			0	114	114	11	3	-2.0	4	1	4	-1.68855534709193	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171106031500	http://www.myplainview.com/news/crime/article/Top-Saudi-official-ousted-princes-reportedly-12332262.php
704202119	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								IND	MUMBAI	IND								1	173	173	17	4	-5.0	2	1	2	-14.4927536231884	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106031500	http://www.newsnow.in/news/isis-suspect-arrested-from-mumbai-airport-by-up-ats-daily-news-analysis
704202120	20171106	201711	2017	2017.8384	SAU	RIYADH	SAU								IRN	TEHRAN	IRN								0	111	111	11	3	-2.0	10	1	10	-1.43061516452074	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106031500	https://financialtribune.com/articles/national/75660/iran-would-welcome-saudi-overtures
704202121	20171106	201711	2017	2017.8384	SAU	RIYADH	SAU								IRN	IRAN	IRN								0	112	112	11	3	-2.0	1	1	1	-7.05128205128205	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106031500	http://theweek.com/speedreads/735518/texas-attorney-general-calls-more-conceal-carry-laws-wake-deadly-church-shooting
704202122	20171106	201711	2017	2017.8384	SAU	RIYADH	SAU								IRN	IRAN	IRN								0	112	112	11	3	-2.0	1	1	1	-7.01001430615165	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171106031500	http://theweek.com/speedreads/735480/pastors-teenage-daughter-among-killed-texas-church-shooting
704202123	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								IRN	IRAN	IRN								1	130	130	13	3	-4.4	1	1	1	-8.17535545023697	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171106031500	http://www.myrtlebeachonline.com/news/business/national-business/article182869846.html
704202124	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								IRN	IRAN	IRN								1	130	130	13	3	-4.4	9	3	9	-8.15959728956761	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171106031500	http://www.myrtlebeachonline.com/news/business/national-business/article182869846.html
704202125	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								IRN	IRAN	IRN								1	130	130	13	3	-4.4	8	2	8	-8.10444372722483	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	1	Iran	IR	IR		32	53	IR	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171106031500	http://infotel.ca/newsitem/ml-yemen/cp1215195607
704202126	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								1	130	130	13	3	-4.4	6	2	6	-8.10444372722483	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106031500	http://infotel.ca/newsitem/ml-yemen/cp1215195607
