703223178	20161102	201611	2016	2016.8274	IND	KOLKATA	IND								BUSLAB	BANK						BUS	LAB		1	0874	087	08	2	10.0	6	1	6	-3.72881355932203	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171102091500	http://zeenews.india.com/economy/bank-employees-shouldered-worst-impact-of-demonetisation-unions-2053735.html
703223179	20161102	201611	2016	2016.8274	IRQMED	IRAQ	IRQ					MED			IRN	IRAN	IRN								0	190	190	19	4	-10.0	2	1	2	-5.5111821086262	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171102091500	https://www.counterpunch.org/2017/11/02/how-the-kurds-lost-iraq/
703223180	20161102	201611	2016	2016.8274	IRQMED	IRAQ	IRQ					MED			IRN	IRAN	IRN								0	190	190	19	4	-10.0	2	1	2	-5.5111821086262	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171102091500	https://www.counterpunch.org/2017/11/02/how-the-kurds-lost-iraq/
703223181	20161102	201611	2016	2016.8274	MED	SPOKESMAN						MED			GRC	GREECE	GRC								1	192	192	19	4	-9.5	3	1	3	-7.33695652173913	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171102091500	http://www.yenisafak.com/en/world/eu-turkey-refugee-deal-very-important-says-greece-2797332
703223182	20161102	201611	2016	2016.8274	MMR	MYANMAR	MMR								GOV	MINISTRY						GOV			1	013	013	01	1	0.4	2	1	2	-1.94594594594594	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102091500	https://frontiermyanmar.net/en/visitor-arrivals-up-20-percent-but-rakhine-casts-a-shadow
703223183	20161102	201611	2016	2016.8274	MNCGBR	RIO TINTO	GBR					MNC			AFR	AFRICA	AFR								1	110	110	11	3	-2.0	10	1	10	-2.53164556962026	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	20171102091500	http://washpost.bloomberg.com/Story?docId=1376-OYR1Q06K50XT01-4ICAQSTVNAFLBQ9CIOM49BO3FO
703223184	20161102	201611	2016	2016.8274	MNCGBR	RIO TINTO	GBR					MNC			BUS	COMPANY						BUS			1	012	012	01	1	-0.4	10	1	10	-2.53164556962026	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102091500	http://washpost.bloomberg.com/Story?docId=1376-OYR1Q06K50XT01-4ICAQSTVNAFLBQ9CIOM49BO3FO
703223185	20161102	201611	2016	2016.8274	REF	ASYLUM SEEKER						REF			GRC	GREECE	GRC								1	192	192	19	4	-9.5	3	1	3	-7.33695652173913	1	Germany	GM	GM		51.5	10.5	GM	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171102091500	http://www.yenisafak.com/en/world/eu-turkey-refugee-deal-very-important-says-greece-2797332
703223186	20161102	201611	2016	2016.8274	TUR	TURKEY	TUR								GRC	GREECE	GRC								1	192	192	19	4	-9.5	4	1	4	-7.33695652173913	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171102091500	http://www.yenisafak.com/en/world/eu-turkey-refugee-deal-very-important-says-greece-2797332
703223187	20161102	201611	2016	2016.8274	TUR	TURKEY	TUR								REF	ASYLUM SEEKER						REF			1	192	192	19	4	-9.5	3	1	3	-7.33695652173913	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171102091500	http://www.yenisafak.com/en/world/eu-turkey-refugee-deal-very-important-says-greece-2797332
703223188	20161102	201611	2016	2016.8274	TUR	TURKEY	TUR								REF	ASYLUM SEEKER						REF			1	192	192	19	4	-9.5	1	1	1	-7.33695652173913	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Syria	SY	SY		35	38	SY	1	Germany	GM	GM		51.5	10.5	GM	20171102091500	http://www.yenisafak.com/en/world/eu-turkey-refugee-deal-very-important-says-greece-2797332
703223189	20161102	201611	2016	2016.8274	TUR	TURKEY	TUR								REF	ASYLUM SEEKER						REF			1	192	192	19	4	-9.5	1	1	1	-7.33695652173913	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171102091500	http://www.yenisafak.com/en/world/eu-turkey-refugee-deal-very-important-says-greece-2797332
703223190	20161102	201611	2016	2016.8274	TUR	TURKEY	TUR								REF	ASYLUM SEEKER						REF			1	192	192	19	4	-9.5	1	1	1	-7.33695652173913	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171102091500	http://www.yenisafak.com/en/world/eu-turkey-refugee-deal-very-important-says-greece-2797332
703223191	20161102	201611	2016	2016.8274	TUR	TURKEY	TUR								REF	ASYLUM SEEKER						REF			1	192	192	19	4	-9.5	1	1	1	-7.33695652173913	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171102091500	http://www.yenisafak.com/en/world/eu-turkey-refugee-deal-very-important-says-greece-2797332
703223192	20161102	201611	2016	2016.8274	idg	INDIGENOUS			idg						CAN	CANADA	CAN								1	020	020	02	1	3.0	8	1	8	-2.59740259740259	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171102091500	http://www.timescolonist.com/seven-stories-in-the-news-for-today-nov-2-1.23081867
703223193	20161102	201611	2016	2016.8274	idg	INDIGENOUS			idg						CAN	CANADA	CAN								1	020	020	02	1	3.0	2	1	2	-2.59740259740259	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102091500	http://www.timescolonist.com/seven-stories-in-the-news-for-today-nov-2-1.23081867
703223194	20171003	201710	2017	2017.7479											YEM	ADEN	YEM								0	043	043	04	1	2.8	2	1	2	1.2216404886562	0								3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	20171102091500	https://richmondbizsense.com/2017/11/02/zero-energy-engineering-firm-plants-flag-richmond/
703223195	20171003	201710	2017	2017.7479	AFR	AFRICA	AFR								TZAGOV	TANZANIA	TZA					GOV			1	030	030	03	1	4.0	2	1	2	4.59558823529412	5	North Mara, Mara, Tanzania	TZ	TZ08	115094	-1.75	34	-2568043	5	North Mara, Mara, Tanzania	TZ	TZ08	115094	-1.75	34	-2568043	5	North Mara, Mara, Tanzania	TZ	TZ08	115094	-1.75	34	-2568043	20171102091500	http://www.miningweekly.com/article/acacia-ceo-cfo-to-step-down-2017-11-02
703223196	20171003	201710	2017	2017.7479	GOV	AMBASSADOR						GOV			CHN	CHINA	CHN								1	050	050	05	1	3.5	3	1	3	2.74390243902439	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102091500	http://www.newsnation.in/india-news/ajay-bisaria-to-be-indias-new-high-commissioner-to-pakistan-article-185459.html
703223197	20171003	201710	2017	2017.7479	GOV	KINGDOM						GOV			SAU	SAUDI	SAU								1	042	042	04	1	1.9	2	1	2	1.66666666666666	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171102091500	https://www.bloomberg.com/news/articles/2017-11-02/lebanon-church-head-invited-to-meet-saudi-king-in-historic-move
703223198	20171003	201710	2017	2017.7479	GOV	KINGDOM						GOV			SAU	SAUDI	SAU								1	042	042	04	1	1.9	2	1	2	1.66666666666666	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171102091500	https://www.bloomberg.com/news/articles/2017-11-02/lebanon-church-head-invited-to-meet-saudi-king-in-historic-move
703223199	20171003	201710	2017	2017.7479	GOVBUS	PUBLIC SECTOR						GOV	BUS												0	083	083	08	2	5.0	10	1	10	2.10526315789474	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171102091500	http://www.businessworld.in/article/Arun-Jaitley-led-Panel-May-Direct-Banks-To-Examine-Merger-Proposal/02-11-2017-130218/
703223200	20171003	201710	2017	2017.7479	IRNMIL	IRAN	IRN					MIL			ISR	ISRAEL	ISR								0	130	130	13	3	-4.4	2	1	2	-5.83501006036218	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102091500	http://www.wionews.com/world/after-air-strike-israeli-minister-warns-against-arms-shipments-to-hezbollah-23360
703223201	20171003	201710	2017	2017.7479	LTU	LITHUANIA	LTU								CHN	CHINA	CHN								1	050	050	05	1	3.5	2	1	2	2.74390243902439	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102091500	http://www.newsnation.in/india-news/ajay-bisaria-to-be-indias-new-high-commissioner-to-pakistan-article-185459.html
703223202	20171003	201710	2017	2017.7479	SAU	SAUDI	SAU								GOV	KINGDOM						GOV			1	043	043	04	1	2.8	2	1	2	1.66666666666666	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171102091500	https://www.bloomberg.com/news/articles/2017-11-02/lebanon-church-head-invited-to-meet-saudi-king-in-historic-move
703223203	20171003	201710	2017	2017.7479	SAU	SAUDI	SAU								GOV	KINGDOM						GOV			1	043	043	04	1	2.8	2	1	2	1.66666666666666	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171102091500	https://www.bloomberg.com/news/articles/2017-11-02/lebanon-church-head-invited-to-meet-saudi-king-in-historic-move
703223204	20171003	201710	2017	2017.7479	SPY	INTELLIGENCE						SPY			LEG	CONGRESS						LEG			1	064	064	06	2	7.0	2	1	2	-2.11706102117061	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102091500	http://www.ibtimes.co.uk/here-are-13-divisive-russia-bought-facebook-ads-that-aimed-influence-2016-us-election-1645560
703223205	20171003	201710	2017	2017.7479	SPY	INTELLIGENCE						SPY			LEG	CONGRESS						LEG			1	064	064	06	2	7.0	2	1	2	-2.11706102117061	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Russia	RS	RS		60	100	RS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102091500	http://www.ibtimes.co.uk/here-are-13-divisive-russia-bought-facebook-ads-that-aimed-influence-2016-us-election-1645560
703223206	20171003	201710	2017	2017.7479	TZAGOV	TANZANIA	TZA					GOV			AFR	AFRICA	AFR								1	030	030	03	1	4.0	2	1	2	4.59558823529412	5	North Mara, Mara, Tanzania	TZ	TZ08	115094	-1.75	34	-2568043	5	North Mara, Mara, Tanzania	TZ	TZ08	115094	-1.75	34	-2568043	5	North Mara, Mara, Tanzania	TZ	TZ08	115094	-1.75	34	-2568043	20171102091500	http://www.miningweekly.com/article/acacia-ceo-cfo-to-step-down-2017-11-02
703223207	20171003	201710	2017	2017.7479	USA	UNITED STATES	USA								YEM	ADEN	YEM								0	043	043	04	1	2.8	5	1	5	1.2216404886562	3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	20171102091500	https://richmondbizsense.com/2017/11/02/zero-energy-engineering-firm-plants-flag-richmond/
703223208	20171003	201710	2017	2017.7479	USA	UNITED STATES	USA								YEM	ADEN	YEM								0	043	043	04	1	2.8	1	1	1	1.2216404886562	3	Ashland, Virginia, United States	US	USVA	VA085	37.759	-77.48	1492492	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171102091500	https://richmondbizsense.com/2017/11/02/zero-energy-engineering-firm-plants-flag-richmond/
703223209	20171003	201710	2017	2017.7479	YEM	ADEN	YEM																		0	042	042	04	1	1.9	2	1	2	1.2216404886562	3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	0								3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	20171102091500	https://richmondbizsense.com/2017/11/02/zero-energy-engineering-firm-plants-flag-richmond/
703223210	20171003	201710	2017	2017.7479	YEM	ADEN	YEM								USA	UNITED STATES	USA								0	042	042	04	1	1.9	5	1	5	1.2216404886562	3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	20171102091500	https://richmondbizsense.com/2017/11/02/zero-energy-engineering-firm-plants-flag-richmond/
703223211	20171003	201710	2017	2017.7479	YEM	ADEN	YEM								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	1.2216404886562	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Ashland, Virginia, United States	US	USVA	VA085	37.759	-77.48	1492492	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171102091500	https://richmondbizsense.com/2017/11/02/zero-energy-engineering-firm-plants-flag-richmond/
703223212	20171026	201710	2017	2017.8110											AUS	MURRAY	AUS								0	040	040	04	1	1.0	12	2	12	-1.7030169348272	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171102091500	http://www.timescolonist.com/philpott-calls-emergency-meeting-with-provinces-on-indigenous-child-welfare-1.23081873
703223213	20171026	201710	2017	2017.8110											IND	KOLKATA	IND								1	040	040	04	1	1.0	2	1	2	0.58651026392961	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171102091500	http://indianexpress.com/article/india/young-thinkers-meet-on-regional-cooperation-in-kolkata-next-week-4919020/
703223214	20171026	201710	2017	2017.8110											IND	KOLKATA	IND								1	040	040	04	1	1.0	2	1	2	0.58651026392961	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171102091500	http://indianexpress.com/article/india/young-thinkers-meet-on-regional-cooperation-in-kolkata-next-week-4919020/
703223215	20171026	201710	2017	2017.8110	ARG	ROSARIO	ARG								GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	3	1	3	-1.38067061143984	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171102091500	https://www.claimsjournal.com/news/national/2017/11/02/281408.htm
703223216	20171026	201710	2017	2017.8110	AUS	MURRAY	AUS																		0	040	040	04	1	1.0	12	2	12	-1.7030169348272	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171102091500	http://www.timescolonist.com/philpott-calls-emergency-meeting-with-provinces-on-indigenous-child-welfare-1.23081873
703223217	20171026	201710	2017	2017.8110	AUS	MURRAY	AUS								CAN	CANADA	CAN								0	040	040	04	1	1.0	4	2	4	-1.7030169348272	1	Jordan	JO	JO		31	36	JO	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Jordan	JO	JO		31	36	JO	20171102091500	http://www.timescolonist.com/philpott-calls-emergency-meeting-with-provinces-on-indigenous-child-welfare-1.23081873
703223218	20171026	201710	2017	2017.8110	AUS	MURRAY	AUS								EDU	SCHOOL						EDU			0	090	090	09	2	-2.0	12	2	12	-1.7030169348272	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171102091500	http://www.timescolonist.com/philpott-calls-emergency-meeting-with-provinces-on-indigenous-child-welfare-1.23081873
703223219	20171026	201710	2017	2017.8110	BGDGOV	BANGLADESH	BGD					GOV			MMR	MYANMAR	MMR								0	057	057	05	1	8.0	3	1	3	-6.09418282548476	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Naypyitaw, Mandalay, Myanmar	BM	BM08	41807	19.745	96.1297	9272014	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102091500	https://www.yahoo.com/news/myanmar-says-bangladesh-dragging-feet-over-repatriating-rohingya-051021079.html
703223220	20171026	201710	2017	2017.8110	CAN	CANADA	CAN								AUS	MURRAY	AUS								0	040	040	04	1	1.0	4	2	4	-1.7030169348272	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171102091500	http://www.timescolonist.com/philpott-calls-emergency-meeting-with-provinces-on-indigenous-child-welfare-1.23081873
703223221	20171026	201710	2017	2017.8110	CAN	CANADA	CAN								EDU	SCHOOL						EDU			0	090	090	09	2	-2.0	8	2	8	-1.7030169348272	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171102091500	http://www.timescolonist.com/philpott-calls-emergency-meeting-with-provinces-on-indigenous-child-welfare-1.23081873
703223222	20171026	201710	2017	2017.8110	CAN	CANADA	CAN								JOR	JORDAN	JOR								0	040	040	04	1	1.0	2	1	2	-1.58371040723982	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Jordan	JO	JO		31	36	JO	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171102091500	http://www.timescolonist.com/philpott-calls-emergency-meeting-with-provinces-on-indigenous-child-welfare-1.23081873
703223223	20171026	201710	2017	2017.8110	CAN	CANADA	CAN								JOR	JORDAN	JOR								0	040	040	04	1	1.0	2	1	2	-1.82232346241458	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171102091500	http://montrealgazette.com/pmn/news-pmn/canada-news-pmn/philpott-calls-emergency-meeting-with-provinces-on-indigenous-child-welfare/wcm/ff414049-a273-43a3-aa40-87137fada295
703223224	20171026	201710	2017	2017.8110	CHN	CHINA	CHN																		1	173	173	17	4	-5.0	2	1	2	0	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171102091500	http://gadgets.ndtv.com/mobiles/news/oneplus-5t-specifications-headphone-jack-launch-1770245
703223225	20171026	201710	2017	2017.8110	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	036	036	03	1	4.0	4	1	4	0.22371364653244	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	20171102091500	http://www.btvi.in/article/read/news/39134/-china-to-cut-consumer-product-tariffs--lift-financing-
703223226	20171026	201710	2017	2017.8110	COP	CONSTAB						COP			JAM	MONTEGO BAY	JAM								0	040	040	04	1	1.0	2	1	2	-1.12219451371571	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20171102091500	http://www.jamaicaobserver.com/observer-west-front-page/high-marks-zoso-gets-thumbs-up-for-maintaining-peace-in-mount-salem_115784?profile=1606
703223227	20171026	201710	2017	2017.8110	GBR	BRITISH	GBR								GOVCOP	HIGH COMMISSION						GOV	COP		1	036	036	03	1	4.0	2	1	2	0.58651026392961	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102091500	http://indianexpress.com/article/india/young-thinkers-meet-on-regional-cooperation-in-kolkata-next-week-4919020/
703223228	20171026	201710	2017	2017.8110	GBR	BRITISH	GBR								GOVCOP	HIGH COMMISSION						GOV	COP		1	110	110	11	3	-2.0	2	1	2	0.58651026392961	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102091500	http://indianexpress.com/article/india/young-thinkers-meet-on-regional-cooperation-in-kolkata-next-week-4919020/
703223229	20171026	201710	2017	2017.8110	GBRCOP	UNITED KINGDOM	GBR					COP			GOVCOP	HIGH COMMISSION						GOV	COP		1	036	036	03	1	4.0	2	1	2	0.58651026392961	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171102091500	http://indianexpress.com/article/india/young-thinkers-meet-on-regional-cooperation-in-kolkata-next-week-4919020/
