703376665	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								EUR	EUROPE	EUR								0	057	057	05	1	8.0	6	1	6	0.89928057553957	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171102190000	http://business.financialpost.com/pmn/business-pmn/alphabet-chairman-concerned-about-wedges-between-u-s-canada-relations
703376666	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								EUR	EUROPE	EUR								0	057	057	05	1	8.0	4	1	4	0.89928057553957	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102190000	http://business.financialpost.com/pmn/business-pmn/alphabet-chairman-concerned-about-wedges-between-u-s-canada-relations
703376667	20171102	201711	2017	2017.8274	CAN	MONTREAL	CAN								GOV	GOVERNMENT						GOV			0	0311	031	03	1	5.2	6	1	6	-3.36338496978267	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171102190000	http://www.kelownadailycourier.ca/news/world_news/article_7e3801ef-a3cb-51bd-b013-6e0ba0dc3f4e.html
703376668	20171102	201711	2017	2017.8274	CAN	MONTREAL	CAN								GOV	GOVERNMENT						GOV			1	0311	031	03	1	5.2	1	1	1	-4.42477876106194	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102190000	http://www.kelownadailycourier.ca/news/world_news/article_503e43c4-4b4f-52e5-86b3-6fd05898a012.html
703376669	20171102	201711	2017	2017.8274	CAN	MONTREAL	CAN								GOV	GOVERNMENT						GOV			1	0311	031	03	1	5.2	1	1	1	-3.01003344481605	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102190000	http://www.kelownadailycourier.ca/news/national_news/article_dfe1392b-e0d1-554f-bfd7-188c7d5f065b.html
703376670	20171102	201711	2017	2017.8274	CAN	MONTREAL	CAN								GOV	GOVERNMENT						GOV			0	0311	031	03	1	5.2	1	1	1	-6.73374613003096	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171102190000	http://www.kelownadailycourier.ca/news/world_news/article_31a201b6-56f8-547f-b4f8-930f2adc03f2.html
703376671	20171102	201711	2017	2017.8274	CAN	MONTREAL	CAN								GOV	GOVERNMENT						GOV			1	0311	031	03	1	5.2	2	1	2	-3.717406102939	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102190000	http://www.kelownadailycourier.ca/news/world_news/article_503e43c4-4b4f-52e5-86b3-6fd05898a012.html
703376672	20171102	201711	2017	2017.8274	CAN	MONTREAL	CAN								GOV	GOVERNMENT						GOV			0	0311	031	03	1	5.2	1	1	1	-1.57407407407408	2	California, United States	US	USCA		36.17	-119.746	CA	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171102190000	http://www.kelownadailycourier.ca/news/world_news/article_81e5ddfc-6419-5bb1-b3c4-cf90d9b6315b.html
703376673	20171102	201711	2017	2017.8274	CAN	MONTREAL	CAN								GOV	GOVERNMENT						GOV			0	0311	031	03	1	5.2	1	1	1	-4.14414414414415	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171102190000	http://www.kelownadailycourier.ca/news/world_news/article_7e3801ef-a3cb-51bd-b013-6e0ba0dc3f4e.html
703376674	20171102	201711	2017	2017.8274	CAN	MONTREAL	CAN								GOV	GOVERNMENT						GOV			0	0311	031	03	1	5.2	1	1	1	-1.70827858081472	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102190000	http://www.kelownadailycourier.ca/news/world_news/article_766a4d7d-4806-5ea0-8f0c-7693b7c19e6d.html
703376675	20171102	201711	2017	2017.8274	CAN	OTTAWA	CAN								LEG	SENATE						LEG			1	051	051	05	1	3.4	8	1	8	1.17924528301886	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171102190000	http://www.pressreleasepoint.com/forest-sector-welcomes-rail-freight-data-disclosure-component-bill-c-49
703376676	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								NMR	NORTH AMERICA	NMR								1	014	014	01	1	0.0	4	1	4	-3.17460317460317	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Canada	CA	CA		60	-96	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102190000	http://www.reuters.com/article/usa-canada-trade-lumber/update-2-u-s-finds-canada-dumped-lumber-sets-duties-idUSL2N1N816M
703376677	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								NMR	NORTH AMERICA	NMR								1	014	014	01	1	0.0	4	1	4	-3.17460317460317	1	Canada	CA	CA		60	-96	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Canada	CA	CA		60	-96	CA	20171102190000	http://www.reuters.com/article/usa-canada-trade-lumber/update-2-u-s-finds-canada-dumped-lumber-sets-duties-idUSL2N1N816M
703376678	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								NMR	NORTH AMERICA	NMR								1	014	014	01	1	0.0	4	1	4	-3.17460317460317	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102190000	http://www.reuters.com/article/usa-canada-trade-lumber/update-2-u-s-finds-canada-dumped-lumber-sets-duties-idUSL2N1N816M
703376679	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	014	014	01	1	0.0	4	1	4	-3.17460317460317	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Canada	CA	CA		60	-96	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102190000	http://www.reuters.com/article/usa-canada-trade-lumber/update-2-u-s-finds-canada-dumped-lumber-sets-duties-idUSL2N1N816M
703376680	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	014	014	01	1	0.0	4	1	4	-3.17460317460317	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Mexico	MX	MX		23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102190000	http://www.reuters.com/article/usa-canada-trade-lumber/update-2-u-s-finds-canada-dumped-lumber-sets-duties-idUSL2N1N816M
703376681	20171102	201711	2017	2017.8274	CAN	CANADIAN	CAN								USA	AMERICAN	USA								1	042	042	04	1	1.9	1	1	1	-4.34173669467787	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	20171102190000	https://www.96fm.ie/entertainment/here-s-what-s-new-to-netflix-in-november/
703376682	20171102	201711	2017	2017.8274	CAN	CANADIAN	CAN								USA	AMERICAN	USA								1	042	042	04	1	1.9	7	1	7	-4.34173669467787	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	20171102190000	https://www.96fm.ie/entertainment/here-s-what-s-new-to-netflix-in-november/
703376683	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								USA	AMERICAN	USA								1	052	052	05	1	3.5	4	1	4	-3.17460317460317	1	Canada	CA	CA		60	-96	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102190000	http://www.reuters.com/article/usa-canada-trade-lumber/update-2-u-s-finds-canada-dumped-lumber-sets-duties-idUSL2N1N816M
703376684	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								USA	AMERICAN	USA								1	0874	087	08	2	10.0	1	1	1	-4.34173669467787	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	20171102190000	https://www.96fm.ie/entertainment/here-s-what-s-new-to-netflix-in-november/
703376685	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								USA	AMERICAN	USA								1	0874	087	08	2	10.0	1	1	1	-4.34173669467787	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	20171102190000	https://www.96fm.ie/entertainment/here-s-what-s-new-to-netflix-in-november/
703376686	20171102	201711	2017	2017.8274	CAN	OTTAWA	CAN								USA	KENTUCKY	USA								1	190	190	19	4	-10.0	5	1	5	-9.44881889763775	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171102190000	http://fox17online.com/2017/11/02/man-killed-in-crash-involving-two-semi-trucks/
703376687	20171102	201711	2017	2017.8274	CANCRM	CANADA	CAN					CRM			CAN	CANADA	CAN								1	180	180	18	4	-9.0	4	1	4	-4.34173669467787	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171102190000	https://www.96fm.ie/entertainment/here-s-what-s-new-to-netflix-in-november/
703376688	20171102	201711	2017	2017.8274	CANCVL	CANADA	CAN					CVL			USA	NEW HAMPSHIRE	USA								1	190	190	19	4	-10.0	2	1	2	-3.13043478260869	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171102190000	http://thegardenisland.com/news/national/hunter-kills-bear-that-had-been-moved-at-governor-s/article_9c08ea78-0e3c-5ab9-ac0e-131e12d122a7.html
703376689	20171102	201711	2017	2017.8274	CANGOV	CANADIAN	CAN					GOV													0	010	010	01	1	0.0	12	1	12	-3.17460317460317	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171102190000	http://www.reuters.com/article/usa-canada-trade-lumber/update-2-u-s-finds-canada-dumped-lumber-sets-duties-idUSL2N1N816M
703376690	20171102	201711	2017	2017.8274	CANGOVEDU	ONTARIO	CAN					GOV	EDU												1	010	010	01	1	0.0	10	1	10	-0.63424947145877	0								0								0								20171102190000	http://www.timminspress.com/2017/11/02/shift-in-emphasis-for-student-achievements
703376691	20171102	201711	2017	2017.8274	CANJUD	CANADA	CAN					JUD			CAN	CANADA	CAN								0	141	141	14	3	-6.5	1	1	1	-3.08008213552361	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171102190000	http://www.care2.com/causes/no-theres-nothing-flattering-about-sexual-assault.html
703376692	20171102	201711	2017	2017.8274	CANLAB	CANADA	CAN					LAB													0	193	193	19	4	-10.0	1	1	1	-5.99613152804642	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	0								4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171102190000	https://www.parrysound.com/news-story/7768693-police-arrest-man-suspected-of-killing-3-at-colorado-walmart/
703376693	20171102	201711	2017	2017.8274	CANLAB	CANADA	CAN					LAB			CAN	CANADA	CAN								0	010	010	01	1	0.0	1	1	1	-5.99613152804642	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171102190000	https://www.parrysound.com/news-story/7768693-police-arrest-man-suspected-of-killing-3-at-colorado-walmart/
703376694	20171102	201711	2017	2017.8274	CHL	CHILEAN	CHL																		1	010	010	01	1	0.0	7	1	7	1.02459016393442	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171102190000	https://www.undercurrentnews.com/2017/11/02/strong-demand-boosts-chilean-coho-salmon-prices-to-atlantic-salmon-level/
703376695	20171102	201711	2017	2017.8274	CHL	CHILE	CHL																		1	070	070	07	2	7.0	4	1	4	0.39682539682539	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171102190000	http://www.thecourierexpress.com/lifestyle/speaker-touts-importance-of-exposure-to-new-ideas/article_3f8132f6-3272-5671-8ded-6cfa800c9f85.html
703376696	20171102	201711	2017	2017.8274	CHL	CHILE	CHL																		1	120	120	12	3	-4.0	2	1	2	1.98135198135198	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171102190000	https://sputniknews.com/analysis/201711021058768491-new-giant-planet-interview-astronomer/
703376697	20171102	201711	2017	2017.8274	CHL	CHILE	CHL																		1	120	120	12	3	-4.0	2	1	2	1.98135198135198	1	Australia	AS	AS		-25	135	AS	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171102190000	https://sputniknews.com/analysis/201711021058768491-new-giant-planet-interview-astronomer/
703376698	20171102	201711	2017	2017.8274	CHL	CHILEAN	CHL								COL	COLOMBIA	COL								1	061	061	06	2	6.4	6	1	6	1.86915887850467	1	Chile	CI	CI		-30	-71	CI	4	Guarne, Antioquia, Colombia	CO	CO02	13394	6.28046	-75.4435	-585798	4	Cartagena, Bolír, Colombia	CO	CO35	13503	10.3997	-75.5144	-579943	20171102190000	https://www.thepacker.com/node/5327
703376699	20171102	201711	2017	2017.8274	CHL	CHILEAN	CHL								COL	COLOMBIA	COL								1	061	061	06	2	6.4	4	1	4	1.86915887850467	1	Chile	CI	CI		-30	-71	CI	4	Guarne, Antioquia, Colombia	CO	CO02	13394	6.28046	-75.4435	-585798	4	Guarne, Antioquia, Colombia	CO	CO02	13394	6.28046	-75.4435	-585798	20171102190000	https://www.thepacker.com/node/5327
703376700	20171102	201711	2017	2017.8274	CHL	CHILEAN	CHL								COL	COLOMBIA	COL								1	061	061	06	2	6.4	4	1	4	1.86915887850467	1	Chile	CI	CI		-30	-71	CI	4	Guarne, Antioquia, Colombia	CO	CO02	13394	6.28046	-75.4435	-585798	1	Chile	CI	CI		-30	-71	CI	20171102190000	https://www.thepacker.com/node/5327
703376701	20171102	201711	2017	2017.8274	CHL	CHILE	CHL								EDU	STUDENT						EDU			1	036	036	03	1	4.0	4	1	4	0.39682539682539	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171102190000	http://www.thecourierexpress.com/lifestyle/speaker-touts-importance-of-exposure-to-new-ideas/article_3f8132f6-3272-5671-8ded-6cfa800c9f85.html
703376702	20171102	201711	2017	2017.8274	CHN	BEIJING	CHN																		0	036	036	03	1	4.0	1	1	1	-0.24271844660194	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171102190000	http://www.business-standard.com/article/pti-stories/tillerson-to-visit-myanmar-to-discuss-rohingya-crisis-117110201767_1.html
703376703	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN																		0	040	040	04	1	1.0	10	1	10	-4.80863591756624	4	Jian Zhang, Guangdong, China	CH	CH30	13041	23.2966	115.164	10507800	0								4	Jian Zhang, Guangdong, China	CH	CH30	13041	23.2966	115.164	10507800	20171102190000	https://conservativedailypost.com/just-china-involved-chemical-war-united-states-epidemic-grips-america/
703376704	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		1	043	043	04	1	2.8	6	1	6	0.63492063492063	4	Yang Sheng, Jiangxi, China	CH	CH03	13163	25.4627	115.602	11009689	0								4	Yang Sheng, Jiangxi, China	CH	CH03	13163	25.4627	115.602	11009689	20171102190000	http://www.globaltimes.cn/content/1073362.shtml
703376705	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN																		1	141	141	14	3	-6.5	2	1	2	6.76470588235294	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171102190000	http://www.ghananewsagency.org/social/chinese-cultural-show-held-in-accra-124435
703376706	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN																		1	141	141	14	3	-6.5	1	1	1	6.76470588235294	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Hanban, Gansu, China	CH	CH15	13270	33.8727	104.184	10631440	20171102190000	http://www.ghananewsagency.org/social/chinese-cultural-show-held-in-accra-124435
703376707	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN																		1	141	141	14	3	-6.5	2	1	2	6.76470588235294	4	Henan, Henan, China	CH	CH09	13111	33.415	112.422	10521711	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171102190000	http://www.ghananewsagency.org/social/chinese-cultural-show-held-in-accra-124435
703376708	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN																		0	173	173	17	4	-5.0	8	1	8	-4.80863591756624	4	Jian Zhang, Guangdong, China	CH	CH30	13041	23.2966	115.164	10507800	0								4	Jian Zhang, Guangdong, China	CH	CH30	13041	23.2966	115.164	10507800	20171102190000	https://conservativedailypost.com/just-china-involved-chemical-war-united-states-epidemic-grips-america/
703376709	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN																		0	173	173	17	4	-5.0	2	1	2	-4.80863591756624	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								4	Jian Zhang, Guangdong, China	CH	CH30	13041	23.2966	115.164	10507800	20171102190000	https://conservativedailypost.com/just-china-involved-chemical-war-united-states-epidemic-grips-america/
703376710	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								ARG	ARGENTINA	ARG								1	051	051	05	1	3.4	2	1	2	2.58064516129032	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171102190000	https://investingnews.com/daily/resource-investing/energy-investing/uranium-investing/blue-sky-uranium-ceo-niko-cacos/
703376711	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								ARG	ARGENTINA	ARG								1	051	051	05	1	3.4	2	1	2	2.58064516129032	1	China	CH	CH		35	105	CH	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171102190000	https://investingnews.com/daily/resource-investing/energy-investing/uranium-investing/blue-sky-uranium-ceo-niko-cacos/
703376712	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	016	016	01	1	-2.0	4	1	4	-8.68644067796613	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102190000	https://www.theregister.co.uk/2017/11/02/dnc_hack_probe_update/
703376713	20171102	201711	2017	2017.8274	CHN	BEIJING	CHN								CHNGOV	XI JINPING	CHN					GOV			0	040	040	04	1	1.0	1	1	1	-0.24271844660194	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171102190000	http://www.business-standard.com/article/pti-stories/tillerson-to-visit-myanmar-to-discuss-rohingya-crisis-117110201767_1.html
703376714	20171102	201711	2017	2017.8274	CHN	BEIJING	CHN								CHNGOV	XI JINPING	CHN					GOV			0	050	050	05	1	3.5	1	1	1	-0.24271844660194	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171102190000	http://www.business-standard.com/article/pti-stories/tillerson-to-visit-myanmar-to-discuss-rohingya-crisis-117110201767_1.html
703376715	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	10	1	10	6.76470588235294	4	Hanban, Gansu, China	CH	CH15	13270	33.8727	104.184	10631440	4	Hanban, Gansu, China	CH	CH15	13270	33.8727	104.184	10631440	4	Hanban, Gansu, China	CH	CH15	13270	33.8727	104.184	10631440	20171102190000	http://www.ghananewsagency.org/social/chinese-cultural-show-held-in-accra-124435
703376716	20171102	201711	2017	2017.8274	CHN	BEIJING	CHN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	4	1	4	-4.80863591756624	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102190000	https://conservativedailypost.com/just-china-involved-chemical-war-united-states-epidemic-grips-america/
703376717	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	3	1	3	0.63492063492063	4	Yang Sheng, Jiangxi, China	CH	CH03	13163	25.4627	115.602	11009689	4	Yang Sheng, Jiangxi, China	CH	CH03	13163	25.4627	115.602	11009689	4	Yang Sheng, Jiangxi, China	CH	CH03	13163	25.4627	115.602	11009689	20171102190000	http://www.globaltimes.cn/content/1073362.shtml
703376718	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								GOVMED	STATE OWNED						GOV	MED		1	013	013	01	1	0.4	1	1	1	-9.07237736179913	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171102190000	https://jezebel.com/russian-authorities-are-investigating-the-mysterious-de-1820074203
703376719	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								GOVMED	STATE OWNED						GOV	MED		1	013	013	01	1	0.4	1	1	1	-9.07237736179913	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102190000	https://jezebel.com/russian-authorities-are-investigating-the-mysterious-de-1820074203
703376720	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	071	071	07	2	7.4	5	1	5	-1.38888888888889	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20171102190000	http://www.globaltimes.cn/content/1073366.shtml
703376721	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	071	071	07	2	7.4	2	1	2	-1.38888888888889	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20171102190000	http://www.globaltimes.cn/content/1073366.shtml
703376722	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								LEG	CONGRESS						LEG			0	042	042	04	1	1.9	2	1	2	1.99667221297837	4	Song Tao, Hubei, China	CH	CH12	13136	29.8105	111.997	11297571	4	Song Tao, Hubei, China	CH	CH12	13136	29.8105	111.997	11297571	4	Song Tao, Hubei, China	CH	CH12	13136	29.8105	111.997	11297571	20171102190000	http://www.globaltimes.cn/content/1073363.shtml
703376723	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								MIL	ARMED FORCES						MIL			1	042	042	04	1	1.9	4	1	4	5.93220338983051	1	China	CH	CH		35	105	CH	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	1	China	CH	CH		35	105	CH	20171102190000	http://theindianawaaz.com/peace-prevails-on-india-china-border-indian-army-chief/
703376724	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								MIL	ARMED FORCES						MIL			1	046	046	04	1	7.0	4	1	4	5.93220338983051	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102190000	http://theindianawaaz.com/peace-prevails-on-india-china-border-indian-army-chief/
703376725	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								PTY	POLITICAL PARTIES									0	051	051	05	1	3.4	2	1	2	1.99667221297837	4	Song Tao, Hubei, China	CH	CH12	13136	29.8105	111.997	11297571	4	Song Tao, Hubei, China	CH	CH12	13136	29.8105	111.997	11297571	4	Song Tao, Hubei, China	CH	CH12	13136	29.8105	111.997	11297571	20171102190000	http://www.globaltimes.cn/content/1073363.shtml
703376726	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	061	061	06	2	6.4	4	1	4	-4.80863591756624	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102190000	https://conservativedailypost.com/just-china-involved-chemical-war-united-states-epidemic-grips-america/
