703242192	20171003	201710	2017	2017.7479	AFR	AFRICA	AFR								BUS	INDUSTRY						BUS			1	070	070	07	2	7.0	1	1	1	9.80392156862746	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	20171102103000	http://www.ann7.com/paledi-segapo-takes-sa-fashion-week-to-the-next-level/
703242193	20171003	201710	2017	2017.7479	AFR	AFRICA	AFR								BUS	INDUSTRY						BUS			1	070	070	07	2	7.0	1	1	1	9.80392156862746	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171102103000	http://www.ann7.com/paledi-segapo-takes-sa-fashion-week-to-the-next-level/
703242194	20171003	201710	2017	2017.7479	AFR	AFRICA	AFR								NGA	NIGERIA	NGA								1	051	051	05	1	3.4	2	1	2	9.80392156862746	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171102103000	http://www.ann7.com/paledi-segapo-takes-sa-fashion-week-to-the-next-level/
703242195	20171003	201710	2017	2017.7479	AFR	AFRICA	AFR								NGA	NIGERIA	NGA								1	051	051	05	1	3.4	2	1	2	9.80392156862746	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	1	Tanzania	TZ	TZ		-6	35	TZ	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	20171102103000	http://www.ann7.com/paledi-segapo-takes-sa-fashion-week-to-the-next-level/
703242196	20171003	201710	2017	2017.7479	BUS	COMPANY						BUS			USAPRI	PUERTO RICO	USA								0	031	031	03	1	5.2	1	1	1	-1.63690476190476	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102103000	https://www.thenation.com/article/trump-is-creating-a-grifter-economy/
703242197	20171003	201710	2017	2017.7479	BUS	COMPANY						BUS			USAPRI	PUERTO RICO	USA								0	031	031	03	1	5.2	4	1	4	-1.63690476190476	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171102103000	https://www.thenation.com/article/trump-is-creating-a-grifter-economy/
703242198	20171003	201710	2017	2017.7479	CHN	CHINA	CHN								GOV	SECRETARY OF STATE						GOV			0	042	042	04	1	1.9	2	1	2	-1.51133501259446	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102103000	http://www.moneycontrol.com/news/world/china-hopes-to-improve-ties-with-us-during-donald-trumps-visit-2427309.html
703242199	20171003	201710	2017	2017.7479	GOV	SECRETARY OF STATE						GOV			CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	-1.51133501259446	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102103000	http://www.moneycontrol.com/news/world/china-hopes-to-improve-ties-with-us-during-donald-trumps-visit-2427309.html
703242200	20171003	201710	2017	2017.7479	GOV	GOVERNMENT						GOV			TZA	DAR ES SALAAM	TZA								1	050	050	05	1	3.5	2	1	2	-1.8808777429467	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20171102103000	http://www.businessdailyafrica.com/corporate/companies/Acacia-Mining-CEO-chief-financial-officer-quit/4003102-4166294-cn7qq/
703242201	20171003	201710	2017	2017.7479	JUD	LAWYER						JUD													1	110	110	11	3	-2.0	10	1	10	0.73394495412844	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171102103000	http://www.businessghana.com/site/news/Technology/154783/The-robot-lawyers-are-here-and-they%E2%80%99re-winning-
703242202	20171003	201710	2017	2017.7479	TZA	DAR ES SALAAM	TZA								GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	2	1	2	-1.8808777429467	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20171102103000	http://www.businessdailyafrica.com/corporate/companies/Acacia-Mining-CEO-chief-financial-officer-quit/4003102-4166294-cn7qq/
703242203	20171003	201710	2017	2017.7479	USAPRI	PUERTO RICO	USA								BUS	COMPANY						BUS			0	031	031	03	1	5.2	1	1	1	-1.63690476190476	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102103000	https://www.thenation.com/article/trump-is-creating-a-grifter-economy/
703242204	20171003	201710	2017	2017.7479	USAPRI	PUERTO RICO	USA								BUS	COMPANY						BUS			0	031	031	03	1	5.2	4	1	4	-1.63690476190476	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171102103000	https://www.thenation.com/article/trump-is-creating-a-grifter-economy/
703242205	20171026	201710	2017	2017.8110	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	042	042	04	1	1.9	2	1	2	-1.14068441064639	4	Hengsheng, Sichuan, China	CH	CH32	13003	30.6961	106.767	-1909036	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171102103000	http://gulfnews.com/business/sectors/technology/tesla-s-chinese-suppliers-sink-as-factory-timeline-disappoints-1.2117582
703242206	20171026	201710	2017	2017.8110	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	6	1	6	-1.12945996380116	4	Hengsheng, Sichuan, China	CH	CH32	13003	30.6961	106.767	-1909036	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171102103000	http://gulfnews.com/business/sectors/technology/tesla-s-chinese-suppliers-sink-as-factory-timeline-disappoints-1.2117582
703242207	20171026	201710	2017	2017.8110	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	1	1	1	-1.14068441064639	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Hengsheng, Sichuan, China	CH	CH32	13003	30.6961	106.767	-1909036	20171102103000	http://gulfnews.com/business/sectors/technology/tesla-s-chinese-suppliers-sink-as-factory-timeline-disappoints-1.2117582
703242208	20171026	201710	2017	2017.8110	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	3	1	3	-1.1070110701107	4	Hengsheng, Sichuan, China	CH	CH32	13003	30.6961	106.767	-1909036	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171102103000	http://m.gulfnews.com/business/sectors/technology/tesla-s-chinese-suppliers-sink-as-factory-timeline-disappoints-1.2117582
703242209	20171026	201710	2017	2017.8110	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	-1.14068441064639	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Hengsheng, Sichuan, China	CH	CH32	13003	30.6961	106.767	-1909036	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171102103000	http://gulfnews.com/business/sectors/technology/tesla-s-chinese-suppliers-sink-as-factory-timeline-disappoints-1.2117582
703242210	20171026	201710	2017	2017.8110	COPGOV	POLICE						COP	GOV		CRM	GANG						CRM			1	020	020	02	1	3.0	4	1	4	-4.07766990291262	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Nyanga, Western Cape, South Africa	SF	SF11	77317	-33.9875	18.5855	-1268386	4	Nyanga, Western Cape, South Africa	SF	SF11	77317	-33.9875	18.5855	-1268386	20171102103000	http://www.ann7.com/sandf-ready-if-called-upon-2/
703242211	20171026	201710	2017	2017.8110	COPGOV	POLICE						COP	GOV		CRM	GANG						CRM			1	020	020	02	1	3.0	6	1	6	-4.07766990291262	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Nyanga, Western Cape, South Africa	SF	SF11	77317	-33.9875	18.5855	-1268386	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171102103000	http://www.ann7.com/sandf-ready-if-called-upon-2/
703242212	20171026	201710	2017	2017.8110	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	3	1	3	-1.1070110701107	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Hengsheng, Sichuan, China	CH	CH32	13003	30.6961	106.767	-1909036	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171102103000	http://m.gulfnews.com/business/sectors/technology/tesla-s-chinese-suppliers-sink-as-factory-timeline-disappoints-1.2117582
703242213	20171026	201710	2017	2017.8110	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	043	043	04	1	2.8	6	1	6	-1.12945996380116	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Hengsheng, Sichuan, China	CH	CH32	13003	30.6961	106.767	-1909036	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171102103000	http://gulfnews.com/business/sectors/technology/tesla-s-chinese-suppliers-sink-as-factory-timeline-disappoints-1.2117582
703242214	20171026	201710	2017	2017.8110	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	043	043	04	1	2.8	1	1	1	-1.14068441064639	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Hengsheng, Sichuan, China	CH	CH32	13003	30.6961	106.767	-1909036	20171102103000	http://gulfnews.com/business/sectors/technology/tesla-s-chinese-suppliers-sink-as-factory-timeline-disappoints-1.2117582
703242215	20171026	201710	2017	2017.8110	GOV	PRIME MINISTER						GOV			PTY	PARTY LEADER									0	040	040	04	1	1.0	20	2	20	-5.30467720685112	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102103000	https://www.washingtonpost.com/world/europe/uk-leader-to-shuffle-cabinet-as-harassment-scandal-spreads/2017/11/02/2c076156-bfb2-11e7-9294-705f80164f6e_story.html
703242216	20171026	201710	2017	2017.8110	IND	GUJARAT	IND								HLH	HOSPITAL						HLH			1	112	112	11	3	-2.0	6	1	6	-6.9620253164557	4	Jambusar, Gujarat, India	IN	IN09	17638	22.05	72.8	-2098199	4	Jambusar, Gujarat, India	IN	IN09	17638	22.05	72.8	-2098199	4	Jambusar, Gujarat, India	IN	IN09	17638	22.05	72.8	-2098199	20171102103000	https://www.siasat.com/news/youth-arrested-suspicion-links-worked-bjp-run-hospital-inaugurated-modi-ahmed-patel-1250823/
703242217	20171026	201710	2017	2017.8110	IND	GUJARAT	IND								HLH	HOSPITAL						HLH			1	112	112	11	3	-2.0	2	1	2	-6.9620253164557	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Jambusar, Gujarat, India	IN	IN09	17638	22.05	72.8	-2098199	4	Jambusar, Gujarat, India	IN	IN09	17638	22.05	72.8	-2098199	20171102103000	https://www.siasat.com/news/youth-arrested-suspicion-links-worked-bjp-run-hospital-inaugurated-modi-ahmed-patel-1250823/
703242218	20171026	201710	2017	2017.8110	IND	GUJARAT	IND								HLH	HOSPITAL						HLH			1	112	112	11	3	-2.0	2	1	2	-6.9620253164557	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171102103000	https://www.siasat.com/news/youth-arrested-suspicion-links-worked-bjp-run-hospital-inaugurated-modi-ahmed-patel-1250823/
703242219	20171026	201710	2017	2017.8110	JUD	LAWYER						JUD													0	011	011	01	1	-0.1	6	1	6	-1.31578947368422	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171102103000	http://calgaryherald.com/news/crime/dad-of-missing-woman-says-police-took-dna-to-test-against-salmon-arm-farm-remains/wcm/ce738496-5676-48ef-8c27-ad01edba24bc
703242220	20171026	201710	2017	2017.8110	JUD	PROSECUTOR						JUD													0	173	173	17	4	-5.0	2	1	2	-8.06100217864923	3	Cape May, New Jersey, United States	US	USNJ	NJ009	38.9351	-74.906	875189	0								3	Cape May, New Jersey, United States	US	USNJ		38.9351	-74.906	875189	20171102103000	http://www.shorenewstoday.com/cape_may/woman-sentenced-in-fentnayl-overdose-death-of-pregnant-lower-township/article_16faaaea-6147-5a32-a697-53c2b2e18509.html
703242221	20171026	201710	2017	2017.8110	KOR	SOUTH KOREA	KOR																		0	010	010	01	1	0.0	4	1	4	-10.8771929824562	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	0								4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20171102103000	http://www.koreatimes.co.kr/www/nation/2017/11/251_238695.html
703242222	20171026	201710	2017	2017.8110	KOR	SOUTH KOREA	KOR																		1	042	042	04	1	1.9	2	1	2	-0.76502732240437	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102103000	https://www.forbes.com/sites/rachelpremack/2017/11/02/what-is-korus-and-why-is-trump-so-mad-about-it/
703242223	20171026	201710	2017	2017.8110	KORPTY	SOUTH KOREA	KOR																		0	010	010	01	1	0.0	4	1	4	-10.8771929824562	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	0								4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20171102103000	http://www.koreatimes.co.kr/www/nation/2017/11/251_238695.html
703242224	20171026	201710	2017	2017.8110	PTY	DEMOCRATIC PARTY																			0	010	010	01	1	0.0	2	1	2	-10.8771929824562	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	0								4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20171102103000	http://www.koreatimes.co.kr/www/nation/2017/11/251_238695.html
703242225	20171026	201710	2017	2017.8110	PTY	PARTY LEADER									GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	20	2	20	-5.30467720685112	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102103000	https://www.washingtonpost.com/world/europe/uk-leader-to-shuffle-cabinet-as-harassment-scandal-spreads/2017/11/02/2c076156-bfb2-11e7-9294-705f80164f6e_story.html
703242226	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	173	173	17	4	-5.0	6	1	6	-8.06100217864923	3	Cape May, New Jersey, United States	US	USNJ	NJ009	38.9351	-74.906	875189	3	Cape May, New Jersey, United States	US	USNJ		38.9351	-74.906	875189	3	Cape May, New Jersey, United States	US	USNJ		38.9351	-74.906	875189	20171102103000	http://www.shorenewstoday.com/cape_may/woman-sentenced-in-fentnayl-overdose-death-of-pregnant-lower-township/article_16faaaea-6147-5a32-a697-53c2b2e18509.html
703242227	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	173	173	17	4	-5.0	2	1	2	-8.06100217864923	3	Cape May, New Jersey, United States	US	USNJ	NJ009	38.9351	-74.906	875189	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102103000	http://www.shorenewstoday.com/cape_may/woman-sentenced-in-fentnayl-overdose-death-of-pregnant-lower-township/article_16faaaea-6147-5a32-a697-53c2b2e18509.html
703242228	20171026	201710	2017	2017.8110	USA	COLORADO	USA								USALEG	UNITED STATES	USA					LEG			1	020	020	02	1	3.0	4	1	4	-1.14678899082569	3	Keota, Colorado, United States	US	USCO	CO123	40.7028	-104.075	204690	3	Keota, Colorado, United States	US	USCO	CO123	40.7028	-104.075	204690	3	Keota, Colorado, United States	US	USCO	CO123	40.7028	-104.075	204690	20171102103000	https://spectator.org/plowing-new-ground-on-old-issues/
703242229	20171026	201710	2017	2017.8110	USALEG	COLORADO	USA					LEG													1	020	020	02	1	3.0	6	1	6	-1.14678899082569	3	Keota, Colorado, United States	US	USCO	CO123	40.7028	-104.075	204690	0								3	Keota, Colorado, United States	US	USCO	CO123	40.7028	-104.075	204690	20171102103000	https://spectator.org/plowing-new-ground-on-old-issues/
703242230	20171101	201711	2017	2017.8247	CRM	CULPRIT						CRM													1	173	173	17	4	-5.0	20	1	10	-5.34979423868313	1	Niger	NG	NG		16	8	NG	0								1	Niger	NG	NG		16	8	NG	20171102103000	http://www.nairaland.com/4152365/man-niger-republic-cohorts-caught
703242231	20171101	201711	2017	2017.8247	SPY	INTELLIGENCE INFORMATION						SPY			NER	NIGER	NER								1	173	173	17	4	-5.0	20	1	10	-5.34979423868313	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171102103000	http://www.nairaland.com/4152365/man-niger-republic-cohorts-caught
703242232	20171101	201711	2017	2017.8247	USAMED	REUTERS	USA					MED													1	173	173	17	4	-5.0	4	1	4	-5.6578947368421	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102103000	http://www.bostonherald.com/news/local_coverage/2017/11/suspect_charged_with_terrorism
703242233	20171101	201711	2017	2017.8247	USAMED	REUTERS	USA					MED													1	173	173	17	4	-5.0	1	1	1	-5.6578947368421	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171102103000	http://www.bostonherald.com/news/local_coverage/2017/11/suspect_charged_with_terrorism
703242234	20171101	201711	2017	2017.8247	ZAFMIL	SOUTH AFRICAN	ZAF					MIL			ZAFCRM	WESTERN CAPE	ZAF					CRM			1	154	154	15	4	-7.2	10	1	10	-4.07766990291262	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	20171102103000	http://www.ann7.com/sandf-ready-if-called-upon-2/
703242235	20171102	201711	2017	2017.8274											AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	-3.74015748031497	0								4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20171102103000	http://www.capetalk.co.za/articles/278940/listen-stephen-grootes-in-conversation-with-pali-lehohla
703242236	20171102	201711	2017	2017.8274											AFR	AFRICA	AFR								0	042	042	04	1	1.9	4	1	4	-2.06611570247934	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171102103000	http://www.capetalk.co.za/articles/278956/political-desk-mkhize-s-50-day-mark-to-unify-anc-a-tall-order-karima-brown
703242237	20171102	201711	2017	2017.8274											AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	-5.80912863070539	0								4	Hamisi, Western, Kenya	KE	KE09	18585	0.066667	34.8	-2245876	4	Hamisi, Western, Kenya	KE	KE09	18585	0.066667	34.8	-2245876	20171102103000	https://www.standardmedia.co.ke/article/2001259124/two-kenya-airways-staff-arrested-at-jkia-with-narcotics
703242238	20171102	201711	2017	2017.8274											AFR	AFRICA	AFR								0	043	043	04	1	2.8	2	1	2	-8.59375	0								4	Madadeni, KwaZulu-Natal, South Africa	SF	SF02	77333	-27.7455	30.036	-1255400	4	Madadeni, KwaZulu-Natal, South Africa	SF	SF02	77333	-27.7455	30.036	-1255400	20171102103000	https://www.timeslive.co.za/news/south-africa/2017-11-02-double-life-sentence-for-kzn-farm-attacker/
703242239	20171102	201711	2017	2017.8274											AFR	AFRICA	AFR								0	043	043	04	1	2.8	4	1	4	2.96084049665712	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171102103000	http://www.nigeriatoday.ng/2017/11/ten-reasons-south-africa-doesnt-suck-right-now-october-edition/
703242240	20171102	201711	2017	2017.8274											AFR	AFRICA	AFR								1	051	051	05	1	3.4	2	1	2	3.49344978165939	0								4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20171102103000	https://www.iol.co.za/news/politics/dlamini-zuma-takes-early-lead-in-kzn-clean-sweep-in-ethekwini-11824068
