703564778	20171103	201711	2017	2017.8301	CVL	POPULATION						CVL			LBR	LIBERIA	LBR								0	040	040	04	1	1.0	4	1	4	3.13676286072773	5	Bomi County, Bomi, Liberia	LI	LI15	147220	6.66667	-10.8333	-2130571	5	Bomi County, Bomi, Liberia	LI	LI15	147220	6.66667	-10.8333	-2130571	5	Bomi County, Bomi, Liberia	LI	LI15	147220	6.66667	-10.8333	-2130571	20171103101500	http://www.thenewdawnliberia.com/politics/15276-ebola-vaccine-study-gains-momentum-here
703564779	20171103	201711	2017	2017.8301	CVL	POPULATION						CVL			LBR	LIBERIA	LBR								0	051	051	05	1	3.4	4	1	4	3.13676286072773	5	Bomi County, Bomi, Liberia	LI	LI15	147220	6.66667	-10.8333	-2130571	5	Bomi County, Bomi, Liberia	LI	LI15	147220	6.66667	-10.8333	-2130571	5	Bomi County, Bomi, Liberia	LI	LI15	147220	6.66667	-10.8333	-2130571	20171103101500	http://www.thenewdawnliberia.com/politics/15276-ebola-vaccine-study-gains-momentum-here
703564780	20171103	201711	2017	2017.8301	CVL	RESIDENTS						CVL			MED	MEDIA						MED			1	010	010	01	1	0.0	10	1	10	0.285714285714286	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171103101500	http://www.democratandchronicle.com/story/money/business/2017/11/03/wegmans-open-medford-massachusetts-store-nov-5/826613001/
703564781	20171103	201711	2017	2017.8301	CVL	RESIDENTS						CVL			PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	4	1	4	-5.4726368159204	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171103101500	http://malaysiandigest.com/frontpage/29-4-tile/706016-marawi-citizens-in-doubt-of-returning-to-a-ghost-town.html
703564782	20171103	201711	2017	2017.8301	CVL	RESIDENTS						CVL			PHL	PHILIPPINE	PHL								1	190	190	19	4	-10.0	4	1	4	-5.4726368159204	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171103101500	http://malaysiandigest.com/frontpage/29-4-tile/706016-marawi-citizens-in-doubt-of-returning-to-a-ghost-town.html
703564783	20171103	201711	2017	2017.8301	CVL	CITIZEN						CVL			PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	7	1	7	-6.43382352941177	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103101500	http://www.koreatimes.co.kr/www/opinion/2017/11/264_238753.html
703564784	20171103	201711	2017	2017.8301	CVL	VILLAGE						CVL			PSE	WEST BANK	PSE								1	013	013	01	1	0.4	2	1	2	-2.11081794195251	4	Azzun, West Bank (general), West Bank	WE	WE00	32687	32.175	35.0575	-793687	4	Azzun, West Bank (general), West Bank	WE	WE00	32687	32.175	35.0575	-793687	4	Azzun, West Bank (general), West Bank	WE	WE00	32687	32.175	35.0575	-793687	20171103101500	http://www.israellycool.com/2017/11/03/peace-activists-learn-hard-way-that-palestinians-not-always-thankful/
703564785	20171103	201711	2017	2017.8301	CVL	VILLAGE						CVL			PSE	WEST BANK	PSE								1	043	043	04	1	2.8	2	1	2	-2.11081794195251	4	Azzun, West Bank (general), West Bank	WE	WE00	32687	32.175	35.0575	-793687	4	Azzun, West Bank (general), West Bank	WE	WE00	32687	32.175	35.0575	-793687	4	Azzun, West Bank (general), West Bank	WE	WE00	32687	32.175	35.0575	-793687	20171103101500	http://www.israellycool.com/2017/11/03/peace-activists-learn-hard-way-that-palestinians-not-always-thankful/
703564786	20171103	201711	2017	2017.8301	CVL	VILLAGE						CVL			PSE	WEST BANK	PSE								1	080	080	08	2	5.0	6	1	6	-2.11081794195251	4	Azzun, West Bank (general), West Bank	WE	WE00	32687	32.175	35.0575	-793687	4	Azzun, West Bank (general), West Bank	WE	WE00	32687	32.175	35.0575	-793687	4	Azzun, West Bank (general), West Bank	WE	WE00	32687	32.175	35.0575	-793687	20171103101500	http://www.israellycool.com/2017/11/03/peace-activists-learn-hard-way-that-palestinians-not-always-thankful/
703564787	20171103	201711	2017	2017.8301	CVL	TOURIST						CVL			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	2	1	2	-0.61538461538461	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171103101500	https://www.rozanaspokesman.com/news/both-nda-and-upa-ignored-tourism-sector-says-shashi-tharoor
703564788	20171103	201711	2017	2017.8301	CVL	TOURIST						CVL			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	2	1	2	-0.61538461538461	1	Singapore	SN	SN		1.366667	103.8	SN	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Singapore	SN	SN		1.366667	103.8	SN	20171103101500	https://www.rozanaspokesman.com/news/both-nda-and-upa-ignored-tourism-sector-says-shashi-tharoor
703564789	20171103	201711	2017	2017.8301	CVL	TOURIST						CVL			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	6	1	6	-0.61538461538461	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171103101500	https://www.rozanaspokesman.com/news/both-nda-and-upa-ignored-tourism-sector-says-shashi-tharoor
703564790	20171103	201711	2017	2017.8301	CVL	NEIGHBORHOOD						CVL			SYR	SYRIA	SYR								1	174	174	17	4	-5.0	8	1	8	2.25563909774436	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171103101500	https://www.almasdarnews.com/article/breaking-syrian-army-fully-liberates-deir-ezzor-city/
703564791	20171103	201711	2017	2017.8301	CVL	NEIGHBORHOOD						CVL			SYRMIL	SYRIAN	SYR					MIL			1	174	174	17	4	-5.0	2	1	2	2.25563909774436	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171103101500	https://www.almasdarnews.com/article/breaking-syrian-army-fully-liberates-deir-ezzor-city/
703564792	20171103	201711	2017	2017.8301	CVL	CITIZEN						CVL			UKR	UKRAINE	UKR								1	152	152	15	4	-7.2	3	1	3	-4.32900432900432	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20171103101500	http://en.interfax.com.ua/news/general/459240.html
703564793	20171103	201711	2017	2017.8301	CVL	CITIZEN						CVL			UKR	UKRAINE	UKR								1	152	152	15	4	-7.2	2	1	2	-4.32900432900432	4	Severodonetsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.9483	38.4917	-1055854	4	Severodonetsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.9483	38.4917	-1055854	4	Severodonetsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.9483	38.4917	-1055854	20171103101500	http://en.interfax.com.ua/news/general/459240.html
703564794	20171103	201711	2017	2017.8301	CVL	CITIZEN						CVL			ZWE	ZIMBABWE	ZWE								1	112	112	11	3	-2.0	15	3	15	-8.24568315302192	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171103101500	https://www.seattletimes.com/nation-world/us-citizen-arrested-in-zimbabwe-accused-of-insulting-mugabe/
703564795	20171103	201711	2017	2017.8301	CVLEDU	COMMUNITY						CVL	EDU												1	051	051	05	1	3.4	2	1	2	1.20481927710843	3	Cape Cod Community College, Massachusetts, United States	US	USMA	MA001	41.6918	-70.3361	601976	0								3	Cape Cod Community College, Massachusetts, United States	US	USMA		41.6918	-70.3361	601976	20171103101500	http://capecodtoday.com/article/2017/11/03/235533-Community-College-Welcomes-34-New-Members-Phi-Theta-Kappa
703564796	20171103	201711	2017	2017.8301	CVLEDU	COMMUNITY						CVL	EDU		EDUEDU	STUDENT						EDU	EDU		1	051	051	05	1	3.4	2	1	2	1.20481927710843	3	Cape Cod Community College, Massachusetts, United States	US	USMA	MA001	41.6918	-70.3361	601976	3	Cape Cod Community College, Massachusetts, United States	US	USMA		41.6918	-70.3361	601976	3	Cape Cod Community College, Massachusetts, United States	US	USMA		41.6918	-70.3361	601976	20171103101500	http://capecodtoday.com/article/2017/11/03/235533-Community-College-Welcomes-34-New-Members-Phi-Theta-Kappa
703564797	20171103	201711	2017	2017.8301	CVLEDU	COMMUNITY						CVL	EDU		USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	1.20481927710843	3	Cape Cod Community College, Massachusetts, United States	US	USMA	MA001	41.6918	-70.3361	601976	3	Cape Cod Community College, Massachusetts, United States	US	USMA		41.6918	-70.3361	601976	3	Cape Cod Community College, Massachusetts, United States	US	USMA		41.6918	-70.3361	601976	20171103101500	http://capecodtoday.com/article/2017/11/03/235533-Community-College-Welcomes-34-New-Members-Phi-Theta-Kappa
703564798	20171103	201711	2017	2017.8301	CVLEDU	COMMUNITY						CVL	EDU		USAEDU	UNITED STATES	USA					EDU			1	051	051	05	1	3.4	4	1	4	1.20481927710843	3	Cape Cod Community College, Massachusetts, United States	US	USMA	MA001	41.6918	-70.3361	601976	3	Cape Cod Community College, Massachusetts, United States	US	USMA		41.6918	-70.3361	601976	3	Cape Cod Community College, Massachusetts, United States	US	USMA		41.6918	-70.3361	601976	20171103101500	http://capecodtoday.com/article/2017/11/03/235533-Community-College-Welcomes-34-New-Members-Phi-Theta-Kappa
703564799	20171103	201711	2017	2017.8301	CVLLEG	CIVIL SOCIETY						CVL	LEG												1	130	130	13	3	-4.4	5	1	5	-0.87976539589443	1	Papua New Guinea	PP	PP		-6	147	PP	0								1	Papua New Guinea	PP	PP		-6	147	PP	20171103101500	https://www.opendemocracy.net/democraciaabierta/dhananjayan-sriskandarajah/poniendo-el-pac-fico-en-el-mapa
703564800	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU																		0	040	040	04	1	1.0	1	1	1	2.30905861456483	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171103101500	http://dailycampus.com/stories/2017/11/3/uconn-to-attend-un-climate-change-conference-despite-trumps-actions
703564801	20171103	201711	2017	2017.8301	DEU	FRANKFURT	DEU																		1	192	192	19	4	-9.5	5	1	5	-0.900900900900901	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171103101500	https://www.seattletimes.com/nation-world/germany-cocaine-found-in-fairy-tale-books-from-uruguay/
703564802	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU								CVL	TOURIST						CVL			1	036	036	03	1	4.0	2	1	2	1.81818181818182	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171103101500	https://timesofindia.indiatimes.com/india/agra-cops-to-learn-6-foreign-languages/articleshow/61475556.cms
703564803	20171103	201711	2017	2017.8301	DEU	GERMAN	DEU								DNK	DENMARK	DNK								0	071	071	07	2	7.4	3	1	3	-0.330033003300335	1	Germany	GM	GM		51.5	10.5	GM	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	1	Germany	GM	GM		51.5	10.5	GM	20171103101500	http://citywireselector.com/news/dueling-in-deutschland-top-managers-over-five-years/a1065004
703564804	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU								ESP	SPAIN	ESP								0	012	012	01	1	-0.4	3	1	3	-2.49221183800623	1	Germany	GM	GM		51.5	10.5	GM	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171103101500	http://www.caughtoffside.com/2017/11/03/liverpool-news-coutinho-and-liverpool-target-eyed-by-barca/
703564805	20171103	201711	2017	2017.8301	DEU	GERMAN	DEU								EUR	EUROPEAN	EUR								1	046	046	04	1	7.0	3	1	3	0	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103101500	http://www.newsradioklbj.com/news/technology/tech-headlines/german-automakers-ford-launch-electric-charging-network
703564806	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU								FJI	FIJI	FJI								1	036	036	03	1	4.0	10	1	10	-0.87976539589443	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171103101500	https://www.opendemocracy.net/democraciaabierta/dhananjayan-sriskandarajah/poniendo-el-pac-fico-en-el-mapa
703564807	20171103	201711	2017	2017.8301	DEU	BONN	DEU								FJI	FIJI	FJI								1	040	040	04	1	1.0	10	1	10	-0.87976539589443	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	Fiji	FJ	FJ		-18	178	FJ	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171103101500	https://www.opendemocracy.net/democraciaabierta/dhananjayan-sriskandarajah/poniendo-el-pac-fico-en-el-mapa
703564808	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	040	040	04	1	1.0	3	1	3	2.30905861456483	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171103101500	http://dailycampus.com/stories/2017/11/3/uconn-to-attend-un-climate-change-conference-despite-trumps-actions
703564809	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU								LBN	TYRE	LBN								1	111	111	11	3	-2.0	2	1	2	3.44827586206897	4	Duisburg, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.4333	6.75	-1761951	4	Duisburg, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.4333	6.75	-1761951	4	Duisburg, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.4333	6.75	-1761951	20171103101500	http://www.tyrepress.com/2017/11/trelleborg-acquires-tyre-operation-in-germany/
703564810	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU								OPP	ACTIVIST						OPP			1	036	036	03	1	4.0	4	1	4	-3.44243792325056	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20171103101500	https://www.economist.com/news/international/21730881-global-warming-increasingly-being-fought-courtroom-climate-change-lawsuits
703564811	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU								OPP	ACTIVIST						OPP			1	036	036	03	1	4.0	1	1	1	-3.44243792325056	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171103101500	https://www.economist.com/news/international/21730881-global-warming-increasingly-being-fought-courtroom-climate-change-lawsuits
703564812	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU								POL	POLAND	POL								1	042	042	04	1	1.9	2	1	2	0.588235294117647	1	Belarus	BO	BO		53	28	BO	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	1	Germany	GM	GM		51.5	10.5	GM	20171103101500	http://www.thenews.pl/1/10/Artykul/333302,First-World-Polish-Congress-in-Warsaw
703564813	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU								POL	WARSAW	POL								1	042	042	04	1	1.9	8	1	8	0.588235294117647	1	Germany	GM	GM		51.5	10.5	GM	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	1	Germany	GM	GM		51.5	10.5	GM	20171103101500	http://www.thenews.pl/1/10/Artykul/333302,First-World-Polish-Congress-in-Warsaw
703564814	20171103	201711	2017	2017.8301	DNK	DENMARK	DNK								MNCSWE	NORDEA	SWE					MNC			0	046	046	04	1	7.0	2	1	2	-0.330033003300335	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20171103101500	http://citywireselector.com/news/dueling-in-deutschland-top-managers-over-five-years/a1065004
703564815	20171103	201711	2017	2017.8301	DNKBUS	COPENHAGEN	DNK					BUS			MNCSWE	NORDEA	SWE					MNC			0	046	046	04	1	7.0	8	1	8	-0.330033003300335	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20171103101500	http://citywireselector.com/news/dueling-in-deutschland-top-managers-over-five-years/a1065004
703564816	20171103	201711	2017	2017.8301	ECUGOV	ECUADOR	ECU					GOV													1	174	174	17	4	-5.0	5	1	5	-2.03349282296651	1	Ecuador	EC	EC		-2	-77.5	EC	0								1	Ecuador	EC	EC		-2	-77.5	EC	20171103101500	https://wtop.com/national/2017/11/after-months-of-feuding-ecuadors-president-is-ousted-by-his-party/
703564817	20171103	201711	2017	2017.8301	ECUGOV	ECUADOR	ECU					GOV			ECU	ECUADOR	ECU								1	174	174	17	4	-5.0	2	1	2	-2.03349282296651	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20171103101500	https://wtop.com/national/2017/11/after-months-of-feuding-ecuadors-president-is-ousted-by-his-party/
703564818	20171103	201711	2017	2017.8301	ECUGOV	ECUADOR	ECU					GOV			ECUGOV	LENIN MORENO	ECU					GOV			1	174	174	17	4	-5.0	3	1	3	-2.03349282296651	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20171103101500	https://wtop.com/national/2017/11/after-months-of-feuding-ecuadors-president-is-ousted-by-his-party/
703564819	20171103	201711	2017	2017.8301	EDU	LECTURER						EDU													1	010	010	01	1	0.0	1	1	1	-5.32233883058471	4	Ruhuna, Southern, Sri Lanka	CE	CE34	25850	6.5142	81.5423	-2240958	0								4	Ruhuna, Southern, Sri Lanka	CE	CE34	25850	6.5142	81.5423	-2240958	20171103101500	http://www.dailymirror.lk/article/Recognizing-Postpartum-Depression-139763.html
703564820	20171103	201711	2017	2017.8301	EDU	UNIVERSITY						EDU													1	020	020	02	1	3.0	10	1	10	1.93452380952381	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171103101500	http://www.thehoya.com/graduate-student-employees-seek-labor-union-recognition/
703564821	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	030	030	03	1	4.0	6	1	6	2.33236151603498	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20171103101500	http://dailycampus.com/stories/2017/11/3/rebecca-aubrey-profile
703564822	20171103	201711	2017	2017.8301	EDU	PROFESSOR						EDU													0	036	036	03	1	4.0	3	1	3	-1.64137503871168	4	Karar, Erzurum, Turkey	TU	TU25	27784	40.0333	40.7333	-758202	0								4	Karar, Erzurum, Turkey	TU	TU25	27784	40.0333	40.7333	-758202	20171103101500	http://internationalviewpoint.org/spip.php?article5224
703564823	20171103	201711	2017	2017.8301	EDU	PROFESSOR						EDU													0	036	036	03	1	4.0	1	1	1	-1.64137503871168	4	Karar, Erzurum, Turkey	TU	TU25	27784	40.0333	40.7333	-758202	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171103101500	http://internationalviewpoint.org/spip.php?article5224
703564824	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	3	1	3	1.4018691588785	4	Carsan, Languedoc-Roussillon, France	FR	FRA9	16286	44.2342	4.59577	-1416838	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171103101500	http://www.myjournalcourier.com/news/115625/life-taking-army-veteran-from-missiles-to-makeovers
703564825	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	10	1	10	3.58441558441558	4	Gananoque, Ontario, Canada	CA	CA08	30527	44.3333	-76.1667	-565076	0								4	Gananoque, Ontario, Canada	CA	CA08	30527	44.3333	-76.1667	-565076	20171103101500	http://www.intelligencer.ca/2017/11/02/david-reed-i-love-the-skydiggers
703564826	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	1	1	1	-0.81766148814391	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171103101500	http://www.baltimoresun.com/news/opinion/oped/bs-ed-op-1105-homicide-289-story.html
703564827	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	2	1	2	6.09756097560976	3	Day School, Texas, United States	US	USTX	TX451	31.4927	-100.452	1355732	0								3	Day School, Texas, United States	US	USTX		31.4927	-100.452	1355732	20171103101500	http://www.tristatehomepage.com/news/local-news/pulitzer-prize-winner-receives-day-schools-inaugural-founders-achievement-award/850490921
703564828	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	2	1	2	6.09756097560976	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171103101500	http://www.tristatehomepage.com/news/local-news/pulitzer-prize-winner-receives-day-schools-inaugural-founders-achievement-award/850490921
703564829	20171103	201711	2017	2017.8301	EDU	UNIVERSITY						EDU													1	057	057	05	1	8.0	5	1	5	4.21052631578947	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171103101500	http://www.bikebiz.com/news/read/mobike-launches-is-bangkok/022123
703564830	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	3	1	3	-3.26975476839237	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171103101500	http://www.thehoya.com/republican-tax-plan-raise-higher-education-costs/
703564831	20171103	201711	2017	2017.8301	EDU	COLLEGE						EDU													1	073	073	07	2	7.4	4	1	4	-6.84410646387833	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								4	Yamuna, India (general), India	IN	IN00	70270	25.5	81.8833	-2114824	20171103101500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1406900
703564832	20171103	201711	2017	2017.8301	EDU	COLLEGE						EDU													1	073	073	07	2	7.4	6	1	6	-6.84410646387833	4	Yamuna, India (general), India	IN	IN00	70270	25.5	81.8833	-2114824	0								4	Yamuna, India (general), India	IN	IN00	70270	25.5	81.8833	-2114824	20171103101500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1406900
703564833	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	10	1	10	-2.5974025974026	4	Cape Peninsula, Western Cape, South Africa	SF	SF11	77317	-34.1667	18.3333	-1217205	0								4	Cape Peninsula, Western Cape, South Africa	SF	SF11	77317	-34.1667	18.3333	-1217205	20171103101500	http://allafrica.com/stories/201711030422.html
703564834	20171103	201711	2017	2017.8301	EDU	UNIVERSITY						EDU													0	111	111	11	3	-2.0	2	1	2	1.29310344827586	1	Israel	IS	IS		31.5	34.75	IS	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103101500	https://www.haaretz.com/opinion/1.820871
703564835	20171103	201711	2017	2017.8301	EDU	SCHOOLHOUSE						EDU			BUS	BUSINESS						BUS			1	1721	172	17	4	-5.0	4	1	4	2.1671826625387	3	Brooklyn Heights, New York, United States	US	USNY	NY047	40.6954	-73.9938	944845	3	Brooklyn Heights, New York, United States	US	USNY		40.6954	-73.9938	944845	3	Brooklyn Heights, New York, United States	US	USNY		40.6954	-73.9938	944845	20171103101500	https://mrtopstep.com/a-grade-school-backed-by-mark-zuckerberg-and-peter-thiel-is-closing-another-outpost-in-new-york-city/
703564836	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU			COP	POLICE OFFICER						COP			0	036	036	03	1	4.0	10	1	10	1.12	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171103101500	http://allafrica.com/stories/201711030434.html
703564837	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU			DEU	BONN	DEU								1	036	036	03	1	4.0	2	1	2	2.30905861456483	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103101500	http://dailycampus.com/stories/2017/11/3/uconn-to-attend-un-climate-change-conference-despite-trumps-actions
703564838	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU			DEU	BONN	DEU								1	036	036	03	1	4.0	8	1	8	2.30905861456483	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103101500	http://dailycampus.com/stories/2017/11/3/uconn-to-attend-un-climate-change-conference-despite-trumps-actions
