705312076	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			USA	ALASKA	USA								1	057	057	05	1	8.0	12	2	12	1.84782608695652	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171109113000	https://www.upi.com/Energy-News/2017/11/09/China-examines-LNG-potential-in-Alaska/2481510223175/
705312077	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			USA	ALASKA	USA								1	057	057	05	1	8.0	4	1	4	1.59090909090909	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	1	China	CH	CH		35	105	CH	20171109113000	https://www.upi.com/Energy-News/2017/11/09/China-examines-LNG-potential-in-Alaska/2481510223175/
705312078	20171109	201711	2017	2017.8466	GOV	SOVEREIGN						GOV			USA	ALASKA	USA								1	071	071	07	2	7.4	10	1	10	1.97628458498024	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109113000	http://www.energydigital.com/renewable-energy/china-develop-43bn-lng-alaska
705312079	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	071	071	07	2	7.4	1	1	1	-2.71348762968875	3	Sonoma County, California, United States	US	USCA	CA097	38.55	-122.901	1657246	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109113000	http://beta.latimes.com/local/california/la-me-rebuild-santa-rosa-20171109-story.html
705312080	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	071	071	07	2	7.4	1	1	1	-2.71348762968875	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109113000	http://beta.latimes.com/local/california/la-me-rebuild-santa-rosa-20171109-story.html
705312081	20171109	201711	2017	2017.8466	GOV	ATTORNEY GENERAL						GOV			USA	NEW HAMPSHIRE	USA								1	071	071	07	2	7.4	7	1	7	-3.74531835205992	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171109113000	http://www.unionleader.com/article/20171109/OPINION01/171109274
705312082	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV			USA	TENNESSEE	USA								1	173	173	17	4	-5.0	7	1	7	-5.73770491803279	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171109113000	http://abcnews.go.com/US/wireStory/authorities-search-men-escaped-tennessee-jail-51034576
705312083	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV			USACOP	UNITED STATES	USA					COP			1	190	190	19	4	-10.0	2	1	2	-6.14203454894434	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171109113000	http://thetimes-tribune.com/news/injured-trooper-likelysaved-his-own-life-1.2265817
705312084	20171109	201711	2017	2017.8466	GOV	PRINCE						GOV			USAEDU	MARYLAND	USA					EDU			1	042	042	04	1	1.9	2	1	2	0.89887640449438	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171109113000	https://www.washingtonpost.com/local/md-politics/former-state-delegate-to-run-for-top-prosecutor-job-in-prince-georges/2017/11/08/77c07448-c4a8-11e7-84bc-5e285c7f4512_story.html
705312085	20171109	201711	2017	2017.8466	GOV	REGULATOR						GOV			USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	6	2	6	0	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171109113000	http://www.4-traders.com/news/Global-regulators-want-to-limit-accountants-say-on-audit-rules--25472553/
705312086	20171109	201711	2017	2017.8466	GOV	REGULATOR						GOV			USAMED	REUTERS	USA					MED			1	090	090	09	2	-2.0	9	2	9	0	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171109113000	http://www.4-traders.com/news/Global-regulators-want-to-limit-accountants-say-on-audit-rules--25472553/
705312087	20171109	201711	2017	2017.8466	GOV	MINIST						GOV			VNM	VIETNAMESE	VNM								0	040	040	04	1	1.0	1	1	1	2.0497803806735	1	Russia	RS	RS		60	100	RS	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	1	Russia	RS	RS		60	100	RS	20171109113000	http://news.trust.org/item/20171109055606-6er6u
705312088	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			fao	FAROESE			fao						0	036	036	03	1	4.0	10	1	10	-5.56621880998081	1	Faroe Islands	FO	FO		62	-7	FO	1	Faroe Islands	FO	FO		62	-7	FO	1	Faroe Islands	FO	FO		62	-7	FO	20171109113000	https://www.thesun.co.uk/news/4876161/hundreds-of-whales-and-dolphins-slaughtered-and-dragged-ashore-barely-alive-in-horrifying-hunts-off-the-faroe-islands/
705312089	20171109	201711	2017	2017.8466	GOVAGR	MINIST OF FISHERIES						GOV	AGR												1	040	040	04	1	1.0	2	1	2	0.246913580246916	4	Moncton, New Brunswick, Canada	CA	CA04	12606	46.0833	-64.7667	-569498	0								4	Moncton, New Brunswick, Canada	CA	CA04	12606	46.0833	-64.7667	-569498	20171109113000	http://www.cbc.ca/news/canada/newfoundland-labrador/fisheries-ministers-meeting-1.4394206
705312090	20171109	201711	2017	2017.8466	GOVAGR	AGRICULTURE MINIST						GOV	AGR		BRA	BRAZIL	BRA								0	042	042	04	1	1.9	6	1	6	-6.95825049701789	4	Mato Grosso, Estado do Rio, Brazil	BR	BR21	9974	-22.8667	-42.6	-667943	4	Mato Grosso, Estado do Rio, Brazil	BR	BR21	9974	-22.8667	-42.6	-667943	4	Mato Grosso, Estado do Rio, Brazil	BR	BR21	9974	-22.8667	-42.6	-667943	20171109113000	http://qcostarica.com/how-corruption-feeds-land-trafficking-in-latin-america/
705312091	20171109	201711	2017	2017.8466	GOVAGR	MINIST OF FISHERIES						GOV	AGR		CAN	CANADA	CAN								1	036	036	03	1	4.0	8	1	8	0.246913580246916	4	Moncton, New Brunswick, Canada	CA	CA04	12606	46.0833	-64.7667	-569498	4	Moncton, New Brunswick, Canada	CA	CA04	12606	46.0833	-64.7667	-569498	4	Moncton, New Brunswick, Canada	CA	CA04	12606	46.0833	-64.7667	-569498	20171109113000	http://www.cbc.ca/news/canada/newfoundland-labrador/fisheries-ministers-meeting-1.4394206
705312092	20171109	201711	2017	2017.8466	GOVAGR	MINIST OF FISHERIES						GOV	AGR		CAN	CANADA	CAN								1	040	040	04	1	1.0	8	1	8	0.246913580246916	4	Moncton, New Brunswick, Canada	CA	CA04	12606	46.0833	-64.7667	-569498	4	Moncton, New Brunswick, Canada	CA	CA04	12606	46.0833	-64.7667	-569498	4	Moncton, New Brunswick, Canada	CA	CA04	12606	46.0833	-64.7667	-569498	20171109113000	http://www.cbc.ca/news/canada/newfoundland-labrador/fisheries-ministers-meeting-1.4394206
705312093	20171109	201711	2017	2017.8466	GOVAGR	AGRICULTURE MINIST						GOV	AGR		GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	1	1	1	-6.95825049701789	4	Mato Grosso, Estado do Rio, Brazil	BR	BR21	9974	-22.8667	-42.6	-667943	4	Mato Grosso, Estado do Rio, Brazil	BR	BR21	9974	-22.8667	-42.6	-667943	4	Mato Grosso, Estado do Rio, Brazil	BR	BR21	9974	-22.8667	-42.6	-667943	20171109113000	http://qcostarica.com/how-corruption-feeds-land-trafficking-in-latin-america/
705312094	20171109	201711	2017	2017.8466	GOVBUS	CENTRAL BANK						GOV	BUS												1	040	040	04	1	1.0	20	2	20	-6.52173913043478	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171109113000	https://economictimes.indiatimes.com/news/politics-and-nation/suno-rbi-kya-kehta-hai-campaign-against-fake-offers-soon/articleshow/61577717.cms
705312095	20171109	201711	2017	2017.8466	GOVBUS	ADMINISTRATION						GOV	BUS												1	071	071	07	2	7.4	10	1	10	4.23728813559322	1	Bermuda	BD	BD		32.333333	-64.75	BD	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	20171109113000	http://www.artemis.bm/blog/2017/11/09/horseshoe-makes-two-senior-ils-fund-administration-hires/
705312096	20171109	201711	2017	2017.8466	GOVBUS	RESERVE BANK						GOV	BUS												1	111	111	11	3	-2.0	10	1	10	-6.52173913043478	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171109113000	https://economictimes.indiatimes.com/news/politics-and-nation/suno-rbi-kya-kehta-hai-campaign-against-fake-offers-soon/articleshow/61577717.cms
705312097	20171109	201711	2017	2017.8466	GOVBUS	CENTRAL BANK						GOV	BUS												1	130	130	13	3	-4.4	20	2	20	-6.52173913043478	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171109113000	https://economictimes.indiatimes.com/news/politics-and-nation/suno-rbi-kya-kehta-hai-campaign-against-fake-offers-soon/articleshow/61577717.cms
705312098	20171109	201711	2017	2017.8466	GOVCOP	FOREIGN MINIST						GOV	COP		AFG	AFGHAN	AFG								0	046	046	04	1	7.0	12	2	12	-1.30820793290597	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171109113000	http://www.business-standard.com/article/pti-stories/trump-xi-reach-consensus-to-curb-terrorism-in-s-asia-china-117110900752_1.html
705312099	20171109	201711	2017	2017.8466	GOVCOP	MINIST						GOV	COP		GOV	MINISTRY						GOV			1	060	060	06	2	6.0	2	1	2	2.47831474597273	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	20171109113000	http://www.kosovalive360.com/child-marriages-are-finding-their-way-into-some-kosovar-communities.html
705312100	20171109	201711	2017	2017.8466	GOVDEV	PUBLIC SERVICE COMMISSION						GOV	DEV		COP	DEPUTY						COP			1	046	046	04	1	7.0	2	1	2	-5.53191489361703	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Khuzdar, Balochistan, Pakistan	PK	PK02	40300	27.7384	66.6434	10574051	4	Khuzdar, Balochistan, Pakistan	PK	PK02	40300	27.7384	66.6434	10574051	20171109113000	https://www.geo.tv/latest/166824-dig-hamid-shakeel-third-police-officer-martyred-over-four-months-in-balochistan
705312101	20171109	201711	2017	2017.8466	GOVDEV	PUBLIC SERVICE COMMISSION						GOV	DEV		LAB	WORKER						LAB			0	014	014	01	1	0.0	5	1	5	-4.05759162303665	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20171109113000	http://www.cbc.ca/news/canada/saskatchewan/sask-government-facing-opposition-to-wage-cuts-1.4394089
705312102	20171109	201711	2017	2017.8466	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU												0	014	014	01	1	0.0	10	1	10	0.11650485436893	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171109113000	https://www.chalkbeat.org/posts/ny/2017/11/09/what-i-learned-about-the-limits-of-school-choice-in-new-york-city-from-a-mother-whose-child-uses-a-wheelchair/
705312103	20171109	201711	2017	2017.8466	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU												0	071	071	07	2	7.4	10	1	10	0.11650485436893	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171109113000	https://www.chalkbeat.org/posts/ny/2017/11/09/what-i-learned-about-the-limits-of-school-choice-in-new-york-city-from-a-mother-whose-child-uses-a-wheelchair/
705312104	20171109	201711	2017	2017.8466	GOVEDU	MINIST OF EDUCATION						GOV	EDU		EDU	STUDENT						EDU			0	040	040	04	1	1.0	10	1	10	-4.76190476190476	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171109113000	http://www.tert.am/en/news/2017/11/09/student-protest/2534506
705312105	20171109	201711	2017	2017.8466	GOVENVCOP	ENVIRONMENT MINIST						GOV	ENV	COP	LEG	DELEGATE						LEG			1	013	013	01	1	0.4	3	1	3	-0.51282051282052	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	20171109113000	http://gearsofbiz.com/us-ridicules-syrias-decision-to-join-paris-climate-deal/184329
705312106	20171109	201711	2017	2017.8466	GOVENVCOP	ENVIRONMENT MINIST						GOV	ENV	COP	LEG	DELEGATE						LEG			1	013	013	01	1	0.4	2	1	2	-0.51282051282052	1	Syria	SY	SY		35	38	SY	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171109113000	http://gearsofbiz.com/us-ridicules-syrias-decision-to-join-paris-climate-deal/184329
705312107	20171109	201711	2017	2017.8466	GOVENVCOP	ENVIRONMENT MINIST						GOV	ENV	COP	LEG	DELEGATE						LEG			1	013	013	01	1	0.4	1	1	1	-0.51282051282052	1	Syria	SY	SY		35	38	SY	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	Syria	SY	SY		35	38	SY	20171109113000	http://gearsofbiz.com/us-ridicules-syrias-decision-to-join-paris-climate-deal/184329
705312108	20171109	201711	2017	2017.8466	GOVHLH	MINIST FOR HEALTH						GOV	HLH		LEG	MEMBER OF PARLIAMENT						LEG			1	020	020	02	1	3.0	10	1	10	-3.19829424307036	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171109113000	https://www.msn.com/en-sg/news/singapore/chee-e2-80-99s-attack-on-perera-is-a-new-low-for-parliament/ar-BBEKZOU
705312109	20171109	201711	2017	2017.8466	GOVJUD	PRESIDENT						GOV	JUD		COP	STATE PRISON						COP			1	173	173	17	4	-5.0	3	1	3	-18.018018018018	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109113000	http://thetimes-tribune.com/news/lackawanna-county-sentencings-1.2265814
705312110	20171109	201711	2017	2017.8466	GOVJUD	PRESIDENT						GOV	JUD		USA	WYOMING	USA								1	173	173	17	4	-5.0	7	1	7	-18.018018018018	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109113000	http://thetimes-tribune.com/news/lackawanna-county-sentencings-1.2265814
705312111	20171109	201711	2017	2017.8466	GOVMIL	DEFENSE SECRETARY						GOV	MIL		AFG	AFGHANISTAN	AFG								1	072	072	07	2	8.3	4	1	4	-0.35545023696683	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109113000	https://gandhara.rferl.org/a/28843884.html
705312112	20171109	201711	2017	2017.8466	GOVMIL	DEFENCE MINIST						GOV	MIL		SAU	SAUDI ARABIA	SAU								0	061	061	06	2	6.4	6	1	6	-4.53020134228188	1	Canada	CA	CA		60	-96	CA	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171109113000	http://ipolitics.ca/2017/11/09/canadian-military-exports-saudi-arabia-exploded-2016/
705312113	20171109	201711	2017	2017.8466	GRC	RHODES	GRC																		1	010	010	01	1	0.0	4	1	4	-4.09836065573771	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109113000	https://blogforiowa.com/tag/trump-russia-scandal/
705312114	20171109	201711	2017	2017.8466	GRC	RHODES	GRC																		1	043	043	04	1	2.8	5	1	5	-4.09836065573771	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109113000	https://blogforiowa.com/tag/trump-russia-scandal/
705312115	20171109	201711	2017	2017.8466	GRC	GREECE	GRC								ISR	ISRAELI	ISR								0	040	040	04	1	1.0	1	1	1	0.17459624618071	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109113000	http://talkingpointsmemo.com/muckraker/george-papadopoulos-2016-timeline
705312116	20171109	201711	2017	2017.8466	GRC	GREECE	GRC								ISR	ISRAELI	ISR								0	040	040	04	1	1.0	1	1	1	0.17459624618071	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109113000	http://talkingpointsmemo.com/muckraker/george-papadopoulos-2016-timeline
705312117	20171109	201711	2017	2017.8466	GRC	GREECE	GRC								MED	JOURNALIST						MED			0	020	020	02	1	3.0	4	1	4	0.17459624618071	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109113000	http://talkingpointsmemo.com/muckraker/george-papadopoulos-2016-timeline
705312118	20171109	201711	2017	2017.8466	GRC	RHODES	GRC								MED	COMMENTATOR						MED			1	043	043	04	1	2.8	5	1	5	-4.09836065573771	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109113000	https://blogforiowa.com/tag/trump-russia-scandal/
705312119	20171109	201711	2017	2017.8466	GRC	THESSALONIKI	GRC								QATBUS	QATAR	QAT					BUS			1	060	060	06	2	6.0	1	1	1	1.87265917602996	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171109113000	https://www.iol.co.za/travel/qatar-airways-to-launch-new-service-to-thessaloniki-greece-in-march-2018-11929816
705312120	20171109	201711	2017	2017.8466	GRC	THESSALONIKI	GRC								QATBUS	QATAR	QAT					BUS			1	060	060	06	2	6.0	4	1	4	1.87265917602996	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109113000	https://www.iol.co.za/travel/qatar-airways-to-launch-new-service-to-thessaloniki-greece-in-march-2018-11929816
705312121	20171109	201711	2017	2017.8466	GRC	GREECE	GRC								RUS	RUSSIA	RUS								0	015	015	01	1	0.0	2	1	2	0.17459624618071	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Cyprus	CY	CY		35	33	CY	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109113000	http://talkingpointsmemo.com/muckraker/george-papadopoulos-2016-timeline
705312122	20171109	201711	2017	2017.8466	GRC	GREECE	GRC								RUS	RUSSIA	RUS								0	015	015	01	1	0.0	2	1	2	0.17459624618071	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Russia	RS	RS		60	100	RS	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109113000	http://talkingpointsmemo.com/muckraker/george-papadopoulos-2016-timeline
705312123	20171109	201711	2017	2017.8466	GRC	GREECE	GRC								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	2	0.17459624618071	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109113000	http://talkingpointsmemo.com/muckraker/george-papadopoulos-2016-timeline
705312124	20171109	201711	2017	2017.8466	GRC	RHODES	GRC								USA	UNITED STATES	USA								1	010	010	01	1	0.0	6	1	6	-4.09836065573771	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109113000	https://blogforiowa.com/tag/trump-russia-scandal/
705312125	20171109	201711	2017	2017.8466	GRC	GREECE	GRC								USA	NEW YORK	USA								1	013	013	01	1	0.4	2	1	2	0.17459624618071	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109113000	http://talkingpointsmemo.com/muckraker/george-papadopoulos-2016-timeline
705312126	20171109	201711	2017	2017.8466	GRC	GREECE	GRC								USA	NEW YORK	USA								1	013	013	01	1	0.4	2	1	2	0.17459624618071	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109113000	http://talkingpointsmemo.com/muckraker/george-papadopoulos-2016-timeline
705312127	20171109	201711	2017	2017.8466	GRC	GREEK	GRC								USA	NEW YORK	USA								0	040	040	04	1	1.0	2	1	2	0.17459624618071	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109113000	http://talkingpointsmemo.com/muckraker/george-papadopoulos-2016-timeline
705312128	20171109	201711	2017	2017.8466	GRC	GREEK	GRC								USA	NEW YORK	USA								0	040	040	04	1	1.0	2	1	2	0.17459624618071	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109113000	http://talkingpointsmemo.com/muckraker/george-papadopoulos-2016-timeline
705312129	20171109	201711	2017	2017.8466	GRC	GREECE	GRC								USA	AMERICAN	USA								0	043	043	04	1	2.8	1	1	1	0.17459624618071	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109113000	http://talkingpointsmemo.com/muckraker/george-papadopoulos-2016-timeline
705312130	20171109	201711	2017	2017.8466	GRC	GREECE	GRC								USA	AMERICAN	USA								0	043	043	04	1	2.8	2	1	2	0.17459624618071	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109113000	http://talkingpointsmemo.com/muckraker/george-papadopoulos-2016-timeline
705312131	20171109	201711	2017	2017.8466	GRC	DORIS	GRC								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-3.94088669950739	3	Sherburne County, Minnesota, United States	US	USMN	MN141	45.45	-93.7669	659515	3	Sherburne County, Minnesota, United States	US	USMN		45.45	-93.7669	659515	3	Sherburne County, Minnesota, United States	US	USMN		45.45	-93.7669	659515	20171109113000	http://www.marshallindependent.com/news/local-news/2017/11/remembering-deputy-foley/
705312132	20171109	201711	2017	2017.8466	GRC	DORIS	GRC								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-3.94088669950739	3	Sherburne County, Minnesota, United States	US	USMN	MN141	45.45	-93.7669	659515	3	Sherburne County, Minnesota, United States	US	USMN		45.45	-93.7669	659515	3	Sherburne County, Minnesota, United States	US	USMN		45.45	-93.7669	659515	20171109113000	http://www.marshallindependent.com/news/local-news/2017/11/remembering-deputy-foley/
705312133	20171109	201711	2017	2017.8466	GRC	GREECE	GRC								USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	2	1	2	0.17459624618071	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109113000	http://talkingpointsmemo.com/muckraker/george-papadopoulos-2016-timeline
705312134	20171109	201711	2017	2017.8466	GRCCOP	DORIS	GRC					COP			COP	DEPUTY						COP			0	173	173	17	4	-5.0	8	1	8	-3.94088669950739	3	Sherburne County, Minnesota, United States	US	USMN	MN141	45.45	-93.7669	659515	3	Sherburne County, Minnesota, United States	US	USMN		45.45	-93.7669	659515	3	Sherburne County, Minnesota, United States	US	USMN		45.45	-93.7669	659515	20171109113000	http://www.marshallindependent.com/news/local-news/2017/11/remembering-deputy-foley/
705312135	20171109	201711	2017	2017.8466	GRCCOP	DORIS	GRC					COP			COP	DEPUTY						COP			0	190	190	19	4	-10.0	3	1	3	-3.94088669950739	3	Sherburne County, Minnesota, United States	US	USMN	MN141	45.45	-93.7669	659515	3	Sherburne County, Minnesota, United States	US	USMN		45.45	-93.7669	659515	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109113000	http://www.marshallindependent.com/news/local-news/2017/11/remembering-deputy-foley/
