703457793	20171103	201711	2017	2017.8301											MED	WEBSITE						MED			1	057	057	05	1	8.0	5	1	5	2.92682926829268	0								3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20171103004500	http://95rockfm.com/north-avenue-4ever/
703457794	20171103	201711	2017	2017.8301											MED	SPOKESMAN						MED			1	090	090	09	2	-2.0	5	1	5	-3.9344262295082	0								4	Jarir, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.695	46.7425	9165695	4	Jarir, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.695	46.7425	9165695	20171103004500	http://www.themalaymailonline.com/read/article/saudi-arabia-pulls-indecent-novel-from-bookstores
703457795	20171103	201711	2017	2017.8301											MED	MEDIA						MED			1	173	173	17	4	-5.0	5	1	5	-9.88142292490121	0								0								0								20171103004500	http://www.wtvm.com/story/36752553/eufaula-woman-arrested-for-false-impersonating-an-officer-claim
703457796	20171103	201711	2017	2017.8301											MEX	MEXICAN	MEX								0	042	042	04	1	1.9	2	1	2	4.97335701598579	0								4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20171103004500	https://www.travelpulse.com/news/destinations/mazatlan-renaissance-in-full-swing.html
703457797	20171103	201711	2017	2017.8301											MIL	SERVICEMEN						MIL			1	051	051	05	1	3.4	10	1	10	-0.749063670411981	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103004500	http://www.express.co.uk/comment/expresscomment/874886/Foreign-Aid-Britain-requires-money-before-sent-abroad
703457798	20171103	201711	2017	2017.8301											MNCUSA	HARTE HANKS	USA					MNC			1	0874	087	08	2	10.0	20	1	10	0.42328042328042	0								0								0								20171103004500	https://mtnvnews.com/pulling-the-curtain-back-on-harte-hanks-inc-nysehhs/281914/
703457799	20171103	201711	2017	2017.8301											MYS	KUALA LUMPUR	MYS								1	111	111	11	3	-2.0	2	1	2	-3.20610687022901	0								4	Seputeh, Perak, Malaysia	MY	MY07	18585	4.4649	100.995	-2402736	4	Seputeh, Perak, Malaysia	MY	MY07	18585	4.4649	100.995	-2402736	20171103004500	http://www.freemalaysiatoday.com/category/nation/2017/11/03/dbkl-accept-responsibility-for-flash-floods-urge-kl-mps/
703457800	20171103	201711	2017	2017.8301											MYS	KUALA LUMPUR	MYS								1	111	111	11	3	-2.0	6	1	6	-3.20610687022901	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171103004500	http://www.freemalaysiatoday.com/category/nation/2017/11/03/dbkl-accept-responsibility-for-flash-floods-urge-kl-mps/
703457801	20171103	201711	2017	2017.8301											MYS	KUALA LUMPUR	MYS								1	112	112	11	3	-2.0	8	1	8	-3.20610687022901	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171103004500	http://www.freemalaysiatoday.com/category/nation/2017/11/03/dbkl-accept-responsibility-for-flash-floods-urge-kl-mps/
703457802	20171103	201711	2017	2017.8301											MYSUAF	MALAYSIA	MYS					UAF			1	190	190	19	4	-10.0	2	1	2	-7.87824529991047	0								4	Borneo, Malaysia (general), Malaysia	MY	MY00	18585	1	114	-2359175	1	Indonesia	ID	ID		-5	120	ID	20171103004500	https://reliefweb.int/report/philippines/philippines-fresh-clashes-marawi-military-fights-linked-stragglers
703457803	20171103	201711	2017	2017.8301											NGA	NIGERIA	NGA								1	040	040	04	1	1.0	6	1	6	1.10998990918265	0								4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	20171103004500	http://www.promptnewsonline.com/dozens-besiege-akure-consult-wonder-baby-born-healing-powers/
703457804	20171103	201711	2017	2017.8301											NGODEV	DEVELOPMENT AGENC						NGO	DEV		1	043	043	04	1	2.8	10	1	10	-0.75757575757575	0								0								0								20171103004500	http://www.wwnytv.com/story/36750342/officials-tour-homes-built-for-fort-drum-soldiers
703457805	20171103	201711	2017	2017.8301											OPP	THE OPPOSITION						OPP			0	043	043	04	1	2.8	3	1	3	-0.83194675540765	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171103004500	http://www.themalaymailonline.com/world/article/britain-raises-israeli-settlements-on-balfour-centenary
703457806	20171103	201711	2017	2017.8301											PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	6	1	6	-2.08333333333333	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20171103004500	https://dailypost.in/news/punjab/pak-based-sisters-11-years/
703457807	20171103	201711	2017	2017.8301											PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	4	1	4	-2.08333333333333	0								4	Batala, Punjab, India	IN	IN23	17826	31.8186	75.2028	-2090789	4	Batala, Punjab, India	IN	IN23	17826	31.8186	75.2028	-2090789	20171103004500	https://dailypost.in/news/punjab/pak-based-sisters-11-years/
703457808	20171103	201711	2017	2017.8301											PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	4	1	4	-2.94985250737463	0								4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	20171103004500	http://www.wsoctv.com/news/trending-now/pakistani-bride-inadvertently-kills-18-in-scheme-intended-to-kill-husband/637397802
703457809	20171103	201711	2017	2017.8301											PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	2	1	2	-0.985221674876839	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103004500	http://www.greaterkashmir.com/news/world/jinnah-s-daughter-dina-passes-away/264938.html
703457810	20171103	201711	2017	2017.8301											PHL	PHILIPPINE	PHL								0	042	042	04	1	1.9	8	1	8	0.98002261590652	0								4	Donsol, Sorsogon, Philippines	RP	RP58	24245	12.9055	123.595	-2425019	4	Donsol, Sorsogon, Philippines	RP	RP58	24245	12.9055	123.595	-2425019	20171103004500	https://www.worldwildlife.org/magazine/issues/winter-2017/articles/all-swim
703457811	20171103	201711	2017	2017.8301											PHL	PHILIPPINE	PHL								0	046	046	04	1	7.0	10	1	10	-7.87824529991047	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171103004500	https://reliefweb.int/report/philippines/philippines-fresh-clashes-marawi-military-fights-linked-stragglers
703457812	20171103	201711	2017	2017.8301											PHL	PHILIPPINE	PHL								0	051	051	05	1	3.4	1	1	1	-7.87824529991047	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171103004500	https://reliefweb.int/report/philippines/philippines-fresh-clashes-marawi-military-fights-linked-stragglers
703457813	20171103	201711	2017	2017.8301											PHL	PHILIPPINE	PHL								0	090	090	09	2	-2.0	10	1	10	-7.87824529991047	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171103004500	https://reliefweb.int/report/philippines/philippines-fresh-clashes-marawi-military-fights-linked-stragglers
703457814	20171103	201711	2017	2017.8301											PHLGOV	PHILIPPINE	PHL					GOV			0	040	040	04	1	1.0	6	1	6	-4.21969189551239	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171103004500	http://www.freemalaysiatoday.com/category/world/2017/11/03/with-america-first-trump-mutes-us-voice-on-human-rights-in-asia/
703457815	20171103	201711	2017	2017.8301											POL	POLISH	POL								1	040	040	04	1	1.0	5	1	5	1.70940170940171	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20171103004500	http://www.warsawvoice.pl/WVpage/pages/article.php/40421/news
703457816	20171103	201711	2017	2017.8301											PRTELI	ANTONIO GUTERRES	PRT					ELI			0	020	020	02	1	3.0	30	3	30	-5.96414046048911	0								4	Shayrat, ?ims, Syria	SY	SY11	26358	34.4928	36.9463	-2547650	4	Shayrat, ?ims, Syria	SY	SY11	26358	34.4928	36.9463	-2547650	20171103004500	http://www.wsoctv.com/news/world/russia-wants-new-rules-for-syria-chemical-weapons-inspectors/636948708
703457817	20171103	201711	2017	2017.8301											RUS	RUSSIA	RUS								1	042	042	04	1	1.9	3	1	3	-2.77998411437649	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103004500	https://www.varsity.co.uk/film-and-tv/13916
703457818	20171103	201711	2017	2017.8301											RUS	MOSCOW	RUS								1	057	057	05	1	8.0	8	1	8	3.66666666666667	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Domodedovo, Moskovskaya Oblast', Russia	RS	RS47	25075	55.4413	37.7537	-2902898	20171103004500	http://www.traveldailynews.asia/news/article/66580/munich-airport-and-moscow-domodedovo
703457819	20171103	201711	2017	2017.8301											RUS	RUSSIA	RUS								0	084	084	08	2	7.0	16	2	16	-6.08305706045659	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103004500	http://www.pulse.ng/news/world/in-russia-authorities-want-un-report-on-syria-sarin-attack-shelved-id7548704.html
703457820	20171103	201711	2017	2017.8301											RUS	RUSSIA	RUS								1	0841	084	08	2	7.0	20	1	10	-2.46478873239437	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103004500	https://www.deathandtaxesmag.com/350659/carter-page-refuses-to-hand-over-subpoenaed-documents-pertaining-to-russia-probe/
703457821	20171103	201711	2017	2017.8301											SGP	SINGAPORE	SGP								0	0874	087	08	2	10.0	10	1	10	-1.90023752969121	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171103004500	https://www.maritimeprofessional.com/news/aegean-becomes-fourth-bunker-supplier-310869
703457822	20171103	201711	2017	2017.8301											UAF	FIGHTER						UAF			1	043	043	04	1	2.8	1	1	1	-0.85470085470086	0								3	Rockville, Ohio, United States	US	USOH	OH001	38.617	-83.2716	1061626	3	Rockville, Ohio, United States	US	USOH	OH001	38.617	-83.2716	1061626	20171103004500	http://www.razor947.com/index.php/Music/Music_News/811072
703457823	20171103	201711	2017	2017.8301											UAF	TERRORIST						UAF			1	050	050	05	1	3.5	10	1	10	-3.75816993464052	0								3	Sallisaw, Oklahoma, United States	US	USOK	OK135	35.4604	-94.7874	1097661	3	Sallisaw, Oklahoma, United States	US	USOK	OK135	35.4604	-94.7874	1097661	20171103004500	http://www.enidnews.com/news/state/apology-demanded-after-lawmaker-calls-state-agencies-terrorists/article_d22fb501-06b3-500b-b805-1027051fd1a3.html
703457824	20171103	201711	2017	2017.8301											UAF	TERRORIST						UAF			1	173	173	17	4	-5.0	6	1	6	-9.88372093023258	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103004500	http://us.blastingnews.com/news/2017/11/donald-trump-demands-death-penalty-for-nyc-terrorist-in-latest-twitter-tirade-002138915.html
703457825	20171103	201711	2017	2017.8301											UAF	MILITANT						UAF			1	190	190	19	4	-10.0	6	1	6	-7.87824529991047	0								1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171103004500	https://reliefweb.int/report/philippines/philippines-fresh-clashes-marawi-military-fights-linked-stragglers
703457826	20171103	201711	2017	2017.8301											USA	DALLAS	USA								0	012	012	01	1	-0.4	2	1	2	-4.83870967741936	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171103004500	https://www.nytimes.com/2017/11/02/travel/trip-advisor-rape-mexico.html
703457827	20171103	201711	2017	2017.8301											USA	MISSOURI	USA								0	0214	021	02	1	3.4	8	1	8	-2.21565731166913	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171103004500	http://kcur.org/post/greitens-blasts-blunt-mccaskill-letter-about-veterans-home
703457828	20171103	201711	2017	2017.8301											USA	SACRAMENTO	USA								1	031	031	03	1	5.2	1	1	1	-8.19672131147542	0								4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20171103004500	https://nextshark.com/neven-butler-fusako-petrus-no-death-penalty/
703457829	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	1.79238237490665	0								3	Cedar City, Utah, United States	US	USUT		37.6775	-113.062	1426441	3	Cedar City, Utah, United States	US	USUT		37.6775	-113.062	1426441	20171103004500	http://www.stgeorgeutah.com/news/archive/2017/11/02/jmr-count-my-vote-initiative-holds-statewide-public-hearings/
703457830	20171103	201711	2017	2017.8301											USA	LAWRENCE	USA								1	036	036	03	1	4.0	10	1	10	1.75438596491228	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171103004500	http://www.justjared.com/2017/11/02/kim-kardashian-flaunts-her-curves-arriving-at-jimmy-kimmel-appearance/
703457831	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-6.04395604395604	0								3	Thornton Police Department, Colorado, United States	US	USCO		39.8695	-104.986	2369889	3	Thornton Police Department, Colorado, United States	US	USCO		39.8695	-104.986	2369889	20171103004500	http://www.theaustralian.com.au/news/latest-news/police-catch-nonchalant-walmart-shooter/news-story/2ea78928eccd03de5baa83a1e6d60e3f?nk=ed524b72fb6d913b3d1202cb7a3258f9-1509669099
703457832	20171103	201711	2017	2017.8301											USA	SAN FRANCISCO	USA								0	036	036	03	1	4.0	2	1	2	1.17233294255569	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171103004500	https://www.thrillist.com/news/nation/kfc-fried-chicken-bath-bombs
703457833	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	-0.906344410876137	0								3	Fort Smith, Arkansas, United States	US	USAR		35.3859	-94.3985	76952	3	Fort Smith, Arkansas, United States	US	USAR		35.3859	-94.3985	76952	20171103004500	http://5newsonline.com/2017/11/02/pradco-pushes-to-become-number-one-in-fishing-lures-after-acquiring-rogers-based-company/
703457834	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-3.80313199105145	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171103004500	http://www.local8now.com/content/news/WATCH-Coyote-attacks-Seymour-chickens-How-to-keep-your-pets-safe-454773633.html
703457835	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	1.34099616858237	0								3	Loudoun County, Virginia, United States	US	USVA		39.0834	-77.6497	1480141	3	Loudoun County, Virginia, United States	US	USVA		39.0834	-77.6497	1480141	20171103004500	http://www.loudountimes.com/news/article/new_support_center_for_veterans_coming_to_leesburg432
703457836	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-5.07674144037781	0								3	Mercer County, New Jersey, United States	US	USNJ		40.3834	-74.8829	882229	3	Mercer County, New Jersey, United States	US	USNJ		40.3834	-74.8829	882229	20171103004500	http://www.trentonian.com/general-news/20171102/lawrence-police-chiefs-alleged-affair-tied-to-sexual-harassment-complaint-sources-say
703457837	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.89256198347108	0								3	Student Union Building, New Mexico, United States	US	USNM		34.0662	-106.876	933365	3	Student Union Building, New Mexico, United States	US	USNM		34.0662	-106.876	933365	20171103004500	http://www.dailylobo.com/article/2017/11/college-dems-visit
703457838	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-2.36886632825719	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103004500	https://www.cbsnews.com/news/new-york-city-terror-attack-uber-passenger-damian-erskine-sayfullo-saipov/
703457839	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-2.36886632825719	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Rockaway, New Jersey, United States	US	USNJ	NJ027	40.9012	-74.5143	879752	20171103004500	https://www.cbsnews.com/news/new-york-city-terror-attack-uber-passenger-damian-erskine-sayfullo-saipov/
703457840	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-6.32090761750405	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171103004500	https://www.aberdeennews.com/news/politics/juvenile-reform-council-disagrees-over-who-benefited-from-changes/article_379f6988-4661-55b1-8751-8836c167889a.html
703457841	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-2.36886632825719	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103004500	https://www.cbsnews.com/news/new-york-city-terror-attack-uber-passenger-damian-erskine-sayfullo-saipov/
703457842	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	042	042	04	1	1.9	5	1	5	-6.97115384615385	0								3	Strongsville, Ohio, United States	US	USOH	OH035	41.3145	-81.8357	1065396	3	Strongsville, Ohio, United States	US	USOH	OH035	41.3145	-81.8357	1065396	20171103004500	http://wqad.com/2017/11/02/suspect-in-murder-of-beloved-ohio-teacher-was-pallbearer-at-her-funeral/
703457843	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-6.97115384615385	0								3	Strongsville, Ohio, United States	US	USOH	OH035	41.3145	-81.8357	1065396	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171103004500	http://wqad.com/2017/11/02/suspect-in-murder-of-beloved-ohio-teacher-was-pallbearer-at-her-funeral/
703457844	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-0.872817955112219	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20171103004500	http://www.postandcourier.com/news/as-steve-bannon-s-citadel-talk-nears-charleston-activists-plan/article_75bc825c-bffa-11e7-9b99-1ba6c94dc534.html
703457845	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	-1.66270783847981	0								3	Massac County, Illinois, United States	US	USIL		37.2334	-88.7334	1784730	3	Massac County, Illinois, United States	US	USIL		37.2334	-88.7334	1784730	20171103004500	http://www.wsiltv.com/story/36751613/trumps-opioid-commission-releases-final-report-with-56-recommendations
703457846	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	3.20855614973262	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171103004500	http://abc7news.com/entertainment/golden-gate-symphony-to-use-power-of-music-to-oppose-border-wall/2597723/
703457847	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-2.40963855421687	0								3	Clark County, Kansas, United States	US	USKS		37.2334	-99.8337	484982	3	Clark County, Kansas, United States	US	USKS		37.2334	-99.8337	484982	20171103004500	http://www.hutchnews.com/news/20171102/moran-marshall-introduce-legisation-to-help-with-wildfire-losses
703457848	20171103	201711	2017	2017.8301											USA	ARIZONA	USA								0	042	042	04	1	1.9	1	1	1	4.57831325301205	0								3	Grand Canyon, Arizona, United States	US	USAZ		36.0544	-112.139	5213	3	Grand Canyon, Arizona, United States	US	USAZ		36.0544	-112.139	5213	20171103004500	http://www.kvoa.com/story/36751474/celebrate-native-american-heritage-month-at-the-grand-canyon
703457849	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.36886632825719	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103004500	https://www.cbsnews.com/news/new-york-city-terror-attack-uber-passenger-damian-erskine-sayfullo-saipov/
703457850	20171103	201711	2017	2017.8301											USA	ARIZONA	USA								0	042	042	04	1	1.9	7	1	7	4.57831325301205	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Grand Canyon, Arizona, United States	US	USAZ		36.0544	-112.139	5213	20171103004500	http://www.kvoa.com/story/36751474/celebrate-native-american-heritage-month-at-the-grand-canyon
703457851	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	2.58064516129032	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171103004500	http://www.kxly.com/news/local-news/memorial-fund-will-carry-on-legacy-of-jack-bannon/651029019
703457852	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.10822510822511	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103004500	https://www.washingtonpost.com/local/public-safety/aftermath-of-car-crashing-through-restaurant-looked-like-saving-private-ryan/2017/11/02/f9400540-be7e-11e7-97d9-bdab5a0ab381_story.html
703457853	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-0.872817955112219	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20171103004500	http://www.postandcourier.com/news/as-steve-bannon-s-citadel-talk-nears-charleston-activists-plan/article_75bc825c-bffa-11e7-9b99-1ba6c94dc534.html
703457854	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	-4.34782608695652	0								3	Elmore County, Idaho, United States	US	USID		43.3121	-115.439	400252	3	Elmore County, Idaho, United States	US	USID		43.3121	-115.439	400252	20171103004500	https://www.idahopress.com/news/local/people-die-from-apparent-carbon-monoxide-poisoning-during-camping-trip/article_3da1f324-a5ed-5043-81e2-bf97dcb8f6b0.html
703457855	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-6.38297872340426	0								3	Knott County, Kentucky, United States	US	USKY		37.3501	-82.9499	516906	3	Knott County, Kentucky, United States	US	USKY		37.3501	-82.9499	516906	20171103004500	http://www.middlesborodailynews.com/2017/11/02/news-in-brief-27/
703457856	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	4.56674473067916	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171103004500	http://www.j-14.com/posts/simone-biles-boyfriend-stacey-ervin-145877
703457857	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	1.62162162162162	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171103004500	https://www.rexburgstandardjournal.com/news/local/donna-benfield-steps-down-from-rexburg-city-council/article_5a166752-eda6-5a64-be89-ea9244c94743.html
703457858	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	051	051	05	1	3.4	6	1	6	1.34099616858237	0								3	Leesburg, Virginia, United States	US	USVA	VA107	39.1157	-77.5636	1498505	3	Leesburg, Virginia, United States	US	USVA	VA107	39.1157	-77.5636	1498505	20171103004500	http://www.loudountimes.com/news/article/new_support_center_for_veterans_coming_to_leesburg432
703457859	20171103	201711	2017	2017.8301											USA	ARIZONA	USA								0	051	051	05	1	3.4	1	1	1	4.57831325301205	0								3	Grand Canyon, Arizona, United States	US	USAZ		36.0544	-112.139	5213	3	Grand Canyon, Arizona, United States	US	USAZ		36.0544	-112.139	5213	20171103004500	http://www.kvoa.com/story/36751474/celebrate-native-american-heritage-month-at-the-grand-canyon
703457860	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	4.57831325301205	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Grand Canyon, Arizona, United States	US	USAZ		36.0544	-112.139	5213	20171103004500	http://www.kvoa.com/story/36751474/celebrate-native-american-heritage-month-at-the-grand-canyon
703457861	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	0874	087	08	2	10.0	4	1	4	-8.59375	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171103004500	https://973thebullicons.iheart.com/content/2017-11-02-chris-christies-wife-busted-for-distracted-driving/
703457862	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-8.47457627118644	0								3	Leavenworth, Kansas, United States	US	USKS	KS103	39.3111	-94.9225	478411	3	Leavenworth, Kansas, United States	US	USKS	KS103	39.3111	-94.9225	478411	20171103004500	http://www.emporiagazette.com/news/state/article_bfd473dd-d671-5ca9-b1fd-49343d1a0522.html
703457863	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-5.69948186528498	0								3	Surry County, Virginia, United States	US	USVA		37.1168	-76.8997	1480174	3	Surry County, Virginia, United States	US	USVA		37.1168	-76.8997	1480174	20171103004500	http://www.mtairynews.com/news/55769/surry-county-investigation-nabs-six-more-drug-suspects
703457864	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-6.98254364089776	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171103004500	http://wishtv.com/2017/11/02/hollywood-prompts-movement-to-speak-out-about-sexual-violence/
703457865	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-7.14285714285714	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171103004500	https://www.pedestrian.tv/news/brett-ratner-assault-lawsuit/
