705030821	20161108	201611	2016	2016.8438	IRN	IRAN	IRN								USAEDU	ARIZONA	USA					EDU			1	042	042	04	1	1.9	4	1	4	4.32432432432432	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108153000	http://www.tucsonlocalmedia.com/news/article_bf854e60-c413-11e7-859d-b33ace285978.html
705030822	20161108	201611	2016	2016.8438	LAB	WORKER						LAB			MIL	CARRIER						MIL			0	190	190	19	4	-10.0	2	1	2	1.1737089201878	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171108153000	http://www.castanet.net/edition/news-story-211062-6-.htm
705030823	20161108	201611	2016	2016.8438	LAB	WORKER						LAB			MIL	CARRIER						MIL			0	190	190	19	4	-10.0	6	1	6	0.655450746695453	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Qatar	QA	QA		25.5	51.25	QA	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171108153000	http://www.castanet.net/edition/news-story-211054-6-.htm
705030824	20161108	201611	2016	2016.8438	LAB	WORKER						LAB			MIL	CARRIER						MIL			0	190	190	19	4	-10.0	42	1	42	0.716195040477337	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171108153000	http://www.castanet.net/edition/news-story-211054-6-.htm
705030825	20161108	201611	2016	2016.8438	MIL	CARRIER						MIL			LAB	WORKER						LAB			0	190	190	19	4	-10.0	2	1	2	1.1737089201878	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171108153000	http://www.castanet.net/edition/news-story-211062-6-.htm
705030826	20161108	201611	2016	2016.8438	MIL	CARRIER						MIL			LAB	WORKER						LAB			0	190	190	19	4	-10.0	6	1	6	0.655450746695453	1	Qatar	QA	QA		25.5	51.25	QA	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171108153000	http://www.castanet.net/edition/news-story-211054-6-.htm
705030827	20161108	201611	2016	2016.8438	MIL	CARRIER						MIL			LAB	WORKER						LAB			0	190	190	19	4	-10.0	42	1	42	0.716195040477337	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171108153000	http://www.castanet.net/edition/news-story-211054-6-.htm
705030828	20161108	201611	2016	2016.8438	MYSGOV	MALAYSIA	MYS					GOV			MYS	PUTRAJAYA	MYS								1	173	173	17	4	-5.0	1	1	1	-6.55172413793103	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171108153000	http://www.themalaymailonline.com/malaysia/article/256-foreign-fishing-boats-detained-with-seizure-of-rm180m-since-last-year
705030829	20161108	201611	2016	2016.8438	NGOCHR	YMCA				CHR		NGO			TUR	TURKEY	TUR								1	020	020	02	1	3.0	20	1	10	1.67785234899329	0								0								0								20171108153000	http://www.whig.com/20171108/ymca-looks-to-beat-last-years-record-at-turkey-run
705030830	20161108	201611	2016	2016.8438	REF	REFUGEE						REF			CAN	CANADA	CAN								1	042	042	04	1	1.9	15	1	10	0.278940027894	4	Sooke, British Columbia, Canada	CA	CA02	31634	48.3833	-123.733	-573850	4	Sooke, British Columbia, Canada	CA	CA02	31634	48.3833	-123.733	-573850	4	Sooke, British Columbia, Canada	CA	CA02	31634	48.3833	-123.733	-573850	20171108153000	http://www.sookenewsmirror.com/entertainment/the-piano-recital-with-hersh-anwer-is-nov-13-at-730-p-m-at-the-university-of-victoria/
705030831	20161108	201611	2016	2016.8438	USA	UNITED STATES	USA								COP	LAW ENFORCEMENT AGENCIES						COP			0	043	043	04	1	2.8	4	1	4	-8.90756302521012	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171108153000	http://www.theadvocate.com/new_orleans/news/courts/article_9ce741ce-c418-11e7-8c1d-abbc8a7fc1dd.html
705030832	20161108	201611	2016	2016.8438	USA	WISCONSIN	USA								MED	COLUMNIST						MED			1	070	070	07	2	7.0	1	1	1	-2.54957507082153	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20171108153000	http://host.madison.com/ct/news/local/roundup/state-debate-revolution-needed-to-fix-our-politics-says-the/article_c909f842-c408-11e7-bbb4-cb8b461ed437.html
705030833	20161108	201611	2016	2016.8438	USA	WISCONSIN	USA								MED	COLUMNIST						MED			1	070	070	07	2	7.0	7	1	7	-2.54957507082153	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171108153000	http://host.madison.com/ct/news/local/roundup/state-debate-revolution-needed-to-fix-our-politics-says-the/article_c909f842-c408-11e7-bbb4-cb8b461ed437.html
705030834	20161108	201611	2016	2016.8438	USA	WISCONSIN	USA								USAMED	UNITED STATES	USA					MED			1	070	070	07	2	7.0	2	1	2	-2.54957507082153	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171108153000	http://host.madison.com/ct/news/local/roundup/state-debate-revolution-needed-to-fix-our-politics-says-the/article_c909f842-c408-11e7-bbb4-cb8b461ed437.html
705030835	20161108	201611	2016	2016.8438	USAEDU	ARIZONA	USA					EDU			EDUEDU	SCHOOL						EDU	EDU		1	043	043	04	1	2.8	3	1	3	4.32432432432432	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108153000	http://www.tucsonlocalmedia.com/news/article_bf854e60-c413-11e7-859d-b33ace285978.html
705030836	20161108	201611	2016	2016.8438	USAEDU	ARIZONA	USA					EDU			IRN	IRAN	IRN								1	043	043	04	1	2.8	4	1	4	4.32432432432432	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108153000	http://www.tucsonlocalmedia.com/news/article_bf854e60-c413-11e7-859d-b33ace285978.html
705030837	20161108	201611	2016	2016.8438	USAGOV	CALIFORNIA	USA					GOV													1	193	193	19	4	-10.0	3	1	3	-2.81290322580645	4	Aix-En-Provence, Provence-Alpes-Côd'Azur, France	FR	FRB8	16322	43.5287	5.44879	-1406939	0								4	Aix-En-Provence, Provence-Alpes-Côd'Azur, France	FR	FRB8	16322	43.5287	5.44879	-1406939	20171108153000	http://www.castanet.net/edition/news-story-211053-5-.htm
705030838	20171009	201710	2017	2017.7644											EDU	COLLEGE						EDU			0	043	043	04	1	2.8	4	1	4	0.79365079365079	0								4	Veradero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	4	Veradero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	20171108153000	http://www.ottawacitizen.com/news/national/friends+family+grieve+after+teens+death+cuba/15596054/story.html
705030839	20171009	201710	2017	2017.7644											EDU	COLLEGE						EDU			0	043	043	04	1	2.8	6	1	6	0.79365079365079	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171108153000	http://www.ottawacitizen.com/news/national/friends+family+grieve+after+teens+death+cuba/15596054/story.html
705030840	20171009	201710	2017	2017.7644	BUS	AIRLINE						BUS			USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	2.65700483091788	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171108153000	https://www.marketwatch.com/story/united-airlines-adds-second-regional-president-to-leadership-bench-deepening-commitment-in-california-2017-11-08
705030841	20171009	201710	2017	2017.7644	BUS	AIRLINE						BUS			USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	2.65700483091788	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171108153000	https://www.marketwatch.com/story/united-airlines-adds-second-regional-president-to-leadership-bench-deepening-commitment-in-california-2017-11-08
705030842	20171009	201710	2017	2017.7644	EDU	COLLEGE						EDU													0	042	042	04	1	1.9	4	1	4	0.79365079365079	4	Veradero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	0								4	Veradero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	20171108153000	http://www.ottawacitizen.com/news/national/friends+family+grieve+after+teens+death+cuba/15596054/story.html
705030843	20171009	201710	2017	2017.7644	EDU	COLLEGE						EDU													0	042	042	04	1	1.9	6	1	6	0.79365079365079	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171108153000	http://www.ottawacitizen.com/news/national/friends+family+grieve+after+teens+death+cuba/15596054/story.html
705030844	20171009	201710	2017	2017.7644	NGA	NIGERIA	NGA																		0	0353	035	03	1	7.0	5	1	5	-7.58064516129032	4	Akwa, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	0								4	Akwa, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20171108153000	https://www.premier.org.uk/News/UK/Asthma-attack-may-have-killed-British-kidnapped-missionary-in-Nigeria
705030845	20171009	201710	2017	2017.7644	NGA	NIGERIA	NGA																		0	0353	035	03	1	7.0	1	1	1	-7.58064516129032	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	0								4	Akwa, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20171108153000	https://www.premier.org.uk/News/UK/Asthma-attack-may-have-killed-British-kidnapped-missionary-in-Nigeria
705030846	20171009	201710	2017	2017.7644	NGA	NIGERIA	NGA																		0	1124	112	11	3	-2.0	6	1	6	-7.58064516129032	4	Akwa, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	0								4	Akwa, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20171108153000	https://www.premier.org.uk/News/UK/Asthma-attack-may-have-killed-British-kidnapped-missionary-in-Nigeria
705030847	20171009	201710	2017	2017.7644	NGA	NIGERIA	NGA																		0	1124	112	11	3	-2.0	2	1	2	-7.58064516129032	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171108153000	https://www.premier.org.uk/News/UK/Asthma-attack-may-have-killed-British-kidnapped-missionary-in-Nigeria
705030848	20171009	201710	2017	2017.7644	NGA	NIGERIA	NGA								GBR	UNITED KINGDOM	GBR								1	181	181	18	4	-9.0	6	1	6	-7.58064516129032	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	4	Shepperton, Surrey, United Kingdom	UK	UKN7	40133	51.3833	-0.433333	-2607611	4	Shepperton, Surrey, United Kingdom	UK	UKN7	40133	51.3833	-0.433333	-2607611	20171108153000	https://www.premier.org.uk/News/UK/Asthma-attack-may-have-killed-British-kidnapped-missionary-in-Nigeria
705030849	20171009	201710	2017	2017.7644	NGA	NIGERIA	NGA								GBR	UNITED KINGDOM	GBR								1	181	181	18	4	-9.0	2	1	2	-7.58064516129032	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	4	Shepperton, Surrey, United Kingdom	UK	UKN7	40133	51.3833	-0.433333	-2607611	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20171108153000	https://www.premier.org.uk/News/UK/Asthma-attack-may-have-killed-British-kidnapped-missionary-in-Nigeria
705030850	20171009	201710	2017	2017.7644	NGA	NIGERIA	NGA								GOV	PREMIER						GOV			0	010	010	01	1	0.0	5	1	5	-7.58064516129032	4	Akwa, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	4	Akwa, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	4	Akwa, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20171108153000	https://www.premier.org.uk/News/UK/Asthma-attack-may-have-killed-British-kidnapped-missionary-in-Nigeria
705030851	20171009	201710	2017	2017.7644	NGA	NIGERIA	NGA								GOV	PREMIER						GOV			0	013	013	01	1	0.4	1	1	1	-7.58064516129032	4	Akwa, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	4	Akwa, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	4	Akwa, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20171108153000	https://www.premier.org.uk/News/UK/Asthma-attack-may-have-killed-British-kidnapped-missionary-in-Nigeria
705030852	20171009	201710	2017	2017.7644	NGA	NIGERIA	NGA								GOV	PREMIER						GOV			0	013	013	01	1	0.4	1	1	1	-7.58064516129032	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171108153000	https://www.premier.org.uk/News/UK/Asthma-attack-may-have-killed-British-kidnapped-missionary-in-Nigeria
705030853	20171009	201710	2017	2017.7644	SYR	SYRIAN	SYR								FRA	PARIS	FRA								1	057	057	05	1	8.0	1	1	1	-2.55536626916525	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171108153000	http://www.santafenewmexican.com/news/as-syria-embraces-paris-climate-deal-it-s-u-s/article_ce55718c-42ac-54c7-b3f5-59127c49fb40.html
705030854	20171009	201710	2017	2017.7644	USA	UNITED STATES	USA								BUS	AIRLINE						BUS			0	046	046	04	1	7.0	1	1	1	2.65700483091788	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171108153000	https://www.marketwatch.com/story/united-airlines-adds-second-regional-president-to-leadership-bench-deepening-commitment-in-california-2017-11-08
705030855	20171009	201710	2017	2017.7644	USA	UNITED STATES	USA								BUS	AIRLINE						BUS			0	046	046	04	1	7.0	1	1	1	2.65700483091788	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171108153000	https://www.marketwatch.com/story/united-airlines-adds-second-regional-president-to-leadership-bench-deepening-commitment-in-california-2017-11-08
705030856	20171101	201711	2017	2017.8247	COP	STATE PRISON						COP													1	010	010	01	1	0.0	3	1	3	-4.44444444444445	1	Angola	AO	AO		-12.5	18.5	AO	0								1	Angola	AO	AO		-12.5	18.5	AO	20171108153000	http://www.wwltv.com/news/crime/report-teen-raped-by-inmate-at-angola-rodeo/490168120
705030857	20171101	201711	2017	2017.8247	COP	STATE PRISON						COP													1	090	090	09	2	-2.0	3	1	3	-4.44444444444445	1	Angola	AO	AO		-12.5	18.5	AO	0								1	Angola	AO	AO		-12.5	18.5	AO	20171108153000	http://www.wwltv.com/news/crime/report-teen-raped-by-inmate-at-angola-rodeo/490168120
705030858	20171101	201711	2017	2017.8247	COP	STATE PRISON						COP			AGO	ANGOLA	AGO								1	010	010	01	1	0.0	2	1	2	-4.44444444444445	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20171108153000	http://www.wwltv.com/news/crime/report-teen-raped-by-inmate-at-angola-rodeo/490168120
705030859	20171101	201711	2017	2017.8247	COP	STATE PRISON						COP			AGO	ANGOLA	AGO								1	090	090	09	2	-2.0	2	1	2	-4.44444444444445	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20171108153000	http://www.wwltv.com/news/crime/report-teen-raped-by-inmate-at-angola-rodeo/490168120
705030860	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	6	1	6	-6.4	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171108153000	http://www.mtexpress.com/opinion/editorials/tax-cuts-will-hurt-jobs-and-middle-class/article_9b9465da-c40f-11e7-bb4f-f356df142a9e.html
705030861	20171101	201711	2017	2017.8247	GOV	CABINET						GOV			GBRGOV	WELSH	GBR					GOV			1	173	173	17	4	-5.0	10	1	10	-7.59493670886075	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108153000	http://www.startribune.com/family-of-welsh-politician-who-died-say-his-treatment-unfair/456109223/
705030862	20171101	201711	2017	2017.8247	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-4.19397116644823	3	Blaine County, Idaho, United States	US	USID	ID013	43.9166	-114.876	395696	3	Blaine County, Idaho, United States	US	USID		43.9166	-114.876	395696	3	Blaine County, Idaho, United States	US	USID		43.9166	-114.876	395696	20171108153000	http://www.mtexpress.com/news/blaine_county/locals-react-to-bergdahl-sentence/article_6ff82536-c411-11e7-ae2b-83dea9bedfdf.html
705030863	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-6.4	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171108153000	http://www.mtexpress.com/opinion/editorials/tax-cuts-will-hurt-jobs-and-middle-class/article_9b9465da-c40f-11e7-bb4f-f356df142a9e.html
705030864	20171101	201711	2017	2017.8247	IRN	IRANIAN	IRN								BUS	TYCOON						BUS			0	100	100	10	3	-5.0	2	1	2	-3.80794701986755	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108153000	https://sg.news.yahoo.com/rouhani-warns-saudi-arabia-irans-might-145908565.html
705030865	20171101	201711	2017	2017.8247	IRN	IRANIAN	IRN								BUS	TYCOON						BUS			0	100	100	10	3	-5.0	2	1	2	-3.80794701986755	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108153000	https://sg.news.yahoo.com/rouhani-warns-saudi-arabia-irans-might-145908565.html
705030866	20171101	201711	2017	2017.8247	IRN	IRANIAN	IRN								GOV	PRINCE						GOV			0	100	100	10	3	-5.0	2	1	2	-3.80794701986755	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108153000	https://sg.news.yahoo.com/rouhani-warns-saudi-arabia-irans-might-145908565.html
705030867	20171101	201711	2017	2017.8247	IRN	IRANIAN	IRN								GOV	PRINCE						GOV			0	100	100	10	3	-5.0	2	1	2	-3.80794701986755	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108153000	https://sg.news.yahoo.com/rouhani-warns-saudi-arabia-irans-might-145908565.html
705030868	20171101	201711	2017	2017.8247	IRN	IRANIAN	IRN								SAU	SAUDI	SAU								0	020	020	02	1	3.0	2	1	2	-3.80794701986755	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108153000	https://sg.news.yahoo.com/rouhani-warns-saudi-arabia-irans-might-145908565.html
705030869	20171101	201711	2017	2017.8247	IRN	IRANIAN	IRN								SAU	SAUDI	SAU								0	020	020	02	1	3.0	1	1	1	-3.80794701986755	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108153000	https://sg.news.yahoo.com/rouhani-warns-saudi-arabia-irans-might-145908565.html
705030870	20171101	201711	2017	2017.8247	IRN	IRANIAN	IRN								SAU	SAUDI	SAU								0	020	020	02	1	3.0	1	1	1	-3.80794701986755	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108153000	https://sg.news.yahoo.com/rouhani-warns-saudi-arabia-irans-might-145908565.html
