703791382	20161104	201611	2016	2016.8329	ISRGOV	ISRAELI	ISR					GOV			GOV	AMBASSADOR						GOV			0	161	161	16	4	-4.0	6	1	6	-4.75482912332838	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104020000	https://www.whaleoil.co.nz/2017/11/words-actions-dont-match-hard-trust-politicians/
703791383	20161104	201611	2016	2016.8329	KHM	CAMBODIA	KHM								OPP	ACTIVIST						OPP			1	017	017	01	1	0.0	2	1	2	-4.43313953488372	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171104020000	https://in.reuters.com/article/trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idINKBN1D22MP
703791384	20161104	201611	2016	2016.8329	KHM	CAMBODIA	KHM								USA	WASHINGTON	USA								1	042	042	04	1	1.9	1	1	1	-4.43313953488372	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104020000	https://in.reuters.com/article/trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idINKBN1D22MP
703791385	20161104	201611	2016	2016.8329	KHM	CAMBODIA	KHM								USA	WASHINGTON	USA								1	042	042	04	1	1.9	1	1	1	-4.43313953488372	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104020000	https://in.reuters.com/article/trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idINKBN1D22MP
703791386	20161104	201611	2016	2016.8329	KHM	PHNOM PENH	KHM								USA	WASHINGTON	USA								1	043	043	04	1	2.8	7	1	7	-4.43313953488372	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104020000	https://in.reuters.com/article/trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idINKBN1D22MP
703791387	20161104	201611	2016	2016.8329	KHM	PHNOM PENH	KHM								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-4.43313953488372	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104020000	https://in.reuters.com/article/trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idINKBN1D22MP
703791388	20161104	201611	2016	2016.8329	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-6.33245382585752	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								3	Burlington, Iowa, United States	US	USIA	IA057	40.8075	-91.1129	454995	20171104020000	https://www.msn.com/en-us/news/crime/man-found-guilty-in-death-of-gender-fluid-iowa-teenager/ar-AAuq2UL
703791389	20161104	201611	2016	2016.8329	USA	UNITED STATES	USA								CRMMED	PAEDOPHILE						CRM	MED		1	013	013	01	1	0.4	6	1	6	-5.45722713864307	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171104020000	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11940485
703791390	20161104	201611	2016	2016.8329	USA	UNITED STATES	USA								KHM	PHNOM PENH	KHM								1	042	042	04	1	1.9	1	1	1	-4.43313953488372	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104020000	https://in.reuters.com/article/trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idINKBN1D22MP
703791391	20161104	201611	2016	2016.8329	USA	WASHINGTON	USA								KHM	PHNOM PENH	KHM								1	042	042	04	1	1.9	7	1	7	-4.43313953488372	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104020000	https://in.reuters.com/article/trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idINKBN1D22MP
703791392	20161104	201611	2016	2016.8329	USA	WASHINGTON	USA								KHM	CAMBODIA	KHM								1	043	043	04	1	2.8	2	1	2	-4.43313953488372	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104020000	https://in.reuters.com/article/trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idINKBN1D22MP
703791393	20161104	201611	2016	2016.8329	USA	WASHINGTON	USA								OPP	ACTIVIST						OPP			1	017	017	01	1	0.0	8	1	8	-4.43313953488372	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171104020000	https://in.reuters.com/article/trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idINKBN1D22MP
703791394	20161104	201611	2016	2016.8329	USAEDU	UNITED STATES	USA					EDU			USA	NEW YORK	USA								0	013	013	01	1	0.4	1	1	1	-0.23677979479084	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171104020000	http://www.independent.co.uk/arts-entertainment/art/news/russia-revolution-lenin-poster-tate-red-star-over-russia-exhibition-most-important-document-rare-a8035736.html
703791395	20161104	201611	2016	2016.8329	USAEDU	NEW YORK	USA					EDU			USA	NEW YORK	USA								0	013	013	01	1	0.4	4	1	4	-0.23677979479084	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104020000	http://www.independent.co.uk/arts-entertainment/art/news/russia-revolution-lenin-poster-tate-red-star-over-russia-exhibition-most-important-document-rare-a8035736.html
703791396	20171005	201710	2017	2017.7534	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGMIL	AFGHAN	AFG					MIL			0	190	190	19	4	-10.0	6	1	6	-6.17283950617284	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171104020000	https://www.dawn.com/news/1368257/us-led-war-efforts-not-producing-desired-results-in-afghanistan-official
703791397	20171005	201710	2017	2017.7534	FRA	PARIS	FRA								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	2.27790432801823	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104020000	http://www.eurasiatimes.org/en/04/11/2017/france-to-reform-legion-dhonneur/
703791398	20171005	201710	2017	2017.7534	FRA	PARIS	FRA								USA	UNITED STATES	USA								1	180	180	18	4	-9.0	2	1	2	2.27790432801823	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104020000	http://www.eurasiatimes.org/en/04/11/2017/france-to-reform-legion-dhonneur/
703791399	20171005	201710	2017	2017.7534	GOV	DICTATOR						GOV			OPP	THE OPPOSITION						OPP			0	112	112	11	3	-2.0	12	2	12	-8.78101052823065	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	20171104020000	https://www.swissinfo.ch/eng/reuters/venezuela-opposition-coalition-split-ahead-of-new-vote/43649804
703791400	20171005	201710	2017	2017.7534	GOV	PRESIDENT						GOV			OPP	OPPOSITION PARTIES						OPP			1	143	143	14	3	-6.5	16	2	16	-8.78101052823065	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	20171104020000	https://www.swissinfo.ch/eng/reuters/venezuela-opposition-coalition-split-ahead-of-new-vote/43649804
703791401	20171005	201710	2017	2017.7534	GOV	DICTATOR						GOV			VEN	VENEZUELA	VEN								0	112	112	11	3	-2.0	4	2	4	-8.78101052823066	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	20171104020000	https://www.swissinfo.ch/eng/reuters/venezuela-opposition-coalition-split-ahead-of-new-vote/43649804
703791402	20171005	201710	2017	2017.7534	JAM	MONTEGO BAY	JAM								GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	4	1	4	-12.7551020408163	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171104020000	http://rjrnewsonline.com/local/british-woman-sentenced-to-18-months-in-prison-for-drug-offences
703791403	20171005	201710	2017	2017.7534	JUD	DISTRICT COURT						JUD													1	115	115	11	3	-2.0	10	1	10	-8.30769230769231	0								0								0								20171104020000	http://www.mankatofreepress.com/news/local_news/lawsuit-seeks-damages-for-injury-at-drive-a-tank/article_1841d7d2-c0ca-11e7-b667-9fe98ccd40e6.html
703791404	20171005	201710	2017	2017.7534	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	8	2	8	-8.21160984810483	3	Fort Bragg, California, United States	US	USCA	CA045	39.4457	-123.805	1656027	0								3	Fort Bragg, California, United States	US	USCA		39.4457	-123.805	1656027	20171104020000	http://www.limaohio.com/news/268735/bergdahl-spared-from-prison
703791405	20171005	201710	2017	2017.7534	USA	LOS ANGELES	USA																		0	180	180	18	4	-9.0	2	1	2	-6.91244239631337	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104020000	http://www.independent.co.uk/news/world/americas/harvey-weinstein-arrest-possibility-rape-allegation-latest-nypd-gathering-evidence-a8036751.html
703791406	20171005	201710	2017	2017.7534	USA	LOS ANGELES	USA																		0	180	180	18	4	-9.0	2	1	2	-6.91244239631337	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104020000	http://www.independent.co.uk/news/world/americas/harvey-weinstein-arrest-possibility-rape-allegation-latest-nypd-gathering-evidence-a8036751.html
703791407	20171005	201710	2017	2017.7534	USA	CALIFORNIA	USA								GOV	GOVERNOR						GOV			1	071	071	07	2	7.4	8	1	8	7.86516853932587	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104020000	https://patriotla.iheart.com/content/2017-11-03-california-requesting-federal-aid-for-wildfire-recovery/
703791408	20171005	201710	2017	2017.7534	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	120	120	12	3	-4.0	2	1	2	-2.99401197604791	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171104020000	http://wwlp.com/2017/11/03/court-asked-to-reconsider-defamation-suit-against-bill-cosby/
703791409	20171005	201710	2017	2017.7534	USA	LOS ANGELES	USA								USACOP	UNITED STATES	USA					COP			0	010	010	01	1	0.0	2	1	2	-6.91244239631337	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	20171104020000	http://www.independent.co.uk/news/world/americas/harvey-weinstein-arrest-possibility-rape-allegation-latest-nypd-gathering-evidence-a8036751.html
703791410	20171005	201710	2017	2017.7534	USA	LOS ANGELES	USA								USACOP	UNITED STATES	USA					COP			0	010	010	01	1	0.0	2	1	2	-6.91244239631337	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104020000	http://www.independent.co.uk/news/world/americas/harvey-weinstein-arrest-possibility-rape-allegation-latest-nypd-gathering-evidence-a8036751.html
703791411	20171005	201710	2017	2017.7534	USA	CALIFORNIA	USA								USAGOV	UNITED STATES	USA					GOV			1	071	071	07	2	7.4	2	1	2	7.86516853932587	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104020000	https://patriotla.iheart.com/content/2017-11-03-california-requesting-federal-aid-for-wildfire-recovery/
703791412	20171005	201710	2017	2017.7534	USACOP	LOS ANGELES	USA					COP													0	180	180	18	4	-9.0	6	1	6	-6.91244239631337	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104020000	http://www.independent.co.uk/news/world/americas/harvey-weinstein-arrest-possibility-rape-allegation-latest-nypd-gathering-evidence-a8036751.html
703791413	20171005	201710	2017	2017.7534	USACOP	LOS ANGELES	USA					COP			USA	LOS ANGELES	USA								0	010	010	01	1	0.0	6	1	6	-6.91244239631337	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104020000	http://www.independent.co.uk/news/world/americas/harvey-weinstein-arrest-possibility-rape-allegation-latest-nypd-gathering-evidence-a8036751.html
703791414	20171005	201710	2017	2017.7534	VEN	CARACAS	VEN								GOV	PRESIDENT						GOV			1	143	143	14	3	-6.5	6	1	6	-9.30656934306565	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	20171104020000	http://www.nasdaq.com/article/venezuela-opposition-coalition-split-ahead-of-new-vote-20171103-00918
703791415	20171005	201710	2017	2017.7534	VEN	CARACAS	VEN								GOV	PRESIDENT						GOV			1	143	143	14	3	-6.5	2	1	2	-9.30656934306565	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	20171104020000	http://www.nasdaq.com/article/venezuela-opposition-coalition-split-ahead-of-new-vote-20171103-00918
703791416	20171005	201710	2017	2017.7534	VEN	CARACAS	VEN								GOV	PRESIDENT						GOV			1	143	143	14	3	-6.5	8	1	8	-8.25545171339566	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171104020000	https://www.swissinfo.ch/eng/reuters/venezuela-opposition-coalition-split-ahead-of-new-vote/43649804
703791417	20171005	201710	2017	2017.7534	VEN	CARACAS	VEN								VENGOV	VENEZUELA	VEN					GOV			1	143	143	14	3	-6.5	2	1	2	-9.30656934306565	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	20171104020000	http://www.nasdaq.com/article/venezuela-opposition-coalition-split-ahead-of-new-vote-20171103-00918
703791418	20171005	201710	2017	2017.7534	VEN	CARACAS	VEN								VENGOV	VENEZUELA	VEN					GOV			1	143	143	14	3	-6.5	2	1	2	-8.25545171339566	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171104020000	https://www.swissinfo.ch/eng/reuters/venezuela-opposition-coalition-split-ahead-of-new-vote/43649804
703791419	20171005	201710	2017	2017.7534	VENGOV	VENEZUELA	VEN					GOV			OPP	OPPOSITION PARTIES						OPP			1	143	143	14	3	-6.5	4	2	4	-8.78101052823066	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	20171104020000	https://www.swissinfo.ch/eng/reuters/venezuela-opposition-coalition-split-ahead-of-new-vote/43649804
703791420	20171028	201710	2017	2017.8164											GOV	AMBASSADOR						GOV			1	111	111	11	3	-2.0	2	1	2	-3.17460317460318	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104020000	http://wesa.fm/post/11032017-are-tax-bill-critics-swamp-creatures-or-legitimate-interest-groups
703791421	20171028	201710	2017	2017.8164	COP	POLICE						COP													0	193	193	19	4	-10.0	4	1	4	-5.98205383848454	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20171104020000	https://www.abqjournal.com/1087720/number-of-murders-in-albuquerque-surpasses-last-years-totals.html
703791422	20171028	201710	2017	2017.8164	COP	POLICE						COP													0	193	193	19	4	-10.0	2	1	2	-5.98205383848454	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171104020000	https://www.abqjournal.com/1087720/number-of-murders-in-albuquerque-surpasses-last-years-totals.html
703791423	20171028	201710	2017	2017.8164	COP	POLICE						COP													0	193	193	19	4	-10.0	4	1	4	-5.98205383848454	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171104020000	https://www.abqjournal.com/1087720/number-of-murders-in-albuquerque-surpasses-last-years-totals.html
703791424	20171028	201710	2017	2017.8164	CVL	SETTLEMENT						CVL			JUD	LAWYER						JUD			1	043	043	04	1	2.8	8	1	8	-6.76328502415459	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171104020000	https://www.newsday.com/news/new-york/judge-refuses-russian-lawyer-entry-1.14747992
703791425	20171028	201710	2017	2017.8164	CVL	SETTLEMENT						CVL			RUSJUD	RUSSIA	RUS					JUD			1	043	043	04	1	2.8	2	1	2	-6.76328502415459	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171104020000	https://www.newsday.com/news/new-york/judge-refuses-russian-lawyer-entry-1.14747992
703791426	20171028	201710	2017	2017.8164	GOV	AMBASSADOR						GOV													1	043	043	04	1	2.8	2	1	2	-3.17460317460318	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104020000	http://wesa.fm/post/11032017-are-tax-bill-critics-swamp-creatures-or-legitimate-interest-groups
703791427	20171028	201710	2017	2017.8164	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-3.17460317460318	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104020000	http://wesa.fm/post/11032017-are-tax-bill-critics-swamp-creatures-or-legitimate-interest-groups
703791428	20171028	201710	2017	2017.8164	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	6	1	6	-3.17460317460318	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104020000	http://wesa.fm/post/11032017-are-tax-bill-critics-swamp-creatures-or-legitimate-interest-groups
703791429	20171028	201710	2017	2017.8164	JPN	JAPAN	JPN								USA	ARKANSAS	USA								1	036	036	03	1	4.0	7	1	7	4.08163265306122	1	Japan	JA	JA		36	138	JA	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	1	Japan	JA	JA		36	138	JA	20171104020000	http://www.newsobserver.com/news/business/article182650086.html
703791430	20171028	201710	2017	2017.8164	JPN	JAPAN	JPN								USA	ARKANSAS	USA								1	036	036	03	1	4.0	1	1	1	4.08163265306122	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171104020000	http://www.newsobserver.com/news/business/article182650086.html
703791431	20171028	201710	2017	2017.8164	JPN	JAPAN	JPN								USA	ARKANSAS	USA								1	042	042	04	1	1.9	5	1	5	4.08163265306122	1	Japan	JA	JA		36	138	JA	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171104020000	http://www.newsobserver.com/news/business/article182650086.html
703791432	20171028	201710	2017	2017.8164	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	4.08163265306122	1	Japan	JA	JA		36	138	JA	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	1	Japan	JA	JA		36	138	JA	20171104020000	http://www.newsobserver.com/news/business/article182650086.html
