704191699	20171106	201711	2017	2017.8384	GOV	FIREFIGHTER						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-3.84615384615385	3	Algonquin, Maryland, United States	US	USMD	MD019	38.5829	-76.1058	596419	3	Algonquin, Maryland, United States	US	USMD	MD019	38.5829	-76.1058	596419	3	Algonquin, Maryland, United States	US	USMD	MD019	38.5829	-76.1058	596419	20171106021500	http://www.fox5vegas.com/story/36768944/central-valley-apartment-fire-injuries-two-displaces-dozens
704191700	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-5.45229244114003	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106021500	http://www.khou.com/news/local/texas/report-sheriff-says-multiple-dead-in-shooting-at-church-in-sutherland-springs/489277137
704191701	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-5.45229244114003	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106021500	http://www.khou.com/news/local/texas/report-sheriff-says-multiple-dead-in-shooting-at-church-in-sutherland-springs/489277137
704191702	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USAGOV	TEXAS	USA					GOV			0	040	040	04	1	1.0	6	1	6	-7.83505154639175	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106021500	http://www.financialexpress.com/world-news/texas-shooting-26-killed-in-us-church-donald-trump-calls-it-act-of-evil-latest-developments-so-far/920876/
704191703	20171106	201711	2017	2017.8384	GOV	MINIST						GOV			ZWE	ZIMBABWE	ZWE								1	051	051	05	1	3.4	4	1	4	4.98220640569395	4	Nyoni, Masvingo, Zimbabwe	ZI	ZI08	33086	-20.7448	30.8835	-2319429	4	Nyoni, Masvingo, Zimbabwe	ZI	ZI08	33086	-20.7448	30.8835	-2319429	4	Nyoni, Masvingo, Zimbabwe	ZI	ZI08	33086	-20.7448	30.8835	-2319429	20171106021500	https://www.newsday.co.zw/2017/11/aag-sets-womens-desk-victoria-falls/
704191704	20171106	201711	2017	2017.8384	GOVPTY	RULING PARTY						GOV													1	020	020	02	1	3.0	3	1	3	-5.15759312320917	4	Pelandaba, Bulawayo, Zimbabwe	ZI	ZI09	6322	-20.1483	28.5211	9039267	0								4	Pelandaba, Bulawayo, Zimbabwe	ZI	ZI09	6322	-20.1483	28.5211	9039267	20171106021500	https://www.newsday.co.zw/2017/11/zanu-pf-desecrates-nkomos-statue-zapu/
704191705	20171106	201711	2017	2017.8384	GOVPTY	RULING PARTY						GOV													1	020	020	02	1	3.0	3	1	3	-5.15759312320917	1	Botswana	BC	BC		-22	24	BC	0								1	Botswana	BC	BC		-22	24	BC	20171106021500	https://www.newsday.co.zw/2017/11/zanu-pf-desecrates-nkomos-statue-zapu/
704191706	20171106	201711	2017	2017.8384	GRC	DELPHI	GRC																		1	010	010	01	1	0.0	10	1	10	1.38592750533049	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106021500	https://www.dailypolitical.com/2017/11/05/citigroup-inc-increases-delphi-automotive-plc-dlph-price-target-to-116-00.html
704191707	20171106	201711	2017	2017.8384	GRC	ITHACA	GRC																		1	171	171	17	4	-9.2	10	1	10	-7.7319587628866	0								0								0								20171106021500	http://cornellsun.com/2017/11/05/shots-reportedly-fired-during-armed-robbery-in-downtown-ithaca/
704191708	20171106	201711	2017	2017.8384	GUY	GUYANA	GUY								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	-1.05566218809981	1	Guyana	GY	GY		5	-59	GY	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20171106021500	https://wrp.org.uk/news/13788
704191709	20171106	201711	2017	2017.8384	GUY	GUYANA	GUY								LAB	WORKER						LAB			0	051	051	05	1	3.4	1	1	1	-1.05566218809981	1	Guyana	GY	GY		5	-59	GY	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20171106021500	https://wrp.org.uk/news/13788
704191710	20171106	201711	2017	2017.8384	GUY	GUYANA	GUY								LAB	WORKER						LAB			0	051	051	05	1	3.4	1	1	1	-1.05566218809981	1	Guyana	GY	GY		5	-59	GY	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	1	Guyana	GY	GY		5	-59	GY	20171106021500	https://wrp.org.uk/news/13788
704191711	20171106	201711	2017	2017.8384	GUY	GUYANA	GUY								LAB	WORKER						LAB			0	051	051	05	1	3.4	3	1	3	-1.05566218809981	1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	20171106021500	https://wrp.org.uk/news/13788
704191712	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													0	012	012	01	1	-0.4	5	1	5	3.47985347985348	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171106021500	http://www.nola.com/holidays/index.ssf/2017/11/maine_boy_wont_live_to_see_chr.html
704191713	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH													0	043	043	04	1	2.8	20	1	20	4.26929392446634	4	Riverina, Western Australia, Australia	AS	AS08	5489	-33.2569	115.817	11460811	0								4	Riverina, Western Australia, Australia	AS	AS08	5489	-33.2569	115.817	11460811	20171106021500	http://www.westernmagazine.com.au/story/5035829/gp-helps-mentor-our-future-health-workforce/?cs=1927
704191714	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			CVL	TOURIST						CVL			0	043	043	04	1	2.8	10	1	10	-5.22875816993464	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20171106021500	http://www.dnaindia.com/india/report-german-attacked-in-up-by-rly-contractor-2557934
704191715	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	6	1	6	-7.10059171597633	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106021500	http://www.firstcoastnews.com/news/nation/south-texas-church-shooting-what-we-know-so-far/489283972
704191716	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USA	TEXAS	USA								1	193	193	19	4	-10.0	2	1	2	-7.10059171597633	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106021500	http://www.firstcoastnews.com/news/nation/south-texas-church-shooting-what-we-know-so-far/489283972
704191717	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USA	TEXAS	USA								1	193	193	19	4	-10.0	1	1	1	-7.10059171597633	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106021500	http://www.firstcoastnews.com/news/nation/south-texas-church-shooting-what-we-know-so-far/489283972
704191718	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USA	TEXAS	USA								1	193	193	19	4	-10.0	1	1	1	-7.10059171597633	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106021500	http://www.firstcoastnews.com/news/nation/south-texas-church-shooting-what-we-know-so-far/489283972
704191719	20171106	201711	2017	2017.8384	HLHHLH	HOSPITAL						HLH	HLH												0	010	010	01	1	0.0	10	1	10	-6.65362035225049	0								0								0								20171106021500	http://www.dailypioneer.com/state-editions/dehradun/probe-begins-into-children-death-at-juvenile-homes.html
704191720	20171106	201711	2017	2017.8384	HUN	HUNGARY	HUN																		1	051	051	05	1	3.4	10	1	10	6.2200956937799	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20171106021500	http://www.bellingencourier.com.au/story/5035316/enjoy-the-ins-and-outs-of-a-new-arts-event/?cs=5792
704191721	20171106	201711	2017	2017.8384	HUN	HUNGARY	HUN																		1	120	120	12	3	-4.0	10	1	10	6.2200956937799	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20171106021500	http://www.bellingencourier.com.au/story/5035316/enjoy-the-ins-and-outs-of-a-new-arts-event/?cs=5792
704191722	20171106	201711	2017	2017.8384	IDN	SULAWESI	IDN																		1	042	042	04	1	1.9	5	1	5	-3.2608695652174	0								0								0								20171106021500	http://English.kontan.co.id/news/warning-issued-amid-seismic-activity-from-mtlokon
704191723	20171106	201711	2017	2017.8384	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO													0	071	071	07	2	7.4	10	1	10	-0.926711900976605	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171106021500	http://www.ancient-origins.net/ancient-places-asia/ancient-subterranean-city-nushabad-why-were-people-living-underground-009087
704191724	20171106	201711	2017	2017.8384	IGOUNO	UNITED NATIONS		UNO				IGO			COP	DEPUTY						COP			1	040	040	04	1	1.0	1	1	1	0.540540540540541	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20171106021500	https://www.state.gov/r/pa/prs/appt/2017/11/275308.htm
704191725	20171106	201711	2017	2017.8384	IGOUNO	UNITED NATIONS		UNO				IGO			COP	DEPUTY						COP			1	040	040	04	1	1.0	9	1	9	0.540540540540541	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171106021500	https://www.state.gov/r/pa/prs/appt/2017/11/275308.htm
704191726	20171106	201711	2017	2017.8384	IGOUNO	THE UN		UNO				IGO			PSE	PALESTINIAN	PSE								0	0833	083	08	2	5.0	8	1	8	-1.05566218809981	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20171106021500	https://wrp.org.uk/news/13788
704191727	20171106	201711	2017	2017.8384	IGOUNO	THE UN		UNO				IGO			PSE	PALESTINIAN	PSE								0	0833	083	08	2	5.0	2	1	2	-1.05566218809981	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20171106021500	https://wrp.org.uk/news/13788
704191728	20171106	201711	2017	2017.8384	IND	GUJARAT	IND																		1	010	010	01	1	0.0	5	1	5	0.4424778761062	0								0								0								20171106021500	http://www.dnaindia.com/ahmedabad/report-youth-from-amethi-rae-bareli-getting-jobs-in-guj-says-amit-shah-2557935
704191729	20171106	201711	2017	2017.8384	IND	BHUBANESWAR	IND																		1	040	040	04	1	1.0	5	1	5	2.48756218905473	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	0								4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	20171106021500	http://www.dailypioneer.com/state-editions/bhubaneswar/people-relish-non-veg-foods-on-chhad-khai.html
704191730	20171106	201711	2017	2017.8384	IND	KOLKATA	IND																		1	040	040	04	1	1.0	1	1	1	2.48756218905473	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	20171106021500	http://www.dailypioneer.com/state-editions/bhubaneswar/people-relish-non-veg-foods-on-chhad-khai.html
704191731	20171106	201711	2017	2017.8384	IND	MUMBAI	IND																		1	043	043	04	1	2.8	1	1	1	-5.38461538461539	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106021500	http://www.dailypioneer.com/state-editions/lucknow/up-ats-nabs-suspected-terrorist-abu-zaid-from-mumbai.html
704191732	20171106	201711	2017	2017.8384	IND	KOLKATA	IND																		1	051	051	05	1	3.4	1	1	1	1.90930787589499	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Midnapore, West Bengal, India	IN	IN28	70296	22.4333	87.3333	-2104355	20171106021500	https://timesofindia.indiatimes.com/city/kolkata/mukul-to-be-given-own-room-at-bengal-bjp-hq/articleshow/61523351.cms
704191733	20171106	201711	2017	2017.8384	IND	KOLKATA	IND																		1	051	051	05	1	3.4	1	1	1	1.90930787589499	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20171106021500	https://timesofindia.indiatimes.com/city/kolkata/mukul-to-be-given-own-room-at-bengal-bjp-hq/articleshow/61523351.cms
704191734	20171106	201711	2017	2017.8384	IND	KOLKATA	IND																		1	051	051	05	1	3.4	1	1	1	1.90930787589499	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	0								5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20171106021500	https://timesofindia.indiatimes.com/city/kolkata/mukul-to-be-given-own-room-at-bengal-bjp-hq/articleshow/61523351.cms
704191735	20171106	201711	2017	2017.8384	IND	RANCHI	IND																		0	071	071	07	2	7.4	6	1	6	-3.41555977229601	4	Garhwal, Uttaranchal, India	IN	IN39	17910	29.8	78.6167	-2095075	0								4	Garhwal, Uttaranchal, India	IN	IN39	17910	29.8	78.6167	-2095075	20171106021500	http://www.dailypioneer.com/state-editions/ranchi/pauri-residents-accuse-state-govt-of-shielding-chairman.html
704191736	20171106	201711	2017	2017.8384	IND	RANCHI	IND																		0	071	071	07	2	7.4	2	1	2	-3.41555977229601	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	0								5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	20171106021500	http://www.dailypioneer.com/state-editions/ranchi/pauri-residents-accuse-state-govt-of-shielding-chairman.html
704191737	20171106	201711	2017	2017.8384	IND	BHOPAL	IND																		1	120	120	12	3	-4.0	6	1	6	-2.62295081967213	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171106021500	http://www.dailypioneer.com/state-editions/bhopal/bjp-mla-adopts-unique-method-to-increase-vote-bank.html
704191738	20171106	201711	2017	2017.8384	IND	DELHI	IND								CRM	DEALER						CRM			1	173	173	17	4	-5.0	4	1	4	-5.12048192771085	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	20171106021500	http://indiatoday.intoday.in/story/caught-on-camera-aap-campaign-materials-stolen-delhi-office/1/1083090.html
704191739	20171106	201711	2017	2017.8384	IND	RANCHI	IND								CVL	RESIDENTS						CVL			1	112	112	11	3	-2.0	6	1	6	-3.41555977229601	4	Garhwal, Uttaranchal, India	IN	IN39	17910	29.8	78.6167	-2095075	4	Garhwal, Uttaranchal, India	IN	IN39	17910	29.8	78.6167	-2095075	4	Garhwal, Uttaranchal, India	IN	IN39	17910	29.8	78.6167	-2095075	20171106021500	http://www.dailypioneer.com/state-editions/ranchi/pauri-residents-accuse-state-govt-of-shielding-chairman.html
704191740	20171106	201711	2017	2017.8384	IND	RANCHI	IND								CVL	RESIDENTS						CVL			1	112	112	11	3	-2.0	2	1	2	-3.41555977229601	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	20171106021500	http://www.dailypioneer.com/state-editions/ranchi/pauri-residents-accuse-state-govt-of-shielding-chairman.html
704191741	20171106	201711	2017	2017.8384	IND	RANCHI	IND								GOV	CHIEF MINISTER						GOV			1	046	046	04	1	7.0	10	1	10	-0.29850746268657	0								0								0								20171106021500	http://www.dailypioneer.com/state-editions/ranchi/cm-reviews-preparations-of-foundation-day.html
704191742	20171106	201711	2017	2017.8384	IND	MADHYA PRADESH	IND								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	2	1	2	-1.30293159609121	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106021500	http://www.dailypioneer.com/state-editions/bhopal/root-out-bjp-from-state-kejriwal.html
704191743	20171106	201711	2017	2017.8384	IND	DELHI	IND								GOV	CUSTOMS OFFICIAL						GOV			1	192	192	19	4	-9.5	12	1	6	-2.94117647058824	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106021500	http://indiatoday.intoday.in/story/delhi-igi-airport-smuggling-gold-worth-rs-70-lakh-seized-in-48-hours/1/1083084.html
704191744	20171106	201711	2017	2017.8384	IND	DELHI	IND								GOV	CUSTOMS OFFICIAL						GOV			1	192	192	19	4	-9.5	6	1	6	-2.94117647058824	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106021500	http://indiatoday.intoday.in/story/delhi-igi-airport-smuggling-gold-worth-rs-70-lakh-seized-in-48-hours/1/1083084.html
704191745	20171106	201711	2017	2017.8384	IND	MADHYA PRADESH	IND								INDGOV	DELHI	IND					GOV			1	051	051	05	1	3.4	2	1	2	-1.30293159609121	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171106021500	http://www.dailypioneer.com/state-editions/bhopal/root-out-bjp-from-state-kejriwal.html
704191746	20171106	201711	2017	2017.8384	IND	MUMBAI	IND								SAU	SAUDI ARABIA	SAU								1	173	173	17	4	-5.0	1	1	1	-5.38461538461539	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106021500	http://www.dailypioneer.com/state-editions/lucknow/up-ats-nabs-suspected-terrorist-abu-zaid-from-mumbai.html
704191747	20171106	201711	2017	2017.8384	IND	MUMBAI	IND								SAU	SAUDI ARABIA	SAU								1	173	173	17	4	-5.0	1	1	1	-5.38461538461539	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Azamgarh, Uttar Pradesh, India	IN	IN36	70274	26.09	83.2922	-2104897	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171106021500	http://www.dailypioneer.com/state-editions/lucknow/up-ats-nabs-suspected-terrorist-abu-zaid-from-mumbai.html
704191748	20171106	201711	2017	2017.8384	IND	LUCKNOW	IND								UAF	TERRORIST						UAF			1	173	173	17	4	-5.0	4	1	4	-5.38461538461539	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20171106021500	http://www.dailypioneer.com/state-editions/lucknow/up-ats-nabs-suspected-terrorist-abu-zaid-from-mumbai.html
704191749	20171106	201711	2017	2017.8384	IND	RANCHI	IND								mun	MUNDA			mun						1	051	051	05	1	3.4	10	1	10	-0.29850746268657	0								0								0								20171106021500	http://www.dailypioneer.com/state-editions/ranchi/cm-reviews-preparations-of-foundation-day.html
704191750	20171106	201711	2017	2017.8384	INDCOP	DELHI	IND					COP			CRM	DEALER						CRM			1	173	173	17	4	-5.0	2	1	2	-5.12048192771085	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	20171106021500	http://indiatoday.intoday.in/story/caught-on-camera-aap-campaign-materials-stolen-delhi-office/1/1083090.html
704191751	20171106	201711	2017	2017.8384	INDJUD	ASSAM	IND					JUD			ELI	RETIRED						ELI			1	072	072	07	2	8.3	20	1	20	-2.36522116756622	4	Barpeta, Assam, India	IN	IN03	17583	26.3167	91	-2090641	4	Barpeta, Assam, India	IN	IN03	17583	26.3167	91	-2090641	4	Barpeta, Assam, India	IN	IN03	17583	26.3167	91	-2090641	20171106021500	http://www.dailypioneer.com/todays-newspaper/mundka-bahadurgarh-metro-trials-in-dec.html
704191752	20171106	201711	2017	2017.8384	INDJUD	ASSAM	IND					JUD			ELI	RETIRED						ELI			0	072	072	07	2	8.3	10	1	10	0.84745762711864	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106021500	http://www.dailypioneer.com/todays-newspaper/clean-sweep-in-saudi-11-princes-held.html
704191753	20171106	201711	2017	2017.8384	IRL	IRELAND	IRL								GOV	PRINCE						GOV			1	036	036	03	1	4.0	5	1	5	-3.57142857142857	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171106021500	http://rinf.com/alt-news/newswire/real-ira-leader-convicted-of-plot-to-blow-up-charles-camilla-rt-uk-news/
704191754	20171106	201711	2017	2017.8384	IRL	IRELAND	IRL								GOV	PRINCE						GOV			1	1383	138	13	3	-7.0	5	1	5	-3.57142857142857	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171106021500	http://rinf.com/alt-news/newswire/real-ira-leader-convicted-of-plot-to-blow-up-charles-camilla-rt-uk-news/
704191755	20171106	201711	2017	2017.8384	IRN	IRAN	IRN																		0	020	020	02	1	3.0	16	1	16	-0.926711900976605	4	Nushabad, Lorestan, Iran	IR	IR23	41001	33.3323	48.5749	-3784377	0								4	Nushabad, Lorestan, Iran	IR	IR23	41001	33.3323	48.5749	-3784377	20171106021500	http://www.ancient-origins.net/ancient-places-asia/ancient-subterranean-city-nushabad-why-were-people-living-underground-009087
704191756	20171106	201711	2017	2017.8384	IRN	IRAN	IRN																		1	020	020	02	1	3.0	16	1	16	-0.926711900976605	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171106021500	http://www.ancient-origins.net/ancient-places-asia/ancient-subterranean-city-nushabad-why-were-people-living-underground-009087
704191757	20171106	201711	2017	2017.8384	IRN	IRAN	IRN																		0	130	130	13	3	-4.4	4	1	4	-4.88372093023256	5	Lorestan, Lorestan, Iran	IR	IR23	41001	33.5	48.5	-3073213	0								5	Lorestan, Lorestan, Iran	IR	IR23	41001	33.5	48.5	-3073213	20171106021500	http://theiranproject.com/blog/2017/11/06/persian-leopard-verge-extinction/
704191758	20171106	201711	2017	2017.8384	IRN	IRAN	IRN								REB	REBEL						REB			0	015	015	01	1	0.0	4	1	4	-5.56745182012848	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106021500	http://www.eurasiareview.com/06112017-trump-blames-iran-for-ballistic-missile-aimed-at-saudi-airport/
704191759	20171106	201711	2017	2017.8384	IRN	IRAN	IRN								REB	REBEL						REB			0	015	015	01	1	0.0	1	1	1	-5.56745182012848	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106021500	http://www.eurasiareview.com/06112017-trump-blames-iran-for-ballistic-missile-aimed-at-saudi-airport/
704191760	20171106	201711	2017	2017.8384	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	071	071	07	2	7.4	8	1	8	-8.78378378378375	1	Iran	IR	IR		32	53	IR	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	20171106021500	http://www.miamiherald.com/news/nation-world/article182889266.html
704191761	20171106	201711	2017	2017.8384	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	071	071	07	2	7.4	2	1	2	-8.78378378378375	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	1	Syria	SY	SY		35	38	SY	20171106021500	http://www.miamiherald.com/news/nation-world/article182889266.html
704191762	20171106	201711	2017	2017.8384	IRQ	IRAQ	IRQ																		1	194	194	19	4	-10.0	10	1	10	-8.46394984326019	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171106021500	http://china.org.cn/world/2017-11/06/content_41851218.htm
704191763	20171106	201711	2017	2017.8384	IRQ	IRAQI	IRQ								COP	DEPUTY						COP			1	040	040	04	1	1.0	3	1	3	0.540540540540541	1	Iraq	IZ	IZ		33	44	IZ	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Iraq	IZ	IZ		33	44	IZ	20171106021500	https://www.state.gov/r/pa/prs/appt/2017/11/275308.htm
