704066533	20171006	201710	2017	2017.7562	COL	COLOMBIA	COL								CHL	SANTIAGO	CHL								0	0233	023	02	1	3.4	1	1	1	-4.87012987012987	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Copei, Cesar, Colombia	CO	CO10	14011	10.1503	-73.9614	-582755	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171105121500	http://www.reuters.com/article/us-venezuela-politics/venezuela-opposition-leader-guevara-seeks-refuge-in-chile-ambassadors-residence-idUSKBN1D50LN
704066534	20171006	201710	2017	2017.7562	COL	COLOMBIA	COL								CHL	SANTIAGO	CHL								0	036	036	03	1	4.0	1	1	1	-4.87012987012987	4	Copei, Cesar, Colombia	CO	CO10	14011	10.1503	-73.9614	-582755	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171105121500	http://www.reuters.com/article/us-venezuela-politics/venezuela-opposition-leader-guevara-seeks-refuge-in-chile-ambassadors-residence-idUSKBN1D50LN
704066535	20171006	201710	2017	2017.7562	COL	COLOMBIA	COL								CHL	SANTIAGO	CHL								0	036	036	03	1	4.0	1	1	1	-4.87012987012987	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Copei, Cesar, Colombia	CO	CO10	14011	10.1503	-73.9614	-582755	4	Copei, Cesar, Colombia	CO	CO10	14011	10.1503	-73.9614	-582755	20171105121500	http://www.reuters.com/article/us-venezuela-politics/venezuela-opposition-leader-guevara-seeks-refuge-in-chile-ambassadors-residence-idUSKBN1D50LN
704066536	20171006	201710	2017	2017.7562	RUS	RUSSIA	RUS								SYR	SYRIAN	SYR								1	036	036	03	1	4.0	2	1	2	-3.64298724954463	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171105121500	http://www.hurriyetdailynews.com/syrian-meeting-in-russia-postponed-over-turkeys-objection-121931
704066537	20171006	201710	2017	2017.7562	RUS	RUSSIA	RUS								SYRLEG	SYRIAN	SYR					LEG			1	036	036	03	1	4.0	3	1	3	-3.64298724954463	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171105121500	http://www.hurriyetdailynews.com/syrian-meeting-in-russia-postponed-over-turkeys-objection-121931
704066538	20171006	201710	2017	2017.7562	SAU	SAUDI	SAU								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	2	1	2	1.21951219512195	4	Ghawar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	25	49.1667	-3091639	4	Safaniya, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	27.9708	48.73	-3093280	4	Ghawar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	25	49.1667	-3091639	20171105121500	https://stepfeed.com/donald-trump-urges-saudi-aramco-to-list-on-new-york-stock-exchange-2064
704066539	20171006	201710	2017	2017.7562	SAU	SAUDI	SAU								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	8	1	8	1.21951219512195	4	Safaniya, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	27.9708	48.73	-3093280	1	China	CH	CH		35	105	CH	4	Safaniya, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	27.9708	48.73	-3093280	20171105121500	https://stepfeed.com/donald-trump-urges-saudi-aramco-to-list-on-new-york-stock-exchange-2064
704066540	20171006	201710	2017	2017.7562	SYR	SYRIAN	SYR								RUS	RUSSIA	RUS								1	036	036	03	1	4.0	2	1	2	-3.64298724954463	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171105121500	http://www.hurriyetdailynews.com/syrian-meeting-in-russia-postponed-over-turkeys-objection-121931
704066541	20171006	201710	2017	2017.7562	SYRLEG	SYRIAN	SYR					LEG			RUS	RUSSIA	RUS								1	036	036	03	1	4.0	3	1	3	-3.64298724954463	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171105121500	http://www.hurriyetdailynews.com/syrian-meeting-in-russia-postponed-over-turkeys-objection-121931
704066542	20171006	201710	2017	2017.7562	USA	AMERICAN	USA								USABUS	UNITED STATES	USA					BUS			1	130	130	13	3	-4.4	2	1	2	-4.82456140350877	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105121500	https://www.heraldandnews.com/news/local_news/business/american-airlines-and-naacp-meet-to-discuss-allegations-of-racism/article_cca449c9-5015-5b9b-9bce-2578c17260e6.html
704066543	20171006	201710	2017	2017.7562	USABUS	AMERICAN	USA					BUS			USA	AMERICAN	USA								1	130	130	13	3	-4.4	8	1	8	-4.82456140350877	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105121500	https://www.heraldandnews.com/news/local_news/business/american-airlines-and-naacp-meet-to-discuss-allegations-of-racism/article_cca449c9-5015-5b9b-9bce-2578c17260e6.html
704066544	20171029	201710	2017	2017.8192	AFR	AFRICA	AFR								GOV	ADMINISTRATION						GOV			1	010	010	01	1	0.0	2	1	2	-3.9647577092511	4	Tafelberg, Eastern Cape, South Africa	SF	SF05	77322	-30.7291	26.8603	-1289565	4	Tafelberg, Eastern Cape, South Africa	SF	SF05	77322	-30.7291	26.8603	-1289565	4	Tafelberg, Eastern Cape, South Africa	SF	SF05	77322	-30.7291	26.8603	-1289565	20171105121500	http://www.ann7.com/pauw-unrepentant-as-demand-for-the-presidents-keepers-continues/
704066545	20171029	201710	2017	2017.8192	AFR	AFRICA	AFR								MED	PUBLICATION						MED			1	010	010	01	1	0.0	2	1	2	-3.9647577092511	4	Tafelberg, Eastern Cape, South Africa	SF	SF05	77322	-30.7291	26.8603	-1289565	4	Tafelberg, Eastern Cape, South Africa	SF	SF05	77322	-30.7291	26.8603	-1289565	4	Tafelberg, Eastern Cape, South Africa	SF	SF05	77322	-30.7291	26.8603	-1289565	20171105121500	http://www.ann7.com/pauw-unrepentant-as-demand-for-the-presidents-keepers-continues/
704066546	20171029	201710	2017	2017.8192	BLZ	BELIZE	BLZ								BLZELI	SAID MUSA	BLZ					ELI			0	040	040	04	1	1.0	2	1	2	-0.39486673247779	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105121500	http://amandala.com.bz/news/the-btl-mouth-organ-jeff-mike-and-gob-quarrel-to-play/
704066547	20171029	201710	2017	2017.8192	BLZ	BELIZE	BLZ								BLZELI	SAID MUSA	BLZ					ELI			0	040	040	04	1	1.0	2	1	2	-0.39486673247779	1	Belize	BH	BH		17.25	-88.75	BH	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Belize	BH	BH		17.25	-88.75	BH	20171105121500	http://amandala.com.bz/news/the-btl-mouth-organ-jeff-mike-and-gob-quarrel-to-play/
704066548	20171029	201710	2017	2017.8192	BLZ	BELIZE	BLZ								BLZELI	SAID MUSA	BLZ					ELI			0	040	040	04	1	1.0	6	1	6	-0.39486673247779	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20171105121500	http://amandala.com.bz/news/the-btl-mouth-organ-jeff-mike-and-gob-quarrel-to-play/
704066549	20171029	201710	2017	2017.8192	BLZELI	SAID MUSA	BLZ					ELI			BLZ	BELIZE	BLZ								0	040	040	04	1	1.0	10	1	10	-0.39486673247779	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20171105121500	http://amandala.com.bz/news/the-btl-mouth-organ-jeff-mike-and-gob-quarrel-to-play/
704066550	20171029	201710	2017	2017.8192	DEU	BONN	DEU								CHN	CHINA	CHN								0	010	010	01	1	0.0	5	1	5	0.37383177570093	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Zhenhua, Heilongjiang, China	CH	CH08	13097	46.0163	127.429	10936218	4	Zhenhua, Heilongjiang, China	CH	CH08	13097	46.0163	127.429	10936218	20171105121500	https://in.reuters.com/article/climatechange-accord/china-may-grasp-climate-leadership-at-un-talks-with-trump-pulling-out-idINL5N1NB0CO
704066551	20171029	201710	2017	2017.8192	DEU	BONN	DEU								CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	0.37383177570093	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105121500	https://in.reuters.com/article/climatechange-accord/china-may-grasp-climate-leadership-at-un-talks-with-trump-pulling-out-idINL5N1NB0CO
704066552	20171029	201710	2017	2017.8192	DEU	FRANKFURT	DEU								USAMED	REUTERS	USA					MED			1	020	020	02	1	3.0	10	1	10	0.840336134453778	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171105121500	http://www.hurriyetdailynews.com/thousands-march-against-coal-ahead-of-climate-conference-121934
704066553	20171029	201710	2017	2017.8192	DEU	FRANKFURT	DEU								USAMED	REUTERS	USA					MED			1	141	141	14	3	-6.5	10	1	10	0.840336134453778	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105121500	http://www.hurriyetdailynews.com/thousands-march-against-coal-ahead-of-climate-conference-121934
704066554	20171029	201710	2017	2017.8192	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			1	084	084	08	2	7.0	10	1	10	1.78571428571428	0								0								0								20171105121500	http://www.heraldstandard.com/news/local_news/school-performance-profile-scores-released/article_6c1d20ad-fe89-556a-8073-91e5005401a4.html
704066555	20171029	201710	2017	2017.8192	IND	VIJAYAWADA	IND																		1	010	010	01	1	0.0	3	1	3	2.26843100189036	4	Barpeta, Assam, India	IN	IN03	17583	26.3167	91	-2090641	0								4	Giridih, Jharkhand, India	IN	IN38	70144	24.1833	86.3	-2096362	20171105121500	http://www.dailypioneer.com/top-stories/tdp-confident-of-strengthening-base-in-telangana.html
704066556	20171029	201710	2017	2017.8192	MED	PUBLICATION						MED			GOV	ADMINISTRATION						GOV			1	010	010	01	1	0.0	3	1	3	-3.9647577092511	4	Tafelberg, Eastern Cape, South Africa	SF	SF05	77322	-30.7291	26.8603	-1289565	4	Tafelberg, Eastern Cape, South Africa	SF	SF05	77322	-30.7291	26.8603	-1289565	4	Tafelberg, Eastern Cape, South Africa	SF	SF05	77322	-30.7291	26.8603	-1289565	20171105121500	http://www.ann7.com/pauw-unrepentant-as-demand-for-the-presidents-keepers-continues/
704066557	20171029	201710	2017	2017.8192	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	4	1	4	1.22249388753056	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171105121500	http://www.dayton.com/events/just-rue-dumaine-reborn-meadowlark-for-night/KdpJlyLeckdsx0LoI4gOnK/
704066558	20171104	201711	2017	2017.8329											SYR	SYRIA	SYR								1	043	043	04	1	2.8	2	1	2	-9.84126984126986	0								4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105121500	http://www.themalaymailonline.com/world/article/at-least-75-dead-in-is-attack-in-syrias-deir-ezzor-says-monitor
704066559	20171104	201711	2017	2017.8329	CVL	CIVILIAN						CVL			SYR	SYRIAN	SYR								1	042	042	04	1	1.9	1	1	1	-9.84126984126986	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105121500	http://www.themalaymailonline.com/world/article/at-least-75-dead-in-is-attack-in-syrias-deir-ezzor-says-monitor
704066560	20171104	201711	2017	2017.8329	LBNGOV	LEBANON	LBN					GOV													0	110	110	11	3	-2.0	1	1	1	-2.87081339712919	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105121500	http://www.aljazeera.com/indepth/opinion/lebanon-verge-conflict-171105081031851.html
704066561	20171104	201711	2017	2017.8329	LBNGOV	LEBANON	LBN					GOV													0	110	110	11	3	-2.0	4	1	4	-2.87081339712919	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105121500	http://www.aljazeera.com/indepth/opinion/lebanon-verge-conflict-171105081031851.html
704066562	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR																		1	042	042	04	1	1.9	2	1	2	-9.84126984126986	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	0								4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105121500	http://www.themalaymailonline.com/world/article/at-least-75-dead-in-is-attack-in-syrias-deir-ezzor-says-monitor
704066563	20171104	201711	2017	2017.8329	SYR	SYRIAN	SYR								CVL	CIVILIAN						CVL			1	043	043	04	1	2.8	1	1	1	-9.84126984126986	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105121500	http://www.themalaymailonline.com/world/article/at-least-75-dead-in-is-attack-in-syrias-deir-ezzor-says-monitor
704066564	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	2	1	2	-9.84126984126986	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105121500	http://www.themalaymailonline.com/world/article/at-least-75-dead-in-is-attack-in-syrias-deir-ezzor-says-monitor
704066565	20171105	201711	2017	2017.8356											AFRJUD	AFRICA	AFR					JUD			1	043	043	04	1	2.8	8	1	8	-7.11864406779661	0								4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	20171105121500	https://www.news24.com/SouthAfrica/News/hijacking-victim-held-for-perjury-in-pe-20171105
704066566	20171105	201711	2017	2017.8356											AUS	AUSTRALIA	AUS								0	036	036	03	1	4.0	1	1	1	-0.38314176245211	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171105121500	http://timesofoman.com/article/121139/Opinion/Columnist/Any-entente-among-Asian-democracies-is-unlikely-to-take-the-shape-of-a-formal-alliance
704066567	20171105	201711	2017	2017.8356											AUS	AUSTRALIA	AUS								0	120	120	12	3	-4.0	1	1	1	-0.38314176245211	0								1	India	IN	IN		20	77	IN	1	Japan	JA	JA		36	138	JA	20171105121500	http://timesofoman.com/article/121139/Opinion/Columnist/Any-entente-among-Asian-democracies-is-unlikely-to-take-the-shape-of-a-formal-alliance
704066568	20171105	201711	2017	2017.8356											BLZ	BELIZE	BLZ								0	010	010	01	1	0.0	4	1	4	-0.39486673247779	0								1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20171105121500	http://amandala.com.bz/news/the-btl-mouth-organ-jeff-mike-and-gob-quarrel-to-play/
704066569	20171105	201711	2017	2017.8356											BLZ	BELIZE	BLZ								0	020	020	02	1	3.0	4	1	4	-0.39486673247779	0								1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20171105121500	http://amandala.com.bz/news/the-btl-mouth-organ-jeff-mike-and-gob-quarrel-to-play/
704066570	20171105	201711	2017	2017.8356											BUS	CORPORATION						BUS			1	030	030	03	1	4.0	5	1	5	-1.18811881188119	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171105121500	https://www.heraldandnews.com/members/forum/editorials/commissioners-see-the-importance-of-being-at-the-table/article_2201904f-5805-5a29-b2f5-2985b7adcf86.html
704066571	20171105	201711	2017	2017.8356											BUS	COMPANY						BUS			0	042	042	04	1	1.9	4	1	4	-1.66112956810632	0								3	Napa Valley, California, United States	US	USCA		38.2594	-122.289	234352	3	Napa Valley, California, United States	US	USCA		38.2594	-122.289	234352	20171105121500	http://napavalleyregister.com/ads/other/ad_vault/town-hall-meetings/pdfdisplayad_f91b6c4c-ca97-5299-9f6a-a4b7e28da6b1.html
704066572	20171105	201711	2017	2017.8356											BUS	COMPANY						BUS			0	042	042	04	1	1.9	6	1	6	-1.66112956810632	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105121500	http://napavalleyregister.com/ads/other/ad_vault/town-hall-meetings/pdfdisplayad_f91b6c4c-ca97-5299-9f6a-a4b7e28da6b1.html
704066573	20171105	201711	2017	2017.8356											BUS	BUSINESS						BUS			1	046	046	04	1	7.0	10	1	10	-4.82456140350877	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105121500	https://www.heraldandnews.com/news/local_news/business/american-airlines-and-naacp-meet-to-discuss-allegations-of-racism/article_cca449c9-5015-5b9b-9bce-2578c17260e6.html
704066574	20171105	201711	2017	2017.8356											BUS	COMPANY						BUS			0	050	050	05	1	3.5	4	1	4	-1.66112956810632	0								3	Napa Valley, California, United States	US	USCA		38.2594	-122.289	234352	3	Napa Valley, California, United States	US	USCA		38.2594	-122.289	234352	20171105121500	http://napavalleyregister.com/ads/other/ad_vault/town-hall-meetings/pdfdisplayad_f91b6c4c-ca97-5299-9f6a-a4b7e28da6b1.html
704066575	20171105	201711	2017	2017.8356											BUS	COMPANY						BUS			0	050	050	05	1	3.5	6	1	6	-1.66112956810632	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105121500	http://napavalleyregister.com/ads/other/ad_vault/town-hall-meetings/pdfdisplayad_f91b6c4c-ca97-5299-9f6a-a4b7e28da6b1.html
704066576	20171105	201711	2017	2017.8356											BUS	BUSINESS						BUS			0	192	192	19	4	-9.5	4	1	4	1.89075630252101	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20171105121500	https://www.heraldandnews.com/news/local_news/business/package-wars-postal-service-offers-next-day-sunday-delivery/article_11ccceff-ff2e-5035-9b5e-893496532185.html
704066577	20171105	201711	2017	2017.8356											CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	0.377833753148619	0								4	Essex, Ontario, Canada	CA	CA08	12649	42.1667	-82.8167	-564336	4	Essex, Ontario, Canada	CA	CA08	12649	42.1667	-82.8167	-564336	20171105121500	https://www.dailypolitical.com/2017/11/05/royal-bank-of-canada-has-1-02-million-position-in-instructure-inc-inst.html
704066578	20171105	201711	2017	2017.8356											CHN	CHINA	CHN								0	0353	035	03	1	7.0	4	1	4	0.37383177570093	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105121500	https://in.reuters.com/article/climatechange-accord/china-may-grasp-climate-leadership-at-un-talks-with-trump-pulling-out-idINL5N1NB0CO
704066579	20171105	201711	2017	2017.8356											CHN	CHINA	CHN								0	0353	035	03	1	7.0	1	1	1	0.37383177570093	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105121500	https://in.reuters.com/article/climatechange-accord/china-may-grasp-climate-leadership-at-un-talks-with-trump-pulling-out-idINL5N1NB0CO
704066580	20171105	201711	2017	2017.8356											CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	1.21951219512195	0								4	Safaniya, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	27.9708	48.73	-3093280	4	Safaniya, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	27.9708	48.73	-3093280	20171105121500	https://stepfeed.com/donald-trump-urges-saudi-aramco-to-list-on-new-york-stock-exchange-2064
704066581	20171105	201711	2017	2017.8356											CHN	CHINESE	CHN								1	040	040	04	1	1.0	2	1	2	-2.88223373114163	0								1	China	CH	CH		35	105	CH	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171105121500	http://bombmagazine.org/articles/ross-bleckner/
