704889564	20171108	201711	2017	2017.8438											MED	NEWS AGENCY						MED			1	040	040	04	1	1.0	10	1	10	-5.16795865633075	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108054500	http://allafrica.com/stories/201711080024.html
704889565	20171108	201711	2017	2017.8438											MED	EDITOR IN CHIEF						MED			1	043	043	04	1	2.8	6	1	6	4.10958904109589	0								1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171108054500	https://www.msn.com/en-gb/lifestyle/travel/what-it%E2%80%99s-really-like-to-travel-on-the-orient-express-train/ss-AAuoyjJ
704889566	20171108	201711	2017	2017.8438											MED	EDITOR IN CHIEF						MED			0	043	043	04	1	2.8	6	1	6	4.10958904109589	0								1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171108054500	https://www.msn.com/en-gb/lifestyle/travel/what-it%E2%80%99s-really-like-to-travel-on-the-orient-express-train/ss-AAuoyjJ
704889567	20171108	201711	2017	2017.8438											MED	SPOKESMAN						MED			1	043	043	04	1	2.8	3	1	3	-1.06060606060606	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171108054500	http://www.newswest9.com/story/36789983/virginia-democrats-make-huge-gains-could-take-over-house
704889568	20171108	201711	2017	2017.8438											MED	NEWSPAPER						MED			1	173	173	17	4	-5.0	3	1	3	-9.02777777777773	0								3	Oakwood, Georgia, United States	US	USGA	GA139	34.2276	-83.8843	319873	3	Oakwood, Georgia, United States	US	USGA	GA139	34.2276	-83.8843	319873	20171108054500	https://www.cuinsight.com/three-former-credit-union-employees-face-theft-charges.html
704889569	20171108	201711	2017	2017.8438											MEX	MEXICO	MEX								1	020	020	02	1	3.0	1	1	1	0.58479532163743	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171108054500	http://www.dickinsoncountynews.com/story/2458894.html
704889570	20171108	201711	2017	2017.8438											MEX	MEXICO	MEX								0	061	061	06	2	6.4	2	1	2	-0.59726962457338	0								1	Mexico	MX	MX		23	-102	MX	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171108054500	https://www.csis.org/analysis/dont-bet-farm-or-gop-house-trade-war-mexico/
704889571	20171108	201711	2017	2017.8438											MEXGOV	MEXICO	MEX					GOV			1	020	020	02	1	3.0	1	1	1	0.58479532163743	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171108054500	http://www.dickinsoncountynews.com/story/2458894.html
704889572	20171108	201711	2017	2017.8438											MIL	AIRCRAFT CARRIER						MIL			0	043	043	04	1	2.8	6	1	6	-1.25644329896907	0								4	Mong Kok, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3167	114.167	-1353526	4	Mong Kok, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3167	114.167	-1353526	20171108054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704889573	20171108	201711	2017	2017.8438											MMRGOV	MYANMAR	MMR					GOV			1	141	141	14	3	-6.5	8	1	8	-5.60344827586207	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171108054500	http://www.themalaysianinsight.com/s/21946/
704889574	20171108	201711	2017	2017.8438											MNCUSAMED	GOOGLE	USA					MNC	MED		1	061	061	06	2	6.4	2	1	2	-0.8443908323281	0								4	Julis, HaDarom, Israel	IS	IS01	18315	31.6359	34.6064	-779470	4	Julis, HaDarom, Israel	IS	IS01	18315	31.6359	34.6064	-779470	20171108054500	https://www.israel21c.org/smartphone-app-listens-to-your-voice-for-lung-disease/
704889575	20171108	201711	2017	2017.8438											NGA	NIGERIA	NGA								1	041	041	04	1	1.0	2	1	2	-10.3070175438597	0								4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171108054500	http://www.thisdaylive.com/index.php/2017/11/08/panic-in-maiduguri-as-four-female-suicide-bombers-detonate-devices-kill-selves/
704889576	20171108	201711	2017	2017.8438											NICGOV	DANIEL ORTEGA	NIC					GOV			1	043	043	04	1	2.8	20	1	10	-0.78616352201258	0								4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	20171108054500	http://plenglish.com/index.php?o=rn&id=20629&SEO=nicaragua-teaches-the-world-another-lesson-of-civility
704889577	20171108	201711	2017	2017.8438											OPP	PRISONER						OPP			0	190	190	19	4	-10.0	2	1	2	-3.71900826446281	0								4	Bullecourt, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.1912	2.92814	-1415761	4	Bullecourt, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.1912	2.92814	-1415761	20171108054500	http://www.abc.net.au/news/2017-11-08/french-wind-farm-proposed-for-wwi-battle-site-where-diggers-died/9130412
704889578	20171108	201711	2017	2017.8438											PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	2	1	2	-5.09803921568627	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171108054500	http://www.thenorthlines.com/separatists-no-mood-see-interlocutor/
704889579	20171108	201711	2017	2017.8438											PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	8	1	4	-0.51413881748072	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171108054500	http://www.ibtimes.co.in/broken-shattered-mahira-khan-talks-about-leaked-photos-ranbir-kapoor-says-i-am-human-i-748586
704889580	20171108	201711	2017	2017.8438											POL	POLE	POL								1	036	036	03	1	4.0	3	1	3	2.98953662182362	0								1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	Antarctica	AY	AY		-85.6221	32.3438	AY	20171108054500	http://www.channelbuzz.ca/2017/11/editors-notebook-want-make-marketing-splash-send-cmo-south-pole-23786/
704889581	20171108	201711	2017	2017.8438											PRK	NORTH KOREA	PRK								1	042	042	04	1	1.9	6	1	6	-1.5576323987539	0								4	Yongsan, Cholla-namdo, South Korea	KS	KS16	24974	34.721	127.118	10075841	4	Yongsan, Cholla-namdo, South Korea	KS	KS16	24974	34.721	127.118	10075841	20171108054500	https://timesofindia.indiatimes.com/world/us/trump-warns-north-korea-do-not-try-us/articleshow/61556396.cms
704889582	20171108	201711	2017	2017.8438											PRT	PORTUGUESE	PRT								1	190	190	19	4	-10.0	8	1	8	-3.32552693208431	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108054500	http://www.news.com.au/travel/travel-updates/incidents/brett-archibald-a-man-left-adrift-forced-to-battle-sharks-and-jellyfish/news-story/5219a65c5a84cf0e42185adc9bc4427c
704889583	20171108	201711	2017	2017.8438											PRT	PORTUGAL	PRT								1	190	190	19	4	-10.0	2	1	2	-3.32552693208431	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171108054500	http://www.news.com.au/travel/travel-updates/incidents/brett-archibald-a-man-left-adrift-forced-to-battle-sharks-and-jellyfish/news-story/5219a65c5a84cf0e42185adc9bc4427c
704889584	20171108	201711	2017	2017.8438											REB	SUICIDE BOMBER						REB			0	010	010	01	1	0.0	3	1	3	-10.3070175438597	0								5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20171108054500	http://www.thisdaylive.com/index.php/2017/11/08/panic-in-maiduguri-as-four-female-suicide-bombers-detonate-devices-kill-selves/
704889585	20171108	201711	2017	2017.8438											REB	RAIDER						REB			1	036	036	03	1	4.0	10	1	10	-5.90405904059041	0								0								0								20171108054500	https://radio951.iheart.com/content/2017-11-07-did-miko-grimes-drop-some-truth-about-the-raiders/
704889586	20171108	201711	2017	2017.8438											REB	SUICIDE BOMBER						REB			0	180	180	18	4	-9.0	3	1	3	-10.3070175438597	0								5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20171108054500	http://www.thisdaylive.com/index.php/2017/11/08/panic-in-maiduguri-as-four-female-suicide-bombers-detonate-devices-kill-selves/
704889587	20171108	201711	2017	2017.8438											REL	BISHOP									1	190	190	19	4	-10.0	6	1	6	-6.81818181818182	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108054500	http://cbs6albany.com/news/local/texas-church-shooting-has-local-connection
704889588	20171108	201711	2017	2017.8438											RUS	RUSSIA	RUS								0	182	182	18	4	-9.5	2	1	2	0.0883392226148501	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171108054500	http://www.columbiadailyherald.com/news/20171107/opinion-dean-democrats-feel-energized-about-2018-elections
704889589	20171108	201711	2017	2017.8438											RUS	RUSSIA	RUS								0	182	182	18	4	-9.5	2	1	2	0.0883392226148501	0								1	Russia	RS	RS		60	100	RS	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171108054500	http://www.columbiadailyherald.com/news/20171107/opinion-dean-democrats-feel-energized-about-2018-elections
704889590	20171108	201711	2017	2017.8438											SAU	SAUDI	SAU								0	100	100	10	3	-5.0	1	1	1	0.73394495412844	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	20171108054500	http://gantdaily.com/2017/11/07/saudi-arabias-crown-prince-is-making-a-lot-of-enemies/
704889591	20171108	201711	2017	2017.8438											SAUGOV	SAUDI	SAU					GOV			1	100	100	10	3	-5.0	1	1	1	-1.41242937853107	0								1	Saudi Arabia	SA	SA		25	45	SA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108054500	http://www.zawya.com/mena/en/story/US_urges_Saudis_to_be_fair_open_in_handling_graft_prosecutions-TR20171107nL1N1ND1Y8X2/
704889592	20171108	201711	2017	2017.8438											SLE	SIERRA LEONE	SLE								1	043	043	04	1	2.8	4	1	4	-1.40350877192983	0								1	Sierra Leone	SL	SL		8.5	-11.5	SL	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108054500	http://www.southstrandnews.com/community/ccu-event-explores-connections-between-gullah-people-and-sierra-leone/article_575efc80-bf38-11e7-9bf6-f3720fe5128d.html
704889593	20171108	201711	2017	2017.8438											THA	THAILAND	THA								1	020	020	02	1	3.0	8	1	8	-5.35714285714286	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171108054500	http://www.northerndailyleader.com.au/story/5043408/ben-burrage-out-grapples-his-opponent-for-muay-thai-win/?cs=160
704889594	20171108	201711	2017	2017.8438											TURGOV	TURKISH	TUR					GOV			0	042	042	04	1	1.9	6	1	6	-3.76811594202898	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171108054500	http://news.az/articles/world/126725
704889595	20171108	201711	2017	2017.8438											UAF	MILITANT						UAF			1	180	180	18	4	-9.0	10	1	10	-5.00490677134445	0								4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	20171108054500	http://www.thenorthlines.com/official-now-militancy-gone-kashmir-army/
704889596	20171108	201711	2017	2017.8438											UAF	MILITANT						UAF			1	190	190	19	4	-10.0	10	1	10	-5.00490677134445	0								4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	20171108054500	http://www.thenorthlines.com/official-now-militancy-gone-kashmir-army/
704889597	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-3.21637426900585	0								1	France	FR	FR		46	2	FR	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108054500	http://www.france24.com/en/20171108-democratic-election-sweep-lousy-anniversary-gift-trump
704889598	20171108	201711	2017	2017.8438											USA	TEXAS	USA								0	020	020	02	1	3.0	1	1	1	0.28275212064091	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108054500	https://www.naturalnews.com/2017-11-07-texas-church-killer-a-devout-atheist-who-liked-cnn-and-other-anti-christian-media-outlets.html
704889599	20171108	201711	2017	2017.8438											USA	MISSOURI	USA								1	020	020	02	1	3.0	8	1	8	2.88065843621399	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171108054500	http://www.kansascity.com/news/politics-government/election/article183366181.html
704889600	20171108	201711	2017	2017.8438											USA	JERSEY	USA								1	030	030	03	1	4.0	2	1	2	1.14285714285715	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171108054500	https://grcmc.org/wyce/node/32066/artist-of-the-day-little-steven
704889601	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	-4.11392405063291	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171108054500	http://miami.cbslocal.com/2017/11/07/cid-torrez-jail-calls/
704889602	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								0	036	036	03	1	4.0	6	1	6	1.34146341463415	0								3	Knox County, Illinois, United States	US	USIL		40.9334	-90.2001	424249	3	Knox County, Illinois, United States	US	USIL		40.9334	-90.2001	424249	20171108054500	http://www.suncommercial.com/lifestyle/article_9e6aab80-c3ff-11e7-8a46-0f212ca87b80.html
704889603	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	1.88679245283019	0								3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	20171108054500	https://www.hometownsource.com/sun_current/free/bloomington-council-race-features-narrow-victory-board-incumbents-win-re/article_e1be5740-c43d-11e7-8f97-fbbdf5712c7e.html
704889604	20171108	201711	2017	2017.8438											USA	FLORIDA	USA								0	040	040	04	1	1.0	1	1	1	-1.25644329896907	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704889605	20171108	201711	2017	2017.8438											USA	ILLINOIS	USA								0	040	040	04	1	1.0	1	1	1	1.34146341463415	0								3	United Methodist Church, Illinois, United States	US	USIL		40.6998	-90.0079	2040132	3	First Baptist Church, Illinois, United States	US	USIL		40.5414	-90.4899	408379	20171108054500	http://www.suncommercial.com/lifestyle/article_9e6aab80-c3ff-11e7-8a46-0f212ca87b80.html
704889606	20171108	201711	2017	2017.8438											USA	ILLINOIS	USA								0	040	040	04	1	1.0	6	1	6	1.34146341463415	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	United Methodist Church, Illinois, United States	US	USIL		40.6998	-90.0079	2040132	20171108054500	http://www.suncommercial.com/lifestyle/article_9e6aab80-c3ff-11e7-8a46-0f212ca87b80.html
704889607	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	2.18579234972678	0								3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	20171108054500	http://missoulian.com/news/national/govt-and-politics/lyles-elected-as-charlotte-mayor-mcfarlane-wins-raleigh-bid/article_a836842f-642e-59a3-b524-3eaa4bad2495.html
704889608	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	4.6218487394958	0								3	Brownwood, Texas, United States	US	USTX	TX361	30.1144	-93.7352	1331377	3	Brownwood, Texas, United States	US	USTX	TX361	30.1144	-93.7352	1331377	20171108054500	http://www.brownwoodnews.com/glitz-glamour-gals-holiday-shopping-event-held-november-14th/
704889609	20171108	201711	2017	2017.8438											USA	UTAH	USA								1	042	042	04	1	1.9	5	1	5	-0.207253886010359	0								3	Mapleton, Texas, United States	US	USTX	TX225	31.1402	-95.6688	1380138	3	Mapleton, Texas, United States	US	USTX	TX225	31.1402	-95.6688	1380138	20171108054500	http://www.heraldextra.com/news/local/south/south-utah-county-cities-to-see-some-new-faces-some/article_8954fc26-d954-5f70-9a7e-906a1571d5f1.html
704889610	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-1.70454545454545	0								3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20171108054500	http://foxsanantonio.com/news/local/sapd-trains-officers-to-deal-with-mental-health-situations
704889611	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	0.43290043290043	0								3	Gaston Hall, District of Columbia, United States	US	USDC		38.9076	-77.0728	529193	3	Gaston Hall, District of Columbia, United States	US	USDC		38.9076	-77.0728	529193	20171108054500	http://www.thehoya.com/recap-clinton-25-georgetown-reflects-vision-bill-clinton/
704889612	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	3.9426523297491	0								3	Ashland, Wisconsin, United States	US	USWI	WI003	46.5924	-90.8838	1560982	3	Ashland, Wisconsin, United States	US	USWI	WI003	46.5924	-90.8838	1560982	20171108054500	http://www.apg-wi.com/ashland_daily_press/free/members-volunteers-sought-for-ahsm/article_0b93cd70-c434-11e7-97de-c71512c0fe3c.html
704889613	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	0.0883392226148501	0								3	Maury County, Tennessee, United States	US	USTN		35.6334	-87.0667	1639772	3	Maury County, Tennessee, United States	US	USTN		35.6334	-87.0667	1639772	20171108054500	http://www.columbiadailyherald.com/news/20171107/opinion-dean-democrats-feel-energized-about-2018-elections
704889614	20171108	201711	2017	2017.8438											USA	ATLANTA	USA								1	043	043	04	1	2.8	9	1	9	0.42613636363637	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20171108054500	http://www.mdjonline.com/neighbor_newspapers/northside_sandy_springs/news/bottoms-norwood-likely-heading-to-runoff-in-atlanta-mayoral-race/article_163c8e10-c42a-11e7-96b4-7307cc8c48e7.html
704889615	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	2.65822784810126	0								3	Morningside College, Iowa, United States	US	USIA		42.4747	-96.3595	459242	3	Morningside College, Iowa, United States	US	USIA		42.4747	-96.3595	459242	20171108054500	http://www.dickinsoncountynews.com/story/2458867.html
704889616	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	3.1055900621118	0								3	Memorial Building, Massachusetts, United States	US	USMA		42.2795	-71.4167	603965	3	Memorial Building, Massachusetts, United States	US	USMA		42.2795	-71.4167	603965	20171108054500	http://framingham.wickedlocal.com/news/20171107/yvonne-spicer-makes-history-as-framinghams-first-mayor
704889617	20171108	201711	2017	2017.8438											USA	OHIO	USA								0	043	043	04	1	2.8	3	1	2	-1.57593123209169	0								3	Hauppauge, New York, United States	US	USNY	NY103	40.8257	-73.2026	952381	3	Hauppauge, New York, United States	US	USNY	NY103	40.8257	-73.2026	952381	20171108054500	https://www.newsday.com/long-island/suffolk/timothy-sini-suffolk-da-race-1.14819760
704889618	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-4.24597364568082	0								3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	20171108054500	http://www.star-telegram.com/news/nation-world/national/article183218536.html
704889619	20171108	201711	2017	2017.8438											USA	COLORADO	USA								1	046	046	04	1	7.0	7	1	7	3.54609929078014	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171108054500	http://www.wndu.com/content/news/456006723.html
704889620	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								0	074	074	07	2	8.5	3	3	3	-3.31815247750062	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108054500	https://www.yahoo.com/news/york-provides-1-answer-west-coast-homeless-crisis-050230712.html
704889621	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								1	1123	112	11	3	-2.0	4	1	4	0.88105726872247	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108054500	http://www.fox10phoenix.com/news/arizona-news/adot-unveils-new-app-that-could-save-lives
704889622	20171108	201711	2017	2017.8438											USA	VIRGINIA	USA								0	130	130	13	3	-4.4	2	1	2	-0.0611995104039202	0								3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20171108054500	https://www.washingtonpost.com/local/virginia-politics/democrats-send-trump-and-trumpism-a-message-with-election-night-wins/2017/11/07/5e6a7b5c-c308-11e7-afe9-4f60b5a6c4a0_story.html
704889623	20171108	201711	2017	2017.8438											USA	OHIO	USA								0	143	143	14	3	-6.5	4	2	4	-4.47383687202692	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171108054500	http://www.jacksonsun.com/story/news/crime/2017/11/07/five-things-know-defense-former-pilot-flying-j-employees-fraud-trial/834787001/
704889624	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	2.65822784810126	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171108054500	http://www.dickinsoncountynews.com/story/2458867.html
704889625	20171108	201711	2017	2017.8438											USACOP	UNITED STATES	USA					COP			1	112	112	11	3	-2.0	8	1	8	-14.6788990825688	0								3	Pulaski County, Kentucky, United States	US	USKY		37.1167	-84.5999	516946	3	Pulaski County, Kentucky, United States	US	USKY		37.1167	-84.5999	516946	20171108054500	http://www.wbko.com/content/news/Deputy-jailer-arrested-for-starting-fire-in-jail-in-Clinton-County-456012253.html
704889626	20171108	201711	2017	2017.8438											USAEDU	UNITED STATES	USA					EDU			1	040	040	04	1	1.0	2	1	2	-4.23280423280423	0								3	Syracuse University, New York, United States	US	USNY		43.0378	-76.1346	966969	3	Syracuse University, New York, United States	US	USNY		43.0378	-76.1346	966969	20171108054500	http://dailyorange.com/2017/11/syracuse-university-professors-weigh-potential-climate-change-refugee-program/
704889627	20171108	201711	2017	2017.8438											USAGOV	UNITED STATES	USA					GOV			1	010	010	01	1	0.0	2	1	2	1.26874279123414	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	1	Spain	SP	SP		40	-4	SP	20171108054500	http://www.cp24.com/world/democrats-sweep-virginia-new-jersey-governor-s-races-1.3668083
704889628	20171108	201711	2017	2017.8438											USAGOV	UNITED STATES	USA					GOV			1	036	036	03	1	4.0	2	1	2	-0.95846645367413	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108054500	http://pix11.com/2017/11/07/guadagno-urges-supporters-in-nj-to-continue-fight-to-lower-states-property-taxes/
704889629	20171108	201711	2017	2017.8438											USAGOV	NASA	USA					GOV			1	043	043	04	1	2.8	5	1	5	2.93685756240823	0								4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171108054500	http://www.bbc.co.uk/news/science-environment-41887973
704889630	20171108	201711	2017	2017.8438											USAGOV	BARACK OBAMA	USA					GOV			0	057	057	05	1	8.0	10	1	10	0.1727115716753	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108054500	http://bnonews.com/news/index.php/news/id6710
704889631	20171108	201711	2017	2017.8438											USAGOVEDU	OHIO	USA					GOV	EDU		1	036	036	03	1	4.0	6	1	6	-4.39024390243902	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171108054500	http://www.wfmj.com/story/36789454/election-results-niles-schools-superintendent-on-failed-levy-we-needed-this
704889632	20171108	201711	2017	2017.8438											VNMGOV	VIETNAM	VNM					GOV			1	046	046	04	1	7.0	12	6	12	2.92881476138367	0								4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171108054500	http://www.bradfordera.com/news/world/pacific-rim-countries-seek-accord-on-open-markets-at-apec/article_6c1f3080-fa02-5c01-8088-e9f05991d344.html
704889633	20171108	201711	2017	2017.8438	AFG	AFGHANISTAN	AFG																		1	022	022	02	1	3.2	5	1	5	-0.23014959723821	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171108054500	http://original.antiwar.com/William_Astore/2017/11/07/business-usual-pentagon/
704889634	20171108	201711	2017	2017.8438	AFG	AFGHANISTAN	AFG								IRN	IRAN	IRN								1	040	040	04	1	1.0	8	1	8	-5.24109014675052	1	Afghanistan	AF	AF		33	66	AF	1	Iran	IR	IR		32	53	IR	1	Serbia	RI	RI		44	21	RI	20171108054500	https://www.echonews.com.au/news/children-of-war-recall-horror-in-gripping-film/3260267/
704889635	20171108	201711	2017	2017.8438	AFG	AFGHANISTAN	AFG								IRN	IRAN	IRN								1	040	040	04	1	1.0	2	1	2	-5.24109014675052	1	Iran	IR	IR		32	53	IR	1	Syria	SY	SY		35	38	SY	1	Serbia	RI	RI		44	21	RI	20171108054500	https://www.echonews.com.au/news/children-of-war-recall-horror-in-gripping-film/3260267/
704889636	20171108	201711	2017	2017.8438	AFG	AFGHANISTAN	AFG								IRQ	IRAQ	IRQ								1	040	040	04	1	1.0	8	1	8	-5.24109014675052	1	Afghanistan	AF	AF		33	66	AF	1	Iraq	IZ	IZ		33	44	IZ	1	Serbia	RI	RI		44	21	RI	20171108054500	https://www.echonews.com.au/news/children-of-war-recall-horror-in-gripping-film/3260267/
704889637	20171108	201711	2017	2017.8438	AFG	AFGHANISTAN	AFG								IRQ	IRAQ	IRQ								1	040	040	04	1	1.0	2	1	2	-5.24109014675052	1	Iran	IR	IR		32	53	IR	1	Iraq	IZ	IZ		33	44	IZ	1	Serbia	RI	RI		44	21	RI	20171108054500	https://www.echonews.com.au/news/children-of-war-recall-horror-in-gripping-film/3260267/
