704323404	20161106	201611	2016	2016.8384	BUS	MANUFACTURER						BUS			MED	SPOKESMAN						MED			1	010	010	01	1	0.0	2	1	2	-1.44654088050315	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106134500	http://www.afr.com/business/mining/paradise-papers-glencore-and-the-bin-laden-family-jet-20171105-gzffea
704323405	20161106	201611	2016	2016.8384	BUS	MANUFACTURER						BUS			MED	SPOKESMAN						MED			1	010	010	01	1	0.0	3	1	3	-1.44654088050315	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171106134500	http://www.afr.com/business/mining/paradise-papers-glencore-and-the-bin-laden-family-jet-20171105-gzffea
704323406	20161106	201611	2016	2016.8384	CHE	SWITZERLAND	CHE								BUS	BANK						BUS			1	090	090	09	2	-2.0	8	1	8	-1.30890052356021	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171106134500	http://gulfnews.com/business/sectors/banking/credit-suisse-among-banks-probed-on-in-selling-about-2-billion-of-bonds-for-mozambique-1.2119644
704323407	20161106	201611	2016	2016.8384	CHE	SWITZERLAND	CHE								BUS	BANK						BUS			1	090	090	09	2	-2.0	2	1	2	-1.30890052356021	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171106134500	http://gulfnews.com/business/sectors/banking/credit-suisse-among-banks-probed-on-in-selling-about-2-billion-of-bonds-for-mozambique-1.2119644
704323408	20161106	201611	2016	2016.8384	FRA	FRENCH	FRA								FRAGOV	FRANCE	FRA					GOV			0	057	057	05	1	8.0	1	1	1	-0.28985507246377	4	Landivisiau, Bretagne, France	FR	FRA2	16257	48.5078	-4.06833	-1437548	4	Landivisiau, Bretagne, France	FR	FRA2	16257	48.5078	-4.06833	-1437548	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106134500	http://www.btvi.in/article/read/international/39811/navy-chief-in-france--to-hold-talks-with-top-military-brass
704323409	20161106	201611	2016	2016.8384	FRA	FRENCH	FRA								FRAGOV	FRANCE	FRA					GOV			0	057	057	05	1	8.0	1	1	1	-0.28985507246377	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Landivisiau, Bretagne, France	FR	FRA2	16257	48.5078	-4.06833	-1437548	20171106134500	http://www.btvi.in/article/read/international/39811/navy-chief-in-france--to-hold-talks-with-top-military-brass
704323410	20161106	201611	2016	2016.8384	FRAGOV	FRANCE	FRA					GOV			FRA	FRENCH	FRA								0	057	057	05	1	8.0	1	1	1	-0.28985507246377	4	Landivisiau, Bretagne, France	FR	FRA2	16257	48.5078	-4.06833	-1437548	4	Landivisiau, Bretagne, France	FR	FRA2	16257	48.5078	-4.06833	-1437548	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106134500	http://www.btvi.in/article/read/international/39811/navy-chief-in-france--to-hold-talks-with-top-military-brass
704323411	20161106	201611	2016	2016.8384	FRAGOV	FRANCE	FRA					GOV			FRA	FRENCH	FRA								0	057	057	05	1	8.0	1	1	1	-0.28985507246377	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Landivisiau, Bretagne, France	FR	FRA2	16257	48.5078	-4.06833	-1437548	20171106134500	http://www.btvi.in/article/read/international/39811/navy-chief-in-france--to-hold-talks-with-top-military-brass
704323412	20161106	201611	2016	2016.8384	FRAGOV	FRENCH	FRA					GOV			MIL	FIGHTER JET						MIL			0	057	057	05	1	8.0	3	1	3	-0.28985507246377	4	Landivisiau, Bretagne, France	FR	FRA2	16257	48.5078	-4.06833	-1437548	4	Landivisiau, Bretagne, France	FR	FRA2	16257	48.5078	-4.06833	-1437548	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106134500	http://www.btvi.in/article/read/international/39811/navy-chief-in-france--to-hold-talks-with-top-military-brass
704323413	20161106	201611	2016	2016.8384	GBR	UNITED KINGDOM	GBR								BUS	BANK						BUS			1	090	090	09	2	-2.0	10	1	10	-1.30890052356021	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171106134500	http://gulfnews.com/business/sectors/banking/credit-suisse-among-banks-probed-on-in-selling-about-2-billion-of-bonds-for-mozambique-1.2119644
