704235260	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	5	1	5	-1.7283950617284	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171106071500	https://www.marketwatch.com/story/the-vast-majority-of-millennials-favor-gun-control-2017-10-27
704235261	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	057	057	05	1	8.0	10	1	10	-0.36968576709796	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106071500	http://nigerianpilot.com/mko-abiola-airport-osun-govt-carpets-opposition/
704235262	20171106	201711	2017	2017.8384											GOV	RULER						GOV			1	100	100	10	3	-5.0	2	1	2	3.2967032967033	0								4	Anioma, Delta, Nigeria	NI	NI36	22728	6.17781	6.4114	-1999979	4	Anioma, Delta, Nigeria	NI	NI36	22728	6.17781	6.4114	-1999979	20171106071500	https://blueprint.ng/dep-gov-to-women-emulate-late-maryam-babangida/
704235263	20171106	201711	2017	2017.8384											GOV	RULER						GOV			1	110	110	11	3	-2.0	2	1	2	3.2967032967033	0								4	Anioma, Delta, Nigeria	NI	NI36	22728	6.17781	6.4114	-1999979	4	Anioma, Delta, Nigeria	NI	NI36	22728	6.17781	6.4114	-1999979	20171106071500	https://blueprint.ng/dep-gov-to-women-emulate-late-maryam-babangida/
704235264	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			1	130	130	13	3	-4.4	3	1	3	-3.71747211895911	0								4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	1	South Africa	SF	SF		-30	26	SF	20171106071500	http://www.destinyconnect.com/2017/11/06/botswana-lodges-complaint-nw-premiers-convoy-forces-president-off-road/
704235265	20171106	201711	2017	2017.8384											GOV	AUTHORITIES						GOV			0	130	130	13	3	-4.4	10	1	10	-4.05228758169935	0								4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171106071500	Central Asian media/BBC Monitoring/(c) BBC
704235266	20171106	201711	2017	2017.8384											GOV	MINIST						GOV			0	130	130	13	3	-4.4	6	1	6	-5.95667870036101	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171106071500	http://www.bbc.com/news/uk-41876803
704235267	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			1	130	130	13	3	-4.4	10	1	10	-0.60975609756097	0								1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20171106071500	http://bulawayo24.com/index-id-news-sc-national-byo-121268.html
704235268	20171106	201711	2017	2017.8384											GOV	PRINCE						GOV			1	141	141	14	3	-6.5	10	1	10	-2.03703703703704	0								1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171106071500	http://www.independent.com.mt/articles/2017-11-06/blogs-opinions/Edwin-Vassallo-the-next-choice-6736181099
704235269	20171106	201711	2017	2017.8384											GOV	AUTHORITIES						GOV			0	190	190	19	4	-10.0	1	1	1	-5.41976620616365	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106071500	http://www.thehindu.com/news/international/texas-church-shooting/article19991489.ece
704235270	20171106	201711	2017	2017.8384											GRC	CRETE	GRC								1	042	042	04	1	1.9	6	1	6	-0.47619047619047	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171106071500	http://www.omaha.com/news/nebraska/about-attend-second-amendment-rally-outside-nebraska-state-capitol/article_eebb2679-e6ee-5e2b-bacd-0a7bbbbfc21f.html
704235271	20171106	201711	2017	2017.8384											HIN	HINDU				HIN					1	020	020	02	1	3.0	5	1	5	2.5830258302583	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171106071500	https://dailypost.in/news/health-fitness/vhp-launches-health-initiative-jammu/
704235272	20171106	201711	2017	2017.8384											HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	7	1	7	-1.00574712643678	0								4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	20171106071500	https://www.timesofmalta.com/articles/view/20171106/local/mental-health-patients-need-better-environment-commissioner.662378
704235273	20171106	201711	2017	2017.8384											HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	3	1	3	-1.00574712643678	0								4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	20171106071500	https://www.timesofmalta.com/articles/view/20171106/local/mental-health-patients-need-better-environment-commissioner.662378
704235274	20171106	201711	2017	2017.8384											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	4	1	4	-2.55754475703325	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106071500	http://www.bollywoodlife.com/news-gossip/aishwarya-rai-bachchan-and-anil-kapoors-fanney-khan-shoot-interrupted-after-a-crew-member-meets-with-an-accident-details-here/
704235275	20171106	201711	2017	2017.8384											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	6	1	6	-5.85480093676815	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106071500	http://www.hindustantimes.com/delhi-news/african-national-found-dead-in-20-feet-deep-drain-near-delhi-s-saket-metro-station/story-UF7eo7C3wbW7hW6SauZmQP.html
704235276	20171106	201711	2017	2017.8384											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	5	1	5	-11.6182572614108	0								4	Gurgaon, Haryana, India	IN	IN10	17657	28.4667	77.0333	-2096897	4	Gurgaon, Haryana, India	IN	IN10	17657	28.4667	77.0333	-2096897	20171106071500	http://www.asianage.com/metros/delhi/061117/truck-hits-stolen-vehicle-in-delhi-kills-thief-driver-flees.html
704235277	20171106	201711	2017	2017.8384											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	4	1	4	-5.85480093676815	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171106071500	http://www.hindustantimes.com/delhi-news/african-national-found-dead-in-20-feet-deep-drain-near-delhi-s-saket-metro-station/story-UF7eo7C3wbW7hW6SauZmQP.html
704235278	20171106	201711	2017	2017.8384											HLH	HOSPITAL						HLH			1	173	173	17	4	-5.0	2	1	2	-2.7027027027027	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171106071500	http://www.thedailytimes.com/news/public-records-request-pending-in-blount-memorial-hospital-theft/article_2d9d9bfb-1ca4-5140-a4cf-93e224e56189.html
704235279	20171106	201711	2017	2017.8384											IGOEUREEC	THE EU	EUR	EEC				IGO			0	043	043	04	1	2.8	5	1	5	0.21505376344086	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106071500	https://www.theguardian.com/politics/2017/nov/06/meet-the-eus-protocol-chief-tasked-with-keeping-brexit-running-smoothly
704235280	20171106	201711	2017	2017.8384											IND	JAIPUR	IND								1	036	036	03	1	4.0	2	1	2	1.69491525423729	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106071500	https://www.nst.com.my/business/2017/11/299872/airasia-x-eyes-143000-passengers-new-kl-jaipur-route
704235281	20171106	201711	2017	2017.8384											IND	JAIPUR	IND								1	036	036	03	1	4.0	5	1	5	1.69491525423729	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171106071500	https://www.nst.com.my/business/2017/11/299872/airasia-x-eyes-143000-passengers-new-kl-jaipur-route
704235282	20171106	201711	2017	2017.8384											IND	NEW DELHI	IND								1	036	036	03	1	4.0	7	1	6	1.69491525423729	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106071500	https://www.nst.com.my/business/2017/11/299872/airasia-x-eyes-143000-passengers-new-kl-jaipur-route
704235283	20171106	201711	2017	2017.8384											IND	MUMBAI	IND								1	036	036	03	1	4.0	1	1	1	1.21457489878543	0								1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171106071500	http://www.china.org.cn/world/Off_the_Wire/2017-11/06/content_41852782.htm
704235284	20171106	201711	2017	2017.8384											IND	MUMBAI	IND								1	190	190	19	4	-10.0	1	1	1	-2.55754475703325	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106071500	http://www.bollywoodlife.com/news-gossip/aishwarya-rai-bachchan-and-anil-kapoors-fanney-khan-shoot-interrupted-after-a-crew-member-meets-with-an-accident-details-here/
704235285	20171106	201711	2017	2017.8384											IRL	IRISH	IRL								1	051	051	05	1	3.4	5	1	5	0.96359743040685	0								4	Watch House, Wexford, Ireland	EI	EI30	18309	52.6908	-6.63972	-1506145	4	Watch House, Wexford, Ireland	EI	EI30	18309	52.6908	-6.63972	-1506145	20171106071500	https://www.belfasttelegraph.co.uk/life/books/female-lines-new-writing-by-women-from-northern-ireland-points-to-more-good-things-to-come-36278009.html
704235286	20171106	201711	2017	2017.8384											IRL	IRISH	IRL								1	051	051	05	1	3.4	8	1	8	0.96359743040685	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171106071500	https://www.belfasttelegraph.co.uk/life/books/female-lines-new-writing-by-women-from-northern-ireland-points-to-more-good-things-to-come-36278009.html
704235287	20171106	201711	2017	2017.8384											IRL	IRISH	IRL								1	051	051	05	1	3.4	1	1	1	0.96359743040685	0								4	Rathlin Island, Moyle, United Kingdom	UK	UKS8	40176	55.3	-6.2	-2606024	4	Watch House, Wexford, Ireland	EI	EI30	18309	52.6908	-6.63972	-1506145	20171106071500	https://www.belfasttelegraph.co.uk/life/books/female-lines-new-writing-by-women-from-northern-ireland-points-to-more-good-things-to-come-36278009.html
704235288	20171106	201711	2017	2017.8384											IRL	IRELAND	IRL								1	051	051	05	1	3.4	1	1	1	0.96359743040685	0								4	Rathlin Island, Moyle, United Kingdom	UK	UKS8	40176	55.3	-6.2	-2606024	4	Rathlin Island, Moyle, United Kingdom	UK	UKS8	40176	55.3	-6.2	-2606024	20171106071500	https://www.belfasttelegraph.co.uk/life/books/female-lines-new-writing-by-women-from-northern-ireland-points-to-more-good-things-to-come-36278009.html
704235289	20171106	201711	2017	2017.8384											IRL	IRELAND	IRL								0	070	070	07	2	7.0	4	1	4	-2.40963855421687	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171106071500	http://www.newsletter.co.uk/news/ruane-in-new-double-rip-off-controversy-1-8230595
704235290	20171106	201711	2017	2017.8384											ITA	ITALY	ITA								0	046	046	04	1	7.0	2	1	2	0.44052863436123	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171106071500	http://uk.blouinartinfo.com/artists/126030-giorgio-morandi
704235291	20171106	201711	2017	2017.8384											JEW	JEWISH				JEW					0	042	042	04	1	1.9	6	1	6	1.81818181818182	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171106071500	http://www.thedp.com/article/2017/11/ibelieve-upenn-philadelphia-interfaith-religion-muslim-hillel
704235292	20171106	201711	2017	2017.8384											JPN	JAPAN	JPN								0	164	164	16	4	-7.0	2	1	2	0.53097345132743	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106071500	https://www.bloomberg.com/news/articles/2017-11-06/softbank-profit-sales-top-estimates-as-sprint-merger-talks-end
704235293	20171106	201711	2017	2017.8384											JUD	MAGISTRATE						JUD			1	043	043	04	1	2.8	2	1	2	-6.88524590163935	0								4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	20171106071500	http://allafrica.com/stories/201711060036.html
704235294	20171106	201711	2017	2017.8384											LAB	EMPLOYEE						LAB			1	190	190	19	4	-10.0	10	1	10	-8.80281690140841	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171106071500	National Afghanistan TV, Kabul/BBC Monitoring/(c) BBC
704235295	20171106	201711	2017	2017.8384											LBN	LEBANON	LBN								0	190	190	19	4	-10.0	1	1	1	-5.21739130434783	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171106071500	https://www.wsws.org/en/articles/2017/11/06/leba-n06.html
704235296	20171106	201711	2017	2017.8384											LBN	LEBANON	LBN								0	190	190	19	4	-10.0	1	1	1	-5.21739130434783	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106071500	https://www.wsws.org/en/articles/2017/11/06/leba-n06.html
704235297	20171106	201711	2017	2017.8384											LEG	SENATOR						LEG			0	036	036	03	1	4.0	10	1	10	0.980392156862741	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171106071500	http://journalstar.com/opinion/columnists/local-view-unl-teaches-english----and-much/article_17423ceb-5b4a-5619-b791-9ebef9378368.html
704235298	20171106	201711	2017	2017.8384											LEG	LEGISLATOR						LEG			1	040	040	04	1	1.0	5	1	5	-6.40394088669951	0								4	Dokolo, Dokolo, Uganda	UG	UGC7	18585	1.89833	33.1775	-1727731	4	Dokolo, Dokolo, Uganda	UG	UGC7	18585	1.89833	33.1775	-1727731	20171106071500	http://allafrica.com/stories/201711060009.html
704235299	20171106	201711	2017	2017.8384											LEG	SENATE						LEG			0	051	051	05	1	3.4	3	1	3	-2.56	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106071500	http://www.news.com.au/national/politics/turnbull-effectively-threatens-pollies-with-jail-for-failing-to-declare-dual-citizenship-under-draft-new-laws/news-story/2de785ad0804b450845fcf03165c0bd1
704235300	20171106	201711	2017	2017.8384											MED	MEDIA						MED			1	036	036	03	1	4.0	4	1	4	-1.72413793103449	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171106071500	https://www.today.ng/news/nigeria/30139/zamfara-govt-approves-measures-salary-payment
704235301	20171106	201711	2017	2017.8384											MIL	MILITARY						MIL			1	042	042	04	1	1.9	10	1	10	3.5897435897436	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106071500	https://www.oneindia.com/international/chinese-military-pledges-total-loyalty-xi-jinping-2577033.html
704235302	20171106	201711	2017	2017.8384											MIL	ARMY						MIL			1	046	046	04	1	7.0	6	1	6	2.4390243902439	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106071500	https://www.aninews.in/news/justice-league-has-zack-snyders-dna-ben-affleck201711061223510001/
704235303	20171106	201711	2017	2017.8384											MIL	MILITARY						MIL			1	061	061	06	2	6.4	10	1	10	3.5897435897436	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106071500	https://www.oneindia.com/international/chinese-military-pledges-total-loyalty-xi-jinping-2577033.html
704235304	20171106	201711	2017	2017.8384											MIL	FRIGATE						MIL			1	062	062	06	2	7.4	5	1	5	-4.33673469387755	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171106071500	http://www.smh.com.au/federal-politics/political-news/australia-conducts-naval-drills-to-stop-and-search-north-korean-weapons-ships-20171106-gzg01k.html
704235305	20171106	201711	2017	2017.8384											MIL	GENERALS						MIL			0	160	160	16	4	-4.0	5	1	5	-6.17059891107079	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171106071500	http://news.iafrica.com/sa/1056484.html
704235306	20171106	201711	2017	2017.8384											MIL	GENERALS						MIL			0	174	174	17	4	-5.0	5	1	5	-6.17059891107079	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171106071500	http://news.iafrica.com/sa/1056484.html
704235307	20171106	201711	2017	2017.8384											MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	2	1	2	-6.05128205128206	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	1	Iran	IR	IR		32	53	IR	20171106071500	http://malaysiandigest.com/world/706324-humanitarian-emergency-at-australia-s-guantanamo.html
704235308	20171106	201711	2017	2017.8384											MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	5	1	5	-6.05128205128206	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106071500	http://malaysiandigest.com/world/706324-humanitarian-emergency-at-australia-s-guantanamo.html
704235309	20171106	201711	2017	2017.8384											MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	3	1	3	-6.05128205128206	0								4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171106071500	http://malaysiandigest.com/world/706324-humanitarian-emergency-at-australia-s-guantanamo.html
704235310	20171106	201711	2017	2017.8384											NGA	NIGERIAN	NGA								1	043	043	04	1	2.8	10	1	10	2.68817204301075	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171106071500	http://nigerianpilot.com/electoral-law-reforms-inec-urges-nass-to-speed-up-action/
704235311	20171106	201711	2017	2017.8384											NGA	NIGERIA	NGA								1	112	112	11	3	-2.0	4	1	4	-4.79134466769707	0								5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20171106071500	http://nigerianpilot.com/mainagate-is-buhari-still-mr-integrity/
704235312	20171106	201711	2017	2017.8384											NOR	BERGEN	NOR								0	046	046	04	1	7.0	10	1	10	0.50251256281407	0								1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171106071500	http://kashmirlife.net/imroz-parveena-receive-the-rafto-prize-2017-155109/
704235313	20171106	201711	2017	2017.8384											NZL	NEW ZEALAND	NZL								1	043	043	04	1	2.8	4	1	4	-5.57620817843866	0								4	Southern Alps, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.5	170.5	-1518306	4	Southern Alps, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.5	170.5	-1518306	20171106071500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11941131
704235314	20171106	201711	2017	2017.8384											NZL	WELLINGTON	NZL								1	190	190	19	4	-10.0	20	1	10	3.09278350515464	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171106071500	http://local12.com/news/local/karen-wellington-foundation-celebrates-women-whove-battled-breast-cancer
704235315	20171106	201711	2017	2017.8384											OPP	DEMONSTRATOR						OPP			1	043	043	04	1	2.8	3	1	3	-5.74162679425838	0								4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	20171106071500	https://tribune.com.pk/story/1551031/1-physically-challenged-persons-hold-protest-outside-sindh-assembly/
704235316	20171106	201711	2017	2017.8384											PAK	PAKISTAN	PAK								0	1621	162	16	4	-5.6	1	1	1	-2.31404958677686	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171106071500	http://www.newdelhitimes.com/no-cpec-access-through-afghanistan-unless-pakistan-provides-afghanistan-india-connect/
704235317	20171106	201711	2017	2017.8384											PAK	PAKISTAN	PAK								0	1621	162	16	4	-5.6	9	1	9	-2.31404958677686	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171106071500	http://www.newdelhitimes.com/no-cpec-access-through-afghanistan-unless-pakistan-provides-afghanistan-india-connect/
704235318	20171106	201711	2017	2017.8384											PNG	PAPUA NEW GUINEA	PNG								0	042	042	04	1	1.9	3	1	3	-6.05128205128206	0								4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171106071500	http://malaysiandigest.com/world/706324-humanitarian-emergency-at-australia-s-guantanamo.html
704235319	20171106	201711	2017	2017.8384											PRK	PYONGYANG	PRK								0	020	020	02	1	3.0	1	1	1	-4.28286852589641	0								4	Han Kang, South Korea (general), South Korea	KS	KS00	24980	37.7492	126.183	-707865	4	Han Kang, South Korea (general), South Korea	KS	KS00	24980	37.7492	126.183	-707865	20171106071500	https://qz.com/1120809/donald-trumps-stop-in-south-korea-is-a-reminder-of-how-little-control-the-nation-has-over-its-own-fate-when-it-comes-to-north-korea/
704235320	20171106	201711	2017	2017.8384											QAT	DOHA	QAT								0	043	043	04	1	2.8	10	1	10	5.28511821974965	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106071500	http://www.iloveqatar.net/news/content/heya-arabian-fashion-exhibition-creates-valuable-platform-qatari-entrepreneurs
704235321	20171106	201711	2017	2017.8384											REL	BELIEVER									0	013	013	01	1	0.4	4	1	4	-5.42844324809332	0								3	La Vernia, Texas, United States	US	USTX		29.3563	-98.1156	1360813	3	La Vernia, Texas, United States	US	USTX		29.3563	-98.1156	1360813	20171106071500	http://www.expressnews.com/news/local/article/Massacre-strikes-Texas-town-as-they-worshipped-12334162.php
704235322	20171106	201711	2017	2017.8384											REL	BELIEVER									0	013	013	01	1	0.4	1	1	1	-5.42844324809332	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106071500	http://www.expressnews.com/news/local/article/Massacre-strikes-Texas-town-as-they-worshipped-12334162.php
704235323	20171106	201711	2017	2017.8384											REL	BELIEVER									0	100	100	10	3	-5.0	4	1	4	-5.42844324809332	0								3	La Vernia, Texas, United States	US	USTX		29.3563	-98.1156	1360813	3	La Vernia, Texas, United States	US	USTX		29.3563	-98.1156	1360813	20171106071500	http://www.expressnews.com/news/local/article/Massacre-strikes-Texas-town-as-they-worshipped-12334162.php
704235324	20171106	201711	2017	2017.8384											REL	BELIEVER									0	100	100	10	3	-5.0	1	1	1	-5.42844324809332	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106071500	http://www.expressnews.com/news/local/article/Massacre-strikes-Texas-town-as-they-worshipped-12334162.php
704235325	20171106	201711	2017	2017.8384											ROU	ROMANIA									1	042	042	04	1	1.9	20	1	10	4.86111111111111	0								4	Dorohoi, Romania (general), Romania	RO	RO00	25021	47.95	26.4	-1158403	4	Dorohoi, Romania (general), Romania	RO	RO00	25021	47.95	26.4	-1158403	20171106071500	http://www.iomtoday.co.im/article.cfm?id=36784&headline=Volunteers%20to%20help%20Romania%20ahead%20of%20Christmas&sectionIs=NEWS&searchyear=2017
704235326	20171106	201711	2017	2017.8384											RUS	RUSSIA	RUS								0	080	080	08	2	5.0	1	1	1	-6.9364161849711	0								4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171106071500	BBC Monitoring/BBC Monitoring/(c) BBC
704235327	20171106	201711	2017	2017.8384											RUS	RUSSIA	RUS								0	080	080	08	2	5.0	4	1	4	-6.9364161849711	0								4	Tyurin, Rostovskaya Oblast', Russia	RS	RS61	25113	48.4697	41.3881	-3023570	4	Tyurin, Rostovskaya Oblast', Russia	RS	RS61	25113	48.4697	41.3881	-3023570	20171106071500	BBC Monitoring/BBC Monitoring/(c) BBC
704235328	20171106	201711	2017	2017.8384											RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	10	1	10	-5.01981505944518	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106071500	https://www.enterpriseinnovation.net/article/worry-about-spies-not-thieves-who-may-have-breached-equifax-2118088790
704235329	20171106	201711	2017	2017.8384											THA	CHAIYAPHUM	THA								1	042	042	04	1	1.9	10	1	10	-1.8018018018018	0								4	Muang Chaiyaphum, Nan, Thailand	TH	TH04	26766	19.0747	100.794	-3240854	4	Muang Chaiyaphum, Nan, Thailand	TH	TH04	26766	19.0747	100.794	-3240854	20171106071500	http://www.news24xx.com/read/news/3296/After-going-to-bed-with-three-woman-a-man-in-Thailand-dies-and-this-is-the-reason
704235330	20171106	201711	2017	2017.8384											UAF	GUNMAN						UAF			0	190	190	19	4	-10.0	6	1	6	-5.13918629550322	0								3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	First Baptist Church, New York, United States	US	USNY		42.744	-75.1791	977500	20171106071500	http://time.com/5010967/texas-church-shooting-victims/
704235331	20171106	201711	2017	2017.8384											UAF	GUNMAN						UAF			0	190	190	19	4	-10.0	4	1	4	-5.13918629550322	0								3	First Baptist Church, New York, United States	US	USNY		42.744	-75.1791	977500	3	First Baptist Church, New York, United States	US	USNY		42.744	-75.1791	977500	20171106071500	http://time.com/5010967/texas-church-shooting-victims/
