705447427	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV			VNM	VIETNAM	VNM								0	036	036	03	1	4.0	1	1	1	-2.21327967806841	1	China	CH	CH		35	105	CH	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171109200000	http://www.aldergrovestar.com/news/trudeau-to-meet-myanmar-leader-at-apec-summit-in-vietnam/
705447428	20171109	201711	2017	2017.8466	CHNMED	CHINESE	CHN					MED			JOR	JORDAN	JOR								0	042	042	04	1	1.9	6	1	6	2.41448692152918	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171109200000	http://www.abc.net.au/news/2017-11-10/gold-coast-tom-tate-received-flights-accommodation-china-trip/9134930
705447429	20171109	201711	2017	2017.8466	CHR	CHRISTIANITY				CHR					MOS	ISLAM				MOS					1	051	051	05	1	3.4	10	1	10	3.31125827814569	4	Ballaghaderreen, Roscommon, Ireland	EI	EI24	18303	53.9	-8.58333	-1500335	4	Ballaghaderreen, Roscommon, Ireland	EI	EI24	18303	53.9	-8.58333	-1500335	4	Ballaghaderreen, Roscommon, Ireland	EI	EI24	18303	53.9	-8.58333	-1500335	20171109200000	http://www.thetablet.co.uk/arts/11/11677/irish-town-finds-faith-in-friendship-with-syrian-migrants
705447430	20171109	201711	2017	2017.8466	CHRCTH	THE POPE				CHR	CTH														1	026	026	02	1	4.0	10	1	10	0.93457943925234	0								0								0								20171109200000	https://mynewsla.com/hollywood/2017/11/09/pope-demonizes-smartphones-at-mass-its-a-bad-thing/
705447431	20171109	201711	2017	2017.8466	CHRCTH	CATHOLIC				CHR	CTH				GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	3	1	3	2.94117647058824	1	Vatican City	VT	VT		41.9	12.45	VT	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109200000	http://www.thetablet.co.uk/features/2/11648/the-british-at-the-heart-of-rome-englishmen-and-women-have-become-surprisingly-influential-in-the-holy-see
705447432	20171109	201711	2017	2017.8466	CHRCTH	CATHOLIC				CHR	CTH				GBRCHR	LIVERPOOL	GBR			CHR					1	061	061	06	2	6.4	2	1	2	2.94117647058824	1	Vatican City	VT	VT		41.9	12.45	VT	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109200000	http://www.thetablet.co.uk/features/2/11648/the-british-at-the-heart-of-rome-englishmen-and-women-have-become-surprisingly-influential-in-the-holy-see
705447433	20171109	201711	2017	2017.8466	CHRCTH	CATHOLIC				CHR	CTH				GBRCHR	LIVERPOOL	GBR			CHR					1	061	061	06	2	6.4	2	1	2	2.94117647058824	1	Vatican City	VT	VT		41.9	12.45	VT	1	United Kingdom	UK	UK		54	-4	UK	1	Vatican City	VT	VT		41.9	12.45	VT	20171109200000	http://www.thetablet.co.uk/features/2/11648/the-british-at-the-heart-of-rome-englishmen-and-women-have-become-surprisingly-influential-in-the-holy-see
705447434	20171109	201711	2017	2017.8466	CHRCTH	CATHOLIC				CHR	CTH				GBRCHR	LIVERPOOL	GBR			CHR					1	061	061	06	2	6.4	6	1	6	2.94117647058824	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20171109200000	http://www.thetablet.co.uk/features/2/11648/the-british-at-the-heart-of-rome-englishmen-and-women-have-become-surprisingly-influential-in-the-holy-see
705447435	20171109	201711	2017	2017.8466	CHRCTH	CATHOLIC				CHR	CTH				REL	ARCHBISHOP									1	020	020	02	1	3.0	3	1	3	2.94117647058824	1	Vatican City	VT	VT		41.9	12.45	VT	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109200000	http://www.thetablet.co.uk/features/2/11648/the-british-at-the-heart-of-rome-englishmen-and-women-have-become-surprisingly-influential-in-the-holy-see
705447436	20171109	201711	2017	2017.8466	CHRPRO230	METHODIST				CHR	PRO				EDU	SCHOOL						EDU			1	043	043	04	1	2.8	3	1	3	-5.19911504424779	4	Fampoux, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.3009	2.86524	-1426289	4	Fampoux, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.3009	2.86524	-1426289	4	Fampoux, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.3009	2.86524	-1426289	20171109200000	http://www.examiner.co.uk/news/history/very-human-tragedy-life-death-13867062
705447437	20171109	201711	2017	2017.8466	CHRPRO300EDU	PRESBYTERIAN				CHR	PRO	EDU			USA	ALASKA	USA								1	042	042	04	1	1.9	8	1	8	1.24378109452736	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171109200000	http://www.willmarradio.com/obituaries/louis-bud-t-altman/article_41e9968a-c582-11e7-ab29-308d99b2945c.html
705447438	20171109	201711	2017	2017.8466	COP	DEPUTY						COP													0	010	010	01	1	0.0	1	1	1	-4.64646464646464	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20171109200000	https://coventryobserver.co.uk/news/petition-calling-for-councillors-resignation-reaches-nearly-3000-signatures/
705447439	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	010	010	01	1	0.0	1	1	1	-1.36363636363636	3	Johnsburg, Illinois, United States	US	USIL	IL111	42.38	-88.242	411145	0								3	Johnsburg, Illinois, United States	US	USIL	IL111	42.38	-88.242	411145	20171109200000	http://www.nwherald.com/2017/11/09/johnsburg-gas-station-fails-liquor-compliance-check/ahetusr/
705447440	20171109	201711	2017	2017.8466	COP	POLICE OFFICER						COP													0	012	012	01	1	-0.4	10	1	10	-4.50928381962865	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171109200000	http://www.salisburyjournal.co.uk/news/15651568.Girl__12__kicked_police_officer_in_groin_and_injured_another/
705447441	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	012	012	01	1	-0.4	6	1	6	-4.17422867513611	3	Madison County, Indiana, United States	US	USIN	IN095	40.1937	-85.6816	450370	0								3	Madison County, Indiana, United States	US	USIN		40.1937	-85.6816	450370	20171109200000	http://www.pharostribune.com/indiana/news/article_56989418-70b6-5ea2-b0eb-19ebcfac71bd.html
705447442	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	012	012	01	1	-0.4	10	1	10	-5.65217391304348	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171109200000	http://www.dailymail.co.uk/news/article-5067547/Ohio-substitute-teacher-arrested-student-relationship.html
705447443	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	028	028	02	1	4.0	10	1	10	0.87719298245614	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171109200000	https://www.hudsonvalley360.com/article/hudson-police-seeks-funds-police-body-warn-cameras
705447444	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	0311	031	03	1	5.2	6	1	6	-8.75576036866357	3	Lake Park, Colorado, United States	US	USCO	CO045	39.7708	-107.662	173792	0								3	Lake Park, Colorado, United States	US	USCO		39.7708	-107.662	173792	20171109200000	http://www.timescall.com/news/crime/ci_31442188/longmont-police-notes-overdose-and-possible-sexual-assault
705447445	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	0311	031	03	1	5.2	4	1	4	-8.75576036866357	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Lake Park, Colorado, United States	US	USCO		39.7708	-107.662	173792	20171109200000	http://www.timescall.com/news/crime/ci_31442188/longmont-police-notes-overdose-and-possible-sexual-assault
705447446	20171109	201711	2017	2017.8466	COP	PRISON						COP													0	040	040	04	1	1.0	6	1	6	-7.6923076923077	4	Surfers Paradise, Queensland, Australia	AS	AS04	154667	-28	153.433	-1602940	0								4	Surfers Paradise, Queensland, Australia	AS	AS04	154667	-28	153.433	-1602940	20171109200000	http://www.abc.net.au/news/2017-11-10/matthew-davey-accused-of-phoning-girlfriend-from-jail/9135818
705447447	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	042	042	04	1	1.9	6	1	6	-4.17422867513611	3	Madison County, Indiana, United States	US	USIN	IN095	40.1937	-85.6816	450370	0								3	Madison County, Indiana, United States	US	USIN		40.1937	-85.6816	450370	20171109200000	http://www.pharostribune.com/indiana/news/article_56989418-70b6-5ea2-b0eb-19ebcfac71bd.html
705447448	20171109	201711	2017	2017.8466	COP	PRISON						COP													0	043	043	04	1	2.8	6	1	6	-9.76027397260271	4	Saqqez, Kordestan, Iran	IR	IR16	40916	36.2463	46.2665	-3082379	0								4	Saqqez, Kordestan, Iran	IR	IR16	40916	36.2463	46.2665	-3082379	20171109200000	https://en.radiofarda.com/a/28844608.html
705447449	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	064	064	06	2	7.0	6	1	6	-5.68421052631579	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109200000	http://www.cnn.com/2017/11/09/entertainment/corey-feldman-pedophilia/
705447450	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	071	071	07	2	7.4	10	1	10	0.87719298245614	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171109200000	https://www.hudsonvalley360.com/article/hudson-police-seeks-funds-police-body-warn-cameras
705447451	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	080	080	08	2	5.0	2	1	2	-2.00308166409861	4	Matapihi, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.6906	176.188	-1513542	0								4	Matapihi, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.6906	176.188	-1513542	20171109200000	https://www.stuff.co.nz/national/98736268/The-Lost-What-happened-to-Judith-Yorke
705447452	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	080	080	08	2	5.0	2	1	2	-2.00308166409861	5	Bay Of Plenty, Bay of Plenty, New Zealand	NZ	NZE8	22380	-38.3333	176.75	11483126	0								5	Bay Of Plenty, Bay of Plenty, New Zealand	NZ	NZE8	22380	-38.3333	176.75	11483126	20171109200000	https://www.stuff.co.nz/national/98736268/The-Lost-What-happened-to-Judith-Yorke
705447453	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	080	080	08	2	5.0	1	1	1	-2.00308166409861	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	0								5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	20171109200000	https://www.stuff.co.nz/national/98736268/The-Lost-What-happened-to-Judith-Yorke
705447454	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	100	100	10	3	-5.0	4	1	4	-7.421875	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171109200000	https://www.oneindia.com/india/after-mp-ritabrata-banerjee-software-techie-now-trains-guns-at-mukul-roy-2580078.html
705447455	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	110	110	11	3	-2.0	3	1	3	-4.17422867513611	3	Madison County, Indiana, United States	US	USIN	IN095	40.1937	-85.6816	450370	0								3	Madison County, Indiana, United States	US	USIN		40.1937	-85.6816	450370	20171109200000	http://www.pharostribune.com/indiana/news/article_56989418-70b6-5ea2-b0eb-19ebcfac71bd.html
705447456	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	110	110	11	3	-2.0	3	1	3	-4.17422867513611	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	0								3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171109200000	http://www.pharostribune.com/indiana/news/article_56989418-70b6-5ea2-b0eb-19ebcfac71bd.html
705447457	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	111	111	11	3	-2.0	5	1	5	-4.50928381962865	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171109200000	http://www.salisburyjournal.co.uk/news/15651568.Girl__12__kicked_police_officer_in_groin_and_injured_another/
705447458	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	111	111	11	3	-2.0	3	1	3	-18.1818181818182	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171109200000	http://www.mix941.com/suspected-drive-thru-shooter-arrested-jailed/
705447459	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	114	114	11	3	-2.0	10	1	10	-7.421875	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	0								4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	20171109200000	https://www.oneindia.com/india/after-mp-ritabrata-banerjee-software-techie-now-trains-guns-at-mukul-roy-2580078.html
705447460	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	114	114	11	3	-2.0	5	1	5	-3.42612419700214	4	Panvel, Maharashtra, India	IN	IN16	17777	18.9833	73.1	-2107152	0								4	Panvel, Maharashtra, India	IN	IN16	17777	18.9833	73.1	-2107152	20171109200000	http://www.thehindu.com/news/cities/mumbai/49-year-old-man-impregnates-minor-after-marriage-in-mind/article20072951.ece
705447461	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	172	172	17	4	-5.0	6	1	6	-5.26315789473684	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171109200000	http://www.wmcactionnews5.com/story/36806193/man-arrested-for-identity-theft-in-jones-county
705447462	20171109	201711	2017	2017.8466	COP	PRISON						COP													0	173	173	17	4	-5.0	3	1	3	-8.97155361050332	4	Surfers Paradise, Queensland, Australia	AS	AS04	154667	-28	153.433	-1602940	0								4	Surfers Paradise, Queensland, Australia	AS	AS04	154667	-28	153.433	-1602940	20171109200000	http://www.abc.net.au/news/2017-11-10/german-nurse-suspected-death-toll-rises-above-100/9136180
705447463	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	180	180	18	4	-9.0	5	1	5	-9.09090909090909	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171109200000	http://miami.cbslocal.com/2017/11/09/person-shot-another-stabbed-at-miami-barber-shop/
705447464	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	190	190	19	4	-10.0	6	1	6	-8.3700440528634	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	0								4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	20171109200000	http://saskatoon.ctvnews.ca/charges-set-to-be-dropped-in-marijuana-dispensary-case-after-company-pleads-guilty-1.3670713
705447465	20171109	201711	2017	2017.8466	COP	POLICE						COP			AFRJUD	AFRICA	AFR					JUD			1	084	084	08	2	7.0	8	1	8	-5.31177829099307	4	Bellville, Western Cape, South Africa	SF	SF11	77317	-33.9002	18.6285	-1210113	4	Bellville, Western Cape, South Africa	SF	SF11	77317	-33.9002	18.6285	-1210113	4	Bellville, Western Cape, South Africa	SF	SF11	77317	-33.9002	18.6285	-1210113	20171109200000	https://www.news24.com/SouthAfrica/News/police-officer-wrongfully-releases-cop-turned-robber-from-custody-20170929
705447466	20171109	201711	2017	2017.8466	COP	PRISON						COP			AUS	AUSTRALIA	AUS								0	040	040	04	1	1.0	4	1	4	-7.6923076923077	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171109200000	http://www.abc.net.au/news/2017-11-10/matthew-davey-accused-of-phoning-girlfriend-from-jail/9135818
705447467	20171109	201711	2017	2017.8466	COP	POLICE						COP			BUS	COMPANY						BUS			1	010	010	01	1	0.0	2	1	2	-8.3700440528634	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	20171109200000	http://saskatoon.ctvnews.ca/charges-set-to-be-dropped-in-marijuana-dispensary-case-after-company-pleads-guilty-1.3670713
705447468	20171109	201711	2017	2017.8466	COP	POLICE						COP			BUS	COMPANY						BUS			1	015	015	01	1	0.0	2	1	2	-8.3700440528634	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	20171109200000	http://saskatoon.ctvnews.ca/charges-set-to-be-dropped-in-marijuana-dispensary-case-after-company-pleads-guilty-1.3670713
705447469	20171109	201711	2017	2017.8466	COP	POLICE						COP			BUS	BUSINESS						BUS			0	026	026	02	1	4.0	12	2	12	-5.98147012565226	3	San Bernardino, California, United States	US	USCA	CA071	34.1083	-117.29	1661375	3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	20171109200000	http://www.channel3000.com/news/national-news/texas-church-shooters-family-is-grieving-father-says/653992020
705447470	20171109	201711	2017	2017.8466	COP	POLICE						COP			BUS	BUSINESS						BUS			0	026	026	02	1	4.0	4	2	4	-5.98147012565225	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	20171109200000	http://www.channel3000.com/news/national-news/texas-church-shooters-family-is-grieving-father-says/653992020
705447471	20171109	201711	2017	2017.8466	COP	POLICE						COP			BUS	BUSINESS						BUS			0	026	026	02	1	4.0	4	2	4	-5.98147012565225	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109200000	http://www.channel3000.com/news/national-news/texas-church-shooters-family-is-grieving-father-says/653992020
705447472	20171109	201711	2017	2017.8466	COP	POLICE						COP			BUSCRM	BANK						BUS	CRM		1	193	193	19	4	-10.0	12	1	10	-13.9130434782608	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171109200000	https://www.news24.com/SouthAfrica/News/suspected-bank-robber-shot-dead-by-police-inside-kzn-bank-20170922
705447473	20171109	201711	2017	2017.8466	COP	POLICE						COP			CAN	CANADA	CAN								1	190	190	19	4	-10.0	4	1	4	-8.3700440528634	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	20171109200000	http://saskatoon.ctvnews.ca/charges-set-to-be-dropped-in-marijuana-dispensary-case-after-company-pleads-guilty-1.3670713
705447474	20171109	201711	2017	2017.8466	COP	POLICE OFFICER						COP			CRM	ROBBER						CRM			1	084	084	08	2	7.0	4	1	4	-5.31177829099307	4	Bellville, Western Cape, South Africa	SF	SF11	77317	-33.9002	18.6285	-1210113	4	Bellville, Western Cape, South Africa	SF	SF11	77317	-33.9002	18.6285	-1210113	4	Bellville, Western Cape, South Africa	SF	SF11	77317	-33.9002	18.6285	-1210113	20171109200000	https://www.news24.com/SouthAfrica/News/police-officer-wrongfully-releases-cop-turned-robber-from-custody-20170929
705447475	20171109	201711	2017	2017.8466	COP	POLICE OFFICER						COP			CRM	ROBBER						CRM			1	084	084	08	2	7.0	6	1	6	-5.31177829099307	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171109200000	https://www.news24.com/SouthAfrica/News/police-officer-wrongfully-releases-cop-turned-robber-from-custody-20170929
705447476	20171109	201711	2017	2017.8466	COP	POLICE						COP			EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	-1.83783783783784	3	Southside High School, Alabama, United States	US	USAL	AL013	31.814	-86.6244	127140	3	Southside High School, Alabama, United States	US	USAL		31.814	-86.6244	127140	3	Southside High School, Alabama, United States	US	USAL		31.814	-86.6244	127140	20171109200000	http://heavy.com/news/2017/11/roy-moore-accuser-leigh-corfman/
705447477	20171109	201711	2017	2017.8466	COP	POLICE						COP			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	-5.65217391304348	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171109200000	http://www.dailymail.co.uk/news/article-5067547/Ohio-substitute-teacher-arrested-student-relationship.html
705447478	20171109	201711	2017	2017.8466	COP	POLICE						COP			EDU	SCHOOL						EDU			1	134	134	13	3	-5.8	5	1	5	-1.83823529411764	0								0								0								20171109200000	http://hottytoddy.com/2017/11/09/oxford-middle-school-placed-temporary-lockdown-earlier-today/
705447479	20171109	201711	2017	2017.8466	COP	DEPUTY						COP			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-4.64646464646464	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20171109200000	https://coventryobserver.co.uk/news/petition-calling-for-councillors-resignation-reaches-nearly-3000-signatures/
705447480	20171109	201711	2017	2017.8466	COP	DEPUTY						COP			GOVENV	MINIST OF ENVIRONMENT						GOV	ENV		1	010	010	01	1	0.0	10	1	10	-3.75335120643432	0								0								0								20171109200000	http://www.thehindu.com/news/cities/Mangalore/boats-for-sand-extraction-should-have-gps-says-dc/article20074809.ece
705447481	20171109	201711	2017	2017.8466	COP	POLICE						COP			IND	KOLKATA	IND								0	100	100	10	3	-5.0	2	1	2	-7.421875	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	20171109200000	https://www.oneindia.com/india/after-mp-ritabrata-banerjee-software-techie-now-trains-guns-at-mukul-roy-2580078.html
705447482	20171109	201711	2017	2017.8466	COP	POLICE						COP			IND	KOLKATA	IND								0	100	100	10	3	-5.0	4	1	4	-7.421875	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171109200000	https://www.oneindia.com/india/after-mp-ritabrata-banerjee-software-techie-now-trains-guns-at-mukul-roy-2580078.html
705447483	20171109	201711	2017	2017.8466	COP	POLICE						COP			IND	KOLKATA	IND								0	114	114	11	3	-2.0	2	1	2	-7.421875	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	20171109200000	https://www.oneindia.com/india/after-mp-ritabrata-banerjee-software-techie-now-trains-guns-at-mukul-roy-2580078.html
705447484	20171109	201711	2017	2017.8466	COP	POLICE						COP			IND	KOLKATA	IND								0	114	114	11	3	-2.0	2	1	2	-7.421875	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	20171109200000	https://www.oneindia.com/india/after-mp-ritabrata-banerjee-software-techie-now-trains-guns-at-mukul-roy-2580078.html
705447485	20171109	201711	2017	2017.8466	COP	POLICE						COP			IND	KARNATAKA	IND								1	120	120	12	3	-4.0	6	1	6	-7.08215297450426	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171109200000	http://www.thehindu.com/news/national/tamil-nadu/court-refuses-to-quash-case-against-dhinakaran/article20075033.ece
705447486	20171109	201711	2017	2017.8466	COP	PRISON						COP			IRN	IRAN	IRN								0	043	043	04	1	2.8	4	1	4	-9.76027397260271	4	Saqqez, Kordestan, Iran	IR	IR16	40916	36.2463	46.2665	-3082379	4	Saqqez, Kordestan, Iran	IR	IR16	40916	36.2463	46.2665	-3082379	4	Saqqez, Kordestan, Iran	IR	IR16	40916	36.2463	46.2665	-3082379	20171109200000	https://en.radiofarda.com/a/28844608.html
705447487	20171109	201711	2017	2017.8466	COP	POLICE						COP			ISR	ISRAEL	ISR								1	090	090	09	2	-2.0	4	1	4	-3.37078651685393	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171109200000	http://www.jerusalemonline.com/news/in-israel/local/investigators-arrive-at-pms-residence-for-5th-round-of-questioning-32306
705447488	20171109	201711	2017	2017.8466	COP	POLICE						COP			JOR	JORDAN	JOR								1	173	173	17	4	-5.0	1	1	1	-6.98689956331878	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	1	Jordan	JO	JO		31	36	JO	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171109200000	https://www.msn.com/en-us/news/world/indiana-teen-charged-with-starting-fire-that-killed-his-adoptive-father/ar-BBEMlcD
705447489	20171109	201711	2017	2017.8466	COP	POLICE						COP			JOR	JORDAN	JOR								1	173	173	17	4	-5.0	1	1	1	-6.98689956331878	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171109200000	https://www.msn.com/en-us/news/world/indiana-teen-charged-with-starting-fire-that-killed-his-adoptive-father/ar-BBEMlcD
