703924987	20161104	201611	2016	2016.8329	EDU	UNIVERSITY						EDU			USAMED	ASSOCIATED PRESS	USA					MED			1	040	040	04	1	1.0	10	1	10	2.72108843537415	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104174500	http://www.washingtontimes.com/news/2017/nov/4/auburn-to-host-sec-cyber-security-academic-confere/
703924988	20161104	201611	2016	2016.8329	GOV	MINISTRY						GOV			MED	MEDIA						MED			0	173	173	17	4	-5.0	3	1	3	-7.80141843971631	1	United States	US	US		39.828175	-98.5795	US	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171104174500	https://au.news.yahoo.com/world/a/37742742/us-journalist-in-jail-on-charges-of-trying-to-topple-mugabe/
703924989	20161104	201611	2016	2016.8329	GOV	MINISTRY						GOV			MED	MEDIA						MED			0	173	173	17	4	-5.0	3	1	3	-7.80141843971631	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104174500	https://au.news.yahoo.com/world/a/37742742/us-journalist-in-jail-on-charges-of-trying-to-topple-mugabe/
703924990	20161104	201611	2016	2016.8329	IDN	INDONESIA	IDN								AFR	AFRICA	AFR								0	036	036	03	1	4.0	10	1	10	-1.57273918741809	4	Sanga-Sanga, Indonesia (general), Indonesia	ID	ID00	18585	-0.666667	117.233	-2695074	4	Sanga-Sanga, Indonesia (general), Indonesia	ID	ID00	18585	-0.666667	117.233	-2695074	4	Sanga-Sanga, Indonesia (general), Indonesia	ID	ID00	18585	-0.666667	117.233	-2695074	20171104174500	http://en.voi.co.id/voi-news/14186-indonesian-embassy-in-kuala-lumpur-to-host-indonesia-africa-forum
703924991	20161104	201611	2016	2016.8329	IRL	IRELAND	IRL								CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	-6.87679083094556	1	Ireland	EI	EI		53	-8	EI	1	Canada	CA	CA		60	-96	CA	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171104174500	http://www.ladbible.com/news/news-woman-jailed-for-smuggling-cocaine-into-australia-20171104
703924992	20161104	201611	2016	2016.8329	IRL	IRELAND	IRL								CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	-6.87679083094556	1	Ireland	EI	EI		53	-8	EI	1	Canada	CA	CA		60	-96	CA	1	Ireland	EI	EI		53	-8	EI	20171104174500	http://www.ladbible.com/news/news-woman-jailed-for-smuggling-cocaine-into-australia-20171104
703924993	20161104	201611	2016	2016.8329	USA	BUFFALO	USA																		0	010	010	01	1	0.0	10	1	10	2.8169014084507	3	Wind River, Wyoming, United States	US	USWY	WY013	42.9863	-108.884	1596513	0								3	Wind River, Wyoming, United States	US	USWY		42.9863	-108.884	1596513	20171104174500	http://blog.nwf.org/2017/11/celebrate-national-bison-day/
703924994	20161104	201611	2016	2016.8329	USA	THE US	USA																		1	043	043	04	1	2.8	6	1	6	-6.87679083094556	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171104174500	http://www.ladbible.com/news/news-woman-jailed-for-smuggling-cocaine-into-australia-20171104
703924995	20161104	201611	2016	2016.8329	USA	THE US	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	-6.87679083094556	1	Ireland	EI	EI		53	-8	EI	1	Canada	CA	CA		60	-96	CA	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171104174500	http://www.ladbible.com/news/news-woman-jailed-for-smuggling-cocaine-into-australia-20171104
703924996	20161104	201611	2016	2016.8329	USA	THE US	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	-6.87679083094556	1	Ireland	EI	EI		53	-8	EI	1	Canada	CA	CA		60	-96	CA	1	Ireland	EI	EI		53	-8	EI	20171104174500	http://www.ladbible.com/news/news-woman-jailed-for-smuggling-cocaine-into-australia-20171104
703924997	20161104	201611	2016	2016.8329	USAMED	ASSOCIATED PRESS	USA					MED			EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	10	1	10	2.72108843537415	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104174500	http://www.washingtontimes.com/news/2017/nov/4/auburn-to-host-sec-cyber-security-academic-confere/
703924998	20161104	201611	2016	2016.8329	USAMED	ASSOCIATED PRESS	USA					MED			EDU	UNIVERSITY						EDU			1	040	040	04	1	1.0	10	1	10	2.72108843537415	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104174500	http://www.washingtontimes.com/news/2017/nov/4/auburn-to-host-sec-cyber-security-academic-confere/
703924999	20171005	201710	2017	2017.7534	GOV	KING						GOV			RUS	MOSCOW	RUS								0	042	042	04	1	1.9	1	1	1	-3.99424253328536	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104174500	http://www.moonofalabama.org/2017/11/lebanon-hariris-resignation-the-opening-shot-of-the-saudi-war-on-hizbullah.html
703925000	20171005	201710	2017	2017.7534	RUS	MOSCOW	RUS								GOV	KING						GOV			0	043	043	04	1	2.8	1	1	1	-3.99424253328536	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104174500	http://www.moonofalabama.org/2017/11/lebanon-hariris-resignation-the-opening-shot-of-the-saudi-war-on-hizbullah.html
703925001	20171028	201710	2017	2017.8164											ESP	BARCELONA	ESP								1	044	044	04	1	2.5	8	1	8	0	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171104174500	http://www.nasdaq.com/article/are-icos-replacing-ipos-cm871792
703925002	20171028	201710	2017	2017.8164	BUS	COMPANY						BUS													0	010	010	01	1	0.0	8	1	8	-1.80451127819549	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171104174500	http://www.pressherald.com/2017/11/04/repair-power-crews-focus-on-last-41000-power-customers/
703925003	20171028	201710	2017	2017.8164	BUS	COMPANY						BUS													0	084	084	08	2	7.0	2	1	2	-1.80451127819549	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171104174500	http://www.pressherald.com/2017/11/04/repair-power-crews-focus-on-last-41000-power-customers/
703925004	20171028	201710	2017	2017.8164	BUS	COMPANY						BUS													0	084	084	08	2	7.0	6	1	6	-1.80451127819549	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171104174500	http://www.pressherald.com/2017/11/04/repair-power-crews-focus-on-last-41000-power-customers/
703925005	20171028	201710	2017	2017.8164	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.80451127819549	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171104174500	http://www.pressherald.com/2017/11/04/repair-power-crews-focus-on-last-41000-power-customers/
703925006	20171028	201710	2017	2017.8164	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	084	084	08	2	7.0	2	1	2	-1.80451127819549	1	Canada	CA	CA		60	-96	CA	3	Kennebec, Maine, United States	US	USME	ME029	44.6684	-67.4639	569106	1	Canada	CA	CA		60	-96	CA	20171104174500	http://www.pressherald.com/2017/11/04/repair-power-crews-focus-on-last-41000-power-customers/
703925007	20171028	201710	2017	2017.8164	DEU	FRANKFURT	DEU								USAMED	REUTERS	USA					MED			1	020	020	02	1	3.0	10	1	10	0.784313725490194	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171104174500	https://www.thestar.com.my/news/world/2017/11/05/thousands-march-against-coal-ahead-of-climate-conference-in-bonn/
703925008	20171028	201710	2017	2017.8164	DEU	FRANKFURT	DEU								USAMED	REUTERS	USA					MED			1	141	141	14	3	-6.5	10	1	10	0.784313725490194	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171104174500	https://www.thestar.com.my/news/world/2017/11/05/thousands-march-against-coal-ahead-of-climate-conference-in-bonn/
703925009	20171103	201711	2017	2017.8301	IRL	IRISH	IRL																		1	020	020	02	1	3.0	5	1	5	-1.26582278481013	5	Meath, Meath, Ireland	EI	EI21	18299	53.6667	-6.66667	-1504473	0								5	Meath, Meath, Ireland	EI	EI21	18299	53.6667	-6.66667	-1504473	20171104174500	http://www.meathchronicle.ie/news/roundup/articles/2017/11/04/4148098-water-supply-misery-after-stamullen-pipe-burst/
703925010	20171103	201711	2017	2017.8301	IRL	IRISH	IRL																		1	110	110	11	3	-2.0	5	1	5	-1.26582278481013	5	Meath, Meath, Ireland	EI	EI21	18299	53.6667	-6.66667	-1504473	0								5	Meath, Meath, Ireland	EI	EI21	18299	53.6667	-6.66667	-1504473	20171104174500	http://www.meathchronicle.ie/news/roundup/articles/2017/11/04/4148098-water-supply-misery-after-stamullen-pipe-burst/
703925011	20171103	201711	2017	2017.8301	IRN	IRAN	IRN								LBN	BEIRUT	LBN								0	042	042	04	1	1.9	4	1	4	-3.99424253328536	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104174500	http://www.moonofalabama.org/2017/11/lebanon-hariris-resignation-the-opening-shot-of-the-saudi-war-on-hizbullah.html
703925012	20171103	201711	2017	2017.8301	IRN	IRAN	IRN								LBN	BEIRUT	LBN								0	042	042	04	1	1.9	2	1	2	-3.99424253328536	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104174500	http://www.moonofalabama.org/2017/11/lebanon-hariris-resignation-the-opening-shot-of-the-saudi-war-on-hizbullah.html
703925013	20171103	201711	2017	2017.8301	IRN	IRAN	IRN								LBN	LEBANON	LBN								0	043	043	04	1	2.8	1	1	1	-3.99424253328536	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104174500	http://www.moonofalabama.org/2017/11/lebanon-hariris-resignation-the-opening-shot-of-the-saudi-war-on-hizbullah.html
703925014	20171103	201711	2017	2017.8301	LBN	LEBANON	LBN								IRN	IRAN	IRN								0	042	042	04	1	1.9	1	1	1	-3.99424253328536	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104174500	http://www.moonofalabama.org/2017/11/lebanon-hariris-resignation-the-opening-shot-of-the-saudi-war-on-hizbullah.html
703925015	20171103	201711	2017	2017.8301	LBN	BEIRUT	LBN								IRN	IRAN	IRN								0	043	043	04	1	2.8	4	1	4	-3.99424253328536	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104174500	http://www.moonofalabama.org/2017/11/lebanon-hariris-resignation-the-opening-shot-of-the-saudi-war-on-hizbullah.html
703925016	20171103	201711	2017	2017.8301	LBN	BEIRUT	LBN								IRN	IRAN	IRN								0	043	043	04	1	2.8	2	1	2	-3.99424253328536	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104174500	http://www.moonofalabama.org/2017/11/lebanon-hariris-resignation-the-opening-shot-of-the-saudi-war-on-hizbullah.html
703925017	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL								GOV	ADMINISTRATION						GOV			1	012	012	01	1	-0.4	10	1	10	0	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171104174500	http://www.philstar.com/headlines/2017/11/05/1755799/fda-calls-sobriety-amid-contraceptives-row
703925018	20171104	201711	2017	2017.8329											ATH	ATHEIST				ATH					1	020	020	02	1	3.0	3	1	3	-5.55555555555556	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171104174500	http://www.thejournal.ie/stephen-fry-blasphemy-2-3680301-Nov2017/
703925019	20171104	201711	2017	2017.8329											AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	6	1	6	-0.64991334488735	0								4	Clovelly Bay, New South Wales, Australia	AS	AS02	5073	-33.9152	151.268	11394664	4	Clovelly Bay, New South Wales, Australia	AS	AS02	5073	-33.9152	151.268	11394664	20171104174500	http://www.plymouthherald.co.uk/news/history/stories-behind-plymouths-pub-names-728785
703925020	20171104	201711	2017	2017.8329											AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	2	1	2	0.93896713615024	0								4	Great Southern, Victoria, Australia	AS	AS07	5387	-36.0667	146.483	-1576477	4	Great Southern, Victoria, Australia	AS	AS07	5387	-36.0667	146.483	-1576477	20171104174500	http://www.perthnow.com.au/news/western-australia/new-shark-warning-system-on-the-cards-for-wa-beaches/news-story/2e6292271a41626a6c396a35e2b5876b
703925021	20171104	201711	2017	2017.8329											AUS	SYDNEY	AUS								1	173	173	17	4	-5.0	8	1	8	-6.87679083094556	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171104174500	http://www.ladbible.com/news/news-woman-jailed-for-smuggling-cocaine-into-australia-20171104
703925022	20171104	201711	2017	2017.8329											BHR	MANAMA	BHR								1	042	042	04	1	1.9	3	1	3	3.81471389645777	0								4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171104174500	http://moderndiplomacy.eu/index.php?option=com_k2&view=item&id=3176:un-agency-and-expo-dubai-2020-agree-on-strengthening-cooperation-for-global-goals&Itemid=176
703925023	20171104	201711	2017	2017.8329											BRA	BRAZIL	BRA								1	040	040	04	1	1.0	7	1	7	-0.43196544276457	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171104174500	https://www.indiablooms.com/ibns_new/showbiz-details/T/7795/amazon-obhijaan-breaks-baahubali-s-record-of-largest-poster-size.html
703925024	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			0	110	110	11	3	-2.0	10	1	10	-1.14613180515759	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171104174500	http://en.voi.co.id/voi-news/14185-president-joko-widodo-inaugurates-becakayu-toll-road
703925025	20171104	201711	2017	2017.8329											BUS	INDUSTRY						BUS			0	170	170	17	4	-7.0	9	1	6	-2.13754646840149	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171104174500	http://www.nasdaq.com/article/jeff-sessions-once-again-hints-that-a-marijuana-crackdown-may-be-imminent-cm871794
703925026	20171104	201711	2017	2017.8329											BUS	INDUSTRY						BUS			0	170	170	17	4	-7.0	4	1	4	-2.13754646840149	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171104174500	http://www.nasdaq.com/article/jeff-sessions-once-again-hints-that-a-marijuana-crackdown-may-be-imminent-cm871794
703925027	20171104	201711	2017	2017.8329											CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	0.81383519837233	0								4	Beauce, Bretagne, France	FR	FRA2	16310	48.3389	-1.15804	-1410945	4	Beauce, Bretagne, France	FR	FRA2	16310	48.3389	-1.15804	-1410945	20171104174500	http://www.bnn.ca/quebec-s-small-town-jobs-boom-needs-big-city-immigrant-workers-1.903505
703925028	20171104	201711	2017	2017.8329											CHN	CHINA	CHN								1	036	036	03	1	4.0	3	1	3	-4.07725321888412	0								1	China	CH	CH		35	105	CH	1	North Korea	KN	KN		40	127	KN	20171104174500	http://www.washingtonexaminer.com/kremlin-no-cooperation-with-us-against-north-korea/article/2639652
703925029	20171104	201711	2017	2017.8329											CHN	TIBET	CHN								1	040	040	04	1	1.0	8	1	8	-3.64705882352941	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171104174500	http://www.factmag.com/2017/11/04/rabit-les-fleurs-du-mal-review/
703925030	20171104	201711	2017	2017.8329											CHN	TIBET	CHN								1	043	043	04	1	2.8	3	1	3	-3.64705882352941	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171104174500	http://www.factmag.com/2017/11/04/rabit-les-fleurs-du-mal-review/
703925031	20171104	201711	2017	2017.8329											CHRANG001	ANGLICAN				CHR					0	040	040	04	1	1.0	3	1	3	0.69551777434312	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171104174500	http://www.timesenterprise.com/news/local_news/calendar-of-events/article_1e5395e9-aeec-54db-abd8-44e0642de115.html
703925032	20171104	201711	2017	2017.8329											CHRANG001	ANGLICAN				CHR					0	046	046	04	1	7.0	3	1	3	0.69551777434312	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171104174500	http://www.timesenterprise.com/news/local_news/calendar-of-events/article_1e5395e9-aeec-54db-abd8-44e0642de115.html
703925033	20171104	201711	2017	2017.8329											CHRPRO	EPISCOPAL				CHR	PRO				1	046	046	04	1	7.0	5	1	5	0.4494382022472	0								3	Christ Lutheran Church, Delaware, United States	US	USDE		38.6415	-75.6224	217305	3	Christ Lutheran Church, Delaware, United States	US	USDE		38.6415	-75.6224	217305	20171104174500	http://www.thedailystar.com/community/support_groups/support-groups-nov/article_c4bf4f3c-2d3c-56ab-8dbf-55720c853234.html
703925034	20171104	201711	2017	2017.8329											CHRPRO	EPISCOPAL				CHR	PRO				1	046	046	04	1	7.0	10	1	10	0.4494382022472	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171104174500	http://www.thedailystar.com/community/support_groups/support-groups-nov/article_c4bf4f3c-2d3c-56ab-8dbf-55720c853234.html
703925035	20171104	201711	2017	2017.8329											COL	COLOMBIA	COL								0	042	042	04	1	1.9	4	1	4	2.85423037716615	0								4	Las Cruces, Departamento de Cordoba, Colombia	CO	CO12	13835	8.37972	-76.2039	6209438	4	Las Cruces, Departamento de Cordoba, Colombia	CO	CO12	13835	8.37972	-76.2039	6209438	20171104174500	http://www.taosnews.com/stories/diverse-listening-experience,44146
