703634510	20161103	201611	2016	2016.8301											BGD	DHAKA	BGD								1	173	173	17	4	-5.0	8	1	8	-2.64423076923077	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Tangail, Bangladesh (general), Bangladesh	BG	BG00	5794	24.25	89.9167	211794	20171103144500	https://timesofindia.indiatimes.com/india/india-bangladesh-joint-exercise-sampriti-2017-to-begin-next-week/articleshow/61491789.cms
703634511	20161103	201611	2016	2016.8301											BGD	BANGLADESH	BGD								1	173	173	17	4	-5.0	2	1	2	-2.64423076923077	0								4	Tangail, Bangladesh (general), Bangladesh	BG	BG00	5794	24.25	89.9167	211794	4	Tangail, Bangladesh (general), Bangladesh	BG	BG00	5794	24.25	89.9167	211794	20171103144500	https://timesofindia.indiatimes.com/india/india-bangladesh-joint-exercise-sampriti-2017-to-begin-next-week/articleshow/61491789.cms
703634512	20161103	201611	2016	2016.8301											EDU	STUDENT						EDU			0	130	130	13	3	-4.4	6	1	6	-1.84956843403206	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171103144500	http://azdailysun.com/news/local/fusd-to-lose-due-to-past-state-overpayments/article_0cb8f53b-5427-5654-bd36-f4a83fb8ac0a.html
703634513	20161103	201611	2016	2016.8301	AFGOPP	AFGHANISTAN	AFG					OPP													1	1121	112	11	3	-2.0	10	1	10	-11.3082039911309	4	Lashkargah, Helmand, Afghanistan	AF	AF10	3546	31.5938	64.3716	-3382714	0								4	Lashkargah, Helmand, Afghanistan	AF	AF10	3546	31.5938	64.3716	-3382714	20171103144500	https://www.stripes.com/news/middle-east/international-court-to-seek-afghanistan-war-crimes-probe-1.496080
703634514	20161103	201611	2016	2016.8301	AFGOPP	AFGHANISTAN	AFG					OPP													0	1121	112	11	3	-2.0	10	5	10	-6.73316708229426	1	Afghanistan	AF	AF		33	66	AF	0								1	United States	US	US		39.828175	-98.5795	US	20171103144500	http://www.wpxi.com/news/national-news/ap-top-news/international-court-to-seek-afghanistan-war-crimes-probe/637941602
703634515	20161103	201611	2016	2016.8301	AFGOPP	AFGHANISTAN	AFG					OPP													0	1121	112	11	3	-2.0	10	5	10	-6.73316708229426	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171103144500	http://www.wpxi.com/news/national-news/ap-top-news/international-court-to-seek-afghanistan-war-crimes-probe/637941602
703634516	20161103	201611	2016	2016.8301	CHN	CHINA	CHN								TKM	TURKMEN	TKM								1	043	043	04	1	2.8	7	1	7	2.05761316872428	4	Gurt, Xinjiang, China	CH	CH13	13293	44.5	83.9833	-1907878	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Gurt, Xinjiang, China	CH	CH13	13293	44.5	83.9833	-1907878	20171103144500	http://www.hellenicshippingnews.com/turkmenistan-considers-shipping-gas-through-russia-to-europe/
703634517	20161103	201611	2016	2016.8301	ITA	ITALY	ITA								EDU	PROFESSOR						EDU			0	042	042	04	1	1.9	2	1	2	3.24858757062147	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171103144500	http://www.ok.co.uk/celebrity-news/1220089/professor-green-bull-mastiff-frank-battersea-dog-illegal-instagram-photo-trolled
703634518	20161103	201611	2016	2016.8301	LBY	LIBYA	LBY								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-4.36730123180291	1	Libya	LY	LY		25	17	LY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103144500	http://www.thecitizen.in/index.php/en/NewsDetail/index/4/12136/A-Feminist-Who-Destroyed-1000s-of-Lives-While-in-Government
703634519	20161103	201611	2016	2016.8301	LBY	LIBYA	LBY								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-4.36730123180291	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103144500	http://www.thecitizen.in/index.php/en/NewsDetail/index/4/12136/A-Feminist-Who-Destroyed-1000s-of-Lives-While-in-Government
703634520	20161103	201611	2016	2016.8301	LBY	LIBYA	LBY								USAGOV	HILLARY CLINTON	USA					GOV			0	010	010	01	1	0.0	6	1	6	-4.36730123180291	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171103144500	http://www.thecitizen.in/index.php/en/NewsDetail/index/4/12136/A-Feminist-Who-Destroyed-1000s-of-Lives-While-in-Government
703634521	20161103	201611	2016	2016.8301	TKM	TURKMEN	TKM																		1	061	061	06	2	6.4	3	1	3	2.05761316872428	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	0								4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	20171103144500	http://www.hellenicshippingnews.com/turkmenistan-considers-shipping-gas-through-russia-to-europe/
703634522	20161103	201611	2016	2016.8301	TKM	TURKMEN	TKM								CHN	CHINA	CHN								1	042	042	04	1	1.9	7	1	7	2.05761316872428	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Gurt, Xinjiang, China	CH	CH13	13293	44.5	83.9833	-1907878	4	Gurt, Xinjiang, China	CH	CH13	13293	44.5	83.9833	-1907878	20171103144500	http://www.hellenicshippingnews.com/turkmenistan-considers-shipping-gas-through-russia-to-europe/
703634523	20161103	201611	2016	2016.8301	TKM	TURKMEN	TKM								CHN	CHINA	CHN								1	061	061	06	2	6.4	5	1	5	2.05761316872428	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Gurt, Xinjiang, China	CH	CH13	13293	44.5	83.9833	-1907878	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	20171103144500	http://www.hellenicshippingnews.com/turkmenistan-considers-shipping-gas-through-russia-to-europe/
703634524	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	130	130	13	3	-4.4	4	1	4	-1.84956843403206	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171103144500	http://azdailysun.com/news/local/fusd-to-lose-due-to-past-state-overpayments/article_0cb8f53b-5427-5654-bd36-f4a83fb8ac0a.html
703634525	20171004	201710	2017	2017.7507	CHN	CHINA	CHN																		1	010	010	01	1	0.0	8	1	8	-0.89988751406074	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171103144500	http://www.valuewalk.com/2017/11/will-robot-take-job-startups-hope/
703634526	20171004	201710	2017	2017.7507	GBR	UNITED KINGDOM	GBR																		0	173	173	17	4	-5.0	1	1	1	-3.30722367275892	4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103144500	https://inews.co.uk/essentials/news/health/macmillan-cancer-fake-news-nurse-medicines/
703634527	20171004	201710	2017	2017.7507	GOV	DIPLOMAT						GOV			HTI	HAITI	HTI								1	042	042	04	1	1.9	10	1	10	0.97493036211699	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171103144500	http://www.haitian-truth.org/u-s-support-for-un-farmer-field-schools-promotes-rural-development-in-haiti/
703634528	20171004	201710	2017	2017.7507	HTI	HAITI	HTI								GOV	DIPLOMAT						GOV			1	043	043	04	1	2.8	10	1	10	0.97493036211699	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171103144500	http://www.haitian-truth.org/u-s-support-for-un-farmer-field-schools-promotes-rural-development-in-haiti/
703634529	20171027	201710	2017	2017.8137											ARE	UNITED ARAB EMIRATES	ARE								1	040	040	04	1	1.0	2	1	2	0.801603206412826	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	India	IN	IN		20	77	IN	20171103144500	http://www.livemint.com/Money/8JdSzqQlaGNfYXvLKrO5wL/FDI-into-India-touches-1144-billion-in-201517-KMPG.html
