705332684	20171109	201711	2017	2017.8466	IND	MUMBAI	IND																		1	190	190	19	4	-10.0	1	1	1	-0.894854586129759	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109124500	http://idrw.org/security-challenges-dont-respect-borders-india-on-mumbai-terror-attack-by-pak-based-let/
705332685	20171109	201711	2017	2017.8466	IND	MUMBAI	IND																		1	190	190	19	4	-10.0	2	1	2	-0.894854586129759	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								1	Mauritius	MP	MP		16	146	MP	20171109124500	http://idrw.org/security-challenges-dont-respect-borders-india-on-mumbai-terror-attack-by-pak-based-let/
705332686	20171109	201711	2017	2017.8466	IND	DELHI	IND								EDUEDU	SCHOOL						EDU	EDU		1	043	043	04	1	2.8	3	1	3	-12.0218579234973	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109124500	http://www.newsnow.in/news/govt-may-launch-odd-even-scheme-in-delhi-to-curb-pollution
705332687	20171109	201711	2017	2017.8466	IND	MUMBAI	IND								EGY	EGYPT	EGY								0	042	042	04	1	1.9	1	1	1	0.972762645914397	1	Singapore	SN	SN		1.366667	103.8	SN	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171109124500	http://idrw.org/cloud-and-fibre-indias-answer-to-chinas-belt-and-road-initiative/
705332688	20171109	201711	2017	2017.8466	IND	NEW DELHI	IND								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	6	1	6	-4.01785714285714	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109124500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-09-AS--India-Britain-Royal%20Visit/id-0a30504d64b24047a338e66452426528
705332689	20171109	201711	2017	2017.8466	IND	DELHI	IND								GOV	GOVERNMENT						GOV			1	131	131	13	3	-5.8	2	1	2	-7.2992700729927	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171109124500	http://www.livemint.com/Politics/CosoQotJEc5toQSVDMhj6I/Delhi-pollution-Oddeven-scheme-enforced-from-13-Nov-HC-is.html
705332690	20171109	201711	2017	2017.8466	IND	WEST BENGAL	IND								INDGOV	WEST BENGAL	IND					GOV			1	046	046	04	1	7.0	2	1	2	2.96220633299285	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171109124500	http://www.albd.org/~parbonc/index.php/en/updates/news/5154-hpm-sheikh-hasina-for-collaborative-engagements-with-neighbours
705332691	20171109	201711	2017	2017.8466	IND	MUMBAI	IND								ITA	ITALY	ITA								0	042	042	04	1	1.9	1	1	1	0.972762645914397	1	Singapore	SN	SN		1.366667	103.8	SN	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Philippines	RP	RP		13	122	RP	20171109124500	http://idrw.org/cloud-and-fibre-indias-answer-to-chinas-belt-and-road-initiative/
705332692	20171109	201711	2017	2017.8466	IND	CHENNAI	IND								MAR	MOROCCAN	MAR								1	017	017	01	1	0.0	6	1	6	1.67224080267558	4	Royapettah, Tamil Nadu, India	IN	IN25	70251	13.0506	80.2642	9087030	4	Royapettah, Tamil Nadu, India	IN	IN25	70251	13.0506	80.2642	9087030	4	Royapettah, Tamil Nadu, India	IN	IN25	70251	13.0506	80.2642	9087030	20171109124500	http://www.livemint.com/Leisure/cps6hbOe75hYA2owe6d1FN/The-Mint-Planner-10-November-2017.html
705332693	20171109	201711	2017	2017.8466	IND	NEW DELHI	IND								SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	5	1	5	-4.01785714285714	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109124500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-09-AS--India-Britain-Royal%20Visit/id-0a30504d64b24047a338e66452426528
705332694	20171109	201711	2017	2017.8466	INDGOV	YASHWANT SINHA	IND					GOV			AGR	FARMER						AGR			1	010	010	01	1	0.0	4	1	4	-3.0241935483871	4	Akola, Maharashtra, India	IN	IN16	17782	17.9833	75.25	-2088395	4	Akola, Maharashtra, India	IN	IN16	17782	17.9833	75.25	-2088395	4	Akola, Maharashtra, India	IN	IN16	17782	17.9833	75.25	-2088395	20171109124500	http://www.firstpost.com/india/yashwant-sinha-to-address-farmers-convention-in-akola-on-1-december-to-discuss-impact-of-note-ban-4201367.html
705332695	20171109	201711	2017	2017.8466	INDGOV	YASHWANT SINHA	IND					GOV			AGR	FARMER						AGR			1	010	010	01	1	0.0	6	1	6	-3.0241935483871	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20171109124500	http://www.firstpost.com/india/yashwant-sinha-to-address-farmers-convention-in-akola-on-1-december-to-discuss-impact-of-note-ban-4201367.html
705332696	20171109	201711	2017	2017.8466	INDGOV	YASHWANT SINHA	IND					GOV			AGR	FARMER						AGR			1	040	040	04	1	1.0	8	1	8	-3.0241935483871	4	Akola, Maharashtra, India	IN	IN16	17782	17.9833	75.25	-2088395	4	Akola, Maharashtra, India	IN	IN16	17782	17.9833	75.25	-2088395	4	Akola, Maharashtra, India	IN	IN16	17782	17.9833	75.25	-2088395	20171109124500	http://www.firstpost.com/india/yashwant-sinha-to-address-farmers-convention-in-akola-on-1-december-to-discuss-impact-of-note-ban-4201367.html
705332697	20171109	201711	2017	2017.8466	INDGOV	YASHWANT SINHA	IND					GOV			AGR	FARMER						AGR			1	172	172	17	4	-5.0	8	1	8	-3.0241935483871	4	Akola, Maharashtra, India	IN	IN16	17782	17.9833	75.25	-2088395	4	Akola, Maharashtra, India	IN	IN16	17782	17.9833	75.25	-2088395	4	Akola, Maharashtra, India	IN	IN16	17782	17.9833	75.25	-2088395	20171109124500	http://www.firstpost.com/india/yashwant-sinha-to-address-farmers-convention-in-akola-on-1-december-to-discuss-impact-of-note-ban-4201367.html
705332698	20171109	201711	2017	2017.8466	INDGOV	MANMOHAN SINGH	IND					GOV			GOV	GOVERNMENT						GOV			1	145	145	14	3	-7.5	5	1	5	0.70422535211268	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109124500	http://www.newsnow.in/news/rise-of-the-machines-philippine-outsourcing-industry-braces-for-ai
705332699	20171109	201711	2017	2017.8466	INDGOV	MANMOHAN SINGH	IND					GOV			GOV	GOVERNMENT						GOV			1	145	145	14	3	-7.5	5	1	5	-7.4468085106383	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171109124500	http://www.newsnow.in/news/nawazuddin-siddiqui-appears-before-ed-in-ponzi-scheme-case
705332700	20171109	201711	2017	2017.8466	INDJUD	DELHI	IND					JUD			GOV	GOVERNMENT						GOV			1	131	131	13	3	-5.8	2	1	2	-7.2992700729927	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171109124500	http://www.livemint.com/Politics/CosoQotJEc5toQSVDMhj6I/Delhi-pollution-Oddeven-scheme-enforced-from-13-Nov-HC-is.html
705332701	20171109	201711	2017	2017.8466	IRL	LIMERICK	IRL																		1	043	043	04	1	2.8	20	1	10	-2.34986945169713	4	Old Pallas, Limerick, Ireland	EI	EI16	18305	52.5472	-8.3525	-1505052	0								4	Old Pallas, Limerick, Ireland	EI	EI16	18305	52.5472	-8.3525	-1505052	20171109124500	http://www.limerickleader.ie/news/business/280818/limerick-s-troy-studios-to-host-production-assistant-bootcamp.html
705332702	20171109	201711	2017	2017.8466	IRL	LIMERICK	IRL																		1	043	043	04	1	2.8	10	1	10	-2.17391304347826	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171109124500	https://www.live95fm.ie/news/chris-hadfield-in-charity-concert-in-limerick/
705332703	20171109	201711	2017	2017.8466	IRL	IRELAND	IRL								CRM	CRIMINAL						CRM			1	015	015	01	1	0.0	8	1	8	-2.71973390195568	4	Old Pallas, Limerick, Ireland	EI	EI16	18305	52.5472	-8.3525	-1505052	4	Old Pallas, Limerick, Ireland	EI	EI16	18305	52.5472	-8.3525	-1505052	4	Old Pallas, Limerick, Ireland	EI	EI16	18305	52.5472	-8.3525	-1505052	20171109124500	http://www.limerickleader.ie/news/business/280818/limerick-s-troy-studios-to-host-production-assistant-bootcamp.html
705332704	20171109	201711	2017	2017.8466	IRL	IRELAND	IRL								GBR	MANCHESTER	GBR								1	100	100	10	3	-5.0	2	1	2	-0.29940119760479	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171109124500	https://www.independent.ie/irish-news/news/topshop-and-topman-become-one-of-the-first-high-street-stores-in-ireland-to-introduce-gender-neutral-changing-rooms-36304492.html
705332705	20171109	201711	2017	2017.8466	IRL	IRELAND	IRL								GOV	CIVIL SERVICE						GOV			0	111	111	11	3	-2.0	2	1	2	-3.99408284023669	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171109124500	https://www.independent.ie/irish-news/news/it-was-grossly-inappropriate-td-calls-for-john-halligan-to-resign-over-marital-interview-questions-36304126.html
705332706	20171109	201711	2017	2017.8466	IRL	IRISH	IRL								GOV	REGIME						GOV			1	111	111	11	3	-2.0	5	1	5	3.44827586206897	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171109124500	https://www.independent.ie/style/beauty/makeup/this-cult-beauty-brand-just-launched-a-new-range-in-time-for-winter-36304556.html
705332707	20171109	201711	2017	2017.8466	IRN	IRAN	IRN																		0	055	055	05	1	7.0	4	1	4	-2.22575516693163	4	Nili, Golestan, Iran	IR	IR37	41040	37.1189	55.2604	-3767788	0								4	Nili, Golestan, Iran	IR	IR37	41040	37.1189	55.2604	-3767788	20171109124500	https://www.standard.co.uk/news/politics/fresh-calls-for-boris-johnson-to-quit-as-iran-state-tv-claims-he-confessed-nazanin-zaghariratcliffe-a3686471.html
705332708	20171109	201711	2017	2017.8466	IRN	TEHRAN	IRN																		0	071	071	07	2	7.4	2	1	2	-6.29235237173282	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109124500	https://www.msn.com/en-us/news/world/saudi-arabia-v-iran-what-e2-80-99s-behind-bitter-feud-between-middle-eastern-powers/ar-BBELald
705332709	20171109	201711	2017	2017.8466	IRN	IRAN	IRN																		1	090	090	09	2	-2.0	2	1	2	-4.06593406593406	1	United Kingdom	UK	UK		54	-4	UK	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109124500	https://www.theguardian.com/world/2017/nov/09/johnson-under-fresh-pressure-over-nazanin-zaghari-ratcliffe-error-iranian-tv
705332710	20171109	201711	2017	2017.8466	IRN	IRANIAN	IRN																		1	090	090	09	2	-2.0	8	1	8	-4.06593406593406	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171109124500	https://www.theguardian.com/world/2017/nov/09/johnson-under-fresh-pressure-over-nazanin-zaghari-ratcliffe-error-iranian-tv
705332711	20171109	201711	2017	2017.8466	IRN	IRANIAN	IRN								AUS	AUSTRALIA	AUS								1	111	111	11	3	-2.0	10	1	10	-8.49315068493151	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171109124500	http://www.telegraph.co.uk/news/2017/11/09/australian-politician-warns-rise-white-nationalism-ambushed/
705332712	20171109	201711	2017	2017.8466	IRN	TEHRAN	IRN								BUS	EMPLOYER						BUS			1	173	173	17	4	-5.0	2	1	2	-2.22575516693163	4	Nili, Golestan, Iran	IR	IR37	41040	37.1189	55.2604	-3767788	4	Nili, Golestan, Iran	IR	IR37	41040	37.1189	55.2604	-3767788	4	Nili, Golestan, Iran	IR	IR37	41040	37.1189	55.2604	-3767788	20171109124500	https://www.standard.co.uk/news/politics/fresh-calls-for-boris-johnson-to-quit-as-iran-state-tv-claims-he-confessed-nazanin-zaghariratcliffe-a3686471.html
705332713	20171109	201711	2017	2017.8466	IRN	TEHRAN	IRN								BUS	EMPLOYER						BUS			1	173	173	17	4	-5.0	2	1	2	-2.22575516693163	4	Nili, Golestan, Iran	IR	IR37	41040	37.1189	55.2604	-3767788	1	United Kingdom	UK	UK		54	-4	UK	4	Nili, Golestan, Iran	IR	IR37	41040	37.1189	55.2604	-3767788	20171109124500	https://www.standard.co.uk/news/politics/fresh-calls-for-boris-johnson-to-quit-as-iran-state-tv-claims-he-confessed-nazanin-zaghariratcliffe-a3686471.html
705332714	20171109	201711	2017	2017.8466	IRN	TEHRAN	IRN								BUS	EMPLOYER						BUS			1	173	173	17	4	-5.0	6	1	6	-2.22575516693163	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109124500	https://www.standard.co.uk/news/politics/fresh-calls-for-boris-johnson-to-quit-as-iran-state-tv-claims-he-confessed-nazanin-zaghariratcliffe-a3686471.html
705332715	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								COP	PRISON						COP			0	036	036	03	1	4.0	12	1	12	-3.79746835443038	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171109124500	https://news.sky.com/story/iran-tv-says-boris-johnson-comments-void-efforts-to-free-briton-11119482
705332716	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								CVL	NATIONALS						CVL			0	1122	112	11	3	-2.0	4	1	4	-5.683192261185	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109124500	https://www.thenational.ae/world/iranian-state-tv-seizes-on-johnson-s-comments-about-jailed-mother-as-proof-of-british-plot-1.674363
705332717	20171109	201711	2017	2017.8466	IRN	TEHRAN	IRN								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	3	1	3	-5.683192261185	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109124500	https://www.thenational.ae/world/iranian-state-tv-seizes-on-johnson-s-comments-about-jailed-mother-as-proof-of-british-plot-1.674363
705332718	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								GBRGOV	UNITED KINGDOM	GBR					GOV			1	120	120	12	3	-4.0	2	1	2	-4.06593406593406	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109124500	https://www.theguardian.com/world/2017/nov/09/johnson-under-fresh-pressure-over-nazanin-zaghari-ratcliffe-error-iranian-tv
705332719	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								GBRGOV	UNITED KINGDOM	GBR					GOV			1	120	120	12	3	-4.0	8	1	8	-4.06593406593406	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109124500	https://www.theguardian.com/world/2017/nov/09/johnson-under-fresh-pressure-over-nazanin-zaghari-ratcliffe-error-iranian-tv
705332720	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	4	1	4	-2.22575516693163	4	Nili, Golestan, Iran	IR	IR37	41040	37.1189	55.2604	-3767788	4	Nili, Golestan, Iran	IR	IR37	41040	37.1189	55.2604	-3767788	4	Nili, Golestan, Iran	IR	IR37	41040	37.1189	55.2604	-3767788	20171109124500	https://www.standard.co.uk/news/politics/fresh-calls-for-boris-johnson-to-quit-as-iran-state-tv-claims-he-confessed-nazanin-zaghariratcliffe-a3686471.html
705332721	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	1	1	1	-6.4327485380117	1	Iran	IR	IR		32	53	IR	4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	20171109124500	http://news2.onlinenigeria.com/news/general/675573-nigeria%E2%80%99s-president-buhari-urged-to-free-ailing-shiite-leader-zakzaky.html
705332722	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								GOV	REGIME						GOV			1	042	042	04	1	1.9	2	1	2	-5.683192261185	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109124500	https://www.thenational.ae/world/iranian-state-tv-seizes-on-johnson-s-comments-about-jailed-mother-as-proof-of-british-plot-1.674363
705332723	20171109	201711	2017	2017.8466	IRN	TEHRAN	IRN								LBN	LEBANON	LBN								0	010	010	01	1	0.0	2	1	2	-6.29235237173282	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109124500	https://www.msn.com/en-us/news/world/saudi-arabia-v-iran-what-e2-80-99s-behind-bitter-feud-between-middle-eastern-powers/ar-BBELald
705332724	20171109	201711	2017	2017.8466	IRN	TEHRAN	IRN								LBN	LEBANON	LBN								0	010	010	01	1	0.0	8	1	8	-6.29235237173282	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109124500	https://www.msn.com/en-us/news/world/saudi-arabia-v-iran-what-e2-80-99s-behind-bitter-feud-between-middle-eastern-powers/ar-BBELald
705332725	20171109	201711	2017	2017.8466	IRN	TEHRAN	IRN								MOSSHI	SHIITE				MOS	SHI				1	110	110	11	3	-2.0	1	1	1	-6.29235237173282	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Yemen	YM	YM		15.5	47.5	YM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109124500	https://www.msn.com/en-us/news/world/saudi-arabia-v-iran-what-e2-80-99s-behind-bitter-feud-between-middle-eastern-powers/ar-BBELald
705332726	20171109	201711	2017	2017.8466	IRN	TEHRAN	IRN								MOSSHI	SHIITE				MOS	SHI				1	110	110	11	3	-2.0	1	1	1	-6.29235237173282	1	Yemen	YM	YM		15.5	47.5	YM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	20171109124500	https://www.msn.com/en-us/news/world/saudi-arabia-v-iran-what-e2-80-99s-behind-bitter-feud-between-middle-eastern-powers/ar-BBELald
705332727	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	013	013	01	1	0.4	1	1	1	-6.29235237173282	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109124500	https://www.msn.com/en-us/news/world/saudi-arabia-v-iran-what-e2-80-99s-behind-bitter-feud-between-middle-eastern-powers/ar-BBELald
705332728	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	013	013	01	1	0.4	2	1	2	-6.29235237173282	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109124500	https://www.msn.com/en-us/news/world/saudi-arabia-v-iran-what-e2-80-99s-behind-bitter-feud-between-middle-eastern-powers/ar-BBELald
705332729	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SAU	RIYADH	SAU								1	112	112	11	3	-2.0	5	1	5	-5.3639846743295	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20171109124500	http://www.standard.net/Business/2017/11/09/Saudi-ally-el-Sissi-says-opposed-to-war-with-Iran-Hezbollah.html
705332730	20171109	201711	2017	2017.8466	IRN	TEHRAN	IRN								SAU	RIYADH	SAU								0	112	112	11	3	-2.0	5	1	5	-6.29235237173282	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109124500	https://www.msn.com/en-us/news/world/saudi-arabia-v-iran-what-e2-80-99s-behind-bitter-feud-between-middle-eastern-powers/ar-BBELald
705332731	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SAU	RIYADH	SAU								1	112	112	11	3	-2.0	1	1	1	-5.3639846743295	1	Iraq	IZ	IZ		33	44	IZ	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	20171109124500	http://www.standard.net/Business/2017/11/09/Saudi-ally-el-Sissi-says-opposed-to-war-with-Iran-Hezbollah.html
705332732	20171109	201711	2017	2017.8466	IRN	IRANIAN	IRN								SAU	SAUDI ARABIA	SAU								0	1123	112	11	3	-2.0	1	1	1	-4.88578680203046	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109124500	http://www.tampabay.com/saudis-bolder-moves-to-confront-iran-echo-across-region-ap_national73676388b914410cb09d9141158ba898
705332733	20171109	201711	2017	2017.8466	IRN	IRANIAN	IRN								SAU	SAUDI ARABIA	SAU								0	1123	112	11	3	-2.0	1	1	1	-4.88578680203046	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109124500	http://www.tampabay.com/saudis-bolder-moves-to-confront-iran-echo-across-region-ap_national73676388b914410cb09d9141158ba898
705332734	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								1	120	120	12	3	-4.0	4	1	4	-5.3639846743295	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	20171109124500	http://www.standard.net/Business/2017/11/09/Saudi-ally-el-Sissi-says-opposed-to-war-with-Iran-Hezbollah.html
705332735	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SAU	SAUDI	SAU								1	120	120	12	3	-4.0	1	1	1	-5.3639846743295	1	Yemen	YM	YM		15.5	47.5	YM	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109124500	http://www.standard.net/Business/2017/11/09/Saudi-ally-el-Sissi-says-opposed-to-war-with-Iran-Hezbollah.html
705332736	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SAU	SAUDI	SAU								1	130	130	13	3	-4.4	2	1	2	-5.3639846743295	1	Yemen	YM	YM		15.5	47.5	YM	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171109124500	http://www.standard.net/Business/2017/11/09/Saudi-ally-el-Sissi-says-opposed-to-war-with-Iran-Hezbollah.html
705332737	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SAU	RIYADH	SAU								1	194	194	19	4	-10.0	2	1	2	-5.3639846743295	1	Iraq	IZ	IZ		33	44	IZ	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109124500	http://www.standard.net/Business/2017/11/09/Saudi-ally-el-Sissi-says-opposed-to-war-with-Iran-Hezbollah.html
705332738	20171109	201711	2017	2017.8466	IRN	IRANIAN	IRN								SYR	SYRIAN	SYR								0	062	062	06	2	7.4	6	6	6	-2.96167247386759	1	Russia	RS	RS		60	100	RS	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Russia	RS	RS		60	100	RS	20171109124500	http://www.heraldseries.co.uk/news/national/15651370.IS_militants_quit_last_stronghold_in_Syria_after_government_attack/
705332739	20171109	201711	2017	2017.8466	IRN	IRANIAN	IRN								SYR	SYRIAN	SYR								0	062	062	06	2	7.4	6	6	6	-2.96167247386759	1	Russia	RS	RS		60	100	RS	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171109124500	http://www.heraldseries.co.uk/news/national/15651370.IS_militants_quit_last_stronghold_in_Syria_after_government_attack/
